代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601016.SH,节能风电,2014-09-29,1.22,1.46,5546673600
601016.SH,节能风电,2014-09-30,1.61,1.61,6097785400
601016.SH,节能风电,2014-10-08,1.77,1.77,6702230600
601016.SH,节能风电,2014-10-09,1.94,1.94,7377787000
601016.SH,节能风电,2014-10-10,2.14,2.14,8124454600
601016.SH,节能风电,2014-10-13,2.36,2.36,8942233400
601016.SH,节能风电,2014-10-14,2.59,2.59,9831123400
601016.SH,节能风电,2014-10-15,2.85,2.85,10808902400
601016.SH,节能风电,2014-10-16,3.13,3.13,11893348200
601016.SH,节能风电,2014-10-17,3.45,3.45,13084460800
601016.SH,节能风电,2014-10-20,3.72,3.79,14400018000
601016.SH,节能风电,2014-10-21,3.78,4.08,15484463800
601016.SH,节能风电,2014-10-22,3.90,3.99,15146685600
601016.SH,节能风电,2014-10-23,3.94,4.13,15680019600
601016.SH,节能风电,2014-10-24,4.05,4.01,15235574600
601016.SH,节能风电,2014-10-27,4.01,3.75,14240017800
601016.SH,节能风电,2014-10-28,3.76,3.83,14560018200
601016.SH,节能风电,2014-10-29,3.88,4.22,16017797800
601016.SH,节能风电,2014-10-30,4.22,4.17,15822242000
601016.SH,节能风电,2014-10-31,4.05,4.18,15875575400
601016.SH,节能风电,2014-11-03,4.16,4.20,15964464400
601016.SH,节能风电,2014-11-04,4.20,4.09,15520019400
601016.SH,节能风电,2014-11-05,4.11,4.26,16160020200
601016.SH,节能风电,2014-11-06,4.17,4.68,17777800000
601016.SH,节能风电,2014-11-07,4.96,5.15,19555580000
601016.SH,节能风电,2014-11-10,5.67,5.67,21511138000
601016.SH,节能风电,2014-11-11,5.95,6.23,23662251800
601016.SH,节能风电,2014-11-12,6.44,6.44,24444475000
601016.SH,节能风电,2014-11-13,6.02,6.00,22791139600
601016.SH,节能风电,2014-11-14,5.75,5.41,20551136800
601016.SH,节能风电,2014-11-17,5.33,5.61,21315582200
601016.SH,节能风电,2014-11-18,5.57,5.51,20924470600
601016.SH,节能风电,2014-11-19,5.45,5.44,20657803600
601016.SH,节能风电,2014-11-20,5.33,5.82,22097805400
601016.SH,节能风电,2014-11-21,5.71,6.15,23360029200
601016.SH,节能风电,2014-11-24,6.15,6.20,23555585000
601016.SH,节能风电,2014-11-25,6.03,6.06,23022251000
601016.SH,节能风电,2014-11-26,6.03,6.23,23662251800
