代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000722.SZ,湖南发展,2010-01-04,9.78,9.78,2421220546
000722.SZ,湖南发展,2010-01-05,9.79,9.29,2300561715
000722.SZ,湖南发展,2010-01-06,8.98,9.12,2257660797
000722.SZ,湖南发展,2010-01-07,9.01,8.79,2174540269
000722.SZ,湖南发展,2010-01-08,8.79,8.81,2179902884
000722.SZ,湖南发展,2010-01-11,8.83,8.61,2131639351
000722.SZ,湖南发展,2010-01-12,8.61,8.74,2163815040
000722.SZ,湖南发展,2010-01-13,8.47,8.31,2056562745
000722.SZ,湖南发展,2010-01-14,8.23,8.31,2056562745
000722.SZ,湖南发展,2010-01-15,8.32,8.44,2088738433
000722.SZ,湖南发展,2010-01-18,8.48,8.49,2102144970
000722.SZ,湖南发展,2010-01-19,8.55,8.51,2107507585
000722.SZ,湖南发展,2010-01-20,8.48,8.20,2029749672
000722.SZ,湖南发展,2010-01-21,8.16,8.24,2040474901
000722.SZ,湖南发展,2010-01-22,8.24,7.86,1946629143
000722.SZ,湖南发展,2010-01-25,7.88,7.49,1852783386
000722.SZ,湖南发展,2010-01-26,7.45,7.17,1775025472
000722.SZ,湖南发展,2010-01-27,7.16,7.16,1772344165
000722.SZ,湖南发展,2010-01-28,7.04,7.01,1734805862
000722.SZ,湖南发展,2010-01-29,6.98,6.99,1729443247
000722.SZ,湖南发展,2010-02-01,6.99,7.33,1815245083
000722.SZ,湖南发展,2010-02-02,7.50,7.70,1906409533
000722.SZ,湖南发展,2010-02-03,8.02,7.64,1890321689
000722.SZ,湖南发展,2010-02-04,7.53,7.64,1890321689
000722.SZ,湖南发展,2010-02-05,7.43,7.36,1820607697
000722.SZ,湖南发展,2010-02-08,7.31,7.37,1823289005
000722.SZ,湖南发展,2010-02-09,7.42,7.40,1831332927
000722.SZ,湖南发展,2010-02-10,7.45,7.77,1922497377
000722.SZ,湖南发展,2010-02-11,8.02,7.64,1890321689
000722.SZ,湖南发展,2010-02-12,7.58,7.75,1917134762
000722.SZ,湖南发展,2010-02-22,7.65,7.73,1914453455
000722.SZ,湖南发展,2010-02-23,7.75,7.95,1968079602
000722.SZ,湖南发展,2010-02-24,7.89,7.95,1968079602
000722.SZ,湖南发展,2010-02-25,7.94,7.95,1968079602
000722.SZ,湖南发展,2010-02-26,7.95,7.98,1976123524
000722.SZ,湖南发展,2010-03-01,7.95,8.15,2016343135
000722.SZ,湖南发展,2010-03-02,8.18,8.05,1992211368
000722.SZ,湖南发展,2010-03-03,8.02,8.01,1981486139
000722.SZ,湖南发展,2010-03-04,8.01,7.70,1906409533
000722.SZ,湖南发展,2010-03-05,7.70,7.73,1914453455
000722.SZ,湖南发展,2010-03-08,7.72,7.85,1943947836
000722.SZ,湖南发展,2010-03-09,7.83,7.82,1935903914
000722.SZ,湖南发展,2010-03-10,7.82,7.76,1919816070
000722.SZ,湖南发展,2010-03-11,7.77,8.15,2016343135
000722.SZ,湖南发展,2010-03-12,8.37,8.05,1992211368
000722.SZ,湖南发展,2010-03-15,8.04,8.17,2021705749
000722.SZ,湖南发展,2010-03-16,8.17,8.58,2123595429
000722.SZ,湖南发展,2010-03-17,8.54,8.88,2198672035
000722.SZ,湖南发展,2010-03-18,8.86,8.92,2206715957
000722.SZ,湖南发展,2010-03-19,8.92,8.83,2185265498
000722.SZ,湖南发展,2010-03-22,8.84,8.76,2169177654
000722.SZ,湖南发展,2010-03-23,8.75,8.56,2118232814
000722.SZ,湖南发展,2010-03-24,8.58,8.75,2166496347
000722.SZ,湖南发展,2010-03-25,8.69,8.75,2166496347
000722.SZ,湖南发展,2010-03-26,8.76,8.77,2171858962
000722.SZ,湖南发展,2010-03-29,8.83,8.95,2214759879
000722.SZ,湖南发展,2010-03-30,8.95,8.81,2179902884
000722.SZ,湖南发展,2010-03-31,8.81,8.95,2214759879
000722.SZ,湖南发展,2010-04-01,8.99,8.96,2217441187
000722.SZ,湖南发展,2010-04-02,8.96,8.95,2214759879
000722.SZ,湖南发展,2010-04-06,8.95,9.39,2324693481
000722.SZ,湖南发展,2010-04-07,9.53,9.53,2359550477
000722.SZ,湖南发展,2010-04-08,9.53,9.47,2343462633
000722.SZ,湖南发展,2010-04-09,9.47,9.53,2359550477
000722.SZ,湖南发展,2010-04-12,9.48,9.10,2252298182
000722.SZ,湖南发展,2010-04-13,9.03,8.67,2145045888
000722.SZ,湖南发展,2010-04-14,8.60,8.61,2131639351
000722.SZ,湖南发展,2010-04-15,8.67,8.74,2163815040
000722.SZ,湖南发展,2010-04-16,8.67,8.74,2163815040
000722.SZ,湖南发展,2010-04-19,8.77,8.31,2056562745
000722.SZ,湖南发展,2010-04-20,8.14,8.33,2061925360
000722.SZ,湖南发展,2010-04-21,8.23,8.40,2078013204
000722.SZ,湖南发展,2010-04-22,8.42,8.82,2182584191
000722.SZ,湖南发展,2010-04-23,8.99,8.80,2177221576
000722.SZ,湖南发展,2010-04-26,8.84,8.73,2161133732
000722.SZ,湖南发展,2010-04-27,8.69,8.36,2069969282
000722.SZ,湖南发展,2010-04-28,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-04-29,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-04-30,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-05-04,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-05-05,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-05-06,8.36,8.36,2069969282
000722.SZ,湖南发展,2010-05-07,8.36,8.36,2069969282
000722.SZ,湖南发展,2012-06-15,11.40,9.86,4697281814
000722.SZ,湖南发展,2012-06-18,9.63,10.45,4975776783
000722.SZ,湖南发展,2012-06-19,10.21,10.30,4906153041
000722.SZ,湖南发展,2012-06-20,10.28,10.14,4827246133
000722.SZ,湖南发展,2012-06-21,10.04,9.64,4590525409
000722.SZ,湖南发展,2012-06-25,9.59,8.67,4131008710
000722.SZ,湖南发展,2012-06-26,8.51,8.56,4075309716
000722.SZ,湖南发展,2012-06-27,8.49,8.30,3954628563
000722.SZ,湖南发展,2012-06-28,8.28,8.51,4052101802
000722.SZ,湖南发展,2012-06-29,8.38,8.46,4028893888
000722.SZ,湖南发展,2012-07-02,8.53,8.44,4019610722
000722.SZ,湖南发展,2012-07-03,8.49,8.17,3889646403
000722.SZ,湖南发展,2012-07-04,8.16,8.21,3908212734
000722.SZ,湖南发展,2012-07-05,8.11,8.42,4010327556
000722.SZ,湖南发展,2012-07-06,8.39,8.56,4075309716
000722.SZ,湖南发展,2012-07-09,8.48,8.15,3880363238
000722.SZ,湖南发展,2012-07-10,8.11,7.76,3694699925
000722.SZ,湖南发展,2012-07-11,7.68,7.89,3755040501
000722.SZ,湖南发展,2012-07-12,7.87,7.87,3745757336
000722.SZ,湖南发展,2012-07-13,7.80,7.52,3583301937
000722.SZ,湖南发展,2012-07-16,7.58,7.59,3615793017
000722.SZ,湖南发展,2012-07-17,7.53,7.69,3662208845
000722.SZ,湖南发展,2012-07-18,7.61,7.51,3578660354
000722.SZ,湖南发展,2012-07-19,7.45,7.56,3601868268
000722.SZ,湖南发展,2012-07-20,7.54,7.64,3639000931
000722.SZ,湖南发展,2012-07-23,7.61,7.41,3527602943
000722.SZ,湖南发展,2012-07-24,7.65,8.15,3880363238
000722.SZ,湖南发展,2012-07-25,7.91,7.90,3764323667
000722.SZ,湖南发展,2012-07-26,7.96,8.69,4140291875
000722.SZ,湖南发展,2012-07-27,8.50,8.54,4066026550
000722.SZ,湖南发展,2012-07-30,8.52,8.68,4135650293
000722.SZ,湖南发展,2012-07-31,8.51,8.46,4028893888
000722.SZ,湖南发展,2012-08-01,8.39,8.63,4107800796
000722.SZ,湖南发展,2012-08-02,8.60,8.35,3977836477
000722.SZ,湖南发展,2012-08-03,8.38,8.39,3996402808
000722.SZ,湖南发展,2012-08-06,8.28,9.21,4386295765
000722.SZ,湖南发展,2012-08-07,9.02,9.42,4483769004
000722.SZ,湖南发展,2012-08-08,9.29,9.05,4312030440
000722.SZ,湖南发展,2012-08-09,9.11,9.40,4474485838
000722.SZ,湖南发展,2012-08-10,9.58,9.97,4748339225
000722.SZ,湖南发展,2012-08-13,9.89,10.95,5212497507
000722.SZ,湖南发展,2012-08-14,9.86,10.14,4827246133
000722.SZ,湖南发展,2012-08-15,10.04,9.79,4660149151
000722.SZ,湖南发展,2012-08-16,9.61,9.22,4390937348
000722.SZ,湖南发展,2012-08-17,9.11,9.31,4432711593
000722.SZ,湖南发展,2012-08-20,9.14,9.47,4511618501
000722.SZ,湖南发展,2012-08-21,9.45,9.47,4511618501
000722.SZ,湖南发展,2012-08-22,9.37,10.04,4780830305
000722.SZ,湖南发展,2012-08-23,9.92,9.84,4687998648
000722.SZ,湖南发展,2012-08-24,9.70,9.05,4312030440
000722.SZ,湖南发展,2012-08-27,9.03,9.29,4423428427
000722.SZ,湖南发展,2012-08-28,9.43,9.28,4418786845
000722.SZ,湖南发展,2012-08-29,9.19,8.93,4251689863
000722.SZ,湖南发展,2012-08-30,8.96,8.37,3987119642
000722.SZ,湖南发展,2012-08-31,8.28,8.58,4084592882
000722.SZ,湖南发展,2012-09-03,8.53,8.65,4117083961
000722.SZ,湖南发展,2012-09-04,8.62,8.59,4089234464
000722.SZ,湖南发展,2012-09-05,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-06,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-07,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-10,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-11,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-12,8.59,8.59,4089234464
000722.SZ,湖南发展,2012-09-13,8.67,8.95,4260973029
000722.SZ,湖南发展,2012-09-14,8.83,8.87,4223840366
