代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600982.SH,宁波能源,2010-01-04,3.27,3.27,1560720000
600982.SH,宁波能源,2010-01-05,3.26,3.25,1552320000
600982.SH,宁波能源,2010-01-06,3.25,3.25,1552320000
600982.SH,宁波能源,2010-01-07,3.23,3.13,1496880000
600982.SH,宁波能源,2010-01-08,3.10,3.18,1517040000
600982.SH,宁波能源,2010-01-11,3.22,3.15,1505280000
600982.SH,宁波能源,2010-01-12,3.16,3.27,1560720000
600982.SH,宁波能源,2010-01-13,3.23,3.25,1554000000
600982.SH,宁波能源,2010-01-14,3.24,3.32,1585920000
600982.SH,宁波能源,2010-01-15,3.32,3.30,1577520000
600982.SH,宁波能源,2010-01-18,3.30,3.35,1599360000
600982.SH,宁波能源,2010-01-19,3.33,3.31,1579200000
600982.SH,宁波能源,2010-01-20,3.31,3.33,1589280000
600982.SH,宁波能源,2010-01-21,3.32,3.46,1651440000
600982.SH,宁波能源,2010-01-22,3.38,3.54,1690080000
600982.SH,宁波能源,2010-01-25,3.49,3.39,1617840000
600982.SH,宁波能源,2010-01-26,3.36,3.21,1533840000
600982.SH,宁波能源,2010-01-27,3.21,3.23,1540560000
600982.SH,宁波能源,2010-01-28,3.23,3.26,1557360000
600982.SH,宁波能源,2010-01-29,3.24,3.20,1528800000
600982.SH,宁波能源,2010-02-01,3.17,3.04,1449840000
600982.SH,宁波能源,2010-02-02,3.05,3.08,1470000000
600982.SH,宁波能源,2010-02-03,3.07,3.15,1506960000
600982.SH,宁波能源,2010-02-04,3.15,3.26,1559040000
600982.SH,宁波能源,2010-02-05,3.21,3.15,1503600000
600982.SH,宁波能源,2010-02-08,3.15,3.17,1513680000
600982.SH,宁波能源,2010-02-09,3.18,3.20,1527120000
600982.SH,宁波能源,2010-02-10,3.23,3.20,1528800000
600982.SH,宁波能源,2010-02-11,3.20,3.15,1505280000
600982.SH,宁波能源,2010-02-12,3.17,3.18,1517040000
600982.SH,宁波能源,2010-02-22,3.16,3.18,1520400000
600982.SH,宁波能源,2010-02-23,3.17,3.19,1525440000
600982.SH,宁波能源,2010-02-24,3.19,3.33,1589280000
600982.SH,宁波能源,2010-02-25,3.33,3.34,1597680000
600982.SH,宁波能源,2010-02-26,3.34,3.32,1587600000
600982.SH,宁波能源,2010-03-01,3.32,3.37,1609440000
600982.SH,宁波能源,2010-03-02,3.37,3.34,1596000000
600982.SH,宁波能源,2010-03-03,3.34,3.39,1617840000
600982.SH,宁波能源,2010-03-04,3.39,3.25,1552320000
600982.SH,宁波能源,2010-03-05,3.27,3.26,1555680000
600982.SH,宁波能源,2010-03-08,3.25,3.27,1562400000
600982.SH,宁波能源,2010-03-09,3.28,3.29,1570800000
600982.SH,宁波能源,2010-03-10,3.29,3.23,1540560000
600982.SH,宁波能源,2010-03-11,3.23,3.23,1540560000
600982.SH,宁波能源,2010-03-12,3.20,3.15,1506960000
600982.SH,宁波能源,2010-03-15,3.17,3.12,1488480000
600982.SH,宁波能源,2010-03-16,3.12,3.15,1503600000
600982.SH,宁波能源,2010-03-17,3.17,3.22,1538880000
600982.SH,宁波能源,2010-03-18,3.22,3.27,1564080000
600982.SH,宁波能源,2010-03-19,3.27,3.31,1579200000
600982.SH,宁波能源,2010-03-22,3.31,3.39,1617840000
600982.SH,宁波能源,2010-03-23,3.39,3.37,1609440000
600982.SH,宁波能源,2010-03-24,3.39,3.38,1614480000
600982.SH,宁波能源,2010-03-25,3.40,3.38,1612800000
600982.SH,宁波能源,2010-03-26,3.34,3.40,1624560000
600982.SH,宁波能源,2010-03-29,3.40,3.43,1636320000
600982.SH,宁波能源,2010-03-30,3.43,3.38,1616160000
600982.SH,宁波能源,2010-03-31,3.38,3.35,1601040000
600982.SH,宁波能源,2010-04-01,3.34,3.38,1612800000
600982.SH,宁波能源,2010-04-02,3.38,3.43,1636320000
600982.SH,宁波能源,2010-04-06,3.43,3.45,1648080000
600982.SH,宁波能源,2010-04-07,3.45,3.43,1636320000
600982.SH,宁波能源,2010-04-08,3.43,3.49,1664880000
600982.SH,宁波能源,2010-04-09,3.50,3.51,1676640000
600982.SH,宁波能源,2010-04-12,3.51,3.52,1681680000
600982.SH,宁波能源,2010-04-13,3.51,3.40,1622880000
600982.SH,宁波能源,2010-04-14,3.40,3.40,1626240000
600982.SH,宁波能源,2010-04-15,3.41,3.46,1653120000
600982.SH,宁波能源,2010-04-16,3.44,3.45,1646400000
600982.SH,宁波能源,2010-04-19,3.55,3.44,1644720000
600982.SH,宁波能源,2010-04-20,3.27,3.36,1602720000
600982.SH,宁波能源,2010-04-21,3.33,3.40,1624560000
600982.SH,宁波能源,2010-04-22,3.38,3.47,1659840000
600982.SH,宁波能源,2010-04-23,3.46,3.40,1624560000
600982.SH,宁波能源,2010-04-26,3.39,3.44,1643040000
600982.SH,宁波能源,2010-04-27,3.44,3.36,1602720000
600982.SH,宁波能源,2010-04-28,3.38,3.51,1678320000
600982.SH,宁波能源,2010-04-29,3.51,3.44,1644720000
600982.SH,宁波能源,2010-04-30,3.35,3.18,1520400000
600982.SH,宁波能源,2010-05-04,3.11,3.19,1525440000
600982.SH,宁波能源,2010-05-05,3.17,3.26,1559040000
600982.SH,宁波能源,2010-05-06,3.26,3.15,1503600000
600982.SH,宁波能源,2010-05-07,3.10,3.05,1454880000
600982.SH,宁波能源,2010-05-10,3.06,3.05,1456560000
600982.SH,宁波能源,2010-05-11,3.10,2.95,1409520000
600982.SH,宁波能源,2010-05-12,2.96,2.82,1349040000
600982.SH,宁波能源,2010-05-13,2.84,2.89,1380960000
600982.SH,宁波能源,2010-05-14,2.87,2.86,1367520000
600982.SH,宁波能源,2010-05-17,2.82,2.68,1280160000
600982.SH,宁波能源,2010-05-18,2.68,2.70,1291920000
600982.SH,宁波能源,2010-05-19,2.67,2.66,1270080000
600982.SH,宁波能源,2010-05-20,2.66,2.63,1256640000
600982.SH,宁波能源,2010-05-21,2.55,2.68,1278480000
600982.SH,宁波能源,2010-05-24,2.68,2.76,1320480000
600982.SH,宁波能源,2010-05-25,2.77,2.75,1312080000
600982.SH,宁波能源,2010-05-26,2.73,2.75,1313760000
600982.SH,宁波能源,2010-05-27,2.75,2.75,1313760000
600982.SH,宁波能源,2010-05-28,2.87,2.80,1335600000
600982.SH,宁波能源,2010-05-31,2.77,2.70,1290240000
600982.SH,宁波能源,2010-06-01,2.67,2.63,1256640000
600982.SH,宁波能源,2010-06-02,2.62,2.69,1286880000
600982.SH,宁波能源,2010-06-03,2.70,2.80,1335600000
600982.SH,宁波能源,2010-06-04,2.80,2.87,1372560000
600982.SH,宁波能源,2010-06-07,2.83,2.92,1396080000
600982.SH,宁波能源,2010-06-08,2.94,2.94,1404480000
600982.SH,宁波能源,2010-06-09,2.92,2.92,1394400000
600982.SH,宁波能源,2010-06-10,2.88,2.86,1367520000
600982.SH,宁波能源,2010-06-11,2.87,2.85,1359120000
600982.SH,宁波能源,2010-06-17,2.87,2.86,1364160000
600982.SH,宁波能源,2010-06-18,2.87,2.71,1295280000
600982.SH,宁波能源,2010-06-21,2.71,2.78,1328880000
600982.SH,宁波能源,2010-06-22,2.78,2.80,1335600000
600982.SH,宁波能源,2010-06-23,2.78,2.80,1337280000
600982.SH,宁波能源,2010-06-24,2.80,2.81,1342320000
600982.SH,宁波能源,2010-06-25,2.81,2.76,1317120000
