代码,简称,日期,开盘价(元),收盘价(元)
600926.SH,杭州银行,2016-12-26,9.76,9.87
600926.SH,杭州银行,2016-12-27,9.83,9.76
600926.SH,杭州银行,2016-12-28,9.79,9.67
600926.SH,杭州银行,2016-12-29,9.67,9.67
600926.SH,杭州银行,2016-12-30,9.67,9.64
600926.SH,杭州银行,2017-01-03,9.64,9.72
600926.SH,杭州银行,2017-01-04,9.73,9.80
600926.SH,杭州银行,2017-01-05,9.81,9.75
600926.SH,杭州银行,2017-01-06,9.74,9.61
600926.SH,杭州银行,2017-01-09,9.58,9.63
600926.SH,杭州银行,2017-01-10,9.61,9.56
600926.SH,杭州银行,2017-01-11,9.57,9.33
600926.SH,杭州银行,2017-01-12,9.32,9.18
600926.SH,杭州银行,2017-01-13,9.19,9.03
600926.SH,杭州银行,2017-01-16,8.98,9.03
600926.SH,杭州银行,2017-01-17,8.97,9.07
600926.SH,杭州银行,2017-01-18,9.02,8.92
600926.SH,杭州银行,2017-01-19,8.88,8.95
600926.SH,杭州银行,2017-01-20,8.91,9.08
600926.SH,杭州银行,2017-01-23,9.06,9.09
600926.SH,杭州银行,2017-01-24,9.09,9.06
600926.SH,杭州银行,2017-01-25,9.03,9.06
600926.SH,杭州银行,2017-01-26,9.05,9.27
600926.SH,杭州银行,2017-02-03,9.28,9.15
600926.SH,杭州银行,2017-02-06,9.16,9.25
600926.SH,杭州银行,2017-02-07,9.24,9.16
600926.SH,杭州银行,2017-02-08,9.15,9.25
600926.SH,杭州银行,2017-02-09,9.23,9.25
600926.SH,杭州银行,2017-02-10,9.28,9.44
600926.SH,杭州银行,2017-02-13,9.43,9.77
600926.SH,杭州银行,2017-02-14,9.78,9.67
600926.SH,杭州银行,2017-02-15,9.64,9.95
600926.SH,杭州银行,2017-02-16,9.91,10.09
600926.SH,杭州银行,2017-02-17,9.99,9.77
600926.SH,杭州银行,2017-02-20,9.72,10.64
600926.SH,杭州银行,2017-02-21,10.65,10.40
600926.SH,杭州银行,2017-02-22,10.35,10.24
600926.SH,杭州银行,2017-02-23,10.18,10.25
600926.SH,杭州银行,2017-02-24,10.18,10.28
600926.SH,杭州银行,2017-02-27,10.25,10.03
600926.SH,杭州银行,2017-02-28,10.02,10.56
600926.SH,杭州银行,2017-03-01,10.45,10.39
600926.SH,杭州银行,2017-03-02,10.41,10.64
600926.SH,杭州银行,2017-03-03,10.53,10.38
600926.SH,杭州银行,2017-03-06,10.35,10.43
600926.SH,杭州银行,2017-03-07,10.39,10.57
600926.SH,杭州银行,2017-03-08,10.52,10.49
600926.SH,杭州银行,2017-03-09,10.42,10.35
600926.SH,杭州银行,2017-03-10,10.30,10.24
600926.SH,杭州银行,2017-03-13,10.17,10.39
600926.SH,杭州银行,2017-03-14,10.34,10.30
600926.SH,杭州银行,2017-03-15,10.26,10.21
600926.SH,杭州银行,2017-03-16,10.24,10.48
600926.SH,杭州银行,2017-03-17,10.43,10.27
600926.SH,杭州银行,2017-03-20,10.26,10.37
600926.SH,杭州银行,2017-03-21,10.30,10.38
600926.SH,杭州银行,2017-03-22,10.29,10.08
600926.SH,杭州银行,2017-03-23,10.09,10.07
600926.SH,杭州银行,2017-03-24,10.02,10.04
600926.SH,杭州银行,2017-03-27,10.02,10.12
600926.SH,杭州银行,2017-03-28,10.12,10.10
600926.SH,杭州银行,2017-03-29,10.08,9.85
600926.SH,杭州银行,2017-03-30,9.84,9.49
600926.SH,杭州银行,2017-03-31,9.66,10.44
600926.SH,杭州银行,2017-04-05,10.49,10.55
600926.SH,杭州银行,2017-04-06,10.41,10.45
600926.SH,杭州银行,2017-04-07,10.39,10.44
600926.SH,杭州银行,2017-04-10,10.34,10.17
600926.SH,杭州银行,2017-04-11,10.10,10.47
600926.SH,杭州银行,2017-04-12,10.36,10.16
600926.SH,杭州银行,2017-04-13,10.12,10.05
600926.SH,杭州银行,2017-04-14,9.99,9.88
600926.SH,杭州银行,2017-04-17,9.71,9.68
600926.SH,杭州银行,2017-04-18,9.73,9.62
600926.SH,杭州银行,2017-04-19,9.74,9.83
600926.SH,杭州银行,2017-04-20,9.73,9.61
600926.SH,杭州银行,2017-04-21,9.64,9.70
600926.SH,杭州银行,2017-04-24,9.67,9.69
600926.SH,杭州银行,2017-04-25,9.74,9.80
600926.SH,杭州银行,2017-04-26,9.83,9.84
600926.SH,杭州银行,2017-04-27,9.76,9.80
600926.SH,杭州银行,2017-04-28,9.75,9.84
600926.SH,杭州银行,2017-05-02,9.78,9.71
600926.SH,杭州银行,2017-05-03,9.68,9.87
600926.SH,杭州银行,2017-05-04,9.81,9.97
600926.SH,杭州银行,2017-05-05,9.89,9.94
600926.SH,杭州银行,2017-05-08,9.89,9.93
600926.SH,杭州银行,2017-05-09,9.94,10.51
600926.SH,杭州银行,2017-05-10,10.39,10.68
600926.SH,杭州银行,2017-05-11,10.51,10.41
600926.SH,杭州银行,2017-05-12,10.37,10.90
600926.SH,杭州银行,2017-05-15,10.79,10.84
600926.SH,杭州银行,2017-05-16,10.75,10.72
600926.SH,杭州银行,2017-05-17,10.63,10.51
600926.SH,杭州银行,2017-05-18,10.42,10.15
600926.SH,杭州银行,2017-05-19,10.10,9.95
600926.SH,杭州银行,2017-05-22,9.90,9.92
600926.SH,杭州银行,2017-05-23,9.92,9.97
600926.SH,杭州银行,2017-05-24,9.89,9.45
600926.SH,杭州银行,2017-05-25,9.44,9.71
600926.SH,杭州银行,2017-05-26,9.64,9.63
600926.SH,杭州银行,2017-05-31,9.81,9.82
600926.SH,杭州银行,2017-06-01,9.77,9.94
600926.SH,杭州银行,2017-06-02,9.95,10.25
600926.SH,杭州银行,2017-06-05,10.19,10.15
600926.SH,杭州银行,2017-06-06,10.19,10.08
600926.SH,杭州银行,2017-06-07,9.96,10.24
600926.SH,杭州银行,2017-06-08,10.19,10.18
600926.SH,杭州银行,2017-06-09,10.16,10.11
600926.SH,杭州银行,2017-06-12,10.05,10.03
600926.SH,杭州银行,2017-06-13,9.99,10.04
600926.SH,杭州银行,2017-06-14,10.02,9.81
600926.SH,杭州银行,2017-06-15,9.82,9.88
600926.SH,杭州银行,2017-06-16,9.85,9.76
600926.SH,杭州银行,2017-06-19,9.79,9.80
600926.SH,杭州银行,2017-06-20,9.81,9.81
600926.SH,杭州银行,2017-06-21,9.85,9.81
600926.SH,杭州银行,2017-06-22,9.79,9.90
600926.SH,杭州银行,2017-06-23,9.82,9.76
600926.SH,杭州银行,2017-06-26,9.72,9.79
600926.SH,杭州银行,2017-06-27,9.75,9.77
600926.SH,杭州银行,2017-06-28,9.73,9.83
600926.SH,杭州银行,2017-06-29,9.79,9.78
600926.SH,杭州银行,2017-06-30,9.77,9.70
600926.SH,杭州银行,2017-07-03,9.70,9.72
600926.SH,杭州银行,2017-07-04,9.70,9.63
600926.SH,杭州银行,2017-07-05,9.63,9.64
600926.SH,杭州银行,2017-07-06,9.63,9.59
600926.SH,杭州银行,2017-07-07,9.59,9.62
600926.SH,杭州银行,2017-07-10,9.60,9.55
600926.SH,杭州银行,2017-07-11,9.54,9.63
600926.SH,杭州银行,2017-07-12,9.64,9.74
600926.SH,杭州银行,2017-07-13,9.70,9.86
600926.SH,杭州银行,2017-07-14,9.87,9.80
600926.SH,杭州银行,2017-07-17,9.83,10.00
600926.SH,杭州银行,2017-07-18,9.88,9.97
600926.SH,杭州银行,2017-07-19,9.91,10.20
600926.SH,杭州银行,2017-07-20,10.19,10.11
600926.SH,杭州银行,2017-07-21,10.11,9.96
600926.SH,杭州银行,2017-07-24,9.92,10.05
600926.SH,杭州银行,2017-07-25,10.00,9.86
600926.SH,杭州银行,2017-07-26,9.83,9.78
600926.SH,杭州银行,2017-07-27,9.75,9.79
600926.SH,杭州银行,2017-07-28,9.72,9.72
600926.SH,杭州银行,2017-07-31,9.72,9.70
600926.SH,杭州银行,2017-08-01,9.67,9.88
600926.SH,杭州银行,2017-08-02,9.80,9.86
600926.SH,杭州银行,2017-08-03,9.83,9.73
600926.SH,杭州银行,2017-08-04,9.72,9.66
600926.SH,杭州银行,2017-08-07,9.62,9.70
600926.SH,杭州银行,2017-08-08,9.68,9.67
600926.SH,杭州银行,2017-08-09,9.66,9.57
600926.SH,杭州银行,2017-08-10,9.59,9.60
600926.SH,杭州银行,2017-08-11,9.58,9.41
600926.SH,杭州银行,2017-08-14,9.40,9.44
600926.SH,杭州银行,2017-08-15,9.44,9.50
600926.SH,杭州银行,2017-08-16,9.50,9.47
600926.SH,杭州银行,2017-08-17,9.45,9.53
600926.SH,杭州银行,2017-08-18,9.49,9.54
600926.SH,杭州银行,2017-08-21,9.55,9.55
600926.SH,杭州银行,2017-08-22,9.55,9.51
600926.SH,杭州银行,2017-08-23,9.51,9.58
600926.SH,杭州银行,2017-08-24,9.58,9.47
600926.SH,杭州银行,2017-08-25,9.47,9.58
600926.SH,杭州银行,2017-08-28,9.57,9.85
600926.SH,杭州银行,2017-08-29,9.80,9.73
600926.SH,杭州银行,2017-08-30,9.73,9.70
600926.SH,杭州银行,2017-08-31,9.70,9.76
600926.SH,杭州银行,2017-09-01,9.73,9.72
600926.SH,杭州银行,2017-09-04,9.68,9.66
600926.SH,杭州银行,2017-09-05,9.66,9.66
600926.SH,杭州银行,2017-09-06,9.63,9.68
600926.SH,杭州银行,2017-09-07,9.65,9.60
600926.SH,杭州银行,2017-09-08,9.58,9.59
600926.SH,杭州银行,2017-09-11,9.60,9.60
600926.SH,杭州银行,2017-09-12,9.61,9.54
600926.SH,杭州银行,2017-09-13,9.54,9.51
600926.SH,杭州银行,2017-09-14,9.49,9.46
600926.SH,杭州银行,2017-09-15,9.44,9.49
600926.SH,杭州银行,2017-09-18,9.49,9.50
600926.SH,杭州银行,2017-09-19,9.51,9.53
600926.SH,杭州银行,2017-09-20,9.51,9.51
600926.SH,杭州银行,2017-09-21,9.50,9.48
600926.SH,杭州银行,2017-09-22,9.47,9.45
600926.SH,杭州银行,2017-09-25,9.44,9.30
600926.SH,杭州银行,2017-09-26,9.31,9.24
600926.SH,杭州银行,2017-09-27,9.22,9.21
600926.SH,杭州银行,2017-09-28,9.21,9.14
600926.SH,杭州银行,2017-09-29,9.13,9.09
600926.SH,杭州银行,2017-10-09,9.28,9.13
600926.SH,杭州银行,2017-10-10,9.11,9.12
600926.SH,杭州银行,2017-10-11,9.11,9.11
600926.SH,杭州银行,2017-10-12,9.09,9.06
600926.SH,杭州银行,2017-10-13,9.05,9.10
600926.SH,杭州银行,2017-10-16,9.10,9.11
600926.SH,杭州银行,2017-10-17,9.11,9.08
600926.SH,杭州银行,2017-10-18,9.08,8.99
600926.SH,杭州银行,2017-10-19,8.98,8.73
600926.SH,杭州银行,2017-10-20,8.69,8.74
600926.SH,杭州银行,2017-10-23,8.72,8.64
600926.SH,杭州银行,2017-10-24,8.59,8.47
600926.SH,杭州银行,2017-10-25,8.47,8.52
600926.SH,杭州银行,2017-10-26,8.47,8.48
600926.SH,杭州银行,2017-10-27,8.36,8.55
600926.SH,杭州银行,2017-10-30,8.49,8.38
600926.SH,杭州银行,2017-10-31,8.38,8.40
600926.SH,杭州银行,2017-11-01,8.40,8.46
600926.SH,杭州银行,2017-11-02,8.46,8.53
600926.SH,杭州银行,2017-11-03,8.53,8.44
600926.SH,杭州银行,2017-11-06,8.42,8.44
600926.SH,杭州银行,2017-11-07,8.42,8.55
600926.SH,杭州银行,2017-11-08,8.53,8.53
600926.SH,杭州银行,2017-11-09,8.52,8.54
600926.SH,杭州银行,2017-11-10,8.54,8.45
600926.SH,杭州银行,2017-11-13,8.44,8.59
600926.SH,杭州银行,2017-11-14,8.59,8.46
600926.SH,杭州银行,2017-11-15,8.43,8.44
600926.SH,杭州银行,2017-11-16,8.40,8.04
600926.SH,杭州银行,2017-11-17,7.97,8.01
600926.SH,杭州银行,2017-11-20,7.90,7.97
600926.SH,杭州银行,2017-11-21,7.97,8.01
600926.SH,杭州银行,2017-11-22,8.03,8.02
600926.SH,杭州银行,2017-11-23,8.02,7.76
600926.SH,杭州银行,2017-11-24,7.78,7.76
600926.SH,杭州银行,2017-11-27,7.74,7.59
600926.SH,杭州银行,2017-11-28,7.63,7.72
600926.SH,杭州银行,2017-11-29,7.70,7.82
600926.SH,杭州银行,2017-11-30,7.74,7.86
600926.SH,杭州银行,2017-12-01,7.84,7.81
600926.SH,杭州银行,2017-12-04,7.82,7.72
600926.SH,杭州银行,2017-12-05,7.72,7.70
600926.SH,杭州银行,2017-12-06,7.70,7.65
600926.SH,杭州银行,2017-12-07,7.66,7.67
600926.SH,杭州银行,2017-12-08,7.67,7.70
600926.SH,杭州银行,2017-12-11,7.70,7.70
600926.SH,杭州银行,2017-12-12,7.70,7.59
600926.SH,杭州银行,2017-12-13,7.57,7.57
600926.SH,杭州银行,2017-12-14,7.57,7.57
600926.SH,杭州银行,2017-12-15,7.55,7.48
600926.SH,杭州银行,2017-12-18,7.50,7.45
600926.SH,杭州银行,2017-12-19,7.45,7.48
600926.SH,杭州银行,2017-12-20,7.48,7.33
600926.SH,杭州银行,2017-12-21,7.33,7.32
600926.SH,杭州银行,2017-12-22,7.31,7.24
600926.SH,杭州银行,2017-12-25,7.21,7.31
600926.SH,杭州银行,2017-12-26,7.29,7.59
600926.SH,杭州银行,2017-12-27,7.55,7.62
600926.SH,杭州银行,2017-12-28,7.58,7.64
600926.SH,杭州银行,2017-12-29,7.62,7.53
600926.SH,杭州银行,2018-01-02,7.59,7.61
600926.SH,杭州银行,2018-01-03,7.61,7.65
600926.SH,杭州银行,2018-01-04,7.64,7.80
600926.SH,杭州银行,2018-01-05,7.74,7.76
600926.SH,杭州银行,2018-01-08,7.74,7.76
600926.SH,杭州银行,2018-01-09,7.72,7.74
600926.SH,杭州银行,2018-01-10,7.70,7.73
600926.SH,杭州银行,2018-01-11,7.69,7.66
600926.SH,杭州银行,2018-01-12,7.66,7.62
600926.SH,杭州银行,2018-01-15,7.61,7.63
600926.SH,杭州银行,2018-01-16,7.61,7.81
600926.SH,杭州银行,2018-01-17,7.93,7.99
600926.SH,杭州银行,2018-01-18,7.93,8.12
600926.SH,杭州银行,2018-01-19,8.18,8.42
600926.SH,杭州银行,2018-01-22,8.34,8.23
600926.SH,杭州银行,2018-01-23,8.17,8.44
600926.SH,杭州银行,2018-01-24,8.42,8.44
600926.SH,杭州银行,2018-01-25,8.40,8.25
600926.SH,杭州银行,2018-01-26,8.24,8.32
600926.SH,杭州银行,2018-01-29,8.30,8.34
600926.SH,杭州银行,2018-01-30,8.32,8.17
600926.SH,杭州银行,2018-01-31,8.10,8.17
600926.SH,杭州银行,2018-02-01,8.16,7.93
600926.SH,杭州银行,2018-02-02,7.90,8.06
600926.SH,杭州银行,2018-02-05,7.97,8.46
600926.SH,杭州银行,2018-02-06,8.35,8.14
600926.SH,杭州银行,2018-02-07,8.30,8.23
600926.SH,杭州银行,2018-02-08,8.18,7.97
600926.SH,杭州银行,2018-02-09,7.76,7.42
600926.SH,杭州银行,2018-02-12,7.44,7.48
600926.SH,杭州银行,2018-02-13,7.53,7.61
600926.SH,杭州银行,2018-02-14,7.63,7.65
600926.SH,杭州银行,2018-02-22,7.74,7.73
600926.SH,杭州银行,2018-02-23,7.70,7.76
600926.SH,杭州银行,2018-02-26,7.77,7.86
600926.SH,杭州银行,2018-02-27,7.83,7.70
600926.SH,杭州银行,2018-02-28,7.65,7.67
600926.SH,杭州银行,2018-03-01,7.62,7.70
600926.SH,杭州银行,2018-03-02,7.63,7.63
600926.SH,杭州银行,2018-03-05,7.63,7.60
600926.SH,杭州银行,2018-03-06,7.63,7.67
600926.SH,杭州银行,2018-03-07,7.74,7.66
600926.SH,杭州银行,2018-03-08,7.66,7.65
600926.SH,杭州银行,2018-03-09,7.65,7.73
600926.SH,杭州银行,2018-03-12,7.76,7.78
600926.SH,杭州银行,2018-03-13,7.77,7.72
600926.SH,杭州银行,2018-03-14,7.68,7.62
600926.SH,杭州银行,2018-03-15,7.57,7.57
600926.SH,杭州银行,2018-03-16,7.59,7.55
600926.SH,杭州银行,2018-03-19,7.55,7.55
600926.SH,杭州银行,2018-03-20,7.53,7.57
600926.SH,杭州银行,2018-03-21,7.59,7.56
600926.SH,杭州银行,2018-03-22,7.57,7.51
600926.SH,杭州银行,2018-03-23,7.37,7.23
600926.SH,杭州银行,2018-03-26,7.18,7.21
600926.SH,杭州银行,2018-03-27,7.28,7.27
600926.SH,杭州银行,2018-03-28,7.19,7.33
600926.SH,杭州银行,2018-03-29,7.31,7.40
600926.SH,杭州银行,2018-03-30,7.39,7.37
600926.SH,杭州银行,2018-04-02,7.38,7.36
600926.SH,杭州银行,2018-04-03,7.29,7.23
600926.SH,杭州银行,2018-04-04,7.27,7.26
600926.SH,杭州银行,2018-04-09,7.24,7.29
600926.SH,杭州银行,2018-04-10,7.29,7.44
600926.SH,杭州银行,2018-04-11,7.47,7.48
600926.SH,杭州银行,2018-04-12,7.45,7.47
600926.SH,杭州银行,2018-04-13,7.51,7.39
600926.SH,杭州银行,2018-04-16,7.35,7.25
600926.SH,杭州银行,2018-04-17,7.25,7.24
600926.SH,杭州银行,2018-04-18,7.35,7.28
600926.SH,杭州银行,2018-04-19,7.26,7.32
600926.SH,杭州银行,2018-04-20,7.31,7.19
600926.SH,杭州银行,2018-04-23,7.19,7.24
600926.SH,杭州银行,2018-04-24,7.25,7.32
600926.SH,杭州银行,2018-04-25,7.29,7.25
600926.SH,杭州银行,2018-04-26,7.27,7.21
600926.SH,杭州银行,2018-04-27,7.33,7.44
600926.SH,杭州银行,2018-05-02,7.54,7.51
600926.SH,杭州银行,2018-05-03,7.48,7.51
600926.SH,杭州银行,2018-05-04,7.48,7.42
600926.SH,杭州银行,2018-05-07,7.43,7.52
600926.SH,杭州银行,2018-05-08,7.50,7.55
600926.SH,杭州银行,2018-05-09,7.56,7.60
600926.SH,杭州银行,2018-05-10,7.59,7.56
600926.SH,杭州银行,2018-05-11,7.58,7.55
600926.SH,杭州银行,2018-05-14,7.51,7.63
600926.SH,杭州银行,2018-05-15,7.67,7.67
600926.SH,杭州银行,2018-05-16,7.65,7.57
600926.SH,杭州银行,2018-05-17,7.59,7.65
600926.SH,杭州银行,2018-05-18,7.63,7.74
600926.SH,杭州银行,2018-05-21,7.79,7.76
600926.SH,杭州银行,2018-05-22,7.76,7.75
600926.SH,杭州银行,2018-05-23,7.74,7.63
600926.SH,杭州银行,2018-05-24,7.63,7.69
600926.SH,杭州银行,2018-05-25,7.68,7.62
600926.SH,杭州银行,2018-05-28,7.61,7.54
600926.SH,杭州银行,2018-05-29,7.55,7.66
600926.SH,杭州银行,2018-05-30,7.58,7.49
600926.SH,杭州银行,2018-05-31,7.51,7.65
600926.SH,杭州银行,2018-06-01,7.61,7.69
600926.SH,杭州银行,2018-06-04,7.70,7.71
600926.SH,杭州银行,2018-06-05,7.71,7.68
600926.SH,杭州银行,2018-06-06,7.65,7.65
600926.SH,杭州银行,2018-06-07,7.66,7.72
600926.SH,杭州银行,2018-06-08,7.71,7.62
600926.SH,杭州银行,2018-06-11,7.61,7.74
600926.SH,杭州银行,2018-06-12,7.74,7.74
600926.SH,杭州银行,2018-06-13,7.72,7.62
600926.SH,杭州银行,2018-06-14,7.59,7.53
600926.SH,杭州银行,2018-06-15,7.51,7.54
600926.SH,杭州银行,2018-06-19,7.44,7.23
600926.SH,杭州银行,2018-06-20,7.20,7.19
600926.SH,杭州银行,2018-06-21,7.19,7.18
600926.SH,杭州银行,2018-06-22,7.14,7.21
600926.SH,杭州银行,2018-06-25,7.25,7.12
600926.SH,杭州银行,2018-06-26,7.11,7.06
600926.SH,杭州银行,2018-06-27,7.08,7.08
600926.SH,杭州银行,2018-06-28,7.04,7.10
600926.SH,杭州银行,2018-06-29,7.10,7.24
600926.SH,杭州银行,2018-07-02,7.25,7.13
600926.SH,杭州银行,2018-07-03,7.14,7.21
600926.SH,杭州银行,2018-07-04,7.16,7.09
600926.SH,杭州银行,2018-07-05,7.05,6.87
600926.SH,杭州银行,2018-07-06,6.95,6.98
600926.SH,杭州银行,2018-07-09,6.97,7.12
600926.SH,杭州银行,2018-07-10,7.14,7.14
600926.SH,杭州银行,2018-07-11,7.07,7.10
600926.SH,杭州银行,2018-07-12,7.06,7.21
600926.SH,杭州银行,2018-07-13,7.23,7.19
600926.SH,杭州银行,2018-07-16,7.18,7.13
600926.SH,杭州银行,2018-07-17,7.21,7.24
600926.SH,杭州银行,2018-07-18,7.25,7.21
600926.SH,杭州银行,2018-07-19,7.21,7.22
600926.SH,杭州银行,2018-07-20,7.23,7.52
600926.SH,杭州银行,2018-07-23,7.48,7.54
600926.SH,杭州银行,2018-07-24,7.62,7.71
600926.SH,杭州银行,2018-07-25,7.68,7.65
600926.SH,杭州银行,2018-07-26,7.69,7.65
600926.SH,杭州银行,2018-07-27,7.63,7.59
600926.SH,杭州银行,2018-07-30,7.60,7.63
600926.SH,杭州银行,2018-07-31,7.63,7.64
600926.SH,杭州银行,2018-08-01,7.63,7.46
600926.SH,杭州银行,2018-08-02,7.46,7.37
600926.SH,杭州银行,2018-08-03,7.36,7.33
600926.SH,杭州银行,2018-08-06,7.32,7.36
600926.SH,杭州银行,2018-08-07,7.35,7.49
600926.SH,杭州银行,2018-08-08,7.50,7.41
600926.SH,杭州银行,2018-08-09,7.38,7.54
600926.SH,杭州银行,2018-08-10,7.53,7.56
600926.SH,杭州银行,2018-08-13,7.51,7.49
600926.SH,杭州银行,2018-08-14,7.47,7.42
600926.SH,杭州银行,2018-08-15,7.41,7.32
600926.SH,杭州银行,2018-08-16,7.28,7.30
600926.SH,杭州银行,2018-08-17,7.33,7.24
600926.SH,杭州银行,2018-08-20,7.25,7.26
600926.SH,杭州银行,2018-08-21,7.25,7.29
600926.SH,杭州银行,2018-08-22,7.28,7.24
600926.SH,杭州银行,2018-08-23,7.22,7.24
600926.SH,杭州银行,2018-08-24,7.23,7.39
600926.SH,杭州银行,2018-08-27,7.39,7.51
600926.SH,杭州银行,2018-08-28,7.50,7.46
600926.SH,杭州银行,2018-08-29,7.44,7.47
600926.SH,杭州银行,2018-08-30,7.44,7.46
600926.SH,杭州银行,2018-08-31,7.45,7.53
600926.SH,杭州银行,2018-09-03,7.50,7.40
600926.SH,杭州银行,2018-09-04,7.39,7.42
600926.SH,杭州银行,2018-09-05,7.38,7.31
600926.SH,杭州银行,2018-09-06,7.28,7.30
600926.SH,杭州银行,2018-09-07,7.28,7.31
600926.SH,杭州银行,2018-09-10,7.31,7.24
600926.SH,杭州银行,2018-09-11,7.25,7.29
600926.SH,杭州银行,2018-09-12,7.27,7.31
600926.SH,杭州银行,2018-09-13,7.36,7.36
600926.SH,杭州银行,2018-09-14,7.35,7.19
600926.SH,杭州银行,2018-09-17,7.13,7.05
600926.SH,杭州银行,2018-09-18,7.05,7.11
600926.SH,杭州银行,2018-09-19,7.06,7.12
600926.SH,杭州银行,2018-09-20,7.11,7.08
600926.SH,杭州银行,2018-09-21,7.10,7.29
600926.SH,杭州银行,2018-09-25,7.22,7.21
600926.SH,杭州银行,2018-09-26,7.21,7.25
600926.SH,杭州银行,2018-09-27,7.25,7.21
600926.SH,杭州银行,2018-09-28,7.24,7.35
600926.SH,杭州银行,2018-10-08,7.22,7.16
600926.SH,杭州银行,2018-10-09,7.16,7.23
600926.SH,杭州银行,2018-10-10,7.25,7.28
600926.SH,杭州银行,2018-10-11,7.15,7.09
600926.SH,杭州银行,2018-10-12,7.04,7.15
600926.SH,杭州银行,2018-10-15,7.18,7.15
600926.SH,杭州银行,2018-10-16,7.12,7.15
600926.SH,杭州银行,2018-10-17,7.19,7.14
600926.SH,杭州银行,2018-10-18,7.11,6.99
600926.SH,杭州银行,2018-10-19,6.94,7.12
600926.SH,杭州银行,2018-10-22,7.13,7.38
600926.SH,杭州银行,2018-10-23,7.36,7.25
600926.SH,杭州银行,2018-10-24,7.24,7.51
600926.SH,杭州银行,2018-10-25,7.33,7.52
600926.SH,杭州银行,2018-10-26,7.52,7.47
600926.SH,杭州银行,2018-10-29,7.52,7.42
600926.SH,杭州银行,2018-10-30,7.37,7.55
600926.SH,杭州银行,2018-10-31,7.56,7.50
600926.SH,杭州银行,2018-11-01,7.48,7.46
600926.SH,杭州银行,2018-11-02,7.53,7.60
600926.SH,杭州银行,2018-11-05,7.54,7.49
600926.SH,杭州银行,2018-11-06,7.50,7.45
600926.SH,杭州银行,2018-11-07,7.45,7.42
600926.SH,杭州银行,2018-11-08,7.48,7.43
600926.SH,杭州银行,2018-11-09,7.41,7.26
600926.SH,杭州银行,2018-11-12,7.27,7.31
600926.SH,杭州银行,2018-11-13,7.24,7.37
600926.SH,杭州银行,2018-11-14,7.36,7.34
600926.SH,杭州银行,2018-11-15,7.35,7.40
600926.SH,杭州银行,2018-11-16,7.38,7.48
600926.SH,杭州银行,2018-11-19,7.50,7.55
600926.SH,杭州银行,2018-11-20,7.52,7.43
600926.SH,杭州银行,2018-11-21,7.39,7.48
600926.SH,杭州银行,2018-11-22,7.48,7.43
600926.SH,杭州银行,2018-11-23,7.45,7.29
600926.SH,杭州银行,2018-11-26,7.30,7.32
600926.SH,杭州银行,2018-11-27,7.36,7.26
600926.SH,杭州银行,2018-11-28,7.27,7.31
600926.SH,杭州银行,2018-11-29,7.36,7.25
600926.SH,杭州银行,2018-11-30,7.23,7.25
600926.SH,杭州银行,2018-12-03,7.37,7.35
600926.SH,杭州银行,2018-12-04,7.36,7.38
