代码,简称,日期,开盘价(元),收盘价(元)
600015.SH,华夏银行,2011-03-10,4.85,4.74
600015.SH,华夏银行,2011-03-11,4.74,4.68
600015.SH,华夏银行,2011-03-14,4.71,4.73
600015.SH,华夏银行,2011-03-15,4.70,4.59
600015.SH,华夏银行,2011-03-16,4.59,4.63
600015.SH,华夏银行,2011-03-17,4.56,4.57
600015.SH,华夏银行,2011-03-18,4.62,4.59
600015.SH,华夏银行,2011-03-21,4.61,4.60
600015.SH,华夏银行,2011-03-22,4.62,4.77
600015.SH,华夏银行,2011-03-23,4.74,4.80
600015.SH,华夏银行,2011-03-24,4.79,4.77
600015.SH,华夏银行,2011-03-25,4.77,4.90
600015.SH,华夏银行,2011-03-28,4.93,4.92
600015.SH,华夏银行,2011-03-29,4.92,4.99
600015.SH,华夏银行,2011-03-30,4.98,4.94
600015.SH,华夏银行,2011-03-31,4.93,4.93
600015.SH,华夏银行,2011-04-01,4.92,5.08
600015.SH,华夏银行,2011-04-06,5.10,5.30
600015.SH,华夏银行,2011-04-07,5.30,5.32
600015.SH,华夏银行,2011-04-08,5.32,5.36
600015.SH,华夏银行,2011-04-11,5.33,5.29
600015.SH,华夏银行,2011-04-12,5.26,5.22
600015.SH,华夏银行,2011-04-13,5.20,5.40
600015.SH,华夏银行,2011-04-14,5.40,5.37
600015.SH,华夏银行,2011-04-15,5.37,5.37
600015.SH,华夏银行,2011-04-18,5.37,5.32
600015.SH,华夏银行,2011-04-19,5.26,5.20
600015.SH,华夏银行,2011-04-20,5.22,5.16
600015.SH,华夏银行,2011-04-21,5.22,5.18
600015.SH,华夏银行,2011-04-22,5.16,5.18
600015.SH,华夏银行,2011-04-25,5.14,5.22
600015.SH,华夏银行,2011-04-26,5.22,5.32
600015.SH,华夏银行,2011-04-27,5.35,5.27
600015.SH,华夏银行,2011-04-28,5.28,5.27
600015.SH,华夏银行,2011-04-29,5.18,4.99
600015.SH,华夏银行,2011-05-03,4.98,4.98
600015.SH,华夏银行,2011-05-04,4.93,4.86
600015.SH,华夏银行,2011-05-05,4.82,4.88
600015.SH,华夏银行,2011-05-06,4.82,4.82
600015.SH,华夏银行,2011-05-09,4.83,4.85
600015.SH,华夏银行,2011-05-10,4.85,4.91
600015.SH,华夏银行,2011-05-11,4.90,4.85
600015.SH,华夏银行,2011-05-12,4.83,4.82
600015.SH,华夏银行,2011-05-13,4.84,4.84
600015.SH,华夏银行,2011-05-16,4.84,4.67
600015.SH,华夏银行,2011-05-17,4.67,4.73
600015.SH,华夏银行,2011-05-18,4.75,4.87
600015.SH,华夏银行,2011-05-19,4.87,4.86
600015.SH,华夏银行,2011-05-20,4.86,4.94
600015.SH,华夏银行,2011-05-23,4.92,4.77
600015.SH,华夏银行,2011-05-24,4.77,4.79
600015.SH,华夏银行,2011-05-25,4.76,4.69
600015.SH,华夏银行,2011-05-26,4.71,4.76
600015.SH,华夏银行,2011-05-27,4.75,4.79
600015.SH,华夏银行,2011-05-30,4.76,4.86
600015.SH,华夏银行,2011-05-31,4.84,4.93
600015.SH,华夏银行,2011-06-01,4.91,4.86
600015.SH,华夏银行,2011-06-02,4.80,4.61
600015.SH,华夏银行,2011-06-03,4.61,4.66
600015.SH,华夏银行,2011-06-07,4.63,4.64
600015.SH,华夏银行,2011-06-08,4.63,4.55
600015.SH,华夏银行,2011-06-09,4.53,4.42
600015.SH,华夏银行,2011-06-10,4.43,4.45
600015.SH,华夏银行,2011-06-13,4.41,4.44
600015.SH,华夏银行,2011-06-14,4.41,4.43
600015.SH,华夏银行,2011-06-15,4.41,4.32
600015.SH,华夏银行,2011-06-16,4.27,4.20
600015.SH,华夏银行,2011-06-17,4.20,4.22
600015.SH,华夏银行,2011-06-20,4.24,4.24
600015.SH,华夏银行,2011-06-21,4.26,4.35
600015.SH,华夏银行,2011-06-22,4.35,4.32
600015.SH,华夏银行,2011-06-23,4.30,4.35
600015.SH,华夏银行,2011-06-24,4.33,4.45
600015.SH,华夏银行,2011-06-27,4.43,4.44
600015.SH,华夏银行,2011-06-28,4.45,4.37
600015.SH,华夏银行,2011-06-29,4.37,4.29
600015.SH,华夏银行,2011-06-30,4.30,4.33
600015.SH,华夏银行,2011-07-01,4.35,4.32
600015.SH,华夏银行,2011-07-04,4.35,4.46
600015.SH,华夏银行,2011-07-05,4.46,4.44
600015.SH,华夏银行,2011-07-06,4.43,4.37
600015.SH,华夏银行,2011-07-07,4.43,4.38
600015.SH,华夏银行,2011-07-08,4.37,4.44
600015.SH,华夏银行,2011-07-11,4.41,4.39
600015.SH,华夏银行,2011-07-12,4.37,4.26
600015.SH,华夏银行,2011-07-13,4.28,4.41
600015.SH,华夏银行,2011-07-14,4.39,4.41
600015.SH,华夏银行,2011-07-15,4.39,4.45
600015.SH,华夏银行,2011-07-18,4.45,4.41
600015.SH,华夏银行,2011-07-19,4.40,4.39
600015.SH,华夏银行,2011-07-20,4.41,4.39
600015.SH,华夏银行,2011-07-21,4.39,4.33
600015.SH,华夏银行,2011-07-22,4.35,4.32
600015.SH,华夏银行,2011-07-25,4.30,4.14
600015.SH,华夏银行,2011-07-26,4.14,4.11
600015.SH,华夏银行,2011-07-27,4.07,4.08
600015.SH,华夏银行,2011-07-28,4.03,4.02
600015.SH,华夏银行,2011-07-29,4.04,4.11
600015.SH,华夏银行,2011-08-01,4.09,4.08
600015.SH,华夏银行,2011-08-02,4.05,4.06
600015.SH,华夏银行,2011-08-03,4.03,4.08
600015.SH,华夏银行,2011-08-04,4.09,4.08
600015.SH,华夏银行,2011-08-05,3.98,3.97
600015.SH,华夏银行,2011-08-08,3.93,3.81
600015.SH,华夏银行,2011-08-09,3.73,3.89
600015.SH,华夏银行,2011-08-10,3.95,3.84
600015.SH,华夏银行,2011-08-11,3.78,3.92
600015.SH,华夏银行,2011-08-12,3.97,3.99
600015.SH,华夏银行,2011-08-15,4.00,4.25
600015.SH,华夏银行,2011-08-16,4.21,4.27
600015.SH,华夏银行,2011-08-17,4.27,4.21
600015.SH,华夏银行,2011-08-18,4.21,4.14
600015.SH,华夏银行,2011-08-19,4.10,4.18
600015.SH,华夏银行,2011-08-22,4.17,4.13
600015.SH,华夏银行,2011-08-23,4.15,4.27
600015.SH,华夏银行,2011-08-24,4.26,4.21
600015.SH,华夏银行,2011-08-25,4.23,4.51
600015.SH,华夏银行,2011-08-26,4.48,4.48
600015.SH,华夏银行,2011-08-29,4.37,4.28
600015.SH,华夏银行,2011-08-30,4.31,4.25
600015.SH,华夏银行,2011-08-31,4.23,4.20
600015.SH,华夏银行,2011-09-01,4.22,4.22
600015.SH,华夏银行,2011-09-02,4.22,4.13
600015.SH,华夏银行,2011-09-05,4.09,4.11
600015.SH,华夏银行,2011-09-06,4.08,4.14
600015.SH,华夏银行,2011-09-07,4.17,4.26
600015.SH,华夏银行,2011-09-08,4.29,4.24
600015.SH,华夏银行,2011-09-09,4.24,4.20
600015.SH,华夏银行,2011-09-13,4.12,4.23
600015.SH,华夏银行,2011-09-14,4.22,4.23
600015.SH,华夏银行,2011-09-15,4.23,4.17
600015.SH,华夏银行,2011-09-16,4.21,4.19
600015.SH,华夏银行,2011-09-19,4.16,4.06
600015.SH,华夏银行,2011-09-20,4.06,4.09
600015.SH,华夏银行,2011-09-21,4.10,4.20
600015.SH,华夏银行,2011-09-22,4.16,4.04
600015.SH,华夏银行,2011-09-23,3.98,4.02
600015.SH,华夏银行,2011-09-26,3.99,3.93
600015.SH,华夏银行,2011-09-27,3.98,3.96
600015.SH,华夏银行,2011-09-28,3.98,3.91
600015.SH,华夏银行,2011-09-29,3.89,3.95
600015.SH,华夏银行,2011-09-30,3.98,4.03
600015.SH,华夏银行,2011-10-10,4.02,4.00
600015.SH,华夏银行,2011-10-11,4.15,4.06
600015.SH,华夏银行,2011-10-12,4.03,4.29
600015.SH,华夏银行,2011-10-13,4.27,4.30
600015.SH,华夏银行,2011-10-14,4.29,4.33
600015.SH,华夏银行,2011-10-17,4.33,4.41
600015.SH,华夏银行,2011-10-18,4.37,4.28
600015.SH,华夏银行,2011-10-19,4.29,4.36
600015.SH,华夏银行,2011-10-20,4.33,4.33
600015.SH,华夏银行,2011-10-21,4.31,4.42
600015.SH,华夏银行,2011-10-24,4.45,4.51
600015.SH,华夏银行,2011-10-25,4.51,4.50
600015.SH,华夏银行,2011-10-26,4.48,4.51
600015.SH,华夏银行,2011-10-27,4.51,4.57
600015.SH,华夏银行,2011-10-28,4.61,4.57
600015.SH,华夏银行,2011-10-31,4.53,4.43
600015.SH,华夏银行,2011-11-01,4.40,4.48
600015.SH,华夏银行,2011-11-02,4.42,4.60
600015.SH,华夏银行,2011-11-03,4.61,4.49
600015.SH,华夏银行,2011-11-04,4.53,4.51
600015.SH,华夏银行,2011-11-07,4.46,4.39
600015.SH,华夏银行,2011-11-08,4.42,4.43
600015.SH,华夏银行,2011-11-09,4.45,4.45
600015.SH,华夏银行,2011-11-10,4.41,4.37
600015.SH,华夏银行,2011-11-11,4.38,4.33
600015.SH,华夏银行,2011-11-14,4.36,4.40
600015.SH,华夏银行,2011-11-15,4.39,4.35
600015.SH,华夏银行,2011-11-16,4.34,4.24
600015.SH,华夏银行,2011-11-17,4.24,4.20
600015.SH,华夏银行,2011-11-18,4.17,4.18
600015.SH,华夏银行,2011-11-21,4.19,4.18
600015.SH,华夏银行,2011-11-22,4.16,4.24
600015.SH,华夏银行,2011-11-23,4.24,4.17
600015.SH,华夏银行,2011-11-24,4.15,4.21
600015.SH,华夏银行,2011-11-25,4.19,4.23
600015.SH,华夏银行,2011-11-28,4.23,4.19
600015.SH,华夏银行,2011-11-29,4.24,4.24
600015.SH,华夏银行,2011-11-30,4.22,4.14
600015.SH,华夏银行,2011-12-01,4.29,4.29
600015.SH,华夏银行,2011-12-02,4.27,4.34
600015.SH,华夏银行,2011-12-05,4.35,4.38
600015.SH,华夏银行,2011-12-06,4.35,4.36
600015.SH,华夏银行,2011-12-07,4.36,4.44
600015.SH,华夏银行,2011-12-08,4.43,4.43
600015.SH,华夏银行,2011-12-09,4.39,4.36
600015.SH,华夏银行,2011-12-12,4.34,4.34
600015.SH,华夏银行,2011-12-13,4.33,4.29
600015.SH,华夏银行,2011-12-14,4.28,4.31
600015.SH,华夏银行,2011-12-15,4.30,4.28
600015.SH,华夏银行,2011-12-16,4.31,4.49
600015.SH,华夏银行,2011-12-19,4.45,4.47
600015.SH,华夏银行,2011-12-20,4.45,4.53
600015.SH,华夏银行,2011-12-21,4.57,4.50
600015.SH,华夏银行,2011-12-22,4.43,4.51
600015.SH,华夏银行,2011-12-23,4.50,4.47
600015.SH,华夏银行,2011-12-26,4.43,4.46
600015.SH,华夏银行,2011-12-27,4.48,4.43
600015.SH,华夏银行,2011-12-28,4.41,4.43
600015.SH,华夏银行,2011-12-29,4.40,4.36
600015.SH,华夏银行,2011-12-30,4.37,4.48
600015.SH,华夏银行,2012-01-04,4.49,4.43
600015.SH,华夏银行,2012-01-05,4.47,4.52
600015.SH,华夏银行,2012-01-06,4.50,4.54
600015.SH,华夏银行,2012-01-09,4.54,4.66
600015.SH,华夏银行,2012-01-10,4.67,4.70
600015.SH,华夏银行,2012-01-11,4.71,4.65
600015.SH,华夏银行,2012-01-12,4.63,4.69
600015.SH,华夏银行,2012-01-13,4.69,4.61
600015.SH,华夏银行,2012-01-16,4.59,4.58
600015.SH,华夏银行,2012-01-17,4.61,4.73
600015.SH,华夏银行,2012-01-18,4.71,4.66
600015.SH,华夏银行,2012-01-19,4.65,4.69
600015.SH,华夏银行,2012-01-20,4.73,4.83
600015.SH,华夏银行,2012-01-30,4.82,4.76
600015.SH,华夏银行,2012-01-31,4.78,4.75
600015.SH,华夏银行,2012-02-01,4.71,4.63
600015.SH,华夏银行,2012-02-02,4.64,4.76
600015.SH,华夏银行,2012-02-03,4.75,4.79
600015.SH,华夏银行,2012-02-06,4.80,4.71
600015.SH,华夏银行,2012-02-07,4.68,4.61
600015.SH,华夏银行,2012-02-08,4.62,4.71
600015.SH,华夏银行,2012-02-09,4.69,4.69
600015.SH,华夏银行,2012-02-10,4.67,4.65
600015.SH,华夏银行,2012-02-13,4.57,4.59
600015.SH,华夏银行,2012-02-14,4.58,4.57
600015.SH,华夏银行,2012-02-15,4.56,4.57
600015.SH,华夏银行,2012-02-16,4.57,4.55
600015.SH,华夏银行,2012-02-17,4.58,4.53
600015.SH,华夏银行,2012-02-20,4.61,4.54
600015.SH,华夏银行,2012-02-21,4.55,4.55
