代码,简称,日期,开盘价(元),收盘价(元)
601328.SH,交通银行,2010-03-12,4.49,4.44
601328.SH,交通银行,2010-03-15,4.44,4.38
601328.SH,交通银行,2010-03-16,4.38,4.36
601328.SH,交通银行,2010-03-17,4.38,4.42
601328.SH,交通银行,2010-03-18,4.42,4.39
601328.SH,交通银行,2010-03-19,4.39,4.41
601328.SH,交通银行,2010-03-22,4.41,4.42
601328.SH,交通银行,2010-03-23,4.43,4.38
601328.SH,交通银行,2010-03-24,4.39,4.39
601328.SH,交通银行,2010-03-25,4.39,4.35
601328.SH,交通银行,2010-03-26,4.35,4.40
601328.SH,交通银行,2010-03-29,4.43,4.52
601328.SH,交通银行,2010-03-30,4.52,4.53
601328.SH,交通银行,2010-03-31,4.52,4.51
601328.SH,交通银行,2010-04-01,4.52,4.57
601328.SH,交通银行,2010-04-02,4.59,4.57
601328.SH,交通银行,2010-04-06,4.59,4.60
601328.SH,交通银行,2010-04-07,4.61,4.57
601328.SH,交通银行,2010-04-08,4.57,4.48
601328.SH,交通银行,2010-04-09,4.48,4.50
601328.SH,交通银行,2010-04-12,4.51,4.42
601328.SH,交通银行,2010-04-13,4.41,4.51
601328.SH,交通银行,2010-04-14,4.51,4.51
601328.SH,交通银行,2010-04-15,4.53,4.50
601328.SH,交通银行,2010-04-16,4.48,4.45
601328.SH,交通银行,2010-04-19,4.31,4.16
601328.SH,交通银行,2010-04-20,4.16,4.16
601328.SH,交通银行,2010-04-21,4.16,4.20
601328.SH,交通银行,2010-04-22,4.14,3.99
601328.SH,交通银行,2010-04-23,4.00,3.91
601328.SH,交通银行,2010-04-26,3.92,3.88
601328.SH,交通银行,2010-04-27,3.88,3.80
601328.SH,交通银行,2010-04-28,3.78,3.81
601328.SH,交通银行,2010-04-29,3.84,3.82
601328.SH,交通银行,2010-04-30,3.85,3.87
601328.SH,交通银行,2010-05-04,3.80,3.79
601328.SH,交通银行,2010-05-05,3.77,3.84
601328.SH,交通银行,2010-05-06,3.83,3.67
601328.SH,交通银行,2010-05-07,3.59,3.67
601328.SH,交通银行,2010-05-10,3.67,3.72
601328.SH,交通银行,2010-05-11,3.80,3.64
601328.SH,交通银行,2010-05-12,3.62,3.74
601328.SH,交通银行,2010-05-13,3.71,3.85
601328.SH,交通银行,2010-05-14,3.83,3.79
601328.SH,交通银行,2010-05-17,3.74,3.69
601328.SH,交通银行,2010-05-18,3.70,3.79
601328.SH,交通银行,2010-05-19,3.77,3.75
601328.SH,交通银行,2010-05-20,3.73,3.71
601328.SH,交通银行,2010-05-21,3.62,3.73
601328.SH,交通银行,2010-05-24,3.74,3.84
601328.SH,交通银行,2010-05-25,3.82,3.70
601328.SH,交通银行,2010-05-26,3.72,3.65
601328.SH,交通银行,2010-05-27,3.65,3.77
601328.SH,交通银行,2010-05-28,3.77,3.73
601328.SH,交通银行,2010-05-31,3.70,3.63
601328.SH,交通银行,2010-06-01,3.62,3.58
601328.SH,交通银行,2010-06-02,3.57,3.54
601328.SH,交通银行,2010-06-03,3.56,3.54
601328.SH,交通银行,2010-06-04,3.56,3.53
601328.SH,交通银行,2010-06-07,3.48,3.41
601328.SH,交通银行,2010-06-08,3.42,3.40
601328.SH,交通银行,2010-06-09,3.41,3.52
601328.SH,交通银行,2010-06-10,3.52,3.52
601328.SH,交通银行,2010-06-11,3.52,3.52
601328.SH,交通银行,2010-06-17,3.52,3.52
601328.SH,交通银行,2010-06-18,3.52,3.52
601328.SH,交通银行,2010-06-21,3.52,3.52
601328.SH,交通银行,2010-06-22,3.52,3.52
601328.SH,交通银行,2010-06-23,3.56,3.57
601328.SH,交通银行,2010-06-24,3.56,3.61
601328.SH,交通银行,2010-06-25,3.60,3.63
601328.SH,交通银行,2010-06-28,3.62,3.67
601328.SH,交通银行,2010-06-29,3.67,3.49
601328.SH,交通银行,2010-06-30,3.43,3.45
601328.SH,交通银行,2010-07-01,3.44,3.39
601328.SH,交通银行,2010-07-02,3.40,3.41
601328.SH,交通银行,2010-07-05,3.39,3.38
601328.SH,交通银行,2010-07-06,3.37,3.44
601328.SH,交通银行,2010-07-07,3.42,3.42
601328.SH,交通银行,2010-07-08,3.45,3.43
601328.SH,交通银行,2010-07-09,3.43,3.52
601328.SH,交通银行,2010-07-12,3.51,3.59
601328.SH,交通银行,2010-07-13,3.56,3.55
601328.SH,交通银行,2010-07-14,3.56,3.59
601328.SH,交通银行,2010-07-15,3.60,3.50
601328.SH,交通银行,2010-07-16,3.49,3.48
601328.SH,交通银行,2010-07-19,3.46,3.57
601328.SH,交通银行,2010-07-20,3.57,3.63
601328.SH,交通银行,2010-07-21,3.63,3.62
601328.SH,交通银行,2010-07-22,3.60,3.65
601328.SH,交通银行,2010-07-23,3.64,3.67
601328.SH,交通银行,2010-07-26,3.68,3.67
601328.SH,交通银行,2010-07-27,3.66,3.65
601328.SH,交通银行,2010-07-28,3.65,3.75
601328.SH,交通银行,2010-07-29,3.75,3.78
601328.SH,交通银行,2010-07-30,3.77,3.77
601328.SH,交通银行,2010-08-02,3.76,3.84
601328.SH,交通银行,2010-08-03,3.85,3.75
601328.SH,交通银行,2010-08-04,3.75,3.76
601328.SH,交通银行,2010-08-05,3.77,3.67
601328.SH,交通银行,2010-08-06,3.67,3.76
601328.SH,交通银行,2010-08-09,3.73,3.72
601328.SH,交通银行,2010-08-10,3.72,3.62
601328.SH,交通银行,2010-08-11,3.61,3.60
601328.SH,交通银行,2010-08-12,3.58,3.56
601328.SH,交通银行,2010-08-13,3.57,3.57
601328.SH,交通银行,2010-08-16,3.57,3.63
601328.SH,交通银行,2010-08-17,3.63,3.63
601328.SH,交通银行,2010-08-18,3.64,3.61
601328.SH,交通银行,2010-08-19,3.61,3.61
601328.SH,交通银行,2010-08-20,3.64,3.61
601328.SH,交通银行,2010-08-23,3.61,3.59
601328.SH,交通银行,2010-08-24,3.58,3.56
601328.SH,交通银行,2010-08-25,3.55,3.45
601328.SH,交通银行,2010-08-26,3.48,3.46
601328.SH,交通银行,2010-08-27,3.45,3.48
601328.SH,交通银行,2010-08-30,3.48,3.50
601328.SH,交通银行,2010-08-31,3.49,3.46
601328.SH,交通银行,2010-09-01,3.47,3.45
601328.SH,交通银行,2010-09-02,3.49,3.46
601328.SH,交通银行,2010-09-03,3.46,3.44
601328.SH,交通银行,2010-09-06,3.45,3.48
601328.SH,交通银行,2010-09-07,3.49,3.49
601328.SH,交通银行,2010-09-08,3.48,3.45
601328.SH,交通银行,2010-09-09,3.45,3.43
601328.SH,交通银行,2010-09-10,3.45,3.41
601328.SH,交通银行,2010-09-13,3.41,3.38
601328.SH,交通银行,2010-09-14,3.40,3.42
601328.SH,交通银行,2010-09-15,3.42,3.37
601328.SH,交通银行,2010-09-16,3.37,3.27
601328.SH,交通银行,2010-09-17,3.30,3.27
601328.SH,交通银行,2010-09-20,3.28,3.33
601328.SH,交通银行,2010-09-21,3.35,3.32
601328.SH,交通银行,2010-09-27,3.33,3.30
601328.SH,交通银行,2010-09-28,3.29,3.29
601328.SH,交通银行,2010-09-29,3.29,3.35
601328.SH,交通银行,2010-09-30,3.34,3.39
601328.SH,交通银行,2010-10-08,3.42,3.50
601328.SH,交通银行,2010-10-11,3.50,3.57
601328.SH,交通银行,2010-10-12,3.55,3.55
601328.SH,交通银行,2010-10-13,3.55,3.62
601328.SH,交通银行,2010-10-14,3.65,3.65
601328.SH,交通银行,2010-10-15,3.65,3.89
601328.SH,交通银行,2010-10-18,3.90,3.89
601328.SH,交通银行,2010-10-19,3.87,3.96
601328.SH,交通银行,2010-10-20,3.91,3.89
601328.SH,交通银行,2010-10-21,3.90,3.78
601328.SH,交通银行,2010-10-22,3.75,3.76
601328.SH,交通银行,2010-10-25,3.78,3.80
601328.SH,交通银行,2010-10-26,3.80,3.75
601328.SH,交通银行,2010-10-27,3.74,3.71
601328.SH,交通银行,2010-10-28,3.71,3.73
601328.SH,交通银行,2010-10-29,3.73,3.61
601328.SH,交通银行,2010-11-01,3.62,3.64
601328.SH,交通银行,2010-11-02,3.62,3.61
601328.SH,交通银行,2010-11-03,3.61,3.63
601328.SH,交通银行,2010-11-04,3.64,3.65
601328.SH,交通银行,2010-11-05,3.69,3.72
601328.SH,交通银行,2010-11-08,3.73,3.72
601328.SH,交通银行,2010-11-09,3.73,3.66
601328.SH,交通银行,2010-11-10,3.64,3.58
601328.SH,交通银行,2010-11-11,3.59,3.61
601328.SH,交通银行,2010-11-12,3.61,3.40
601328.SH,交通银行,2010-11-15,3.44,3.47
601328.SH,交通银行,2010-11-16,3.45,3.36
601328.SH,交通银行,2010-11-17,3.34,3.35
601328.SH,交通银行,2010-11-18,3.38,3.38
601328.SH,交通银行,2010-11-19,3.39,3.38
601328.SH,交通银行,2010-11-22,3.34,3.31
601328.SH,交通银行,2010-11-23,3.29,3.33
601328.SH,交通银行,2010-11-24,3.31,3.34
601328.SH,交通银行,2010-11-25,3.35,3.37
601328.SH,交通银行,2010-11-26,3.36,3.31
601328.SH,交通银行,2010-11-29,3.31,3.30
601328.SH,交通银行,2010-11-30,3.30,3.25
601328.SH,交通银行,2010-12-01,3.25,3.27
601328.SH,交通银行,2010-12-02,3.31,3.29
601328.SH,交通银行,2010-12-03,3.30,3.28
601328.SH,交通银行,2010-12-06,3.30,3.31
601328.SH,交通银行,2010-12-07,3.28,3.31
601328.SH,交通银行,2010-12-08,3.30,3.26
601328.SH,交通银行,2010-12-09,3.24,3.23
601328.SH,交通银行,2010-12-10,3.23,3.26
601328.SH,交通银行,2010-12-13,3.27,3.33
601328.SH,交通银行,2010-12-14,3.34,3.32
601328.SH,交通银行,2010-12-15,3.33,3.29
601328.SH,交通银行,2010-12-16,3.30,3.28
601328.SH,交通银行,2010-12-17,3.27,3.27
601328.SH,交通银行,2010-12-20,3.27,3.23
601328.SH,交通银行,2010-12-21,3.24,3.30
601328.SH,交通银行,2010-12-22,3.31,3.24
601328.SH,交通银行,2010-12-23,3.25,3.27
601328.SH,交通银行,2010-12-24,3.26,3.31
601328.SH,交通银行,2010-12-27,3.33,3.24
601328.SH,交通银行,2010-12-28,3.23,3.22
601328.SH,交通银行,2010-12-29,3.22,3.22
601328.SH,交通银行,2010-12-30,3.22,3.20
601328.SH,交通银行,2010-12-31,3.20,3.20
601328.SH,交通银行,2011-01-04,3.22,3.24
601328.SH,交通银行,2011-01-05,3.23,3.28
601328.SH,交通银行,2011-01-06,3.27,3.27
601328.SH,交通银行,2011-01-07,3.26,3.33
601328.SH,交通银行,2011-01-10,3.32,3.27
601328.SH,交通银行,2011-01-11,3.26,3.31
601328.SH,交通银行,2011-01-12,3.32,3.33
601328.SH,交通银行,2011-01-13,3.34,3.32
601328.SH,交通银行,2011-01-14,3.31,3.31
601328.SH,交通银行,2011-01-17,3.30,3.21
601328.SH,交通银行,2011-01-18,3.21,3.20
601328.SH,交通银行,2011-01-19,3.20,3.21
601328.SH,交通银行,2011-01-20,3.21,3.17
601328.SH,交通银行,2011-01-21,3.17,3.20
601328.SH,交通银行,2011-01-24,3.20,3.21
601328.SH,交通银行,2011-01-25,3.20,3.21
601328.SH,交通银行,2011-01-26,3.23,3.22
601328.SH,交通银行,2011-01-27,3.21,3.23
601328.SH,交通银行,2011-01-28,3.22,3.21
601328.SH,交通银行,2011-01-31,3.21,3.24
601328.SH,交通银行,2011-02-01,3.24,3.26
601328.SH,交通银行,2011-02-09,3.25,3.21
601328.SH,交通银行,2011-02-10,3.21,3.25
601328.SH,交通银行,2011-02-11,3.25,3.25
601328.SH,交通银行,2011-02-14,3.25,3.33
601328.SH,交通银行,2011-02-15,3.33,3.31
601328.SH,交通银行,2011-02-16,3.31,3.31
601328.SH,交通银行,2011-02-17,3.32,3.31
601328.SH,交通银行,2011-02-18,3.31,3.30
601328.SH,交通银行,2011-02-21,3.28,3.30
601328.SH,交通银行,2011-02-22,3.30,3.22
601328.SH,交通银行,2011-02-23,3.22,3.22
601328.SH,交通银行,2011-02-24,3.22,3.21
601328.SH,交通银行,2011-02-25,3.22,3.24
601328.SH,交通银行,2011-02-28,3.24,3.24
601328.SH,交通银行,2011-03-01,3.25,3.26
601328.SH,交通银行,2011-03-02,3.24,3.27
601328.SH,交通银行,2011-03-03,3.28,3.31
601328.SH,交通银行,2011-03-04,3.31,3.34
601328.SH,交通银行,2011-03-07,3.36,3.36
601328.SH,交通银行,2011-03-08,3.36,3.36
601328.SH,交通银行,2011-03-09,3.38,3.37
601328.SH,交通银行,2011-03-10,3.36,3.31
601328.SH,交通银行,2011-03-11,3.30,3.28
601328.SH,交通银行,2011-03-14,3.29,3.28
601328.SH,交通银行,2011-03-15,3.27,3.24
601328.SH,交通银行,2011-03-16,3.24,3.25
601328.SH,交通银行,2011-03-17,3.23,3.23
601328.SH,交通银行,2011-03-18,3.25,3.22
601328.SH,交通银行,2011-03-21,3.24,3.23
601328.SH,交通银行,2011-03-22,3.23,3.25
601328.SH,交通银行,2011-03-23,3.25,3.27
601328.SH,交通银行,2011-03-24,3.28,3.26
601328.SH,交通银行,2011-03-25,3.27,3.31
601328.SH,交通银行,2011-03-28,3.33,3.32
601328.SH,交通银行,2011-03-29,3.33,3.34
601328.SH,交通银行,2011-03-30,3.35,3.35
601328.SH,交通银行,2011-03-31,3.37,3.33
601328.SH,交通银行,2011-04-01,3.33,3.40
601328.SH,交通银行,2011-04-06,3.42,3.54
601328.SH,交通银行,2011-04-07,3.54,3.52
601328.SH,交通银行,2011-04-08,3.51,3.50
601328.SH,交通银行,2011-04-11,3.51,3.50
601328.SH,交通银行,2011-04-12,3.49,3.51
601328.SH,交通银行,2011-04-13,3.49,3.56
601328.SH,交通银行,2011-04-14,3.57,3.55
601328.SH,交通银行,2011-04-15,3.54,3.59
601328.SH,交通银行,2011-04-18,3.58,3.57
601328.SH,交通银行,2011-04-19,3.54,3.49
601328.SH,交通银行,2011-04-20,3.51,3.48
601328.SH,交通银行,2011-04-21,3.50,3.50
601328.SH,交通银行,2011-04-22,3.49,3.47
601328.SH,交通银行,2011-04-25,3.45,3.45
601328.SH,交通银行,2011-04-26,3.47,3.47
601328.SH,交通银行,2011-04-27,3.48,3.48
601328.SH,交通银行,2011-04-28,3.51,3.52
601328.SH,交通银行,2011-04-29,3.53,3.48
601328.SH,交通银行,2011-05-03,3.48,3.47
601328.SH,交通银行,2011-05-04,3.45,3.41
601328.SH,交通银行,2011-05-05,3.40,3.42
601328.SH,交通银行,2011-05-06,3.38,3.40
601328.SH,交通银行,2011-05-09,3.40,3.38
601328.SH,交通银行,2011-05-10,3.38,3.41
601328.SH,交通银行,2011-05-11,3.41,3.40
601328.SH,交通银行,2011-05-12,3.38,3.39
601328.SH,交通银行,2011-05-13,3.40,3.41
601328.SH,交通银行,2011-05-16,3.40,3.37
601328.SH,交通银行,2011-05-17,3.37,3.40
601328.SH,交通银行,2011-05-18,3.40,3.42
601328.SH,交通银行,2011-05-19,3.43,3.41
601328.SH,交通银行,2011-05-20,3.41,3.42
601328.SH,交通银行,2011-05-23,3.42,3.35
601328.SH,交通银行,2011-05-24,3.35,3.33
601328.SH,交通银行,2011-05-25,3.33,3.29
601328.SH,交通银行,2011-05-26,3.31,3.31
601328.SH,交通银行,2011-05-27,3.31,3.33
601328.SH,交通银行,2011-05-30,3.32,3.35
601328.SH,交通银行,2011-05-31,3.35,3.37
601328.SH,交通银行,2011-06-01,3.35,3.33
601328.SH,交通银行,2011-06-02,3.29,3.26
601328.SH,交通银行,2011-06-03,3.26,3.26
601328.SH,交通银行,2011-06-07,3.26,3.27
601328.SH,交通银行,2011-06-08,3.27,3.27
601328.SH,交通银行,2011-06-09,3.26,3.24
601328.SH,交通银行,2011-06-10,3.26,3.28
601328.SH,交通银行,2011-06-13,3.27,3.28
601328.SH,交通银行,2011-06-14,3.28,3.27
601328.SH,交通银行,2011-06-15,3.27,3.25
601328.SH,交通银行,2011-06-16,3.24,3.23
601328.SH,交通银行,2011-06-17,3.24,3.22
601328.SH,交通银行,2011-06-20,3.23,3.20
601328.SH,交通银行,2011-06-21,3.21,3.21
601328.SH,交通银行,2011-06-22,3.21,3.21
601328.SH,交通银行,2011-06-23,3.20,3.23
601328.SH,交通银行,2011-06-24,3.22,3.30
601328.SH,交通银行,2011-06-27,3.29,3.27
601328.SH,交通银行,2011-06-28,3.27,3.27
601328.SH,交通银行,2011-06-29,3.26,3.21
601328.SH,交通银行,2011-06-30,3.22,3.24
601328.SH,交通银行,2011-07-01,3.25,3.23
601328.SH,交通银行,2011-07-04,3.24,3.28
601328.SH,交通银行,2011-07-05,3.28,3.27
601328.SH,交通银行,2011-07-06,3.26,3.24
601328.SH,交通银行,2011-07-07,3.27,3.24
601328.SH,交通银行,2011-07-08,3.25,3.26
601328.SH,交通银行,2011-07-11,3.26,3.26
601328.SH,交通银行,2011-07-12,3.24,3.23
601328.SH,交通银行,2011-07-13,3.23,3.26
601328.SH,交通银行,2011-07-14,3.26,3.26
601328.SH,交通银行,2011-07-15,3.24,3.26
601328.SH,交通银行,2011-07-18,3.27,3.27
601328.SH,交通银行,2011-07-19,3.27,3.23
601328.SH,交通银行,2011-07-20,3.25,3.23
601328.SH,交通银行,2011-07-21,3.23,3.19
601328.SH,交通银行,2011-07-22,3.20,3.18
601328.SH,交通银行,2011-07-25,3.17,3.11
601328.SH,交通银行,2011-07-26,3.11,3.11
601328.SH,交通银行,2011-07-27,3.10,3.09
601328.SH,交通银行,2011-07-28,3.07,3.05
601328.SH,交通银行,2011-07-29,3.07,3.11
601328.SH,交通银行,2011-08-01,3.10,3.09
601328.SH,交通银行,2011-08-02,3.07,3.05
601328.SH,交通银行,2011-08-03,3.03,3.05
601328.SH,交通银行,2011-08-04,3.05,3.05
601328.SH,交通银行,2011-08-05,3.00,2.96
601328.SH,交通银行,2011-08-08,2.95,2.89
601328.SH,交通银行,2011-08-09,2.84,2.93
601328.SH,交通银行,2011-08-10,2.99,2.96
601328.SH,交通银行,2011-08-11,2.93,3.02
601328.SH,交通银行,2011-08-12,3.03,3.01
601328.SH,交通银行,2011-08-15,3.02,3.07
601328.SH,交通银行,2011-08-16,3.07,3.06
601328.SH,交通银行,2011-08-17,3.06,3.07
601328.SH,交通银行,2011-08-18,3.08,3.03
601328.SH,交通银行,2011-08-19,2.99,3.00
601328.SH,交通银行,2011-08-22,3.00,2.97
601328.SH,交通银行,2011-08-23,2.98,3.02
601328.SH,交通银行,2011-08-24,3.03,3.02
601328.SH,交通银行,2011-08-25,3.03,3.12
601328.SH,交通银行,2011-08-26,3.11,3.12
601328.SH,交通银行,2011-08-29,3.09,3.05
601328.SH,交通银行,2011-08-30,3.07,3.07
601328.SH,交通银行,2011-08-31,3.07,3.07
601328.SH,交通银行,2011-09-01,3.07,3.08
601328.SH,交通银行,2011-09-02,3.07,3.05
601328.SH,交通银行,2011-09-05,3.03,3.01
601328.SH,交通银行,2011-09-06,3.00,3.00
601328.SH,交通银行,2011-09-07,3.01,3.03
601328.SH,交通银行,2011-09-08,3.04,3.01
601328.SH,交通银行,2011-09-09,3.03,3.02
601328.SH,交通银行,2011-09-13,2.98,3.00
601328.SH,交通银行,2011-09-14,3.02,3.00
601328.SH,交通银行,2011-09-15,2.99,2.96
601328.SH,交通银行,2011-09-16,2.99,2.99
601328.SH,交通银行,2011-09-19,2.97,2.93
601328.SH,交通银行,2011-09-20,2.94,2.96
601328.SH,交通银行,2011-09-21,2.96,3.01
601328.SH,交通银行,2011-09-22,2.99,2.94
601328.SH,交通银行,2011-09-23,2.91,2.92
601328.SH,交通银行,2011-09-26,2.89,2.86
601328.SH,交通银行,2011-09-27,2.89,2.89
601328.SH,交通银行,2011-09-28,2.91,2.87
601328.SH,交通银行,2011-09-29,2.87,2.90
601328.SH,交通银行,2011-09-30,2.90,2.89
601328.SH,交通银行,2011-10-10,2.89,2.88
601328.SH,交通银行,2011-10-11,2.96,2.91
601328.SH,交通银行,2011-10-12,2.89,2.98
601328.SH,交通银行,2011-10-13,2.96,2.96
601328.SH,交通银行,2011-10-14,2.96,2.96
601328.SH,交通银行,2011-10-17,2.97,2.97
601328.SH,交通银行,2011-10-18,2.95,2.92
601328.SH,交通银行,2011-10-19,2.94,2.93
601328.SH,交通银行,2011-10-20,2.92,2.89
601328.SH,交通银行,2011-10-21,2.90,2.91
601328.SH,交通银行,2011-10-24,2.93,3.01
601328.SH,交通银行,2011-10-25,2.99,3.03
601328.SH,交通银行,2011-10-26,3.02,3.04
601328.SH,交通银行,2011-10-27,3.05,3.07
601328.SH,交通银行,2011-10-28,3.09,3.08
601328.SH,交通银行,2011-10-31,3.07,3.04
601328.SH,交通银行,2011-11-01,3.04,3.03
601328.SH,交通银行,2011-11-02,3.01,3.09
601328.SH,交通银行,2011-11-03,3.09,3.08
601328.SH,交通银行,2011-11-04,3.11,3.10
601328.SH,交通银行,2011-11-07,3.09,3.10
601328.SH,交通银行,2011-11-08,3.10,3.12
601328.SH,交通银行,2011-11-09,3.14,3.14
601328.SH,交通银行,2011-11-10,3.11,3.08
601328.SH,交通银行,2011-11-11,3.07,3.09
601328.SH,交通银行,2011-11-14,3.12,3.13
601328.SH,交通银行,2011-11-15,3.12,3.12
601328.SH,交通银行,2011-11-16,3.12,3.05
601328.SH,交通银行,2011-11-17,3.06,3.04
601328.SH,交通银行,2011-11-18,3.03,3.02
601328.SH,交通银行,2011-11-21,3.02,3.02
601328.SH,交通银行,2011-11-22,3.02,3.00
601328.SH,交通银行,2011-11-23,3.01,2.96
601328.SH,交通银行,2011-11-24,2.95,2.97
601328.SH,交通银行,2011-11-25,2.96,2.93
601328.SH,交通银行,2011-11-28,2.95,2.93
601328.SH,交通银行,2011-11-29,2.96,2.96
601328.SH,交通银行,2011-11-30,2.95,2.90
601328.SH,交通银行,2011-12-01,2.97,2.94
601328.SH,交通银行,2011-12-02,2.94,2.94
601328.SH,交通银行,2011-12-05,2.95,2.97
601328.SH,交通银行,2011-12-06,2.96,2.96
601328.SH,交通银行,2011-12-07,2.97,2.96
601328.SH,交通银行,2011-12-08,2.96,2.98
601328.SH,交通银行,2011-12-09,2.96,2.97
601328.SH,交通银行,2011-12-12,2.97,2.99
601328.SH,交通银行,2011-12-13,2.99,2.98
601328.SH,交通银行,2011-12-14,2.97,2.98
601328.SH,交通银行,2011-12-15,2.97,2.91
601328.SH,交通银行,2011-12-16,2.91,2.92
601328.SH,交通银行,2011-12-19,2.90,2.91
601328.SH,交通银行,2011-12-20,2.90,2.88
601328.SH,交通银行,2011-12-21,2.90,2.87
601328.SH,交通银行,2011-12-22,2.86,2.91
601328.SH,交通银行,2011-12-23,2.91,2.92
601328.SH,交通银行,2011-12-26,2.90,2.91
601328.SH,交通银行,2011-12-27,2.90,2.89
601328.SH,交通银行,2011-12-28,2.89,2.91
601328.SH,交通银行,2011-12-29,2.90,2.88
601328.SH,交通银行,2011-12-30,2.89,2.89
601328.SH,交通银行,2012-01-04,2.91,2.87
601328.SH,交通银行,2012-01-05,2.87,2.94
601328.SH,交通银行,2012-01-06,2.93,2.97
601328.SH,交通银行,2012-01-09,2.97,3.03
601328.SH,交通银行,2012-01-10,3.03,3.06
601328.SH,交通银行,2012-01-11,3.06,3.05
601328.SH,交通银行,2012-01-12,3.05,3.06
601328.SH,交通银行,2012-01-13,3.07,3.07
601328.SH,交通银行,2012-01-16,3.05,3.06
601328.SH,交通银行,2012-01-17,3.05,3.13
601328.SH,交通银行,2012-01-18,3.12,3.07
601328.SH,交通银行,2012-01-19,3.07,3.12
601328.SH,交通银行,2012-01-20,3.13,3.18
601328.SH,交通银行,2012-01-30,3.18,3.12
601328.SH,交通银行,2012-01-31,3.13,3.12
601328.SH,交通银行,2012-02-01,3.12,3.09
601328.SH,交通银行,2012-02-02,3.10,3.18
601328.SH,交通银行,2012-02-03,3.17,3.24
601328.SH,交通银行,2012-02-06,3.24,3.28
601328.SH,交通银行,2012-02-07,3.26,3.20
601328.SH,交通银行,2012-02-08,3.20,3.28
601328.SH,交通银行,2012-02-09,3.27,3.25
601328.SH,交通银行,2012-02-10,3.23,3.20
601328.SH,交通银行,2012-02-13,3.18,3.16
601328.SH,交通银行,2012-02-14,3.16,3.16
601328.SH,交通银行,2012-02-15,3.14,3.16
601328.SH,交通银行,2012-02-16,3.16,3.14
601328.SH,交通银行,2012-02-17,3.16,3.18
601328.SH,交通银行,2012-02-20,3.22,3.20
601328.SH,交通银行,2012-02-21,3.21,3.20
601328.SH,交通银行,2012-02-22,3.20,3.20
601328.SH,交通银行,2012-02-23,3.20,3.20
601328.SH,交通银行,2012-02-24,3.20,3.22
601328.SH,交通银行,2012-02-27,3.23,3.22
601328.SH,交通银行,2012-02-28,3.23,3.27
601328.SH,交通银行,2012-02-29,3.27,3.24
601328.SH,交通银行,2012-03-01,3.25,3.23
601328.SH,交通银行,2012-03-02,3.24,3.26
601328.SH,交通银行,2012-03-05,3.27,3.22
601328.SH,交通银行,2012-03-06,3.22,3.18
601328.SH,交通银行,2012-03-07,3.16,3.16
601328.SH,交通银行,2012-03-08,3.16,3.16
601328.SH,交通银行,2012-03-09,3.17,3.18
601328.SH,交通银行,2012-03-12,3.17,3.14
601328.SH,交通银行,2012-03-13,3.14,3.17
601328.SH,交通银行,2012-03-14,3.18,3.14
601328.SH,交通银行,2012-03-15,3.14,3.14
601328.SH,交通银行,2012-03-16,3.13,3.12
601328.SH,交通银行,2012-03-19,3.12,3.09
601328.SH,交通银行,2012-03-20,3.09,3.07
