代码,简称,日期,开盘价(元),收盘价(元)
601988.SH,中国银行,2010-11-05,2.08,2.08
601988.SH,中国银行,2010-11-08,2.08,2.08
601988.SH,中国银行,2010-11-09,2.08,2.08
601988.SH,中国银行,2010-11-10,2.08,2.08
601988.SH,中国银行,2010-11-11,2.09,2.09
601988.SH,中国银行,2010-11-12,2.08,2.01
601988.SH,中国银行,2010-11-15,2.02,2.05
601988.SH,中国银行,2010-11-16,2.04,1.98
601988.SH,中国银行,2010-11-17,1.97,1.98
601988.SH,中国银行,2010-11-18,1.98,1.98
601988.SH,中国银行,2010-11-19,1.98,1.98
601988.SH,中国银行,2010-11-22,1.96,1.96
601988.SH,中国银行,2010-11-23,1.95,1.96
601988.SH,中国银行,2010-11-24,1.94,1.96
601988.SH,中国银行,2010-11-25,1.97,1.98
601988.SH,中国银行,2010-11-26,1.98,1.98
601988.SH,中国银行,2010-11-29,1.98,1.97
601988.SH,中国银行,2010-11-30,1.97,1.95
601988.SH,中国银行,2010-12-01,1.95,1.96
601988.SH,中国银行,2010-12-02,1.97,1.98
601988.SH,中国银行,2010-12-03,1.97,1.97
601988.SH,中国银行,2010-12-06,1.97,1.97
601988.SH,中国银行,2010-12-07,1.97,1.97
601988.SH,中国银行,2010-12-08,1.97,1.95
601988.SH,中国银行,2010-12-09,1.96,1.95
601988.SH,中国银行,2010-12-10,1.94,1.95
601988.SH,中国银行,2010-12-13,1.95,1.97
601988.SH,中国银行,2010-12-14,1.98,1.98
601988.SH,中国银行,2010-12-15,1.98,1.97
601988.SH,中国银行,2010-12-16,1.97,1.96
601988.SH,中国银行,2010-12-17,1.96,1.95
601988.SH,中国银行,2010-12-20,1.96,1.94
601988.SH,中国银行,2010-12-21,1.94,1.95
601988.SH,中国银行,2010-12-22,1.96,1.94
601988.SH,中国银行,2010-12-23,1.94,1.94
601988.SH,中国银行,2010-12-24,1.93,1.93
601988.SH,中国银行,2010-12-27,1.94,1.93
601988.SH,中国银行,2010-12-28,1.93,1.91
601988.SH,中国银行,2010-12-29,1.91,1.92
601988.SH,中国银行,2010-12-30,1.92,1.92
601988.SH,中国银行,2010-12-31,1.92,1.93
601988.SH,中国银行,2011-01-04,1.94,1.94
601988.SH,中国银行,2011-01-05,1.94,1.93
601988.SH,中国银行,2011-01-06,1.93,1.92
601988.SH,中国银行,2011-01-07,1.92,1.95
601988.SH,中国银行,2011-01-10,1.94,1.93
601988.SH,中国银行,2011-01-11,1.92,1.94
601988.SH,中国银行,2011-01-12,1.94,1.95
601988.SH,中国银行,2011-01-13,1.95,1.96
601988.SH,中国银行,2011-01-14,1.96,1.94
601988.SH,中国银行,2011-01-17,1.93,1.91
601988.SH,中国银行,2011-01-18,1.90,1.91
601988.SH,中国银行,2011-01-19,1.91,1.91
601988.SH,中国银行,2011-01-20,1.91,1.89
601988.SH,中国银行,2011-01-21,1.89,1.91
601988.SH,中国银行,2011-01-24,1.91,1.91
601988.SH,中国银行,2011-01-25,1.91,1.93
601988.SH,中国银行,2011-01-26,1.93,1.93
601988.SH,中国银行,2011-01-27,1.93,1.94
601988.SH,中国银行,2011-01-28,1.94,1.94
601988.SH,中国银行,2011-01-31,1.93,1.93
601988.SH,中国银行,2011-02-01,1.93,1.93
601988.SH,中国银行,2011-02-09,1.92,1.92
601988.SH,中国银行,2011-02-10,1.92,1.93
601988.SH,中国银行,2011-02-11,1.93,1.93
601988.SH,中国银行,2011-02-14,1.93,1.96
601988.SH,中国银行,2011-02-15,1.96,1.96
601988.SH,中国银行,2011-02-16,1.96,1.96
601988.SH,中国银行,2011-02-17,1.96,1.96
601988.SH,中国银行,2011-02-18,1.96,1.96
601988.SH,中国银行,2011-02-21,1.94,1.95
601988.SH,中国银行,2011-02-22,1.95,1.93
601988.SH,中国银行,2011-02-23,1.93,1.93
601988.SH,中国银行,2011-02-24,1.93,1.93
601988.SH,中国银行,2011-02-25,1.93,1.93
601988.SH,中国银行,2011-02-28,1.93,1.93
601988.SH,中国银行,2011-03-01,1.93,1.94
601988.SH,中国银行,2011-03-02,1.93,1.95
601988.SH,中国银行,2011-03-03,1.95,1.97
601988.SH,中国银行,2011-03-04,1.97,1.97
601988.SH,中国银行,2011-03-07,1.98,1.98
601988.SH,中国银行,2011-03-08,1.98,1.99
601988.SH,中国银行,2011-03-09,2.00,2.03
601988.SH,中国银行,2011-03-10,2.03,1.99
601988.SH,中国银行,2011-03-11,1.98,1.97
601988.SH,中国银行,2011-03-14,1.97,1.95
601988.SH,中国银行,2011-03-15,1.95,1.94
601988.SH,中国银行,2011-03-16,1.94,1.95
601988.SH,中国银行,2011-03-17,1.94,1.93
601988.SH,中国银行,2011-03-18,1.94,1.93
601988.SH,中国银行,2011-03-21,1.94,1.93
601988.SH,中国银行,2011-03-22,1.94,1.94
601988.SH,中国银行,2011-03-23,1.94,1.96
601988.SH,中国银行,2011-03-24,1.96,1.96
601988.SH,中国银行,2011-03-25,1.97,2.00
601988.SH,中国银行,2011-03-28,2.00,2.00
601988.SH,中国银行,2011-03-29,2.00,1.99
601988.SH,中国银行,2011-03-30,2.00,2.00
601988.SH,中国银行,2011-03-31,2.00,1.98
601988.SH,中国银行,2011-04-01,1.99,2.01
601988.SH,中国银行,2011-04-06,2.00,2.03
601988.SH,中国银行,2011-04-07,2.03,2.03
601988.SH,中国银行,2011-04-08,2.03,2.03
601988.SH,中国银行,2011-04-11,2.03,2.01
601988.SH,中国银行,2011-04-12,2.01,2.02
601988.SH,中国银行,2011-04-13,2.02,2.04
601988.SH,中国银行,2011-04-14,2.04,2.05
601988.SH,中国银行,2011-04-15,2.04,2.06
601988.SH,中国银行,2011-04-18,2.06,2.06
601988.SH,中国银行,2011-04-19,2.05,2.03
601988.SH,中国银行,2011-04-20,2.03,2.03
601988.SH,中国银行,2011-04-21,2.03,2.03
601988.SH,中国银行,2011-04-22,2.03,2.02
601988.SH,中国银行,2011-04-25,2.01,2.00
601988.SH,中国银行,2011-04-26,2.00,2.00
601988.SH,中国银行,2011-04-27,2.00,2.01
601988.SH,中国银行,2011-04-28,2.01,2.01
601988.SH,中国银行,2011-04-29,2.02,2.01
601988.SH,中国银行,2011-05-03,2.01,2.03
601988.SH,中国银行,2011-05-04,2.02,2.01
601988.SH,中国银行,2011-05-05,2.01,2.03
601988.SH,中国银行,2011-05-06,2.03,2.02
601988.SH,中国银行,2011-05-09,2.02,2.01
601988.SH,中国银行,2011-05-10,2.01,2.01
601988.SH,中国银行,2011-05-11,2.02,2.01
601988.SH,中国银行,2011-05-12,2.01,2.00
601988.SH,中国银行,2011-05-13,2.00,2.01
601988.SH,中国银行,2011-05-16,2.01,2.00
601988.SH,中国银行,2011-05-17,2.00,2.00
601988.SH,中国银行,2011-05-18,2.00,2.02
601988.SH,中国银行,2011-05-19,2.02,2.01
601988.SH,中国银行,2011-05-20,2.01,2.01
601988.SH,中国银行,2011-05-23,2.01,1.98
601988.SH,中国银行,2011-05-24,1.98,1.97
601988.SH,中国银行,2011-05-25,1.97,1.96
601988.SH,中国银行,2011-05-26,1.96,1.97
601988.SH,中国银行,2011-05-27,1.97,1.97
601988.SH,中国银行,2011-05-30,1.97,1.99
601988.SH,中国银行,2011-05-31,1.99,1.99
601988.SH,中国银行,2011-06-01,1.99,1.98
601988.SH,中国银行,2011-06-02,1.97,1.96
601988.SH,中国银行,2011-06-03,1.97,1.97
601988.SH,中国银行,2011-06-07,1.97,1.98
601988.SH,中国银行,2011-06-08,1.98,1.99
601988.SH,中国银行,2011-06-09,1.98,1.99
601988.SH,中国银行,2011-06-10,2.00,1.97
601988.SH,中国银行,2011-06-13,1.97,1.96
601988.SH,中国银行,2011-06-14,1.97,1.96
601988.SH,中国银行,2011-06-15,1.96,1.95
601988.SH,中国银行,2011-06-16,1.95,1.93
601988.SH,中国银行,2011-06-17,1.93,1.93
601988.SH,中国银行,2011-06-20,1.93,1.90
601988.SH,中国银行,2011-06-21,1.90,1.90
601988.SH,中国银行,2011-06-22,1.91,1.93
601988.SH,中国银行,2011-06-23,1.93,1.98
601988.SH,中国银行,2011-06-24,1.97,2.03
601988.SH,中国银行,2011-06-27,2.03,2.01
601988.SH,中国银行,2011-06-28,2.01,1.99
601988.SH,中国银行,2011-06-29,1.99,1.97
601988.SH,中国银行,2011-06-30,1.97,1.96
601988.SH,中国银行,2011-07-01,1.97,1.96
601988.SH,中国银行,2011-07-04,1.97,1.98
601988.SH,中国银行,2011-07-05,1.98,1.97
601988.SH,中国银行,2011-07-06,1.96,1.95
601988.SH,中国银行,2011-07-07,1.95,1.94
601988.SH,中国银行,2011-07-08,1.95,1.95
601988.SH,中国银行,2011-07-11,1.95,1.95
601988.SH,中国银行,2011-07-12,1.95,1.93
601988.SH,中国银行,2011-07-13,1.93,1.95
601988.SH,中国银行,2011-07-14,1.95,1.95
601988.SH,中国银行,2011-07-15,1.95,1.95
601988.SH,中国银行,2011-07-18,1.95,1.94
601988.SH,中国银行,2011-07-19,1.94,1.93
601988.SH,中国银行,2011-07-20,1.94,1.93
601988.SH,中国银行,2011-07-21,1.93,1.92
601988.SH,中国银行,2011-07-22,1.93,1.93
601988.SH,中国银行,2011-07-25,1.92,1.90
601988.SH,中国银行,2011-07-26,1.90,1.91
601988.SH,中国银行,2011-07-27,1.90,1.90
601988.SH,中国银行,2011-07-28,1.90,1.89
601988.SH,中国银行,2011-07-29,1.90,1.92
601988.SH,中国银行,2011-08-01,1.91,1.90
601988.SH,中国银行,2011-08-02,1.90,1.89
601988.SH,中国银行,2011-08-03,1.89,1.88
601988.SH,中国银行,2011-08-04,1.89,1.89
601988.SH,中国银行,2011-08-05,1.88,1.87
601988.SH,中国银行,2011-08-08,1.86,1.83
601988.SH,中国银行,2011-08-09,1.81,1.83
601988.SH,中国银行,2011-08-10,1.86,1.84
601988.SH,中国银行,2011-08-11,1.82,1.85
601988.SH,中国银行,2011-08-12,1.85,1.86
601988.SH,中国银行,2011-08-15,1.86,1.87
601988.SH,中国银行,2011-08-16,1.88,1.87
601988.SH,中国银行,2011-08-17,1.87,1.87
601988.SH,中国银行,2011-08-18,1.87,1.85
601988.SH,中国银行,2011-08-19,1.82,1.83
601988.SH,中国银行,2011-08-22,1.83,1.83
601988.SH,中国银行,2011-08-23,1.83,1.85
601988.SH,中国银行,2011-08-24,1.85,1.84
601988.SH,中国银行,2011-08-25,1.84,1.88
601988.SH,中国银行,2011-08-26,1.87,1.87
601988.SH,中国银行,2011-08-29,1.87,1.85
601988.SH,中国银行,2011-08-30,1.87,1.87
601988.SH,中国银行,2011-08-31,1.87,1.87
601988.SH,中国银行,2011-09-01,1.87,1.87
601988.SH,中国银行,2011-09-02,1.87,1.85
601988.SH,中国银行,2011-09-05,1.85,1.83
601988.SH,中国银行,2011-09-06,1.83,1.82
601988.SH,中国银行,2011-09-07,1.83,1.84
601988.SH,中国银行,2011-09-08,1.85,1.83
601988.SH,中国银行,2011-09-09,1.84,1.84
601988.SH,中国银行,2011-09-13,1.83,1.83
601988.SH,中国银行,2011-09-14,1.84,1.83
601988.SH,中国银行,2011-09-15,1.83,1.83
601988.SH,中国银行,2011-09-16,1.83,1.84
601988.SH,中国银行,2011-09-19,1.83,1.82
601988.SH,中国银行,2011-09-20,1.82,1.82
601988.SH,中国银行,2011-09-21,1.82,1.83
601988.SH,中国银行,2011-09-22,1.82,1.80
601988.SH,中国银行,2011-09-23,1.80,1.80
601988.SH,中国银行,2011-09-26,1.80,1.78
601988.SH,中国银行,2011-09-27,1.78,1.80
601988.SH,中国银行,2011-09-28,1.80,1.78
601988.SH,中国银行,2011-09-29,1.77,1.78
601988.SH,中国银行,2011-09-30,1.78,1.78
601988.SH,中国银行,2011-10-10,1.78,1.79
601988.SH,中国银行,2011-10-11,1.83,1.83
601988.SH,中国银行,2011-10-12,1.82,1.85
601988.SH,中国银行,2011-10-13,1.84,1.87
601988.SH,中国银行,2011-10-14,1.85,1.87
601988.SH,中国银行,2011-10-17,1.87,1.88
601988.SH,中国银行,2011-10-18,1.87,1.88
601988.SH,中国银行,2011-10-19,1.87,1.87
601988.SH,中国银行,2011-10-20,1.86,1.84
601988.SH,中国银行,2011-10-21,1.84,1.85
601988.SH,中国银行,2011-10-24,1.85,1.87
601988.SH,中国银行,2011-10-25,1.87,1.88
601988.SH,中国银行,2011-10-26,1.88,1.88
601988.SH,中国银行,2011-10-27,1.88,1.88
601988.SH,中国银行,2011-10-28,1.88,1.88
601988.SH,中国银行,2011-10-31,1.88,1.87
601988.SH,中国银行,2011-11-01,1.87,1.87
601988.SH,中国银行,2011-11-02,1.86,1.88
601988.SH,中国银行,2011-11-03,1.88,1.88
601988.SH,中国银行,2011-11-04,1.89,1.90
601988.SH,中国银行,2011-11-07,1.90,1.88
601988.SH,中国银行,2011-11-08,1.89,1.88
601988.SH,中国银行,2011-11-09,1.88,1.88
601988.SH,中国银行,2011-11-10,1.87,1.87
601988.SH,中国银行,2011-11-11,1.87,1.87
601988.SH,中国银行,2011-11-14,1.87,1.88
601988.SH,中国银行,2011-11-15,1.88,1.87
601988.SH,中国银行,2011-11-16,1.87,1.84
601988.SH,中国银行,2011-11-17,1.84,1.85
601988.SH,中国银行,2011-11-18,1.84,1.83
601988.SH,中国银行,2011-11-21,1.83,1.82
601988.SH,中国银行,2011-11-22,1.82,1.82
601988.SH,中国银行,2011-11-23,1.82,1.80
601988.SH,中国银行,2011-11-24,1.81,1.81
601988.SH,中国银行,2011-11-25,1.80,1.80
601988.SH,中国银行,2011-11-28,1.80,1.81
601988.SH,中国银行,2011-11-29,1.82,1.83
601988.SH,中国银行,2011-11-30,1.83,1.80
601988.SH,中国银行,2011-12-01,1.82,1.84
601988.SH,中国银行,2011-12-02,1.83,1.84
601988.SH,中国银行,2011-12-05,1.84,1.85
601988.SH,中国银行,2011-12-06,1.84,1.83
601988.SH,中国银行,2011-12-07,1.83,1.82
601988.SH,中国银行,2011-12-08,1.82,1.82
601988.SH,中国银行,2011-12-09,1.82,1.82
601988.SH,中国银行,2011-12-12,1.82,1.81
601988.SH,中国银行,2011-12-13,1.80,1.80
601988.SH,中国银行,2011-12-14,1.80,1.79
601988.SH,中国银行,2011-12-15,1.79,1.78
601988.SH,中国银行,2011-12-16,1.78,1.83
601988.SH,中国银行,2011-12-19,1.82,1.82
601988.SH,中国银行,2011-12-20,1.82,1.82
601988.SH,中国银行,2011-12-21,1.82,1.82
601988.SH,中国银行,2011-12-22,1.81,1.80
601988.SH,中国银行,2011-12-23,1.81,1.81
601988.SH,中国银行,2011-12-26,1.80,1.80
601988.SH,中国银行,2011-12-27,1.79,1.80
601988.SH,中国银行,2011-12-28,1.80,1.80
601988.SH,中国银行,2011-12-29,1.80,1.82
601988.SH,中国银行,2011-12-30,1.82,1.82
601988.SH,中国银行,2012-01-04,1.83,1.82
601988.SH,中国银行,2012-01-05,1.82,1.85
601988.SH,中国银行,2012-01-06,1.85,1.85
601988.SH,中国银行,2012-01-09,1.85,1.86
601988.SH,中国银行,2012-01-10,1.85,1.87
601988.SH,中国银行,2012-01-11,1.87,1.86
601988.SH,中国银行,2012-01-12,1.86,1.86
601988.SH,中国银行,2012-01-13,1.86,1.86
601988.SH,中国银行,2012-01-16,1.85,1.85
601988.SH,中国银行,2012-01-17,1.85,1.88
601988.SH,中国银行,2012-01-18,1.87,1.86
601988.SH,中国银行,2012-01-19,1.86,1.88
601988.SH,中国银行,2012-01-20,1.88,1.89
601988.SH,中国银行,2012-01-30,1.89,1.87
601988.SH,中国银行,2012-01-31,1.87,1.87
601988.SH,中国银行,2012-02-01,1.87,1.86
601988.SH,中国银行,2012-02-02,1.86,1.90
601988.SH,中国银行,2012-02-03,1.89,1.91
601988.SH,中国银行,2012-02-06,1.91,1.89
601988.SH,中国银行,2012-02-07,1.89,1.87
601988.SH,中国银行,2012-02-08,1.87,1.90
601988.SH,中国银行,2012-02-09,1.90,1.90
601988.SH,中国银行,2012-02-10,1.90,1.90
601988.SH,中国银行,2012-02-13,1.89,1.89
601988.SH,中国银行,2012-02-14,1.88,1.88
601988.SH,中国银行,2012-02-15,1.88,1.88
601988.SH,中国银行,2012-02-16,1.89,1.88
601988.SH,中国银行,2012-02-17,1.89,1.88
601988.SH,中国银行,2012-02-20,1.90,1.89
601988.SH,中国银行,2012-02-21,1.90,1.92
601988.SH,中国银行,2012-02-22,1.92,1.91
601988.SH,中国银行,2012-02-23,1.90,1.90
601988.SH,中国银行,2012-02-24,1.91,1.92
601988.SH,中国银行,2012-02-27,1.92,1.91
601988.SH,中国银行,2012-02-28,1.91,1.92
601988.SH,中国银行,2012-02-29,1.92,1.92
601988.SH,中国银行,2012-03-01,1.91,1.91
601988.SH,中国银行,2012-03-02,1.91,1.92
601988.SH,中国银行,2012-03-05,1.92,1.90
601988.SH,中国银行,2012-03-06,1.90,1.88
601988.SH,中国银行,2012-03-07,1.88,1.88
601988.SH,中国银行,2012-03-08,1.88,1.88
601988.SH,中国银行,2012-03-09,1.88,1.88
601988.SH,中国银行,2012-03-12,1.88,1.88
601988.SH,中国银行,2012-03-13,1.88,1.89
601988.SH,中国银行,2012-03-14,1.89,1.90
601988.SH,中国银行,2012-03-15,1.90,1.89
601988.SH,中国银行,2012-03-16,1.89,1.88
601988.SH,中国银行,2012-03-19,1.88,1.88
601988.SH,中国银行,2012-03-20,1.88,1.87
