代码,简称,日期,开盘价(元),收盘价(元)
600908.SH,无锡银行,2017-06-14,11.65,11.56
600908.SH,无锡银行,2017-06-15,11.51,12.02
600908.SH,无锡银行,2017-06-16,11.92,11.89
600908.SH,无锡银行,2017-06-19,11.92,11.97
600908.SH,无锡银行,2017-06-20,11.97,12.14
600908.SH,无锡银行,2017-06-21,12.26,12.03
600908.SH,无锡银行,2017-06-22,11.92,12.12
600908.SH,无锡银行,2017-06-23,12.00,11.77
600908.SH,无锡银行,2017-06-26,11.70,11.76
600908.SH,无锡银行,2017-06-27,11.75,11.82
600908.SH,无锡银行,2017-06-28,11.79,12.02
600908.SH,无锡银行,2017-06-29,12.02,11.94
600908.SH,无锡银行,2017-06-30,11.83,11.73
600908.SH,无锡银行,2017-07-03,11.70,11.86
600908.SH,无锡银行,2017-07-04,11.83,11.83
600908.SH,无锡银行,2017-07-05,11.79,11.78
600908.SH,无锡银行,2017-07-06,11.79,11.76
600908.SH,无锡银行,2017-07-07,11.84,11.73
600908.SH,无锡银行,2017-07-10,11.60,11.32
600908.SH,无锡银行,2017-07-11,11.28,11.28
600908.SH,无锡银行,2017-07-12,11.30,11.07
600908.SH,无锡银行,2017-07-13,11.07,11.17
600908.SH,无锡银行,2017-07-14,11.15,10.99
600908.SH,无锡银行,2017-07-17,10.99,10.54
600908.SH,无锡银行,2017-07-18,10.33,10.57
600908.SH,无锡银行,2017-07-19,10.61,10.65
600908.SH,无锡银行,2017-07-20,10.65,10.63
600908.SH,无锡银行,2017-07-21,10.58,10.32
600908.SH,无锡银行,2017-07-24,10.23,10.33
600908.SH,无锡银行,2017-07-25,10.33,10.27
600908.SH,无锡银行,2017-07-26,10.23,10.08
600908.SH,无锡银行,2017-07-27,10.08,10.14
600908.SH,无锡银行,2017-07-28,10.05,10.00
600908.SH,无锡银行,2017-07-31,10.00,9.93
600908.SH,无锡银行,2017-08-01,9.91,10.64
600908.SH,无锡银行,2017-08-02,10.44,11.17
600908.SH,无锡银行,2017-08-03,11.10,10.85
600908.SH,无锡银行,2017-08-04,10.79,10.73
600908.SH,无锡银行,2017-08-07,10.62,10.64
600908.SH,无锡银行,2017-08-08,10.56,10.63
600908.SH,无锡银行,2017-08-09,10.58,10.42
600908.SH,无锡银行,2017-08-10,10.42,10.64
600908.SH,无锡银行,2017-08-11,10.51,10.20
600908.SH,无锡银行,2017-08-14,10.23,10.30
600908.SH,无锡银行,2017-08-15,10.29,10.45
600908.SH,无锡银行,2017-08-16,10.35,10.42
600908.SH,无锡银行,2017-08-17,10.41,10.45
600908.SH,无锡银行,2017-08-18,10.41,10.34
600908.SH,无锡银行,2017-08-21,10.33,10.38
600908.SH,无锡银行,2017-08-22,10.38,10.45
600908.SH,无锡银行,2017-08-23,10.44,10.56
600908.SH,无锡银行,2017-08-24,10.51,10.38
600908.SH,无锡银行,2017-08-25,10.33,10.54
600908.SH,无锡银行,2017-08-28,10.51,10.94
600908.SH,无锡银行,2017-08-29,10.86,10.77
600908.SH,无锡银行,2017-08-30,10.70,10.65
600908.SH,无锡银行,2017-08-31,10.65,10.72
600908.SH,无锡银行,2017-09-01,10.67,10.66
600908.SH,无锡银行,2017-09-04,10.56,10.42
600908.SH,无锡银行,2017-09-05,10.37,10.37
600908.SH,无锡银行,2017-09-06,10.37,10.25
600908.SH,无锡银行,2017-09-07,10.25,10.32
600908.SH,无锡银行,2017-09-08,10.28,10.23
600908.SH,无锡银行,2017-09-11,10.19,10.23
600908.SH,无锡银行,2017-09-12,10.26,10.20
600908.SH,无锡银行,2017-09-13,10.17,10.44
600908.SH,无锡银行,2017-09-14,10.33,10.22
600908.SH,无锡银行,2017-09-15,10.16,10.23
600908.SH,无锡银行,2017-09-18,10.20,10.23
600908.SH,无锡银行,2017-09-19,10.22,10.42
600908.SH,无锡银行,2017-09-20,10.27,10.26
600908.SH,无锡银行,2017-09-21,10.22,10.20
600908.SH,无锡银行,2017-09-22,10.19,9.91
600908.SH,无锡银行,2017-09-25,8.96,8.92
600908.SH,无锡银行,2017-09-26,8.59,8.46
600908.SH,无锡银行,2017-09-27,8.41,8.50
600908.SH,无锡银行,2017-09-28,8.47,8.36
600908.SH,无锡银行,2017-09-29,8.36,8.40
600908.SH,无锡银行,2017-10-09,8.59,8.54
600908.SH,无锡银行,2017-10-10,8.49,8.57
600908.SH,无锡银行,2017-10-11,8.58,8.53
600908.SH,无锡银行,2017-10-12,8.52,8.45
600908.SH,无锡银行,2017-10-13,8.44,8.46
600908.SH,无锡银行,2017-10-16,8.46,8.38
600908.SH,无锡银行,2017-10-17,8.40,8.30
600908.SH,无锡银行,2017-10-18,8.30,8.29
600908.SH,无锡银行,2017-10-19,8.27,8.02
600908.SH,无锡银行,2017-10-20,8.00,8.07
600908.SH,无锡银行,2017-10-23,8.03,8.07
600908.SH,无锡银行,2017-10-24,8.08,7.99
600908.SH,无锡银行,2017-10-25,7.97,8.18
600908.SH,无锡银行,2017-10-26,8.13,8.17
600908.SH,无锡银行,2017-10-27,8.17,8.21
600908.SH,无锡银行,2017-10-30,8.19,7.84
600908.SH,无锡银行,2017-10-31,7.89,7.89
600908.SH,无锡银行,2017-11-01,7.86,7.90
600908.SH,无锡银行,2017-11-02,7.93,7.87
600908.SH,无锡银行,2017-11-03,7.85,7.67
600908.SH,无锡银行,2017-11-06,7.65,7.66
600908.SH,无锡银行,2017-11-07,7.66,7.77
600908.SH,无锡银行,2017-11-08,7.80,7.79
600908.SH,无锡银行,2017-11-09,7.73,7.77
600908.SH,无锡银行,2017-11-10,7.76,7.66
600908.SH,无锡银行,2017-11-13,7.66,8.03
600908.SH,无锡银行,2017-11-14,7.95,7.88
600908.SH,无锡银行,2017-11-15,7.83,7.89
600908.SH,无锡银行,2017-11-16,7.83,7.65
600908.SH,无锡银行,2017-11-17,7.62,7.57
600908.SH,无锡银行,2017-11-20,7.38,7.41
600908.SH,无锡银行,2017-11-21,7.37,7.41
600908.SH,无锡银行,2017-11-22,7.45,7.43
600908.SH,无锡银行,2017-11-23,7.40,7.20
600908.SH,无锡银行,2017-11-24,7.18,7.13
600908.SH,无锡银行,2017-11-27,7.10,6.98
600908.SH,无锡银行,2017-11-28,6.96,7.05
600908.SH,无锡银行,2017-11-29,7.05,7.26
600908.SH,无锡银行,2017-11-30,7.18,7.50
600908.SH,无锡银行,2017-12-01,7.43,7.39
600908.SH,无锡银行,2017-12-04,7.36,7.33
600908.SH,无锡银行,2017-12-05,7.30,7.18
600908.SH,无锡银行,2017-12-06,7.18,7.24
600908.SH,无锡银行,2017-12-07,7.23,7.19
600908.SH,无锡银行,2017-12-08,7.16,7.26
600908.SH,无锡银行,2017-12-11,7.26,7.33
600908.SH,无锡银行,2017-12-12,7.33,7.15
600908.SH,无锡银行,2017-12-13,7.13,7.19
600908.SH,无锡银行,2017-12-14,7.19,7.21
600908.SH,无锡银行,2017-12-15,7.17,7.15
600908.SH,无锡银行,2017-12-18,7.12,7.08
600908.SH,无锡银行,2017-12-19,7.08,7.31
600908.SH,无锡银行,2017-12-20,7.25,7.14
600908.SH,无锡银行,2017-12-21,7.09,7.14
600908.SH,无锡银行,2017-12-22,7.11,7.08
600908.SH,无锡银行,2017-12-25,7.08,7.05
600908.SH,无锡银行,2017-12-26,7.04,7.14
600908.SH,无锡银行,2017-12-27,7.12,7.06
600908.SH,无锡银行,2017-12-28,7.06,7.19
600908.SH,无锡银行,2017-12-29,7.16,7.19
600908.SH,无锡银行,2018-01-02,7.22,7.24
600908.SH,无锡银行,2018-01-03,7.24,7.37
600908.SH,无锡银行,2018-01-04,7.36,7.59
600908.SH,无锡银行,2018-01-05,7.53,7.47
600908.SH,无锡银行,2018-01-08,7.45,7.49
600908.SH,无锡银行,2018-01-09,7.47,7.46
600908.SH,无锡银行,2018-01-10,7.49,7.48
600908.SH,无锡银行,2018-01-11,7.46,7.42
600908.SH,无锡银行,2018-01-12,7.41,7.34
600908.SH,无锡银行,2018-01-15,7.34,7.23
600908.SH,无锡银行,2018-01-16,7.22,7.31
600908.SH,无锡银行,2018-01-17,7.32,7.55
600908.SH,无锡银行,2018-01-18,7.55,7.89
600908.SH,无锡银行,2018-01-19,7.91,8.68
600908.SH,无锡银行,2018-01-22,8.50,8.15
600908.SH,无锡银行,2018-01-23,8.04,8.44
600908.SH,无锡银行,2018-01-24,8.40,8.34
600908.SH,无锡银行,2018-01-25,8.22,8.16
600908.SH,无锡银行,2018-01-26,8.13,8.22
600908.SH,无锡银行,2018-01-29,8.18,8.13
600908.SH,无锡银行,2018-01-30,8.04,7.98
600908.SH,无锡银行,2018-01-31,7.95,8.04
600908.SH,无锡银行,2018-02-01,8.00,7.37
600908.SH,无锡银行,2018-02-02,7.35,7.39
600908.SH,无锡银行,2018-02-05,7.22,7.59
600908.SH,无锡银行,2018-02-06,7.45,7.31
600908.SH,无锡银行,2018-02-07,7.45,7.53
600908.SH,无锡银行,2018-02-08,7.47,7.39
600908.SH,无锡银行,2018-02-09,7.24,6.98
600908.SH,无锡银行,2018-02-12,7.01,7.08
600908.SH,无锡银行,2018-02-13,7.11,7.04
600908.SH,无锡银行,2018-02-14,7.06,6.99
600908.SH,无锡银行,2018-02-22,7.05,7.14
600908.SH,无锡银行,2018-02-23,7.12,7.16
600908.SH,无锡银行,2018-02-26,7.19,7.32
600908.SH,无锡银行,2018-02-27,7.28,7.26
600908.SH,无锡银行,2018-02-28,7.19,7.18
600908.SH,无锡银行,2018-03-01,7.12,7.21
600908.SH,无锡银行,2018-03-02,7.14,7.22
600908.SH,无锡银行,2018-03-05,7.18,7.15
600908.SH,无锡银行,2018-03-06,7.16,7.25
600908.SH,无锡银行,2018-03-07,7.33,7.19
600908.SH,无锡银行,2018-03-08,7.15,7.19
600908.SH,无锡银行,2018-03-09,7.17,7.23
600908.SH,无锡银行,2018-03-12,7.26,7.32
600908.SH,无锡银行,2018-03-13,7.31,7.27
600908.SH,无锡银行,2018-03-14,7.23,7.15
600908.SH,无锡银行,2018-03-15,7.11,7.02
600908.SH,无锡银行,2018-03-16,7.00,6.97
600908.SH,无锡银行,2018-03-19,6.97,6.99
600908.SH,无锡银行,2018-03-20,6.95,6.96
600908.SH,无锡银行,2018-03-21,6.96,6.95
600908.SH,无锡银行,2018-03-22,6.94,6.88
600908.SH,无锡银行,2018-03-23,6.73,6.42
600908.SH,无锡银行,2018-03-26,6.30,6.45
600908.SH,无锡银行,2018-03-27,6.49,6.52
600908.SH,无锡银行,2018-03-28,6.45,6.60
600908.SH,无锡银行,2018-03-29,6.55,6.63
600908.SH,无锡银行,2018-03-30,6.62,6.56
600908.SH,无锡银行,2018-04-02,6.59,6.51
600908.SH,无锡银行,2018-04-03,6.41,6.42
600908.SH,无锡银行,2018-04-04,6.44,6.45
600908.SH,无锡银行,2018-04-09,6.41,6.44
600908.SH,无锡银行,2018-04-10,6.46,6.57
600908.SH,无锡银行,2018-04-11,6.57,6.58
600908.SH,无锡银行,2018-04-12,6.53,6.51
600908.SH,无锡银行,2018-04-13,6.53,6.46
600908.SH,无锡银行,2018-04-16,6.43,6.34
600908.SH,无锡银行,2018-04-17,6.35,6.28
600908.SH,无锡银行,2018-04-18,6.40,6.36
600908.SH,无锡银行,2018-04-19,6.35,6.35
600908.SH,无锡银行,2018-04-20,6.34,6.20
600908.SH,无锡银行,2018-04-23,6.20,6.20
600908.SH,无锡银行,2018-04-24,6.19,6.30
600908.SH,无锡银行,2018-04-25,6.27,6.26
600908.SH,无锡银行,2018-04-26,6.25,6.15
600908.SH,无锡银行,2018-04-27,6.16,6.20
600908.SH,无锡银行,2018-05-02,6.21,6.22
600908.SH,无锡银行,2018-05-03,6.21,6.23
600908.SH,无锡银行,2018-05-04,6.22,6.19
600908.SH,无锡银行,2018-05-07,6.19,6.24
600908.SH,无锡银行,2018-05-08,6.25,6.29
600908.SH,无锡银行,2018-05-09,6.28,6.26
600908.SH,无锡银行,2018-05-10,6.27,6.29
600908.SH,无锡银行,2018-05-11,6.29,6.27
600908.SH,无锡银行,2018-05-14,6.26,6.30
600908.SH,无锡银行,2018-05-15,6.30,6.30
600908.SH,无锡银行,2018-05-16,6.29,6.26
600908.SH,无锡银行,2018-05-17,6.27,6.25
600908.SH,无锡银行,2018-05-18,6.24,6.30
600908.SH,无锡银行,2018-05-21,6.30,6.35
600908.SH,无锡银行,2018-05-22,6.34,6.41
600908.SH,无锡银行,2018-05-23,6.40,6.28
600908.SH,无锡银行,2018-05-24,6.29,6.25
600908.SH,无锡银行,2018-05-25,6.25,6.22
600908.SH,无锡银行,2018-05-28,6.21,6.15
600908.SH,无锡银行,2018-05-29,6.15,6.12
600908.SH,无锡银行,2018-05-30,6.06,6.00
600908.SH,无锡银行,2018-05-31,6.04,6.07
600908.SH,无锡银行,2018-06-01,6.06,6.03
600908.SH,无锡银行,2018-06-04,6.07,6.05
600908.SH,无锡银行,2018-06-05,6.05,6.06
600908.SH,无锡银行,2018-06-06,6.04,6.05
600908.SH,无锡银行,2018-06-07,6.06,6.03
600908.SH,无锡银行,2018-06-08,6.03,5.86
600908.SH,无锡银行,2018-06-11,5.81,5.85
600908.SH,无锡银行,2018-06-12,5.85,5.86
600908.SH,无锡银行,2018-06-13,5.86,5.79
600908.SH,无锡银行,2018-06-14,5.77,5.78
600908.SH,无锡银行,2018-06-15,5.79,5.75
600908.SH,无锡银行,2018-06-19,5.69,5.30
600908.SH,无锡银行,2018-06-20,5.30,5.39
600908.SH,无锡银行,2018-06-21,5.40,5.32
600908.SH,无锡银行,2018-06-22,5.28,5.39
600908.SH,无锡银行,2018-06-25,5.48,5.40
600908.SH,无锡银行,2018-06-26,5.30,5.38
600908.SH,无锡银行,2018-06-27,5.38,5.42
600908.SH,无锡银行,2018-06-28,5.40,5.39
600908.SH,无锡银行,2018-06-29,5.38,5.51
600908.SH,无锡银行,2018-07-02,5.48,5.40
600908.SH,无锡银行,2018-07-03,5.39,5.47
600908.SH,无锡银行,2018-07-04,5.44,5.42
600908.SH,无锡银行,2018-07-05,5.39,5.27
600908.SH,无锡银行,2018-07-06,5.26,5.29
600908.SH,无锡银行,2018-07-09,5.29,5.40
600908.SH,无锡银行,2018-07-10,5.39,5.39
600908.SH,无锡银行,2018-07-11,5.33,5.23
600908.SH,无锡银行,2018-07-12,5.24,5.34
600908.SH,无锡银行,2018-07-13,5.38,5.33
600908.SH,无锡银行,2018-07-16,5.32,5.30
600908.SH,无锡银行,2018-07-17,5.30,5.31
600908.SH,无锡银行,2018-07-18,5.32,5.29
600908.SH,无锡银行,2018-07-19,5.28,5.23
600908.SH,无锡银行,2018-07-20,5.23,5.65
600908.SH,无锡银行,2018-07-23,5.53,5.65
600908.SH,无锡银行,2018-07-24,5.57,5.60
600908.SH,无锡银行,2018-07-25,5.58,5.60
600908.SH,无锡银行,2018-07-26,5.61,5.53
600908.SH,无锡银行,2018-07-27,5.52,5.50
600908.SH,无锡银行,2018-07-30,5.50,5.50
600908.SH,无锡银行,2018-07-31,5.51,5.65
600908.SH,无锡银行,2018-08-01,5.62,5.47
600908.SH,无锡银行,2018-08-02,5.45,5.33
600908.SH,无锡银行,2018-08-03,5.29,5.29
600908.SH,无锡银行,2018-08-06,5.25,5.27
600908.SH,无锡银行,2018-08-07,5.30,5.42
600908.SH,无锡银行,2018-08-08,5.41,5.32
600908.SH,无锡银行,2018-08-09,5.31,5.40
600908.SH,无锡银行,2018-08-10,5.39,5.39
600908.SH,无锡银行,2018-08-13,5.33,5.36
600908.SH,无锡银行,2018-08-14,5.34,5.36
600908.SH,无锡银行,2018-08-15,5.36,5.27
600908.SH,无锡银行,2018-08-16,5.25,5.27
600908.SH,无锡银行,2018-08-17,5.28,5.19
600908.SH,无锡银行,2018-08-20,5.20,5.25
600908.SH,无锡银行,2018-08-21,5.24,5.26
600908.SH,无锡银行,2018-08-22,5.25,5.23
600908.SH,无锡银行,2018-08-23,5.23,5.25
600908.SH,无锡银行,2018-08-24,5.24,5.36
600908.SH,无锡银行,2018-08-27,5.32,5.39
600908.SH,无锡银行,2018-08-28,5.39,5.37
600908.SH,无锡银行,2018-08-29,5.37,5.38
600908.SH,无锡银行,2018-08-30,5.38,5.40
600908.SH,无锡银行,2018-08-31,5.39,5.38
600908.SH,无锡银行,2018-09-03,5.35,5.37
600908.SH,无锡银行,2018-09-04,5.35,5.42
600908.SH,无锡银行,2018-09-05,5.41,5.31
600908.SH,无锡银行,2018-09-06,5.31,5.28
600908.SH,无锡银行,2018-09-07,5.31,5.32
600908.SH,无锡银行,2018-09-10,5.32,5.29
600908.SH,无锡银行,2018-09-11,5.29,5.31
600908.SH,无锡银行,2018-09-12,5.32,5.34
600908.SH,无锡银行,2018-09-13,5.37,5.38
600908.SH,无锡银行,2018-09-14,5.37,5.32
600908.SH,无锡银行,2018-09-17,5.29,5.25
600908.SH,无锡银行,2018-09-18,5.25,5.30
600908.SH,无锡银行,2018-09-19,5.28,5.33
600908.SH,无锡银行,2018-09-20,5.33,5.34
600908.SH,无锡银行,2018-09-21,5.36,5.47
600908.SH,无锡银行,2018-09-25,5.43,5.43
600908.SH,无锡银行,2018-09-26,5.43,5.44
600908.SH,无锡银行,2018-09-27,5.42,5.36
600908.SH,无锡银行,2018-09-28,5.38,5.50
600908.SH,无锡银行,2018-10-08,5.42,5.34
600908.SH,无锡银行,2018-10-09,5.37,5.31
600908.SH,无锡银行,2018-10-10,5.30,5.30
600908.SH,无锡银行,2018-10-11,5.20,4.86
600908.SH,无锡银行,2018-10-12,4.82,4.86
600908.SH,无锡银行,2018-10-15,4.86,4.75
600908.SH,无锡银行,2018-10-16,4.74,4.71
600908.SH,无锡银行,2018-10-17,4.74,4.74
600908.SH,无锡银行,2018-10-18,4.73,4.56
600908.SH,无锡银行,2018-10-19,4.53,4.65
600908.SH,无锡银行,2018-10-22,4.66,4.96
600908.SH,无锡银行,2018-10-23,4.94,4.84
600908.SH,无锡银行,2018-10-24,4.81,5.17
600908.SH,无锡银行,2018-10-25,4.99,5.44
600908.SH,无锡银行,2018-10-26,5.38,5.26
600908.SH,无锡银行,2018-10-29,5.24,5.10
600908.SH,无锡银行,2018-10-30,5.10,5.30
600908.SH,无锡银行,2018-10-31,5.27,5.25
600908.SH,无锡银行,2018-11-01,5.28,5.31
600908.SH,无锡银行,2018-11-02,5.38,5.53
600908.SH,无锡银行,2018-11-05,5.51,5.46
600908.SH,无锡银行,2018-11-06,5.44,5.39
600908.SH,无锡银行,2018-11-07,5.39,5.29
