代码,简称,日期,开盘价(元),收盘价(元)
600016.SH,民生银行,2010-04-02,3.12,3.11
600016.SH,民生银行,2010-04-06,3.13,3.12
600016.SH,民生银行,2010-04-07,3.12,3.08
600016.SH,民生银行,2010-04-08,3.08,3.03
600016.SH,民生银行,2010-04-09,3.03,3.05
600016.SH,民生银行,2010-04-12,3.05,2.99
600016.SH,民生银行,2010-04-13,2.99,3.08
600016.SH,民生银行,2010-04-14,3.08,3.09
600016.SH,民生银行,2010-04-15,3.09,3.09
600016.SH,民生银行,2010-04-16,3.08,3.02
600016.SH,民生银行,2010-04-19,2.97,2.84
600016.SH,民生银行,2010-04-20,2.87,2.85
600016.SH,民生银行,2010-04-21,2.85,2.87
600016.SH,民生银行,2010-04-22,2.84,2.79
600016.SH,民生银行,2010-04-23,2.79,2.78
600016.SH,民生银行,2010-04-26,2.79,2.75
600016.SH,民生银行,2010-04-27,2.76,2.70
600016.SH,民生银行,2010-04-28,2.70,2.70
600016.SH,民生银行,2010-04-29,2.72,2.75
600016.SH,民生银行,2010-04-30,2.80,2.82
600016.SH,民生银行,2010-05-04,2.77,2.77
600016.SH,民生银行,2010-05-05,2.75,2.82
600016.SH,民生银行,2010-05-06,2.80,2.69
600016.SH,民生银行,2010-05-07,2.65,2.67
600016.SH,民生银行,2010-05-10,2.68,2.74
600016.SH,民生银行,2010-05-11,2.79,2.67
600016.SH,民生银行,2010-05-12,2.66,2.74
600016.SH,民生银行,2010-05-13,2.72,2.76
600016.SH,民生银行,2010-05-14,2.74,2.73
600016.SH,民生银行,2010-05-17,2.71,2.65
600016.SH,民生银行,2010-05-18,2.66,2.71
600016.SH,民生银行,2010-05-19,2.68,2.70
600016.SH,民生银行,2010-05-20,2.68,2.67
600016.SH,民生银行,2010-05-21,2.62,2.68
600016.SH,民生银行,2010-05-24,2.69,2.75
600016.SH,民生银行,2010-05-25,2.73,2.66
600016.SH,民生银行,2010-05-26,2.67,2.66
600016.SH,民生银行,2010-05-27,2.68,2.70
600016.SH,民生银行,2010-05-28,2.72,2.68
600016.SH,民生银行,2010-05-31,2.67,2.62
600016.SH,民生银行,2010-06-01,2.62,2.58
600016.SH,民生银行,2010-06-02,2.58,2.58
600016.SH,民生银行,2010-06-03,2.59,2.54
600016.SH,民生银行,2010-06-04,2.53,2.51
600016.SH,民生银行,2010-06-07,2.47,2.44
600016.SH,民生银行,2010-06-08,2.44,2.43
600016.SH,民生银行,2010-06-09,2.44,2.55
600016.SH,民生银行,2010-06-10,2.51,2.47
600016.SH,民生银行,2010-06-11,2.49,2.48
600016.SH,民生银行,2010-06-17,2.50,2.49
600016.SH,民生银行,2010-06-18,2.49,2.49
600016.SH,民生银行,2010-06-21,2.50,2.56
600016.SH,民生银行,2010-06-22,2.56,2.56
600016.SH,民生银行,2010-06-23,2.55,2.53
600016.SH,民生银行,2010-06-24,2.54,2.54
600016.SH,民生银行,2010-06-25,2.53,2.55
600016.SH,民生银行,2010-06-28,2.55,2.55
600016.SH,民生银行,2010-06-29,2.55,2.44
600016.SH,民生银行,2010-06-30,2.43,2.43
600016.SH,民生银行,2010-07-01,2.43,2.42
600016.SH,民生银行,2010-07-02,2.43,2.44
600016.SH,民生银行,2010-07-05,2.42,2.43
600016.SH,民生银行,2010-07-06,2.43,2.46
600016.SH,民生银行,2010-07-07,2.46,2.46
600016.SH,民生银行,2010-07-08,2.47,2.48
600016.SH,民生银行,2010-07-09,2.50,2.55
600016.SH,民生银行,2010-07-12,2.56,2.58
600016.SH,民生银行,2010-07-13,2.56,2.56
600016.SH,民生银行,2010-07-14,2.57,2.58
600016.SH,民生银行,2010-07-15,2.58,2.56
600016.SH,民生银行,2010-07-16,2.55,2.55
600016.SH,民生银行,2010-07-19,2.53,2.59
600016.SH,民生银行,2010-07-20,2.60,2.62
600016.SH,民生银行,2010-07-21,2.63,2.61
600016.SH,民生银行,2010-07-22,2.60,2.63
600016.SH,民生银行,2010-07-23,2.63,2.66
600016.SH,民生银行,2010-07-26,2.67,2.66
600016.SH,民生银行,2010-07-27,2.64,2.63
600016.SH,民生银行,2010-07-28,2.64,2.69
600016.SH,民生银行,2010-07-29,2.68,2.71
600016.SH,民生银行,2010-07-30,2.71,2.71
600016.SH,民生银行,2010-08-02,2.70,2.75
600016.SH,民生银行,2010-08-03,2.76,2.69
600016.SH,民生银行,2010-08-04,2.69,2.69
600016.SH,民生银行,2010-08-05,2.69,2.63
600016.SH,民生银行,2010-08-06,2.63,2.66
600016.SH,民生银行,2010-08-09,2.66,2.66
600016.SH,民生银行,2010-08-10,2.67,2.61
600016.SH,民生银行,2010-08-11,2.63,2.65
600016.SH,民生银行,2010-08-12,2.63,2.64
600016.SH,民生银行,2010-08-13,2.65,2.64
600016.SH,民生银行,2010-08-16,2.64,2.70
600016.SH,民生银行,2010-08-17,2.70,2.70
600016.SH,民生银行,2010-08-18,2.71,2.71
600016.SH,民生银行,2010-08-19,2.71,2.74
600016.SH,民生银行,2010-08-20,2.72,2.70
600016.SH,民生银行,2010-08-23,2.70,2.69
600016.SH,民生银行,2010-08-24,2.69,2.68
600016.SH,民生银行,2010-08-25,2.67,2.62
600016.SH,民生银行,2010-08-26,2.62,2.62
600016.SH,民生银行,2010-08-27,2.62,2.63
600016.SH,民生银行,2010-08-30,2.64,2.64
600016.SH,民生银行,2010-08-31,2.64,2.61
600016.SH,民生银行,2010-09-01,2.62,2.61
600016.SH,民生银行,2010-09-02,2.64,2.62
600016.SH,民生银行,2010-09-03,2.62,2.60
600016.SH,民生银行,2010-09-06,2.60,2.64
600016.SH,民生银行,2010-09-07,2.65,2.63
600016.SH,民生银行,2010-09-08,2.62,2.58
600016.SH,民生银行,2010-09-09,2.58,2.53
600016.SH,民生银行,2010-09-10,2.54,2.53
600016.SH,民生银行,2010-09-13,2.52,2.52
600016.SH,民生银行,2010-09-14,2.52,2.52
600016.SH,民生银行,2010-09-15,2.52,2.47
600016.SH,民生银行,2010-09-16,2.47,2.43
600016.SH,民生银行,2010-09-17,2.44,2.43
600016.SH,民生银行,2010-09-20,2.43,2.43
600016.SH,民生银行,2010-09-21,2.44,2.43
600016.SH,民生银行,2010-09-27,2.44,2.43
600016.SH,民生银行,2010-09-28,2.43,2.41
600016.SH,民生银行,2010-09-29,2.41,2.43
600016.SH,民生银行,2010-09-30,2.42,2.47
600016.SH,民生银行,2010-10-08,2.49,2.53
600016.SH,民生银行,2010-10-11,2.53,2.59
600016.SH,民生银行,2010-10-12,2.57,2.57
600016.SH,民生银行,2010-10-13,2.57,2.62
600016.SH,民生银行,2010-10-14,2.63,2.64
600016.SH,民生银行,2010-10-15,2.63,2.76
600016.SH,民生银行,2010-10-18,2.80,2.81
600016.SH,民生银行,2010-10-19,2.81,2.82
600016.SH,民生银行,2010-10-20,2.81,2.81
600016.SH,民生银行,2010-10-21,2.80,2.74
600016.SH,民生银行,2010-10-22,2.72,2.71
600016.SH,民生银行,2010-10-25,2.71,2.75
600016.SH,民生银行,2010-10-26,2.76,2.74
600016.SH,民生银行,2010-10-27,2.74,2.70
600016.SH,民生银行,2010-10-28,2.70,2.70
600016.SH,民生银行,2010-10-29,2.71,2.65
600016.SH,民生银行,2010-11-01,2.66,2.68
600016.SH,民生银行,2010-11-02,2.68,2.65
600016.SH,民生银行,2010-11-03,2.67,2.73
600016.SH,民生银行,2010-11-04,2.73,2.74
600016.SH,民生银行,2010-11-05,2.77,2.76
600016.SH,民生银行,2010-11-08,2.76,2.78
600016.SH,民生银行,2010-11-09,2.80,2.75
600016.SH,民生银行,2010-11-10,2.73,2.69
600016.SH,民生银行,2010-11-11,2.69,2.72
600016.SH,民生银行,2010-11-12,2.70,2.58
600016.SH,民生银行,2010-11-15,2.60,2.60
600016.SH,民生银行,2010-11-16,2.59,2.51
600016.SH,民生银行,2010-11-17,2.50,2.50
600016.SH,民生银行,2010-11-18,2.52,2.52
600016.SH,民生银行,2010-11-19,2.54,2.52
600016.SH,民生银行,2010-11-22,2.49,2.47
600016.SH,民生银行,2010-11-23,2.46,2.45
600016.SH,民生银行,2010-11-24,2.45,2.48
600016.SH,民生银行,2010-11-25,2.50,2.51
600016.SH,民生银行,2010-11-26,2.51,2.49
600016.SH,民生银行,2010-11-29,2.48,2.49
600016.SH,民生银行,2010-11-30,2.48,2.46
600016.SH,民生银行,2010-12-01,2.46,2.46
600016.SH,民生银行,2010-12-02,2.48,2.47
600016.SH,民生银行,2010-12-03,2.48,2.47
600016.SH,民生银行,2010-12-06,2.48,2.49
600016.SH,民生银行,2010-12-07,2.47,2.49
600016.SH,民生银行,2010-12-08,2.48,2.46
600016.SH,民生银行,2010-12-09,2.45,2.44
600016.SH,民生银行,2010-12-10,2.44,2.46
600016.SH,民生银行,2010-12-13,2.46,2.50
600016.SH,民生银行,2010-12-14,2.50,2.48
600016.SH,民生银行,2010-12-15,2.49,2.48
600016.SH,民生银行,2010-12-16,2.48,2.47
600016.SH,民生银行,2010-12-17,2.48,2.46
600016.SH,民生银行,2010-12-20,2.47,2.44
600016.SH,民生银行,2010-12-21,2.45,2.48
600016.SH,民生银行,2010-12-22,2.48,2.45
600016.SH,民生银行,2010-12-23,2.45,2.47
600016.SH,民生银行,2010-12-24,2.45,2.47
600016.SH,民生银行,2010-12-27,2.50,2.45
600016.SH,民生银行,2010-12-28,2.46,2.45
600016.SH,民生银行,2010-12-29,2.46,2.44
600016.SH,民生银行,2010-12-30,2.44,2.43
600016.SH,民生银行,2010-12-31,2.43,2.44
600016.SH,民生银行,2011-01-04,2.45,2.46
600016.SH,民生银行,2011-01-05,2.45,2.44
600016.SH,民生银行,2011-01-06,2.44,2.44
600016.SH,民生银行,2011-01-07,2.44,2.44
600016.SH,民生银行,2011-01-10,2.47,2.46
600016.SH,民生银行,2011-01-11,2.46,2.48
600016.SH,民生银行,2011-01-12,2.49,2.50
600016.SH,民生银行,2011-01-13,2.51,2.49
600016.SH,民生银行,2011-01-14,2.49,2.47
600016.SH,民生银行,2011-01-17,2.46,2.43
600016.SH,民生银行,2011-01-18,2.43,2.42
600016.SH,民生银行,2011-01-19,2.42,2.43
600016.SH,民生银行,2011-01-20,2.43,2.40
600016.SH,民生银行,2011-01-21,2.39,2.43
600016.SH,民生银行,2011-01-24,2.42,2.41
600016.SH,民生银行,2011-01-25,2.41,2.41
600016.SH,民生银行,2011-01-26,2.41,2.42
600016.SH,民生银行,2011-01-27,2.41,2.43
600016.SH,民生银行,2011-01-28,2.43,2.42
600016.SH,民生银行,2011-01-31,2.42,2.44
600016.SH,民生银行,2011-02-01,2.44,2.46
600016.SH,民生银行,2011-02-09,2.45,2.44
600016.SH,民生银行,2011-02-10,2.44,2.48
600016.SH,民生银行,2011-02-11,2.48,2.48
600016.SH,民生银行,2011-02-14,2.48,2.53
600016.SH,民生银行,2011-02-15,2.53,2.51
600016.SH,民生银行,2011-02-16,2.51,2.49
600016.SH,民生银行,2011-02-17,2.49,2.50
600016.SH,民生银行,2011-02-18,2.49,2.50
600016.SH,民生银行,2011-02-21,2.49,2.51
600016.SH,民生银行,2011-02-22,2.51,2.47
600016.SH,民生银行,2011-02-23,2.47,2.47
600016.SH,民生银行,2011-02-24,2.47,2.47
600016.SH,民生银行,2011-02-25,2.47,2.47
600016.SH,民生银行,2011-02-28,2.49,2.48
600016.SH,民生银行,2011-03-01,2.48,2.50
600016.SH,民生银行,2011-03-02,2.49,2.52
600016.SH,民生银行,2011-03-03,2.53,2.57
600016.SH,民生银行,2011-03-04,2.57,2.60
600016.SH,民生银行,2011-03-07,2.61,2.63
600016.SH,民生银行,2011-03-08,2.63,2.61
600016.SH,民生银行,2011-03-09,2.62,2.62
600016.SH,民生银行,2011-03-10,2.62,2.56
600016.SH,民生银行,2011-03-11,2.55,2.54
600016.SH,民生银行,2011-03-14,2.54,2.56
600016.SH,民生银行,2011-03-15,2.55,2.52
600016.SH,民生银行,2011-03-16,2.52,2.54
600016.SH,民生银行,2011-03-17,2.51,2.50
600016.SH,民生银行,2011-03-18,2.52,2.51
600016.SH,民生银行,2011-03-21,2.52,2.50
600016.SH,民生银行,2011-03-22,2.51,2.56
600016.SH,民生银行,2011-03-23,2.55,2.58
600016.SH,民生银行,2011-03-24,2.58,2.57
600016.SH,民生银行,2011-03-25,2.58,2.60
600016.SH,民生银行,2011-03-28,2.63,2.67
600016.SH,民生银行,2011-03-29,2.68,2.73
600016.SH,民生银行,2011-03-30,2.73,2.74
600016.SH,民生银行,2011-03-31,2.74,2.71
600016.SH,民生银行,2011-04-01,2.71,2.82
600016.SH,民生银行,2011-04-06,2.82,2.88
600016.SH,民生银行,2011-04-07,2.88,2.88
600016.SH,民生银行,2011-04-08,2.87,2.88
600016.SH,民生银行,2011-04-11,2.88,2.87
600016.SH,民生银行,2011-04-12,2.87,2.84
600016.SH,民生银行,2011-04-13,2.83,2.90
600016.SH,民生银行,2011-04-14,2.92,2.92
600016.SH,民生银行,2011-04-15,2.91,2.96
600016.SH,民生银行,2011-04-18,2.95,2.95
600016.SH,民生银行,2011-04-19,2.93,2.88
600016.SH,民生银行,2011-04-20,2.89,2.87
600016.SH,民生银行,2011-04-21,2.89,2.90
600016.SH,民生银行,2011-04-22,2.91,2.92
600016.SH,民生银行,2011-04-25,2.89,2.92
600016.SH,民生银行,2011-04-26,2.92,2.95
600016.SH,民生银行,2011-04-27,2.97,3.00
600016.SH,民生银行,2011-04-28,3.03,2.99
600016.SH,民生银行,2011-04-29,2.98,2.98
600016.SH,民生银行,2011-05-03,2.96,3.00
600016.SH,民生银行,2011-05-04,3.00,3.00
600016.SH,民生银行,2011-05-05,2.90,2.92
600016.SH,民生银行,2011-05-06,2.92,2.84
600016.SH,民生银行,2011-05-09,2.85,2.82
600016.SH,民生银行,2011-05-10,2.83,2.88
600016.SH,民生银行,2011-05-11,2.87,2.87
600016.SH,民生银行,2011-05-12,2.86,2.86
600016.SH,民生银行,2011-05-13,2.83,2.88
600016.SH,民生银行,2011-05-16,2.85,2.82
600016.SH,民生银行,2011-05-17,2.82,2.84
600016.SH,民生银行,2011-05-18,2.84,2.92
600016.SH,民生银行,2011-05-19,2.92,2.93
600016.SH,民生银行,2011-05-20,2.93,2.94
600016.SH,民生银行,2011-05-23,2.93,2.86
600016.SH,民生银行,2011-05-24,2.86,2.87
600016.SH,民生银行,2011-05-25,2.86,2.82
600016.SH,民生银行,2011-05-26,2.82,2.82
600016.SH,民生银行,2011-05-27,2.82,2.87
600016.SH,民生银行,2011-05-30,2.84,2.87
600016.SH,民生银行,2011-05-31,2.87,2.94
600016.SH,民生银行,2011-06-01,2.94,2.90
600016.SH,民生银行,2011-06-02,2.89,2.78
600016.SH,民生银行,2011-06-03,2.78,2.79
600016.SH,民生银行,2011-06-07,2.79,2.81
600016.SH,民生银行,2011-06-08,2.83,2.79
600016.SH,民生银行,2011-06-09,2.80,2.75
600016.SH,民生银行,2011-06-10,2.75,2.78
600016.SH,民生银行,2011-06-13,2.76,2.83
600016.SH,民生银行,2011-06-14,2.83,2.87
600016.SH,民生银行,2011-06-15,2.86,2.85
600016.SH,民生银行,2011-06-16,2.85,2.84
600016.SH,民生银行,2011-06-17,2.84,2.83
600016.SH,民生银行,2011-06-20,2.84,2.86
600016.SH,民生银行,2011-06-21,2.87,2.87
600016.SH,民生银行,2011-06-22,2.88,2.86
600016.SH,民生银行,2011-06-23,2.85,2.90
600016.SH,民生银行,2011-06-24,2.89,2.98
600016.SH,民生银行,2011-06-27,2.96,2.98
600016.SH,民生银行,2011-06-28,2.96,2.95
600016.SH,民生银行,2011-06-29,2.94,2.82
600016.SH,民生银行,2011-06-30,2.83,2.83
600016.SH,民生银行,2011-07-01,2.84,2.82
600016.SH,民生银行,2011-07-04,2.82,2.89
600016.SH,民生银行,2011-07-05,2.89,2.89
600016.SH,民生银行,2011-07-06,2.88,2.83
600016.SH,民生银行,2011-07-07,2.87,2.84
600016.SH,民生银行,2011-07-08,2.85,2.85
600016.SH,民生银行,2011-07-11,2.83,2.83
600016.SH,民生银行,2011-07-12,2.82,2.79
600016.SH,民生银行,2011-07-13,2.80,2.83
600016.SH,民生银行,2011-07-14,2.83,2.83
600016.SH,民生银行,2011-07-15,2.82,2.86
600016.SH,民生银行,2011-07-18,2.86,2.83
600016.SH,民生银行,2011-07-19,2.84,2.80
600016.SH,民生银行,2011-07-20,2.83,2.80
600016.SH,民生银行,2011-07-21,2.80,2.78
600016.SH,民生银行,2011-07-22,2.79,2.77
600016.SH,民生银行,2011-07-25,2.76,2.69
600016.SH,民生银行,2011-07-26,2.69,2.69
600016.SH,民生银行,2011-07-27,2.67,2.69
600016.SH,民生银行,2011-07-28,2.66,2.63
600016.SH,民生银行,2011-07-29,2.64,2.69
600016.SH,民生银行,2011-08-01,2.67,2.67
600016.SH,民生银行,2011-08-02,2.65,2.64
600016.SH,民生银行,2011-08-03,2.62,2.65
600016.SH,民生银行,2011-08-04,2.66,2.65
600016.SH,民生银行,2011-08-05,2.60,2.60
600016.SH,民生银行,2011-08-08,2.59,2.55
600016.SH,民生银行,2011-08-09,2.51,2.57
600016.SH,民生银行,2011-08-10,2.63,2.58
600016.SH,民生银行,2011-08-11,2.55,2.64
600016.SH,民生银行,2011-08-12,2.67,2.66
600016.SH,民生银行,2011-08-15,2.67,2.77
600016.SH,民生银行,2011-08-16,2.77,2.80
600016.SH,民生银行,2011-08-17,2.84,2.81
600016.SH,民生银行,2011-08-18,2.84,2.76
600016.SH,民生银行,2011-08-19,2.73,2.79
600016.SH,民生银行,2011-08-22,2.78,2.76
600016.SH,民生银行,2011-08-23,2.78,2.85
600016.SH,民生银行,2011-08-24,2.86,2.82
600016.SH,民生银行,2011-08-25,2.85,3.01
600016.SH,民生银行,2011-08-26,2.98,3.01
600016.SH,民生银行,2011-08-29,2.94,2.90
600016.SH,民生银行,2011-08-30,2.93,2.92
600016.SH,民生银行,2011-08-31,2.93,2.96
600016.SH,民生银行,2011-09-01,2.96,2.95
600016.SH,民生银行,2011-09-02,2.94,2.89
600016.SH,民生银行,2011-09-05,2.87,2.87
600016.SH,民生银行,2011-09-06,2.85,2.87
600016.SH,民生银行,2011-09-07,2.88,2.96
600016.SH,民生银行,2011-09-08,2.98,2.93
600016.SH,民生银行,2011-09-09,2.94,2.90
600016.SH,民生银行,2011-09-13,2.86,2.89
600016.SH,民生银行,2011-09-14,2.90,2.90
600016.SH,民生银行,2011-09-15,2.89,2.85
600016.SH,民生银行,2011-09-16,2.87,2.87
600016.SH,民生银行,2011-09-19,2.85,2.81
600016.SH,民生银行,2011-09-20,2.81,2.84
600016.SH,民生银行,2011-09-21,2.85,2.93
600016.SH,民生银行,2011-09-22,2.90,2.82
600016.SH,民生银行,2011-09-23,2.78,2.83
600016.SH,民生银行,2011-09-26,2.79,2.74
600016.SH,民生银行,2011-09-27,2.77,2.77
600016.SH,民生银行,2011-09-28,2.80,2.75
600016.SH,民生银行,2011-09-29,2.74,2.77
600016.SH,民生银行,2011-09-30,2.77,2.72
600016.SH,民生银行,2011-10-10,2.72,2.67
600016.SH,民生银行,2011-10-11,2.76,2.71
600016.SH,民生银行,2011-10-12,2.69,2.84
600016.SH,民生银行,2011-10-13,2.82,2.85
600016.SH,民生银行,2011-10-14,2.85,2.86
600016.SH,民生银行,2011-10-17,2.86,2.89
600016.SH,民生银行,2011-10-18,2.86,2.83
600016.SH,民生银行,2011-10-19,2.84,2.86
600016.SH,民生银行,2011-10-20,2.85,2.83
600016.SH,民生银行,2011-10-21,2.84,2.88
600016.SH,民生银行,2011-10-24,2.89,2.95
600016.SH,民生银行,2011-10-25,2.94,2.96
600016.SH,民生银行,2011-10-26,2.96,2.95
600016.SH,民生银行,2011-10-27,2.96,3.00
600016.SH,民生银行,2011-10-28,3.05,3.05
600016.SH,民生银行,2011-10-31,3.03,3.02
600016.SH,民生银行,2011-11-01,3.00,3.02
600016.SH,民生银行,2011-11-02,2.97,3.10
600016.SH,民生银行,2011-11-03,3.11,3.05
600016.SH,民生银行,2011-11-04,3.08,3.07
600016.SH,民生银行,2011-11-07,3.05,3.01
600016.SH,民生银行,2011-11-08,3.02,3.02
600016.SH,民生银行,2011-11-09,3.03,3.04
600016.SH,民生银行,2011-11-10,3.00,2.99
600016.SH,民生银行,2011-11-11,3.00,2.99
600016.SH,民生银行,2011-11-14,3.00,3.02
600016.SH,民生银行,2011-11-15,3.01,2.98
600016.SH,民生银行,2011-11-16,2.97,2.91
600016.SH,民生银行,2011-11-17,2.91,2.91
600016.SH,民生银行,2011-11-18,2.89,2.90
600016.SH,民生银行,2011-11-21,2.90,2.89
600016.SH,民生银行,2011-11-22,2.87,2.92
600016.SH,民生银行,2011-11-23,2.92,2.87
600016.SH,民生银行,2011-11-24,2.86,2.89
600016.SH,民生银行,2011-11-25,2.88,2.87
600016.SH,民生银行,2011-11-28,2.89,2.88
600016.SH,民生银行,2011-11-29,2.90,2.93
600016.SH,民生银行,2011-11-30,2.91,2.86
600016.SH,民生银行,2011-12-01,2.97,2.95
600016.SH,民生银行,2011-12-02,2.94,2.98
600016.SH,民生银行,2011-12-05,2.99,2.99
600016.SH,民生银行,2011-12-06,2.98,2.99
600016.SH,民生银行,2011-12-07,2.99,3.02
600016.SH,民生银行,2011-12-08,3.02,3.03
600016.SH,民生银行,2011-12-09,3.01,2.99
600016.SH,民生银行,2011-12-12,2.98,2.98
600016.SH,民生银行,2011-12-13,2.97,2.93
600016.SH,民生银行,2011-12-14,2.92,2.92
600016.SH,民生银行,2011-12-15,2.90,2.87
600016.SH,民生银行,2011-12-16,2.87,2.93
600016.SH,民生银行,2011-12-19,2.90,2.98
600016.SH,民生银行,2011-12-20,2.98,2.97
600016.SH,民生银行,2011-12-21,3.00,2.95
600016.SH,民生银行,2011-12-22,2.96,2.97
600016.SH,民生银行,2011-12-23,2.96,2.96
600016.SH,民生银行,2011-12-26,2.95,2.91
600016.SH,民生银行,2011-12-27,2.90,2.90
600016.SH,民生银行,2011-12-28,2.89,2.87
600016.SH,民生银行,2011-12-29,2.86,2.87
600016.SH,民生银行,2011-12-30,2.88,2.91
600016.SH,民生银行,2012-01-04,2.94,2.89
600016.SH,民生银行,2012-01-05,2.89,2.95
600016.SH,民生银行,2012-01-06,2.95,2.98
600016.SH,民生银行,2012-01-09,2.97,3.05
600016.SH,民生银行,2012-01-10,3.06,3.08
600016.SH,民生银行,2012-01-11,3.07,3.05
600016.SH,民生银行,2012-01-12,3.04,3.08
600016.SH,民生银行,2012-01-13,3.08,3.08
600016.SH,民生银行,2012-01-16,3.06,3.05
600016.SH,民生银行,2012-01-17,3.06,3.13
600016.SH,民生银行,2012-01-18,3.11,3.09
600016.SH,民生银行,2012-01-19,3.11,3.18
600016.SH,民生银行,2012-01-20,3.21,3.22
600016.SH,民生银行,2012-01-30,3.23,3.15
600016.SH,民生银行,2012-01-31,3.15,3.17
600016.SH,民生银行,2012-02-01,3.15,3.11
600016.SH,民生银行,2012-02-02,3.11,3.20
600016.SH,民生银行,2012-02-03,3.19,3.23
600016.SH,民生银行,2012-02-06,3.23,3.23
600016.SH,民生银行,2012-02-07,3.21,3.17
600016.SH,民生银行,2012-02-08,3.17,3.26
600016.SH,民生银行,2012-02-09,3.25,3.23
600016.SH,民生银行,2012-02-10,3.22,3.21
600016.SH,民生银行,2012-02-13,3.17,3.17
600016.SH,民生银行,2012-02-14,3.16,3.16
600016.SH,民生银行,2012-02-15,3.15,3.17
600016.SH,民生银行,2012-02-16,3.17,3.16
600016.SH,民生银行,2012-02-17,3.18,3.18
600016.SH,民生银行,2012-02-20,3.23,3.19
600016.SH,民生银行,2012-02-21,3.19,3.19
600016.SH,民生银行,2012-02-22,3.19,3.19
600016.SH,民生银行,2012-02-23,3.19,3.18
600016.SH,民生银行,2012-02-24,3.19,3.22
600016.SH,民生银行,2012-02-27,3.23,3.21
600016.SH,民生银行,2012-02-28,3.20,3.25
600016.SH,民生银行,2012-02-29,3.25,3.25
600016.SH,民生银行,2012-03-01,3.24,3.25
600016.SH,民生银行,2012-03-02,3.25,3.30
600016.SH,民生银行,2012-03-05,3.31,3.26
600016.SH,民生银行,2012-03-06,3.25,3.20
600016.SH,民生银行,2012-03-07,3.19,3.16
600016.SH,民生银行,2012-03-08,3.18,3.17
600016.SH,民生银行,2012-03-09,3.18,3.19
600016.SH,民生银行,2012-03-12,3.18,3.15
600016.SH,民生银行,2012-03-13,3.14,3.18
600016.SH,民生银行,2012-03-14,3.19,3.14
600016.SH,民生银行,2012-03-15,3.14,3.14
600016.SH,民生银行,2012-03-16,3.14,3.14
600016.SH,民生银行,2012-03-19,3.14,3.12
600016.SH,民生银行,2012-03-20,3.11,3.06
