代码,简称,日期,开盘价(元),收盘价(元)
601658.SH,邮储银行,2020-09-28,4.49,4.50
601658.SH,邮储银行,2020-09-29,4.50,4.53
601658.SH,邮储银行,2020-09-30,4.52,4.51
601658.SH,邮储银行,2020-10-09,4.52,4.52
601658.SH,邮储银行,2020-10-12,4.52,4.57
601658.SH,邮储银行,2020-10-13,4.57,4.59
601658.SH,邮储银行,2020-10-14,4.60,4.60
601658.SH,邮储银行,2020-10-15,4.59,4.62
601658.SH,邮储银行,2020-10-16,4.61,4.69
601658.SH,邮储银行,2020-10-19,4.70,4.67
601658.SH,邮储银行,2020-10-20,4.65,4.64
601658.SH,邮储银行,2020-10-21,4.65,4.67
601658.SH,邮储银行,2020-10-22,4.66,4.66
601658.SH,邮储银行,2020-10-23,4.65,4.67
601658.SH,邮储银行,2020-10-26,4.66,4.64
601658.SH,邮储银行,2020-10-27,4.61,4.60
601658.SH,邮储银行,2020-10-28,4.58,4.55
601658.SH,邮储银行,2020-10-29,4.51,4.52
601658.SH,邮储银行,2020-10-30,4.59,4.60
601658.SH,邮储银行,2020-11-02,4.66,4.69
601658.SH,邮储银行,2020-11-03,4.71,4.67
601658.SH,邮储银行,2020-11-04,4.73,4.71
601658.SH,邮储银行,2020-11-05,4.74,4.71
601658.SH,邮储银行,2020-11-06,4.73,4.78
601658.SH,邮储银行,2020-11-09,4.78,4.76
601658.SH,邮储银行,2020-11-10,4.77,4.78
601658.SH,邮储银行,2020-11-11,4.78,4.83
601658.SH,邮储银行,2020-11-12,4.83,4.81
601658.SH,邮储银行,2020-11-13,4.80,4.69
601658.SH,邮储银行,2020-11-16,4.69,4.71
601658.SH,邮储银行,2020-11-17,4.71,4.71
601658.SH,邮储银行,2020-11-18,4.70,4.79
601658.SH,邮储银行,2020-11-19,4.80,4.80
601658.SH,邮储银行,2020-11-20,4.77,4.75
601658.SH,邮储银行,2020-11-23,4.74,4.83
601658.SH,邮储银行,2020-11-24,4.83,4.90
601658.SH,邮储银行,2020-11-25,4.96,5.00
601658.SH,邮储银行,2020-11-26,5.00,5.04
601658.SH,邮储银行,2020-11-27,5.06,5.18
601658.SH,邮储银行,2020-11-30,5.28,5.23
601658.SH,邮储银行,2020-12-01,5.11,5.26
601658.SH,邮储银行,2020-12-02,5.22,5.10
601658.SH,邮储银行,2020-12-03,5.12,5.12
601658.SH,邮储银行,2020-12-04,5.06,5.00
601658.SH,邮储银行,2020-12-07,4.99,4.91
601658.SH,邮储银行,2020-12-08,4.88,4.85
601658.SH,邮储银行,2020-12-09,4.83,4.87
601658.SH,邮储银行,2020-12-10,4.86,4.85
601658.SH,邮储银行,2020-12-11,4.83,4.92
601658.SH,邮储银行,2020-12-14,4.93,4.85
601658.SH,邮储银行,2020-12-15,4.83,4.79
601658.SH,邮储银行,2020-12-16,4.78,4.81
601658.SH,邮储银行,2020-12-17,4.81,4.87
601658.SH,邮储银行,2020-12-18,4.84,4.83
601658.SH,邮储银行,2020-12-21,4.81,4.84
601658.SH,邮储银行,2020-12-22,4.83,4.77
601658.SH,邮储银行,2020-12-23,4.78,4.72
601658.SH,邮储银行,2020-12-24,4.73,4.72
601658.SH,邮储银行,2020-12-25,4.71,4.72
601658.SH,邮储银行,2020-12-28,4.71,4.75
601658.SH,邮储银行,2020-12-29,4.76,4.73
601658.SH,邮储银行,2020-12-30,4.72,4.75
601658.SH,邮储银行,2020-12-31,4.73,4.78
601658.SH,邮储银行,2021-01-04,4.76,4.68
601658.SH,邮储银行,2021-01-05,4.65,4.68
601658.SH,邮储银行,2021-01-06,4.65,4.71
601658.SH,邮储银行,2021-01-07,4.71,4.71
601658.SH,邮储银行,2021-01-08,4.69,4.79
601658.SH,邮储银行,2021-01-11,4.78,4.87
601658.SH,邮储银行,2021-01-12,4.84,4.84
601658.SH,邮储银行,2021-01-13,4.86,4.90
601658.SH,邮储银行,2021-01-14,4.94,5.02
601658.SH,邮储银行,2021-01-15,5.18,5.44
601658.SH,邮储银行,2021-01-18,5.30,5.27
601658.SH,邮储银行,2021-01-19,5.26,5.36

数据来源: Wind
