代码,简称,日期,开盘价(元),收盘价(元)
002948.SZ,青岛银行,2019-07-11,5.93,5.91
002948.SZ,青岛银行,2019-07-12,5.91,5.98
002948.SZ,青岛银行,2019-07-15,5.92,6.04
002948.SZ,青岛银行,2019-07-16,6.02,5.98
002948.SZ,青岛银行,2019-07-17,5.96,6.02
002948.SZ,青岛银行,2019-07-18,6.00,5.96
002948.SZ,青岛银行,2019-07-19,5.97,6.02
002948.SZ,青岛银行,2019-07-22,6.02,5.87
002948.SZ,青岛银行,2019-07-23,5.88,5.87
002948.SZ,青岛银行,2019-07-24,5.88,5.89
002948.SZ,青岛银行,2019-07-25,5.92,5.89
002948.SZ,青岛银行,2019-07-26,5.87,5.87
002948.SZ,青岛银行,2019-07-29,5.87,5.85
002948.SZ,青岛银行,2019-07-30,5.86,5.89
002948.SZ,青岛银行,2019-07-31,5.88,5.89
002948.SZ,青岛银行,2019-08-01,5.86,5.88
002948.SZ,青岛银行,2019-08-02,5.83,5.77
002948.SZ,青岛银行,2019-08-05,5.75,5.68
002948.SZ,青岛银行,2019-08-06,5.56,5.48
002948.SZ,青岛银行,2019-08-07,5.48,5.42
002948.SZ,青岛银行,2019-08-08,5.43,5.56
002948.SZ,青岛银行,2019-08-09,5.56,5.43
002948.SZ,青岛银行,2019-08-12,5.43,5.50
002948.SZ,青岛银行,2019-08-13,5.45,5.44
002948.SZ,青岛银行,2019-08-14,5.51,5.45
002948.SZ,青岛银行,2019-08-15,5.33,5.40
002948.SZ,青岛银行,2019-08-16,5.39,5.41
002948.SZ,青岛银行,2019-08-19,5.45,5.56
002948.SZ,青岛银行,2019-08-20,5.53,5.50
002948.SZ,青岛银行,2019-08-21,5.48,5.47
002948.SZ,青岛银行,2019-08-22,5.50,5.49
002948.SZ,青岛银行,2019-08-23,5.51,5.49
002948.SZ,青岛银行,2019-08-26,5.39,5.41
002948.SZ,青岛银行,2019-08-27,5.44,5.49
002948.SZ,青岛银行,2019-08-28,5.48,5.46
002948.SZ,青岛银行,2019-08-29,5.48,5.48
002948.SZ,青岛银行,2019-08-30,5.51,5.42
002948.SZ,青岛银行,2019-09-02,5.43,5.48
002948.SZ,青岛银行,2019-09-03,5.49,5.49
002948.SZ,青岛银行,2019-09-04,5.48,5.61
002948.SZ,青岛银行,2019-09-05,5.67,5.80
002948.SZ,青岛银行,2019-09-06,5.80,5.88
002948.SZ,青岛银行,2019-09-09,6.15,5.93
002948.SZ,青岛银行,2019-09-10,5.86,5.85
002948.SZ,青岛银行,2019-09-11,5.85,5.81
002948.SZ,青岛银行,2019-09-12,5.82,5.83
002948.SZ,青岛银行,2019-09-16,5.83,5.80
002948.SZ,青岛银行,2019-09-17,5.78,5.65
002948.SZ,青岛银行,2019-09-18,5.65,5.65
002948.SZ,青岛银行,2019-09-19,5.67,5.70
002948.SZ,青岛银行,2019-09-20,5.72,5.72
002948.SZ,青岛银行,2019-09-23,5.71,5.63
002948.SZ,青岛银行,2019-09-24,5.65,5.66
002948.SZ,青岛银行,2019-09-25,5.63,5.72
002948.SZ,青岛银行,2019-09-26,5.74,5.74
002948.SZ,青岛银行,2019-09-27,5.70,5.63
002948.SZ,青岛银行,2019-09-30,5.63,5.52
002948.SZ,青岛银行,2019-10-08,5.52,5.53
002948.SZ,青岛银行,2019-10-09,5.52,5.66
002948.SZ,青岛银行,2019-10-10,5.65,5.66
002948.SZ,青岛银行,2019-10-11,5.67,5.87
002948.SZ,青岛银行,2019-10-14,6.01,6.46
002948.SZ,青岛银行,2019-10-15,6.54,6.37
002948.SZ,青岛银行,2019-10-16,6.40,6.40
002948.SZ,青岛银行,2019-10-17,6.48,6.43
002948.SZ,青岛银行,2019-10-18,6.42,6.11
002948.SZ,青岛银行,2019-10-21,6.08,6.11
002948.SZ,青岛银行,2019-10-22,6.08,6.00
002948.SZ,青岛银行,2019-10-23,5.95,5.96
002948.SZ,青岛银行,2019-10-24,5.93,6.00
002948.SZ,青岛银行,2019-10-25,6.00,5.92
002948.SZ,青岛银行,2019-10-28,5.89,5.97
002948.SZ,青岛银行,2019-10-29,5.92,5.85
002948.SZ,青岛银行,2019-10-30,5.80,5.73
002948.SZ,青岛银行,2019-10-31,5.75,5.68
002948.SZ,青岛银行,2019-11-01,5.68,5.78
002948.SZ,青岛银行,2019-11-04,5.76,5.75
002948.SZ,青岛银行,2019-11-05,5.76,6.03
002948.SZ,青岛银行,2019-11-06,5.99,5.92
002948.SZ,青岛银行,2019-11-07,5.94,5.91
002948.SZ,青岛银行,2019-11-08,5.99,5.84
002948.SZ,青岛银行,2019-11-11,5.79,5.64
002948.SZ,青岛银行,2019-11-12,5.62,5.69
002948.SZ,青岛银行,2019-11-13,5.67,5.66
002948.SZ,青岛银行,2019-11-14,5.66,5.68
002948.SZ,青岛银行,2019-11-15,5.65,5.62
002948.SZ,青岛银行,2019-11-18,5.62,5.62
002948.SZ,青岛银行,2019-11-19,5.62,5.67
002948.SZ,青岛银行,2019-11-20,5.67,5.62
002948.SZ,青岛银行,2019-11-21,5.57,5.56
002948.SZ,青岛银行,2019-11-22,5.57,5.56
002948.SZ,青岛银行,2019-11-25,5.55,5.61
002948.SZ,青岛银行,2019-11-26,5.60,5.55
002948.SZ,青岛银行,2019-11-27,5.54,5.50
002948.SZ,青岛银行,2019-11-28,5.49,5.44
002948.SZ,青岛银行,2019-11-29,5.45,5.45
002948.SZ,青岛银行,2019-12-02,5.45,5.43
002948.SZ,青岛银行,2019-12-03,5.41,5.44
002948.SZ,青岛银行,2019-12-04,5.42,5.45
002948.SZ,青岛银行,2019-12-05,5.46,5.50
002948.SZ,青岛银行,2019-12-06,5.50,5.49
002948.SZ,青岛银行,2019-12-09,5.50,5.46
002948.SZ,青岛银行,2019-12-10,5.46,5.43
002948.SZ,青岛银行,2019-12-11,5.43,5.50
002948.SZ,青岛银行,2019-12-12,5.50,5.44
002948.SZ,青岛银行,2019-12-13,5.49,5.56
002948.SZ,青岛银行,2019-12-16,5.54,5.58
002948.SZ,青岛银行,2019-12-17,5.56,5.76
002948.SZ,青岛银行,2019-12-18,5.68,5.73
002948.SZ,青岛银行,2019-12-19,5.69,5.75
002948.SZ,青岛银行,2019-12-20,5.72,5.84
002948.SZ,青岛银行,2019-12-23,5.83,5.64
002948.SZ,青岛银行,2019-12-24,5.65,5.66
002948.SZ,青岛银行,2019-12-25,5.63,5.66
002948.SZ,青岛银行,2019-12-26,5.65,5.70
002948.SZ,青岛银行,2019-12-27,5.70,5.69
002948.SZ,青岛银行,2019-12-30,5.61,5.68
002948.SZ,青岛银行,2019-12-31,5.65,5.71
002948.SZ,青岛银行,2020-01-02,5.83,5.74
002948.SZ,青岛银行,2020-01-03,5.70,5.71
002948.SZ,青岛银行,2020-01-06,5.67,5.69
002948.SZ,青岛银行,2020-01-07,5.69,5.72
002948.SZ,青岛银行,2020-01-08,5.70,5.59
002948.SZ,青岛银行,2020-01-09,5.63,5.63
002948.SZ,青岛银行,2020-01-10,5.65,5.63
002948.SZ,青岛银行,2020-01-13,5.62,5.62
002948.SZ,青岛银行,2020-01-14,5.62,5.59
002948.SZ,青岛银行,2020-01-15,5.57,5.53
002948.SZ,青岛银行,2020-01-16,5.51,5.53
002948.SZ,青岛银行,2020-01-17,5.54,5.55
002948.SZ,青岛银行,2020-01-20,5.55,5.56
002948.SZ,青岛银行,2020-01-21,5.54,5.48
002948.SZ,青岛银行,2020-01-22,5.47,5.51
002948.SZ,青岛银行,2020-01-23,5.49,5.37
002948.SZ,青岛银行,2020-02-03,4.83,4.83
002948.SZ,青岛银行,2020-02-04,4.77,4.92
002948.SZ,青岛银行,2020-02-05,4.92,5.00
002948.SZ,青岛银行,2020-02-06,5.03,5.03
002948.SZ,青岛银行,2020-02-07,5.04,5.02
002948.SZ,青岛银行,2020-02-10,4.98,5.05
002948.SZ,青岛银行,2020-02-11,5.05,5.07
002948.SZ,青岛银行,2020-02-12,5.07,5.13
002948.SZ,青岛银行,2020-02-13,5.12,5.05
002948.SZ,青岛银行,2020-02-14,5.04,5.06
002948.SZ,青岛银行,2020-02-17,5.08,5.21
002948.SZ,青岛银行,2020-02-18,5.18,5.17
002948.SZ,青岛银行,2020-02-19,5.15,5.16
002948.SZ,青岛银行,2020-02-20,5.16,5.36
002948.SZ,青岛银行,2020-02-21,5.30,5.32
002948.SZ,青岛银行,2020-02-24,5.30,5.30
002948.SZ,青岛银行,2020-02-25,5.24,5.18
002948.SZ,青岛银行,2020-02-26,5.11,5.20
002948.SZ,青岛银行,2020-02-27,5.18,5.24
002948.SZ,青岛银行,2020-02-28,5.14,5.03
002948.SZ,青岛银行,2020-03-02,5.05,5.18
002948.SZ,青岛银行,2020-03-03,5.22,5.28
002948.SZ,青岛银行,2020-03-04,5.24,5.26
002948.SZ,青岛银行,2020-03-05,5.29,5.46
002948.SZ,青岛银行,2020-03-06,5.38,5.31
002948.SZ,青岛银行,2020-03-09,5.22,5.16
002948.SZ,青岛银行,2020-03-10,5.11,5.21
002948.SZ,青岛银行,2020-03-11,5.22,5.16
002948.SZ,青岛银行,2020-03-12,5.17,5.20
002948.SZ,青岛银行,2020-03-13,4.99,5.34
002948.SZ,青岛银行,2020-03-16,5.28,5.07
002948.SZ,青岛银行,2020-03-17,5.10,5.00
002948.SZ,青岛银行,2020-03-18,5.03,4.91
002948.SZ,青岛银行,2020-03-19,4.91,4.91
002948.SZ,青岛银行,2020-03-20,4.93,4.95
002948.SZ,青岛银行,2020-03-23,4.85,4.83
002948.SZ,青岛银行,2020-03-24,4.89,4.90
002948.SZ,青岛银行,2020-03-25,4.97,4.97
002948.SZ,青岛银行,2020-03-26,4.92,4.91
002948.SZ,青岛银行,2020-03-27,4.96,4.90
002948.SZ,青岛银行,2020-03-30,4.85,4.82
002948.SZ,青岛银行,2020-03-31,4.85,4.81
002948.SZ,青岛银行,2020-04-01,4.81,4.82
002948.SZ,青岛银行,2020-04-02,4.81,4.86
002948.SZ,青岛银行,2020-04-03,4.87,4.82
002948.SZ,青岛银行,2020-04-07,4.88,4.90
002948.SZ,青岛银行,2020-04-08,4.88,4.87
002948.SZ,青岛银行,2020-04-09,4.90,4.86
002948.SZ,青岛银行,2020-04-10,4.88,4.82
002948.SZ,青岛银行,2020-04-13,4.81,4.81
002948.SZ,青岛银行,2020-04-14,4.81,4.84
002948.SZ,青岛银行,2020-04-15,4.83,4.82
002948.SZ,青岛银行,2020-04-16,4.80,4.83
002948.SZ,青岛银行,2020-04-17,4.84,4.82
002948.SZ,青岛银行,2020-04-20,4.82,4.83
002948.SZ,青岛银行,2020-04-21,4.82,4.83
002948.SZ,青岛银行,2020-04-22,4.82,4.80
002948.SZ,青岛银行,2020-04-23,4.80,4.79
002948.SZ,青岛银行,2020-04-24,4.78,4.72
002948.SZ,青岛银行,2020-04-27,4.71,4.81
002948.SZ,青岛银行,2020-04-28,4.80,4.73
002948.SZ,青岛银行,2020-04-29,4.72,4.76
002948.SZ,青岛银行,2020-04-30,4.75,4.78
002948.SZ,青岛银行,2020-05-06,4.75,4.78
002948.SZ,青岛银行,2020-05-07,4.76,4.76
002948.SZ,青岛银行,2020-05-08,4.78,4.83
002948.SZ,青岛银行,2020-05-11,4.84,4.82
002948.SZ,青岛银行,2020-05-12,4.82,4.79
002948.SZ,青岛银行,2020-05-13,4.77,4.81
002948.SZ,青岛银行,2020-05-14,4.79,4.76
002948.SZ,青岛银行,2020-05-15,4.80,4.76
002948.SZ,青岛银行,2020-05-18,4.74,4.74
002948.SZ,青岛银行,2020-05-19,4.77,4.76
002948.SZ,青岛银行,2020-05-20,4.77,4.78
002948.SZ,青岛银行,2020-05-21,4.77,4.75
002948.SZ,青岛银行,2020-05-22,4.74,4.73
002948.SZ,青岛银行,2020-05-25,4.72,4.70
002948.SZ,青岛银行,2020-05-26,4.72,4.74
002948.SZ,青岛银行,2020-05-27,4.74,4.74
002948.SZ,青岛银行,2020-05-28,4.73,4.76
002948.SZ,青岛银行,2020-05-29,4.74,4.73
002948.SZ,青岛银行,2020-06-01,4.73,4.77
002948.SZ,青岛银行,2020-06-02,4.79,4.80
002948.SZ,青岛银行,2020-06-03,4.81,4.78
002948.SZ,青岛银行,2020-06-04,4.80,4.76
002948.SZ,青岛银行,2020-06-05,4.76,4.77
002948.SZ,青岛银行,2020-06-08,4.78,4.78
002948.SZ,青岛银行,2020-06-09,4.78,4.79
002948.SZ,青岛银行,2020-06-10,4.78,4.76
002948.SZ,青岛银行,2020-06-11,4.76,4.76
002948.SZ,青岛银行,2020-06-12,4.71,4.75
002948.SZ,青岛银行,2020-06-15,4.74,4.73
002948.SZ,青岛银行,2020-06-16,4.76,4.75
002948.SZ,青岛银行,2020-06-17,4.75,4.74
002948.SZ,青岛银行,2020-06-18,4.73,4.77
002948.SZ,青岛银行,2020-06-19,4.77,4.80
002948.SZ,青岛银行,2020-06-22,4.79,4.82
002948.SZ,青岛银行,2020-06-23,4.81,4.80
002948.SZ,青岛银行,2020-06-24,4.81,4.88
002948.SZ,青岛银行,2020-06-29,4.93,4.87
002948.SZ,青岛银行,2020-06-30,4.86,4.89
002948.SZ,青岛银行,2020-07-01,4.89,4.94
002948.SZ,青岛银行,2020-07-02,4.95,5.05
002948.SZ,青岛银行,2020-07-03,5.06,5.25
002948.SZ,青岛银行,2020-07-06,5.28,5.78
002948.SZ,青岛银行,2020-07-07,6.00,5.54
002948.SZ,青岛银行,2020-07-08,5.47,5.65
002948.SZ,青岛银行,2020-07-09,5.60,5.61
002948.SZ,青岛银行,2020-07-10,5.53,5.40
002948.SZ,青岛银行,2020-07-13,5.35,5.42
002948.SZ,青岛银行,2020-07-14,5.41,5.34
002948.SZ,青岛银行,2020-07-15,5.35,5.33
002948.SZ,青岛银行,2020-07-16,5.30,5.29
002948.SZ,青岛银行,2020-07-17,5.27,5.20
002948.SZ,青岛银行,2020-07-20,5.23,5.31
002948.SZ,青岛银行,2020-07-21,5.30,5.25
002948.SZ,青岛银行,2020-07-22,5.23,5.26
002948.SZ,青岛银行,2020-07-23,5.21,5.17
002948.SZ,青岛银行,2020-07-24,5.16,5.05
002948.SZ,青岛银行,2020-07-27,5.05,5.03
002948.SZ,青岛银行,2020-07-28,5.04,5.05
002948.SZ,青岛银行,2020-07-29,5.04,5.13
002948.SZ,青岛银行,2020-07-30,5.12,5.08
002948.SZ,青岛银行,2020-07-31,5.05,5.08
002948.SZ,青岛银行,2020-08-03,5.11,5.18
002948.SZ,青岛银行,2020-08-04,5.16,5.24
002948.SZ,青岛银行,2020-08-05,5.19,5.16
002948.SZ,青岛银行,2020-08-06,5.15,5.16
002948.SZ,青岛银行,2020-08-07,5.13,5.12
002948.SZ,青岛银行,2020-08-10,5.12,5.15
002948.SZ,青岛银行,2020-08-11,5.15,5.14
002948.SZ,青岛银行,2020-08-12,5.10,5.13
002948.SZ,青岛银行,2020-08-13,5.13,5.13
002948.SZ,青岛银行,2020-08-14,5.11,5.18
002948.SZ,青岛银行,2020-08-17,5.18,5.34
002948.SZ,青岛银行,2020-08-18,5.29,5.26
002948.SZ,青岛银行,2020-08-19,5.27,5.20
002948.SZ,青岛银行,2020-08-20,5.18,5.14
002948.SZ,青岛银行,2020-08-21,5.15,5.16
002948.SZ,青岛银行,2020-08-24,5.16,5.15
002948.SZ,青岛银行,2020-08-25,5.14,5.13
002948.SZ,青岛银行,2020-08-26,5.12,5.09
002948.SZ,青岛银行,2020-08-27,5.09,5.11
002948.SZ,青岛银行,2020-08-28,5.08,5.17
002948.SZ,青岛银行,2020-08-31,5.20,5.20
002948.SZ,青岛银行,2020-09-01,5.19,5.27
002948.SZ,青岛银行,2020-09-02,5.29,5.25
002948.SZ,青岛银行,2020-09-03,5.25,5.24
002948.SZ,青岛银行,2020-09-04,5.18,5.25
002948.SZ,青岛银行,2020-09-07,5.25,5.30
002948.SZ,青岛银行,2020-09-08,5.30,5.35
002948.SZ,青岛银行,2020-09-09,5.30,5.31
002948.SZ,青岛银行,2020-09-10,5.33,5.23
002948.SZ,青岛银行,2020-09-11,5.22,5.26
002948.SZ,青岛银行,2020-09-14,5.25,5.35
002948.SZ,青岛银行,2020-09-15,5.35,5.32
002948.SZ,青岛银行,2020-09-16,5.30,5.29
002948.SZ,青岛银行,2020-09-17,5.27,5.28
002948.SZ,青岛银行,2020-09-18,5.29,5.44
002948.SZ,青岛银行,2020-09-21,5.43,5.39
002948.SZ,青岛银行,2020-09-22,5.39,5.43
002948.SZ,青岛银行,2020-09-23,5.43,5.32
002948.SZ,青岛银行,2020-09-24,5.29,5.16
002948.SZ,青岛银行,2020-09-25,5.17,5.13
002948.SZ,青岛银行,2020-09-28,5.13,5.15
002948.SZ,青岛银行,2020-09-29,5.15,5.11
002948.SZ,青岛银行,2020-09-30,5.11,5.06
002948.SZ,青岛银行,2020-10-09,5.08,5.10
002948.SZ,青岛银行,2020-10-12,5.09,5.19
002948.SZ,青岛银行,2020-10-13,5.17,5.15
002948.SZ,青岛银行,2020-10-14,5.15,5.16
002948.SZ,青岛银行,2020-10-15,5.15,5.19
002948.SZ,青岛银行,2020-10-16,5.17,5.26
002948.SZ,青岛银行,2020-10-19,5.26,5.25
002948.SZ,青岛银行,2020-10-20,5.24,5.27
002948.SZ,青岛银行,2020-10-21,5.26,5.33
002948.SZ,青岛银行,2020-10-22,5.32,5.32
002948.SZ,青岛银行,2020-10-23,5.28,5.36
002948.SZ,青岛银行,2020-10-26,5.37,5.26
002948.SZ,青岛银行,2020-10-27,5.25,5.18
002948.SZ,青岛银行,2020-10-28,5.16,5.13
002948.SZ,青岛银行,2020-10-29,5.08,5.12
002948.SZ,青岛银行,2020-10-30,5.10,5.07
002948.SZ,青岛银行,2020-11-02,5.07,4.86
002948.SZ,青岛银行,2020-11-03,4.86,4.89
002948.SZ,青岛银行,2020-11-04,4.91,4.88
002948.SZ,青岛银行,2020-11-05,4.92,4.89
002948.SZ,青岛银行,2020-11-06,4.89,4.87
002948.SZ,青岛银行,2020-11-09,4.87,4.93
002948.SZ,青岛银行,2020-11-10,4.95,4.92
002948.SZ,青岛银行,2020-11-11,4.90,4.94
002948.SZ,青岛银行,2020-11-12,4.92,4.89
002948.SZ,青岛银行,2020-11-13,4.87,4.86
002948.SZ,青岛银行,2020-11-16,4.87,4.89
002948.SZ,青岛银行,2020-11-17,4.89,4.91
002948.SZ,青岛银行,2020-11-18,4.90,4.96
002948.SZ,青岛银行,2020-11-19,4.94,4.99
002948.SZ,青岛银行,2020-11-20,4.96,4.95
002948.SZ,青岛银行,2020-11-23,4.94,5.01
002948.SZ,青岛银行,2020-11-24,5.00,4.96
002948.SZ,青岛银行,2020-11-25,4.98,4.93
002948.SZ,青岛银行,2020-11-26,4.92,4.96
002948.SZ,青岛银行,2020-11-27,4.95,5.08
002948.SZ,青岛银行,2020-11-30,5.25,5.41
002948.SZ,青岛银行,2020-12-01,5.52,5.95
002948.SZ,青岛银行,2020-12-02,6.55,6.55
002948.SZ,青岛银行,2020-12-03,7.21,7.21
002948.SZ,青岛银行,2020-12-04,7.27,6.70
002948.SZ,青岛银行,2020-12-07,6.57,6.84
002948.SZ,青岛银行,2020-12-08,6.61,6.18
002948.SZ,青岛银行,2020-12-09,6.12,6.02
002948.SZ,青岛银行,2020-12-10,5.84,5.96
002948.SZ,青岛银行,2020-12-11,5.87,5.82
002948.SZ,青岛银行,2020-12-14,5.80,5.79
002948.SZ,青岛银行,2020-12-15,5.74,5.74
002948.SZ,青岛银行,2020-12-16,5.72,5.64
002948.SZ,青岛银行,2020-12-17,5.57,5.89
002948.SZ,青岛银行,2020-12-18,5.75,5.62
002948.SZ,青岛银行,2020-12-21,5.60,5.73
002948.SZ,青岛银行,2020-12-22,5.67,5.46
002948.SZ,青岛银行,2020-12-23,5.41,5.47
002948.SZ,青岛银行,2020-12-24,5.43,5.59
002948.SZ,青岛银行,2020-12-25,5.56,5.58
002948.SZ,青岛银行,2020-12-28,5.52,5.51
002948.SZ,青岛银行,2020-12-29,5.47,5.56
002948.SZ,青岛银行,2020-12-30,5.50,5.76
002948.SZ,青岛银行,2020-12-31,5.77,5.93
002948.SZ,青岛银行,2021-01-04,5.80,5.69
002948.SZ,青岛银行,2021-01-05,5.57,5.55
002948.SZ,青岛银行,2021-01-06,5.54,5.59
002948.SZ,青岛银行,2021-01-07,5.59,5.29
002948.SZ,青岛银行,2021-01-08,5.24,5.26
002948.SZ,青岛银行,2021-01-11,5.25,5.13
002948.SZ,青岛银行,2021-01-12,5.11,5.25
002948.SZ,青岛银行,2021-01-13,5.23,5.17
002948.SZ,青岛银行,2021-01-14,5.12,5.16
002948.SZ,青岛银行,2021-01-15,5.20,5.28
002948.SZ,青岛银行,2021-01-18,5.23,5.29
002948.SZ,青岛银行,2021-01-19,5.27,5.33

数据来源: Wind
