代码,简称,日期,开盘价(元),收盘价(元)
002966.SZ,苏州银行,2020-01-15,9.75,9.61
002966.SZ,苏州银行,2020-01-16,9.63,9.42
002966.SZ,苏州银行,2020-01-17,9.44,9.45
002966.SZ,苏州银行,2020-01-20,9.43,9.56
002966.SZ,苏州银行,2020-01-21,9.53,9.52
002966.SZ,苏州银行,2020-01-22,9.50,9.52
002966.SZ,苏州银行,2020-01-23,9.44,9.03
002966.SZ,苏州银行,2020-02-03,8.14,8.14
002966.SZ,苏州银行,2020-02-04,7.91,8.23
002966.SZ,苏州银行,2020-02-05,8.23,8.31
002966.SZ,苏州银行,2020-02-06,8.28,8.71
002966.SZ,苏州银行,2020-02-07,8.59,8.66
002966.SZ,苏州银行,2020-02-10,8.58,8.70
002966.SZ,苏州银行,2020-02-11,8.73,8.73
002966.SZ,苏州银行,2020-02-12,8.64,8.75
002966.SZ,苏州银行,2020-02-13,8.69,8.57
002966.SZ,苏州银行,2020-02-14,8.54,8.74
002966.SZ,苏州银行,2020-02-17,8.75,9.20
002966.SZ,苏州银行,2020-02-18,9.04,9.05
002966.SZ,苏州银行,2020-02-19,9.00,9.11
002966.SZ,苏州银行,2020-02-20,9.10,9.85
002966.SZ,苏州银行,2020-02-21,9.67,9.65
002966.SZ,苏州银行,2020-02-24,9.54,9.69
002966.SZ,苏州银行,2020-02-25,9.41,9.48
002966.SZ,苏州银行,2020-02-26,9.33,9.76
002966.SZ,苏州银行,2020-02-27,9.70,9.94
002966.SZ,苏州银行,2020-02-28,9.71,9.49
002966.SZ,苏州银行,2020-03-02,9.44,9.82
002966.SZ,苏州银行,2020-03-03,9.86,9.78
002966.SZ,苏州银行,2020-03-04,9.66,9.79
002966.SZ,苏州银行,2020-03-05,9.91,10.31
002966.SZ,苏州银行,2020-03-06,10.09,9.96
002966.SZ,苏州银行,2020-03-09,9.67,9.45
002966.SZ,苏州银行,2020-03-10,9.29,9.64
002966.SZ,苏州银行,2020-03-11,9.64,9.39
002966.SZ,苏州银行,2020-03-12,9.45,9.50
002966.SZ,苏州银行,2020-03-13,9.01,9.79
002966.SZ,苏州银行,2020-03-16,9.57,8.99
002966.SZ,苏州银行,2020-03-17,9.11,8.91
002966.SZ,苏州银行,2020-03-18,8.99,8.55
002966.SZ,苏州银行,2020-03-19,8.52,8.59
002966.SZ,苏州银行,2020-03-20,8.63,8.68
002966.SZ,苏州银行,2020-03-23,8.44,8.18
002966.SZ,苏州银行,2020-03-24,8.34,8.33
002966.SZ,苏州银行,2020-03-25,8.50,8.54
002966.SZ,苏州银行,2020-03-26,8.44,8.51
002966.SZ,苏州银行,2020-03-27,8.58,8.47
002966.SZ,苏州银行,2020-03-30,8.28,8.23
002966.SZ,苏州银行,2020-03-31,8.32,8.21
002966.SZ,苏州银行,2020-04-01,8.26,8.25
002966.SZ,苏州银行,2020-04-02,8.16,8.34
002966.SZ,苏州银行,2020-04-03,8.33,8.32
002966.SZ,苏州银行,2020-04-07,8.50,8.48
002966.SZ,苏州银行,2020-04-08,8.42,8.44
002966.SZ,苏州银行,2020-04-09,8.47,8.44
002966.SZ,苏州银行,2020-04-10,8.45,8.29
002966.SZ,苏州银行,2020-04-13,8.22,8.17
002966.SZ,苏州银行,2020-04-14,8.20,8.28
002966.SZ,苏州银行,2020-04-15,8.29,8.20
002966.SZ,苏州银行,2020-04-16,8.17,8.53
002966.SZ,苏州银行,2020-04-17,8.51,8.45
002966.SZ,苏州银行,2020-04-20,8.42,8.50
002966.SZ,苏州银行,2020-04-21,8.45,8.52
002966.SZ,苏州银行,2020-04-22,8.50,8.48
002966.SZ,苏州银行,2020-04-23,8.46,8.32
002966.SZ,苏州银行,2020-04-24,8.31,8.17
002966.SZ,苏州银行,2020-04-27,8.20,8.32
002966.SZ,苏州银行,2020-04-28,8.26,8.17
002966.SZ,苏州银行,2020-04-29,8.22,8.32
002966.SZ,苏州银行,2020-04-30,8.44,8.40
002966.SZ,苏州银行,2020-05-06,8.31,8.41
002966.SZ,苏州银行,2020-05-07,8.41,8.45
002966.SZ,苏州银行,2020-05-08,8.45,8.54
002966.SZ,苏州银行,2020-05-11,8.54,8.46
002966.SZ,苏州银行,2020-05-12,8.45,8.40
002966.SZ,苏州银行,2020-05-13,8.33,8.38
002966.SZ,苏州银行,2020-05-14,8.32,8.31
002966.SZ,苏州银行,2020-05-15,8.38,8.30
002966.SZ,苏州银行,2020-05-18,8.27,8.28
002966.SZ,苏州银行,2020-05-19,8.35,8.35
002966.SZ,苏州银行,2020-05-20,8.33,8.41
002966.SZ,苏州银行,2020-05-21,8.41,8.32
002966.SZ,苏州银行,2020-05-22,8.29,8.14
002966.SZ,苏州银行,2020-05-25,8.14,8.09
002966.SZ,苏州银行,2020-05-26,8.10,8.16
002966.SZ,苏州银行,2020-05-27,8.18,8.16
002966.SZ,苏州银行,2020-05-28,8.17,8.20
002966.SZ,苏州银行,2020-05-29,8.17,8.16
002966.SZ,苏州银行,2020-06-01,8.17,8.32
002966.SZ,苏州银行,2020-06-02,8.38,8.40
002966.SZ,苏州银行,2020-06-03,8.43,8.38
002966.SZ,苏州银行,2020-06-04,8.38,8.28
002966.SZ,苏州银行,2020-06-05,8.28,8.30
002966.SZ,苏州银行,2020-06-08,8.30,8.27
002966.SZ,苏州银行,2020-06-09,8.28,8.28
002966.SZ,苏州银行,2020-06-10,8.29,8.23
002966.SZ,苏州银行,2020-06-11,8.22,8.23
002966.SZ,苏州银行,2020-06-12,8.10,8.18
002966.SZ,苏州银行,2020-06-15,8.14,8.14
002966.SZ,苏州银行,2020-06-16,8.15,8.18
002966.SZ,苏州银行,2020-06-17,8.18,8.17
002966.SZ,苏州银行,2020-06-18,8.14,8.29
002966.SZ,苏州银行,2020-06-19,8.27,8.32
002966.SZ,苏州银行,2020-06-22,8.28,8.34
002966.SZ,苏州银行,2020-06-23,8.30,8.18
002966.SZ,苏州银行,2020-06-24,8.22,8.36
002966.SZ,苏州银行,2020-06-29,8.49,8.27
002966.SZ,苏州银行,2020-06-30,8.31,8.38
002966.SZ,苏州银行,2020-07-01,8.36,8.56
002966.SZ,苏州银行,2020-07-02,8.54,8.95
002966.SZ,苏州银行,2020-07-03,8.95,9.19
002966.SZ,苏州银行,2020-07-06,9.25,10.11
002966.SZ,苏州银行,2020-07-07,10.39,9.64
002966.SZ,苏州银行,2020-07-08,9.48,9.78
002966.SZ,苏州银行,2020-07-09,9.68,9.74
002966.SZ,苏州银行,2020-07-10,9.60,9.35
002966.SZ,苏州银行,2020-07-13,9.27,9.39
002966.SZ,苏州银行,2020-07-14,9.34,9.18
002966.SZ,苏州银行,2020-07-15,9.25,9.49
002966.SZ,苏州银行,2020-07-16,9.43,9.43
002966.SZ,苏州银行,2020-07-17,9.38,9.07
002966.SZ,苏州银行,2020-07-20,9.17,9.21
002966.SZ,苏州银行,2020-07-21,9.16,9.09
002966.SZ,苏州银行,2020-07-22,9.08,9.09
002966.SZ,苏州银行,2020-07-23,9.01,8.90
002966.SZ,苏州银行,2020-07-24,8.87,8.63
002966.SZ,苏州银行,2020-07-27,8.63,8.59
002966.SZ,苏州银行,2020-07-28,8.65,8.62
002966.SZ,苏州银行,2020-07-29,8.58,8.72
002966.SZ,苏州银行,2020-07-30,8.71,8.61
002966.SZ,苏州银行,2020-07-31,8.57,8.56
002966.SZ,苏州银行,2020-08-03,8.02,8.40
002966.SZ,苏州银行,2020-08-04,8.33,8.45
002966.SZ,苏州银行,2020-08-05,8.38,8.33
002966.SZ,苏州银行,2020-08-06,8.34,8.31
002966.SZ,苏州银行,2020-08-07,8.29,8.22
002966.SZ,苏州银行,2020-08-10,8.21,8.27
002966.SZ,苏州银行,2020-08-11,8.26,8.26
002966.SZ,苏州银行,2020-08-12,8.23,8.27
002966.SZ,苏州银行,2020-08-13,8.27,8.23
002966.SZ,苏州银行,2020-08-14,8.22,8.27
002966.SZ,苏州银行,2020-08-17,8.26,8.51
002966.SZ,苏州银行,2020-08-18,8.46,8.44
002966.SZ,苏州银行,2020-08-19,8.46,8.49
002966.SZ,苏州银行,2020-08-20,8.42,8.41
002966.SZ,苏州银行,2020-08-21,8.42,8.40
002966.SZ,苏州银行,2020-08-24,8.41,8.32
002966.SZ,苏州银行,2020-08-25,8.34,8.26
002966.SZ,苏州银行,2020-08-26,8.24,8.22
002966.SZ,苏州银行,2020-08-27,8.24,8.25
002966.SZ,苏州银行,2020-08-28,8.23,8.33
002966.SZ,苏州银行,2020-08-31,8.38,8.31
002966.SZ,苏州银行,2020-09-01,8.28,8.28
002966.SZ,苏州银行,2020-09-02,8.30,8.25
002966.SZ,苏州银行,2020-09-03,8.26,8.24
002966.SZ,苏州银行,2020-09-04,8.19,8.25
002966.SZ,苏州银行,2020-09-07,8.22,8.20
002966.SZ,苏州银行,2020-09-08,8.20,8.28
002966.SZ,苏州银行,2020-09-09,8.23,8.24
002966.SZ,苏州银行,2020-09-10,8.27,8.28
002966.SZ,苏州银行,2020-09-11,8.25,8.20
002966.SZ,苏州银行,2020-09-14,8.20,8.22
002966.SZ,苏州银行,2020-09-15,8.18,8.19
002966.SZ,苏州银行,2020-09-16,8.18,8.18
002966.SZ,苏州银行,2020-09-17,8.16,8.15
002966.SZ,苏州银行,2020-09-18,8.15,8.23
002966.SZ,苏州银行,2020-09-21,8.24,8.18
002966.SZ,苏州银行,2020-09-22,8.15,8.16
002966.SZ,苏州银行,2020-09-23,8.16,8.15
002966.SZ,苏州银行,2020-09-24,8.13,8.05
002966.SZ,苏州银行,2020-09-25,8.05,7.98
002966.SZ,苏州银行,2020-09-28,7.97,7.82
002966.SZ,苏州银行,2020-09-29,7.82,7.72
002966.SZ,苏州银行,2020-09-30,7.72,7.63
002966.SZ,苏州银行,2020-10-09,7.66,7.70
002966.SZ,苏州银行,2020-10-12,7.70,7.85
002966.SZ,苏州银行,2020-10-13,7.83,7.79
002966.SZ,苏州银行,2020-10-14,7.80,7.79
002966.SZ,苏州银行,2020-10-15,7.79,7.85
002966.SZ,苏州银行,2020-10-16,7.83,7.90
002966.SZ,苏州银行,2020-10-19,7.91,7.87
002966.SZ,苏州银行,2020-10-20,7.87,7.83
002966.SZ,苏州银行,2020-10-21,7.82,7.88
002966.SZ,苏州银行,2020-10-22,7.88,7.89
002966.SZ,苏州银行,2020-10-23,7.89,7.93
002966.SZ,苏州银行,2020-10-26,7.92,7.76
002966.SZ,苏州银行,2020-10-27,7.72,7.72
002966.SZ,苏州银行,2020-10-28,7.70,7.63
002966.SZ,苏州银行,2020-10-29,7.52,7.57
002966.SZ,苏州银行,2020-10-30,7.55,7.46
002966.SZ,苏州银行,2020-11-02,7.47,7.43
002966.SZ,苏州银行,2020-11-03,7.41,7.55
002966.SZ,苏州银行,2020-11-04,7.60,7.56
002966.SZ,苏州银行,2020-11-05,7.60,7.58
002966.SZ,苏州银行,2020-11-06,7.57,7.54
002966.SZ,苏州银行,2020-11-09,7.59,7.61
002966.SZ,苏州银行,2020-11-10,7.66,7.60
002966.SZ,苏州银行,2020-11-11,7.61,7.72
002966.SZ,苏州银行,2020-11-12,7.66,7.62
002966.SZ,苏州银行,2020-11-13,7.58,7.53
002966.SZ,苏州银行,2020-11-16,7.54,7.56
002966.SZ,苏州银行,2020-11-17,7.56,7.61
002966.SZ,苏州银行,2020-11-18,7.60,7.67
002966.SZ,苏州银行,2020-11-19,7.64,7.72
002966.SZ,苏州银行,2020-11-20,7.69,7.66
002966.SZ,苏州银行,2020-11-23,7.65,7.74
002966.SZ,苏州银行,2020-11-24,7.75,7.69
002966.SZ,苏州银行,2020-11-25,7.72,7.70
002966.SZ,苏州银行,2020-11-26,7.69,7.67
002966.SZ,苏州银行,2020-11-27,7.68,7.94
002966.SZ,苏州银行,2020-11-30,7.97,7.84
002966.SZ,苏州银行,2020-12-01,7.80,8.22
002966.SZ,苏州银行,2020-12-02,8.16,8.07
002966.SZ,苏州银行,2020-12-03,8.06,8.29
002966.SZ,苏州银行,2020-12-04,8.18,8.06
002966.SZ,苏州银行,2020-12-07,8.01,7.98
002966.SZ,苏州银行,2020-12-08,7.96,7.88
002966.SZ,苏州银行,2020-12-09,7.90,7.88
002966.SZ,苏州银行,2020-12-10,7.85,7.73
002966.SZ,苏州银行,2020-12-11,7.71,7.85
002966.SZ,苏州银行,2020-12-14,7.85,7.79
002966.SZ,苏州银行,2020-12-15,7.79,7.68
002966.SZ,苏州银行,2020-12-16,7.68,7.65
002966.SZ,苏州银行,2020-12-17,7.63,7.74
002966.SZ,苏州银行,2020-12-18,7.70,7.66
002966.SZ,苏州银行,2020-12-21,7.66,7.68
002966.SZ,苏州银行,2020-12-22,7.65,7.54
002966.SZ,苏州银行,2020-12-23,7.55,7.52
002966.SZ,苏州银行,2020-12-24,7.52,7.52
002966.SZ,苏州银行,2020-12-25,7.51,7.51
002966.SZ,苏州银行,2020-12-28,7.50,7.44
002966.SZ,苏州银行,2020-12-29,7.45,7.49
002966.SZ,苏州银行,2020-12-30,7.47,7.65
002966.SZ,苏州银行,2020-12-31,7.66,7.68
002966.SZ,苏州银行,2021-01-04,7.65,7.60
002966.SZ,苏州银行,2021-01-05,7.56,7.89
002966.SZ,苏州银行,2021-01-06,7.79,7.83
002966.SZ,苏州银行,2021-01-07,7.83,7.69
002966.SZ,苏州银行,2021-01-08,7.63,7.63
002966.SZ,苏州银行,2021-01-11,7.61,7.60
002966.SZ,苏州银行,2021-01-12,7.58,7.77
002966.SZ,苏州银行,2021-01-13,7.73,7.70
002966.SZ,苏州银行,2021-01-14,7.68,7.75
002966.SZ,苏州银行,2021-01-15,7.81,7.78
002966.SZ,苏州银行,2021-01-18,7.74,7.81
002966.SZ,苏州银行,2021-01-19,7.80,7.97

数据来源: Wind
