代码,简称,日期,开盘价(元),收盘价(元)
002807.SZ,江阴银行,2017-02-07,7.66,7.64
002807.SZ,江阴银行,2017-02-08,7.61,7.80
002807.SZ,江阴银行,2017-02-09,7.76,7.78
002807.SZ,江阴银行,2017-02-10,7.85,8.56
002807.SZ,江阴银行,2017-02-13,9.41,9.41
002807.SZ,江阴银行,2017-02-14,10.35,10.35
002807.SZ,江阴银行,2017-02-15,10.81,11.39
002807.SZ,江阴银行,2017-02-16,11.58,12.53
002807.SZ,江阴银行,2017-02-17,12.37,12.95
002807.SZ,江阴银行,2017-02-20,12.39,12.66
002807.SZ,江阴银行,2017-02-21,12.43,12.66
002807.SZ,江阴银行,2017-02-22,12.31,12.35
002807.SZ,江阴银行,2017-02-23,12.20,12.46
002807.SZ,江阴银行,2017-02-24,12.35,13.69
002807.SZ,江阴银行,2017-02-27,12.82,15.06
002807.SZ,江阴银行,2017-02-28,14.75,16.52
002807.SZ,江阴银行,2017-03-01,16.21,15.45
002807.SZ,江阴银行,2017-03-02,14.77,15.52
002807.SZ,江阴银行,2017-03-03,15.13,14.52
002807.SZ,江阴银行,2017-03-06,14.59,14.59
002807.SZ,江阴银行,2017-03-07,15.29,16.05
002807.SZ,江阴银行,2017-03-08,15.95,16.08
002807.SZ,江阴银行,2017-03-09,16.35,16.38
002807.SZ,江阴银行,2017-03-10,15.98,15.98
002807.SZ,江阴银行,2017-03-13,15.71,16.14
002807.SZ,江阴银行,2017-03-14,16.06,16.05
002807.SZ,江阴银行,2017-03-15,15.44,15.98
002807.SZ,江阴银行,2017-03-16,15.95,16.14
002807.SZ,江阴银行,2017-03-17,15.77,14.65
002807.SZ,江阴银行,2017-03-20,15.21,15.55
002807.SZ,江阴银行,2017-03-21,15.09,15.44
002807.SZ,江阴银行,2017-03-22,15.37,15.51
002807.SZ,江阴银行,2017-03-23,15.83,15.73
002807.SZ,江阴银行,2017-03-24,15.79,15.60
002807.SZ,江阴银行,2017-03-27,15.60,15.79
002807.SZ,江阴银行,2017-03-28,15.80,16.80
002807.SZ,江阴银行,2017-03-29,16.64,16.42
002807.SZ,江阴银行,2017-03-30,16.29,16.04
002807.SZ,江阴银行,2017-03-31,15.80,14.43
002807.SZ,江阴银行,2017-04-05,12.99,14.54
002807.SZ,江阴银行,2017-04-06,13.97,15.20
002807.SZ,江阴银行,2017-04-07,15.00,15.91
002807.SZ,江阴银行,2017-04-10,16.18,16.44
002807.SZ,江阴银行,2017-04-11,16.43,17.74
002807.SZ,江阴银行,2017-04-12,17.74,17.74
002807.SZ,江阴银行,2017-04-13,17.74,17.74
002807.SZ,江阴银行,2017-04-14,17.74,17.74
002807.SZ,江阴银行,2017-04-17,17.74,17.74
002807.SZ,江阴银行,2017-04-18,17.74,17.74
002807.SZ,江阴银行,2017-04-19,17.74,17.74
002807.SZ,江阴银行,2017-04-20,17.74,17.74
002807.SZ,江阴银行,2017-04-21,17.74,17.74
002807.SZ,江阴银行,2017-04-24,15.97,17.14
002807.SZ,江阴银行,2017-04-25,15.48,15.84
002807.SZ,江阴银行,2017-04-26,15.88,16.99
002807.SZ,江阴银行,2017-04-27,16.68,18.20
002807.SZ,江阴银行,2017-04-28,16.99,18.25
002807.SZ,江阴银行,2017-05-02,17.68,16.60
002807.SZ,江阴银行,2017-05-03,16.52,14.94
002807.SZ,江阴银行,2017-05-04,13.67,15.36
002807.SZ,江阴银行,2017-05-05,14.52,13.82
002807.SZ,江阴银行,2017-05-08,13.30,12.44
002807.SZ,江阴银行,2017-05-09,11.59,12.23
002807.SZ,江阴银行,2017-05-10,12.24,12.95
002807.SZ,江阴银行,2017-05-11,12.59,12.35
002807.SZ,江阴银行,2017-05-12,12.43,12.56
002807.SZ,江阴银行,2017-05-15,12.51,12.03
002807.SZ,江阴银行,2017-05-16,12.12,12.36
002807.SZ,江阴银行,2017-05-17,12.27,12.32
002807.SZ,江阴银行,2017-05-18,12.11,11.09
002807.SZ,江阴银行,2017-05-19,10.94,10.84
002807.SZ,江阴银行,2017-05-22,10.83,10.96
002807.SZ,江阴银行,2017-05-23,10.97,10.19
002807.SZ,江阴银行,2017-05-24,10.13,10.02
002807.SZ,江阴银行,2017-05-25,10.08,10.16
002807.SZ,江阴银行,2017-05-26,10.10,9.88
002807.SZ,江阴银行,2017-05-31,10.05,9.74
002807.SZ,江阴银行,2017-06-01,9.63,9.05
002807.SZ,江阴银行,2017-06-02,9.04,9.20
002807.SZ,江阴银行,2017-06-05,9.16,9.25
002807.SZ,江阴银行,2017-06-06,9.21,9.10
002807.SZ,江阴银行,2017-06-07,9.14,10.02
002807.SZ,江阴银行,2017-06-08,10.09,9.81
002807.SZ,江阴银行,2017-06-09,9.74,9.74
002807.SZ,江阴银行,2017-06-12,9.66,9.84
002807.SZ,江阴银行,2017-06-13,9.73,9.90
002807.SZ,江阴银行,2017-06-14,9.86,9.89
002807.SZ,江阴银行,2017-06-15,9.89,10.19
002807.SZ,江阴银行,2017-06-16,10.07,10.29
002807.SZ,江阴银行,2017-06-19,10.29,10.27
002807.SZ,江阴银行,2017-06-20,10.21,10.30
002807.SZ,江阴银行,2017-06-21,10.39,10.11
002807.SZ,江阴银行,2017-06-22,10.05,10.01
002807.SZ,江阴银行,2017-06-23,9.90,9.77
002807.SZ,江阴银行,2017-06-26,9.70,9.79
002807.SZ,江阴银行,2017-06-27,9.87,10.06
002807.SZ,江阴银行,2017-06-28,9.98,10.01
002807.SZ,江阴银行,2017-06-29,9.95,9.89
002807.SZ,江阴银行,2017-06-30,9.85,9.77
002807.SZ,江阴银行,2017-07-03,9.77,9.88
002807.SZ,江阴银行,2017-07-04,9.83,10.03
002807.SZ,江阴银行,2017-07-05,10.04,10.02
002807.SZ,江阴银行,2017-07-06,9.96,10.03
002807.SZ,江阴银行,2017-07-07,10.09,10.02
002807.SZ,江阴银行,2017-07-10,9.90,9.68
002807.SZ,江阴银行,2017-07-11,9.63,9.60
002807.SZ,江阴银行,2017-07-12,9.59,9.42
002807.SZ,江阴银行,2017-07-13,9.46,9.52
002807.SZ,江阴银行,2017-07-14,9.51,9.37
002807.SZ,江阴银行,2017-07-17,9.34,8.99
002807.SZ,江阴银行,2017-07-18,8.85,9.16
002807.SZ,江阴银行,2017-07-19,9.17,9.18
002807.SZ,江阴银行,2017-07-20,9.12,9.07
002807.SZ,江阴银行,2017-07-21,9.05,8.81
002807.SZ,江阴银行,2017-07-24,8.77,8.79
002807.SZ,江阴银行,2017-07-25,8.82,8.75
002807.SZ,江阴银行,2017-07-26,8.71,8.64
002807.SZ,江阴银行,2017-07-27,8.63,8.68
002807.SZ,江阴银行,2017-07-28,8.65,8.56
002807.SZ,江阴银行,2017-07-31,8.54,8.47
002807.SZ,江阴银行,2017-08-01,8.46,9.32
002807.SZ,江阴银行,2017-08-02,9.42,10.00
002807.SZ,江阴银行,2017-08-03,9.76,9.64
002807.SZ,江阴银行,2017-08-04,9.56,9.57
002807.SZ,江阴银行,2017-08-07,9.36,9.43
002807.SZ,江阴银行,2017-08-08,9.35,9.46
002807.SZ,江阴银行,2017-08-09,9.39,9.23
002807.SZ,江阴银行,2017-08-10,9.21,9.35
002807.SZ,江阴银行,2017-08-11,9.24,8.87
002807.SZ,江阴银行,2017-08-14,8.85,8.97
002807.SZ,江阴银行,2017-08-15,9.00,9.20
002807.SZ,江阴银行,2017-08-16,9.04,9.24
002807.SZ,江阴银行,2017-08-17,9.19,9.25
002807.SZ,江阴银行,2017-08-18,9.17,9.11
002807.SZ,江阴银行,2017-08-21,9.05,9.11
002807.SZ,江阴银行,2017-08-22,9.11,9.22
002807.SZ,江阴银行,2017-08-23,9.21,9.39
002807.SZ,江阴银行,2017-08-24,9.31,9.17
002807.SZ,江阴银行,2017-08-25,9.04,9.28
002807.SZ,江阴银行,2017-08-28,9.28,9.78
002807.SZ,江阴银行,2017-08-29,9.62,9.57
002807.SZ,江阴银行,2017-08-30,9.49,9.44
002807.SZ,江阴银行,2017-08-31,9.44,9.54
002807.SZ,江阴银行,2017-09-01,9.44,9.38
002807.SZ,江阴银行,2017-09-04,8.51,8.70
002807.SZ,江阴银行,2017-09-05,8.56,8.58
002807.SZ,江阴银行,2017-09-06,8.54,8.50
002807.SZ,江阴银行,2017-09-07,8.48,8.50
002807.SZ,江阴银行,2017-09-08,8.50,8.47
002807.SZ,江阴银行,2017-09-11,8.46,8.43
002807.SZ,江阴银行,2017-09-12,8.44,8.36
002807.SZ,江阴银行,2017-09-13,8.37,8.39
002807.SZ,江阴银行,2017-09-14,8.34,8.34
002807.SZ,江阴银行,2017-09-15,8.33,8.34
002807.SZ,江阴银行,2017-09-18,8.34,8.36
002807.SZ,江阴银行,2017-09-19,8.37,8.36
002807.SZ,江阴银行,2017-09-20,8.34,8.29
002807.SZ,江阴银行,2017-09-21,8.29,8.28
002807.SZ,江阴银行,2017-09-22,8.28,8.24
002807.SZ,江阴银行,2017-09-25,8.18,7.78
002807.SZ,江阴银行,2017-09-26,7.74,7.69
002807.SZ,江阴银行,2017-09-27,7.69,7.77
002807.SZ,江阴银行,2017-09-28,7.76,7.60
002807.SZ,江阴银行,2017-09-29,7.61,7.68
002807.SZ,江阴银行,2017-10-09,7.94,7.78
002807.SZ,江阴银行,2017-10-10,7.71,7.90
002807.SZ,江阴银行,2017-10-11,7.90,7.88
002807.SZ,江阴银行,2017-10-12,7.83,7.82
002807.SZ,江阴银行,2017-10-13,7.81,7.84
002807.SZ,江阴银行,2017-10-16,7.85,7.81
002807.SZ,江阴银行,2017-10-17,7.86,7.74
002807.SZ,江阴银行,2017-10-18,7.74,7.76
002807.SZ,江阴银行,2017-10-19,7.70,7.51
002807.SZ,江阴银行,2017-10-20,7.49,7.55
002807.SZ,江阴银行,2017-10-23,7.55,7.66
002807.SZ,江阴银行,2017-10-24,7.66,7.60
002807.SZ,江阴银行,2017-10-25,7.58,7.62
002807.SZ,江阴银行,2017-10-26,7.58,7.62
002807.SZ,江阴银行,2017-10-27,7.62,7.62
002807.SZ,江阴银行,2017-10-30,7.57,7.22
002807.SZ,江阴银行,2017-10-31,7.21,7.12
002807.SZ,江阴银行,2017-11-01,7.11,7.11
002807.SZ,江阴银行,2017-11-02,7.14,7.09
002807.SZ,江阴银行,2017-11-03,7.09,6.87
002807.SZ,江阴银行,2017-11-06,6.82,6.79
002807.SZ,江阴银行,2017-11-07,6.78,6.99
002807.SZ,江阴银行,2017-11-08,7.01,6.95
002807.SZ,江阴银行,2017-11-09,6.90,6.91
002807.SZ,江阴银行,2017-11-10,6.91,6.80
002807.SZ,江阴银行,2017-11-13,6.80,7.05
002807.SZ,江阴银行,2017-11-14,7.01,6.87
002807.SZ,江阴银行,2017-11-15,6.85,6.87
002807.SZ,江阴银行,2017-11-16,6.80,6.62
002807.SZ,江阴银行,2017-11-17,6.61,6.48
002807.SZ,江阴银行,2017-11-20,6.38,6.27
002807.SZ,江阴银行,2017-11-21,6.24,6.31
002807.SZ,江阴银行,2017-11-22,6.34,6.32
002807.SZ,江阴银行,2017-11-23,6.28,6.05
002807.SZ,江阴银行,2017-11-24,6.01,6.10
002807.SZ,江阴银行,2017-11-27,6.06,6.02
002807.SZ,江阴银行,2017-11-28,5.99,6.06
002807.SZ,江阴银行,2017-11-29,6.06,6.33
002807.SZ,江阴银行,2017-11-30,6.25,6.62
002807.SZ,江阴银行,2017-12-01,6.51,6.41
002807.SZ,江阴银行,2017-12-04,6.36,6.35
002807.SZ,江阴银行,2017-12-05,6.34,6.24
002807.SZ,江阴银行,2017-12-06,6.21,6.20
002807.SZ,江阴银行,2017-12-07,6.17,6.15
002807.SZ,江阴银行,2017-12-08,6.15,6.23
002807.SZ,江阴银行,2017-12-11,6.20,6.27
002807.SZ,江阴银行,2017-12-12,6.27,6.07
002807.SZ,江阴银行,2017-12-13,6.07,6.13
002807.SZ,江阴银行,2017-12-14,6.10,6.14
002807.SZ,江阴银行,2017-12-15,6.13,6.11
002807.SZ,江阴银行,2017-12-18,6.11,6.08
002807.SZ,江阴银行,2017-12-19,6.08,6.44
002807.SZ,江阴银行,2017-12-20,6.35,6.27
002807.SZ,江阴银行,2017-12-21,6.24,6.30
002807.SZ,江阴银行,2017-12-22,6.24,6.20
002807.SZ,江阴银行,2017-12-25,6.19,6.22
002807.SZ,江阴银行,2017-12-26,6.17,6.31
002807.SZ,江阴银行,2017-12-27,6.27,6.24
002807.SZ,江阴银行,2017-12-28,6.21,6.41
002807.SZ,江阴银行,2017-12-29,6.38,6.45
002807.SZ,江阴银行,2018-01-02,6.42,6.42
002807.SZ,江阴银行,2018-01-03,6.41,6.47
002807.SZ,江阴银行,2018-01-04,6.46,6.59
002807.SZ,江阴银行,2018-01-05,6.56,6.48
002807.SZ,江阴银行,2018-01-08,6.45,6.45
002807.SZ,江阴银行,2018-01-09,6.45,6.45
002807.SZ,江阴银行,2018-01-10,6.45,6.44
002807.SZ,江阴银行,2018-01-11,6.41,6.38
002807.SZ,江阴银行,2018-01-12,6.38,6.34
002807.SZ,江阴银行,2018-01-15,6.34,6.17
002807.SZ,江阴银行,2018-01-16,6.14,6.22
002807.SZ,江阴银行,2018-01-17,6.20,6.49
002807.SZ,江阴银行,2018-01-18,6.46,6.80
002807.SZ,江阴银行,2018-01-19,6.83,7.48
002807.SZ,江阴银行,2018-01-22,7.48,7.11
002807.SZ,江阴银行,2018-01-23,6.87,7.33
002807.SZ,江阴银行,2018-01-24,7.16,7.18
002807.SZ,江阴银行,2018-01-25,7.08,6.95
002807.SZ,江阴银行,2018-01-26,6.90,7.07
002807.SZ,江阴银行,2018-01-29,7.01,6.82
002807.SZ,江阴银行,2018-01-30,6.77,6.99
002807.SZ,江阴银行,2018-01-31,6.87,7.05
002807.SZ,江阴银行,2018-02-01,6.99,6.35
002807.SZ,江阴银行,2018-02-02,6.23,6.30
002807.SZ,江阴银行,2018-02-05,6.16,6.47
002807.SZ,江阴银行,2018-02-06,6.39,6.31
002807.SZ,江阴银行,2018-02-07,6.45,6.40
002807.SZ,江阴银行,2018-02-08,6.38,6.29
002807.SZ,江阴银行,2018-02-09,6.16,5.86
002807.SZ,江阴银行,2018-02-12,5.87,5.92
002807.SZ,江阴银行,2018-02-13,5.96,5.92
002807.SZ,江阴银行,2018-02-14,5.93,5.92
002807.SZ,江阴银行,2018-02-22,5.97,6.03
002807.SZ,江阴银行,2018-02-23,6.04,6.07
002807.SZ,江阴银行,2018-02-26,6.09,6.21
002807.SZ,江阴银行,2018-02-27,6.23,6.18
002807.SZ,江阴银行,2018-02-28,6.13,6.12
002807.SZ,江阴银行,2018-03-01,6.06,6.17
002807.SZ,江阴银行,2018-03-02,6.11,6.18
002807.SZ,江阴银行,2018-03-05,6.16,6.13
002807.SZ,江阴银行,2018-03-06,6.13,6.19
002807.SZ,江阴银行,2018-03-07,6.23,6.15
002807.SZ,江阴银行,2018-03-08,6.13,6.13
002807.SZ,江阴银行,2018-03-09,6.13,6.17
002807.SZ,江阴银行,2018-03-12,6.16,6.25
002807.SZ,江阴银行,2018-03-13,6.24,6.22
002807.SZ,江阴银行,2018-03-14,6.20,6.09
002807.SZ,江阴银行,2018-03-15,6.03,5.87
002807.SZ,江阴银行,2018-03-16,5.85,5.85
002807.SZ,江阴银行,2018-03-19,5.85,5.86
002807.SZ,江阴银行,2018-03-20,5.84,5.88
002807.SZ,江阴银行,2018-03-21,5.87,5.85
002807.SZ,江阴银行,2018-03-22,5.83,5.79
002807.SZ,江阴银行,2018-03-23,5.65,5.35
002807.SZ,江阴银行,2018-03-26,5.31,5.40
002807.SZ,江阴银行,2018-03-27,5.47,5.48
002807.SZ,江阴银行,2018-03-28,5.42,5.61
002807.SZ,江阴银行,2018-03-29,5.56,5.62
002807.SZ,江阴银行,2018-03-30,5.63,5.60
002807.SZ,江阴银行,2018-04-02,5.61,5.57
002807.SZ,江阴银行,2018-04-03,5.48,5.49
002807.SZ,江阴银行,2018-04-04,5.47,5.52
002807.SZ,江阴银行,2018-04-09,5.47,5.53
002807.SZ,江阴银行,2018-04-10,5.53,5.62
002807.SZ,江阴银行,2018-04-11,5.63,5.62
002807.SZ,江阴银行,2018-04-12,5.59,5.54
002807.SZ,江阴银行,2018-04-13,5.57,5.50
002807.SZ,江阴银行,2018-04-16,5.50,5.42
002807.SZ,江阴银行,2018-04-17,5.42,5.39
002807.SZ,江阴银行,2018-04-18,5.48,5.47
002807.SZ,江阴银行,2018-04-19,5.44,5.43
002807.SZ,江阴银行,2018-04-20,5.44,5.29
002807.SZ,江阴银行,2018-04-23,5.28,5.23
002807.SZ,江阴银行,2018-04-24,5.25,5.35
002807.SZ,江阴银行,2018-04-25,5.30,5.29
002807.SZ,江阴银行,2018-04-26,5.30,5.20
002807.SZ,江阴银行,2018-04-27,5.21,5.22
002807.SZ,江阴银行,2018-05-02,5.23,5.25
002807.SZ,江阴银行,2018-05-03,5.23,5.27
002807.SZ,江阴银行,2018-05-04,5.25,5.20
002807.SZ,江阴银行,2018-05-07,5.21,5.28
002807.SZ,江阴银行,2018-05-08,5.28,5.30
002807.SZ,江阴银行,2018-05-09,5.26,5.26
002807.SZ,江阴银行,2018-05-10,5.25,5.31
002807.SZ,江阴银行,2018-05-11,5.29,5.28
002807.SZ,江阴银行,2018-05-14,5.26,5.29
002807.SZ,江阴银行,2018-05-15,5.28,5.28
002807.SZ,江阴银行,2018-05-16,5.25,5.24
002807.SZ,江阴银行,2018-05-17,5.24,5.23
002807.SZ,江阴银行,2018-05-18,5.21,5.27
002807.SZ,江阴银行,2018-05-21,5.28,5.32
002807.SZ,江阴银行,2018-05-22,5.33,5.36
002807.SZ,江阴银行,2018-05-23,5.34,5.29
002807.SZ,江阴银行,2018-05-24,5.31,5.28
002807.SZ,江阴银行,2018-05-25,5.28,5.23
002807.SZ,江阴银行,2018-05-28,5.25,5.12
002807.SZ,江阴银行,2018-05-29,5.12,5.06
002807.SZ,江阴银行,2018-05-30,4.99,4.91
002807.SZ,江阴银行,2018-05-31,4.94,4.99
002807.SZ,江阴银行,2018-06-01,4.96,4.93
002807.SZ,江阴银行,2018-06-04,4.94,4.90
002807.SZ,江阴银行,2018-06-05,4.91,4.96
002807.SZ,江阴银行,2018-06-06,4.92,4.94
002807.SZ,江阴银行,2018-06-07,4.94,4.94
002807.SZ,江阴银行,2018-06-08,4.93,4.81
002807.SZ,江阴银行,2018-06-11,4.79,4.79
002807.SZ,江阴银行,2018-06-12,4.79,4.82
002807.SZ,江阴银行,2018-06-13,4.81,4.67
002807.SZ,江阴银行,2018-06-14,4.66,4.67
002807.SZ,江阴银行,2018-06-15,4.68,4.64
002807.SZ,江阴银行,2018-06-19,4.58,4.26
002807.SZ,江阴银行,2018-06-20,4.23,4.29
002807.SZ,江阴银行,2018-06-21,4.30,4.23
002807.SZ,江阴银行,2018-06-22,4.21,4.29
002807.SZ,江阴银行,2018-06-25,4.29,4.25
002807.SZ,江阴银行,2018-06-26,4.19,4.29
002807.SZ,江阴银行,2018-06-27,4.27,4.40
002807.SZ,江阴银行,2018-06-28,4.35,4.34
002807.SZ,江阴银行,2018-06-29,4.32,4.45
002807.SZ,江阴银行,2018-07-02,4.42,4.33
002807.SZ,江阴银行,2018-07-03,4.33,4.41
002807.SZ,江阴银行,2018-07-04,4.40,4.42
002807.SZ,江阴银行,2018-07-05,4.40,4.30
002807.SZ,江阴银行,2018-07-06,4.32,4.32
002807.SZ,江阴银行,2018-07-09,4.32,4.45
002807.SZ,江阴银行,2018-07-10,4.43,4.42
002807.SZ,江阴银行,2018-07-11,4.37,4.30
002807.SZ,江阴银行,2018-07-12,4.30,4.42
002807.SZ,江阴银行,2018-07-13,4.43,4.37
002807.SZ,江阴银行,2018-07-16,4.37,4.31
002807.SZ,江阴银行,2018-07-17,4.31,4.33
002807.SZ,江阴银行,2018-07-18,4.32,4.30
002807.SZ,江阴银行,2018-07-19,4.28,4.25
002807.SZ,江阴银行,2018-07-20,4.24,4.68
002807.SZ,江阴银行,2018-07-23,4.57,4.68
002807.SZ,江阴银行,2018-07-24,4.62,4.64
002807.SZ,江阴银行,2018-07-25,4.63,4.61
002807.SZ,江阴银行,2018-07-26,4.62,4.54
002807.SZ,江阴银行,2018-07-27,4.55,4.53
002807.SZ,江阴银行,2018-07-30,4.52,4.54
002807.SZ,江阴银行,2018-07-31,4.54,4.63
002807.SZ,江阴银行,2018-08-01,4.60,4.49
002807.SZ,江阴银行,2018-08-02,4.49,4.39
002807.SZ,江阴银行,2018-08-03,4.40,4.37
002807.SZ,江阴银行,2018-08-06,4.37,4.39
002807.SZ,江阴银行,2018-08-07,4.40,4.51
002807.SZ,江阴银行,2018-08-08,4.49,4.43
002807.SZ,江阴银行,2018-08-09,4.41,4.50
002807.SZ,江阴银行,2018-08-10,4.49,4.49
002807.SZ,江阴银行,2018-08-13,4.42,4.45
002807.SZ,江阴银行,2018-08-14,4.41,4.45
002807.SZ,江阴银行,2018-08-15,4.44,4.34
002807.SZ,江阴银行,2018-08-16,4.32,4.38
002807.SZ,江阴银行,2018-08-17,4.38,4.30
002807.SZ,江阴银行,2018-08-20,4.30,4.36
002807.SZ,江阴银行,2018-08-21,4.36,4.39
002807.SZ,江阴银行,2018-08-22,4.37,4.36
002807.SZ,江阴银行,2018-08-23,4.35,4.38
002807.SZ,江阴银行,2018-08-24,4.37,4.47
002807.SZ,江阴银行,2018-08-27,4.45,4.48
002807.SZ,江阴银行,2018-08-28,4.47,4.45
002807.SZ,江阴银行,2018-08-29,4.46,4.45
002807.SZ,江阴银行,2018-08-30,4.45,4.42
002807.SZ,江阴银行,2018-08-31,4.41,4.41
002807.SZ,江阴银行,2018-09-03,4.41,4.37
002807.SZ,江阴银行,2018-09-04,4.37,4.41
002807.SZ,江阴银行,2018-09-05,4.38,4.33
002807.SZ,江阴银行,2018-09-06,4.32,4.30
002807.SZ,江阴银行,2018-09-07,4.30,4.32
002807.SZ,江阴银行,2018-09-10,4.32,4.26
002807.SZ,江阴银行,2018-09-11,4.27,4.28
002807.SZ,江阴银行,2018-09-12,4.28,4.30
002807.SZ,江阴银行,2018-09-13,4.32,4.32
002807.SZ,江阴银行,2018-09-14,4.33,4.28
002807.SZ,江阴银行,2018-09-17,4.28,4.22
