代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000548.SZ,湖南投资,2010-01-04,9.56,9.69,5082016956
000548.SZ,湖南投资,2010-01-05,9.69,9.64,5057056165
000548.SZ,湖南投资,2010-01-06,9.61,9.31,4882330632
000548.SZ,湖南投资,2010-01-07,9.23,8.99,4717589414
000548.SZ,湖南投资,2010-01-08,8.97,9.05,4747542363
000548.SZ,湖南投资,2010-01-11,9.12,8.87,4652691359
000548.SZ,湖南投资,2010-01-12,8.95,9.06,4752534521
000548.SZ,湖南投资,2010-01-13,8.94,9.02,4732565888
000548.SZ,湖南投资,2010-01-14,9.03,9.16,4802456102
000548.SZ,湖南投资,2010-01-15,9.16,9.16,4802456102
000548.SZ,湖南投资,2010-01-18,9.18,9.60,5037087533
000548.SZ,湖南投资,2010-01-19,9.61,9.55,5007134584
000548.SZ,湖南投资,2010-01-20,9.55,9.72,5096993430
000548.SZ,湖南投资,2010-01-21,9.72,9.95,5216805225
000548.SZ,湖南投资,2010-01-22,9.89,9.46,4962205161
000548.SZ,湖南投资,2010-01-25,9.44,9.02,4732565888
000548.SZ,湖南投资,2010-01-26,9.02,8.66,4542863880
000548.SZ,湖南投资,2010-01-27,8.64,8.45,4433036402
000548.SZ,湖南投资,2010-01-28,8.45,8.49,4453005034
000548.SZ,湖南投资,2010-01-29,8.47,8.56,4487950141
000548.SZ,湖南投资,2010-02-01,8.57,8.82,4627730568
000548.SZ,湖南投资,2010-02-02,8.82,8.57,4497934457
000548.SZ,湖南投资,2010-02-03,8.64,8.62,4522895248
000548.SZ,湖南投资,2010-02-04,8.63,8.70,4562832513
000548.SZ,湖南投资,2010-02-05,8.57,8.57,4492942299
000548.SZ,湖南投资,2010-02-08,8.57,8.62,4522895248
000548.SZ,湖南投资,2010-02-09,8.71,8.80,4617746252
000548.SZ,湖南投资,2010-02-10,9.47,9.20,4827416892
000548.SZ,湖南投资,2010-02-11,8.98,8.87,4652691359
000548.SZ,湖南投资,2010-02-12,8.85,8.96,4702612940
000548.SZ,湖南投资,2010-02-22,9.04,8.85,4642707042
000548.SZ,湖南投资,2010-02-23,8.88,8.84,4637714884
000548.SZ,湖南投资,2010-02-24,8.76,9.01,4727573730
000548.SZ,湖南投资,2010-02-25,9.01,9.18,4817432576
000548.SZ,湖南投资,2010-02-26,9.17,9.39,4927260055
000548.SZ,湖南投资,2010-03-01,9.33,9.53,4997150268
000548.SZ,湖南投资,2010-03-02,9.53,9.41,4937244371
000548.SZ,湖南投资,2010-03-03,9.38,9.47,4967197319
000548.SZ,湖南投资,2010-03-04,9.42,9.06,4752534521
000548.SZ,湖南投资,2010-03-05,9.06,9.03,4737558046
000548.SZ,湖南投资,2010-03-08,9.06,9.08,4762518837
000548.SZ,湖南投资,2010-03-09,9.10,9.16,4807448260
000548.SZ,湖南投资,2010-03-10,9.13,9.47,4967197319
000548.SZ,湖南投资,2010-03-11,9.47,9.33,4892314948
000548.SZ,湖南投资,2010-03-12,9.33,9.04,4742550205
000548.SZ,湖南投资,2010-03-15,9.02,8.83,4632722726
000548.SZ,湖南投资,2010-03-16,8.87,8.90,4667667833
000548.SZ,湖南投资,2010-03-17,8.91,9.19,4822424734
000548.SZ,湖南投资,2010-03-18,9.18,9.22,4837401209
000548.SZ,湖南投资,2010-03-19,9.25,9.35,4902299264
000548.SZ,湖南投资,2010-03-22,9.33,9.92,5201828751
000548.SZ,湖南投资,2010-03-23,9.90,10.23,5366569968
000548.SZ,湖南投资,2010-03-24,10.26,10.26,5381546443
