代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
900914.SH,锦投B股,2010-01-04,0.73,0.73,4327649868
900914.SH,锦投B股,2010-01-05,0.73,0.74,4376421414
900914.SH,锦投B股,2010-01-06,0.74,0.74,4334928805
900914.SH,锦投B股,2010-01-07,0.73,0.73,4312268276
900914.SH,锦投B股,2010-01-08,0.73,0.74,4346354802
900914.SH,锦投B股,2010-01-11,0.75,0.74,4379995240
900914.SH,锦投B股,2010-01-12,0.74,0.75,4417591717
900914.SH,锦投B股,2010-01-13,0.74,0.75,4391164959
900914.SH,锦投B股,2010-01-14,0.74,0.76,4458887787
900914.SH,锦投B股,2010-01-15,0.76,0.77,4519076834
900914.SH,锦投B股,2010-01-18,0.77,0.79,4658483270
900914.SH,锦投B股,2010-01-19,0.79,0.79,4662112644
900914.SH,锦投B股,2010-01-20,0.79,0.77,4530507243
900914.SH,锦投B股,2010-01-21,0.77,0.78,4624589698
900914.SH,锦投B股,2010-01-22,0.77,0.77,4515310936
900914.SH,锦投B股,2010-01-25,0.77,0.75,4406035375
900914.SH,锦投B股,2010-01-26,0.74,0.74,4387141901
900914.SH,锦投B股,2010-01-27,0.74,0.74,4372142795
900914.SH,锦投B股,2010-01-28,0.74,0.75,4406099913
900914.SH,锦投B股,2010-01-29,0.74,0.74,4372142795
900914.SH,锦投B股,2010-02-01,0.74,0.72,4255464018
900914.SH,锦投B股,2010-02-02,0.73,0.72,4214039148
900914.SH,锦投B股,2010-02-03,0.72,0.73,4304294586
900914.SH,锦投B股,2010-02-04,0.73,0.74,4375908637
900914.SH,锦投B股,2010-02-05,0.73,0.74,4342143258
900914.SH,锦投B股,2010-02-08,0.73,0.74,4376100928
900914.SH,锦投B股,2010-02-09,0.74,0.74,4383504529
900914.SH,锦投B股,2010-02-10,0.75,0.75,4402205049
900914.SH,锦投B股,2010-02-11,0.75,0.74,4364611110
900914.SH,锦投B股,2010-02-12,0.75,0.75,4398439262
900914.SH,锦投B股,2010-02-22,0.75,0.75,4439992989
900914.SH,锦投B股,2010-02-23,0.75,0.75,4428630428
900914.SH,锦投B股,2010-02-24,0.76,0.76,4477651963
900914.SH,锦投B股,2010-02-25,0.76,0.76,4500181430
900914.SH,锦投B股,2010-02-26,0.75,0.76,4481286577
900914.SH,锦投B股,2010-03-01,0.76,0.76,4477389617
900914.SH,锦投B股,2010-03-02,0.76,0.75,4398374834
900914.SH,锦投B股,2010-03-03,0.75,0.75,4439667815
900914.SH,锦投B股,2010-03-04,0.75,0.75,4420774948
900914.SH,锦投B股,2010-03-05,0.75,0.75,4443433437
900914.SH,锦投B股,2010-03-08,0.75,0.76,4473558409
900914.SH,锦投B股,2010-03-09,0.76,0.76,4499851843
900914.SH,锦投B股,2010-03-10,0.77,0.76,4480958369
900914.SH,锦投B股,2010-03-11,0.76,0.75,4428176342
900914.SH,锦投B股,2010-03-12,0.75,0.75,4390457464
900914.SH,锦投B股,2010-03-15,0.74,0.75,4394158492
900914.SH,锦投B股,2010-03-16,0.75,0.75,4394287238
900914.SH,锦投B股,2010-03-17,0.74,0.75,4446938478
900914.SH,锦投B股,2010-03-18,0.76,0.76,4450703878
900914.SH,锦投B股,2010-03-19,0.76,0.76,4473361815
900914.SH,锦投B股,2010-03-22,0.76,0.76,4480958369
900914.SH,锦投B股,2010-03-23,0.76,0.76,4477127271
900914.SH,锦投B股,2010-03-24,0.76,0.76,4454599790
900914.SH,锦投B股,2010-03-25,0.75,0.75,4432136572
900914.SH,锦投B股,2010-03-26,0.75,0.76,4488752399
900914.SH,锦投B股,2010-03-29,0.76,0.77,4507449003
900914.SH,锦投B股,2010-03-30,0.76,0.77,4563799616
900914.SH,锦投B股,2010-03-31,0.77,0.78,4578794585
900914.SH,锦投B股,2010-04-01,0.78,0.78,4578660434
900914.SH,锦投B股,2010-04-02,0.77,0.78,4574828067
900914.SH,锦投B股,2010-04-06,0.78,0.78,4578593358
900914.SH,锦投B股,2010-04-07,0.77,0.77,4544639163
900914.SH,锦投B股,2010-04-08,0.77,0.77,4548404399
900914.SH,锦投B股,2010-04-09,0.77,0.78,4593654520
900914.SH,锦投B股,2010-04-12,0.78,0.77,4552169634
900914.SH,锦投B股,2010-04-13,0.77,0.77,4514583418
900914.SH,锦投B股,2010-04-14,0.77,0.77,4518414902
900914.SH,锦投B股,2010-04-15,0.77,0.77,4525879290
900914.SH,锦投B股,2010-04-16,0.76,0.77,4514649556
900914.SH,锦投B股,2010-04-19,0.76,0.75,4405519068
900914.SH,锦投B股,2010-04-20,0.75,0.75,4390521782
900914.SH,锦投B股,2010-04-21,0.75,0.75,4424475700
900914.SH,锦投B股,2010-04-22,0.75,0.74,4367929045
900914.SH,锦投B股,2010-04-23,0.74,0.72,4262558717
900914.SH,锦投B股,2010-04-26,0.72,0.73,4292619924
900914.SH,锦投B股,2010-04-27,0.73,0.73,4307618644
900914.SH,锦投B股,2010-04-28,0.72,0.70,4108172757
900914.SH,锦投B股,2010-04-29,0.69,0.69,4074342840
900914.SH,锦投B股,2010-04-30,0.69,0.71,4172125329
900914.SH,锦投B股,2010-05-04,0.70,0.69,4085639539
900914.SH,锦投B股,2010-05-05,0.69,0.69,4048102471
900914.SH,锦投B股,2010-05-06,0.69,0.66,3897589586
900914.SH,锦投B股,2010-05-07,0.65,0.64,3750833772
900914.SH,锦投B股,2010-05-10,0.63,0.64,3746958104
900914.SH,锦投B股,2010-05-11,0.65,0.63,3682993672
900914.SH,锦投B股,2010-05-12,0.63,0.62,3630325056
900914.SH,锦投B股,2010-05-13,0.62,0.63,3709463235
900914.SH,锦投B股,2010-05-14,0.64,0.63,3724581599
900914.SH,锦投B股,2010-05-17,0.63,0.58,3445997975
900914.SH,锦投B股,2010-05-18,0.59,0.58,3408386716
900914.SH,锦投B股,2010-05-19,0.58,0.57,3382122573
900914.SH,锦投B股,2010-05-20,0.56,0.56,3299216015
900914.SH,锦投B股,2010-05-21,0.55,0.57,3329297079
900914.SH,锦投B股,2010-05-24,0.57,0.59,3472462518
900914.SH,锦投B股,2010-05-25,0.58,0.57,3374639430
900914.SH,锦投B股,2010-05-26,0.57,0.57,3340791310
900914.SH,锦投B股,2010-05-27,0.57,0.58,3419935666
900914.SH,锦投B股,2010-05-28,0.58,0.58,3438667187
900914.SH,锦投B股,2010-05-31,0.58,0.56,3318192947
900914.SH,锦投B股,2010-06-01,0.56,0.56,3291779980
900914.SH,锦投B股,2010-06-02,0.56,0.57,3333307340
900914.SH,锦投B股,2010-06-03,0.57,0.56,3314426553
900914.SH,锦投B股,2010-06-04,0.56,0.57,3344606687
900914.SH,锦投B股,2010-06-07,0.56,0.56,3325871856
900914.SH,锦投B股,2010-06-08,0.57,0.57,3382419780
900914.SH,锦投B股,2010-06-09,0.58,0.58,3446351281
900914.SH,锦投B股,2010-06-10,0.58,0.59,3457600156
900914.SH,锦投B股,2010-06-11,0.59,0.59,3461265219
900914.SH,锦投B股,2010-06-17,0.59,0.58,3434800235
900914.SH,锦投B股,2010-06-18,0.58,0.58,3434699621
900914.SH,锦投B股,2010-06-21,0.58,0.59,3461062447
900914.SH,锦投B股,2010-06-22,0.59,0.59,3453607712
900914.SH,锦投B股,2010-06-23,0.59,0.59,3448535988
900914.SH,锦投B股,2010-06-24,0.58,0.59,3440921783
900914.SH,锦投B股,2010-06-25,0.58,0.58,3415633328
900914.SH,锦投B股,2010-06-28,0.58,0.58,3404096844
900914.SH,锦投B股,2010-06-29,0.58,0.55,3251083400
900914.SH,锦投B股,2010-06-30,0.55,0.54,3154072282
900914.SH,锦投B股,2010-07-01,0.55,0.54,3147960442
900914.SH,锦投B股,2010-07-02,0.54,0.54,3152765076
900914.SH,锦投B股,2010-07-05,0.54,0.55,3201941172
900914.SH,锦投B股,2010-07-06,0.54,0.56,3260726206
900914.SH,锦投B股,2010-07-07,0.56,0.57,3308898593
900914.SH,锦投B股,2010-07-08,0.57,0.56,3289573208
900914.SH,锦投B股,2010-07-09,0.57,0.58,3363591562
900914.SH,锦投B股,2010-07-12,0.58,0.58,3388001744
900914.SH,锦投B股,2010-07-13,0.58,0.58,3380984270
900914.SH,锦投B股,2010-07-14,0.58,0.59,3427227235
900914.SH,锦投B股,2010-07-15,0.59,0.58,3400362444
900914.SH,锦投B股,2010-07-16,0.58,0.59,3447768037
900914.SH,锦投B股,2010-07-19,0.59,0.59,3313566042
900914.SH,锦投B股,2010-07-20,0.59,0.61,3377742347
900914.SH,锦投B股,2010-07-21,0.61,0.61,3373504216
900914.SH,锦投B股,2010-07-22,0.60,0.61,3383826607
900914.SH,锦投B股,2010-07-23,0.61,0.60,3357949694
900914.SH,锦投B股,2010-07-26,0.60,0.60,3361093982
900914.SH,锦投B股,2010-07-27,0.60,0.60,3336888448
900914.SH,锦投B股,2010-07-28,0.60,0.61,3410049269
900914.SH,锦投B股,2010-07-29,0.61,0.62,3455020275
900914.SH,锦投B股,2010-07-30,0.62,0.64,3546563393
900914.SH,锦投B股,2010-08-02,0.64,0.64,3546144610
900914.SH,锦投B股,2010-08-03,0.64,0.64,3545097654
900914.SH,锦投B股,2010-08-04,0.64,0.64,3544731220
900914.SH,锦投B股,2010-08-05,0.64,0.64,3548290870
900914.SH,锦投B股,2010-08-06,0.64,0.64,3545516437
900914.SH,锦投B股,2010-08-09,0.64,0.64,3543160786
900914.SH,锦投B股,2010-08-10,0.64,0.64,3546301654
