代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000001.SZ,平安银行,2010-01-04,7.93,7.67,73629834497
000001.SZ,平安银行,2010-01-05,7.68,7.53,72356606655
000001.SZ,平安银行,2010-01-06,7.52,7.40,71114433150
000001.SZ,平安银行,2010-01-07,7.40,7.32,70338074709
000001.SZ,平安银行,2010-01-08,7.27,7.31,70182803021
000001.SZ,平安银行,2010-01-11,7.60,7.31,70182803021
000001.SZ,平安银行,2010-01-12,7.30,7.26,69716987957
000001.SZ,平安银行,2010-01-13,7.07,6.78,65089891652
000001.SZ,平安银行,2010-01-14,6.79,6.78,65120945989
000001.SZ,平安银行,2010-01-15,6.80,6.93,66549445520
000001.SZ,平安银行,2010-01-18,6.93,6.94,66673662870
000001.SZ,平安银行,2010-01-19,6.98,7.19,69033792529
000001.SZ,平安银行,2010-01-20,7.18,6.91,66394173832
000001.SZ,平安银行,2010-01-21,6.98,7.33,70431237722
000001.SZ,平安银行,2010-01-22,7.26,7.46,71673411227
000001.SZ,平安银行,2010-01-25,7.31,7.17,68909575179
000001.SZ,平安银行,2010-01-26,7.17,7.13,68474814452
000001.SZ,平安银行,2010-01-27,7.24,7.08,68040053725
000001.SZ,平安银行,2010-01-28,7.05,7.03,67543184324
000001.SZ,平安银行,2010-01-29,6.98,7.02,67387912635
000001.SZ,平安银行,2010-02-01,7.02,6.87,65959413105
000001.SZ,平安银行,2010-02-02,6.87,6.91,66363119494
000001.SZ,平安银行,2010-02-03,6.96,7.30,70120694346
000001.SZ,平安银行,2010-02-04,7.22,7.18,68940629516
000001.SZ,平安银行,2010-02-05,6.99,7.11,68319542764
000001.SZ,平安银行,2010-02-08,7.07,6.97,66953151909
000001.SZ,平安银行,2010-02-09,6.98,7.11,68319542764
000001.SZ,平安银行,2010-02-10,7.18,7.20,69189064217
000001.SZ,平安银行,2010-02-11,7.18,7.15,68661140478
000001.SZ,平安银行,2010-02-12,7.17,7.26,69716987957
000001.SZ,平安银行,2010-02-22,7.21,7.15,68630086140
000001.SZ,平安银行,2010-02-23,7.12,6.97,66922097571
000001.SZ,平安银行,2010-02-24,6.92,7.02,67418966973
000001.SZ,平安银行,2010-02-25,7.01,7.16,68785357828
000001.SZ,平安银行,2010-02-26,7.12,7.26,69716987957
000001.SZ,平安银行,2010-03-01,7.26,7.26,69716987957
000001.SZ,平安银行,2010-03-02,7.40,7.47,71766574240
000001.SZ,平安银行,2010-03-03,7.47,7.53,72356606655
000001.SZ,平安银行,2010-03-04,7.54,7.47,71735519902
000001.SZ,平安银行,2010-03-05,7.47,7.52,72263443642
000001.SZ,平安银行,2010-03-08,7.54,7.71,74064595224
000001.SZ,平安银行,2010-03-09,7.72,7.70,73971432211
000001.SZ,平安银行,2010-03-10,7.67,7.57,72667150031
000001.SZ,平安银行,2010-03-11,7.61,7.65,73474562809
000001.SZ,平安银行,2010-03-12,7.61,7.41,71176541825
000001.SZ,平安银行,2010-03-15,7.40,7.24,69530661931
000001.SZ,平安银行,2010-03-16,7.24,7.29,70027531333
000001.SZ,平安银行,2010-03-17,7.31,7.50,72015008941
000001.SZ,平安银行,2010-03-18,7.52,7.45,71580248214
000001.SZ,平安银行,2010-03-19,7.45,7.45,71549193876
000001.SZ,平安银行,2010-03-22,7.41,7.49,71890791590
000001.SZ,平安银行,2010-03-23,7.50,7.38,70897052786
000001.SZ,平安银行,2010-03-24,7.39,7.37,70803889774
000001.SZ,平安银行,2010-03-25,7.36,7.21,69251172893
000001.SZ,平安银行,2010-03-26,7.21,7.38,70834944111
000001.SZ,平安银行,2010-03-29,7.42,7.62,73164019433
000001.SZ,平安银行,2010-03-30,7.64,7.65,73443508471
000001.SZ,平安银行,2010-03-31,7.65,7.50,72046063278
000001.SZ,平安银行,2010-04-01,7.52,7.57,72667150031
000001.SZ,平安银行,2010-04-02,7.59,7.58,72760313044
000001.SZ,平安银行,2010-04-06,7.62,7.56,72573987018
000001.SZ,平安银行,2010-04-07,7.55,7.39,70959161462
000001.SZ,平安银行,2010-04-08,7.38,7.30,70089640008
000001.SZ,平安银行,2010-04-09,7.30,7.33,70369129047
000001.SZ,平安银行,2010-04-12,7.35,7.14,68599031803
000001.SZ,平安银行,2010-04-13,7.17,7.24,69561716269
000001.SZ,平安银行,2010-04-14,7.24,7.19,69033792529
000001.SZ,平安银行,2010-04-15,7.20,7.24,69561716269
000001.SZ,平安银行,2010-04-16,7.20,7.12,68350597102
000001.SZ,平安银行,2010-04-19,6.97,6.49,62357109941
000001.SZ,平安银行,2010-04-20,6.51,6.39,61394425475
000001.SZ,平安银行,2010-04-21,6.41,6.51,62512381629
000001.SZ,平安银行,2010-04-22,6.47,6.33,60835447398
000001.SZ,平安银行,2010-04-23,6.35,6.52,62605544642
000001.SZ,平安银行,2010-04-26,6.47,6.45,61922349214
000001.SZ,平安银行,2010-04-27,6.40,6.42,61642860176
000001.SZ,平安银行,2010-04-28,6.38,6.51,62543435967
000001.SZ,平安银行,2010-04-29,6.57,6.52,62636598980
000001.SZ,平安银行,2010-04-30,6.55,6.65,63847718147
000001.SZ,平安银行,2010-05-04,6.50,6.47,62108675240
000001.SZ,平安银行,2010-05-05,6.50,6.43,61798131864
