代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600901.SH,江苏租赁,2018-03-01,6.86,8.23,26879849712
600901.SH,江苏租赁,2018-03-02,9.05,9.05,29567834683
600901.SH,江苏租赁,2018-03-05,9.96,9.96,32524618152
600901.SH,江苏租赁,2018-03-06,10.33,10.95,35780066617
600901.SH,江苏租赁,2018-03-07,10.97,10.78,35212603123
600901.SH,江苏租赁,2018-03-08,10.48,10.50,34286741633
600901.SH,江苏租赁,2018-03-09,10.38,10.72,35003537625
600901.SH,江苏租赁,2018-03-12,10.82,11.37,37124059102
600901.SH,江苏租赁,2018-03-13,11.16,10.69,34913938126
600901.SH,江苏租赁,2018-03-14,10.57,10.61,34645139629
600901.SH,江苏租赁,2018-03-15,10.43,10.02,32733683649
600901.SH,江苏租赁,2018-03-16,10.03,10.05,32823283148
600901.SH,江苏租赁,2018-03-19,10.04,10.11,33032348646
600901.SH,江苏租赁,2018-03-20,9.88,9.92,32405152153
600901.SH,江苏租赁,2018-03-21,9.87,9.96,32524618152
600901.SH,江苏租赁,2018-03-22,9.93,9.77,31897421658
600901.SH,江苏租赁,2018-03-23,9.27,8.79,28701706192
600901.SH,江苏租赁,2018-03-26,8.46,8.79,28701706192
600901.SH,江苏租赁,2018-03-27,8.90,8.92,29119837188
600901.SH,江苏租赁,2018-03-28,8.73,9.02,29448368684
600901.SH,江苏租赁,2018-03-29,9.00,9.06,29597701183
600901.SH,江苏租赁,2018-03-30,9.13,9.03,29508101684
600901.SH,江苏租赁,2018-04-02,9.00,8.85,28910771690
600901.SH,江苏租赁,2018-04-03,8.67,8.65,28253708697
600901.SH,江苏租赁,2018-04-04,8.72,8.64,28223842198
600901.SH,江苏租赁,2018-04-09,8.50,8.91,29089970688
600901.SH,江苏租赁,2018-04-10,8.91,9.19,30015832178
600901.SH,江苏租赁,2018-04-11,9.22,9.08,29657434182
600901.SH,江苏租赁,2018-04-12,9.24,9.98,32614217651
600901.SH,江苏租赁,2018-04-13,10.98,10.26,33510212641
600901.SH,江苏租赁,2018-04-16,9.92,9.61,31389691164
600901.SH,江苏租赁,2018-04-17,9.52,9.13,29836633180
600901.SH,江苏租赁,2018-04-18,9.25,9.25,30224897676
600901.SH,江苏租赁,2018-04-19,9.15,9.08,29657434182
600901.SH,江苏租赁,2018-04-20,8.99,8.63,28193975698
600901.SH,江苏租赁,2018-04-23,8.61,8.75,28582240194
600901.SH,江苏租赁,2018-04-24,8.76,9.00,29388635685
600901.SH,江苏租赁,2018-04-25,8.90,8.96,29269169686
600901.SH,江苏租赁,2018-04-26,8.98,8.81,28761439192
600901.SH,江苏租赁,2018-04-27,8.77,8.65,28253708697
600901.SH,江苏租赁,2018-05-02,8.74,8.70,28403041196
600901.SH,江苏租赁,2018-05-03,8.64,8.87,28970504690
600901.SH,江苏租赁,2018-05-04,8.83,8.73,28522507194
600901.SH,江苏租赁,2018-05-07,8.76,8.87,28970504690
600901.SH,江苏租赁,2018-05-08,8.89,9.12,29776900181
600901.SH,江苏租赁,2018-05-09,9.05,9.02,29478235184
600901.SH,江苏租赁,2018-05-10,9.06,8.98,29328902686
600901.SH,江苏租赁,2018-05-11,9.01,8.90,29060104189
600901.SH,江苏租赁,2018-05-14,8.84,8.81,28791305692
600901.SH,江苏租赁,2018-05-15,8.80,9.02,29478235184
600901.SH,江苏租赁,2018-05-16,8.94,9.03,29508101684
600901.SH,江苏租赁,2018-05-17,9.15,9.06,29597701183
600901.SH,江苏租赁,2018-05-18,9.00,8.97,29299036186
600901.SH,江苏租赁,2018-05-21,9.04,9.14,29866499680
600901.SH,江苏租赁,2018-05-22,9.10,9.49,31001426668
600901.SH,江苏租赁,2018-05-23,9.35,9.20,30045698678
600901.SH,江苏租赁,2018-05-24,9.17,9.24,30165164677
600901.SH,江苏租赁,2018-05-25,9.20,9.40,30702761671
600901.SH,江苏租赁,2018-05-28,9.39,9.56,31210492166
600901.SH,江苏租赁,2018-05-29,9.45,9.24,30195031176
600901.SH,江苏租赁,2018-05-30,9.00,8.45,27596645704
600901.SH,江苏租赁,2018-05-31,8.55,8.60,28074509699
600901.SH,江苏租赁,2018-06-01,8.52,8.57,27984910200
600901.SH,江苏租赁,2018-06-04,8.59,8.61,28134242699
600901.SH,江苏租赁,2018-06-05,8.60,8.67,28313441697
600901.SH,江苏租赁,2018-06-06,8.62,8.60,28074509699
600901.SH,江苏租赁,2018-06-07,8.63,8.58,28014776700
600901.SH,江苏租赁,2018-06-08,8.50,8.32,27178514709
600901.SH,江苏租赁,2018-06-11,8.32,8.29,27088915210
600901.SH,江苏租赁,2018-06-12,8.31,8.24,26909716212
600901.SH,江苏租赁,2018-06-13,8.23,8.05,26282519718
600901.SH,江苏租赁,2018-06-14,8.05,7.91,25476124227
600901.SH,江苏租赁,2018-06-15,7.90,7.54,24281464240
600901.SH,江苏租赁,2018-06-19,7.41,6.90,22220675762
600901.SH,江苏租赁,2018-06-20,6.91,7.08,22818005756
600901.SH,江苏租赁,2018-06-21,7.06,6.79,21892144265
600901.SH,江苏租赁,2018-06-22,6.70,6.94,22370008260
600901.SH,江苏租赁,2018-06-25,7.09,6.88,22160942763
600901.SH,江苏租赁,2018-06-26,6.72,6.98,22489474259
600901.SH,江苏租赁,2018-06-27,6.95,6.86,22101209763
600901.SH,江苏租赁,2018-06-28,6.85,6.82,21981743764
600901.SH,江苏租赁,2018-06-29,6.84,7.02,22608940258
600901.SH,江苏租赁,2018-07-02,7.02,6.85,22071343264
600901.SH,江苏租赁,2018-07-03,6.84,6.95,22399874760
600901.SH,江苏租赁,2018-07-04,6.92,6.75,21742811767
600901.SH,江苏租赁,2018-07-05,6.77,6.55,21115615274
600901.SH,江苏租赁,2018-07-06,6.59,6.46,20816950277
600901.SH,江苏租赁,2018-07-09,6.46,6.60,21264947772
600901.SH,江苏租赁,2018-07-10,6.63,6.62,21324680772
600901.SH,江苏租赁,2018-07-11,6.49,6.34,20428685781
600901.SH,江苏租赁,2018-07-12,6.35,6.66,21444146770
600901.SH,江苏租赁,2018-07-13,6.65,6.61,21294814272
600901.SH,江苏租赁,2018-07-16,6.64,6.65,21414280271
