代码,简称,日期,开盘价(元),收盘价(元)
600291.SH,西水股份,2010-04-13,14.32,13.83
600291.SH,西水股份,2010-04-14,13.91,14.32
600291.SH,西水股份,2010-04-15,14.40,14.35
600291.SH,西水股份,2010-04-16,14.36,14.05
600291.SH,西水股份,2010-04-19,13.97,13.13
600291.SH,西水股份,2010-04-20,13.09,13.36
600291.SH,西水股份,2010-04-21,13.36,13.68
600291.SH,西水股份,2010-04-22,13.64,13.90
600291.SH,西水股份,2010-04-23,13.88,14.02
600291.SH,西水股份,2010-04-26,14.13,13.91
600291.SH,西水股份,2010-04-27,13.74,13.51
600291.SH,西水股份,2010-04-28,13.49,13.28
600291.SH,西水股份,2010-04-29,13.15,13.03
600291.SH,西水股份,2010-04-30,12.67,11.75
600291.SH,西水股份,2010-05-04,11.47,11.31
600291.SH,西水股份,2010-05-05,11.03,11.55
600291.SH,西水股份,2010-05-06,11.54,11.03
600291.SH,西水股份,2010-05-07,10.72,10.43
600291.SH,西水股份,2010-05-10,10.43,10.43
600291.SH,西水股份,2010-05-11,10.71,9.98
600291.SH,西水股份,2010-05-12,9.91,9.71
600291.SH,西水股份,2010-05-13,9.73,10.05
600291.SH,西水股份,2010-05-14,10.02,10.05
600291.SH,西水股份,2010-05-17,9.88,9.16
600291.SH,西水股份,2010-05-18,9.18,9.45
600291.SH,西水股份,2010-05-19,9.37,9.54
600291.SH,西水股份,2010-05-20,9.46,9.80
600291.SH,西水股份,2010-05-21,9.54,9.98
600291.SH,西水股份,2010-05-24,9.98,10.33
600291.SH,西水股份,2010-05-25,10.13,9.98
600291.SH,西水股份,2010-05-26,9.87,9.96
600291.SH,西水股份,2010-05-27,9.82,10.07
600291.SH,西水股份,2010-05-28,10.22,10.10
600291.SH,西水股份,2010-05-31,10.05,10.01
600291.SH,西水股份,2010-06-01,9.82,10.02
600291.SH,西水股份,2010-06-02,9.98,10.03
600291.SH,西水股份,2010-06-03,10.07,9.91
600291.SH,西水股份,2010-06-04,9.77,9.81
600291.SH,西水股份,2010-06-07,9.68,9.41
600291.SH,西水股份,2010-06-08,9.39,9.40
600291.SH,西水股份,2010-06-09,9.46,9.71
600291.SH,西水股份,2010-06-10,9.61,9.66
600291.SH,西水股份,2010-06-11,9.78,9.58
600291.SH,西水股份,2010-06-17,9.66,9.74
600291.SH,西水股份,2010-06-18,9.77,9.92
600291.SH,西水股份,2010-06-21,9.82,10.14
600291.SH,西水股份,2010-06-22,10.20,10.26
600291.SH,西水股份,2010-06-23,10.15,10.17
600291.SH,西水股份,2010-06-24,10.09,10.12
600291.SH,西水股份,2010-06-25,10.02,9.95
600291.SH,西水股份,2010-06-28,9.87,9.62
600291.SH,西水股份,2010-06-29,9.63,8.89
600291.SH,西水股份,2010-06-30,8.88,8.62
600291.SH,西水股份,2010-07-01,8.61,8.44
600291.SH,西水股份,2010-07-02,8.45,8.43
600291.SH,西水股份,2010-07-05,8.46,9.26
600291.SH,西水股份,2010-07-06,9.08,9.35
600291.SH,西水股份,2010-07-07,9.34,9.23
600291.SH,西水股份,2010-07-08,9.30,8.93
600291.SH,西水股份,2010-07-09,8.98,9.12
600291.SH,西水股份,2010-07-12,9.12,9.12
600291.SH,西水股份,2010-07-13,9.14,9.38
600291.SH,西水股份,2010-07-14,9.32,9.73
600291.SH,西水股份,2010-07-15,9.65,9.84
600291.SH,西水股份,2010-07-16,9.73,9.83
600291.SH,西水股份,2010-07-19,9.83,9.83
600291.SH,西水股份,2010-07-20,10.10,9.95
600291.SH,西水股份,2010-07-21,9.92,9.92
600291.SH,西水股份,2010-07-22,9.87,10.02
600291.SH,西水股份,2010-07-23,10.05,9.90
600291.SH,西水股份,2010-07-26,9.87,10.12
600291.SH,西水股份,2010-07-27,10.11,9.94
600291.SH,西水股份,2010-07-28,10.12,10.94
600291.SH,西水股份,2010-07-29,11.73,12.03
600291.SH,西水股份,2010-07-30,11.85,11.69
600291.SH,西水股份,2010-08-02,11.55,11.75
600291.SH,西水股份,2010-08-03,11.65,11.70
600291.SH,西水股份,2010-08-04,11.62,11.88
600291.SH,西水股份,2010-08-05,11.85,11.83
600291.SH,西水股份,2010-08-06,11.77,12.19
600291.SH,西水股份,2010-08-09,12.00,12.13
600291.SH,西水股份,2010-08-10,12.15,11.56
600291.SH,西水股份,2010-08-11,11.45,11.64
600291.SH,西水股份,2010-08-12,11.47,11.44
600291.SH,西水股份,2010-08-13,11.45,11.92
600291.SH,西水股份,2010-08-16,11.88,12.21
600291.SH,西水股份,2010-08-17,12.22,12.26
600291.SH,西水股份,2010-08-18,12.33,12.08
600291.SH,西水股份,2010-08-19,12.44,12.76
600291.SH,西水股份,2010-08-20,12.44,13.18
600291.SH,西水股份,2010-08-23,13.13,13.42
600291.SH,西水股份,2010-08-24,13.24,13.38
600291.SH,西水股份,2010-08-25,13.28,12.75
600291.SH,西水股份,2010-08-26,12.69,12.65
600291.SH,西水股份,2010-08-27,12.66,12.90
600291.SH,西水股份,2010-08-30,12.89,13.05
600291.SH,西水股份,2010-08-31,13.05,12.87
600291.SH,西水股份,2010-09-01,12.87,12.87
600291.SH,西水股份,2010-09-02,12.86,12.95
600291.SH,西水股份,2010-09-03,12.96,12.80
600291.SH,西水股份,2010-09-06,12.76,13.03
600291.SH,西水股份,2010-09-07,13.12,13.57
600291.SH,西水股份,2010-09-08,13.48,13.62
600291.SH,西水股份,2010-09-09,13.64,13.07
600291.SH,西水股份,2010-09-10,13.11,13.41
600291.SH,西水股份,2010-09-13,13.53,13.56
600291.SH,西水股份,2010-09-14,13.53,13.89
600291.SH,西水股份,2010-09-15,13.90,13.45
600291.SH,西水股份,2010-09-16,13.45,13.00
600291.SH,西水股份,2010-09-17,13.03,12.75
600291.SH,西水股份,2010-09-20,12.76,12.35
600291.SH,西水股份,2010-09-21,12.42,12.21
600291.SH,西水股份,2010-09-27,12.26,12.45
600291.SH,西水股份,2010-09-28,12.64,12.56
600291.SH,西水股份,2010-09-29,12.51,12.01
600291.SH,西水股份,2010-09-30,11.95,12.13
600291.SH,西水股份,2010-10-08,12.22,12.65
600291.SH,西水股份,2010-10-11,12.54,12.66
600291.SH,西水股份,2010-10-12,12.53,12.77
600291.SH,西水股份,2010-10-13,13.14,13.08
600291.SH,西水股份,2010-10-14,13.08,12.33
600291.SH,西水股份,2010-10-15,12.14,12.48
600291.SH,西水股份,2010-10-18,12.46,12.37
600291.SH,西水股份,2010-10-19,12.37,12.76
600291.SH,西水股份,2010-10-20,12.44,13.21
600291.SH,西水股份,2010-10-21,13.23,13.11
600291.SH,西水股份,2010-10-22,13.12,12.98
600291.SH,西水股份,2010-10-25,12.69,13.60
600291.SH,西水股份,2010-10-26,13.62,13.42
600291.SH,西水股份,2010-10-27,13.72,12.81
600291.SH,西水股份,2010-10-28,12.74,12.56
600291.SH,西水股份,2010-10-29,12.54,12.57
600291.SH,西水股份,2010-11-01,12.64,12.71
600291.SH,西水股份,2010-11-02,12.75,12.54
600291.SH,西水股份,2010-11-03,12.55,12.56
600291.SH,西水股份,2010-11-04,12.54,12.60
600291.SH,西水股份,2010-11-05,12.64,12.97
600291.SH,西水股份,2010-11-08,13.00,13.26
600291.SH,西水股份,2010-11-09,13.32,13.33
600291.SH,西水股份,2010-11-10,13.33,13.24
600291.SH,西水股份,2010-11-11,13.19,13.21
600291.SH,西水股份,2010-11-12,13.13,11.89
600291.SH,西水股份,2010-11-15,11.95,12.36
600291.SH,西水股份,2010-11-16,12.44,11.91
600291.SH,西水股份,2010-11-17,11.65,11.24
600291.SH,西水股份,2010-11-18,11.33,11.41
600291.SH,西水股份,2010-11-19,11.43,11.54
600291.SH,西水股份,2010-11-22,11.37,11.54
600291.SH,西水股份,2010-11-23,11.53,11.03
600291.SH,西水股份,2010-11-24,11.03,11.25
600291.SH,西水股份,2010-11-25,11.35,11.64
600291.SH,西水股份,2010-11-26,11.60,11.45
600291.SH,西水股份,2010-11-29,11.44,11.62
600291.SH,西水股份,2010-11-30,11.65,11.87
600291.SH,西水股份,2010-12-01,11.88,11.88
600291.SH,西水股份,2010-12-02,11.91,11.98
600291.SH,西水股份,2010-12-03,11.95,11.64
600291.SH,西水股份,2010-12-06,11.62,11.60
600291.SH,西水股份,2010-12-07,11.51,11.62
600291.SH,西水股份,2010-12-08,11.54,11.33
600291.SH,西水股份,2010-12-09,11.37,10.89
600291.SH,西水股份,2010-12-10,10.87,11.03
600291.SH,西水股份,2010-12-13,11.03,11.40
600291.SH,西水股份,2010-12-14,11.35,12.32
600291.SH,西水股份,2010-12-15,12.22,12.00
600291.SH,西水股份,2010-12-16,11.75,11.73
600291.SH,西水股份,2010-12-17,11.71,11.73
600291.SH,西水股份,2010-12-20,11.73,11.33
600291.SH,西水股份,2010-12-21,11.40,11.54
600291.SH,西水股份,2010-12-22,11.61,11.40
600291.SH,西水股份,2010-12-23,11.40,11.18
600291.SH,西水股份,2010-12-24,11.04,11.10
600291.SH,西水股份,2010-12-27,11.10,11.04
600291.SH,西水股份,2010-12-28,11.04,10.64
600291.SH,西水股份,2010-12-29,10.67,10.75
600291.SH,西水股份,2010-12-30,10.69,10.71
600291.SH,西水股份,2010-12-31,10.82,11.02
600291.SH,西水股份,2011-01-04,11.01,11.10
600291.SH,西水股份,2011-01-05,11.06,11.25
600291.SH,西水股份,2011-01-06,11.35,11.25
600291.SH,西水股份,2011-01-07,11.16,11.23
600291.SH,西水股份,2011-01-10,11.16,10.82
600291.SH,西水股份,2011-01-11,10.82,10.66
600291.SH,西水股份,2011-01-12,10.70,10.80
600291.SH,西水股份,2011-01-13,10.75,10.74
600291.SH,西水股份,2011-01-14,10.69,10.38
600291.SH,西水股份,2011-01-17,10.40,9.86
600291.SH,西水股份,2011-01-18,9.86,9.89
600291.SH,西水股份,2011-01-19,9.94,10.01
600291.SH,西水股份,2011-01-20,10.01,9.56
600291.SH,西水股份,2011-01-21,9.56,9.82
600291.SH,西水股份,2011-01-24,9.77,9.93
600291.SH,西水股份,2011-01-25,10.01,9.97
600291.SH,西水股份,2011-01-26,9.96,10.06
600291.SH,西水股份,2011-01-27,10.17,10.07
600291.SH,西水股份,2011-01-28,10.03,11.02
600291.SH,西水股份,2011-01-31,10.86,11.49
600291.SH,西水股份,2011-02-01,11.30,11.16
600291.SH,西水股份,2011-02-09,10.98,10.85
600291.SH,西水股份,2011-02-10,10.82,10.99
600291.SH,西水股份,2011-02-11,10.92,11.25
600291.SH,西水股份,2011-02-14,11.25,11.64
600291.SH,西水股份,2011-02-15,11.67,11.45
600291.SH,西水股份,2011-02-16,11.35,11.79
600291.SH,西水股份,2011-02-17,11.65,11.56
600291.SH,西水股份,2011-02-18,11.57,11.97
600291.SH,西水股份,2011-02-21,11.98,12.08
600291.SH,西水股份,2011-02-22,12.03,11.43
600291.SH,西水股份,2011-02-23,11.35,11.32
600291.SH,西水股份,2011-02-24,11.27,11.42
600291.SH,西水股份,2011-02-25,11.40,11.81
600291.SH,西水股份,2011-02-28,11.75,11.87
600291.SH,西水股份,2011-03-01,11.87,12.33
600291.SH,西水股份,2011-03-02,12.18,12.14
600291.SH,西水股份,2011-03-03,12.00,12.31
600291.SH,西水股份,2011-03-04,12.22,12.46
600291.SH,西水股份,2011-03-07,12.55,12.31
600291.SH,西水股份,2011-03-08,12.22,12.35
600291.SH,西水股份,2011-03-09,12.38,12.20
600291.SH,西水股份,2011-03-10,12.17,12.10
600291.SH,西水股份,2011-03-11,12.04,11.93
600291.SH,西水股份,2011-03-14,11.83,11.96
600291.SH,西水股份,2011-03-15,11.97,11.51
600291.SH,西水股份,2011-03-16,11.50,11.67
600291.SH,西水股份,2011-03-17,11.58,11.36
600291.SH,西水股份,2011-03-18,11.45,11.53
600291.SH,西水股份,2011-03-21,11.37,11.54
600291.SH,西水股份,2011-03-22,11.55,11.82
600291.SH,西水股份,2011-03-23,11.72,11.81
600291.SH,西水股份,2011-03-24,11.80,11.95
600291.SH,西水股份,2011-03-25,11.87,12.05
600291.SH,西水股份,2011-03-28,12.18,11.80
600291.SH,西水股份,2011-03-29,11.81,11.59
600291.SH,西水股份,2011-03-30,11.58,11.54
600291.SH,西水股份,2011-03-31,11.54,11.54
600291.SH,西水股份,2011-04-01,11.52,11.99
600291.SH,西水股份,2011-04-06,11.85,11.94
600291.SH,西水股份,2011-04-07,11.93,12.39
600291.SH,西水股份,2011-04-08,12.24,12.26
600291.SH,西水股份,2011-04-11,12.26,12.13
600291.SH,西水股份,2011-04-12,12.07,12.00
600291.SH,西水股份,2011-04-13,11.99,11.94
600291.SH,西水股份,2011-04-14,11.93,11.85
600291.SH,西水股份,2011-04-15,11.80,11.88
600291.SH,西水股份,2011-04-18,11.81,11.81
600291.SH,西水股份,2011-04-19,11.63,11.46
600291.SH,西水股份,2011-04-20,11.46,11.56
600291.SH,西水股份,2011-04-21,11.59,11.77
600291.SH,西水股份,2011-04-22,11.79,11.35
600291.SH,西水股份,2011-04-25,11.32,10.98
600291.SH,西水股份,2011-04-26,10.93,10.81
600291.SH,西水股份,2011-04-27,10.88,10.88
600291.SH,西水股份,2011-04-28,10.90,10.31
600291.SH,西水股份,2011-04-29,10.36,10.49
600291.SH,西水股份,2011-05-03,10.47,10.53
600291.SH,西水股份,2011-05-04,10.42,10.09
600291.SH,西水股份,2011-05-05,10.02,10.13
600291.SH,西水股份,2011-05-06,10.09,10.05
600291.SH,西水股份,2011-05-09,10.07,10.37
600291.SH,西水股份,2011-05-10,10.34,10.65
600291.SH,西水股份,2011-05-11,10.65,10.65
600291.SH,西水股份,2011-05-12,10.45,10.33
600291.SH,西水股份,2011-05-13,10.29,10.31
600291.SH,西水股份,2011-05-16,10.23,10.46
600291.SH,西水股份,2011-05-17,10.45,10.44
600291.SH,西水股份,2011-05-18,10.54,10.39
600291.SH,西水股份,2011-05-19,10.36,10.21
600291.SH,西水股份,2011-05-20,10.19,10.13
600291.SH,西水股份,2011-05-23,10.16,10.26
600291.SH,西水股份,2011-05-24,10.27,10.65
600291.SH,西水股份,2011-05-25,10.63,10.62
600291.SH,西水股份,2011-05-26,10.56,10.35
600291.SH,西水股份,2011-05-27,10.12,10.65
600291.SH,西水股份,2011-05-30,10.65,10.65
600291.SH,西水股份,2011-05-31,10.42,10.87
600291.SH,西水股份,2011-06-01,10.63,10.68
600291.SH,西水股份,2011-06-02,10.53,10.16
600291.SH,西水股份,2011-06-03,10.08,10.26
600291.SH,西水股份,2011-06-07,10.17,10.35
600291.SH,西水股份,2011-06-08,10.31,10.24
600291.SH,西水股份,2011-06-09,10.17,9.83
600291.SH,西水股份,2011-06-10,9.80,9.89
600291.SH,西水股份,2011-06-13,9.84,9.97
600291.SH,西水股份,2011-06-14,9.92,10.47
600291.SH,西水股份,2011-06-15,10.37,10.35
600291.SH,西水股份,2011-06-16,10.66,10.82
600291.SH,西水股份,2011-06-17,10.46,10.61
600291.SH,西水股份,2011-06-20,10.50,10.57
600291.SH,西水股份,2011-06-21,10.61,10.79
600291.SH,西水股份,2011-06-22,10.76,10.78
600291.SH,西水股份,2011-06-23,10.85,11.33
600291.SH,西水股份,2011-06-24,11.16,11.25
600291.SH,西水股份,2011-06-27,11.21,11.24
600291.SH,西水股份,2011-06-28,11.25,12.37
600291.SH,西水股份,2011-06-29,12.71,12.12
600291.SH,西水股份,2011-06-30,11.96,12.30
600291.SH,西水股份,2011-07-01,12.12,12.08
600291.SH,西水股份,2011-07-04,11.93,12.16
600291.SH,西水股份,2011-07-05,12.05,12.13
600291.SH,西水股份,2011-07-06,12.05,12.29
600291.SH,西水股份,2011-07-07,12.24,11.74
600291.SH,西水股份,2011-07-08,11.66,11.73
600291.SH,西水股份,2011-07-11,11.72,11.77
600291.SH,西水股份,2011-07-12,11.62,11.49
600291.SH,西水股份,2011-07-13,11.45,11.66
600291.SH,西水股份,2011-07-14,11.69,11.94
600291.SH,西水股份,2011-07-15,11.87,12.23
600291.SH,西水股份,2011-07-18,12.15,12.01
600291.SH,西水股份,2011-07-19,11.86,11.84
600291.SH,西水股份,2011-07-20,11.85,11.60
600291.SH,西水股份,2011-07-21,11.58,11.54
600291.SH,西水股份,2011-07-22,11.61,11.78
600291.SH,西水股份,2011-07-25,11.62,11.05
600291.SH,西水股份,2011-07-26,11.05,10.85
600291.SH,西水股份,2011-07-27,10.84,10.97
600291.SH,西水股份,2011-07-28,10.86,10.62
600291.SH,西水股份,2011-07-29,10.59,10.96
600291.SH,西水股份,2011-08-01,10.84,11.30
600291.SH,西水股份,2011-08-02,11.13,11.00
600291.SH,西水股份,2011-08-03,10.86,11.00
600291.SH,西水股份,2011-08-04,11.03,10.99
600291.SH,西水股份,2011-08-05,10.57,10.50
600291.SH,西水股份,2011-08-08,10.33,9.58
600291.SH,西水股份,2011-08-09,9.03,9.41
600291.SH,西水股份,2011-08-10,9.54,9.50
600291.SH,西水股份,2011-08-11,9.18,9.57
600291.SH,西水股份,2011-08-12,9.63,9.70
600291.SH,西水股份,2011-08-15,9.76,9.82
600291.SH,西水股份,2011-08-16,9.82,9.84
600291.SH,西水股份,2011-08-17,9.74,9.76
600291.SH,西水股份,2011-08-18,9.76,9.48
600291.SH,西水股份,2011-08-19,9.18,9.30
600291.SH,西水股份,2011-08-22,9.33,9.62
600291.SH,西水股份,2011-08-23,9.59,10.54
600291.SH,西水股份,2011-08-24,10.45,10.70
600291.SH,西水股份,2011-08-25,10.46,10.51
600291.SH,西水股份,2011-08-26,10.45,10.32
600291.SH,西水股份,2011-08-29,10.25,10.06
600291.SH,西水股份,2011-08-30,10.15,10.14
600291.SH,西水股份,2011-08-31,10.14,10.13
600291.SH,西水股份,2011-09-01,10.12,9.89
600291.SH,西水股份,2011-09-02,9.88,9.62
600291.SH,西水股份,2011-09-05,9.46,9.36
600291.SH,西水股份,2011-09-06,9.20,9.34
600291.SH,西水股份,2011-09-07,9.39,9.54
600291.SH,西水股份,2011-09-08,9.57,9.24
600291.SH,西水股份,2011-09-09,9.21,9.29
600291.SH,西水股份,2011-09-13,9.14,9.54
600291.SH,西水股份,2011-09-14,9.52,9.48
600291.SH,西水股份,2011-09-15,9.46,9.41
600291.SH,西水股份,2011-09-16,9.47,9.32
600291.SH,西水股份,2011-09-19,9.33,9.10
600291.SH,西水股份,2011-09-20,9.07,9.16
600291.SH,西水股份,2011-09-21,9.16,9.44
600291.SH,西水股份,2011-09-22,9.34,9.11
600291.SH,西水股份,2011-09-23,8.98,9.08
600291.SH,西水股份,2011-09-26,9.08,8.86
600291.SH,西水股份,2011-09-27,8.98,8.86
600291.SH,西水股份,2011-09-28,8.95,8.70
600291.SH,西水股份,2011-09-29,8.64,8.50
600291.SH,西水股份,2011-09-30,8.51,8.45
600291.SH,西水股份,2011-10-10,8.45,8.63
600291.SH,西水股份,2011-10-11,8.75,8.53
600291.SH,西水股份,2011-10-12,8.44,8.78
600291.SH,西水股份,2011-10-13,8.69,8.89
600291.SH,西水股份,2011-10-14,8.89,8.86
600291.SH,西水股份,2011-10-17,8.92,8.84
600291.SH,西水股份,2011-10-18,8.79,8.48
600291.SH,西水股份,2011-10-19,8.48,8.50
600291.SH,西水股份,2011-10-20,8.51,8.39
600291.SH,西水股份,2011-10-21,8.39,8.66
600291.SH,西水股份,2011-10-24,8.61,8.79
600291.SH,西水股份,2011-10-25,8.79,9.51
600291.SH,西水股份,2011-10-26,9.38,9.52
600291.SH,西水股份,2011-10-27,9.47,9.49
600291.SH,西水股份,2011-10-28,9.46,9.42
600291.SH,西水股份,2011-10-31,9.42,9.22
600291.SH,西水股份,2011-11-01,9.14,9.13
600291.SH,西水股份,2011-11-02,8.97,9.23
600291.SH,西水股份,2011-11-03,9.23,9.22
600291.SH,西水股份,2011-11-04,9.22,9.22
600291.SH,西水股份,2011-11-07,9.22,9.22
600291.SH,西水股份,2011-11-08,9.11,8.92
600291.SH,西水股份,2011-11-09,8.92,9.07
600291.SH,西水股份,2011-11-10,8.98,8.71
600291.SH,西水股份,2011-11-11,8.77,8.82
600291.SH,西水股份,2011-11-14,8.89,9.00
600291.SH,西水股份,2011-11-15,9.00,8.99
600291.SH,西水股份,2011-11-16,9.03,8.78
600291.SH,西水股份,2011-11-17,8.71,8.67
600291.SH,西水股份,2011-11-18,8.59,8.83
600291.SH,西水股份,2011-11-21,8.79,8.83
600291.SH,西水股份,2011-11-22,8.85,8.69
600291.SH,西水股份,2011-11-23,8.69,8.63
600291.SH,西水股份,2011-11-24,8.59,8.39
600291.SH,西水股份,2011-11-25,8.37,8.20
600291.SH,西水股份,2011-11-28,8.16,8.22
600291.SH,西水股份,2011-11-29,8.27,8.27
600291.SH,西水股份,2011-11-30,8.29,7.75
600291.SH,西水股份,2011-12-01,7.96,7.86
600291.SH,西水股份,2011-12-02,7.82,7.65
600291.SH,西水股份,2011-12-05,7.63,7.27
600291.SH,西水股份,2011-12-06,7.27,7.27
600291.SH,西水股份,2011-12-07,7.26,7.31
600291.SH,西水股份,2011-12-08,7.34,7.22
600291.SH,西水股份,2011-12-09,7.21,7.10
600291.SH,西水股份,2011-12-12,7.09,6.99
600291.SH,西水股份,2011-12-13,6.96,6.60
600291.SH,西水股份,2011-12-14,6.63,6.40
600291.SH,西水股份,2011-12-15,6.42,6.07
600291.SH,西水股份,2011-12-16,6.12,6.28
600291.SH,西水股份,2011-12-19,6.28,6.20
600291.SH,西水股份,2011-12-20,6.21,6.37
600291.SH,西水股份,2011-12-21,6.37,6.33
600291.SH,西水股份,2011-12-22,6.22,6.34
600291.SH,西水股份,2011-12-23,6.32,6.76
600291.SH,西水股份,2011-12-26,6.63,6.70
600291.SH,西水股份,2011-12-27,6.61,6.50
600291.SH,西水股份,2011-12-28,6.25,6.53
600291.SH,西水股份,2011-12-29,6.42,6.45
600291.SH,西水股份,2011-12-30,6.45,6.39
600291.SH,西水股份,2012-01-04,6.40,5.92
600291.SH,西水股份,2012-01-05,5.73,5.47
600291.SH,西水股份,2012-01-06,5.40,5.44
600291.SH,西水股份,2012-01-09,5.46,5.67
600291.SH,西水股份,2012-01-10,5.66,5.93
600291.SH,西水股份,2012-01-11,5.92,6.01
600291.SH,西水股份,2012-01-12,5.98,6.08
600291.SH,西水股份,2012-01-13,6.00,5.77
600291.SH,西水股份,2012-01-16,5.73,5.60
600291.SH,西水股份,2012-01-17,5.60,6.01
600291.SH,西水股份,2012-01-18,6.22,6.00
600291.SH,西水股份,2012-01-19,5.91,5.94
600291.SH,西水股份,2012-01-20,5.93,6.02
600291.SH,西水股份,2012-01-30,6.02,5.89
600291.SH,西水股份,2012-01-31,5.84,5.88
600291.SH,西水股份,2012-02-01,5.87,5.81
600291.SH,西水股份,2012-02-02,5.82,5.98
600291.SH,西水股份,2012-02-03,5.98,6.16
600291.SH,西水股份,2012-02-06,6.16,6.20
600291.SH,西水股份,2012-02-07,6.16,6.02
600291.SH,西水股份,2012-02-08,5.98,6.23
600291.SH,西水股份,2012-02-09,6.23,6.26
600291.SH,西水股份,2012-02-10,6.23,6.27
600291.SH,西水股份,2012-02-13,6.23,6.38
600291.SH,西水股份,2012-02-14,6.42,6.49
600291.SH,西水股份,2012-02-15,6.52,6.59
600291.SH,西水股份,2012-02-16,6.61,6.74
600291.SH,西水股份,2012-02-17,6.89,6.68
600291.SH,西水股份,2012-02-20,7.01,6.95
600291.SH,西水股份,2012-02-21,6.86,6.90
600291.SH,西水股份,2012-02-22,6.82,6.96
600291.SH,西水股份,2012-02-23,6.91,6.89
600291.SH,西水股份,2012-02-24,6.85,7.02
600291.SH,西水股份,2012-02-27,7.00,6.97
600291.SH,西水股份,2012-02-28,6.92,6.89
600291.SH,西水股份,2012-02-29,6.84,6.71
600291.SH,西水股份,2012-03-01,6.71,6.76
600291.SH,西水股份,2012-03-02,6.75,6.92
600291.SH,西水股份,2012-03-05,7.04,6.92
600291.SH,西水股份,2012-03-06,6.89,6.78
600291.SH,西水股份,2012-03-07,6.72,6.68
600291.SH,西水股份,2012-03-08,6.70,6.87
600291.SH,西水股份,2012-03-09,6.92,6.93
600291.SH,西水股份,2012-03-12,6.93,6.97
600291.SH,西水股份,2012-03-13,6.96,7.08
600291.SH,西水股份,2012-03-14,7.11,6.71
600291.SH,西水股份,2012-03-15,6.72,6.49
600291.SH,西水股份,2012-03-16,6.53,6.60
600291.SH,西水股份,2012-03-19,6.62,6.69
600291.SH,西水股份,2012-03-20,6.66,6.57
