代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600459.SH,贵研铂业,2010-01-04,10.19,10.20,2987793900
600459.SH,贵研铂业,2010-01-05,10.26,10.48,3069360450
600459.SH,贵研铂业,2010-01-06,10.48,10.48,3068243100
600459.SH,贵研铂业,2010-01-07,10.51,10.21,2990028600
600459.SH,贵研铂业,2010-01-08,10.21,10.19,2984441850
600459.SH,贵研铂业,2010-01-11,10.33,10.14,2971033650
600459.SH,贵研铂业,2010-01-12,10.21,10.48,3070477800
600459.SH,贵研铂业,2010-01-13,10.23,10.08,2952038700
600459.SH,贵研铂业,2010-01-14,10.08,10.24,2997850050
600459.SH,贵研铂业,2010-01-15,10.26,10.29,3012375600
600459.SH,贵研铂业,2010-01-18,10.22,10.52,3081651300
600459.SH,贵研铂业,2010-01-19,10.60,10.41,3048130800
600459.SH,贵研铂业,2010-01-20,10.45,10.00,2927457000
600459.SH,贵研铂业,2010-01-21,10.42,10.04,2940865200
600459.SH,贵研铂业,2010-01-22,9.92,9.53,2791140300
600459.SH,贵研铂业,2010-01-25,9.44,9.48,2777732100
600459.SH,贵研铂业,2010-01-26,9.55,9.03,2643650100
600459.SH,贵研铂业,2010-01-27,9.03,8.99,2632476600
600459.SH,贵研铂业,2010-01-28,8.99,8.90,2607894900
600459.SH,贵研铂业,2010-01-29,9.16,8.88,2600073450
600459.SH,贵研铂业,2010-02-01,8.84,8.45,2474930250
600459.SH,贵研铂业,2010-02-02,8.89,8.79,2573257050
600459.SH,贵研铂业,2010-02-03,8.81,9.04,2647002150
600459.SH,贵研铂业,2010-02-04,8.89,8.90,2607894900
600459.SH,贵研铂业,2010-02-05,8.55,8.58,2514037500
600459.SH,贵研铂业,2010-02-08,8.54,8.65,2534149800
600459.SH,贵研铂业,2010-02-09,8.66,8.83,2585547900
600459.SH,贵研铂业,2010-02-10,8.92,8.90,2606777550
600459.SH,贵研铂业,2010-02-11,8.96,9.01,2638063350
600459.SH,贵研铂业,2010-02-12,9.10,9.18,2687226750
600459.SH,贵研铂业,2010-02-22,9.25,9.08,2658175650
600459.SH,贵研铂业,2010-02-23,9.01,9.18,2689461450
600459.SH,贵研铂业,2010-02-24,9.08,9.22,2699517600
600459.SH,贵研铂业,2010-02-25,9.22,9.29,2721864600
600459.SH,贵研铂业,2010-02-26,9.28,9.21,2698400250
600459.SH,贵研铂业,2010-03-01,9.43,9.45,2766558600
600459.SH,贵研铂业,2010-03-02,9.44,9.23,2702869650
600459.SH,贵研铂业,2010-03-03,9.24,9.31,2725216650
600459.SH,贵研铂业,2010-03-04,9.31,8.97,2626889850
600459.SH,贵研铂业,2010-03-05,8.96,8.90,2606777550
600459.SH,贵研铂业,2010-03-08,8.92,8.95,2621303100
600459.SH,贵研铂业,2010-03-09,8.91,9.05,2650354200
600459.SH,贵研铂业,2010-03-10,9.03,9.06,2652588900
600459.SH,贵研铂业,2010-03-11,9.04,8.94,2616833700
600459.SH,贵研铂业,2010-03-12,8.91,8.82,2584430550
600459.SH,贵研铂业,2010-03-15,8.82,8.72,2554262100
600459.SH,贵研铂业,2010-03-16,8.88,8.86,2595604050
600459.SH,贵研铂业,2010-03-17,8.92,9.05,2650354200
