代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002428.SZ,云南锗业,2010-06-08,10.61,11.46,7611360000
002428.SZ,云南锗业,2010-06-09,10.99,10.46,6945680000
002428.SZ,云南锗业,2010-06-10,10.02,9.89,6568880000
002428.SZ,云南锗业,2010-06-11,10.06,10.88,7225768000
002428.SZ,云南锗业,2010-06-17,11.08,10.38,6895440000
002428.SZ,云南锗业,2010-06-18,10.21,9.34,6205896000
002428.SZ,云南锗业,2010-06-21,9.17,9.45,6277488000
002428.SZ,云南锗业,2010-06-22,9.26,9.38,6228504000
002428.SZ,云南锗业,2010-06-23,9.17,9.24,6140584000
002428.SZ,云南锗业,2010-06-24,9.26,9.45,6277488000
002428.SZ,云南锗业,2010-06-25,9.45,9.28,6166960000
002428.SZ,云南锗业,2010-06-28,9.22,8.68,5763784000
002428.SZ,云南锗业,2010-06-29,8.58,7.82,5193560000
002428.SZ,云南锗业,2010-06-30,7.60,7.85,5217424000
002428.SZ,云南锗业,2010-07-01,7.76,7.68,5099360000
002428.SZ,云南锗业,2010-07-02,7.68,7.31,4856952000
002428.SZ,云南锗业,2010-07-05,7.13,7.16,4755216000
002428.SZ,云南锗业,2010-07-06,7.11,7.49,4973760000
002428.SZ,云南锗业,2010-07-07,7.40,7.44,4943616000
002428.SZ,云南锗业,2010-07-08,7.73,7.63,5067960000
002428.SZ,云南锗业,2010-07-09,7.57,8.36,5550264000
002428.SZ,云南锗业,2010-07-12,8.28,8.35,5543984000
002428.SZ,云南锗业,2010-07-13,8.23,8.10,5381960000
002428.SZ,云南锗业,2010-07-14,8.12,8.22,5459832000
002428.SZ,云南锗业,2010-07-15,8.13,7.90,5245056000
002428.SZ,云南锗业,2010-07-16,7.84,8.35,5549008000
002428.SZ,云南锗业,2010-07-19,8.26,8.48,5634416000
002428.SZ,云南锗业,2010-07-20,8.30,8.60,5714800000
002428.SZ,云南锗业,2010-07-21,8.59,8.51,5649488000
002428.SZ,云南锗业,2010-07-22,8.49,8.62,5726104000
002428.SZ,云南锗业,2010-07-23,8.62,8.57,5690936000
002428.SZ,云南锗业,2010-07-26,8.64,8.68,5767552000
002428.SZ,云南锗业,2010-07-27,8.69,8.51,5655768000
002428.SZ,云南锗业,2010-07-28,8.46,8.61,5716056000
002428.SZ,云南锗业,2010-07-29,8.62,8.71,5785136000
002428.SZ,云南锗业,2010-07-30,8.69,9.00,5978560000
002428.SZ,云南锗业,2010-08-02,8.98,9.01,5983584000
002428.SZ,云南锗业,2010-08-03,9.04,8.91,5918272000
002428.SZ,云南锗业,2010-08-04,8.88,9.07,6027544000
002428.SZ,云南锗业,2010-08-05,9.01,9.00,5976048000
002428.SZ,云南锗业,2010-08-06,9.05,9.22,6124256000
002428.SZ,云南锗业,2010-08-09,9.28,9.44,6267440000
002428.SZ,云南锗业,2010-08-10,9.45,9.08,6028800000
002428.SZ,云南锗业,2010-08-11,9.01,9.06,6016240000
002428.SZ,云南锗业,2010-08-12,8.92,8.88,5898176000
002428.SZ,云南锗业,2010-08-13,8.89,9.07,6025032000
002428.SZ,云南锗业,2010-08-16,9.05,9.28,6163192000
002428.SZ,云南锗业,2010-08-17,9.28,9.49,6301352000
002428.SZ,云南锗业,2010-08-18,9.49,9.38,6231016000
