代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002797.SZ,第一创业,2016-05-11,7.88,9.45,33535480000
002797.SZ,第一创业,2016-05-12,10.39,10.39,36884650000
002797.SZ,第一创业,2016-05-13,11.44,11.44,40584060000
002797.SZ,第一创业,2016-05-16,12.58,12.58,44633710000
002797.SZ,第一创业,2016-05-17,13.84,13.84,49099270000
002797.SZ,第一创业,2016-05-18,15.22,15.22,54002630000
002797.SZ,第一创业,2016-05-19,15.30,14.73,52273320000
002797.SZ,第一创业,2016-05-20,13.90,14.21,50412670000
002797.SZ,第一创业,2016-05-23,14.07,14.69,52120090000
002797.SZ,第一创业,2016-05-24,14.50,14.08,49952980000
002797.SZ,第一创业,2016-05-25,14.28,15.01,53258370000
002797.SZ,第一创业,2016-05-26,14.50,15.61,55381700000
002797.SZ,第一创业,2016-05-27,15.31,15.27,54177750000
002797.SZ,第一创业,2016-05-30,15.00,15.45,54812560000
002797.SZ,第一创业,2016-05-31,15.45,16.99,60285060000
002797.SZ,第一创业,2016-06-01,18.69,18.48,65560550000
002797.SZ,第一创业,2016-06-02,18.63,20.33,72127550000
002797.SZ,第一创业,2016-06-03,20.92,21.84,77512490000
002797.SZ,第一创业,2016-06-06,21.40,21.87,77600050000
002797.SZ,第一创业,2016-06-07,21.71,24.06,85371000000
002797.SZ,第一创业,2016-06-08,24.55,25.05,88873400000
002797.SZ,第一创业,2016-06-13,23.45,22.54,79986060000
002797.SZ,第一创业,2016-06-14,21.93,23.49,83335230000
002797.SZ,第一创业,2016-06-15,22.55,23.63,83838700000
002797.SZ,第一创业,2016-06-16,22.84,23.16,82196950000
002797.SZ,第一创业,2016-06-17,23.44,23.86,84670520000
002797.SZ,第一创业,2016-06-20,23.55,23.98,85108320000
002797.SZ,第一创业,2016-06-21,24.34,24.13,85611790000
002797.SZ,第一创业,2016-06-22,23.45,23.61,83773030000
002797.SZ,第一创业,2016-06-23,23.61,22.74,80708430000
002797.SZ,第一创业,2016-06-24,22.64,23.08,81890490000
002797.SZ,第一创业,2016-06-27,22.83,23.40,83028770000
002797.SZ,第一创业,2016-06-28,23.43,25.74,91325080000
002797.SZ,第一创业,2016-06-29,26.28,26.50,94039440000
002797.SZ,第一创业,2016-06-30,25.60,24.93,88457490000
002797.SZ,第一创业,2016-07-01,24.89,25.18,89354980000
002797.SZ,第一创业,2016-07-04,24.68,25.34,89902230000
002797.SZ,第一创业,2016-07-05,25.29,25.62,90909170000
002797.SZ,第一创业,2016-07-06,25.56,25.20,89420650000
002797.SZ,第一创业,2016-07-07,25.26,25.48,90405700000
002797.SZ,第一创业,2016-07-08,25.57,25.37,90011680000
002797.SZ,第一创业,2016-07-11,25.24,24.06,85371000000
002797.SZ,第一创业,2016-07-12,23.82,24.93,88457490000
002797.SZ,第一创业,2016-07-13,24.74,24.76,87844570000
002797.SZ,第一创业,2016-07-14,24.74,24.35,86421720000
002797.SZ,第一创业,2016-07-15,24.40,24.24,86005810000
002797.SZ,第一创业,2016-07-18,24.21,23.42,83116330000
002797.SZ,第一创业,2016-07-19,23.39,23.63,83838700000
002797.SZ,第一创业,2016-07-20,23.52,23.40,83050660000
002797.SZ,第一创业,2016-07-21,23.39,23.34,82831760000
002797.SZ,第一创业,2016-07-22,23.26,22.43,79592040000
002797.SZ,第一创业,2016-07-25,22.27,21.86,77556270000
002797.SZ,第一创业,2016-07-26,21.79,23.05,81802930000
002797.SZ,第一创业,2016-07-27,22.83,21.60,76636890000
002797.SZ,第一创业,2016-07-28,21.25,21.95,77884620000
002797.SZ,第一创业,2016-07-29,21.66,21.52,76352320000
002797.SZ,第一创业,2016-08-01,21.25,20.54,72893700000
002797.SZ,第一创业,2016-08-02,20.67,20.73,73550400000
002797.SZ,第一创业,2016-08-03,20.60,20.88,74097650000
002797.SZ,第一创业,2016-08-04,20.79,20.89,74141430000
002797.SZ,第一创业,2016-08-05,20.90,21.75,77162250000
002797.SZ,第一创业,2016-08-08,21.13,21.77,77249810000
002797.SZ,第一创业,2016-08-09,21.77,22.40,79482590000
002797.SZ,第一创业,2016-08-10,22.45,22.43,79592040000
002797.SZ,第一创业,2016-08-11,22.31,23.62,83816810000
002797.SZ,第一创业,2016-08-12,23.20,23.94,84955090000
002797.SZ,第一创业,2016-08-15,23.95,25.39,90077350000
002797.SZ,第一创业,2016-08-16,25.02,24.81,88019690000
002797.SZ,第一创业,2016-08-17,25.05,24.37,86465500000
002797.SZ,第一创业,2016-08-18,24.06,23.97,85042650000
002797.SZ,第一创业,2016-08-19,23.92,23.92,84867530000
002797.SZ,第一创业,2016-08-22,23.88,23.23,82415850000
002797.SZ,第一创业,2016-08-23,23.32,23.43,83138220000
002797.SZ,第一创业,2016-08-24,23.38,23.20,82306400000
002797.SZ,第一创业,2016-08-25,22.87,23.54,83532240000
002797.SZ,第一创业,2016-08-26,23.60,23.19,82284510000
002797.SZ,第一创业,2016-08-29,23.07,23.28,82590970000
002797.SZ,第一创业,2016-08-30,23.28,23.73,84210830000
002797.SZ,第一创业,2016-08-31,23.74,24.30,86224710000
002797.SZ,第一创业,2016-09-01,24.17,23.39,82984990000
002797.SZ,第一创业,2016-09-02,23.02,23.21,82372070000
002797.SZ,第一创业,2016-09-05,23.26,23.13,82087500000
002797.SZ,第一创业,2016-09-06,23.08,23.07,81868600000
002797.SZ,第一创业,2016-09-07,22.89,22.63,80314410000
002797.SZ,第一创业,2016-09-08,22.63,22.65,80380080000
002797.SZ,第一创业,2016-09-09,22.73,22.21,78804000000
002797.SZ,第一创业,2016-09-12,21.47,21.19,75192150000
002797.SZ,第一创业,2016-09-13,21.41,21.25,75411050000
002797.SZ,第一创业,2016-09-14,21.15,20.97,74426000000
002797.SZ,第一创业,2016-09-19,21.04,21.17,75126480000
002797.SZ,第一创业,2016-09-20,21.28,21.41,75958300000
002797.SZ,第一创业,2016-09-21,21.47,21.89,77687610000
002797.SZ,第一创业,2016-09-22,21.99,21.64,76790120000
002797.SZ,第一创业,2016-09-23,21.65,21.28,75520500000
002797.SZ,第一创业,2016-09-26,21.09,20.58,73025040000
002797.SZ,第一创业,2016-09-27,20.58,21.14,75017030000
002797.SZ,第一创业,2016-09-28,21.02,20.94,74316550000
002797.SZ,第一创业,2016-09-29,21.07,21.34,75739400000
002797.SZ,第一创业,2016-09-30,21.10,21.44,76067750000
002797.SZ,第一创业,2016-10-10,21.76,21.79,77315480000
002797.SZ,第一创业,2016-10-11,21.79,21.70,77009020000
002797.SZ,第一创业,2016-10-12,21.60,21.68,76943350000
002797.SZ,第一创业,2016-10-13,21.63,21.65,76812010000
002797.SZ,第一创业,2016-10-14,21.65,21.40,75936410000
002797.SZ,第一创业,2016-10-17,21.41,20.89,74141430000
002797.SZ,第一创业,2016-10-18,20.91,22.18,78716440000
002797.SZ,第一创业,2016-10-19,22.05,21.94,77862730000
002797.SZ,第一创业,2016-10-20,21.91,21.89,77687610000
002797.SZ,第一创业,2016-10-21,21.92,22.52,79745270000
002797.SZ,第一创业,2016-10-24,22.28,24.56,86968970000
002797.SZ,第一创业,2016-10-25,24.05,24.17,85568010000
002797.SZ,第一创业,2016-10-26,23.99,23.65,83729250000
002797.SZ,第一创业,2016-10-27,23.49,23.88,84539180000
002797.SZ,第一创业,2016-10-28,24.53,23.66,83751140000
