代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002340.SZ,格林美,2010-01-22,2.19,2.38,5292177200
002340.SZ,格林美,2010-01-25,2.35,2.27,5067276000
002340.SZ,格林美,2010-01-26,2.31,2.44,5431224000
002340.SZ,格林美,2010-01-27,2.48,2.53,5645860000
002340.SZ,格林美,2010-01-28,2.47,2.53,5645860000
002340.SZ,格林美,2010-01-29,2.50,2.66,5916488000
002340.SZ,格林美,2010-02-01,2.62,2.63,5851164000
002340.SZ,格林美,2010-02-02,2.63,2.61,5804504000
002340.SZ,格林美,2010-02-03,2.57,2.49,5535742400
002340.SZ,格林美,2010-02-04,2.47,2.50,5577736400
002340.SZ,格林美,2010-02-05,2.44,2.48,5534809200
002340.SZ,格林美,2010-02-08,2.49,2.35,5244584000
002340.SZ,格林美,2010-02-09,2.32,2.36,5247383600
002340.SZ,格林美,2010-02-10,2.37,2.38,5308041600
002340.SZ,格林美,2010-02-11,2.38,2.38,5301509200
002340.SZ,格林美,2010-02-12,2.38,2.40,5356568000
002340.SZ,格林美,2010-02-22,2.39,2.40,5337904000
002340.SZ,格林美,2010-02-23,2.37,2.50,5573070400
002340.SZ,格林美,2010-02-24,2.48,2.53,5636528000
002340.SZ,格林美,2010-02-25,2.53,2.60,5795172000
002340.SZ,格林美,2010-02-26,2.60,2.60,5795172000
002340.SZ,格林美,2010-03-01,2.61,2.60,5794238800
002340.SZ,格林美,2010-03-02,2.60,2.61,5823168000
002340.SZ,格林美,2010-03-03,2.60,2.56,5699985600
002340.SZ,格林美,2010-03-04,2.58,2.59,5757844000
002340.SZ,格林美,2010-03-05,2.57,2.63,5863295600
002340.SZ,格林美,2010-03-08,2.64,2.63,5857696400
002340.SZ,格林美,2010-03-09,2.65,2.63,5859562800
002340.SZ,格林美,2010-03-10,2.62,2.53,5635594800
002340.SZ,格林美,2010-03-11,2.51,2.56,5697186000
002340.SZ,格林美,2010-03-12,2.55,2.57,5729848000
002340.SZ,格林美,2010-03-15,2.55,2.75,6121792000
002340.SZ,格林美,2010-03-16,2.69,2.70,6014474000
002340.SZ,格林美,2010-03-17,2.70,2.77,6177784000
002340.SZ,格林美,2010-03-18,2.77,2.77,6179650400
002340.SZ,格林美,2010-03-19,2.78,2.79,6205780000
002340.SZ,格林美,2010-03-22,2.79,2.76,6139522800
002340.SZ,格林美,2010-03-23,2.76,2.91,6492272400
002340.SZ,格林美,2010-03-24,2.90,2.99,6663048000
002340.SZ,格林美,2010-03-25,2.98,2.99,6669580400
002340.SZ,格林美,2010-03-26,2.96,3.09,6875817600
002340.SZ,格林美,2010-03-29,3.10,3.30,7361081600
002340.SZ,格林美,2010-03-30,3.28,3.31,7363881200
002340.SZ,格林美,2010-03-31,3.28,3.39,7551454400
002340.SZ,格林美,2010-04-01,3.39,3.39,7551454400
002340.SZ,格林美,2010-04-02,3.36,3.37,7509460400
002340.SZ,格林美,2010-04-06,3.38,3.48,7754892000
002340.SZ,格林美,2010-04-07,3.48,3.48,7754892000
002340.SZ,格林美,2010-04-08,3.49,3.41,7586916000
002340.SZ,格林美,2010-04-09,3.37,3.42,7606513200
002340.SZ,格林美,2010-04-12,3.44,3.37,7512260000
002340.SZ,格林美,2010-04-13,3.36,3.18,7090453600
002340.SZ,格林美,2010-04-14,3.15,3.25,7240698800
002340.SZ,格林美,2010-04-15,3.28,3.18,7089520400
002340.SZ,格林美,2010-04-16,3.21,3.21,7148312000
002340.SZ,格林美,2010-04-19,3.19,3.28,7297624000
002340.SZ,格林美,2010-04-20,3.25,3.18,7090453600
002340.SZ,格林美,2010-04-21,3.18,3.39,7557053600
002340.SZ,格林美,2010-04-22,3.36,3.46,7706365600
002340.SZ,格林美,2010-04-23,3.46,3.52,7838880000
002340.SZ,格林美,2010-04-26,3.55,3.87,8622768000
002340.SZ,格林美,2010-04-27,3.72,3.48,7760491200
002340.SZ,格林美,2010-04-28,3.39,3.18,7092320000
002340.SZ,格林美,2010-04-29,3.14,2.97,6615454800
002340.SZ,格林美,2010-04-30,2.94,3.03,6748902400
002340.SZ,格林美,2010-05-04,2.91,2.99,6658382000
002340.SZ,格林美,2010-05-05,2.92,3.09,6887016000
002340.SZ,格林美,2010-05-06,3.09,3.09,6887016000
002340.SZ,格林美,2010-05-07,2.93,2.85,6345760000
002340.SZ,格林美,2010-05-10,2.82,2.74,6091929600
002340.SZ,格林美,2010-05-11,2.82,2.66,5925820000
002340.SZ,格林美,2010-05-12,2.61,2.71,6045269600
002340.SZ,格林美,2010-05-13,2.72,2.76,6141389200
002340.SZ,格林美,2010-05-14,2.74,2.80,6233776000
002340.SZ,格林美,2010-05-17,2.74,2.68,5963148000
002340.SZ,格林美,2010-05-18,2.70,2.75,6126458000
002340.SZ,格林美,2010-05-19,2.72,2.84,6336428000
002340.SZ,格林美,2010-05-20,2.82,2.81,6258039200
002340.SZ,格林美,2010-05-21,2.71,2.92,6509070000
002340.SZ,格林美,2010-05-24,2.97,3.02,6728372000
002340.SZ,格林美,2010-05-25,3.02,3.02,6733038000
002340.SZ,格林美,2010-05-26,3.02,2.96,6593058000
002340.SZ,格林美,2010-05-27,2.94,3.08,6868352000
002340.SZ,格林美,2010-05-28,3.18,3.09,6876750800
002340.SZ,格林美,2010-05-31,3.06,3.02,6719040000
002340.SZ,格林美,2010-06-01,2.95,2.84,6317764000
002340.SZ,格林美,2010-06-02,2.80,2.85,6349492800
002340.SZ,格林美,2010-06-03,2.86,2.85,6345760000
002340.SZ,格林美,2010-06-04,2.83,2.85,6345760000
