代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002672.SZ,东江环保,2012-04-26,6.56,6.81,6237245702
002672.SZ,东江环保,2012-04-27,7.02,7.02,6432864988
002672.SZ,东江环保,2012-05-02,7.05,7.15,6545722269
002672.SZ,东江环保,2012-05-03,7.14,7.07,6471988846
002672.SZ,东江环保,2012-05-04,7.21,7.38,6759398720
002672.SZ,东江环保,2012-05-07,7.54,8.12,7435037639
002672.SZ,东江环保,2012-05-08,8.08,8.02,7343247051
002672.SZ,东江环保,2012-05-09,7.89,7.98,7308637485
002672.SZ,东江环保,2012-05-10,7.98,7.98,7308637485
002672.SZ,东江环保,2012-05-11,7.85,7.76,7102484853
002672.SZ,东江环保,2012-05-14,7.82,7.92,7252961227
002672.SZ,东江环保,2012-05-15,7.78,7.97,7301113666
002672.SZ,东江环保,2012-05-16,7.94,7.89,7221361188
002672.SZ,东江环保,2012-05-17,7.87,7.84,7179227804
002672.SZ,东江环保,2012-05-18,7.73,7.77,7114522963
002672.SZ,东江环保,2012-05-21,7.72,7.48,6846675017
002672.SZ,东江环保,2012-05-22,7.49,7.58,6936960841
002672.SZ,东江环保,2012-05-23,7.56,7.97,7301113666
002672.SZ,东江环保,2012-05-24,7.89,7.85,7192770677
002672.SZ,东江环保,2012-05-25,7.85,7.64,6995646627
002672.SZ,东江环保,2012-05-28,7.64,8.13,7445570986
002672.SZ,东江环保,2012-05-29,8.19,8.19,7496732953
002672.SZ,东江环保,2012-05-30,8.12,8.56,7842828613
002672.SZ,东江环保,2012-05-31,8.60,8.70,7970733531
002672.SZ,东江环保,2012-06-01,8.48,8.54,7824771448
002672.SZ,东江环保,2012-06-04,8.33,8.51,7794676173
002672.SZ,东江环保,2012-06-05,8.41,8.41,7704390349
002672.SZ,东江环保,2012-06-06,8.46,8.71,7976752586
002672.SZ,东江环保,2012-06-07,8.74,8.71,7975247822
002672.SZ,东江环保,2012-06-08,8.74,8.81,8065533646
002672.SZ,东江环保,2012-06-11,8.75,9.43,8637343868
002672.SZ,东江环保,2012-06-12,9.29,9.33,8545553279
002672.SZ,东江环保,2012-06-13,9.35,9.43,8634334340
002672.SZ,东江环保,2012-06-14,9.40,9.42,8629820049
002672.SZ,东江环保,2012-06-15,9.43,9.50,8699039181
002672.SZ,东江环保,2012-06-18,9.53,9.60,8787820242
002672.SZ,东江环保,2012-06-19,9.53,9.35,8557591389
002672.SZ,东江环保,2012-06-20,9.34,9.16,8392067378
002672.SZ,东江环保,2012-06-21,9.16,9.04,8280714861
002672.SZ,东江环保,2012-06-25,8.99,9.10,8328867301
002672.SZ,东江环保,2012-06-26,8.98,9.19,8414638834
002672.SZ,东江环保,2012-06-27,9.12,9.25,8470315092
002672.SZ,东江环保,2012-06-28,9.27,9.29,8510943713
002672.SZ,东江环保,2012-06-29,9.28,9.70,8878106066
002672.SZ,东江环保,2012-07-02,9.83,10.34,9464963925
002672.SZ,东江环保,2012-07-03,10.29,10.19,9335554243
002672.SZ,东江环保,2012-07-04,10.12,9.97,9133915902
002672.SZ,东江环保,2012-07-05,10.02,9.99,9151973067
002672.SZ,东江环保,2012-07-06,10.02,10.48,9600392661
002672.SZ,东江环保,2012-07-09,10.40,10.22,9359630463
002672.SZ,东江环保,2012-07-10,10.14,10.27,9404773375
002672.SZ,东江环保,2012-07-11,10.18,9.86,9028582440
002672.SZ,东江环保,2012-07-12,9.86,9.94,9099306336
002672.SZ,东江环保,2012-07-13,9.83,9.96,9118868264
002672.SZ,东江环保,2012-07-16,9.86,9.04,8276200570
002672.SZ,东江环保,2012-07-17,8.78,9.01,8246105295
002672.SZ,东江环保,2012-07-18,8.92,9.27,8485362730
002672.SZ,东江环保,2012-07-19,9.26,9.28,8501915131
002672.SZ,东江环保,2012-07-20,9.20,9.12,8351438757
002672.SZ,东江环保,2012-07-23,9.01,9.38,8592200955
002672.SZ,东江环保,2012-07-24,9.32,9.33,8547058043
002672.SZ,东江环保,2012-07-25,9.29,9.47,8667439142
002672.SZ,东江环保,2012-07-26,9.38,9.78,8953344253
002672.SZ,东江环保,2012-07-27,9.70,9.65,8835972681
002672.SZ,东江环保,2012-07-30,9.65,9.49,8694524890
002672.SZ,东江环保,2012-07-31,9.37,9.43,8637343868
002672.SZ,东江环保,2012-08-01,9.43,9.48,8680982016
002672.SZ,东江环保,2012-08-02,9.45,9.51,8705058236
002672.SZ,东江环保,2012-08-03,9.53,10.10,9251287474
002672.SZ,东江环保,2012-08-06,9.86,10.21,9353611408
002672.SZ,东江环保,2012-08-07,10.19,10.35,9480011562
002672.SZ,东江环保,2012-08-08,10.28,10.08,9231725545
002672.SZ,东江环保,2012-08-09,10.03,10.06,9209154089
002672.SZ,东江环保,2012-08-10,9.88,9.76,8938296616
002672.SZ,东江环保,2012-08-13,9.69,9.75,8927763269
002672.SZ,东江环保,2012-08-14,9.75,9.86,9031591967
002672.SZ,东江环保,2012-08-15,9.85,9.56,8757724967
002672.SZ,东江环保,2012-08-16,9.51,9.43,8631324813
002672.SZ,东江环保,2012-08-17,9.42,9.22,8441724581
002672.SZ,东江环保,2012-08-20,9.15,9.37,8583172373
002672.SZ,东江环保,2012-08-21,9.33,9.68,8863058429
002672.SZ,东江环保,2012-08-22,9.77,9.67,8857039374
002672.SZ,东江环保,2012-08-23,9.64,9.79,8960868072
002672.SZ,东江环保,2012-08-24,9.70,9.53,8730639219
002672.SZ,东江环保,2012-08-27,9.46,9.39,8599724774
002672.SZ,东江环保,2012-08-28,9.33,9.63,8814905989
002672.SZ,东江环保,2012-08-29,9.61,9.37,8577153318
002672.SZ,东江环保,2012-08-30,9.29,9.01,8246105295
002672.SZ,东江环保,2012-08-31,8.96,8.95,8193438564
002672.SZ,东江环保,2012-09-03,8.87,9.29,8507934186
002672.SZ,东江环保,2012-09-04,9.30,9.15,8380029268
002672.SZ,东江环保,2012-09-05,9.14,9.16,8390562614
002672.SZ,东江环保,2012-09-06,9.22,9.37,8577153318
002672.SZ,东江环保,2012-09-07,9.45,9.69,8876601302
002672.SZ,东江环保,2012-09-10,9.70,9.64,8826944099
002672.SZ,东江环保,2012-09-11,9.61,9.61,8802867879
002672.SZ,东江环保,2012-09-12,9.68,9.66,8848010791
002672.SZ,东江环保,2012-09-13,9.70,9.42,8629820049
002672.SZ,东江环保,2012-09-14,9.50,9.37,8577153318
002672.SZ,东江环保,2012-09-17,9.36,9.10,8336391120
002672.SZ,东江环保,2012-09-18,9.10,9.10,8336391120
002672.SZ,东江环保,2012-09-19,9.12,9.20,8428181708
002672.SZ,东江环保,2012-09-20,9.20,9.20,8422162653
002672.SZ,东江环保,2012-09-21,9.19,9.13,8358962576
002672.SZ,东江环保,2012-09-24,9.04,9.13,8361972103
002672.SZ,东江环保,2012-09-25,9.13,9.15,8381534032
002672.SZ,东江环保,2012-09-26,9.08,8.97,8217514784
002672.SZ,东江环保,2012-09-27,8.97,9.21,8429686471
002672.SZ,东江环保,2012-09-28,9.15,9.28,8495896076
002672.SZ,东江环保,2012-10-08,9.28,9.38,8592200955
002672.SZ,东江环保,2012-10-09,9.41,9.65,8832963154
002672.SZ,东江环保,2012-10-10,9.65,9.63,8819420280
002672.SZ,东江环保,2012-10-11,9.65,9.51,8635839104
002672.SZ,东江环保,2012-10-12,9.44,9.29,8434200763
002672.SZ,东江环保,2012-10-15,9.29,9.17,8328867301
002672.SZ,东江环保,2012-10-16,9.21,9.29,8432695999
002672.SZ,东江环保,2012-10-17,9.34,9.28,8426676944
002672.SZ,东江环保,2012-10-18,9.35,9.51,8637343868
002672.SZ,东江环保,2012-10-19,9.51,9.38,8515458005
002672.SZ,东江环保,2012-10-22,9.38,9.51,8632829576
002672.SZ,东江环保,2012-10-23,9.46,9.31,8456772219
002672.SZ,东江环保,2012-10-24,9.26,9.22,8366486394
002672.SZ,东江环保,2012-10-25,9.20,9.22,8366486394
002672.SZ,东江环保,2012-10-26,9.22,9.08,8247610059
002672.SZ,东江环保,2012-10-29,9.08,9.03,8200962383
002672.SZ,东江环保,2012-10-30,9.09,9.23,8381534032
002672.SZ,东江环保,2012-10-31,9.26,9.24,8389057850
002672.SZ,东江环保,2012-11-01,9.27,9.36,8501915131
002672.SZ,东江环保,2012-11-02,9.40,9.45,8577153318
002672.SZ,东江环保,2012-11-05,9.44,9.25,8395076905
002672.SZ,东江环保,2012-11-06,9.25,9.17,8328867301
002672.SZ,东江环保,2012-11-07,9.17,9.06,8228048130
002672.SZ,东江环保,2012-11-08,9.03,9.07,8238581476
002672.SZ,东江环保,2012-11-09,9.07,8.54,7749533261
002672.SZ,东江环保,2012-11-12,8.56,8.62,7824771448
002672.SZ,东江环保,2012-11-13,8.69,8.68,7877438179
002672.SZ,东江环保,2012-11-14,8.68,8.59,7794676173
002672.SZ,东江环保,2012-11-15,8.47,8.57,7776619008
002672.SZ,东江环保,2012-11-16,8.46,8.50,7720942750
002672.SZ,东江环保,2012-11-19,8.52,8.40,7629152162
002672.SZ,东江环保,2012-11-20,8.42,8.29,7523818700
002672.SZ,东江环保,2012-11-21,8.29,8.34,7573475903
002672.SZ,东江环保,2012-11-22,8.35,8.29,7523818700
