代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688196.SH,卓越新能,2019-11-21,46.07,49.86,6104400000
688196.SH,卓越新能,2019-11-22,46.56,44.28,5421600000
688196.SH,卓越新能,2019-11-25,44.11,40.37,4942800000
688196.SH,卓越新能,2019-11-26,40.19,39.16,4794000000
688196.SH,卓越新能,2019-11-27,39.23,39.19,4797600000
688196.SH,卓越新能,2019-11-28,39.23,39.35,4818000000
688196.SH,卓越新能,2019-11-29,39.09,38.34,4694400000
688196.SH,卓越新能,2019-12-02,38.58,37.45,4585200000
688196.SH,卓越新能,2019-12-03,37.09,36.28,4441200000
688196.SH,卓越新能,2019-12-04,36.14,36.24,4436400000
688196.SH,卓越新能,2019-12-05,36.36,36.33,4448400000
688196.SH,卓越新能,2019-12-06,36.60,37.05,4536000000
688196.SH,卓越新能,2019-12-09,37.11,37.50,4591200000
688196.SH,卓越新能,2019-12-10,37.52,38.94,4767600000
688196.SH,卓越新能,2019-12-11,38.67,38.13,4668000000
688196.SH,卓越新能,2019-12-12,38.37,38.11,4665600000
688196.SH,卓越新能,2019-12-13,38.44,38.39,4700400000
688196.SH,卓越新能,2019-12-16,38.52,38.79,4749600000
688196.SH,卓越新能,2019-12-17,39.04,39.28,4809600000
688196.SH,卓越新能,2019-12-18,39.30,40.43,4950000000
688196.SH,卓越新能,2019-12-19,40.71,40.01,4898400000
688196.SH,卓越新能,2019-12-20,40.27,39.94,4890000000
688196.SH,卓越新能,2019-12-23,40.03,38.60,4725600000
688196.SH,卓越新能,2019-12-24,38.62,39.29,4810800000
688196.SH,卓越新能,2019-12-25,39.34,39.95,4891200000
688196.SH,卓越新能,2019-12-26,40.08,40.42,4948800000
688196.SH,卓越新能,2019-12-27,40.47,39.71,4861200000
688196.SH,卓越新能,2019-12-30,39.65,39.90,4885200000
688196.SH,卓越新能,2019-12-31,40.18,39.99,4896000000
688196.SH,卓越新能,2020-01-02,40.12,40.79,4994400000
688196.SH,卓越新能,2020-01-03,40.90,41.34,5061600000
688196.SH,卓越新能,2020-01-06,41.83,42.32,5181600000
688196.SH,卓越新能,2020-01-07,41.66,42.44,5196000000
688196.SH,卓越新能,2020-01-08,42.92,42.38,5188800000
688196.SH,卓越新能,2020-01-09,42.42,42.71,5228400000
688196.SH,卓越新能,2020-01-10,43.03,43.09,5275200000
688196.SH,卓越新能,2020-01-13,43.22,43.47,5322000000
688196.SH,卓越新能,2020-01-14,43.72,44.11,5400000000
688196.SH,卓越新能,2020-01-15,44.02,43.05,5270400000
688196.SH,卓越新能,2020-01-16,43.06,43.50,5325600000
688196.SH,卓越新能,2020-01-17,43.62,45.38,5556000000
688196.SH,卓越新能,2020-01-20,45.66,46.52,5695200000
688196.SH,卓越新能,2020-01-21,46.07,45.57,5578800000
688196.SH,卓越新能,2020-01-22,45.23,46.32,5671200000
688196.SH,卓越新能,2020-01-23,45.87,43.62,5340000000
688196.SH,卓越新能,2020-02-03,36.29,35.17,4305600000
688196.SH,卓越新能,2020-02-04,35.73,38.49,4712400000
688196.SH,卓越新能,2020-02-05,38.70,39.55,4842000000
688196.SH,卓越新能,2020-02-06,39.19,41.40,5068800000
688196.SH,卓越新能,2020-02-07,41.07,43.62,5340000000
688196.SH,卓越新能,2020-02-10,43.42,43.64,5342400000
688196.SH,卓越新能,2020-02-11,43.73,41.99,5140800000
688196.SH,卓越新能,2020-02-12,41.74,43.31,5302800000
688196.SH,卓越新能,2020-02-13,43.31,43.52,5328000000
688196.SH,卓越新能,2020-02-14,43.42,44.28,5421600000
688196.SH,卓越新能,2020-02-17,44.70,45.37,5554800000
688196.SH,卓越新能,2020-02-18,47.73,48.30,5913600000
688196.SH,卓越新能,2020-02-19,47.83,46.28,5666400000
688196.SH,卓越新能,2020-02-20,46.28,46.61,5706000000
688196.SH,卓越新能,2020-02-21,46.61,45.54,5575200000
688196.SH,卓越新能,2020-02-24,45.14,44.67,5468400000
688196.SH,卓越新能,2020-02-25,43.41,44.05,5392800000
688196.SH,卓越新能,2020-02-26,43.57,43.43,5317200000
688196.SH,卓越新能,2020-02-27,43.57,43.07,5272800000
688196.SH,卓越新能,2020-02-28,41.85,40.31,4935600000
688196.SH,卓越新能,2020-03-02,40.78,42.56,5210400000
688196.SH,卓越新能,2020-03-03,43.13,43.29,5300400000
688196.SH,卓越新能,2020-03-04,43.03,44.43,5439600000
688196.SH,卓越新能,2020-03-05,44.71,44.34,5428800000
688196.SH,卓越新能,2020-03-06,43.13,43.61,5338800000
688196.SH,卓越新能,2020-03-09,42.15,41.02,5022000000
688196.SH,卓越新能,2020-03-10,40.28,41.67,5101200000
688196.SH,卓越新能,2020-03-11,41.71,41.13,5035200000
688196.SH,卓越新能,2020-03-12,40.67,39.82,4875600000
688196.SH,卓越新能,2020-03-13,38.01,39.02,4777200000
688196.SH,卓越新能,2020-03-16,39.70,37.20,4554000000
688196.SH,卓越新能,2020-03-17,37.23,37.56,4598400000
688196.SH,卓越新能,2020-03-18,37.83,37.20,4554000000
688196.SH,卓越新能,2020-03-19,37.50,37.68,4612800000
688196.SH,卓越新能,2020-03-20,38.03,38.51,4714800000
