代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
605169.SH,洪通燃气,2020-10-30,26.66,30.10,4816000000
605169.SH,洪通燃气,2020-11-02,27.09,27.09,4334400000
605169.SH,洪通燃气,2020-11-03,24.46,25.60,4096000000
605169.SH,洪通燃气,2020-11-04,25.22,26.42,4227200000
605169.SH,洪通燃气,2020-11-05,26.07,26.15,4184000000
605169.SH,洪通燃气,2020-11-06,26.18,25.88,4140800000
605169.SH,洪通燃气,2020-11-09,26.10,27.16,4345600000
605169.SH,洪通燃气,2020-11-10,27.34,27.80,4448000000
605169.SH,洪通燃气,2020-11-11,27.89,30.58,4892800000
605169.SH,洪通燃气,2020-11-12,29.50,29.10,4656000000
605169.SH,洪通燃气,2020-11-13,28.45,27.71,4433600000
605169.SH,洪通燃气,2020-11-16,27.61,29.44,4710400000
605169.SH,洪通燃气,2020-11-17,29.01,28.20,4512000000
605169.SH,洪通燃气,2020-11-18,28.22,28.50,4560000000
605169.SH,洪通燃气,2020-11-19,28.26,29.27,4683200000
605169.SH,洪通燃气,2020-11-20,28.81,30.60,4896000000
605169.SH,洪通燃气,2020-11-23,30.78,30.27,4843200000
605169.SH,洪通燃气,2020-11-24,29.92,30.79,4926400000
605169.SH,洪通燃气,2020-11-25,30.80,28.70,4592000000
605169.SH,洪通燃气,2020-11-26,28.22,27.87,4459200000
605169.SH,洪通燃气,2020-11-27,27.83,27.98,4476800000
605169.SH,洪通燃气,2020-11-30,27.66,27.50,4400000000
605169.SH,洪通燃气,2020-12-01,27.67,28.30,4528000000
605169.SH,洪通燃气,2020-12-02,28.40,28.13,4500800000
605169.SH,洪通燃气,2020-12-03,28.31,30.10,4816000000
605169.SH,洪通燃气,2020-12-04,29.35,29.60,4736000000
605169.SH,洪通燃气,2020-12-07,29.59,29.23,4676800000
605169.SH,洪通燃气,2020-12-08,28.89,28.26,4521600000
605169.SH,洪通燃气,2020-12-09,28.20,28.82,4611200000
605169.SH,洪通燃气,2020-12-10,28.31,27.87,4459200000
605169.SH,洪通燃气,2020-12-11,27.70,27.04,4326400000
605169.SH,洪通燃气,2020-12-14,27.10,27.27,4363200000
605169.SH,洪通燃气,2020-12-15,27.10,26.18,4188800000
605169.SH,洪通燃气,2020-12-16,26.00,25.23,4036800000
605169.SH,洪通燃气,2020-12-17,25.00,25.55,4088000000
605169.SH,洪通燃气,2020-12-18,25.92,26.89,4302400000
605169.SH,洪通燃气,2020-12-21,26.35,26.55,4248000000
605169.SH,洪通燃气,2020-12-22,26.60,25.44,4070400000
605169.SH,洪通燃气,2020-12-23,25.05,25.32,4051200000
605169.SH,洪通燃气,2020-12-24,25.03,26.80,4288000000
605169.SH,洪通燃气,2020-12-25,26.28,27.00,4320000000
605169.SH,洪通燃气,2020-12-28,27.96,27.35,4376000000
605169.SH,洪通燃气,2020-12-29,27.30,25.80,4128000000
605169.SH,洪通燃气,2020-12-30,25.06,26.14,4182400000
605169.SH,洪通燃气,2020-12-31,25.70,25.26,4041600000

数据来源: Wind
