代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600917.SH,重庆燃气,2014-09-30,4.34,4.34,7282080000
600917.SH,重庆燃气,2014-10-08,4.77,4.77,8013400000
600917.SH,重庆燃气,2014-10-09,5.25,5.25,8822520000
600917.SH,重庆燃气,2014-10-10,5.78,5.78,9709440000
600917.SH,重庆燃气,2014-10-13,6.36,6.36,10674160000
600917.SH,重庆燃气,2014-10-14,7.00,7.00,11747800000
600917.SH,重庆燃气,2014-10-15,7.70,7.70,12930360000
600917.SH,重庆燃气,2014-10-16,8.47,8.47,14221840000
600917.SH,重庆燃气,2014-10-17,9.31,8.81,14797560000
600917.SH,重庆燃气,2014-10-20,8.46,8.42,14144040000
600917.SH,重庆燃气,2014-10-21,8.37,8.46,14206280000
600917.SH,重庆燃气,2014-10-22,8.39,8.19,13755040000
600917.SH,重庆燃气,2014-10-23,8.12,8.29,13910640000
600917.SH,重庆燃气,2014-10-24,8.17,7.92,13303800000
600917.SH,重庆燃气,2014-10-27,7.88,7.54,12665840000
600917.SH,重庆燃气,2014-10-28,7.59,7.72,12961480000
600917.SH,重庆燃气,2014-10-29,7.77,8.41,14112920000
600917.SH,重庆燃气,2014-10-30,8.27,8.18,13739480000
600917.SH,重庆燃气,2014-10-31,8.20,8.18,13739480000
600917.SH,重庆燃气,2014-11-03,8.17,8.27,13879520000
600917.SH,重庆燃气,2014-11-04,8.26,8.11,13615000000
600917.SH,重庆燃气,2014-11-05,8.08,8.34,14004000000
600917.SH,重庆燃气,2014-11-06,8.25,9.18,15404400000
600917.SH,重庆燃气,2014-11-07,9.32,10.09,16944840000
600917.SH,重庆燃气,2014-11-10,10.47,11.10,18640880000
600917.SH,重庆燃气,2014-11-11,11.40,12.22,20508080000
600917.SH,重庆燃气,2014-11-12,12.51,12.00,20150200000
600917.SH,重庆燃气,2014-11-13,11.16,11.16,18734240000
600917.SH,重庆燃气,2014-11-14,10.94,10.17,17069320000
600917.SH,重庆燃气,2014-11-17,10.07,11.00,18469720000
600917.SH,重庆燃气,2014-11-18,10.73,10.80,18127400000
600917.SH,重庆燃气,2014-11-19,10.64,10.59,17785080000
600917.SH,重庆燃气,2014-11-20,10.45,11.21,18827600000
