代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000987.SZ,越秀金控,2010-01-04,14.76,14.71,9946729145
000987.SZ,越秀金控,2010-01-05,14.73,14.60,9871347942
000987.SZ,越秀金控,2010-01-06,14.71,14.43,9756481348
000987.SZ,越秀金控,2010-01-07,14.33,13.83,9350858687
000987.SZ,越秀金控,2010-01-08,13.81,14.44,9760070929
000987.SZ,越秀金控,2010-01-11,14.44,14.30,9666741822
000987.SZ,越秀金控,2010-01-12,14.30,14.63,9892885429
000987.SZ,越秀金控,2010-01-13,14.42,14.33,9691868889
000987.SZ,越秀金控,2010-01-14,14.28,15.07,10187231077
000987.SZ,越秀金控,2010-01-15,14.97,14.95,10108260293
000987.SZ,越秀金控,2010-01-18,14.78,15.27,10323635157
000987.SZ,越秀金控,2010-01-19,15.32,14.91,10083133226
000987.SZ,越秀金控,2010-01-20,14.92,14.29,9663152240
000987.SZ,越秀金控,2010-01-21,14.49,14.73,9961087469
000987.SZ,越秀金控,2010-01-22,14.68,14.18,9584181457
000987.SZ,越秀金控,2010-01-25,14.15,14.40,9738533443
000987.SZ,越秀金控,2010-01-26,14.55,13.90,9401112822
000987.SZ,越秀金控,2010-01-27,13.93,13.65,9232402512
000987.SZ,越秀金控,2010-01-28,13.63,13.47,9110356756
000987.SZ,越秀金控,2010-01-29,13.42,13.75,9297014971
000987.SZ,越秀金控,2010-02-01,13.68,13.79,9325731620
000987.SZ,越秀金控,2010-02-02,13.80,13.70,9264708742
000987.SZ,越秀金控,2010-02-03,13.78,13.83,9350858687
000987.SZ,越秀金控,2010-02-04,13.86,13.74,9289835809
000987.SZ,越秀金控,2010-02-05,13.48,13.33,9009848486
000987.SZ,越秀金控,2010-02-08,13.29,13.30,8991900580
000987.SZ,越秀金控,2010-02-09,13.06,13.40,9060102621
000987.SZ,越秀金控,2010-02-10,13.39,13.46,9099588012
000987.SZ,越秀金控,2010-02-11,13.53,13.44,9088819269
000987.SZ,越秀金控,2010-02-12,13.63,13.93,9415471147
000987.SZ,越秀金控,2010-02-22,13.95,13.99,9458546119
000987.SZ,越秀金控,2010-02-23,14.02,13.93,9415471147
000987.SZ,越秀金控,2010-02-24,13.80,14.18,9587771038
000987.SZ,越秀金控,2010-02-25,14.22,14.25,9638025173
000987.SZ,越秀金控,2010-02-26,14.25,14.03,9483673187
000987.SZ,越秀金控,2010-03-01,14.04,14.23,9623666849
000987.SZ,越秀金控,2010-03-02,14.32,14.03,9483673187
000987.SZ,越秀金控,2010-03-03,14.03,14.07,9515979417
000987.SZ,越秀金控,2010-03-04,14.01,13.73,9282656647
000987.SZ,越秀金控,2010-03-05,13.73,13.69,9257529580
000987.SZ,越秀金控,2010-03-08,13.68,13.70,9261119161
000987.SZ,越秀金控,2010-03-09,13.70,13.48,9117535918
000987.SZ,越秀金控,2010-03-10,13.48,13.46,9099588012
000987.SZ,越秀金控,2010-03-11,13.42,13.70,9261119161
000987.SZ,越秀金控,2010-03-12,13.60,13.44,9088819269
000987.SZ,越秀金控,2010-03-15,13.45,13.08,8844727756
000987.SZ,越秀金控,2010-03-16,13.09,13.19,8920108959
000987.SZ,越秀金控,2010-03-17,13.19,13.72,9279067066
000987.SZ,越秀金控,2010-03-18,13.72,13.54,9153431728
000987.SZ,越秀金控,2010-03-19,13.34,13.44,9088819269
000987.SZ,越秀金控,2010-03-22,13.43,13.31,8999079742
000987.SZ,越秀金控,2010-03-23,13.30,13.06,8830369432
000987.SZ,越秀金控,2010-03-24,13.15,13.11,8862675662
000987.SZ,越秀金控,2010-03-25,13.11,12.94,8751398649
000987.SZ,越秀金控,2010-03-26,12.94,13.03,8812421527
000987.SZ,越秀金控,2010-03-29,13.11,13.24,8948825608
000987.SZ,越秀金控,2010-03-30,13.33,13.29,8984721418
000987.SZ,越秀金控,2010-03-31,13.29,13.12,8873444405
000987.SZ,越秀金控,2010-04-01,13.13,13.29,8988310999
000987.SZ,越秀金控,2010-04-02,13.35,13.48,9113946337
000987.SZ,越秀金控,2010-04-06,13.49,13.31,8999079742
000987.SZ,越秀金控,2010-04-07,13.30,13.27,8970363094
000987.SZ,越秀金控,2010-04-08,13.22,13.26,8963183932
000987.SZ,越秀金控,2010-04-09,13.24,13.18,8909340216
000987.SZ,越秀金控,2010-04-12,13.19,12.96,8765756973
000987.SZ,越秀金控,2010-04-13,12.98,13.15,8891392310
000987.SZ,越秀金控,2010-04-14,13.15,13.54,9157021310
000987.SZ,越秀金控,2010-04-15,13.54,13.43,9081640107
000987.SZ,越秀金控,2010-04-16,13.43,13.45,9095998431
000987.SZ,越秀金控,2010-04-19,13.30,13.18,8909340216
000987.SZ,越秀金控,2010-04-20,13.18,13.56,9171379634
000987.SZ,越秀金控,2010-04-21,13.56,14.23,9620077268
000987.SZ,越秀金控,2010-04-22,14.15,14.28,9655973078
000987.SZ,越秀金控,2010-04-23,14.28,14.28,9655973078
000987.SZ,越秀金控,2010-04-26,14.12,14.33,9688279308
000987.SZ,越秀金控,2010-04-27,14.08,14.07,9512389836
000987.SZ,越秀金控,2010-04-28,13.88,13.73,9282656647
000987.SZ,越秀金控,2010-04-29,13.96,13.85,9361627431
000987.SZ,越秀金控,2010-04-30,13.68,13.62,9210865026
000987.SZ,越秀金控,2010-05-04,13.33,13.27,8973952675
000987.SZ,越秀金控,2010-05-05,13.11,13.94,9422650309
000987.SZ,越秀金控,2010-05-06,13.99,13.73,9286246228
000987.SZ,越秀金控,2010-05-07,13.54,13.10,8859086081
000987.SZ,越秀金控,2010-05-10,13.00,12.31,8320648920
000987.SZ,越秀金控,2010-05-11,12.50,11.84,8004765786
000987.SZ,越秀金控,2010-05-12,11.73,11.77,7958101232
000987.SZ,越秀金控,2010-05-13,11.84,12.39,8378082217
000987.SZ,越秀金控,2010-05-14,12.22,12.48,8435515514
000987.SZ,越秀金控,2010-05-17,12.23,11.88,8033482435
000987.SZ,越秀金控,2010-05-18,12.01,11.98,8101684475
000987.SZ,越秀金控,2010-05-19,11.73,12.24,8273984366
000987.SZ,越秀金控,2010-05-20,12.20,12.29,8309880177
000987.SZ,越秀金控,2010-05-21,11.99,12.52,8464232163
000987.SZ,越秀金控,2010-05-24,12.62,12.82,8668838284
000987.SZ,越秀金控,2010-05-25,12.74,12.43,8406798866
000987.SZ,越秀金控,2010-05-26,12.47,12.50,8345775988
000987.SZ,越秀金控,2010-05-27,12.47,12.51,8349365569
000987.SZ,越秀金控,2010-05-28,12.64,12.55,8374492636
000987.SZ,越秀金控,2010-05-31,12.55,12.45,8309880177
000987.SZ,越秀金控,2010-06-01,12.40,12.26,8184244840
000987.SZ,越秀金控,2010-06-02,12.14,12.38,8263215623
000987.SZ,越秀金控,2010-06-03,12.34,12.58,8399619704
000987.SZ,越秀金控,2010-06-04,12.47,12.61,8417567609
000987.SZ,越秀金控,2010-06-07,12.37,12.91,8614994568
000987.SZ,越秀金控,2010-06-08,12.90,12.93,8632942473
000987.SZ,越秀金控,2010-06-09,12.90,13.18,8794473622
000987.SZ,越秀金控,2010-06-10,13.18,13.35,8909340216
000987.SZ,越秀金控,2010-06-11,13.36,13.14,8769346554
000987.SZ,越秀金控,2010-06-17,13.16,12.86,8586277919
000987.SZ,越秀金控,2010-06-18,12.86,12.50,8342186407
000987.SZ,越秀金控,2010-06-21,12.53,12.71,8482180068
000987.SZ,越秀金控,2010-06-22,12.70,13.05,8711913257
000987.SZ,越秀金控,2010-06-23,13.03,13.20,8812421527
000987.SZ,越秀金控,2010-06-24,13.20,13.22,8823190270
000987.SZ,越秀金控,2010-06-25,13.28,12.82,8553971690
000987.SZ,越秀金控,2010-06-28,12.73,12.86,8586277919
000987.SZ,越秀金控,2010-06-29,12.85,12.72,8489359231
000987.SZ,越秀金控,2010-06-30,12.71,13.05,8708323676
000987.SZ,越秀金控,2010-07-01,13.01,12.90,8607815406
000987.SZ,越秀金控,2010-07-02,12.84,12.21,8148349029
