代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600517.SH,国网英大,2010-01-04,8.85,8.62,11303740350
600517.SH,国网英大,2010-01-05,8.63,8.56,11223308700
600517.SH,国网英大,2010-01-06,8.53,8.32,10913956200
600517.SH,国网英大,2010-01-07,8.30,8.53,11179999350
600517.SH,国网英大,2010-01-08,8.49,8.35,10951078500
600517.SH,国网英大,2010-01-11,8.39,8.24,10802589300
600517.SH,国网英大,2010-01-12,8.26,8.34,10932517350
600517.SH,国网英大,2010-01-13,8.20,8.22,10777841100
600517.SH,国网英大,2010-01-14,8.19,8.58,11248056900
600517.SH,国网英大,2010-01-15,8.69,8.61,11285179200
600517.SH,国网英大,2010-01-18,8.63,8.70,11408920200
600517.SH,国网英大,2010-01-19,8.71,8.88,11644028100
600517.SH,国网英大,2010-01-20,8.96,8.90,11674963350
600517.SH,国网英大,2010-01-21,8.92,8.97,11767769100
600517.SH,国网英大,2010-01-22,8.88,8.55,11217121650
600517.SH,国网英大,2010-01-25,8.47,8.27,10839711600
600517.SH,国网英大,2010-01-26,8.32,8.04,10548920250
600517.SH,国网英大,2010-01-27,8.07,7.97,10449927450
600517.SH,国网英大,2010-01-28,7.96,8.11,10635538950
600517.SH,国网英大,2010-01-29,8.10,8.10,10616977800
600517.SH,国网英大,2010-02-01,8.04,7.67,10060143300
600517.SH,国网英大,2010-02-02,7.74,7.48,9806474250
600517.SH,国网英大,2010-02-03,7.48,7.57,9924028200
600517.SH,国网英大,2010-02-04,7.54,7.60,9967337550
600517.SH,国网英大,2010-02-05,7.48,7.43,9744603750
600517.SH,国网英大,2010-02-08,7.42,7.62,9998272800
600517.SH,国网英大,2010-02-09,7.55,7.54,9893092950
600517.SH,国网英大,2010-02-10,7.60,7.64,10016833950
600517.SH,国网英大,2010-02-11,7.69,7.71,10115826750
600517.SH,国网英大,2010-02-12,7.70,7.72,10128200850
600517.SH,国网英大,2010-02-22,7.72,7.71,10115826750
600517.SH,国网英大,2010-02-23,7.71,7.80,10227193650
600517.SH,国网英大,2010-02-24,7.82,7.92,10388056950
600517.SH,国网英大,2010-02-25,7.96,8.01,10505610900
600517.SH,国网英大,2010-02-26,7.97,7.96,10437553350
600517.SH,国网英大,2010-03-01,7.93,7.90,10363308750
600517.SH,国网英大,2010-03-02,7.93,8.00,10493236800
600517.SH,国网英大,2010-03-03,8.01,8.43,11056258350
600517.SH,国网英大,2010-03-04,8.44,7.97,10456114500
600517.SH,国网英大,2010-03-05,7.94,8.06,10573668450
600517.SH,国网英大,2010-03-08,8.09,8.28,10858272750
600517.SH,国网英大,2010-03-09,8.25,8.19,10734531750
600517.SH,国网英大,2010-03-10,8.16,7.99,10474675650
600517.SH,国网英大,2010-03-11,7.97,7.82,10258128900
600517.SH,国网英大,2010-03-12,7.82,7.88,10332373500
600517.SH,国网英大,2010-03-15,7.83,7.87,10319999400
600517.SH,国网英大,2010-03-16,7.85,7.74,10146762000
600517.SH,国网英大,2010-03-17,7.69,7.89,10350934650
600517.SH,国网英大,2010-03-18,8.08,7.98,10468488600
600517.SH,国网英大,2010-03-19,7.97,8.01,10505610900
600517.SH,国网英大,2010-03-22,7.98,7.94,10406618100
600517.SH,国网英大,2010-03-23,7.93,7.80,10233380700
600517.SH,国网英大,2010-03-24,7.82,7.86,10301438250
600517.SH,国网英大,2010-03-25,7.83,7.70,10091078550
600517.SH,国网英大,2010-03-26,7.67,7.77,10190071350
600517.SH,国网英大,2010-03-29,7.75,7.78,10208632500
600517.SH,国网英大,2010-03-30,7.81,7.79,10214819550
600517.SH,国网英大,2010-03-31,7.79,7.76,10171510200
600517.SH,国网英大,2010-04-01,7.79,7.97,10456114500
600517.SH,国网英大,2010-04-02,7.97,8.00,10493236800
600517.SH,国网英大,2010-04-06,8.08,8.01,10505610900
600517.SH,国网英大,2010-04-07,8.04,8.28,10858272750
600517.SH,国网英大,2010-04-08,8.26,8.23,10796402250
600517.SH,国网英大,2010-04-09,8.23,8.24,10802589300
600517.SH,国网英大,2010-04-12,8.20,8.28,10858272750
600517.SH,国网英大,2010-04-13,8.27,8.45,11074819500
600517.SH,国网英大,2010-04-14,8.52,8.49,11130502950
600517.SH,国网英大,2010-04-15,8.45,8.32,10907769150
600517.SH,国网英大,2010-04-16,8.32,8.34,10932517350
600517.SH,国网英大,2010-04-19,8.24,7.97,10456114500
600517.SH,国网英大,2010-04-20,7.95,7.97,10456114500
600517.SH,国网英大,2010-04-21,7.98,8.26,10833524550
600517.SH,国网英大,2010-04-22,8.24,8.41,11025323100
600517.SH,国网英大,2010-04-23,8.49,8.34,10938704400
600517.SH,国网英大,2010-04-26,8.33,8.26,10827337500
600517.SH,国网英大,2010-04-27,8.21,8.31,10895395050
600517.SH,国网英大,2010-04-28,8.26,8.36,10957265550
600517.SH,国网英大,2010-04-29,8.39,8.32,10913956200
600517.SH,国网英大,2010-04-30,8.25,8.14,10672661250
600517.SH,国网英大,2010-05-04,7.38,7.87,10313812350
600517.SH,国网英大,2010-05-05,7.78,8.31,10895395050
600517.SH,国网英大,2010-05-06,8.31,8.31,10895395050
600517.SH,国网英大,2010-05-07,7.78,8.45,11074819500
600517.SH,国网英大,2010-05-10,8.45,8.41,11031510150
600517.SH,国网英大,2010-05-11,8.53,8.11,10635538950
600517.SH,国网英大,2010-05-12,8.10,7.37,9657985050
600517.SH,国网英大,2010-05-13,7.45,7.93,10394244000
600517.SH,国网英大,2010-05-14,7.88,8.21,10771654050
600517.SH,国网英大,2010-05-17,8.06,7.82,10258128900
600517.SH,国网英大,2010-05-18,7.79,7.96,10437553350
600517.SH,国网英大,2010-05-19,7.88,8.07,10586042550
600517.SH,国网英大,2010-05-20,7.97,7.86,10307625300
600517.SH,国网英大,2010-05-21,7.55,8.34,10938704400
600517.SH,国网英大,2010-05-24,8.35,8.62,11118128850
600517.SH,国网英大,2010-05-25,8.52,8.72,11235682800
600517.SH,国网英大,2010-05-26,8.70,8.68,11192373450
600517.SH,国网英大,2010-05-27,8.78,8.77,11303740350
600517.SH,国网英大,2010-05-28,8.78,8.87,11433668400
600517.SH,国网英大,2010-05-31,8.93,9.09,11718272700
600517.SH,国网英大,2010-06-01,8.98,8.96,11545035300
600517.SH,国网英大,2010-06-02,8.88,9.15,11798704350
600517.SH,国网英大,2010-06-03,9.20,9.10,11724459750
600517.SH,国网英大,2010-06-04,8.98,9.12,11755395000
600517.SH,国网英大,2010-06-07,8.93,8.95,11532661200
600517.SH,国网英大,2010-06-08,8.86,9.12,11755395000
600517.SH,国网英大,2010-06-09,9.12,9.34,12046186350
600517.SH,国网英大,2010-06-10,9.31,9.30,11984315850
600517.SH,国网英大,2010-06-11,9.30,9.33,12021438150
600517.SH,国网英大,2010-06-17,9.34,8.97,11557409400
