代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601601.SH,中国太保,2010-01-04,19.93,19.50,213941260000
601601.SH,中国太保,2010-01-05,19.63,20.12,220727660000
601601.SH,中国太保,2010-01-06,19.96,19.88,218013100000
601601.SH,中国太保,2010-01-07,19.88,19.43,213177790000
601601.SH,中国太保,2010-01-08,19.20,19.05,208936290000
601601.SH,中国太保,2010-01-11,20.94,19.24,211057040000
601601.SH,中国太保,2010-01-12,19.09,19.43,213092960000
601601.SH,中国太保,2010-01-13,18.93,18.33,201047100000
601601.SH,中国太保,2010-01-14,18.49,18.62,204185810000
601601.SH,中国太保,2010-01-15,18.61,18.89,207154860000
601601.SH,中国太保,2010-01-18,18.70,18.67,204779620000
601601.SH,中国太保,2010-01-19,18.71,18.82,206476220000
601601.SH,中国太保,2010-01-20,18.82,18.07,198247710000
601601.SH,中国太保,2010-01-21,18.10,18.37,201471250000
601601.SH,中国太保,2010-01-22,18.09,18.46,202489210000
601601.SH,中国太保,2010-01-25,18.31,18.66,204694790000
601601.SH,中国太保,2010-01-26,18.75,18.09,198417370000
601601.SH,中国太保,2010-01-27,18.11,17.49,194446000000
601601.SH,中国太保,2010-01-28,17.47,17.15,190748000000
601601.SH,中国太保,2010-01-29,17.08,17.09,190060000000
601601.SH,中国太保,2010-02-01,17.23,17.44,193930000000
601601.SH,中国太保,2010-02-02,17.52,17.52,194876000000
601601.SH,中国太保,2010-02-03,17.68,18.62,207088000000
601601.SH,中国太保,2010-02-04,18.41,18.58,206658000000
601601.SH,中国太保,2010-02-05,18.16,18.07,200896000000
601601.SH,中国太保,2010-02-08,18.07,18.41,204766000000
601601.SH,中国太保,2010-02-09,18.33,18.54,206142000000
601601.SH,中国太保,2010-02-10,18.68,19.10,212420000000
601601.SH,中国太保,2010-02-11,19.08,19.02,211560000000
601601.SH,中国太保,2010-02-12,19.17,19.23,213796000000
601601.SH,中国太保,2010-02-22,19.23,19.13,212764000000
601601.SH,中国太保,2010-02-23,19.10,18.49,205626000000
601601.SH,中国太保,2010-02-24,18.33,18.34,203906000000
