代码,简称,日期,开盘价(元),收盘价(元)
601990.SH,南京证券,2019-03-25,11.21,11.02
601990.SH,南京证券,2019-03-26,11.06,10.75
601990.SH,南京证券,2019-03-27,10.90,11.21
601990.SH,南京证券,2019-03-28,10.94,11.01
601990.SH,南京证券,2019-03-29,11.09,12.11
601990.SH,南京证券,2019-04-01,12.41,12.31
601990.SH,南京证券,2019-04-02,12.16,12.11
601990.SH,南京证券,2019-04-03,11.90,12.56
601990.SH,南京证券,2019-04-04,12.49,12.22
601990.SH,南京证券,2019-04-08,12.33,11.92
601990.SH,南京证券,2019-04-09,12.02,12.13
601990.SH,南京证券,2019-04-10,12.00,11.91
601990.SH,南京证券,2019-04-11,11.81,11.58
601990.SH,南京证券,2019-04-12,11.60,11.64
601990.SH,南京证券,2019-04-15,11.91,11.39
601990.SH,南京证券,2019-04-16,11.26,11.66
601990.SH,南京证券,2019-04-17,11.67,11.52
601990.SH,南京证券,2019-04-18,11.59,11.31
601990.SH,南京证券,2019-04-19,11.32,11.38
601990.SH,南京证券,2019-04-22,11.52,11.28
601990.SH,南京证券,2019-04-23,11.29,11.60
601990.SH,南京证券,2019-04-24,11.51,11.63
601990.SH,南京证券,2019-04-25,11.57,11.35
601990.SH,南京证券,2019-04-26,11.06,10.96
601990.SH,南京证券,2019-04-29,10.97,9.90
601990.SH,南京证券,2019-04-30,9.85,10.02
601990.SH,南京证券,2019-05-06,9.44,9.02
601990.SH,南京证券,2019-05-07,9.28,9.39
601990.SH,南京证券,2019-05-08,9.11,9.24
601990.SH,南京证券,2019-05-09,9.17,9.34
601990.SH,南京证券,2019-05-10,9.53,9.76
601990.SH,南京证券,2019-05-13,9.62,9.50
601990.SH,南京证券,2019-05-14,9.28,9.48
601990.SH,南京证券,2019-05-15,9.62,9.61
601990.SH,南京证券,2019-05-16,9.61,9.53
601990.SH,南京证券,2019-05-17,9.57,9.13
601990.SH,南京证券,2019-05-20,8.67,9.14
601990.SH,南京证券,2019-05-21,9.04,9.16
601990.SH,南京证券,2019-05-22,9.18,8.99
601990.SH,南京证券,2019-05-23,8.98,8.99
601990.SH,南京证券,2019-05-24,8.90,9.04
601990.SH,南京证券,2019-05-27,9.06,9.48
601990.SH,南京证券,2019-05-28,9.36,9.38
601990.SH,南京证券,2019-05-29,9.37,9.64
601990.SH,南京证券,2019-05-30,9.53,9.63
601990.SH,南京证券,2019-05-31,9.63,9.56
601990.SH,南京证券,2019-06-03,9.58,9.62
601990.SH,南京证券,2019-06-04,9.49,9.41
601990.SH,南京证券,2019-06-05,9.57,9.38
601990.SH,南京证券,2019-06-06,9.15,9.00
601990.SH,南京证券,2019-06-10,8.88,8.46
601990.SH,南京证券,2019-06-11,8.31,8.93
601990.SH,南京证券,2019-06-12,8.75,8.77
601990.SH,南京证券,2019-06-13,7.97,8.19
601990.SH,南京证券,2019-06-14,8.12,7.71
601990.SH,南京证券,2019-06-17,7.71,7.54
601990.SH,南京证券,2019-06-18,7.57,7.50
601990.SH,南京证券,2019-06-19,7.89,7.59
601990.SH,南京证券,2019-06-20,7.53,8.11
601990.SH,南京证券,2019-06-21,8.08,8.30
601990.SH,南京证券,2019-06-24,8.44,8.20
601990.SH,南京证券,2019-06-25,8.16,8.56
601990.SH,南京证券,2019-06-26,8.21,8.14
601990.SH,南京证券,2019-06-27,8.17,8.22
601990.SH,南京证券,2019-06-28,8.14,8.14
601990.SH,南京证券,2019-07-01,8.40,8.41
601990.SH,南京证券,2019-07-02,8.36,8.55
601990.SH,南京证券,2019-07-03,8.49,8.45
601990.SH,南京证券,2019-07-04,8.44,8.51
601990.SH,南京证券,2019-07-05,8.47,8.45
601990.SH,南京证券,2019-07-08,8.38,8.16
601990.SH,南京证券,2019-07-09,8.14,8.21
601990.SH,南京证券,2019-07-10,8.22,8.36
601990.SH,南京证券,2019-07-11,8.40,8.32
601990.SH,南京证券,2019-07-12,8.29,8.30
601990.SH,南京证券,2019-07-15,8.28,8.47
601990.SH,南京证券,2019-07-16,8.43,8.42
601990.SH,南京证券,2019-07-17,8.41,8.41
601990.SH,南京证券,2019-07-18,8.29,8.19
601990.SH,南京证券,2019-07-19,8.20,8.30
601990.SH,南京证券,2019-07-22,8.33,8.00
601990.SH,南京证券,2019-07-23,8.04,8.05
601990.SH,南京证券,2019-07-24,8.07,8.12
601990.SH,南京证券,2019-07-25,8.13,8.11
601990.SH,南京证券,2019-07-26,8.10,8.19
601990.SH,南京证券,2019-07-29,8.20,8.13
601990.SH,南京证券,2019-07-30,8.14,8.25
601990.SH,南京证券,2019-07-31,8.18,8.15
601990.SH,南京证券,2019-08-01,8.07,8.03
601990.SH,南京证券,2019-08-02,7.78,7.77
601990.SH,南京证券,2019-08-05,7.70,7.61
601990.SH,南京证券,2019-08-06,7.40,7.63
601990.SH,南京证券,2019-08-07,7.70,7.50
601990.SH,南京证券,2019-08-08,7.73,7.56
601990.SH,南京证券,2019-08-09,7.61,7.31
601990.SH,南京证券,2019-08-12,7.40,7.45
601990.SH,南京证券,2019-08-13,7.34,7.30
601990.SH,南京证券,2019-08-14,7.42,7.29
601990.SH,南京证券,2019-08-15,7.04,7.22
601990.SH,南京证券,2019-08-16,7.17,7.19
601990.SH,南京证券,2019-08-19,7.26,7.65
601990.SH,南京证券,2019-08-20,7.62,7.54
601990.SH,南京证券,2019-08-21,7.51,7.49
601990.SH,南京证券,2019-08-22,7.52,7.47
601990.SH,南京证券,2019-08-23,7.56,7.68
601990.SH,南京证券,2019-08-26,7.45,7.68
601990.SH,南京证券,2019-08-27,7.70,7.76
601990.SH,南京证券,2019-08-28,7.71,7.61
601990.SH,南京证券,2019-08-29,7.64,7.56
601990.SH,南京证券,2019-08-30,7.63,7.43
601990.SH,南京证券,2019-09-02,7.46,7.63
601990.SH,南京证券,2019-09-03,7.63,7.65
601990.SH,南京证券,2019-09-04,7.62,7.75
601990.SH,南京证券,2019-09-05,7.92,7.99
601990.SH,南京证券,2019-09-06,8.14,8.60
601990.SH,南京证券,2019-09-09,8.86,9.11
601990.SH,南京证券,2019-09-10,9.05,9.28
601990.SH,南京证券,2019-09-11,9.51,9.10
601990.SH,南京证券,2019-09-12,9.16,9.42
601990.SH,南京证券,2019-09-16,9.44,9.24
601990.SH,南京证券,2019-09-17,9.14,8.93
601990.SH,南京证券,2019-09-18,8.97,8.85
601990.SH,南京证券,2019-09-19,8.89,9.18
601990.SH,南京证券,2019-09-20,9.13,9.02
601990.SH,南京证券,2019-09-23,8.96,9.19
601990.SH,南京证券,2019-09-24,9.22,9.14
601990.SH,南京证券,2019-09-25,8.93,9.22
601990.SH,南京证券,2019-09-26,9.22,8.84
601990.SH,南京证券,2019-09-27,8.80,8.72
601990.SH,南京证券,2019-09-30,8.68,8.34
601990.SH,南京证券,2019-10-08,8.32,8.25
601990.SH,南京证券,2019-10-09,8.15,8.32
601990.SH,南京证券,2019-10-10,8.18,8.22
601990.SH,南京证券,2019-10-11,8.23,8.27
601990.SH,南京证券,2019-10-14,8.42,8.49
601990.SH,南京证券,2019-10-15,8.43,8.28
601990.SH,南京证券,2019-10-16,8.29,8.18
601990.SH,南京证券,2019-10-17,8.16,8.21
601990.SH,南京证券,2019-10-18,8.24,7.99
601990.SH,南京证券,2019-10-21,7.88,7.82
601990.SH,南京证券,2019-10-22,7.84,7.86
601990.SH,南京证券,2019-10-23,7.93,7.83
601990.SH,南京证券,2019-10-24,7.84,7.86
601990.SH,南京证券,2019-10-25,7.85,8.00
601990.SH,南京证券,2019-10-28,8.00,8.18
601990.SH,南京证券,2019-10-29,8.12,7.93
601990.SH,南京证券,2019-10-30,7.94,7.93
601990.SH,南京证券,2019-10-31,8.02,8.09
601990.SH,南京证券,2019-11-01,8.00,8.18
601990.SH,南京证券,2019-11-04,8.19,8.13
601990.SH,南京证券,2019-11-05,8.16,8.23
601990.SH,南京证券,2019-11-06,8.19,8.06
601990.SH,南京证券,2019-11-07,7.99,8.03
601990.SH,南京证券,2019-11-08,8.12,7.97
601990.SH,南京证券,2019-11-11,7.90,7.76
601990.SH,南京证券,2019-11-12,7.77,7.82
601990.SH,南京证券,2019-11-13,7.78,7.75
601990.SH,南京证券,2019-11-14,7.73,7.79
601990.SH,南京证券,2019-11-15,7.78,7.73
601990.SH,南京证券,2019-11-18,7.73,7.82
601990.SH,南京证券,2019-11-19,7.82,7.92
601990.SH,南京证券,2019-11-20,7.90,7.76
601990.SH,南京证券,2019-11-21,7.72,7.74
601990.SH,南京证券,2019-11-22,7.75,7.66
601990.SH,南京证券,2019-11-25,7.67,7.74
601990.SH,南京证券,2019-11-26,7.73,7.71
601990.SH,南京证券,2019-11-27,7.72,7.68
601990.SH,南京证券,2019-11-28,7.64,7.59
601990.SH,南京证券,2019-11-29,7.57,7.64
601990.SH,南京证券,2019-12-02,7.77,7.62
601990.SH,南京证券,2019-12-03,7.50,7.57
601990.SH,南京证券,2019-12-04,7.52,7.51
601990.SH,南京证券,2019-12-05,7.55,7.61
601990.SH,南京证券,2019-12-06,7.61,7.58
601990.SH,南京证券,2019-12-09,7.62,7.58
601990.SH,南京证券,2019-12-10,7.56,7.56
601990.SH,南京证券,2019-12-11,7.55,7.63
601990.SH,南京证券,2019-12-12,7.60,7.62
601990.SH,南京证券,2019-12-13,7.73,8.39
601990.SH,南京证券,2019-12-16,8.65,9.22
601990.SH,南京证券,2019-12-17,9.35,10.15
601990.SH,南京证券,2019-12-18,10.67,11.17
601990.SH,南京证券,2019-12-19,11.49,11.38
601990.SH,南京证券,2019-12-20,11.60,11.95
601990.SH,南京证券,2019-12-23,11.75,11.17
601990.SH,南京证券,2019-12-24,11.17,11.31
601990.SH,南京证券,2019-12-25,11.10,11.50
601990.SH,南京证券,2019-12-26,11.50,12.66
601990.SH,南京证券,2019-12-27,13.10,12.55
601990.SH,南京证券,2019-12-30,12.01,12.62
601990.SH,南京证券,2019-12-31,12.25,12.86
601990.SH,南京证券,2020-01-02,13.45,13.11
601990.SH,南京证券,2020-01-03,12.83,12.65
601990.SH,南京证券,2020-01-06,12.31,12.47
601990.SH,南京证券,2020-01-07,12.53,13.14
601990.SH,南京证券,2020-01-08,12.74,12.50
601990.SH,南京证券,2020-01-09,12.87,12.65
601990.SH,南京证券,2020-01-10,12.78,12.23
601990.SH,南京证券,2020-01-13,11.83,12.27
601990.SH,南京证券,2020-01-14,12.25,12.05
601990.SH,南京证券,2020-01-15,11.95,12.30
601990.SH,南京证券,2020-01-16,12.23,12.22
601990.SH,南京证券,2020-01-17,12.26,12.07
601990.SH,南京证券,2020-01-20,11.82,11.98
601990.SH,南京证券,2020-01-21,12.02,12.33
601990.SH,南京证券,2020-01-22,12.10,12.67
601990.SH,南京证券,2020-01-23,12.50,12.69
601990.SH,南京证券,2020-02-03,11.43,11.43
601990.SH,南京证券,2020-02-04,10.28,11.79
601990.SH,南京证券,2020-02-05,11.50,11.78
601990.SH,南京证券,2020-02-06,11.80,12.96
601990.SH,南京证券,2020-02-07,13.15,13.55
601990.SH,南京证券,2020-02-10,13.56,13.96
601990.SH,南京证券,2020-02-11,13.95,13.43
601990.SH,南京证券,2020-02-12,13.35,13.88
601990.SH,南京证券,2020-02-13,13.63,13.31
601990.SH,南京证券,2020-02-14,13.35,13.58
601990.SH,南京证券,2020-02-17,14.02,13.97
601990.SH,南京证券,2020-02-18,13.76,13.85
601990.SH,南京证券,2020-02-19,13.71,13.65
601990.SH,南京证券,2020-02-20,13.57,14.94
601990.SH,南京证券,2020-02-21,14.64,14.56
601990.SH,南京证券,2020-02-24,14.26,14.48
601990.SH,南京证券,2020-02-25,14.04,14.19
601990.SH,南京证券,2020-02-26,13.92,13.94
601990.SH,南京证券,2020-02-27,14.29,14.53
601990.SH,南京证券,2020-02-28,13.90,13.46
601990.SH,南京证券,2020-03-02,13.86,13.96
601990.SH,南京证券,2020-03-03,14.30,14.70
601990.SH,南京证券,2020-03-04,14.74,16.18
601990.SH,南京证券,2020-03-05,16.73,17.79
601990.SH,南京证券,2020-03-06,17.79,16.83
601990.SH,南京证券,2020-03-09,16.53,17.42
601990.SH,南京证券,2020-03-10,17.83,18.89
601990.SH,南京证券,2020-03-11,18.46,18.08
601990.SH,南京证券,2020-03-12,17.52,18.28
601990.SH,南京证券,2020-03-13,17.43,18.98
601990.SH,南京证券,2020-03-16,18.50,17.08
601990.SH,南京证券,2020-03-17,17.43,16.34
601990.SH,南京证券,2020-03-18,16.46,15.24
601990.SH,南京证券,2020-03-19,15.20,15.76
601990.SH,南京证券,2020-03-20,15.73,15.60
601990.SH,南京证券,2020-03-23,14.93,14.25
601990.SH,南京证券,2020-03-24,14.69,14.61
601990.SH,南京证券,2020-03-25,14.94,15.19
601990.SH,南京证券,2020-03-26,14.94,15.01
601990.SH,南京证券,2020-03-27,15.31,15.33
601990.SH,南京证券,2020-03-30,14.94,15.54
601990.SH,南京证券,2020-03-31,15.80,15.49
601990.SH,南京证券,2020-04-01,15.14,15.05
601990.SH,南京证券,2020-04-02,14.86,15.51
601990.SH,南京证券,2020-04-03,15.37,14.97
601990.SH,南京证券,2020-04-07,15.29,15.43
601990.SH,南京证券,2020-04-08,15.12,15.12
601990.SH,南京证券,2020-04-09,15.26,15.20
601990.SH,南京证券,2020-04-10,15.21,14.76
601990.SH,南京证券,2020-04-13,14.62,14.50
601990.SH,南京证券,2020-04-14,14.65,15.09
601990.SH,南京证券,2020-04-15,14.93,14.73
601990.SH,南京证券,2020-04-16,14.55,14.78
601990.SH,南京证券,2020-04-17,14.86,14.79
601990.SH,南京证券,2020-04-20,14.77,14.83
601990.SH,南京证券,2020-04-21,14.72,14.35
601990.SH,南京证券,2020-04-22,14.14,14.30
601990.SH,南京证券,2020-04-23,14.36,14.12
601990.SH,南京证券,2020-04-24,14.04,13.40
601990.SH,南京证券,2020-04-27,13.44,13.09
601990.SH,南京证券,2020-04-28,13.39,13.50
601990.SH,南京证券,2020-04-29,13.25,13.28
601990.SH,南京证券,2020-04-30,13.43,13.70
601990.SH,南京证券,2020-05-06,13.40,13.91
601990.SH,南京证券,2020-05-07,13.92,14.49
601990.SH,南京证券,2020-05-08,14.72,14.78
601990.SH,南京证券,2020-05-11,14.79,14.68
601990.SH,南京证券,2020-05-12,14.70,14.58
601990.SH,南京证券,2020-05-13,14.44,14.71
601990.SH,南京证券,2020-05-14,14.57,14.44
601990.SH,南京证券,2020-05-15,14.57,14.58
601990.SH,南京证券,2020-05-18,14.50,14.34
601990.SH,南京证券,2020-05-19,14.56,14.45
601990.SH,南京证券,2020-05-20,14.43,14.53
601990.SH,南京证券,2020-05-21,14.57,14.04
601990.SH,南京证券,2020-05-22,13.98,13.37
601990.SH,南京证券,2020-05-25,13.28,13.18
601990.SH,南京证券,2020-05-26,13.35,13.92
601990.SH,南京证券,2020-05-27,13.82,13.54
601990.SH,南京证券,2020-05-28,13.74,13.95
601990.SH,南京证券,2020-05-29,13.75,13.70
601990.SH,南京证券,2020-06-01,14.27,14.75
601990.SH,南京证券,2020-06-02,14.69,14.56
601990.SH,南京证券,2020-06-03,14.67,14.23
601990.SH,南京证券,2020-06-04,14.29,14.17
601990.SH,南京证券,2020-06-05,14.25,14.46
601990.SH,南京证券,2020-06-08,14.44,14.24
601990.SH,南京证券,2020-06-09,14.27,14.32
601990.SH,南京证券,2020-06-10,14.30,14.14
601990.SH,南京证券,2020-06-11,14.12,14.14
601990.SH,南京证券,2020-06-12,13.79,14.01
601990.SH,南京证券,2020-06-15,14.19,13.80
601990.SH,南京证券,2020-06-16,13.95,13.98
601990.SH,南京证券,2020-06-17,14.03,13.91
601990.SH,南京证券,2020-06-18,13.92,13.96
601990.SH,南京证券,2020-06-19,13.99,14.65
601990.SH,南京证券,2020-06-22,14.50,14.72
601990.SH,南京证券,2020-06-23,14.64,14.84
601990.SH,南京证券,2020-06-24,14.86,14.59
601990.SH,南京证券,2020-06-29,14.19,14.02
601990.SH,南京证券,2020-06-30,14.09,14.21
601990.SH,南京证券,2020-07-01,14.14,14.36
601990.SH,南京证券,2020-07-02,14.44,15.80
601990.SH,南京证券,2020-07-03,16.39,16.96
601990.SH,南京证券,2020-07-06,17.33,18.30
601990.SH,南京证券,2020-07-07,18.13,17.18
601990.SH,南京证券,2020-07-08,16.93,17.75
601990.SH,南京证券,2020-07-09,17.28,17.25
601990.SH,南京证券,2020-07-10,17.02,17.54
601990.SH,南京证券,2020-07-13,17.32,17.66
601990.SH,南京证券,2020-07-14,17.56,19.42
601990.SH,南京证券,2020-07-15,20.22,17.79
601990.SH,南京证券,2020-07-16,17.16,16.01
601990.SH,南京证券,2020-07-17,16.13,16.08
601990.SH,南京证券,2020-07-20,16.50,16.74
601990.SH,南京证券,2020-07-21,16.50,16.22
601990.SH,南京证券,2020-07-22,16.30,16.21
601990.SH,南京证券,2020-07-23,15.89,16.09
601990.SH,南京证券,2020-07-24,15.96,15.16
601990.SH,南京证券,2020-07-27,15.40,15.51
601990.SH,南京证券,2020-07-28,15.65,15.41
601990.SH,南京证券,2020-07-29,15.31,15.84
601990.SH,南京证券,2020-07-30,15.81,15.50
601990.SH,南京证券,2020-07-31,15.50,15.67
601990.SH,南京证券,2020-08-03,15.89,15.98
601990.SH,南京证券,2020-08-04,16.05,16.20
601990.SH,南京证券,2020-08-05,16.02,15.98
601990.SH,南京证券,2020-08-06,15.96,16.35
601990.SH,南京证券,2020-08-07,16.05,15.76
601990.SH,南京证券,2020-08-10,15.67,15.83
601990.SH,南京证券,2020-08-11,15.79,15.44
601990.SH,南京证券,2020-08-12,15.42,15.50
601990.SH,南京证券,2020-08-13,15.52,15.48
601990.SH,南京证券,2020-08-14,15.41,15.55
601990.SH,南京证券,2020-08-17,15.79,16.14
601990.SH,南京证券,2020-08-18,16.02,15.90
601990.SH,南京证券,2020-08-19,15.90,15.82
601990.SH,南京证券,2020-08-20,15.70,15.53
601990.SH,南京证券,2020-08-21,15.64,15.65
601990.SH,南京证券,2020-08-24,15.75,15.64
