代码,简称,日期,开盘价(元),收盘价(元)
600837.SH,海通证券,2010-04-28,10.73,10.82
600837.SH,海通证券,2010-04-29,10.83,10.68
600837.SH,海通证券,2010-04-30,10.73,11.11
600837.SH,海通证券,2010-05-04,10.82,10.82
600837.SH,海通证券,2010-05-05,10.65,10.94
600837.SH,海通证券,2010-05-06,10.89,10.25
600837.SH,海通证券,2010-05-07,9.96,9.93
600837.SH,海通证券,2010-05-10,9.92,9.96
600837.SH,海通证券,2010-05-11,10.16,9.62
600837.SH,海通证券,2010-05-12,9.49,9.69
600837.SH,海通证券,2010-05-13,9.70,9.87
600837.SH,海通证券,2010-05-14,9.81,9.67
600837.SH,海通证券,2010-05-17,9.55,8.78
600837.SH,海通证券,2010-05-18,8.78,9.10
600837.SH,海通证券,2010-05-19,9.10,9.10
600837.SH,海通证券,2010-05-20,8.89,8.87
600837.SH,海通证券,2010-05-21,8.54,8.96
600837.SH,海通证券,2010-05-24,9.04,9.49
600837.SH,海通证券,2010-05-25,9.34,9.22
600837.SH,海通证券,2010-05-26,9.29,9.27
600837.SH,海通证券,2010-05-27,9.25,9.35
600837.SH,海通证券,2010-05-28,9.44,9.22
600837.SH,海通证券,2010-05-31,9.11,8.80
600837.SH,海通证券,2010-06-01,8.67,8.58
600837.SH,海通证券,2010-06-02,8.50,8.80
600837.SH,海通证券,2010-06-03,8.77,8.55
600837.SH,海通证券,2010-06-04,8.50,8.76
600837.SH,海通证券,2010-06-07,8.52,8.53
600837.SH,海通证券,2010-06-08,8.53,8.65
600837.SH,海通证券,2010-06-09,8.72,8.98
600837.SH,海通证券,2010-06-10,8.86,8.83
600837.SH,海通证券,2010-06-11,8.89,8.83
600837.SH,海通证券,2010-06-17,8.91,8.77
600837.SH,海通证券,2010-06-18,8.72,8.60
600837.SH,海通证券,2010-06-21,8.61,8.87
600837.SH,海通证券,2010-06-22,8.80,8.79
600837.SH,海通证券,2010-06-23,8.72,8.73
600837.SH,海通证券,2010-06-24,8.73,8.69
600837.SH,海通证券,2010-06-25,8.63,8.53
600837.SH,海通证券,2010-06-28,8.57,8.49
600837.SH,海通证券,2010-06-29,8.54,7.92
600837.SH,海通证券,2010-06-30,7.83,7.64
600837.SH,海通证券,2010-07-01,7.63,7.64
600837.SH,海通证券,2010-07-02,7.62,7.72
600837.SH,海通证券,2010-07-05,7.63,7.57
600837.SH,海通证券,2010-07-06,7.54,7.70
600837.SH,海通证券,2010-07-07,7.69,7.73
600837.SH,海通证券,2010-07-08,7.77,7.63
600837.SH,海通证券,2010-07-09,7.61,7.82
600837.SH,海通证券,2010-07-12,7.81,7.93
600837.SH,海通证券,2010-07-13,7.84,7.71
600837.SH,海通证券,2010-07-14,7.73,7.77
600837.SH,海通证券,2010-07-15,7.75,7.60
600837.SH,海通证券,2010-07-16,7.57,7.61
600837.SH,海通证券,2010-07-19,7.53,7.82
600837.SH,海通证券,2010-07-20,7.82,8.06
600837.SH,海通证券,2010-07-21,8.04,8.05
600837.SH,海通证券,2010-07-22,8.01,8.12
600837.SH,海通证券,2010-07-23,8.14,8.30
600837.SH,海通证券,2010-07-26,8.30,8.27
600837.SH,海通证券,2010-07-27,8.26,8.20
600837.SH,海通证券,2010-07-28,8.18,8.43
600837.SH,海通证券,2010-07-29,8.46,8.69
600837.SH,海通证券,2010-07-30,8.60,8.59
600837.SH,海通证券,2010-08-02,8.59,8.67
600837.SH,海通证券,2010-08-03,8.69,8.50
600837.SH,海通证券,2010-08-04,8.48,8.51
600837.SH,海通证券,2010-08-05,8.48,8.36
600837.SH,海通证券,2010-08-06,8.34,8.64
600837.SH,海通证券,2010-08-09,8.62,8.67
600837.SH,海通证券,2010-08-10,8.67,8.32
600837.SH,海通证券,2010-08-11,8.32,8.32
600837.SH,海通证券,2010-08-12,8.24,8.12
600837.SH,海通证券,2010-08-13,8.10,8.19
600837.SH,海通证券,2010-08-16,8.15,8.61
600837.SH,海通证券,2010-08-17,8.63,8.63
600837.SH,海通证券,2010-08-18,8.64,8.54
600837.SH,海通证券,2010-08-19,8.56,8.62
600837.SH,海通证券,2010-08-20,8.56,8.36
600837.SH,海通证券,2010-08-23,8.34,8.36
600837.SH,海通证券,2010-08-24,8.38,8.38
600837.SH,海通证券,2010-08-25,8.33,8.16
600837.SH,海通证券,2010-08-26,8.18,8.12
600837.SH,海通证券,2010-08-27,8.10,8.12
600837.SH,海通证券,2010-08-30,8.16,8.24
600837.SH,海通证券,2010-08-31,8.18,8.11
600837.SH,海通证券,2010-09-01,8.11,8.02
600837.SH,海通证券,2010-09-02,8.10,8.09
600837.SH,海通证券,2010-09-03,8.10,7.99
600837.SH,海通证券,2010-09-06,8.03,8.31
600837.SH,海通证券,2010-09-07,8.34,8.26
600837.SH,海通证券,2010-09-08,8.23,8.16
600837.SH,海通证券,2010-09-09,8.16,8.01
600837.SH,海通证券,2010-09-10,8.00,7.93
600837.SH,海通证券,2010-09-13,7.94,8.00
600837.SH,海通证券,2010-09-14,8.01,7.91
600837.SH,海通证券,2010-09-15,7.89,7.73
600837.SH,海通证券,2010-09-16,7.73,7.70
600837.SH,海通证券,2010-09-17,7.73,7.62
600837.SH,海通证券,2010-09-20,7.63,7.57
600837.SH,海通证券,2010-09-21,7.59,7.58
600837.SH,海通证券,2010-09-27,7.60,7.64
600837.SH,海通证券,2010-09-28,7.62,7.49
600837.SH,海通证券,2010-09-29,7.50,7.46
600837.SH,海通证券,2010-09-30,7.42,7.59
600837.SH,海通证券,2010-10-08,7.66,8.02
600837.SH,海通证券,2010-10-11,8.07,8.75
600837.SH,海通证券,2010-10-12,8.71,8.66
600837.SH,海通证券,2010-10-13,8.68,8.68
600837.SH,海通证券,2010-10-14,8.73,9.01
600837.SH,海通证券,2010-10-15,8.92,9.67
600837.SH,海通证券,2010-10-18,9.72,9.84
600837.SH,海通证券,2010-10-19,9.71,9.90
600837.SH,海通证券,2010-10-20,9.61,10.00
600837.SH,海通证券,2010-10-21,10.04,9.69
600837.SH,海通证券,2010-10-22,9.67,9.47
600837.SH,海通证券,2010-10-25,9.49,10.42
600837.SH,海通证券,2010-10-26,10.69,10.74
600837.SH,海通证券,2010-10-27,10.58,10.64
600837.SH,海通证券,2010-10-28,10.58,10.99
600837.SH,海通证券,2010-10-29,10.86,10.49
600837.SH,海通证券,2010-11-01,10.42,10.64
600837.SH,海通证券,2010-11-02,10.60,10.48
600837.SH,海通证券,2010-11-03,10.47,10.30
600837.SH,海通证券,2010-11-04,10.34,10.37
600837.SH,海通证券,2010-11-05,10.68,10.40
600837.SH,海通证券,2010-11-08,10.44,10.51
600837.SH,海通证券,2010-11-09,10.53,10.31
600837.SH,海通证券,2010-11-10,10.21,10.10
600837.SH,海通证券,2010-11-11,10.04,10.14
600837.SH,海通证券,2010-11-12,10.04,9.21
600837.SH,海通证券,2010-11-15,9.18,9.16
600837.SH,海通证券,2010-11-16,9.19,8.67
600837.SH,海通证券,2010-11-17,8.55,8.49
600837.SH,海通证券,2010-11-18,8.60,8.54
600837.SH,海通证券,2010-11-19,8.59,8.58
600837.SH,海通证券,2010-11-22,8.48,8.45
600837.SH,海通证券,2010-11-23,8.43,8.27
600837.SH,海通证券,2010-11-24,8.22,8.58
600837.SH,海通证券,2010-11-25,8.61,8.63
600837.SH,海通证券,2010-11-26,8.62,8.51
600837.SH,海通证券,2010-11-29,8.49,8.42
600837.SH,海通证券,2010-11-30,8.39,8.24
600837.SH,海通证券,2010-12-01,8.26,8.27
600837.SH,海通证券,2010-12-02,8.44,8.35
600837.SH,海通证券,2010-12-03,8.35,8.50
600837.SH,海通证券,2010-12-06,8.48,9.05
600837.SH,海通证券,2010-12-07,9.02,9.09
600837.SH,海通证券,2010-12-08,9.03,8.78
600837.SH,海通证券,2010-12-09,8.70,8.62
600837.SH,海通证券,2010-12-10,8.48,8.72
600837.SH,海通证券,2010-12-13,8.79,8.97
600837.SH,海通证券,2010-12-14,8.98,8.87
600837.SH,海通证券,2010-12-15,8.87,8.86
600837.SH,海通证券,2010-12-16,8.75,8.69
600837.SH,海通证券,2010-12-17,8.68,8.74
600837.SH,海通证券,2010-12-20,8.76,8.46
600837.SH,海通证券,2010-12-21,8.46,8.72
600837.SH,海通证券,2010-12-22,8.72,8.55
600837.SH,海通证券,2010-12-23,8.50,8.50
600837.SH,海通证券,2010-12-24,8.44,8.47
600837.SH,海通证券,2010-12-27,8.52,8.36
600837.SH,海通证券,2010-12-28,8.29,8.05
600837.SH,海通证券,2010-12-29,8.05,8.01
600837.SH,海通证券,2010-12-30,8.05,7.92
600837.SH,海通证券,2010-12-31,7.98,8.13
600837.SH,海通证券,2011-01-04,8.20,8.31
600837.SH,海通证券,2011-01-05,8.24,8.18
600837.SH,海通证券,2011-01-06,8.20,8.16
600837.SH,海通证券,2011-01-07,8.14,8.26
600837.SH,海通证券,2011-01-10,8.21,8.06
600837.SH,海通证券,2011-01-11,8.05,8.17
600837.SH,海通证券,2011-01-12,8.27,8.23
600837.SH,海通证券,2011-01-13,8.25,8.15
600837.SH,海通证券,2011-01-14,8.11,7.94
600837.SH,海通证券,2011-01-17,7.92,7.72
600837.SH,海通证券,2011-01-18,7.69,7.75
600837.SH,海通证券,2011-01-19,7.74,7.85
600837.SH,海通证券,2011-01-20,7.84,7.59
600837.SH,海通证券,2011-01-21,7.60,7.74
600837.SH,海通证券,2011-01-24,7.74,7.73
600837.SH,海通证券,2011-01-25,7.74,7.77
600837.SH,海通证券,2011-01-26,7.77,7.82
600837.SH,海通证券,2011-01-27,7.78,7.98
600837.SH,海通证券,2011-01-28,7.97,7.94
600837.SH,海通证券,2011-01-31,7.91,7.96
600837.SH,海通证券,2011-02-01,8.00,7.95
600837.SH,海通证券,2011-02-09,7.91,7.81
600837.SH,海通证券,2011-02-10,7.80,7.98
600837.SH,海通证券,2011-02-11,7.98,8.00
600837.SH,海通证券,2011-02-14,7.99,8.75
600837.SH,海通证券,2011-02-15,8.76,8.59
600837.SH,海通证券,2011-02-16,8.56,8.69
600837.SH,海通证券,2011-02-17,8.70,8.56
600837.SH,海通证券,2011-02-18,8.56,8.60
600837.SH,海通证券,2011-02-21,8.54,8.72
600837.SH,海通证券,2011-02-22,8.73,8.39
600837.SH,海通证券,2011-02-23,8.35,8.41
600837.SH,海通证券,2011-02-24,8.41,8.64
600837.SH,海通证券,2011-02-25,8.63,8.64
600837.SH,海通证券,2011-02-28,8.63,8.79
600837.SH,海通证券,2011-03-01,8.78,8.75
600837.SH,海通证券,2011-03-02,8.66,8.63
600837.SH,海通证券,2011-03-03,8.64,8.57
600837.SH,海通证券,2011-03-04,8.58,8.76
600837.SH,海通证券,2011-03-07,8.80,9.01
600837.SH,海通证券,2011-03-08,8.99,8.99
600837.SH,海通证券,2011-03-09,9.07,9.03
600837.SH,海通证券,2011-03-10,8.99,8.71
600837.SH,海通证券,2011-03-11,8.69,8.59
600837.SH,海通证券,2011-03-14,8.54,8.58
600837.SH,海通证券,2011-03-15,8.53,8.36
600837.SH,海通证券,2011-03-16,8.37,8.52
600837.SH,海通证券,2011-03-17,8.41,8.35
600837.SH,海通证券,2011-03-18,8.51,8.57
600837.SH,海通证券,2011-03-21,8.56,8.42
600837.SH,海通证券,2011-03-22,8.47,8.46
600837.SH,海通证券,2011-03-23,8.43,8.58
600837.SH,海通证券,2011-03-24,8.58,8.50
600837.SH,海通证券,2011-03-25,8.53,8.64
600837.SH,海通证券,2011-03-28,8.69,8.75
600837.SH,海通证券,2011-03-29,8.77,8.64
600837.SH,海通证券,2011-03-30,8.62,8.48
600837.SH,海通证券,2011-03-31,8.51,8.48
600837.SH,海通证券,2011-04-01,8.48,8.64
600837.SH,海通证券,2011-04-06,8.60,8.83
600837.SH,海通证券,2011-04-07,8.83,8.77
600837.SH,海通证券,2011-04-08,8.77,8.85
600837.SH,海通证券,2011-04-11,8.91,8.72
600837.SH,海通证券,2011-04-12,8.70,8.71
600837.SH,海通证券,2011-04-13,8.64,8.94
600837.SH,海通证券,2011-04-14,8.93,8.83
600837.SH,海通证券,2011-04-15,8.77,8.94
600837.SH,海通证券,2011-04-18,8.89,8.87
600837.SH,海通证券,2011-04-19,8.77,8.59
600837.SH,海通证券,2011-04-20,8.60,8.59
600837.SH,海通证券,2011-04-21,8.59,8.59
600837.SH,海通证券,2011-04-22,8.59,8.59
600837.SH,海通证券,2011-04-25,8.59,8.59
600837.SH,海通证券,2011-04-26,8.43,8.23
600837.SH,海通证券,2011-04-27,8.28,8.25
600837.SH,海通证券,2011-04-28,8.31,8.12
600837.SH,海通证券,2011-04-29,8.13,8.20
600837.SH,海通证券,2011-05-03,8.21,8.21
600837.SH,海通证券,2011-05-04,8.21,7.93
600837.SH,海通证券,2011-05-05,7.91,7.97
600837.SH,海通证券,2011-05-06,7.92,7.95
600837.SH,海通证券,2011-05-09,8.01,7.98
600837.SH,海通证券,2011-05-10,7.99,8.05
600837.SH,海通证券,2011-05-11,7.68,7.79
600837.SH,海通证券,2011-05-12,7.66,7.67
600837.SH,海通证券,2011-05-13,7.70,7.78
600837.SH,海通证券,2011-05-16,7.78,7.78
600837.SH,海通证券,2011-05-17,7.67,7.72
600837.SH,海通证券,2011-05-18,7.73,7.78
600837.SH,海通证券,2011-05-19,7.80,7.72
600837.SH,海通证券,2011-05-20,7.72,7.72
600837.SH,海通证券,2011-05-23,7.71,7.48
600837.SH,海通证券,2011-05-24,7.47,7.51
600837.SH,海通证券,2011-05-25,7.51,7.43
600837.SH,海通证券,2011-05-26,7.48,7.55
600837.SH,海通证券,2011-05-27,7.55,7.57
600837.SH,海通证券,2011-05-30,7.52,7.51
600837.SH,海通证券,2011-05-31,7.56,7.64
600837.SH,海通证券,2011-06-01,7.63,7.56
600837.SH,海通证券,2011-06-02,7.48,7.44
600837.SH,海通证券,2011-06-03,7.44,7.53
600837.SH,海通证券,2011-06-07,7.50,7.52
600837.SH,海通证券,2011-06-08,7.47,7.51
600837.SH,海通证券,2011-06-09,7.48,7.36
600837.SH,海通证券,2011-06-10,7.35,7.33
600837.SH,海通证券,2011-06-13,7.29,7.22
600837.SH,海通证券,2011-06-14,7.21,7.30
600837.SH,海通证券,2011-06-15,7.29,7.19
600837.SH,海通证券,2011-06-16,7.13,7.04
600837.SH,海通证券,2011-06-17,7.05,7.05
600837.SH,海通证券,2011-06-20,7.04,7.08
600837.SH,海通证券,2011-06-21,7.10,7.15
600837.SH,海通证券,2011-06-22,7.17,7.14
600837.SH,海通证券,2011-06-23,7.13,7.26
600837.SH,海通证券,2011-06-24,7.23,7.69
600837.SH,海通证券,2011-06-27,7.64,7.64
600837.SH,海通证券,2011-06-28,7.64,7.65
600837.SH,海通证券,2011-06-29,7.64,7.56
600837.SH,海通证券,2011-06-30,7.58,7.74
600837.SH,海通证券,2011-07-01,7.78,7.75
600837.SH,海通证券,2011-07-04,7.84,7.93
600837.SH,海通证券,2011-07-05,7.93,7.94
600837.SH,海通证券,2011-07-06,7.93,7.82
600837.SH,海通证券,2011-07-07,7.88,7.76
600837.SH,海通证券,2011-07-08,7.79,7.75
600837.SH,海通证券,2011-07-11,7.75,7.78
600837.SH,海通证券,2011-07-12,7.72,7.57
600837.SH,海通证券,2011-07-13,7.60,7.71
600837.SH,海通证券,2011-07-14,7.71,7.71
600837.SH,海通证券,2011-07-15,7.71,7.71
600837.SH,海通证券,2011-07-18,7.74,7.65
600837.SH,海通证券,2011-07-19,7.62,7.59
600837.SH,海通证券,2011-07-20,7.65,7.60
600837.SH,海通证券,2011-07-21,7.60,7.52
600837.SH,海通证券,2011-07-22,7.58,7.65
600837.SH,海通证券,2011-07-25,7.58,7.37
600837.SH,海通证券,2011-07-26,7.38,7.34
600837.SH,海通证券,2011-07-27,7.27,7.33
600837.SH,海通证券,2011-07-28,7.26,7.20
600837.SH,海通证券,2011-07-29,7.20,7.32
600837.SH,海通证券,2011-08-01,7.34,7.35
600837.SH,海通证券,2011-08-02,7.28,7.24
600837.SH,海通证券,2011-08-03,7.19,7.21
600837.SH,海通证券,2011-08-04,7.26,7.22
600837.SH,海通证券,2011-08-05,7.05,7.05
600837.SH,海通证券,2011-08-08,6.99,6.81
600837.SH,海通证券,2011-08-09,6.61,6.71
600837.SH,海通证券,2011-08-10,6.83,6.73
600837.SH,海通证券,2011-08-11,6.61,6.92
600837.SH,海通证券,2011-08-12,6.92,6.86
600837.SH,海通证券,2011-08-15,6.89,6.99
600837.SH,海通证券,2011-08-16,6.99,6.91
600837.SH,海通证券,2011-08-17,6.91,7.01
600837.SH,海通证券,2011-08-18,7.01,6.88
600837.SH,海通证券,2011-08-19,6.74,6.80
600837.SH,海通证券,2011-08-22,6.87,6.76
600837.SH,海通证券,2011-08-23,6.78,6.90
600837.SH,海通证券,2011-08-24,6.94,6.87
600837.SH,海通证券,2011-08-25,6.92,7.17
600837.SH,海通证券,2011-08-26,7.12,7.13
600837.SH,海通证券,2011-08-29,7.09,6.93
600837.SH,海通证券,2011-08-30,7.00,6.89
600837.SH,海通证券,2011-08-31,6.90,6.91
600837.SH,海通证券,2011-09-01,6.95,6.91
600837.SH,海通证券,2011-09-02,6.93,6.83
600837.SH,海通证券,2011-09-05,6.78,6.65
600837.SH,海通证券,2011-09-06,6.60,6.65
600837.SH,海通证券,2011-09-07,6.69,6.80
600837.SH,海通证券,2011-09-08,6.83,6.75
600837.SH,海通证券,2011-09-09,6.83,6.83
600837.SH,海通证券,2011-09-13,6.71,6.94
600837.SH,海通证券,2011-09-14,6.96,7.05
600837.SH,海通证券,2011-09-15,7.04,7.03
600837.SH,海通证券,2011-09-16,7.03,7.03
600837.SH,海通证券,2011-09-19,6.88,6.83
600837.SH,海通证券,2011-09-20,6.83,6.91
600837.SH,海通证券,2011-09-21,6.90,7.12
600837.SH,海通证券,2011-09-22,7.04,6.90
600837.SH,海通证券,2011-09-23,6.77,6.95
600837.SH,海通证券,2011-09-26,6.85,6.77
600837.SH,海通证券,2011-09-27,6.86,6.92
600837.SH,海通证券,2011-09-28,6.95,6.87
600837.SH,海通证券,2011-09-29,6.83,6.88
600837.SH,海通证券,2011-09-30,6.90,6.79
600837.SH,海通证券,2011-10-10,6.82,6.78
600837.SH,海通证券,2011-10-11,7.06,6.92
600837.SH,海通证券,2011-10-12,6.91,7.62
600837.SH,海通证券,2011-10-13,7.62,7.67
600837.SH,海通证券,2011-10-14,7.60,7.65
600837.SH,海通证券,2011-10-17,7.63,7.71
600837.SH,海通证券,2011-10-18,7.60,7.33
600837.SH,海通证券,2011-10-19,7.38,7.38
600837.SH,海通证券,2011-10-20,7.30,7.32
600837.SH,海通证券,2011-10-21,7.32,7.32
600837.SH,海通证券,2011-10-24,7.40,7.81
600837.SH,海通证券,2011-10-25,7.73,7.80
600837.SH,海通证券,2011-10-26,7.68,7.75
600837.SH,海通证券,2011-10-27,7.85,7.78
600837.SH,海通证券,2011-10-28,7.99,7.94
600837.SH,海通证券,2011-10-31,7.99,7.81
600837.SH,海通证券,2011-11-01,7.73,7.98
600837.SH,海通证券,2011-11-02,7.80,8.16
600837.SH,海通证券,2011-11-03,8.20,7.99
600837.SH,海通证券,2011-11-04,8.08,8.04
600837.SH,海通证券,2011-11-07,7.96,7.81
600837.SH,海通证券,2011-11-08,7.87,7.74
600837.SH,海通证券,2011-11-09,7.79,7.86
600837.SH,海通证券,2011-11-10,7.76,7.76
600837.SH,海通证券,2011-11-11,7.76,7.72
600837.SH,海通证券,2011-11-14,7.77,7.85
600837.SH,海通证券,2011-11-15,7.86,7.68
600837.SH,海通证券,2011-11-16,7.70,7.44
600837.SH,海通证券,2011-11-17,7.43,7.38
600837.SH,海通证券,2011-11-18,7.34,7.38
600837.SH,海通证券,2011-11-21,7.37,7.43
600837.SH,海通证券,2011-11-22,7.35,7.45
600837.SH,海通证券,2011-11-23,7.46,7.07
600837.SH,海通证券,2011-11-24,7.00,7.02
600837.SH,海通证券,2011-11-25,7.02,6.89
600837.SH,海通证券,2011-11-28,6.94,6.95
600837.SH,海通证券,2011-11-29,7.04,7.04
600837.SH,海通证券,2011-11-30,7.00,6.79
600837.SH,海通证券,2011-12-01,7.11,7.06
600837.SH,海通证券,2011-12-02,7.04,7.04
600837.SH,海通证券,2011-12-05,7.07,6.89
600837.SH,海通证券,2011-12-06,6.91,6.99
600837.SH,海通证券,2011-12-07,7.03,7.14
600837.SH,海通证券,2011-12-08,7.11,7.24
600837.SH,海通证券,2011-12-09,7.14,7.14
600837.SH,海通证券,2011-12-12,7.14,7.09
600837.SH,海通证券,2011-12-13,7.04,6.83
600837.SH,海通证券,2011-12-14,6.80,6.87
600837.SH,海通证券,2011-12-15,6.81,6.76
600837.SH,海通证券,2011-12-16,6.80,6.88
600837.SH,海通证券,2011-12-19,6.78,6.80
600837.SH,海通证券,2011-12-20,6.79,6.66
600837.SH,海通证券,2011-12-21,6.76,6.46
600837.SH,海通证券,2011-12-22,6.43,6.30
600837.SH,海通证券,2011-12-23,6.29,6.30
600837.SH,海通证券,2011-12-26,6.25,6.16
600837.SH,海通证券,2011-12-27,6.15,6.17
600837.SH,海通证券,2011-12-28,6.11,6.30
600837.SH,海通证券,2011-12-29,6.26,6.30
600837.SH,海通证券,2011-12-30,6.34,6.36
600837.SH,海通证券,2012-01-04,6.45,6.11
600837.SH,海通证券,2012-01-05,6.10,6.08
600837.SH,海通证券,2012-01-06,6.13,6.27
600837.SH,海通证券,2012-01-09,6.27,6.54
600837.SH,海通证券,2012-01-10,6.50,6.81
600837.SH,海通证券,2012-01-11,6.79,6.74
600837.SH,海通证券,2012-01-12,6.69,6.74
600837.SH,海通证券,2012-01-13,6.77,6.62
600837.SH,海通证券,2012-01-16,6.55,6.56
600837.SH,海通证券,2012-01-17,6.57,7.00
600837.SH,海通证券,2012-01-18,6.99,6.93
600837.SH,海通证券,2012-01-19,6.89,7.20
600837.SH,海通证券,2012-01-20,7.25,7.38
600837.SH,海通证券,2012-01-30,7.38,7.18
600837.SH,海通证券,2012-01-31,7.18,7.18
600837.SH,海通证券,2012-02-01,7.16,6.95
600837.SH,海通证券,2012-02-02,7.01,7.32
600837.SH,海通证券,2012-02-03,7.26,7.27
600837.SH,海通证券,2012-02-06,7.34,7.26
600837.SH,海通证券,2012-02-07,7.18,7.05
600837.SH,海通证券,2012-02-08,7.05,7.44
600837.SH,海通证券,2012-02-09,7.40,7.36
600837.SH,海通证券,2012-02-10,7.32,7.43
600837.SH,海通证券,2012-02-13,7.34,7.34
600837.SH,海通证券,2012-02-14,7.37,7.29
600837.SH,海通证券,2012-02-15,7.26,7.44
600837.SH,海通证券,2012-02-16,7.42,7.38
600837.SH,海通证券,2012-02-17,7.46,7.40
600837.SH,海通证券,2012-02-20,7.56,7.35
600837.SH,海通证券,2012-02-21,7.37,7.47
600837.SH,海通证券,2012-02-22,7.46,7.68
600837.SH,海通证券,2012-02-23,7.65,7.63
600837.SH,海通证券,2012-02-24,7.63,7.80
600837.SH,海通证券,2012-02-27,7.85,7.80
600837.SH,海通证券,2012-02-28,7.82,7.85
600837.SH,海通证券,2012-02-29,7.80,7.69
600837.SH,海通证券,2012-03-01,7.65,7.72
600837.SH,海通证券,2012-03-02,7.77,7.99
600837.SH,海通证券,2012-03-05,8.03,8.06
600837.SH,海通证券,2012-03-06,8.04,7.99
600837.SH,海通证券,2012-03-07,7.90,8.05
600837.SH,海通证券,2012-03-08,8.09,8.30
600837.SH,海通证券,2012-03-09,8.35,8.33
600837.SH,海通证券,2012-03-12,8.26,8.24
600837.SH,海通证券,2012-03-13,8.19,8.25
600837.SH,海通证券,2012-03-14,8.33,8.04
600837.SH,海通证券,2012-03-15,8.06,8.03
600837.SH,海通证券,2012-03-16,8.02,8.24
600837.SH,海通证券,2012-03-19,8.16,8.23
600837.SH,海通证券,2012-03-20,8.17,7.85
