代码,简称,日期,开盘价(元),收盘价(元)
002926.SZ,华西证券,2018-09-20,8.92,8.88
002926.SZ,华西证券,2018-09-21,8.89,9.10
002926.SZ,华西证券,2018-09-25,9.01,8.98
002926.SZ,华西证券,2018-09-26,8.96,8.98
002926.SZ,华西证券,2018-09-27,8.90,8.73
002926.SZ,华西证券,2018-09-28,8.74,8.79
002926.SZ,华西证券,2018-10-08,8.66,8.43
002926.SZ,华西证券,2018-10-09,8.47,8.47
002926.SZ,华西证券,2018-10-10,8.44,8.45
002926.SZ,华西证券,2018-10-11,8.06,7.60
002926.SZ,华西证券,2018-10-12,7.58,7.31
002926.SZ,华西证券,2018-10-15,7.32,7.15
002926.SZ,华西证券,2018-10-16,7.15,7.11
002926.SZ,华西证券,2018-10-17,7.20,7.18
002926.SZ,华西证券,2018-10-18,7.18,7.01
002926.SZ,华西证券,2018-10-19,6.93,7.25
002926.SZ,华西证券,2018-10-22,7.34,7.98
002926.SZ,华西证券,2018-10-23,8.37,7.98
002926.SZ,华西证券,2018-10-24,7.76,8.15
002926.SZ,华西证券,2018-10-25,7.86,8.55
002926.SZ,华西证券,2018-10-26,8.62,8.30
002926.SZ,华西证券,2018-10-29,8.18,8.11
002926.SZ,华西证券,2018-10-30,8.13,8.92
002926.SZ,华西证券,2018-10-31,8.77,8.78
002926.SZ,华西证券,2018-11-01,8.77,8.78
002926.SZ,华西证券,2018-11-02,8.99,9.02
002926.SZ,华西证券,2018-11-05,9.14,9.27
002926.SZ,华西证券,2018-11-06,9.14,9.02
002926.SZ,华西证券,2018-11-07,8.90,8.85
002926.SZ,华西证券,2018-11-08,8.98,8.69
002926.SZ,华西证券,2018-11-09,8.58,8.68
002926.SZ,华西证券,2018-11-12,8.64,8.84
002926.SZ,华西证券,2018-11-13,8.65,9.09
002926.SZ,华西证券,2018-11-14,9.03,8.89
002926.SZ,华西证券,2018-11-15,8.92,9.13
002926.SZ,华西证券,2018-11-16,9.17,9.55
002926.SZ,华西证券,2018-11-19,9.43,9.96
002926.SZ,华西证券,2018-11-20,9.79,9.50
002926.SZ,华西证券,2018-11-21,9.32,9.61
002926.SZ,华西证券,2018-11-22,9.61,9.48
002926.SZ,华西证券,2018-11-23,9.38,8.98
002926.SZ,华西证券,2018-11-26,8.98,8.98
002926.SZ,华西证券,2018-11-27,9.06,9.06
002926.SZ,华西证券,2018-11-28,9.04,9.27
002926.SZ,华西证券,2018-11-29,9.30,8.79
002926.SZ,华西证券,2018-11-30,8.70,8.94
002926.SZ,华西证券,2018-12-03,9.42,9.23
002926.SZ,华西证券,2018-12-04,9.23,9.30
002926.SZ,华西证券,2018-12-05,9.10,9.07
002926.SZ,华西证券,2018-12-06,9.03,8.97
002926.SZ,华西证券,2018-12-07,8.97,8.97
002926.SZ,华西证券,2018-12-10,8.88,8.84
002926.SZ,华西证券,2018-12-11,8.91,8.92
002926.SZ,华西证券,2018-12-12,8.94,8.98
002926.SZ,华西证券,2018-12-13,8.99,9.09
002926.SZ,华西证券,2018-12-14,9.07,8.95
002926.SZ,华西证券,2018-12-17,8.87,8.93
002926.SZ,华西证券,2018-12-18,8.89,8.82
002926.SZ,华西证券,2018-12-19,8.84,8.76
002926.SZ,华西证券,2018-12-20,8.76,8.92
002926.SZ,华西证券,2018-12-21,8.85,8.83
002926.SZ,华西证券,2018-12-24,8.78,8.81
002926.SZ,华西证券,2018-12-25,8.73,8.39
002926.SZ,华西证券,2018-12-26,8.38,8.25
002926.SZ,华西证券,2018-12-27,8.44,8.09
002926.SZ,华西证券,2018-12-28,8.17,8.25
002926.SZ,华西证券,2019-01-02,8.25,8.28
002926.SZ,华西证券,2019-01-03,8.28,8.39
002926.SZ,华西证券,2019-01-04,8.28,9.14
002926.SZ,华西证券,2019-01-07,9.13,9.01
002926.SZ,华西证券,2019-01-08,8.94,9.01
002926.SZ,华西证券,2019-01-09,8.98,9.02
002926.SZ,华西证券,2019-01-10,9.03,8.87
002926.SZ,华西证券,2019-01-11,8.87,8.92
002926.SZ,华西证券,2019-01-14,9.04,9.16
002926.SZ,华西证券,2019-01-15,9.09,9.37
002926.SZ,华西证券,2019-01-16,9.31,9.23
002926.SZ,华西证券,2019-01-17,9.21,9.09
002926.SZ,华西证券,2019-01-18,9.09,9.09
002926.SZ,华西证券,2019-01-21,9.09,9.04
002926.SZ,华西证券,2019-01-22,9.04,8.98
002926.SZ,华西证券,2019-01-23,8.96,8.95
002926.SZ,华西证券,2019-01-24,8.99,9.09
002926.SZ,华西证券,2019-01-25,9.05,8.96
002926.SZ,华西证券,2019-01-28,9.08,8.84
002926.SZ,华西证券,2019-01-29,8.78,8.61
002926.SZ,华西证券,2019-01-30,8.54,8.53
002926.SZ,华西证券,2019-01-31,8.56,8.40
002926.SZ,华西证券,2019-02-01,8.53,8.64
002926.SZ,华西证券,2019-02-11,7.78,8.35
002926.SZ,华西证券,2019-02-12,8.28,8.52
002926.SZ,华西证券,2019-02-13,8.51,8.98
002926.SZ,华西证券,2019-02-14,9.01,9.03
002926.SZ,华西证券,2019-02-15,9.02,9.03
002926.SZ,华西证券,2019-02-18,9.08,9.42
002926.SZ,华西证券,2019-02-19,9.43,9.41
002926.SZ,华西证券,2019-02-20,9.22,9.23
002926.SZ,华西证券,2019-02-21,9.23,9.23
002926.SZ,华西证券,2019-02-22,9.24,10.14
002926.SZ,华西证券,2019-02-25,10.45,11.16
002926.SZ,华西证券,2019-02-26,11.37,10.83
002926.SZ,华西证券,2019-02-27,10.76,10.79
002926.SZ,华西证券,2019-02-28,10.76,10.64
002926.SZ,华西证券,2019-03-01,10.76,11.02
002926.SZ,华西证券,2019-03-04,11.07,11.05
002926.SZ,华西证券,2019-03-05,10.88,11.10
002926.SZ,华西证券,2019-03-06,11.12,12.10
002926.SZ,华西证券,2019-03-07,12.37,13.01
002926.SZ,华西证券,2019-03-08,12.09,11.71
002926.SZ,华西证券,2019-03-11,11.75,12.19
002926.SZ,华西证券,2019-03-12,12.23,12.27
002926.SZ,华西证券,2019-03-13,12.23,11.80
002926.SZ,华西证券,2019-03-14,11.63,11.21
002926.SZ,华西证券,2019-03-15,11.28,11.24
002926.SZ,华西证券,2019-03-18,11.24,11.58
002926.SZ,华西证券,2019-03-19,11.59,11.53
002926.SZ,华西证券,2019-03-20,11.51,11.65
002926.SZ,华西证券,2019-03-21,11.63,11.82
002926.SZ,华西证券,2019-03-22,11.76,11.63
002926.SZ,华西证券,2019-03-25,11.29,11.15
002926.SZ,华西证券,2019-03-26,11.24,10.89
002926.SZ,华西证券,2019-03-27,10.99,10.93
002926.SZ,华西证券,2019-03-28,10.85,11.28
002926.SZ,华西证券,2019-03-29,11.43,12.15
002926.SZ,华西证券,2019-04-01,12.07,12.22
002926.SZ,华西证券,2019-04-02,12.18,12.12
002926.SZ,华西证券,2019-04-03,12.04,12.54
002926.SZ,华西证券,2019-04-04,12.57,12.42
002926.SZ,华西证券,2019-04-08,12.45,12.07
002926.SZ,华西证券,2019-04-09,12.02,12.12
002926.SZ,华西证券,2019-04-10,11.83,11.60
002926.SZ,华西证券,2019-04-11,11.47,11.28
002926.SZ,华西证券,2019-04-12,11.28,11.34
002926.SZ,华西证券,2019-04-15,11.56,11.15
002926.SZ,华西证券,2019-04-16,11.07,11.43
002926.SZ,华西证券,2019-04-17,11.43,11.34
002926.SZ,华西证券,2019-04-18,11.33,11.25
002926.SZ,华西证券,2019-04-19,11.28,11.34
002926.SZ,华西证券,2019-04-22,11.51,11.15
002926.SZ,华西证券,2019-04-23,11.14,11.21
002926.SZ,华西证券,2019-04-24,11.19,11.29
002926.SZ,华西证券,2019-04-25,11.28,10.95
002926.SZ,华西证券,2019-04-26,10.89,10.84
002926.SZ,华西证券,2019-04-29,10.84,10.28
002926.SZ,华西证券,2019-04-30,10.33,10.37
002926.SZ,华西证券,2019-05-06,9.95,9.33
002926.SZ,华西证券,2019-05-07,9.42,9.63
002926.SZ,华西证券,2019-05-08,9.36,9.75
002926.SZ,华西证券,2019-05-09,9.62,9.65
002926.SZ,华西证券,2019-05-10,9.90,10.04
002926.SZ,华西证券,2019-05-13,9.89,9.68
002926.SZ,华西证券,2019-05-14,9.57,9.68
002926.SZ,华西证券,2019-05-15,9.77,9.77
002926.SZ,华西证券,2019-05-16,9.76,9.78
002926.SZ,华西证券,2019-05-17,9.81,9.24
002926.SZ,华西证券,2019-05-20,9.18,9.34
002926.SZ,华西证券,2019-05-21,9.32,9.47
002926.SZ,华西证券,2019-05-22,9.45,9.32
002926.SZ,华西证券,2019-05-23,9.33,9.27
002926.SZ,华西证券,2019-05-24,9.24,9.25
002926.SZ,华西证券,2019-05-27,9.25,9.56
002926.SZ,华西证券,2019-05-28,9.52,9.65
002926.SZ,华西证券,2019-05-29,9.56,9.60
002926.SZ,华西证券,2019-05-30,9.54,9.45
002926.SZ,华西证券,2019-05-31,9.47,9.47
002926.SZ,华西证券,2019-06-03,9.52,9.54
002926.SZ,华西证券,2019-06-04,9.53,9.62
002926.SZ,华西证券,2019-06-05,9.71,9.63
002926.SZ,华西证券,2019-06-06,9.63,9.66
002926.SZ,华西证券,2019-06-10,9.62,9.53
002926.SZ,华西证券,2019-06-11,9.50,10.01
002926.SZ,华西证券,2019-06-12,9.95,9.95
002926.SZ,华西证券,2019-06-13,9.92,10.05
002926.SZ,华西证券,2019-06-14,10.00,10.01
002926.SZ,华西证券,2019-06-17,10.04,10.32
002926.SZ,华西证券,2019-06-18,10.35,10.30
002926.SZ,华西证券,2019-06-19,10.84,10.40
002926.SZ,华西证券,2019-06-20,10.35,10.92
002926.SZ,华西证券,2019-06-21,10.87,10.81
002926.SZ,华西证券,2019-06-24,10.85,10.68
002926.SZ,华西证券,2019-06-25,10.69,10.74
002926.SZ,华西证券,2019-06-26,10.45,10.37
002926.SZ,华西证券,2019-06-27,10.42,10.50
002926.SZ,华西证券,2019-06-28,10.51,10.35
002926.SZ,华西证券,2019-07-01,10.64,10.56
002926.SZ,华西证券,2019-07-02,10.53,10.42
002926.SZ,华西证券,2019-07-03,10.42,10.41
002926.SZ,华西证券,2019-07-04,10.43,10.34
002926.SZ,华西证券,2019-07-05,10.33,10.31
002926.SZ,华西证券,2019-07-08,10.24,9.92
002926.SZ,华西证券,2019-07-09,9.98,9.97
002926.SZ,华西证券,2019-07-10,9.99,9.89
002926.SZ,华西证券,2019-07-11,9.91,9.87
002926.SZ,华西证券,2019-07-12,9.83,9.94
002926.SZ,华西证券,2019-07-15,9.99,10.21
002926.SZ,华西证券,2019-07-16,10.15,10.16
002926.SZ,华西证券,2019-07-17,10.12,10.19
002926.SZ,华西证券,2019-07-18,10.09,9.98
002926.SZ,华西证券,2019-07-19,10.05,10.12
002926.SZ,华西证券,2019-07-22,10.13,9.85
002926.SZ,华西证券,2019-07-23,9.89,9.87
002926.SZ,华西证券,2019-07-24,9.90,9.92
002926.SZ,华西证券,2019-07-25,9.91,9.93
002926.SZ,华西证券,2019-07-26,9.92,9.89
002926.SZ,华西证券,2019-07-29,9.90,9.86
002926.SZ,华西证券,2019-07-30,9.89,9.93
002926.SZ,华西证券,2019-07-31,9.91,9.91
002926.SZ,华西证券,2019-08-01,9.87,9.86
002926.SZ,华西证券,2019-08-02,9.66,9.58
002926.SZ,华西证券,2019-08-05,9.54,9.38
002926.SZ,华西证券,2019-08-06,9.20,9.30
002926.SZ,华西证券,2019-08-07,9.31,9.13
002926.SZ,华西证券,2019-08-08,9.33,9.22
002926.SZ,华西证券,2019-08-09,9.27,9.01
002926.SZ,华西证券,2019-08-12,9.10,9.22
002926.SZ,华西证券,2019-08-13,9.12,9.07
002926.SZ,华西证券,2019-08-14,9.23,9.12
002926.SZ,华西证券,2019-08-15,8.89,9.10
002926.SZ,华西证券,2019-08-16,9.11,9.14
002926.SZ,华西证券,2019-08-19,9.23,9.63
002926.SZ,华西证券,2019-08-20,9.61,9.70
002926.SZ,华西证券,2019-08-21,9.68,9.77
002926.SZ,华西证券,2019-08-22,9.82,9.83
002926.SZ,华西证券,2019-08-23,9.85,9.82
002926.SZ,华西证券,2019-08-26,9.64,9.72
002926.SZ,华西证券,2019-08-27,9.79,10.06
002926.SZ,华西证券,2019-08-28,9.99,9.92
002926.SZ,华西证券,2019-08-29,9.88,9.92
002926.SZ,华西证券,2019-08-30,10.02,9.74
002926.SZ,华西证券,2019-09-02,9.82,10.11
002926.SZ,华西证券,2019-09-03,10.08,10.09
002926.SZ,华西证券,2019-09-04,10.05,10.19
002926.SZ,华西证券,2019-09-05,10.32,10.39
002926.SZ,华西证券,2019-09-06,10.43,10.37
002926.SZ,华西证券,2019-09-09,10.58,10.50
002926.SZ,华西证券,2019-09-10,10.50,10.58
002926.SZ,华西证券,2019-09-11,10.68,10.62
002926.SZ,华西证券,2019-09-12,10.56,10.61
002926.SZ,华西证券,2019-09-16,10.60,10.46
002926.SZ,华西证券,2019-09-17,10.42,10.19
002926.SZ,华西证券,2019-09-18,10.19,10.21
002926.SZ,华西证券,2019-09-19,10.21,10.23
002926.SZ,华西证券,2019-09-20,10.19,10.20
002926.SZ,华西证券,2019-09-23,10.12,10.03
002926.SZ,华西证券,2019-09-24,10.05,10.07
002926.SZ,华西证券,2019-09-25,10.02,9.99
002926.SZ,华西证券,2019-09-26,10.05,9.89
002926.SZ,华西证券,2019-09-27,9.87,9.95
002926.SZ,华西证券,2019-09-30,9.95,9.76
002926.SZ,华西证券,2019-10-08,9.75,9.67
002926.SZ,华西证券,2019-10-09,9.57,9.75
002926.SZ,华西证券,2019-10-10,9.76,9.84
002926.SZ,华西证券,2019-10-11,9.89,10.00
002926.SZ,华西证券,2019-10-14,10.10,10.06
002926.SZ,华西证券,2019-10-15,10.03,9.84
002926.SZ,华西证券,2019-10-16,9.90,9.84
002926.SZ,华西证券,2019-10-17,9.84,9.78
002926.SZ,华西证券,2019-10-18,9.78,9.54
002926.SZ,华西证券,2019-10-21,9.52,9.46
002926.SZ,华西证券,2019-10-22,9.46,9.54
002926.SZ,华西证券,2019-10-23,9.55,9.47
002926.SZ,华西证券,2019-10-24,9.49,9.58
002926.SZ,华西证券,2019-10-25,9.59,9.67
002926.SZ,华西证券,2019-10-28,9.67,9.79
002926.SZ,华西证券,2019-10-29,9.79,9.55
002926.SZ,华西证券,2019-10-30,9.56,9.45
002926.SZ,华西证券,2019-10-31,9.47,9.47
002926.SZ,华西证券,2019-11-01,9.45,9.59
002926.SZ,华西证券,2019-11-04,9.64,9.73
002926.SZ,华西证券,2019-11-05,9.79,9.83
002926.SZ,华西证券,2019-11-06,9.85,9.72
002926.SZ,华西证券,2019-11-07,9.73,9.87
002926.SZ,华西证券,2019-11-08,9.97,9.73
002926.SZ,华西证券,2019-11-11,9.64,9.53
002926.SZ,华西证券,2019-11-12,9.52,9.51
002926.SZ,华西证券,2019-11-13,9.50,9.39
002926.SZ,华西证券,2019-11-14,9.42,9.42
002926.SZ,华西证券,2019-11-15,9.44,9.29
002926.SZ,华西证券,2019-11-18,9.30,9.44
002926.SZ,华西证券,2019-11-19,9.46,9.58
002926.SZ,华西证券,2019-11-20,9.57,9.41
002926.SZ,华西证券,2019-11-21,9.39,9.42
002926.SZ,华西证券,2019-11-22,9.42,9.31
002926.SZ,华西证券,2019-11-25,9.34,9.35
002926.SZ,华西证券,2019-11-26,9.37,9.38
002926.SZ,华西证券,2019-11-27,9.34,9.30
002926.SZ,华西证券,2019-11-28,9.29,9.30
002926.SZ,华西证券,2019-11-29,9.31,9.39
002926.SZ,华西证券,2019-12-02,9.48,9.30
002926.SZ,华西证券,2019-12-03,9.23,9.30
002926.SZ,华西证券,2019-12-04,9.25,9.20
002926.SZ,华西证券,2019-12-05,9.23,9.31
002926.SZ,华西证券,2019-12-06,9.31,9.34
002926.SZ,华西证券,2019-12-09,9.38,9.38
002926.SZ,华西证券,2019-12-10,9.34,9.34
002926.SZ,华西证券,2019-12-11,9.34,9.38
002926.SZ,华西证券,2019-12-12,9.34,9.31
002926.SZ,华西证券,2019-12-13,9.42,9.73
002926.SZ,华西证券,2019-12-16,9.77,9.92
002926.SZ,华西证券,2019-12-17,9.88,10.50
002926.SZ,华西证券,2019-12-18,10.44,10.65
002926.SZ,华西证券,2019-12-19,10.66,10.58
002926.SZ,华西证券,2019-12-20,10.66,10.61
002926.SZ,华西证券,2019-12-23,10.58,10.21
002926.SZ,华西证券,2019-12-24,10.31,10.41
002926.SZ,华西证券,2019-12-25,10.36,10.38
002926.SZ,华西证券,2019-12-26,10.39,10.76
002926.SZ,华西证券,2019-12-27,10.72,10.36
002926.SZ,华西证券,2019-12-30,10.31,10.96
002926.SZ,华西证券,2019-12-31,10.93,10.94
002926.SZ,华西证券,2020-01-02,11.16,10.89
002926.SZ,华西证券,2020-01-03,10.75,10.80
002926.SZ,华西证券,2020-01-06,10.71,10.91
002926.SZ,华西证券,2020-01-07,10.91,10.98
002926.SZ,华西证券,2020-01-08,10.84,10.60
002926.SZ,华西证券,2020-01-09,10.80,10.78
002926.SZ,华西证券,2020-01-10,10.88,10.76
002926.SZ,华西证券,2020-01-13,10.74,10.96
002926.SZ,华西证券,2020-01-14,10.94,10.82
002926.SZ,华西证券,2020-01-15,10.78,10.76
002926.SZ,华西证券,2020-01-16,10.78,10.62
002926.SZ,华西证券,2020-01-17,10.63,10.66
002926.SZ,华西证券,2020-01-20,10.74,10.95
002926.SZ,华西证券,2020-01-21,10.90,10.78
002926.SZ,华西证券,2020-01-22,10.66,11.04
002926.SZ,华西证券,2020-01-23,10.88,10.53
002926.SZ,华西证券,2020-02-03,9.48,9.48
002926.SZ,华西证券,2020-02-04,8.89,9.31
002926.SZ,华西证券,2020-02-05,9.32,9.48
002926.SZ,华西证券,2020-02-06,9.45,9.73
002926.SZ,华西证券,2020-02-07,9.70,9.79
002926.SZ,华西证券,2020-02-10,9.69,10.42
002926.SZ,华西证券,2020-02-11,10.42,10.34
002926.SZ,华西证券,2020-02-12,10.23,10.46
002926.SZ,华西证券,2020-02-13,10.40,10.18
002926.SZ,华西证券,2020-02-14,10.15,10.26
002926.SZ,华西证券,2020-02-17,10.53,10.66
002926.SZ,华西证券,2020-02-18,10.60,10.56
002926.SZ,华西证券,2020-02-19,10.50,10.72
002926.SZ,华西证券,2020-02-20,10.77,11.79
002926.SZ,华西证券,2020-02-21,11.97,12.17
002926.SZ,华西证券,2020-02-24,12.13,12.42
002926.SZ,华西证券,2020-02-25,12.07,12.40
002926.SZ,华西证券,2020-02-26,12.15,11.95
002926.SZ,华西证券,2020-02-27,12.11,12.08
002926.SZ,华西证券,2020-02-28,11.62,11.18
002926.SZ,华西证券,2020-03-02,11.34,11.68
002926.SZ,华西证券,2020-03-03,11.92,11.74
002926.SZ,华西证券,2020-03-04,11.63,12.33
002926.SZ,华西证券,2020-03-05,12.52,12.71
002926.SZ,华西证券,2020-03-06,12.40,12.07
002926.SZ,华西证券,2020-03-09,11.73,11.66
002926.SZ,华西证券,2020-03-10,11.71,12.32
002926.SZ,华西证券,2020-03-11,12.30,11.87
002926.SZ,华西证券,2020-03-12,11.70,11.86
002926.SZ,华西证券,2020-03-13,11.22,11.80
002926.SZ,华西证券,2020-03-16,11.82,10.75
002926.SZ,华西证券,2020-03-17,11.00,10.93
002926.SZ,华西证券,2020-03-18,11.04,10.93
002926.SZ,华西证券,2020-03-19,10.85,11.25
002926.SZ,华西证券,2020-03-20,11.31,11.19
002926.SZ,华西证券,2020-03-23,10.73,10.62
002926.SZ,华西证券,2020-03-24,10.85,10.92
