代码,简称,日期,开盘价(元),收盘价(元)
601881.SH,中国银河,2017-03-28,13.81,13.88
601881.SH,中国银河,2017-03-29,13.87,12.90
601881.SH,中国银河,2017-03-30,12.68,12.55
601881.SH,中国银河,2017-03-31,12.65,12.73
601881.SH,中国银河,2017-04-05,12.69,13.11
601881.SH,中国银河,2017-04-06,13.01,13.12
601881.SH,中国银河,2017-04-07,13.07,12.93
601881.SH,中国银河,2017-04-10,12.77,12.49
601881.SH,中国银河,2017-04-11,12.45,12.79
601881.SH,中国银河,2017-04-12,12.83,12.66
601881.SH,中国银河,2017-04-13,12.57,12.71
601881.SH,中国银河,2017-04-14,12.65,12.45
601881.SH,中国银河,2017-04-17,12.15,11.97
601881.SH,中国银河,2017-04-18,12.01,11.59
601881.SH,中国银河,2017-04-19,11.58,11.66
601881.SH,中国银河,2017-04-20,11.64,11.70
601881.SH,中国银河,2017-04-21,11.63,11.64
601881.SH,中国银河,2017-04-24,11.62,11.40
601881.SH,中国银河,2017-04-25,11.47,11.34
601881.SH,中国银河,2017-04-26,11.32,11.69
601881.SH,中国银河,2017-04-27,11.58,11.80
601881.SH,中国银河,2017-04-28,11.73,11.72
601881.SH,中国银河,2017-05-02,11.68,11.76
601881.SH,中国银河,2017-05-03,11.75,11.74
601881.SH,中国银河,2017-05-04,11.70,11.54
601881.SH,中国银河,2017-05-05,11.49,11.32
601881.SH,中国银河,2017-05-08,11.15,10.87
601881.SH,中国银河,2017-05-09,10.88,11.03
601881.SH,中国银河,2017-05-10,11.00,11.07
601881.SH,中国银河,2017-05-11,10.91,11.16
601881.SH,中国银河,2017-05-12,11.08,11.25
601881.SH,中国银河,2017-05-15,11.18,11.22
601881.SH,中国银河,2017-05-16,11.18,11.38
601881.SH,中国银河,2017-05-17,11.33,11.30
601881.SH,中国银河,2017-05-18,11.15,10.97
601881.SH,中国银河,2017-05-19,10.94,10.92
601881.SH,中国银河,2017-05-22,10.92,10.40
601881.SH,中国银河,2017-05-23,10.42,10.20
601881.SH,中国银河,2017-05-24,10.20,10.38
601881.SH,中国银河,2017-05-25,10.29,10.81
601881.SH,中国银河,2017-05-26,10.72,10.61
601881.SH,中国银河,2017-05-31,10.96,10.71
601881.SH,中国银河,2017-06-01,10.74,11.05
601881.SH,中国银河,2017-06-02,11.10,11.41
601881.SH,中国银河,2017-06-05,11.31,11.37
601881.SH,中国银河,2017-06-06,11.29,11.45
601881.SH,中国银河,2017-06-07,11.47,11.56
601881.SH,中国银河,2017-06-08,11.48,11.38
601881.SH,中国银河,2017-06-09,11.34,11.39
601881.SH,中国银河,2017-06-12,11.31,11.32
601881.SH,中国银河,2017-06-13,11.29,11.45
601881.SH,中国银河,2017-06-14,11.40,11.30
601881.SH,中国银河,2017-06-15,11.30,11.45
601881.SH,中国银河,2017-06-16,11.44,11.37
601881.SH,中国银河,2017-06-19,11.36,11.67
601881.SH,中国银河,2017-06-20,11.65,11.62
601881.SH,中国银河,2017-06-21,11.74,11.52
601881.SH,中国银河,2017-06-22,11.47,11.53
601881.SH,中国银河,2017-06-23,11.42,11.41
601881.SH,中国银河,2017-06-26,11.40,11.52
601881.SH,中国银河,2017-06-27,11.57,11.51
601881.SH,中国银河,2017-06-28,11.50,11.28
601881.SH,中国银河,2017-06-29,11.26,11.28
601881.SH,中国银河,2017-06-30,11.26,11.30
601881.SH,中国银河,2017-07-03,11.30,11.37
601881.SH,中国银河,2017-07-04,11.40,11.32
601881.SH,中国银河,2017-07-05,11.33,11.51
601881.SH,中国银河,2017-07-06,11.45,11.57
601881.SH,中国银河,2017-07-07,11.50,11.73
601881.SH,中国银河,2017-07-10,11.63,11.84
601881.SH,中国银河,2017-07-11,11.86,11.70
601881.SH,中国银河,2017-07-12,11.70,11.58
601881.SH,中国银河,2017-07-13,11.53,11.86
601881.SH,中国银河,2017-07-14,11.83,11.79
601881.SH,中国银河,2017-07-17,11.76,11.00
601881.SH,中国银河,2017-07-18,10.93,10.97
601881.SH,中国银河,2017-07-19,10.92,11.61
601881.SH,中国银河,2017-07-20,11.65,11.75
601881.SH,中国银河,2017-07-21,11.68,11.59
601881.SH,中国银河,2017-07-24,11.55,11.64
601881.SH,中国银河,2017-07-25,11.63,11.40
601881.SH,中国银河,2017-07-26,11.44,11.46
601881.SH,中国银河,2017-07-27,11.41,11.56
601881.SH,中国银河,2017-07-28,11.52,11.45
601881.SH,中国银河,2017-07-31,11.42,11.54
601881.SH,中国银河,2017-08-01,11.55,11.72
601881.SH,中国银河,2017-08-02,11.72,12.63
601881.SH,中国银河,2017-08-03,12.46,12.39
601881.SH,中国银河,2017-08-04,12.40,12.59
601881.SH,中国银河,2017-08-07,12.55,12.67
601881.SH,中国银河,2017-08-08,12.55,12.86
601881.SH,中国银河,2017-08-09,12.72,12.49
601881.SH,中国银河,2017-08-10,12.36,12.61
601881.SH,中国银河,2017-08-11,12.47,11.82
601881.SH,中国银河,2017-08-14,11.92,12.05
601881.SH,中国银河,2017-08-15,12.06,11.93
601881.SH,中国银河,2017-08-16,11.95,12.07
601881.SH,中国银河,2017-08-17,12.03,12.11
601881.SH,中国银河,2017-08-18,11.99,11.89
601881.SH,中国银河,2017-08-21,11.90,12.12
601881.SH,中国银河,2017-08-22,12.09,12.08
601881.SH,中国银河,2017-08-23,12.11,12.26
601881.SH,中国银河,2017-08-24,12.21,11.95
601881.SH,中国银河,2017-08-25,11.87,12.50
601881.SH,中国银河,2017-08-28,12.57,13.76
601881.SH,中国银河,2017-08-29,14.00,14.31
601881.SH,中国银河,2017-08-30,14.19,15.21
601881.SH,中国银河,2017-08-31,14.88,15.37
601881.SH,中国银河,2017-09-01,15.20,15.17
601881.SH,中国银河,2017-09-04,15.05,15.01
601881.SH,中国银河,2017-09-05,14.94,14.95
601881.SH,中国银河,2017-09-06,14.72,14.87
601881.SH,中国银河,2017-09-07,14.88,14.71
601881.SH,中国银河,2017-09-08,14.73,14.36
601881.SH,中国银河,2017-09-11,14.28,14.45
601881.SH,中国银河,2017-09-12,14.42,14.46
601881.SH,中国银河,2017-09-13,14.45,14.54
601881.SH,中国银河,2017-09-14,14.56,14.67
601881.SH,中国银河,2017-09-15,14.60,15.26
601881.SH,中国银河,2017-09-18,15.22,15.77
601881.SH,中国银河,2017-09-19,15.62,15.12
601881.SH,中国银河,2017-09-20,14.97,15.14
601881.SH,中国银河,2017-09-21,15.04,14.76
601881.SH,中国银河,2017-09-22,14.53,14.16
601881.SH,中国银河,2017-09-25,14.10,14.05
601881.SH,中国银河,2017-09-26,14.09,14.31
601881.SH,中国银河,2017-09-27,14.27,14.36
601881.SH,中国银河,2017-09-28,14.34,14.57
601881.SH,中国银河,2017-09-29,14.56,15.10
601881.SH,中国银河,2017-10-09,15.64,14.87
601881.SH,中国银河,2017-10-10,14.78,14.99
601881.SH,中国银河,2017-10-11,14.90,14.64
601881.SH,中国银河,2017-10-12,14.64,14.28
601881.SH,中国银河,2017-10-13,14.34,14.47
601881.SH,中国银河,2017-10-16,14.44,14.15
601881.SH,中国银河,2017-10-17,14.07,13.94
601881.SH,中国银河,2017-10-18,13.95,13.81
601881.SH,中国银河,2017-10-19,13.78,13.17
601881.SH,中国银河,2017-10-20,13.04,13.30
601881.SH,中国银河,2017-10-23,13.31,13.30
601881.SH,中国银河,2017-10-24,13.22,13.52
601881.SH,中国银河,2017-10-25,13.52,13.50
601881.SH,中国银河,2017-10-26,13.47,13.64
601881.SH,中国银河,2017-10-27,13.53,13.30
601881.SH,中国银河,2017-10-30,13.22,12.57
601881.SH,中国银河,2017-10-31,12.50,12.57
601881.SH,中国银河,2017-11-01,12.54,12.39
601881.SH,中国银河,2017-11-02,12.31,12.44
601881.SH,中国银河,2017-11-03,12.39,12.48
601881.SH,中国银河,2017-11-06,12.40,12.52
601881.SH,中国银河,2017-11-07,12.51,12.69
601881.SH,中国银河,2017-11-08,12.64,12.94
601881.SH,中国银河,2017-11-09,12.82,12.93
601881.SH,中国银河,2017-11-10,12.95,13.01
601881.SH,中国银河,2017-11-13,12.94,12.89
601881.SH,中国银河,2017-11-14,12.90,12.53
601881.SH,中国银河,2017-11-15,12.47,12.42
601881.SH,中国银河,2017-11-16,12.44,12.16
601881.SH,中国银河,2017-11-17,12.11,11.73
601881.SH,中国银河,2017-11-20,11.49,11.75
601881.SH,中国银河,2017-11-21,11.74,12.14
601881.SH,中国银河,2017-11-22,12.10,11.99
601881.SH,中国银河,2017-11-23,11.94,11.53
601881.SH,中国银河,2017-11-24,11.52,11.50
601881.SH,中国银河,2017-11-27,11.55,11.51
601881.SH,中国银河,2017-11-28,11.45,11.59
601881.SH,中国银河,2017-11-29,11.61,11.65
601881.SH,中国银河,2017-11-30,11.55,11.52
601881.SH,中国银河,2017-12-01,11.52,11.51
601881.SH,中国银河,2017-12-04,11.41,10.89
601881.SH,中国银河,2017-12-05,10.91,10.92
601881.SH,中国银河,2017-12-06,10.90,11.05
601881.SH,中国银河,2017-12-07,11.02,10.87
601881.SH,中国银河,2017-12-08,10.92,10.81
601881.SH,中国银河,2017-12-11,10.79,10.93
601881.SH,中国银河,2017-12-12,10.94,10.70
601881.SH,中国银河,2017-12-13,10.71,10.91
601881.SH,中国银河,2017-12-14,10.88,10.72
601881.SH,中国银河,2017-12-15,10.71,10.67
601881.SH,中国银河,2017-12-18,10.62,10.66
601881.SH,中国银河,2017-12-19,10.68,10.72
601881.SH,中国银河,2017-12-20,10.72,10.51
601881.SH,中国银河,2017-12-21,10.44,10.47
601881.SH,中国银河,2017-12-22,10.44,10.35
601881.SH,中国银河,2017-12-25,10.31,9.77
601881.SH,中国银河,2017-12-26,9.79,9.92
601881.SH,中国银河,2017-12-27,9.92,9.89
601881.SH,中国银河,2017-12-28,9.86,10.19
601881.SH,中国银河,2017-12-29,10.11,10.15
601881.SH,中国银河,2018-01-02,10.14,10.23
601881.SH,中国银河,2018-01-03,10.29,10.49
601881.SH,中国银河,2018-01-04,10.41,10.44
601881.SH,中国银河,2018-01-05,10.44,10.52
601881.SH,中国银河,2018-01-08,10.47,10.65
601881.SH,中国银河,2018-01-09,10.61,10.44
601881.SH,中国银河,2018-01-10,10.44,10.37
601881.SH,中国银河,2018-01-11,10.20,10.25
601881.SH,中国银河,2018-01-12,10.24,10.12
601881.SH,中国银河,2018-01-15,10.04,9.85
601881.SH,中国银河,2018-01-16,9.80,10.38
601881.SH,中国银河,2018-01-17,10.52,10.87
601881.SH,中国银河,2018-01-18,10.79,10.80
601881.SH,中国银河,2018-01-19,10.89,11.88
601881.SH,中国银河,2018-01-22,12.00,11.96
601881.SH,中国银河,2018-01-23,11.87,11.74
601881.SH,中国银河,2018-01-24,11.85,12.12
601881.SH,中国银河,2018-01-25,11.88,11.70
601881.SH,中国银河,2018-01-26,11.61,11.62
601881.SH,中国银河,2018-01-29,11.62,11.63
601881.SH,中国银河,2018-01-30,11.61,11.96
601881.SH,中国银河,2018-01-31,11.79,11.27
601881.SH,中国银河,2018-02-01,11.25,11.03
601881.SH,中国银河,2018-02-02,10.88,11.01
601881.SH,中国银河,2018-02-05,10.70,11.23
601881.SH,中国银河,2018-02-06,10.89,10.22
601881.SH,中国银河,2018-02-07,10.52,10.22
601881.SH,中国银河,2018-02-08,10.16,10.30
601881.SH,中国银河,2018-02-09,9.94,9.51
601881.SH,中国银河,2018-02-12,9.58,9.55
601881.SH,中国银河,2018-02-13,9.60,9.60
601881.SH,中国银河,2018-02-14,9.56,9.44
601881.SH,中国银河,2018-02-22,9.58,9.67
601881.SH,中国银河,2018-02-23,9.66,9.71
601881.SH,中国银河,2018-02-26,9.81,10.02
601881.SH,中国银河,2018-02-27,9.95,9.89
601881.SH,中国银河,2018-02-28,9.77,9.82
601881.SH,中国银河,2018-03-01,9.68,9.86
601881.SH,中国银河,2018-03-02,9.74,9.73
601881.SH,中国银河,2018-03-05,9.74,9.75
601881.SH,中国银河,2018-03-06,9.83,10.00
601881.SH,中国银河,2018-03-07,9.94,9.83
601881.SH,中国银河,2018-03-08,9.77,9.83
601881.SH,中国银河,2018-03-09,9.83,10.03
601881.SH,中国银河,2018-03-12,10.13,10.18
601881.SH,中国银河,2018-03-13,10.12,9.96
601881.SH,中国银河,2018-03-14,9.94,9.89
601881.SH,中国银河,2018-03-15,9.88,9.75
601881.SH,中国银河,2018-03-16,9.73,9.62
601881.SH,中国银河,2018-03-19,9.62,9.67
601881.SH,中国银河,2018-03-20,9.60,9.69
601881.SH,中国银河,2018-03-21,9.69,9.74
601881.SH,中国银河,2018-03-22,9.77,9.74
601881.SH,中国银河,2018-03-23,9.36,9.74
601881.SH,中国银河,2018-03-26,9.55,9.68
601881.SH,中国银河,2018-03-27,9.80,9.92
601881.SH,中国银河,2018-03-28,9.75,9.92
601881.SH,中国银河,2018-03-29,9.90,10.04
601881.SH,中国银河,2018-03-30,10.11,10.01
601881.SH,中国银河,2018-04-02,10.06,10.05
601881.SH,中国银河,2018-04-03,9.87,9.88
601881.SH,中国银河,2018-04-04,9.92,9.84
601881.SH,中国银河,2018-04-09,9.82,9.89
601881.SH,中国银河,2018-04-10,9.96,10.43
601881.SH,中国银河,2018-04-11,10.24,10.38
601881.SH,中国银河,2018-04-12,10.28,10.34
601881.SH,中国银河,2018-04-13,10.40,10.21
601881.SH,中国银河,2018-04-16,10.15,9.94
601881.SH,中国银河,2018-04-17,9.94,9.89
601881.SH,中国银河,2018-04-18,10.06,10.10
601881.SH,中国银河,2018-04-19,10.09,10.12
601881.SH,中国银河,2018-04-20,10.08,9.65
601881.SH,中国银河,2018-04-23,9.65,9.75
601881.SH,中国银河,2018-04-24,9.78,9.95
601881.SH,中国银河,2018-04-25,9.89,9.84
601881.SH,中国银河,2018-04-26,9.85,9.62
601881.SH,中国银河,2018-04-27,9.71,9.74
601881.SH,中国银河,2018-05-02,9.95,9.83
601881.SH,中国银河,2018-05-03,9.85,10.17
601881.SH,中国银河,2018-05-04,10.09,10.07
601881.SH,中国银河,2018-05-07,10.14,10.17
601881.SH,中国银河,2018-05-08,10.16,10.24
601881.SH,中国银河,2018-05-09,10.17,10.03
601881.SH,中国银河,2018-05-10,10.09,10.23
601881.SH,中国银河,2018-05-11,10.21,10.05
601881.SH,中国银河,2018-05-14,10.04,10.06
601881.SH,中国银河,2018-05-15,10.01,9.96
601881.SH,中国银河,2018-05-16,9.90,9.78
601881.SH,中国银河,2018-05-17,9.79,9.79
601881.SH,中国银河,2018-05-18,9.76,9.85
601881.SH,中国银河,2018-05-21,9.89,9.91
601881.SH,中国银河,2018-05-22,9.90,9.88
601881.SH,中国银河,2018-05-23,9.83,9.74
601881.SH,中国银河,2018-05-24,9.75,9.69
601881.SH,中国银河,2018-05-25,9.65,9.62
601881.SH,中国银河,2018-05-28,9.62,9.68
601881.SH,中国银河,2018-05-29,9.68,9.42
601881.SH,中国银河,2018-05-30,9.32,8.71
601881.SH,中国银河,2018-05-31,8.79,8.81
601881.SH,中国银河,2018-06-01,8.76,8.82
601881.SH,中国银河,2018-06-04,8.82,8.68
601881.SH,中国银河,2018-06-05,8.71,8.80
601881.SH,中国银河,2018-06-06,8.79,8.82
601881.SH,中国银河,2018-06-07,8.88,8.90
601881.SH,中国银河,2018-06-08,8.84,8.74
601881.SH,中国银河,2018-06-11,8.70,8.88
601881.SH,中国银河,2018-06-12,8.84,8.96
601881.SH,中国银河,2018-06-13,8.93,8.82
601881.SH,中国银河,2018-06-14,8.79,8.95
601881.SH,中国银河,2018-06-15,8.89,8.60
601881.SH,中国银河,2018-06-19,8.52,7.76
601881.SH,中国银河,2018-06-20,7.85,7.66
601881.SH,中国银河,2018-06-21,7.64,7.30
601881.SH,中国银河,2018-06-22,7.28,7.44
601881.SH,中国银河,2018-06-25,7.49,7.37
601881.SH,中国银河,2018-06-26,7.26,7.48
601881.SH,中国银河,2018-06-27,7.47,7.44
601881.SH,中国银河,2018-06-28,7.47,7.63
601881.SH,中国银河,2018-06-29,7.61,7.85
601881.SH,中国银河,2018-07-02,7.81,7.64
601881.SH,中国银河,2018-07-03,7.63,7.75
601881.SH,中国银河,2018-07-04,7.70,7.46
601881.SH,中国银河,2018-07-05,7.47,7.46
601881.SH,中国银河,2018-07-06,7.49,7.46
601881.SH,中国银河,2018-07-09,7.41,7.58
601881.SH,中国银河,2018-07-10,7.56,7.56
601881.SH,中国银河,2018-07-11,7.39,7.21
601881.SH,中国银河,2018-07-12,7.23,7.50
601881.SH,中国银河,2018-07-13,7.47,7.49
601881.SH,中国银河,2018-07-16,7.51,7.48
601881.SH,中国银河,2018-07-17,7.43,7.41
601881.SH,中国银河,2018-07-18,7.40,7.34
601881.SH,中国银河,2018-07-19,7.35,7.25
601881.SH,中国银河,2018-07-20,7.27,7.47
601881.SH,中国银河,2018-07-23,7.40,7.60
601881.SH,中国银河,2018-07-24,7.63,7.97
601881.SH,中国银河,2018-07-25,7.90,7.87
601881.SH,中国银河,2018-07-26,7.82,7.81
601881.SH,中国银河,2018-07-27,7.76,7.70
601881.SH,中国银河,2018-07-30,7.73,7.67
601881.SH,中国银河,2018-07-31,7.63,7.71
601881.SH,中国银河,2018-08-01,7.70,7.38
601881.SH,中国银河,2018-08-02,7.42,7.28
601881.SH,中国银河,2018-08-03,7.24,7.16
601881.SH,中国银河,2018-08-06,7.14,7.04
601881.SH,中国银河,2018-08-07,7.07,7.26
601881.SH,中国银河,2018-08-08,7.23,7.08
601881.SH,中国银河,2018-08-09,7.06,7.22
601881.SH,中国银河,2018-08-10,7.24,7.34
601881.SH,中国银河,2018-08-13,7.19,7.33
601881.SH,中国银河,2018-08-14,7.33,7.35
601881.SH,中国银河,2018-08-15,7.34,7.17
601881.SH,中国银河,2018-08-16,7.11,7.30
601881.SH,中国银河,2018-08-17,7.36,7.27
601881.SH,中国银河,2018-08-20,7.25,7.51
601881.SH,中国银河,2018-08-21,7.46,7.55
601881.SH,中国银河,2018-08-22,7.50,7.41
601881.SH,中国银河,2018-08-23,7.37,7.48
601881.SH,中国银河,2018-08-24,7.44,7.46
601881.SH,中国银河,2018-08-27,7.46,7.54
601881.SH,中国银河,2018-08-28,7.55,7.48
601881.SH,中国银河,2018-08-29,7.45,7.38
601881.SH,中国银河,2018-08-30,7.37,7.25
601881.SH,中国银河,2018-08-31,7.28,7.25
601881.SH,中国银河,2018-09-03,7.25,7.21
601881.SH,中国银河,2018-09-04,7.15,7.19
601881.SH,中国银河,2018-09-05,7.16,7.03
601881.SH,中国银河,2018-09-06,7.04,7.02
601881.SH,中国银河,2018-09-07,7.00,7.04
601881.SH,中国银河,2018-09-10,6.98,6.77
601881.SH,中国银河,2018-09-11,6.78,6.80
601881.SH,中国银河,2018-09-12,6.80,6.85
601881.SH,中国银河,2018-09-13,6.92,6.94
601881.SH,中国银河,2018-09-14,6.93,6.85
601881.SH,中国银河,2018-09-17,6.88,6.76
601881.SH,中国银河,2018-09-18,6.74,6.95
601881.SH,中国银河,2018-09-19,6.92,6.96
601881.SH,中国银河,2018-09-20,7.00,6.91
601881.SH,中国银河,2018-09-21,6.95,7.11
601881.SH,中国银河,2018-09-25,7.02,6.98
601881.SH,中国银河,2018-09-26,6.97,6.97
601881.SH,中国银河,2018-09-27,6.97,6.86
601881.SH,中国银河,2018-09-28,6.87,6.93
601881.SH,中国银河,2018-10-08,6.83,6.63
601881.SH,中国银河,2018-10-09,6.64,6.62
601881.SH,中国银河,2018-10-10,6.62,6.64
601881.SH,中国银河,2018-10-11,6.40,5.97
601881.SH,中国银河,2018-10-12,5.87,5.81
601881.SH,中国银河,2018-10-15,5.80,5.71
601881.SH,中国银河,2018-10-16,5.78,5.75
601881.SH,中国银河,2018-10-17,5.88,5.95
601881.SH,中国银河,2018-10-18,5.95,5.81
601881.SH,中国银河,2018-10-19,5.70,6.00
601881.SH,中国银河,2018-10-22,6.08,6.60
601881.SH,中国银河,2018-10-23,6.83,6.53
601881.SH,中国银河,2018-10-24,6.39,6.60
601881.SH,中国银河,2018-10-25,6.38,7.01
601881.SH,中国银河,2018-10-26,6.95,6.75
601881.SH,中国银河,2018-10-29,6.74,6.71
601881.SH,中国银河,2018-10-30,6.72,7.37
601881.SH,中国银河,2018-10-31,7.21,7.21
601881.SH,中国银河,2018-11-01,7.22,7.11
601881.SH,中国银河,2018-11-02,7.31,7.29
601881.SH,中国银河,2018-11-05,7.27,7.36
601881.SH,中国银河,2018-11-06,7.31,7.23
601881.SH,中国银河,2018-11-07,7.22,7.07
601881.SH,中国银河,2018-11-08,7.19,7.10
601881.SH,中国银河,2018-11-09,7.06,7.05
601881.SH,中国银河,2018-11-12,7.05,7.18
601881.SH,中国银河,2018-11-13,7.06,7.31
601881.SH,中国银河,2018-11-14,7.26,7.21
601881.SH,中国银河,2018-11-15,7.21,7.59
601881.SH,中国银河,2018-11-16,7.60,7.76
601881.SH,中国银河,2018-11-19,7.79,8.04
601881.SH,中国银河,2018-11-20,7.96,7.70
601881.SH,中国银河,2018-11-21,7.61,7.87
601881.SH,中国银河,2018-11-22,7.89,7.69
601881.SH,中国银河,2018-11-23,7.67,7.27
601881.SH,中国银河,2018-11-26,7.28,7.35
601881.SH,中国银河,2018-11-27,7.45,7.41
601881.SH,中国银河,2018-11-28,7.41,7.77
601881.SH,中国银河,2018-11-29,7.80,7.35
601881.SH,中国银河,2018-11-30,7.32,7.53
601881.SH,中国银河,2018-12-03,7.92,7.67
601881.SH,中国银河,2018-12-04,7.63,7.78
601881.SH,中国银河,2018-12-05,7.63,7.62
601881.SH,中国银河,2018-12-06,7.58,7.42
601881.SH,中国银河,2018-12-07,7.48,7.43
601881.SH,中国银河,2018-12-10,7.35,7.27
601881.SH,中国银河,2018-12-11,7.31,7.35
601881.SH,中国银河,2018-12-12,7.40,7.36
601881.SH,中国银河,2018-12-13,7.38,7.40
601881.SH,中国银河,2018-12-14,7.35,7.13
601881.SH,中国银河,2018-12-17,7.08,7.14
601881.SH,中国银河,2018-12-18,7.11,7.08
601881.SH,中国银河,2018-12-19,7.08,6.99
601881.SH,中国银河,2018-12-20,6.97,7.08
601881.SH,中国银河,2018-12-21,7.04,6.95
601881.SH,中国银河,2018-12-24,6.94,6.78
601881.SH,中国银河,2018-12-25,6.69,6.58
601881.SH,中国银河,2018-12-26,6.56,6.58
601881.SH,中国银河,2018-12-27,6.72,6.57
601881.SH,中国银河,2018-12-28,6.58,6.69
601881.SH,中国银河,2019-01-02,6.74,6.68
601881.SH,中国银河,2019-01-03,6.68,6.80
601881.SH,中国银河,2019-01-04,6.71,7.46
601881.SH,中国银河,2019-01-07,7.45,7.40
601881.SH,中国银河,2019-01-08,7.36,7.41
601881.SH,中国银河,2019-01-09,7.39,7.41
601881.SH,中国银河,2019-01-10,7.43,7.29
601881.SH,中国银河,2019-01-11,7.32,7.35
601881.SH,中国银河,2019-01-14,7.43,7.36
601881.SH,中国银河,2019-01-15,7.34,7.54
601881.SH,中国银河,2019-01-16,7.55,7.40
601881.SH,中国银河,2019-01-17,7.39,7.53
601881.SH,中国银河,2019-01-18,7.53,7.89
601881.SH,中国银河,2019-01-21,7.81,7.70
601881.SH,中国银河,2019-01-22,7.70,7.57
601881.SH,中国银河,2019-01-23,7.53,7.51
601881.SH,中国银河,2019-01-24,7.54,7.60
601881.SH,中国银河,2019-01-25,7.58,7.51
601881.SH,中国银河,2019-01-28,7.57,7.53
601881.SH,中国银河,2019-01-29,7.50,7.34
601881.SH,中国银河,2019-01-30,7.34,7.18
601881.SH,中国银河,2019-01-31,7.25,7.38
601881.SH,中国银河,2019-02-01,7.48,7.65
601881.SH,中国银河,2019-02-11,7.70,7.77
601881.SH,中国银河,2019-02-12,7.73,7.80
601881.SH,中国银河,2019-02-13,7.77,8.58
601881.SH,中国银河,2019-02-14,8.78,8.99
601881.SH,中国银河,2019-02-15,8.83,8.76
601881.SH,中国银河,2019-02-18,8.83,9.19
601881.SH,中国银河,2019-02-19,9.03,9.10
601881.SH,中国银河,2019-02-20,9.03,9.13
601881.SH,中国银河,2019-02-21,9.03,9.07
601881.SH,中国银河,2019-02-22,9.20,9.98
601881.SH,中国银河,2019-02-25,10.79,10.98
601881.SH,中国银河,2019-02-26,11.33,11.18
601881.SH,中国银河,2019-02-27,11.14,11.06
601881.SH,中国银河,2019-02-28,10.79,10.69
601881.SH,中国银河,2019-03-01,10.77,11.50
601881.SH,中国银河,2019-03-04,11.47,11.63
601881.SH,中国银河,2019-03-05,11.28,11.48
601881.SH,中国银河,2019-03-06,11.48,12.23
601881.SH,中国银河,2019-03-07,12.33,12.40
601881.SH,中国银河,2019-03-08,11.43,11.17
601881.SH,中国银河,2019-03-11,10.94,11.16
601881.SH,中国银河,2019-03-12,11.25,11.18
601881.SH,中国银河,2019-03-13,11.18,10.88
601881.SH,中国银河,2019-03-14,10.69,10.40
601881.SH,中国银河,2019-03-15,10.52,10.49
601881.SH,中国银河,2019-03-18,10.54,11.21
601881.SH,中国银河,2019-03-19,11.28,11.23
601881.SH,中国银河,2019-03-20,11.08,11.35
601881.SH,中国银河,2019-03-21,11.29,11.39
601881.SH,中国银河,2019-03-22,11.34,11.10
601881.SH,中国银河,2019-03-25,10.79,10.59
601881.SH,中国银河,2019-03-26,10.62,10.51
601881.SH,中国银河,2019-03-27,10.65,10.55
601881.SH,中国银河,2019-03-28,10.38,10.54
601881.SH,中国银河,2019-03-29,10.71,11.60
601881.SH,中国银河,2019-04-01,12.19,12.35
601881.SH,中国银河,2019-04-02,12.33,12.39
601881.SH,中国银河,2019-04-03,12.19,13.63
601881.SH,中国银河,2019-04-04,14.02,13.95
601881.SH,中国银河,2019-04-08,13.96,13.81
