代码,简称,日期,开盘价(元),收盘价(元)
000783.SZ,长江证券,2010-07-13,4.48,4.40
000783.SZ,长江证券,2010-07-14,4.42,4.49
000783.SZ,长江证券,2010-07-15,4.53,4.37
000783.SZ,长江证券,2010-07-16,4.37,4.35
000783.SZ,长江证券,2010-07-19,4.27,4.49
000783.SZ,长江证券,2010-07-20,4.50,4.68
000783.SZ,长江证券,2010-07-21,4.68,4.64
000783.SZ,长江证券,2010-07-22,4.61,4.71
000783.SZ,长江证券,2010-07-23,4.73,4.78
000783.SZ,长江证券,2010-07-26,4.78,4.75
000783.SZ,长江证券,2010-07-27,4.72,4.72
000783.SZ,长江证券,2010-07-28,4.72,4.89
000783.SZ,长江证券,2010-07-29,4.91,4.96
000783.SZ,长江证券,2010-07-30,4.91,4.93
000783.SZ,长江证券,2010-08-02,4.95,5.01
000783.SZ,长江证券,2010-08-03,5.02,4.92
000783.SZ,长江证券,2010-08-04,4.91,4.93
000783.SZ,长江证券,2010-08-05,4.93,4.83
000783.SZ,长江证券,2010-08-06,4.88,5.02
000783.SZ,长江证券,2010-08-09,5.02,5.04
000783.SZ,长江证券,2010-08-10,5.06,4.80
000783.SZ,长江证券,2010-08-11,4.79,4.78
000783.SZ,长江证券,2010-08-12,4.72,4.65
000783.SZ,长江证券,2010-08-13,4.63,4.73
000783.SZ,长江证券,2010-08-16,4.71,4.86
000783.SZ,长江证券,2010-08-17,4.88,4.88
000783.SZ,长江证券,2010-08-18,4.89,4.87
000783.SZ,长江证券,2010-08-19,4.89,4.92
000783.SZ,长江证券,2010-08-20,4.90,4.75
000783.SZ,长江证券,2010-08-23,4.75,4.77
000783.SZ,长江证券,2010-08-24,4.77,4.79
000783.SZ,长江证券,2010-08-25,4.76,4.61
000783.SZ,长江证券,2010-08-26,4.64,4.60
000783.SZ,长江证券,2010-08-27,4.62,4.60
000783.SZ,长江证券,2010-08-30,4.62,4.70
000783.SZ,长江证券,2010-08-31,4.67,4.60
000783.SZ,长江证券,2010-09-01,4.62,4.56
000783.SZ,长江证券,2010-09-02,4.62,4.60
000783.SZ,长江证券,2010-09-03,4.60,4.54
000783.SZ,长江证券,2010-09-06,4.56,4.76
000783.SZ,长江证券,2010-09-07,4.77,4.71
000783.SZ,长江证券,2010-09-08,4.68,4.67
000783.SZ,长江证券,2010-09-09,4.69,4.60
000783.SZ,长江证券,2010-09-10,4.57,4.56
000783.SZ,长江证券,2010-09-13,4.56,4.58
000783.SZ,长江证券,2010-09-14,4.60,4.56
000783.SZ,长江证券,2010-09-15,4.56,4.45
000783.SZ,长江证券,2010-09-16,4.45,4.45
000783.SZ,长江证券,2010-09-17,4.47,4.36
000783.SZ,长江证券,2010-09-20,4.38,4.31
000783.SZ,长江证券,2010-09-21,4.34,4.32
000783.SZ,长江证券,2010-09-27,4.35,4.36
000783.SZ,长江证券,2010-09-28,4.34,4.25
000783.SZ,长江证券,2010-09-29,4.25,4.25
000783.SZ,长江证券,2010-09-30,4.22,4.32
000783.SZ,长江证券,2010-10-08,4.39,4.47
000783.SZ,长江证券,2010-10-11,4.51,4.88
000783.SZ,长江证券,2010-10-12,4.84,4.85
000783.SZ,长江证券,2010-10-13,4.86,4.92
000783.SZ,长江证券,2010-10-14,4.96,5.00
000783.SZ,长江证券,2010-10-15,4.97,5.50
000783.SZ,长江证券,2010-10-18,5.80,5.79
000783.SZ,长江证券,2010-10-19,5.76,6.06
000783.SZ,长江证券,2010-10-20,5.93,6.37
000783.SZ,长江证券,2010-10-21,6.32,6.24
000783.SZ,长江证券,2010-10-22,6.24,6.07
000783.SZ,长江证券,2010-10-25,5.99,6.62
000783.SZ,长江证券,2010-10-26,6.61,6.48
000783.SZ,长江证券,2010-10-27,6.40,6.32
000783.SZ,长江证券,2010-10-28,6.30,6.46
000783.SZ,长江证券,2010-10-29,6.42,6.14
000783.SZ,长江证券,2010-11-01,6.06,6.30
000783.SZ,长江证券,2010-11-02,6.30,6.18
000783.SZ,长江证券,2010-11-03,6.18,6.12
000783.SZ,长江证券,2010-11-04,6.14,6.16
000783.SZ,长江证券,2010-11-05,6.37,6.27
000783.SZ,长江证券,2010-11-08,6.32,6.33
000783.SZ,长江证券,2010-11-09,6.38,6.18
000783.SZ,长江证券,2010-11-10,6.11,6.12
000783.SZ,长江证券,2010-11-11,6.06,6.15
000783.SZ,长江证券,2010-11-12,6.09,5.54
000783.SZ,长江证券,2010-11-15,5.54,5.47
000783.SZ,长江证券,2010-11-16,5.47,5.23
000783.SZ,长江证券,2010-11-17,5.12,5.00
000783.SZ,长江证券,2010-11-18,5.09,5.09
000783.SZ,长江证券,2010-11-19,5.12,5.12
000783.SZ,长江证券,2010-11-22,5.04,5.08
000783.SZ,长江证券,2010-11-23,5.05,4.99
000783.SZ,长江证券,2010-11-24,4.96,5.19
000783.SZ,长江证券,2010-11-25,5.25,5.24
000783.SZ,长江证券,2010-11-26,5.23,5.14
000783.SZ,长江证券,2010-11-29,5.12,5.01
000783.SZ,长江证券,2010-11-30,5.01,4.86
000783.SZ,长江证券,2010-12-01,4.84,4.84
000783.SZ,长江证券,2010-12-02,4.94,4.88
000783.SZ,长江证券,2010-12-03,4.88,4.90
000783.SZ,长江证券,2010-12-06,4.91,5.12
000783.SZ,长江证券,2010-12-07,5.02,5.25
000783.SZ,长江证券,2010-12-08,5.21,5.09
000783.SZ,长江证券,2010-12-09,5.08,5.03
000783.SZ,长江证券,2010-12-10,4.99,5.10
000783.SZ,长江证券,2010-12-13,5.10,5.10
000783.SZ,长江证券,2010-12-14,5.27,5.19
000783.SZ,长江证券,2010-12-15,5.20,5.23
000783.SZ,长江证券,2010-12-16,5.19,5.12
000783.SZ,长江证券,2010-12-17,5.12,5.13
000783.SZ,长江证券,2010-12-20,5.14,4.95
000783.SZ,长江证券,2010-12-21,4.99,5.09
000783.SZ,长江证券,2010-12-22,5.08,4.94
000783.SZ,长江证券,2010-12-23,4.94,4.91
000783.SZ,长江证券,2010-12-24,4.88,4.93
000783.SZ,长江证券,2010-12-27,4.95,4.76
000783.SZ,长江证券,2010-12-28,4.73,4.51
000783.SZ,长江证券,2010-12-29,4.55,4.51
000783.SZ,长江证券,2010-12-30,4.52,4.48
000783.SZ,长江证券,2010-12-31,4.53,4.60
000783.SZ,长江证券,2011-01-04,4.64,4.71
000783.SZ,长江证券,2011-01-05,4.69,4.62
000783.SZ,长江证券,2011-01-06,4.63,4.63
000783.SZ,长江证券,2011-01-07,4.60,4.72
000783.SZ,长江证券,2011-01-10,4.70,4.58
000783.SZ,长江证券,2011-01-11,4.56,4.61
000783.SZ,长江证券,2011-01-12,4.63,4.66
000783.SZ,长江证券,2011-01-13,4.68,4.58
000783.SZ,长江证券,2011-01-14,4.56,4.48
000783.SZ,长江证券,2011-01-17,4.45,4.34
000783.SZ,长江证券,2011-01-18,4.33,4.34
000783.SZ,长江证券,2011-01-19,4.34,4.44
000783.SZ,长江证券,2011-01-20,4.43,4.29
000783.SZ,长江证券,2011-01-21,4.29,4.41
000783.SZ,长江证券,2011-01-24,4.42,4.40
000783.SZ,长江证券,2011-01-25,4.39,4.41
000783.SZ,长江证券,2011-01-26,4.45,4.44
000783.SZ,长江证券,2011-01-27,4.41,4.53
000783.SZ,长江证券,2011-01-28,4.52,4.49
000783.SZ,长江证券,2011-01-31,4.48,4.51
000783.SZ,长江证券,2011-02-01,4.53,4.52
000783.SZ,长江证券,2011-02-09,4.47,4.40
000783.SZ,长江证券,2011-02-10,4.39,4.53
000783.SZ,长江证券,2011-02-11,4.53,4.55
000783.SZ,长江证券,2011-02-14,4.56,5.00
000783.SZ,长江证券,2011-02-15,5.12,5.28
000783.SZ,长江证券,2011-02-16,5.22,5.33
000783.SZ,长江证券,2011-02-17,5.35,5.22
000783.SZ,长江证券,2011-02-18,5.23,5.23
000783.SZ,长江证券,2011-02-21,5.23,5.34
000783.SZ,长江证券,2011-02-22,5.35,5.04
000783.SZ,长江证券,2011-02-23,5.04,5.07
000783.SZ,长江证券,2011-02-24,5.07,5.25
000783.SZ,长江证券,2011-02-25,5.20,5.22
000783.SZ,长江证券,2011-02-28,5.19,5.51
000783.SZ,长江证券,2011-03-01,5.47,5.51
000783.SZ,长江证券,2011-03-02,5.33,5.33
000783.SZ,长江证券,2011-03-03,5.33,4.88
000783.SZ,长江证券,2011-03-04,4.88,4.88
000783.SZ,长江证券,2011-03-07,4.88,4.88
000783.SZ,长江证券,2011-03-08,4.88,4.88
000783.SZ,长江证券,2011-03-09,5.16,5.37
000783.SZ,长江证券,2011-03-10,5.30,5.25
000783.SZ,长江证券,2011-03-11,5.23,5.15
000783.SZ,长江证券,2011-03-14,5.13,5.16
000783.SZ,长江证券,2011-03-15,5.13,5.01
000783.SZ,长江证券,2011-03-16,5.00,5.17
000783.SZ,长江证券,2011-03-17,5.10,5.04
000783.SZ,长江证券,2011-03-18,5.14,5.14
000783.SZ,长江证券,2011-03-21,5.15,5.11
000783.SZ,长江证券,2011-03-22,5.12,5.10
000783.SZ,长江证券,2011-03-23,5.08,5.15
000783.SZ,长江证券,2011-03-24,5.12,5.11
000783.SZ,长江证券,2011-03-25,5.10,5.16
000783.SZ,长江证券,2011-03-28,5.18,5.16
000783.SZ,长江证券,2011-03-29,5.16,5.05
000783.SZ,长江证券,2011-03-30,5.03,4.99
000783.SZ,长江证券,2011-03-31,4.99,5.09
000783.SZ,长江证券,2011-04-01,5.06,5.17
000783.SZ,长江证券,2011-04-06,5.15,5.30
000783.SZ,长江证券,2011-04-07,5.27,5.25
000783.SZ,长江证券,2011-04-08,5.25,5.28
000783.SZ,长江证券,2011-04-11,5.29,5.17
000783.SZ,长江证券,2011-04-12,5.17,5.13
000783.SZ,长江证券,2011-04-13,5.10,5.23
000783.SZ,长江证券,2011-04-14,5.21,5.17
000783.SZ,长江证券,2011-04-15,5.15,5.17
000783.SZ,长江证券,2011-04-18,5.16,5.09
000783.SZ,长江证券,2011-04-19,5.04,4.93
000783.SZ,长江证券,2011-04-20,4.96,4.93
000783.SZ,长江证券,2011-04-21,4.96,4.98
000783.SZ,长江证券,2011-04-22,4.97,5.00
000783.SZ,长江证券,2011-04-25,4.96,4.79
000783.SZ,长江证券,2011-04-26,4.80,4.69
000783.SZ,长江证券,2011-04-27,4.73,4.62
000783.SZ,长江证券,2011-04-28,4.64,4.47
000783.SZ,长江证券,2011-04-29,4.47,4.47
000783.SZ,长江证券,2011-05-03,4.48,4.49
000783.SZ,长江证券,2011-05-04,4.49,4.39
000783.SZ,长江证券,2011-05-05,4.38,4.40
000783.SZ,长江证券,2011-05-06,4.36,4.41
000783.SZ,长江证券,2011-05-09,4.43,4.43
000783.SZ,长江证券,2011-05-10,4.43,4.56
000783.SZ,长江证券,2011-05-11,4.53,4.51
000783.SZ,长江证券,2011-05-12,4.47,4.49
000783.SZ,长江证券,2011-05-13,4.49,4.57
000783.SZ,长江证券,2011-05-16,4.53,4.49
000783.SZ,长江证券,2011-05-17,4.48,4.51
000783.SZ,长江证券,2011-05-18,4.50,4.52
000783.SZ,长江证券,2011-05-19,4.53,4.47
000783.SZ,长江证券,2011-05-20,4.44,4.44
000783.SZ,长江证券,2011-05-23,4.45,4.17
000783.SZ,长江证券,2011-05-24,4.17,4.17
000783.SZ,长江证券,2011-05-25,4.17,4.11
000783.SZ,长江证券,2011-05-26,4.11,4.11
000783.SZ,长江证券,2011-05-27,4.15,4.14
000783.SZ,长江证券,2011-05-30,4.12,4.10
000783.SZ,长江证券,2011-05-31,4.10,4.18
000783.SZ,长江证券,2011-06-01,4.18,4.16
000783.SZ,长江证券,2011-06-02,4.11,4.08
000783.SZ,长江证券,2011-06-03,4.09,4.15
000783.SZ,长江证券,2011-06-07,4.14,4.20
000783.SZ,长江证券,2011-06-08,4.18,4.18
000783.SZ,长江证券,2011-06-09,4.16,4.08
000783.SZ,长江证券,2011-06-10,4.10,4.12
000783.SZ,长江证券,2011-06-13,4.08,4.07
000783.SZ,长江证券,2011-06-14,4.07,4.12
000783.SZ,长江证券,2011-06-15,4.12,4.10
000783.SZ,长江证券,2011-06-16,4.07,4.07
000783.SZ,长江证券,2011-06-17,4.05,4.08
000783.SZ,长江证券,2011-06-20,4.07,4.11
000783.SZ,长江证券,2011-06-21,4.12,4.12
000783.SZ,长江证券,2011-06-22,4.13,4.07
000783.SZ,长江证券,2011-06-23,4.05,4.12
000783.SZ,长江证券,2011-06-24,4.10,4.44
000783.SZ,长江证券,2011-06-27,4.41,4.41
000783.SZ,长江证券,2011-06-28,4.43,4.40
000783.SZ,长江证券,2011-06-29,4.40,4.31
000783.SZ,长江证券,2011-06-30,4.35,4.38
000783.SZ,长江证券,2011-07-01,4.38,4.38
000783.SZ,长江证券,2011-07-04,4.42,4.47
000783.SZ,长江证券,2011-07-05,4.49,4.49
000783.SZ,长江证券,2011-07-06,4.51,4.46
000783.SZ,长江证券,2011-07-07,4.60,4.46
000783.SZ,长江证券,2011-07-08,4.46,4.46
000783.SZ,长江证券,2011-07-11,4.45,4.42
000783.SZ,长江证券,2011-07-12,4.36,4.29
000783.SZ,长江证券,2011-07-13,4.26,4.36
000783.SZ,长江证券,2011-07-14,4.36,4.35
000783.SZ,长江证券,2011-07-15,4.34,4.39
000783.SZ,长江证券,2011-07-18,4.40,4.36
000783.SZ,长江证券,2011-07-19,4.34,4.32
000783.SZ,长江证券,2011-07-20,4.34,4.38
000783.SZ,长江证券,2011-07-21,4.37,4.31
000783.SZ,长江证券,2011-07-22,4.33,4.32
000783.SZ,长江证券,2011-07-25,4.30,4.15
000783.SZ,长江证券,2011-07-26,4.15,4.17
000783.SZ,长江证券,2011-07-27,4.15,4.18
000783.SZ,长江证券,2011-07-28,4.14,4.13
000783.SZ,长江证券,2011-07-29,4.13,4.21
000783.SZ,长江证券,2011-08-01,4.19,4.18
000783.SZ,长江证券,2011-08-02,4.14,4.12
000783.SZ,长江证券,2011-08-03,4.09,4.09
000783.SZ,长江证券,2011-08-04,4.11,4.09
000783.SZ,长江证券,2011-08-05,3.97,3.97
000783.SZ,长江证券,2011-08-08,3.93,3.71
000783.SZ,长江证券,2011-08-09,3.60,3.65
000783.SZ,长江证券,2011-08-10,3.72,3.62
000783.SZ,长江证券,2011-08-11,3.55,3.74
000783.SZ,长江证券,2011-08-12,3.72,3.72
000783.SZ,长江证券,2011-08-15,3.72,3.78
000783.SZ,长江证券,2011-08-16,3.80,3.71
000783.SZ,长江证券,2011-08-17,3.70,3.73
000783.SZ,长江证券,2011-08-18,3.73,3.73
000783.SZ,长江证券,2011-08-19,3.58,3.60
000783.SZ,长江证券,2011-08-22,3.62,3.60
000783.SZ,长江证券,2011-08-23,3.62,3.66
000783.SZ,长江证券,2011-08-24,3.68,3.62
000783.SZ,长江证券,2011-08-25,3.63,3.84
000783.SZ,长江证券,2011-08-26,3.80,3.78
000783.SZ,长江证券,2011-08-29,3.73,3.68
000783.SZ,长江证券,2011-08-30,3.72,3.66
000783.SZ,长江证券,2011-08-31,3.67,3.67
000783.SZ,长江证券,2011-09-01,3.68,3.67
000783.SZ,长江证券,2011-09-02,3.66,3.64
000783.SZ,长江证券,2011-09-05,3.60,3.54
000783.SZ,长江证券,2011-09-06,3.51,3.54
000783.SZ,长江证券,2011-09-07,3.57,3.65
000783.SZ,长江证券,2011-09-08,3.65,3.60
000783.SZ,长江证券,2011-09-09,3.62,3.64
000783.SZ,长江证券,2011-09-13,3.57,3.63
000783.SZ,长江证券,2011-09-14,3.63,3.71
000783.SZ,长江证券,2011-09-15,3.72,3.73
000783.SZ,长江证券,2011-09-16,3.75,3.69
000783.SZ,长江证券,2011-09-19,3.67,3.62
000783.SZ,长江证券,2011-09-20,3.62,3.71
000783.SZ,长江证券,2011-09-21,3.70,3.91
000783.SZ,长江证券,2011-09-22,3.85,3.73
000783.SZ,长江证券,2011-09-23,3.66,3.78
000783.SZ,长江证券,2011-09-26,3.73,3.68
000783.SZ,长江证券,2011-09-27,3.74,3.80
000783.SZ,长江证券,2011-09-28,3.82,3.72
000783.SZ,长江证券,2011-09-29,3.69,3.74
000783.SZ,长江证券,2011-09-30,3.75,3.69
000783.SZ,长江证券,2011-10-10,3.70,3.62
000783.SZ,长江证券,2011-10-11,3.75,3.68
000783.SZ,长江证券,2011-10-12,3.64,4.05
000783.SZ,长江证券,2011-10-13,4.08,4.11
000783.SZ,长江证券,2011-10-14,4.08,4.10
000783.SZ,长江证券,2011-10-17,4.08,4.03
000783.SZ,长江证券,2011-10-18,3.99,3.85
000783.SZ,长江证券,2011-10-19,3.87,3.91
000783.SZ,长江证券,2011-10-20,3.85,3.91
000783.SZ,长江证券,2011-10-21,3.86,3.80
000783.SZ,长江证券,2011-10-24,3.80,3.95
000783.SZ,长江证券,2011-10-25,3.90,3.95
000783.SZ,长江证券,2011-10-26,3.91,3.93
000783.SZ,长江证券,2011-10-27,3.96,3.92
000783.SZ,长江证券,2011-10-28,3.98,3.98
000783.SZ,长江证券,2011-10-31,4.03,3.92
000783.SZ,长江证券,2011-11-01,3.89,3.93
000783.SZ,长江证券,2011-11-02,3.85,3.98
000783.SZ,长江证券,2011-11-03,3.99,3.98
000783.SZ,长江证券,2011-11-04,4.01,3.99
000783.SZ,长江证券,2011-11-07,3.97,3.90
000783.SZ,长江证券,2011-11-08,3.91,3.90
000783.SZ,长江证券,2011-11-09,3.93,3.95
000783.SZ,长江证券,2011-11-10,3.90,3.82
000783.SZ,长江证券,2011-11-11,3.84,3.83
000783.SZ,长江证券,2011-11-14,3.88,3.93
000783.SZ,长江证券,2011-11-15,3.91,3.93
000783.SZ,长江证券,2011-11-16,3.91,3.83
000783.SZ,长江证券,2011-11-17,3.83,3.80
000783.SZ,长江证券,2011-11-18,3.78,3.70
000783.SZ,长江证券,2011-11-21,3.72,3.70
000783.SZ,长江证券,2011-11-22,3.65,3.68
000783.SZ,长江证券,2011-11-23,3.70,3.60
000783.SZ,长江证券,2011-11-24,3.58,3.58
000783.SZ,长江证券,2011-11-25,3.57,3.54
000783.SZ,长江证券,2011-11-28,3.56,3.58
000783.SZ,长江证券,2011-11-29,3.61,3.61
000783.SZ,长江证券,2011-11-30,3.59,3.28
000783.SZ,长江证券,2011-12-01,3.43,3.39
000783.SZ,长江证券,2011-12-02,3.37,3.32
000783.SZ,长江证券,2011-12-05,3.29,3.32
000783.SZ,长江证券,2011-12-06,3.31,3.33
000783.SZ,长江证券,2011-12-07,3.34,3.35
000783.SZ,长江证券,2011-12-08,3.35,3.35
000783.SZ,长江证券,2011-12-09,3.32,3.31
000783.SZ,长江证券,2011-12-12,3.32,3.27
000783.SZ,长江证券,2011-12-13,3.27,3.18
000783.SZ,长江证券,2011-12-14,3.17,3.09
000783.SZ,长江证券,2011-12-15,3.06,3.00
000783.SZ,长江证券,2011-12-16,3.01,3.07
000783.SZ,长江证券,2011-12-19,3.05,3.06
000783.SZ,长江证券,2011-12-20,3.05,3.01
000783.SZ,长江证券,2011-12-21,3.05,3.02
000783.SZ,长江证券,2011-12-22,2.98,2.97
000783.SZ,长江证券,2011-12-23,2.97,2.99
000783.SZ,长江证券,2011-12-26,2.97,2.96
000783.SZ,长江证券,2011-12-27,2.96,2.94
000783.SZ,长江证券,2011-12-28,2.93,3.01
000783.SZ,长江证券,2011-12-29,2.99,2.97
000783.SZ,长江证券,2011-12-30,2.99,2.99
000783.SZ,长江证券,2012-01-04,3.02,2.96
000783.SZ,长江证券,2012-01-05,2.93,2.91
000783.SZ,长江证券,2012-01-06,2.91,3.03
000783.SZ,长江证券,2012-01-09,3.00,3.13
000783.SZ,长江证券,2012-01-10,3.11,3.21
000783.SZ,长江证券,2012-01-11,3.20,3.18
000783.SZ,长江证券,2012-01-12,3.17,3.14
000783.SZ,长江证券,2012-01-13,3.15,3.03
000783.SZ,长江证券,2012-01-16,3.01,2.99
000783.SZ,长江证券,2012-01-17,3.02,3.18
000783.SZ,长江证券,2012-01-18,3.17,3.18
000783.SZ,长江证券,2012-01-19,3.19,3.25
000783.SZ,长江证券,2012-01-20,3.28,3.30
000783.SZ,长江证券,2012-01-30,3.30,3.25
000783.SZ,长江证券,2012-01-31,3.26,3.28
000783.SZ,长江证券,2012-02-01,3.27,3.21
000783.SZ,长江证券,2012-02-02,3.22,3.27
000783.SZ,长江证券,2012-02-03,3.27,3.27
000783.SZ,长江证券,2012-02-06,3.28,3.27
000783.SZ,长江证券,2012-02-07,3.26,3.16
000783.SZ,长江证券,2012-02-08,3.16,3.26
000783.SZ,长江证券,2012-02-09,3.26,3.27
000783.SZ,长江证券,2012-02-10,3.25,3.29
000783.SZ,长江证券,2012-02-13,3.24,3.33
000783.SZ,长江证券,2012-02-14,3.34,3.31
000783.SZ,长江证券,2012-02-15,3.30,3.36
000783.SZ,长江证券,2012-02-16,3.35,3.32
000783.SZ,长江证券,2012-02-17,3.34,3.33
000783.SZ,长江证券,2012-02-20,3.38,3.35
000783.SZ,长江证券,2012-02-21,3.37,3.37
