代码,简称,日期,开盘价(元),收盘价(元)
600864.SH,哈投股份,2010-04-12,9.74,9.61
600864.SH,哈投股份,2010-04-13,9.62,9.46
600864.SH,哈投股份,2010-04-14,9.34,9.49
600864.SH,哈投股份,2010-04-15,9.54,9.31
600864.SH,哈投股份,2010-04-16,9.36,9.45
600864.SH,哈投股份,2010-04-19,9.41,8.98
600864.SH,哈投股份,2010-04-20,8.92,8.93
600864.SH,哈投股份,2010-04-21,8.95,9.13
600864.SH,哈投股份,2010-04-22,9.08,8.92
600864.SH,哈投股份,2010-04-23,8.89,8.96
600864.SH,哈投股份,2010-04-26,8.98,8.71
600864.SH,哈投股份,2010-04-27,8.72,8.49
600864.SH,哈投股份,2010-04-28,8.39,8.53
600864.SH,哈投股份,2010-04-29,8.63,8.36
600864.SH,哈投股份,2010-04-30,8.49,8.50
600864.SH,哈投股份,2010-05-04,8.16,8.39
600864.SH,哈投股份,2010-05-05,8.32,8.53
600864.SH,哈投股份,2010-05-06,8.51,8.27
600864.SH,哈投股份,2010-05-07,8.17,7.93
600864.SH,哈投股份,2010-05-10,7.93,7.82
600864.SH,哈投股份,2010-05-11,8.04,7.86
600864.SH,哈投股份,2010-05-12,7.86,7.86
600864.SH,哈投股份,2010-05-13,7.88,7.92
600864.SH,哈投股份,2010-05-14,7.89,7.89
600864.SH,哈投股份,2010-05-17,7.82,7.32
600864.SH,哈投股份,2010-05-18,7.30,7.34
600864.SH,哈投股份,2010-05-19,7.23,7.25
600864.SH,哈投股份,2010-05-20,7.24,7.13
600864.SH,哈投股份,2010-05-21,6.97,7.13
600864.SH,哈投股份,2010-05-24,7.18,7.39
600864.SH,哈投股份,2010-05-25,7.34,7.48
600864.SH,哈投股份,2010-05-26,7.55,7.50
600864.SH,哈投股份,2010-05-27,7.56,7.56
600864.SH,哈投股份,2010-05-28,7.66,7.50
600864.SH,哈投股份,2010-05-31,7.48,7.45
600864.SH,哈投股份,2010-06-01,7.36,7.30
600864.SH,哈投股份,2010-06-02,7.26,7.31
600864.SH,哈投股份,2010-06-03,7.31,7.19
600864.SH,哈投股份,2010-06-04,7.16,7.18
600864.SH,哈投股份,2010-06-07,7.08,7.00
600864.SH,哈投股份,2010-06-08,7.00,7.15
600864.SH,哈投股份,2010-06-09,7.22,7.45
600864.SH,哈投股份,2010-06-10,7.39,7.57
600864.SH,哈投股份,2010-06-11,7.76,7.61
600864.SH,哈投股份,2010-06-17,7.61,7.51
600864.SH,哈投股份,2010-06-18,7.51,7.51
600864.SH,哈投股份,2010-06-21,7.27,7.55
600864.SH,哈投股份,2010-06-22,7.51,7.63
600864.SH,哈投股份,2010-06-23,7.71,7.56
600864.SH,哈投股份,2010-06-24,7.48,7.43
600864.SH,哈投股份,2010-06-25,7.34,7.18
600864.SH,哈投股份,2010-06-28,7.22,7.07
600864.SH,哈投股份,2010-06-29,7.07,6.61
600864.SH,哈投股份,2010-06-30,6.55,6.33
600864.SH,哈投股份,2010-07-01,6.32,6.25
600864.SH,哈投股份,2010-07-02,6.29,6.19
600864.SH,哈投股份,2010-07-05,6.13,6.25
600864.SH,哈投股份,2010-07-06,6.16,6.37
600864.SH,哈投股份,2010-07-07,6.40,6.54
600864.SH,哈投股份,2010-07-08,6.58,6.49
600864.SH,哈投股份,2010-07-09,6.52,6.61
600864.SH,哈投股份,2010-07-12,6.60,6.55
600864.SH,哈投股份,2010-07-13,6.51,6.45
600864.SH,哈投股份,2010-07-14,6.46,6.40
600864.SH,哈投股份,2010-07-15,6.36,6.24
600864.SH,哈投股份,2010-07-16,6.23,6.26
600864.SH,哈投股份,2010-07-19,6.25,6.39
600864.SH,哈投股份,2010-07-20,6.42,6.55
600864.SH,哈投股份,2010-07-21,6.55,6.58
600864.SH,哈投股份,2010-07-22,6.55,6.64
600864.SH,哈投股份,2010-07-23,6.64,6.74
600864.SH,哈投股份,2010-07-26,6.68,6.75
600864.SH,哈投股份,2010-07-27,6.69,6.70
600864.SH,哈投股份,2010-07-28,6.66,6.83
600864.SH,哈投股份,2010-07-29,6.85,6.89
600864.SH,哈投股份,2010-07-30,6.89,6.87
600864.SH,哈投股份,2010-08-02,6.87,6.98
600864.SH,哈投股份,2010-08-03,6.98,6.86
600864.SH,哈投股份,2010-08-04,6.85,6.87
600864.SH,哈投股份,2010-08-05,6.85,7.00
600864.SH,哈投股份,2010-08-06,6.98,7.04
600864.SH,哈投股份,2010-08-09,7.03,7.12
600864.SH,哈投股份,2010-08-10,7.12,6.78
600864.SH,哈投股份,2010-08-11,6.76,6.79
600864.SH,哈投股份,2010-08-12,6.70,6.88
600864.SH,哈投股份,2010-08-13,6.87,6.90
600864.SH,哈投股份,2010-08-16,6.91,7.05
600864.SH,哈投股份,2010-08-17,7.05,7.10
600864.SH,哈投股份,2010-08-18,7.27,7.12
600864.SH,哈投股份,2010-08-19,7.09,7.07
600864.SH,哈投股份,2010-08-20,7.07,6.88
600864.SH,哈投股份,2010-08-23,6.88,6.89
600864.SH,哈投股份,2010-08-24,6.87,6.93
600864.SH,哈投股份,2010-08-25,6.92,6.87
600864.SH,哈投股份,2010-08-26,6.87,7.09
600864.SH,哈投股份,2010-08-27,7.05,7.01
600864.SH,哈投股份,2010-08-30,7.03,7.09
600864.SH,哈投股份,2010-08-31,7.02,6.97
600864.SH,哈投股份,2010-09-01,6.97,7.07
600864.SH,哈投股份,2010-09-02,7.06,7.52
600864.SH,哈投股份,2010-09-03,7.47,7.35
600864.SH,哈投股份,2010-09-06,7.36,7.24
600864.SH,哈投股份,2010-09-07,7.20,7.25
600864.SH,哈投股份,2010-09-08,7.24,7.33
600864.SH,哈投股份,2010-09-09,7.40,7.05
600864.SH,哈投股份,2010-09-10,7.09,7.09
600864.SH,哈投股份,2010-09-13,7.08,7.24
600864.SH,哈投股份,2010-09-14,7.24,7.28
600864.SH,哈投股份,2010-09-15,7.28,7.28
600864.SH,哈投股份,2010-09-16,7.13,6.92
600864.SH,哈投股份,2010-09-17,6.93,6.81
600864.SH,哈投股份,2010-09-20,6.76,6.66
600864.SH,哈投股份,2010-09-21,6.65,6.72
600864.SH,哈投股份,2010-09-27,6.72,6.82
600864.SH,哈投股份,2010-09-28,6.83,6.92
600864.SH,哈投股份,2010-09-29,6.93,6.69
600864.SH,哈投股份,2010-09-30,6.68,6.79
600864.SH,哈投股份,2010-10-08,6.82,6.94
600864.SH,哈投股份,2010-10-11,7.04,7.13
600864.SH,哈投股份,2010-10-12,7.09,7.14
600864.SH,哈投股份,2010-10-13,7.15,7.26
600864.SH,哈投股份,2010-10-14,7.32,7.02
600864.SH,哈投股份,2010-10-15,7.03,7.07
600864.SH,哈投股份,2010-10-18,7.05,7.41
600864.SH,哈投股份,2010-10-19,7.42,7.42
600864.SH,哈投股份,2010-10-20,7.30,7.31
600864.SH,哈投股份,2010-10-21,7.36,7.41
600864.SH,哈投股份,2010-10-22,7.41,7.50
600864.SH,哈投股份,2010-10-25,7.52,7.52
600864.SH,哈投股份,2010-10-26,7.52,7.44
600864.SH,哈投股份,2010-10-27,7.43,7.43
600864.SH,哈投股份,2010-10-28,7.36,7.31
600864.SH,哈投股份,2010-10-29,7.31,7.28
600864.SH,哈投股份,2010-11-01,7.29,7.44
600864.SH,哈投股份,2010-11-02,7.46,7.36
600864.SH,哈投股份,2010-11-03,7.38,7.50
600864.SH,哈投股份,2010-11-04,7.51,7.62
600864.SH,哈投股份,2010-11-05,7.68,8.06
600864.SH,哈投股份,2010-11-08,7.97,8.34
600864.SH,哈投股份,2010-11-09,8.33,8.15
600864.SH,哈投股份,2010-11-10,8.12,7.94
600864.SH,哈投股份,2010-11-11,7.90,7.82
600864.SH,哈投股份,2010-11-12,7.89,7.32
600864.SH,哈投股份,2010-11-15,7.32,7.32
600864.SH,哈投股份,2010-11-16,7.51,7.25
600864.SH,哈投股份,2010-11-17,7.16,7.09
600864.SH,哈投股份,2010-11-18,7.15,7.20
600864.SH,哈投股份,2010-11-19,7.20,7.29
600864.SH,哈投股份,2010-11-22,7.24,7.31
600864.SH,哈投股份,2010-11-23,7.27,7.06
600864.SH,哈投股份,2010-11-24,7.06,7.18
600864.SH,哈投股份,2010-11-25,7.18,7.31
600864.SH,哈投股份,2010-11-26,7.27,7.20
600864.SH,哈投股份,2010-11-29,7.15,7.24
600864.SH,哈投股份,2010-11-30,7.24,6.95
600864.SH,哈投股份,2010-12-01,6.93,7.03
600864.SH,哈投股份,2010-12-02,7.03,7.03
600864.SH,哈投股份,2010-12-03,7.06,6.97
600864.SH,哈投股份,2010-12-06,6.97,6.85
600864.SH,哈投股份,2010-12-07,6.88,6.96
600864.SH,哈投股份,2010-12-08,6.99,6.87
600864.SH,哈投股份,2010-12-09,6.85,6.78
600864.SH,哈投股份,2010-12-10,6.78,6.83
600864.SH,哈投股份,2010-12-13,6.83,7.09
600864.SH,哈投股份,2010-12-14,7.09,7.18
600864.SH,哈投股份,2010-12-15,7.18,7.40
600864.SH,哈投股份,2010-12-16,7.52,7.52
600864.SH,哈投股份,2010-12-17,7.53,7.86
600864.SH,哈投股份,2010-12-20,7.78,7.79
600864.SH,哈投股份,2010-12-21,7.77,7.60
600864.SH,哈投股份,2010-12-22,7.59,7.39
600864.SH,哈投股份,2010-12-23,7.37,7.25
600864.SH,哈投股份,2010-12-24,7.30,7.17
600864.SH,哈投股份,2010-12-27,7.17,6.89
600864.SH,哈投股份,2010-12-28,6.86,6.85
600864.SH,哈投股份,2010-12-29,6.80,6.98
600864.SH,哈投股份,2010-12-30,7.00,6.98
600864.SH,哈投股份,2010-12-31,6.97,7.26
600864.SH,哈投股份,2011-01-04,7.34,7.29
600864.SH,哈投股份,2011-01-05,7.29,7.29
600864.SH,哈投股份,2011-01-06,7.27,7.19
600864.SH,哈投股份,2011-01-07,7.18,7.14
600864.SH,哈投股份,2011-01-10,7.13,6.93
600864.SH,哈投股份,2011-01-11,6.93,6.97
600864.SH,哈投股份,2011-01-12,7.02,6.98
600864.SH,哈投股份,2011-01-13,6.98,7.00
600864.SH,哈投股份,2011-01-14,6.99,6.84
600864.SH,哈投股份,2011-01-17,6.77,6.67
600864.SH,哈投股份,2011-01-18,6.68,6.61
600864.SH,哈投股份,2011-01-19,6.64,6.73
600864.SH,哈投股份,2011-01-20,6.73,6.46
600864.SH,哈投股份,2011-01-21,6.47,6.58
600864.SH,哈投股份,2011-01-24,6.59,6.42
600864.SH,哈投股份,2011-01-25,6.48,6.45
600864.SH,哈投股份,2011-01-26,6.49,6.54
600864.SH,哈投股份,2011-01-27,6.53,6.59
600864.SH,哈投股份,2011-01-28,6.64,6.65
600864.SH,哈投股份,2011-01-31,6.67,6.72
600864.SH,哈投股份,2011-02-01,6.70,6.69
600864.SH,哈投股份,2011-02-09,6.66,6.54
600864.SH,哈投股份,2011-02-10,6.55,6.70
600864.SH,哈投股份,2011-02-11,6.72,6.72
600864.SH,哈投股份,2011-02-14,6.71,6.87
600864.SH,哈投股份,2011-02-15,6.88,6.83
600864.SH,哈投股份,2011-02-16,6.81,6.90
600864.SH,哈投股份,2011-02-17,6.90,6.90
600864.SH,哈投股份,2011-02-18,6.86,6.93
600864.SH,哈投股份,2011-02-21,6.88,7.01
600864.SH,哈投股份,2011-02-22,7.00,6.76
600864.SH,哈投股份,2011-02-23,6.76,6.81
600864.SH,哈投股份,2011-02-24,6.83,6.86
600864.SH,哈投股份,2011-02-25,6.87,6.93
600864.SH,哈投股份,2011-02-28,6.93,6.96
600864.SH,哈投股份,2011-03-01,6.97,7.05
600864.SH,哈投股份,2011-03-02,7.02,7.08
600864.SH,哈投股份,2011-03-03,7.07,7.11
600864.SH,哈投股份,2011-03-04,7.11,7.13
600864.SH,哈投股份,2011-03-07,7.15,7.18
600864.SH,哈投股份,2011-03-08,7.18,7.14
600864.SH,哈投股份,2011-03-09,7.14,7.13
600864.SH,哈投股份,2011-03-10,7.13,7.06
600864.SH,哈投股份,2011-03-11,7.04,7.05
600864.SH,哈投股份,2011-03-14,7.15,7.30
600864.SH,哈投股份,2011-03-15,7.30,7.17
600864.SH,哈投股份,2011-03-16,7.17,7.33
600864.SH,哈投股份,2011-03-17,7.27,7.36
600864.SH,哈投股份,2011-03-18,7.44,7.37
600864.SH,哈投股份,2011-03-21,7.34,7.18
600864.SH,哈投股份,2011-03-22,7.19,7.15
600864.SH,哈投股份,2011-03-23,7.15,7.21
600864.SH,哈投股份,2011-03-24,7.25,7.34
600864.SH,哈投股份,2011-03-25,7.32,7.47
600864.SH,哈投股份,2011-03-28,7.47,7.42
600864.SH,哈投股份,2011-03-29,7.43,7.39
600864.SH,哈投股份,2011-03-30,7.38,7.31
600864.SH,哈投股份,2011-03-31,7.31,7.09
600864.SH,哈投股份,2011-04-01,7.03,7.17
600864.SH,哈投股份,2011-04-06,7.17,7.22
600864.SH,哈投股份,2011-04-07,7.23,7.24
600864.SH,哈投股份,2011-04-08,7.27,7.33
600864.SH,哈投股份,2011-04-11,7.34,7.39
600864.SH,哈投股份,2011-04-12,7.39,7.48
600864.SH,哈投股份,2011-04-13,7.41,7.56
600864.SH,哈投股份,2011-04-14,7.58,7.48
600864.SH,哈投股份,2011-04-15,7.50,7.76
600864.SH,哈投股份,2011-04-18,7.68,7.64
600864.SH,哈投股份,2011-04-19,7.69,7.74
600864.SH,哈投股份,2011-04-20,7.71,8.02
600864.SH,哈投股份,2011-04-21,8.04,7.93
600864.SH,哈投股份,2011-04-22,7.91,7.93
600864.SH,哈投股份,2011-04-25,7.88,7.68
600864.SH,哈投股份,2011-04-26,7.69,7.31
600864.SH,哈投股份,2011-04-27,7.42,7.57
600864.SH,哈投股份,2011-04-28,7.52,7.27
600864.SH,哈投股份,2011-04-29,7.27,7.54
600864.SH,哈投股份,2011-05-03,7.52,7.69
600864.SH,哈投股份,2011-05-04,7.49,7.46
600864.SH,哈投股份,2011-05-05,7.42,7.46
600864.SH,哈投股份,2011-05-06,7.34,7.47
600864.SH,哈投股份,2011-05-09,7.50,7.74
600864.SH,哈投股份,2011-05-10,7.78,7.96
600864.SH,哈投股份,2011-05-11,7.93,7.88
600864.SH,哈投股份,2011-05-12,7.81,8.19
600864.SH,哈投股份,2011-05-13,8.24,8.21
600864.SH,哈投股份,2011-05-16,8.24,8.35
600864.SH,哈投股份,2011-05-17,8.24,7.93
600864.SH,哈投股份,2011-05-18,7.94,8.32
600864.SH,哈投股份,2011-05-19,8.37,8.31
600864.SH,哈投股份,2011-05-20,8.29,8.62
600864.SH,哈投股份,2011-05-23,8.60,8.12
600864.SH,哈投股份,2011-05-24,7.98,8.18
600864.SH,哈投股份,2011-05-25,8.11,8.52
600864.SH,哈投股份,2011-05-26,8.51,8.45
600864.SH,哈投股份,2011-05-27,8.52,7.67
600864.SH,哈投股份,2011-05-30,7.67,7.67
600864.SH,哈投股份,2011-05-31,7.69,7.60
600864.SH,哈投股份,2011-06-01,7.70,8.36
600864.SH,哈投股份,2011-06-02,8.71,8.67
600864.SH,哈投股份,2011-06-03,8.62,8.54
600864.SH,哈投股份,2011-06-07,8.44,8.86
600864.SH,哈投股份,2011-06-08,8.80,8.68
600864.SH,哈投股份,2011-06-09,8.62,8.55
600864.SH,哈投股份,2011-06-10,8.45,8.15
600864.SH,哈投股份,2011-06-13,7.91,8.02
600864.SH,哈投股份,2011-06-14,8.04,8.07
600864.SH,哈投股份,2011-06-15,8.05,8.01
600864.SH,哈投股份,2011-06-16,7.87,7.53
600864.SH,哈投股份,2011-06-17,7.48,7.43
600864.SH,哈投股份,2011-06-20,7.44,7.59
600864.SH,哈投股份,2011-06-21,7.57,7.63
600864.SH,哈投股份,2011-06-22,7.63,7.62
600864.SH,哈投股份,2011-06-23,7.63,7.74
600864.SH,哈投股份,2011-06-24,7.76,7.93
600864.SH,哈投股份,2011-06-27,7.89,7.91
600864.SH,哈投股份,2011-06-28,7.95,7.89
600864.SH,哈投股份,2011-06-29,7.90,7.80
600864.SH,哈投股份,2011-06-30,7.95,7.95
600864.SH,哈投股份,2011-07-01,7.94,7.84
600864.SH,哈投股份,2011-07-04,7.89,7.99
600864.SH,哈投股份,2011-07-05,8.03,8.30
600864.SH,哈投股份,2011-07-06,8.19,8.29
600864.SH,哈投股份,2011-07-07,8.28,8.33
600864.SH,哈投股份,2011-07-08,8.29,8.25
600864.SH,哈投股份,2011-07-11,8.25,8.25
600864.SH,哈投股份,2011-07-12,8.15,7.99
600864.SH,哈投股份,2011-07-13,7.95,8.18
600864.SH,哈投股份,2011-07-14,8.20,8.20
600864.SH,哈投股份,2011-07-15,8.19,8.24
600864.SH,哈投股份,2011-07-18,8.23,8.32
600864.SH,哈投股份,2011-07-19,8.28,8.43
600864.SH,哈投股份,2011-07-20,8.58,8.58
600864.SH,哈投股份,2011-07-21,8.68,8.75
600864.SH,哈投股份,2011-07-22,8.75,8.78
600864.SH,哈投股份,2011-07-25,8.78,8.52
600864.SH,哈投股份,2011-07-26,8.55,8.69
600864.SH,哈投股份,2011-07-27,8.63,8.72
600864.SH,哈投股份,2011-07-28,8.66,8.97
600864.SH,哈投股份,2011-07-29,8.91,8.64
600864.SH,哈投股份,2011-08-01,8.64,8.35
600864.SH,哈投股份,2011-08-02,8.33,8.19
600864.SH,哈投股份,2011-08-03,8.07,8.18
600864.SH,哈投股份,2011-08-04,8.24,8.19
600864.SH,哈投股份,2011-08-05,7.66,7.94
600864.SH,哈投股份,2011-08-08,7.92,7.39
600864.SH,哈投股份,2011-08-09,7.19,7.56
600864.SH,哈投股份,2011-08-10,7.66,7.36
600864.SH,哈投股份,2011-08-11,7.14,7.51
600864.SH,哈投股份,2011-08-12,7.53,7.41
600864.SH,哈投股份,2011-08-15,7.45,7.54
600864.SH,哈投股份,2011-08-16,7.56,7.41
600864.SH,哈投股份,2011-08-17,7.40,7.37
600864.SH,哈投股份,2011-08-18,7.35,7.20
600864.SH,哈投股份,2011-08-19,7.05,7.18
600864.SH,哈投股份,2011-08-22,7.27,7.29
600864.SH,哈投股份,2011-08-23,7.37,7.43
600864.SH,哈投股份,2011-08-24,7.52,7.40
600864.SH,哈投股份,2011-08-25,7.43,7.55
600864.SH,哈投股份,2011-08-26,7.50,7.50
600864.SH,哈投股份,2011-08-29,7.46,7.28
600864.SH,哈投股份,2011-08-30,7.39,7.28
600864.SH,哈投股份,2011-08-31,7.36,7.18
600864.SH,哈投股份,2011-09-01,7.22,7.11
600864.SH,哈投股份,2011-09-02,7.04,7.11
600864.SH,哈投股份,2011-09-05,7.02,6.79
600864.SH,哈投股份,2011-09-06,6.77,6.65
600864.SH,哈投股份,2011-09-07,6.67,6.83
600864.SH,哈投股份,2011-09-08,6.88,6.94
600864.SH,哈投股份,2011-09-09,6.88,6.98
600864.SH,哈投股份,2011-09-13,6.84,6.93
600864.SH,哈投股份,2011-09-14,6.94,6.94
600864.SH,哈投股份,2011-09-15,7.00,7.35
600864.SH,哈投股份,2011-09-16,7.35,7.22
600864.SH,哈投股份,2011-09-19,7.22,7.22
600864.SH,哈投股份,2011-09-20,7.00,7.01
600864.SH,哈投股份,2011-09-21,6.97,7.11
600864.SH,哈投股份,2011-09-22,7.01,6.76
600864.SH,哈投股份,2011-09-23,6.65,6.68
600864.SH,哈投股份,2011-09-26,6.69,6.44
600864.SH,哈投股份,2011-09-27,6.53,6.50
600864.SH,哈投股份,2011-09-28,6.54,6.35
600864.SH,哈投股份,2011-09-29,6.36,6.05
600864.SH,哈投股份,2011-09-30,6.13,6.09
600864.SH,哈投股份,2011-10-10,6.10,6.07
600864.SH,哈投股份,2011-10-11,6.21,6.12
600864.SH,哈投股份,2011-10-12,6.15,6.33
600864.SH,哈投股份,2011-10-13,6.29,6.36
600864.SH,哈投股份,2011-10-14,6.36,6.33
600864.SH,哈投股份,2011-10-17,6.34,6.32
600864.SH,哈投股份,2011-10-18,6.33,6.03
600864.SH,哈投股份,2011-10-19,6.05,6.02
600864.SH,哈投股份,2011-10-20,6.01,5.88
600864.SH,哈投股份,2011-10-21,5.89,5.72
600864.SH,哈投股份,2011-10-24,5.88,5.87
600864.SH,哈投股份,2011-10-25,5.85,6.13
600864.SH,哈投股份,2011-10-26,6.09,6.15
600864.SH,哈投股份,2011-10-27,6.32,6.13
600864.SH,哈投股份,2011-10-28,6.20,6.20
600864.SH,哈投股份,2011-10-31,6.17,6.18
600864.SH,哈投股份,2011-11-01,6.17,6.19
600864.SH,哈投股份,2011-11-02,6.09,6.25
600864.SH,哈投股份,2011-11-03,6.23,6.31
600864.SH,哈投股份,2011-11-04,6.32,6.37
600864.SH,哈投股份,2011-11-07,6.37,6.28
600864.SH,哈投股份,2011-11-08,6.28,6.25
600864.SH,哈投股份,2011-11-09,6.24,6.28
600864.SH,哈投股份,2011-11-10,6.20,6.12
600864.SH,哈投股份,2011-11-11,6.12,6.36
600864.SH,哈投股份,2011-11-14,6.39,6.46
600864.SH,哈投股份,2011-11-15,6.44,6.47
600864.SH,哈投股份,2011-11-16,6.43,6.39
600864.SH,哈投股份,2011-11-17,6.39,6.37
600864.SH,哈投股份,2011-11-18,6.31,6.09
600864.SH,哈投股份,2011-11-21,6.15,6.13
600864.SH,哈投股份,2011-11-22,6.06,6.08
600864.SH,哈投股份,2011-11-23,6.08,6.33
600864.SH,哈投股份,2011-11-24,6.23,6.18
600864.SH,哈投股份,2011-11-25,6.18,6.03
600864.SH,哈投股份,2011-11-28,6.02,5.98
600864.SH,哈投股份,2011-11-29,6.03,6.30
600864.SH,哈投股份,2011-11-30,6.20,6.15
600864.SH,哈投股份,2011-12-01,6.26,6.32
600864.SH,哈投股份,2011-12-02,6.26,6.15
600864.SH,哈投股份,2011-12-05,6.12,6.15
600864.SH,哈投股份,2011-12-06,6.11,6.21
600864.SH,哈投股份,2011-12-07,6.19,6.19
600864.SH,哈投股份,2011-12-08,6.19,6.00
600864.SH,哈投股份,2011-12-09,5.97,6.03
600864.SH,哈投股份,2011-12-12,6.01,5.92
600864.SH,哈投股份,2011-12-13,5.92,5.76
600864.SH,哈投股份,2011-12-14,5.83,5.66
600864.SH,哈投股份,2011-12-15,5.62,5.41
600864.SH,哈投股份,2011-12-16,5.43,5.60
600864.SH,哈投股份,2011-12-19,5.53,5.56
600864.SH,哈投股份,2011-12-20,5.51,5.47
600864.SH,哈投股份,2011-12-21,5.57,5.35
600864.SH,哈投股份,2011-12-22,5.35,5.19
600864.SH,哈投股份,2011-12-23,5.23,5.23
600864.SH,哈投股份,2011-12-26,5.23,5.14
600864.SH,哈投股份,2011-12-27,5.18,5.18
600864.SH,哈投股份,2011-12-28,5.07,5.13
600864.SH,哈投股份,2011-12-29,5.12,5.07
600864.SH,哈投股份,2011-12-30,5.14,5.13
600864.SH,哈投股份,2012-01-04,5.22,5.15
600864.SH,哈投股份,2012-01-05,5.14,5.07
600864.SH,哈投股份,2012-01-06,5.10,5.07
600864.SH,哈投股份,2012-01-09,5.11,5.21
600864.SH,哈投股份,2012-01-10,5.18,5.36
600864.SH,哈投股份,2012-01-11,5.37,5.34
600864.SH,哈投股份,2012-01-12,5.36,5.32
600864.SH,哈投股份,2012-01-13,5.36,5.18
600864.SH,哈投股份,2012-01-16,5.18,5.12
600864.SH,哈投股份,2012-01-17,5.12,5.33
600864.SH,哈投股份,2012-01-18,5.42,5.25
600864.SH,哈投股份,2012-01-19,5.27,5.28
600864.SH,哈投股份,2012-01-20,5.28,5.30
600864.SH,哈投股份,2012-01-30,5.30,5.30
600864.SH,哈投股份,2012-01-31,5.35,5.33
600864.SH,哈投股份,2012-02-01,5.25,5.33
600864.SH,哈投股份,2012-02-02,5.35,5.43
600864.SH,哈投股份,2012-02-03,5.48,5.45
600864.SH,哈投股份,2012-02-06,5.50,5.47
600864.SH,哈投股份,2012-02-07,5.46,5.39
600864.SH,哈投股份,2012-02-08,5.40,5.47
600864.SH,哈投股份,2012-02-09,5.47,5.47
600864.SH,哈投股份,2012-02-10,5.42,5.45
600864.SH,哈投股份,2012-02-13,5.44,5.49
600864.SH,哈投股份,2012-02-14,5.49,5.46
600864.SH,哈投股份,2012-02-15,5.46,5.53
600864.SH,哈投股份,2012-02-16,5.54,5.59
600864.SH,哈投股份,2012-02-17,5.60,5.52
600864.SH,哈投股份,2012-02-20,5.58,5.52
600864.SH,哈投股份,2012-02-21,5.52,5.53
