代码,简称,日期,开盘价(元),收盘价(元)
600369.SH,西南证券,2011-04-27,5.03,5.03
600369.SH,西南证券,2011-04-28,5.03,5.03
600369.SH,西南证券,2011-04-29,5.03,5.03
600369.SH,西南证券,2011-05-03,5.03,5.03
600369.SH,西南证券,2011-05-04,5.03,5.03
600369.SH,西南证券,2011-05-05,5.03,5.03
600369.SH,西南证券,2011-05-06,5.03,5.03
600369.SH,西南证券,2011-05-09,5.03,5.03
600369.SH,西南证券,2011-05-10,5.03,5.03
600369.SH,西南证券,2011-05-11,5.03,5.03
600369.SH,西南证券,2011-05-12,5.03,5.03
600369.SH,西南证券,2011-05-13,5.03,5.03
600369.SH,西南证券,2011-05-16,5.03,5.03
600369.SH,西南证券,2011-05-17,5.03,5.03
600369.SH,西南证券,2011-05-18,5.03,5.03
600369.SH,西南证券,2011-05-19,5.03,5.03
600369.SH,西南证券,2011-05-20,5.03,5.03
600369.SH,西南证券,2011-05-23,5.03,5.03
600369.SH,西南证券,2011-05-24,5.03,5.03
600369.SH,西南证券,2011-05-25,5.03,5.03
600369.SH,西南证券,2011-05-26,5.03,5.03
600369.SH,西南证券,2011-05-27,5.03,5.03
600369.SH,西南证券,2011-05-30,5.03,5.03
600369.SH,西南证券,2011-05-31,5.03,5.03
600369.SH,西南证券,2011-06-01,5.03,5.03
600369.SH,西南证券,2011-06-02,5.03,5.03
600369.SH,西南证券,2011-06-03,5.03,5.03
600369.SH,西南证券,2011-06-07,5.03,5.03
600369.SH,西南证券,2011-06-08,5.03,5.03
600369.SH,西南证券,2011-06-09,5.03,5.03
600369.SH,西南证券,2011-06-10,5.03,5.03
600369.SH,西南证券,2011-06-13,5.03,5.03
600369.SH,西南证券,2011-06-14,5.03,5.03
600369.SH,西南证券,2011-06-15,5.03,5.03
600369.SH,西南证券,2011-06-16,5.03,5.03
600369.SH,西南证券,2011-06-17,5.03,5.03
600369.SH,西南证券,2011-06-20,5.03,5.03
600369.SH,西南证券,2011-06-21,5.03,5.03
600369.SH,西南证券,2011-06-22,5.03,5.03
600369.SH,西南证券,2011-06-23,5.03,5.03
600369.SH,西南证券,2011-06-24,5.03,5.03
600369.SH,西南证券,2011-06-27,5.03,5.03
600369.SH,西南证券,2011-06-28,5.03,5.03
600369.SH,西南证券,2011-06-29,5.03,5.03
600369.SH,西南证券,2011-06-30,5.03,5.03
600369.SH,西南证券,2011-07-01,5.03,5.03
600369.SH,西南证券,2011-07-04,5.03,5.03
600369.SH,西南证券,2011-07-05,5.03,5.03
600369.SH,西南证券,2011-07-06,5.03,5.03
600369.SH,西南证券,2011-07-07,5.03,5.03
600369.SH,西南证券,2011-07-08,5.03,5.03
600369.SH,西南证券,2011-07-11,5.03,5.03
600369.SH,西南证券,2011-07-12,5.03,5.03
600369.SH,西南证券,2011-07-13,5.03,5.03
600369.SH,西南证券,2011-07-14,5.03,5.03
600369.SH,西南证券,2011-07-15,5.03,5.03
600369.SH,西南证券,2011-07-18,5.03,5.03
600369.SH,西南证券,2011-07-19,5.03,5.03
600369.SH,西南证券,2011-07-20,5.03,5.03
600369.SH,西南证券,2011-07-21,5.03,5.03
600369.SH,西南证券,2011-07-22,5.03,5.03
600369.SH,西南证券,2011-07-25,5.03,5.03
600369.SH,西南证券,2011-07-26,5.03,5.03
600369.SH,西南证券,2011-07-27,5.03,5.03
600369.SH,西南证券,2011-07-28,5.03,5.03
600369.SH,西南证券,2011-07-29,5.03,5.03
600369.SH,西南证券,2011-08-01,5.03,5.03
600369.SH,西南证券,2011-08-02,5.03,5.03
600369.SH,西南证券,2011-08-03,5.03,5.03
600369.SH,西南证券,2011-08-04,5.03,5.03
600369.SH,西南证券,2011-08-05,5.03,5.03
600369.SH,西南证券,2011-08-08,5.03,5.03
600369.SH,西南证券,2011-08-09,5.03,5.03
600369.SH,西南证券,2011-08-10,5.03,5.03
600369.SH,西南证券,2011-08-11,5.03,5.03
600369.SH,西南证券,2011-08-12,5.03,5.03
600369.SH,西南证券,2011-08-15,5.03,5.03
600369.SH,西南证券,2011-08-16,5.30,5.11
600369.SH,西南证券,2011-08-17,4.98,5.11
600369.SH,西南证券,2011-08-18,5.02,5.00
600369.SH,西南证券,2011-08-19,4.88,4.83
600369.SH,西南证券,2011-08-22,4.88,4.82
600369.SH,西南证券,2011-08-23,4.83,4.84
600369.SH,西南证券,2011-08-24,4.88,4.81
600369.SH,西南证券,2011-08-25,4.83,5.08
600369.SH,西南证券,2011-08-26,5.03,4.97
600369.SH,西南证券,2011-08-29,4.93,4.84
600369.SH,西南证券,2011-08-30,4.90,4.82
600369.SH,西南证券,2011-08-31,4.83,4.83
600369.SH,西南证券,2011-09-01,4.83,4.84
600369.SH,西南证券,2011-09-02,4.86,4.82
600369.SH,西南证券,2011-09-05,4.77,4.73
600369.SH,西南证券,2011-09-06,4.70,4.73
600369.SH,西南证券,2011-09-07,4.77,4.83
600369.SH,西南证券,2011-09-08,4.83,4.73
600369.SH,西南证券,2011-09-09,4.71,4.75
600369.SH,西南证券,2011-09-13,4.66,4.64
600369.SH,西南证券,2011-09-14,4.67,4.72
600369.SH,西南证券,2011-09-15,4.72,4.72
600369.SH,西南证券,2011-09-16,4.77,4.79
600369.SH,西南证券,2011-09-19,4.77,4.70
600369.SH,西南证券,2011-09-20,4.67,4.81
600369.SH,西南证券,2011-09-21,4.81,4.93
600369.SH,西南证券,2011-09-22,4.86,4.77
600369.SH,西南证券,2011-09-23,4.66,4.76
600369.SH,西南证券,2011-09-26,4.66,4.59
600369.SH,西南证券,2011-09-27,4.64,4.66
600369.SH,西南证券,2011-09-28,4.68,4.54
600369.SH,西南证券,2011-09-29,4.47,4.48
600369.SH,西南证券,2011-09-30,4.55,4.50
600369.SH,西南证券,2011-10-10,4.50,4.46
600369.SH,西南证券,2011-10-11,4.61,4.48
600369.SH,西南证券,2011-10-12,4.46,4.76
600369.SH,西南证券,2011-10-13,4.72,4.74
600369.SH,西南证券,2011-10-14,4.71,4.88
600369.SH,西南证券,2011-10-17,4.81,4.84
600369.SH,西南证券,2011-10-18,4.78,4.55
600369.SH,西南证券,2011-10-19,4.56,4.61
600369.SH,西南证券,2011-10-20,4.56,4.60
600369.SH,西南证券,2011-10-21,4.60,4.51
600369.SH,西南证券,2011-10-24,4.50,4.66
600369.SH,西南证券,2011-10-25,4.66,4.70
600369.SH,西南证券,2011-10-26,4.66,4.72
600369.SH,西南证券,2011-10-27,4.73,4.66
600369.SH,西南证券,2011-10-28,4.75,4.73
600369.SH,西南证券,2011-10-31,4.76,4.69
600369.SH,西南证券,2011-11-01,4.66,4.68
600369.SH,西南证券,2011-11-02,4.61,4.71
600369.SH,西南证券,2011-11-03,4.73,4.72
600369.SH,西南证券,2011-11-04,4.78,4.74
600369.SH,西南证券,2011-11-07,4.77,4.77
600369.SH,西南证券,2011-11-08,4.77,4.70
600369.SH,西南证券,2011-11-09,4.72,4.72
600369.SH,西南证券,2011-11-10,4.67,4.60
600369.SH,西南证券,2011-11-11,4.60,4.60
600369.SH,西南证券,2011-11-14,4.66,4.65
600369.SH,西南证券,2011-11-15,4.68,4.64
600369.SH,西南证券,2011-11-16,4.65,4.52
600369.SH,西南证券,2011-11-17,4.53,4.50
600369.SH,西南证券,2011-11-18,4.47,4.43
600369.SH,西南证券,2011-11-21,4.49,4.47
600369.SH,西南证券,2011-11-22,4.47,4.53
600369.SH,西南证券,2011-11-23,4.57,4.49
600369.SH,西南证券,2011-11-24,4.50,4.49
600369.SH,西南证券,2011-11-25,4.49,4.46
600369.SH,西南证券,2011-11-28,4.34,4.28
600369.SH,西南证券,2011-11-29,4.29,4.25
600369.SH,西南证券,2011-11-30,4.21,3.98
600369.SH,西南证券,2011-12-01,4.09,4.05
600369.SH,西南证券,2011-12-02,4.01,3.87
600369.SH,西南证券,2011-12-05,3.85,3.87
600369.SH,西南证券,2011-12-06,3.88,3.83
600369.SH,西南证券,2011-12-07,3.83,3.84
600369.SH,西南证券,2011-12-08,3.84,3.93
600369.SH,西南证券,2011-12-09,3.92,3.91
600369.SH,西南证券,2011-12-12,3.92,3.79
600369.SH,西南证券,2011-12-13,3.80,3.65
600369.SH,西南证券,2011-12-14,3.65,3.50
600369.SH,西南证券,2011-12-15,3.51,3.53
600369.SH,西南证券,2011-12-16,3.51,3.58
600369.SH,西南证券,2011-12-19,3.49,3.53
600369.SH,西南证券,2011-12-20,3.49,3.54
600369.SH,西南证券,2011-12-21,3.56,3.50
600369.SH,西南证券,2011-12-22,3.52,3.58
600369.SH,西南证券,2011-12-23,3.55,3.62
600369.SH,西南证券,2011-12-26,3.64,3.66
600369.SH,西南证券,2011-12-27,3.71,3.78
600369.SH,西南证券,2011-12-28,3.76,3.87
600369.SH,西南证券,2011-12-29,3.86,3.72
600369.SH,西南证券,2011-12-30,3.75,3.86
600369.SH,西南证券,2012-01-04,3.93,3.83
600369.SH,西南证券,2012-01-05,3.79,3.86
600369.SH,西南证券,2012-01-06,3.85,3.93
600369.SH,西南证券,2012-01-09,3.93,3.93
600369.SH,西南证券,2012-01-10,4.03,4.08
600369.SH,西南证券,2012-01-11,4.08,3.99
600369.SH,西南证券,2012-01-12,3.97,4.00
600369.SH,西南证券,2012-01-13,4.00,4.05
600369.SH,西南证券,2012-01-16,4.02,3.81
600369.SH,西南证券,2012-01-17,3.80,4.03
600369.SH,西南证券,2012-01-18,3.98,4.06
600369.SH,西南证券,2012-01-19,4.10,4.06
600369.SH,西南证券,2012-01-20,4.06,4.00
600369.SH,西南证券,2012-01-30,4.03,3.93
600369.SH,西南证券,2012-01-31,3.93,3.92
600369.SH,西南证券,2012-02-01,3.89,3.84
600369.SH,西南证券,2012-02-02,3.83,3.92
600369.SH,西南证券,2012-02-03,3.89,3.91
600369.SH,西南证券,2012-02-06,3.94,3.90
600369.SH,西南证券,2012-02-07,3.87,3.75
600369.SH,西南证券,2012-02-08,3.75,3.87
600369.SH,西南证券,2012-02-09,3.89,3.87
600369.SH,西南证券,2012-02-10,3.85,3.90
600369.SH,西南证券,2012-02-13,3.84,3.85
600369.SH,西南证券,2012-02-14,3.83,3.83
600369.SH,西南证券,2012-02-15,3.83,3.83
600369.SH,西南证券,2012-02-16,3.83,3.92
600369.SH,西南证券,2012-02-17,3.89,3.86
600369.SH,西南证券,2012-02-20,3.92,3.85
600369.SH,西南证券,2012-02-21,3.87,3.85
600369.SH,西南证券,2012-02-22,3.85,3.99
600369.SH,西南证券,2012-02-23,3.97,3.98
600369.SH,西南证券,2012-02-24,3.97,4.10
600369.SH,西南证券,2012-02-27,4.15,4.13
600369.SH,西南证券,2012-02-28,4.13,4.14
600369.SH,西南证券,2012-02-29,4.13,4.05
600369.SH,西南证券,2012-03-01,4.03,4.09
600369.SH,西南证券,2012-03-02,4.09,4.09
600369.SH,西南证券,2012-03-05,4.21,4.12
600369.SH,西南证券,2012-03-06,4.09,4.17
600369.SH,西南证券,2012-03-07,4.13,4.26
600369.SH,西南证券,2012-03-08,4.26,4.46
600369.SH,西南证券,2012-03-09,4.46,4.55
600369.SH,西南证券,2012-03-12,4.52,4.50
600369.SH,西南证券,2012-03-13,4.50,4.48
600369.SH,西南证券,2012-03-14,4.52,4.34
600369.SH,西南证券,2012-03-15,4.37,4.32
600369.SH,西南证券,2012-03-16,4.31,4.40
600369.SH,西南证券,2012-03-19,4.26,4.44
600369.SH,西南证券,2012-03-20,4.40,4.31
