代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002352.SZ,顺丰控股,2010-02-05,9.49,9.28,2509264347
002352.SZ,顺丰控股,2010-02-08,9.21,9.05,2447778031
002352.SZ,顺丰控股,2010-02-09,9.00,8.92,2414310796
002352.SZ,顺丰控股,2010-02-10,8.91,9.03,2441551569
002352.SZ,顺丰控股,2010-02-11,8.97,8.95,2421315566
002352.SZ,顺丰控股,2010-02-12,8.95,9.00,2435325106
002352.SZ,顺丰控股,2010-02-22,8.95,8.94,2419758950
002352.SZ,顺丰控股,2010-02-23,8.94,8.83,2389404946
002352.SZ,顺丰控股,2010-02-24,8.83,9.06,2450112954
002352.SZ,顺丰控股,2010-02-25,9.12,9.24,2498368038
002352.SZ,顺丰控股,2010-02-26,9.23,9.14,2471905573
002352.SZ,顺丰控股,2010-03-01,9.21,9.34,2525608811
002352.SZ,顺丰控股,2010-03-02,9.33,9.25,2503037885
002352.SZ,顺丰控股,2010-03-03,9.22,9.22,2492919883
002352.SZ,顺丰控股,2010-03-04,9.22,8.82,2386291715
002352.SZ,顺丰控股,2010-03-05,8.89,8.98,2428320336
002352.SZ,顺丰控股,2010-03-08,8.98,9.10,2461787571
002352.SZ,顺丰控股,2010-03-09,9.08,9.09,2460230956
002352.SZ,顺丰控股,2010-03-10,9.11,8.98,2429098644
002352.SZ,顺丰控股,2010-03-11,8.98,8.98,2429098644
002352.SZ,顺丰控股,2010-03-12,9.05,9.36,2533391889
002352.SZ,顺丰控股,2010-03-15,9.36,9.39,2540396659
002352.SZ,顺丰控股,2010-03-16,9.32,9.28,2511599271
002352.SZ,顺丰控股,2010-03-17,9.29,9.47,2561410970
002352.SZ,顺丰控股,2010-03-18,9.44,9.37,2534170197
002352.SZ,顺丰控股,2010-03-19,9.37,9.37,2534170197
002352.SZ,顺丰控股,2010-03-22,9.41,9.38,2537283428
002352.SZ,顺丰控股,2010-03-23,9.38,9.29,2513155886
002352.SZ,顺丰控股,2010-03-24,9.29,9.56,2585538512
002352.SZ,顺丰控股,2010-03-25,9.62,9.61,2598769744
002352.SZ,顺丰控股,2010-03-26,9.53,9.53,2579312049
002352.SZ,顺丰控股,2010-03-29,9.56,9.60,2597991436
002352.SZ,顺丰控股,2010-03-30,9.62,10.31,2790233463
002352.SZ,顺丰控股,2010-03-31,10.18,10.28,2780893769
002352.SZ,顺丰控股,2010-04-01,10.24,10.42,2817474236
002352.SZ,顺丰控股,2010-04-02,10.34,10.40,2814361005
002352.SZ,顺丰控股,2010-04-06,10.41,10.67,2887521938
002352.SZ,顺丰控股,2010-04-07,10.60,10.69,2892970093
002352.SZ,顺丰控股,2010-04-08,10.63,10.31,2790233463
002352.SZ,顺丰控股,2010-04-09,10.32,10.41,2816695928
002352.SZ,顺丰控股,2010-04-12,10.31,10.34,2797238233
002352.SZ,顺丰控股,2010-04-13,10.32,9.74,2634571903
002352.SZ,顺丰控股,2010-04-14,9.83,9.80,2650138059
002352.SZ,顺丰控股,2010-04-15,9.80,9.53,2576977126
002352.SZ,顺丰控股,2010-04-16,9.49,9.60,2597991436
002352.SZ,顺丰控股,2010-04-19,9.54,9.41,2545844814
002352.SZ,顺丰控股,2010-04-20,9.44,9.53,2579312049
002352.SZ,顺丰控股,2010-04-21,9.55,9.88,2673487293
002352.SZ,顺丰控股,2010-04-22,9.88,9.87,2668817446
002352.SZ,顺丰控股,2010-04-23,9.81,9.79,2647803136
002352.SZ,顺丰控股,2010-04-26,9.82,9.83,2658699445
002352.SZ,顺丰控股,2010-04-27,9.83,9.29,2513155886
002352.SZ,顺丰控股,2010-04-28,9.18,9.19,2485915113
002352.SZ,顺丰控股,2010-04-29,9.25,8.92,2412754180
002352.SZ,顺丰控股,2010-04-30,8.92,8.63,2334923400
002352.SZ,顺丰控股,2010-05-04,8.51,8.53,2307682627
002352.SZ,顺丰控股,2010-05-05,8.42,8.68,2347376325
002352.SZ,顺丰控股,2010-05-06,8.60,8.23,2225960308
002352.SZ,顺丰控股,2010-05-07,8.06,8.08,2187044918
002352.SZ,顺丰控股,2010-05-10,8.08,8.08,2187044918
002352.SZ,顺丰控股,2010-05-11,8.14,7.63,2064850593
002352.SZ,顺丰控股,2010-05-12,7.53,7.39,2000251046
002352.SZ,顺丰控股,2010-05-13,7.37,7.56,2046171206
002352.SZ,顺丰控股,2010-05-14,7.51,7.73,2090534751
002352.SZ,顺丰控股,2010-05-17,7.54,7.15,1933316575
002352.SZ,顺丰控股,2010-05-18,7.15,7.23,1955887501
002352.SZ,顺丰控股,2010-05-19,7.16,7.27,1967562118
002352.SZ,顺丰控股,2010-05-20,7.18,7.12,1926311805
002352.SZ,顺丰控股,2010-05-21,6.90,7.26,1962892272
002352.SZ,顺丰控股,2010-05-24,7.33,7.62,2061737362
002352.SZ,顺丰控股,2010-05-25,7.54,7.71,2086643212
002352.SZ,顺丰控股,2010-05-26,7.74,7.63,2064072286
