代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601838.SH,成都银行,2018-11-23,8.01,7.81,-0.19,-2.4083
601838.SH,成都银行,2018-11-26,7.79,7.86,0.05,0.5875
601838.SH,成都银行,2018-11-27,7.88,7.82,-0.04,-0.4673
601838.SH,成都银行,2018-11-28,7.82,7.89,0.07,0.9390
601838.SH,成都银行,2018-11-29,7.92,7.71,-0.18,-2.3256
601838.SH,成都银行,2018-11-30,7.71,7.67,-0.04,-0.4762
601838.SH,成都银行,2018-12-03,7.79,7.83,0.16,2.0335
601838.SH,成都银行,2018-12-04,7.81,7.83,0.00,0.0000
601838.SH,成都银行,2018-12-05,7.71,7.74,-0.09,-1.1723
601838.SH,成都银行,2018-12-06,7.70,7.76,0.02,0.2372
601838.SH,成都银行,2018-12-07,7.75,7.73,-0.03,-0.3550
601838.SH,成都银行,2018-12-10,7.65,7.62,-0.11,-1.4252
601838.SH,成都银行,2018-12-11,7.62,7.67,0.06,0.7229
601838.SH,成都银行,2018-12-12,7.69,7.65,-0.02,-0.2392
601838.SH,成都银行,2018-12-13,7.66,7.75,0.09,1.1990
601838.SH,成都银行,2018-12-14,7.72,7.60,-0.15,-1.8957
601838.SH,成都银行,2018-12-17,7.60,7.64,0.04,0.4831
601838.SH,成都银行,2018-12-18,7.58,7.60,-0.04,-0.4808
601838.SH,成都银行,2018-12-19,7.62,7.56,-0.04,-0.4831
601838.SH,成都银行,2018-12-20,7.55,7.51,-0.06,-0.7282
601838.SH,成都银行,2018-12-21,7.49,7.49,-0.02,-0.2445
601838.SH,成都银行,2018-12-24,7.49,7.52,0.03,0.3676
601838.SH,成都银行,2018-12-25,7.45,7.45,-0.06,-0.8547
601838.SH,成都银行,2018-12-26,7.41,7.41,-0.05,-0.6158
601838.SH,成都银行,2018-12-27,7.53,7.35,-0.06,-0.7435
601838.SH,成都银行,2018-12-28,7.35,7.39,0.04,0.4994
601838.SH,成都银行,2019-01-02,7.39,7.28,-0.11,-1.4907
601838.SH,成都银行,2019-01-03,7.29,7.32,0.04,0.5044
601838.SH,成都银行,2019-01-04,7.27,7.55,0.24,3.2622
601838.SH,成都银行,2019-01-07,7.56,7.54,-0.01,-0.1215
601838.SH,成都银行,2019-01-08,7.50,7.44,-0.10,-1.3382
601838.SH,成都银行,2019-01-09,7.45,7.49,0.05,0.6165
601838.SH,成都银行,2019-01-10,7.46,7.36,-0.13,-1.7157
601838.SH,成都银行,2019-01-11,7.36,7.38,0.02,0.2494
601838.SH,成都银行,2019-01-14,7.36,7.32,-0.06,-0.8706
601838.SH,成都银行,2019-01-15,7.30,7.38,0.06,0.8783
601838.SH,成都银行,2019-01-16,7.34,7.34,-0.04,-0.4975
601838.SH,成都银行,2019-01-17,7.34,7.33,-0.01,-0.1250
601838.SH,成都银行,2019-01-18,7.33,7.42,0.08,1.1264
601838.SH,成都银行,2019-01-21,7.41,7.39,-0.03,-0.3713
601838.SH,成都银行,2019-01-22,7.39,7.32,-0.06,-0.8696
601838.SH,成都银行,2019-01-23,7.35,7.31,-0.02,-0.2506
601838.SH,成都银行,2019-01-24,7.30,7.38,0.07,1.0050
601838.SH,成都银行,2019-01-25,7.34,7.35,-0.03,-0.3731
601838.SH,成都银行,2019-01-28,7.35,7.26,-0.09,-1.2484
601838.SH,成都银行,2019-01-29,7.24,7.20,-0.06,-0.7585
601838.SH,成都银行,2019-01-30,7.17,7.23,0.03,0.3822
601838.SH,成都银行,2019-01-31,6.82,7.06,-0.17,-2.4112
601838.SH,成都银行,2019-02-01,7.05,7.15,0.09,1.3004
601838.SH,成都银行,2019-02-11,7.13,7.21,0.06,0.8986
601838.SH,成都银行,2019-02-12,7.23,7.27,0.06,0.7634
601838.SH,成都银行,2019-02-13,7.28,7.37,0.10,1.3889
601838.SH,成都银行,2019-02-14,7.34,7.32,-0.05,-0.6227
601838.SH,成都银行,2019-02-15,7.32,7.28,-0.05,-0.6266
601838.SH,成都银行,2019-02-18,7.30,7.43,0.15,2.0177
601838.SH,成都银行,2019-02-19,7.42,7.44,0.02,0.2472
601838.SH,成都银行,2019-02-20,7.43,7.39,-0.06,-0.7398
601838.SH,成都银行,2019-02-21,7.39,7.32,-0.06,-0.8696
601838.SH,成都银行,2019-02-22,7.32,7.53,0.20,2.7569
601838.SH,成都银行,2019-02-25,7.68,8.28,0.75,10.0000
601838.SH,成都银行,2019-02-26,8.30,7.97,-0.31,-3.7694
601838.SH,成都银行,2019-02-27,7.92,8.30,0.33,4.1475
601838.SH,成都银行,2019-02-28,8.23,8.14,-0.16,-1.8805
601838.SH,成都银行,2019-03-01,8.17,8.29,0.15,1.8038
601838.SH,成都银行,2019-03-04,8.34,8.54,0.25,2.9900
601838.SH,成都银行,2019-03-05,8.43,8.54,0.00,0.0000
601838.SH,成都银行,2019-03-06,8.47,8.63,0.09,1.0753
601838.SH,成都银行,2019-03-07,8.58,8.77,0.15,1.7021
601838.SH,成都银行,2019-03-08,8.52,8.07,-0.71,-8.0544
601838.SH,成都银行,2019-03-11,8.13,8.30,0.23,2.8441
601838.SH,成都银行,2019-03-12,8.31,8.27,-0.03,-0.3319
601838.SH,成都银行,2019-03-13,8.24,8.21,-0.06,-0.7769
601838.SH,成都银行,2019-03-14,8.16,8.13,-0.07,-0.8949
601838.SH,成都银行,2019-03-15,8.20,8.19,0.06,0.6772
601838.SH,成都银行,2019-03-18,8.21,8.37,0.18,2.2422
601838.SH,成都银行,2019-03-19,8.38,8.31,-0.06,-0.7675
601838.SH,成都银行,2019-03-20,8.30,8.49,0.18,2.2099
601838.SH,成都银行,2019-03-21,8.46,8.42,-0.07,-0.8649
601838.SH,成都银行,2019-03-22,8.42,8.30,-0.12,-1.4177
601838.SH,成都银行,2019-03-25,8.13,8.09,-0.21,-2.5442
601838.SH,成都银行,2019-03-26,8.12,7.98,-0.11,-1.3621
601838.SH,成都银行,2019-03-27,8.01,8.02,0.05,0.5754
601838.SH,成都银行,2019-03-28,7.99,7.95,-0.07,-0.9153
601838.SH,成都银行,2019-03-29,7.99,8.21,0.27,3.3487
601838.SH,成都银行,2019-04-01,8.23,8.38,0.17,2.0112
601838.SH,成都银行,2019-04-02,8.39,8.34,-0.04,-0.4381
601838.SH,成都银行,2019-04-03,8.26,8.38,0.04,0.4400
601838.SH,成都银行,2019-04-04,8.41,8.52,0.14,1.6429
601838.SH,成都银行,2019-04-08,8.55,8.54,0.02,0.2155
601838.SH,成都银行,2019-04-09,8.48,8.44,-0.09,-1.0753
601838.SH,成都银行,2019-04-10,8.43,8.42,-0.03,-0.3261
601838.SH,成都银行,2019-04-11,8.43,8.42,0.00,0.0000
601838.SH,成都银行,2019-04-12,8.38,8.42,0.00,0.0000
601838.SH,成都银行,2019-04-15,8.61,8.51,0.09,1.0905
601838.SH,成都银行,2019-04-16,8.47,8.83,0.32,3.7756
601838.SH,成都银行,2019-04-17,8.77,8.80,-0.03,-0.3119
601838.SH,成都银行,2019-04-18,8.79,8.76,-0.05,-0.5214
601838.SH,成都银行,2019-04-19,8.77,8.80,0.05,0.5241
601838.SH,成都银行,2019-04-22,8.82,8.48,-0.32,-3.6496
601838.SH,成都银行,2019-04-23,8.46,8.47,-0.01,-0.1082
601838.SH,成都银行,2019-04-24,8.52,8.52,0.05,0.5417
601838.SH,成都银行,2019-04-25,8.55,8.40,-0.12,-1.4009
601838.SH,成都银行,2019-04-26,8.40,8.38,-0.02,-0.2186
601838.SH,成都银行,2019-04-29,8.43,8.52,0.14,1.6429
601838.SH,成都银行,2019-04-30,8.54,8.67,0.16,1.8319
601838.SH,成都银行,2019-05-06,8.44,8.27,-0.40,-4.6561
601838.SH,成都银行,2019-05-07,8.34,8.25,-0.02,-0.2220
601838.SH,成都银行,2019-05-08,8.08,8.10,-0.16,-1.8910
601838.SH,成都银行,2019-05-09,8.04,7.96,-0.14,-1.7007
601838.SH,成都银行,2019-05-10,8.03,8.14,0.18,2.3068
601838.SH,成都银行,2019-05-13,8.01,8.03,-0.11,-1.3529
601838.SH,成都银行,2019-05-14,7.97,7.99,-0.05,-0.5714
601838.SH,成都银行,2019-05-15,8.02,8.07,0.08,1.0345
601838.SH,成都银行,2019-05-16,8.07,8.10,0.04,0.4551
601838.SH,成都银行,2019-05-17,8.11,7.89,-0.21,-2.6048
601838.SH,成都银行,2019-05-20,7.81,7.74,-0.16,-1.9767
601838.SH,成都银行,2019-05-21,7.76,7.86,0.12,1.5421
601838.SH,成都银行,2019-05-22,7.83,7.79,-0.06,-0.8178
601838.SH,成都银行,2019-05-23,7.81,7.73,-0.06,-0.8245
601838.SH,成都银行,2019-05-24,7.71,7.78,0.06,0.7126
601838.SH,成都银行,2019-05-27,7.75,7.85,0.06,0.8255
601838.SH,成都银行,2019-05-28,7.83,7.94,0.09,1.1696
601838.SH,成都银行,2019-05-29,7.86,7.89,-0.05,-0.5780
601838.SH,成都银行,2019-05-30,7.84,7.78,-0.11,-1.3953
601838.SH,成都银行,2019-05-31,7.80,7.78,0.00,0.0000
601838.SH,成都银行,2019-06-03,7.78,7.75,-0.04,-0.4717
601838.SH,成都银行,2019-06-04,7.71,7.71,-0.04,-0.4739
601838.SH,成都银行,2019-06-05,7.76,7.75,0.04,0.4762
601838.SH,成都银行,2019-06-06,7.77,7.76,0.02,0.2370
601838.SH,成都银行,2019-06-10,7.80,7.87,0.11,1.4184
601838.SH,成都银行,2019-06-11,7.87,7.99,0.12,1.5152
601838.SH,成都银行,2019-06-12,7.97,7.98,-0.02,-0.2296
601838.SH,成都银行,2019-06-13,7.96,8.00,0.03,0.3452
601838.SH,成都银行,2019-06-14,8.01,8.10,0.09,1.1468
601838.SH,成都银行,2019-06-17,8.08,8.18,0.08,1.0204
601838.SH,成都银行,2019-06-18,8.16,8.23,0.06,0.6734
601838.SH,成都银行,2019-06-19,8.40,8.24,0.01,0.1115
601838.SH,成都银行,2019-06-20,8.21,8.35,0.11,1.3363
601838.SH,成都银行,2019-06-21,8.41,8.33,-0.02,-0.2198
601838.SH,成都银行,2019-06-24,8.35,8.26,-0.07,-0.8811
601838.SH,成都银行,2019-06-25,8.28,8.21,-0.06,-0.6667
601838.SH,成都银行,2019-06-26,8.19,8.18,-0.03,-0.3356
601838.SH,成都银行,2019-06-27,8.18,8.20,0.02,0.2245
601838.SH,成都银行,2019-06-28,8.18,8.10,-0.09,-1.1198
601838.SH,成都银行,2019-07-01,8.20,8.20,0.09,1.1325
601838.SH,成都银行,2019-07-02,8.20,8.20,0.00,0.0000
601838.SH,成都银行,2019-07-03,8.21,8.21,0.01,0.1120
601838.SH,成都银行,2019-07-04,8.21,8.27,0.06,0.7830
601838.SH,成都银行,2019-07-05,8.28,8.19,-0.08,-0.9989
601838.SH,成都银行,2019-07-08,8.16,8.01,-0.17,-2.1300
601838.SH,成都银行,2019-07-09,8.00,8.02,0.01,0.1145
601838.SH,成都银行,2019-07-10,8.04,7.84,-0.18,-2.2883
601838.SH,成都银行,2019-07-11,7.85,7.72,-0.12,-1.5222
601838.SH,成都银行,2019-07-12,7.76,7.87,0.15,1.9025
601838.SH,成都银行,2019-07-15,7.85,7.99,0.12,1.5169
601838.SH,成都银行,2019-07-16,7.98,8.09,0.10,1.2644
601838.SH,成都银行,2019-07-17,8.10,8.10,0.02,0.2270
601838.SH,成都银行,2019-07-18,8.07,8.06,-0.05,-0.5663
601838.SH,成都银行,2019-07-19,8.02,7.97,-0.09,-1.0676
601838.SH,成都银行,2019-07-22,8.00,7.97,0.00,0.0000
601838.SH,成都银行,2019-07-23,7.96,8.10,0.12,1.5588
601838.SH,成都银行,2019-07-24,8.08,8.06,-0.04,-0.4723
601838.SH,成都银行,2019-07-25,8.08,8.14,0.09,1.0676
601838.SH,成都银行,2019-07-26,8.12,8.14,0.00,0.0000
601838.SH,成都银行,2019-07-29,8.15,8.14,0.00,0.0000
601838.SH,成都银行,2019-07-30,8.16,8.24,0.10,1.1737
601838.SH,成都银行,2019-07-31,8.20,8.13,-0.11,-1.3921
601838.SH,成都银行,2019-08-01,8.08,8.04,-0.09,-1.0588
601838.SH,成都银行,2019-08-02,7.91,7.90,-0.14,-1.7836
601838.SH,成都银行,2019-08-05,7.86,7.74,-0.15,-1.9370
601838.SH,成都银行,2019-08-06,7.66,7.58,-0.16,-2.0988
601838.SH,成都银行,2019-08-07,7.61,7.52,-0.06,-0.7566
601838.SH,成都银行,2019-08-08,7.56,7.59,0.07,0.8895
601838.SH,成都银行,2019-08-09,7.61,7.51,-0.08,-1.0076
601838.SH,成都银行,2019-08-12,7.51,7.64,0.12,1.6539
601838.SH,成都银行,2019-08-13,7.58,7.66,0.02,0.2503
601838.SH,成都银行,2019-08-14,7.70,7.64,-0.02,-0.2497
601838.SH,成都银行,2019-08-15,7.53,7.65,0.01,0.1252
601838.SH,成都银行,2019-08-16,7.64,7.65,0.00,0.0000
601838.SH,成都银行,2019-08-19,7.64,7.75,0.11,1.3750
601838.SH,成都银行,2019-08-20,7.71,7.75,0.00,0.0000
601838.SH,成都银行,2019-08-21,7.74,7.75,0.00,0.0000
601838.SH,成都银行,2019-08-22,7.74,7.76,0.01,0.1233
601838.SH,成都银行,2019-08-23,7.77,7.82,0.06,0.7389
601838.SH,成都银行,2019-08-26,7.70,7.76,-0.06,-0.7335
601838.SH,成都银行,2019-08-27,7.81,7.82,0.06,0.7389
601838.SH,成都银行,2019-08-28,7.85,7.86,0.04,0.4890
601838.SH,成都银行,2019-08-29,7.87,7.82,-0.04,-0.4866
601838.SH,成都银行,2019-08-30,7.84,7.83,0.01,0.1222
601838.SH,成都银行,2019-09-02,7.85,7.87,0.04,0.4884
601838.SH,成都银行,2019-09-03,7.86,7.89,0.02,0.2430
