代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
603323.SH,苏农银行,2017-05-09,12.93,13.16,0.55,4.3277
603323.SH,苏农银行,2017-05-10,12.64,14.08,0.92,7.0123
603323.SH,苏农银行,2017-05-11,13.48,12.75,-1.33,-9.4139
603323.SH,苏农银行,2017-05-12,12.54,12.95,0.20,1.5792
603323.SH,苏农银行,2017-05-15,12.85,13.07,0.12,0.9027
603323.SH,苏农银行,2017-05-16,13.03,12.90,-0.18,-1.3419
603323.SH,苏农银行,2017-05-17,12.73,12.40,-0.49,-3.8287
603323.SH,苏农银行,2017-05-18,12.16,11.16,-1.24,-10.0052
603323.SH,苏农银行,2017-05-19,10.86,10.99,-0.18,-1.5716
603323.SH,苏农银行,2017-05-22,10.99,10.86,-0.13,-1.1827
603323.SH,苏农银行,2017-05-23,10.75,9.84,-1.01,-9.3357
603323.SH,苏农银行,2017-05-24,9.91,9.78,-0.06,-0.5941
603323.SH,苏农银行,2017-05-25,9.81,10.43,0.64,6.5737
603323.SH,苏农银行,2017-05-26,10.33,10.25,-0.18,-1.6822
603323.SH,苏农银行,2017-05-31,10.39,10.31,0.06,0.5703
603323.SH,苏农银行,2017-06-01,10.27,10.21,-0.10,-1.0082
603323.SH,苏农银行,2017-06-02,10.07,10.22,0.01,0.1273
603323.SH,苏农银行,2017-06-05,10.22,10.21,-0.01,-0.0636
603323.SH,苏农银行,2017-06-06,10.18,10.06,-0.16,-1.5267
603323.SH,苏农银行,2017-06-07,10.07,10.70,0.64,6.3953
603323.SH,苏农银行,2017-06-08,10.58,10.46,-0.24,-2.2465
603323.SH,苏农银行,2017-06-09,10.49,10.41,-0.05,-0.4969
603323.SH,苏农银行,2017-06-12,10.36,10.26,-0.14,-1.3733
603323.SH,苏农银行,2017-06-13,10.19,10.31,0.05,0.4430
603323.SH,苏农银行,2017-06-14,10.31,10.28,-0.03,-0.3151
603323.SH,苏农银行,2017-06-15,10.25,10.41,0.13,1.2642
603323.SH,苏农银行,2017-06-16,10.33,10.28,-0.12,-1.1860
603323.SH,苏农银行,2017-06-19,10.34,10.32,0.03,0.3159
603323.SH,苏农银行,2017-06-20,10.39,10.33,0.01,0.1259
603323.SH,苏农银行,2017-06-21,10.38,10.26,-0.06,-0.6289
603323.SH,苏农银行,2017-06-22,10.23,10.21,-0.06,-0.5696
603323.SH,苏农银行,2017-06-23,10.14,9.97,-0.24,-2.3552
603323.SH,苏农银行,2017-06-26,9.93,9.98,0.01,0.1304
603323.SH,苏农银行,2017-06-27,9.99,10.00,0.02,0.1953
603323.SH,苏农银行,2017-06-28,10.04,10.12,0.12,1.1696
603323.SH,苏农银行,2017-06-29,10.12,10.01,-0.10,-1.0276
603323.SH,苏农银行,2017-06-30,9.94,10.03,0.02,0.1947
603323.SH,苏农银行,2017-07-03,10.07,10.10,0.07,0.7124
603323.SH,苏农银行,2017-07-04,10.13,10.17,0.07,0.6711
603323.SH,苏农银行,2017-07-05,10.16,10.05,-0.12,-1.1667
603323.SH,苏农银行,2017-07-06,10.03,9.93,-0.12,-1.1804
603323.SH,苏农银行,2017-07-07,9.99,9.96,0.03,0.2560
603323.SH,苏农银行,2017-07-10,9.97,9.90,-0.06,-0.5957
603323.SH,苏农银行,2017-07-11,9.85,9.86,-0.03,-0.3425
603323.SH,苏农银行,2017-07-12,9.86,9.86,-0.01,-0.0859
603323.SH,苏农银行,2017-07-13,9.83,9.91,0.05,0.5159
603323.SH,苏农银行,2017-07-14,9.91,9.81,-0.09,-0.9410
603323.SH,苏农银行,2017-07-17,9.83,9.60,-0.21,-2.1589
603323.SH,苏农银行,2017-07-18,9.43,9.52,-0.08,-0.8826
603323.SH,苏农银行,2017-07-19,9.53,9.58,0.06,0.6233
603323.SH,苏农银行,2017-07-20,9.60,9.66,0.08,0.8850
603323.SH,苏农银行,2017-07-21,9.66,9.53,-0.14,-1.4035
603323.SH,苏农银行,2017-07-24,9.48,9.52,-0.01,-0.0890
603323.SH,苏农银行,2017-07-25,9.49,9.44,-0.08,-0.8014
603323.SH,苏农银行,2017-07-26,9.41,9.24,-0.20,-2.1544
603323.SH,苏农银行,2017-07-27,9.21,9.31,0.08,0.8257
603323.SH,苏农银行,2017-07-28,9.29,9.19,-0.13,-1.3649
603323.SH,苏农银行,2017-07-31,9.16,9.13,-0.06,-0.6458
603323.SH,苏农银行,2017-08-01,9.13,9.59,0.47,5.1068
603323.SH,苏农银行,2017-08-02,9.45,9.77,0.18,1.8551
603323.SH,苏农银行,2017-08-03,9.73,9.58,-0.19,-1.9948
603323.SH,苏农银行,2017-08-04,9.58,9.53,-0.05,-0.5310
603323.SH,苏农银行,2017-08-07,9.53,9.59,0.06,0.6228
603323.SH,苏农银行,2017-08-08,9.58,9.51,-0.08,-0.7958
603323.SH,苏农银行,2017-08-09,9.48,9.36,-0.15,-1.6043
603323.SH,苏农银行,2017-08-10,9.35,9.46,0.10,1.0870
603323.SH,苏农银行,2017-08-11,9.33,9.20,-0.26,-2.7778
603323.SH,苏农银行,2017-08-14,9.16,9.34,0.14,1.5668
603323.SH,苏农银行,2017-08-15,9.33,9.49,0.15,1.6334
603323.SH,苏农银行,2017-08-16,9.42,9.48,-0.02,-0.1786
603323.SH,苏农银行,2017-08-17,9.46,9.48,0.01,0.0894
603323.SH,苏农银行,2017-08-18,9.42,9.43,-0.05,-0.5362
603323.SH,苏农银行,2017-08-21,9.46,9.57,0.14,1.4376
603323.SH,苏农银行,2017-08-22,9.58,9.55,-0.02,-0.1771
603323.SH,苏农银行,2017-08-23,9.54,9.60,0.05,0.5324
603323.SH,苏农银行,2017-08-24,9.59,9.42,-0.18,-1.8535
603323.SH,苏农银行,2017-08-25,9.43,9.56,0.14,1.4388
603323.SH,苏农银行,2017-08-28,9.58,10.01,0.45,4.6986
603323.SH,苏农银行,2017-08-29,10.00,9.88,-0.13,-1.2701
603323.SH,苏农银行,2017-08-30,9.86,9.92,0.04,0.4288
603323.SH,苏农银行,2017-08-31,9.92,10.21,0.29,2.9035
603323.SH,苏农银行,2017-09-01,10.16,10.45,0.24,2.3237
603323.SH,苏农银行,2017-09-04,10.42,10.27,-0.18,-1.7032
603323.SH,苏农银行,2017-09-05,10.27,10.14,-0.13,-1.2376
603323.SH,苏农银行,2017-09-06,10.13,10.06,-0.08,-0.8354
603323.SH,苏农银行,2017-09-07,10.09,10.02,-0.04,-0.4212
603323.SH,苏农银行,2017-09-08,10.04,9.93,-0.08,-0.8460
603323.SH,苏农银行,2017-09-11,9.87,9.96,0.03,0.2560
603323.SH,苏农银行,2017-09-12,9.98,9.86,-0.10,-1.0213
603323.SH,苏农银行,2017-09-13,9.86,9.94,0.08,0.8598
603323.SH,苏农银行,2017-09-14,9.84,9.86,-0.08,-0.7673
603323.SH,苏农银行,2017-09-15,9.76,9.84,-0.03,-0.2577
603323.SH,苏农银行,2017-09-18,9.83,9.79,-0.05,-0.5168
603323.SH,苏农银行,2017-09-19,9.80,9.88,0.09,0.9524
603323.SH,苏农银行,2017-09-20,9.85,9.81,-0.07,-0.6861
603323.SH,苏农银行,2017-09-21,9.76,9.75,-0.07,-0.6908
603323.SH,苏农银行,2017-09-22,9.72,9.53,-0.21,-2.1739
603323.SH,苏农银行,2017-09-25,9.45,9.15,-0.38,-4.0000
603323.SH,苏农银行,2017-09-26,9.16,9.07,-0.08,-0.9259
603323.SH,苏农银行,2017-09-27,8.98,9.07,0.00,0.0000
603323.SH,苏农银行,2017-09-28,9.13,8.93,-0.14,-1.4953
603323.SH,苏农银行,2017-09-29,8.89,8.92,-0.01,-0.0949
603323.SH,苏农银行,2017-10-09,9.36,9.14,0.21,2.3742
603323.SH,苏农银行,2017-10-10,9.03,9.15,0.02,0.1855
603323.SH,苏农银行,2017-10-11,9.15,9.12,-0.03,-0.3704
603323.SH,苏农银行,2017-10-12,9.14,9.04,-0.08,-0.8364
603323.SH,苏农银行,2017-10-13,9.05,9.08,0.03,0.3749
603323.SH,苏农银行,2017-10-16,9.10,9.09,0.01,0.0934
603323.SH,苏农银行,2017-10-17,9.09,8.98,-0.11,-1.2127
603323.SH,苏农银行,2017-10-18,8.95,8.90,-0.08,-0.8499
603323.SH,苏农银行,2017-10-19,8.88,8.53,-0.37,-4.1905
603323.SH,苏农银行,2017-10-20,8.51,8.60,0.08,0.8946
603323.SH,苏农银行,2017-10-23,8.59,8.56,-0.04,-0.4926
603323.SH,苏农银行,2017-10-24,8.59,8.49,-0.07,-0.7921
603323.SH,苏农银行,2017-10-25,8.51,8.59,0.09,1.0978
603323.SH,苏农银行,2017-10-26,8.59,8.59,0.00,0.0000
603323.SH,苏农银行,2017-10-27,8.59,8.75,0.17,1.9743
603323.SH,苏农银行,2017-10-30,8.69,8.41,-0.35,-3.9690
603323.SH,苏农银行,2017-10-31,8.42,8.41,0.00,0.0000
603323.SH,苏农银行,2017-11-01,8.36,8.36,-0.05,-0.6048
603323.SH,苏农银行,2017-11-02,8.37,8.31,-0.04,-0.5071
603323.SH,苏农银行,2017-11-03,8.26,8.14,-0.17,-2.0387
603323.SH,苏农银行,2017-11-06,8.05,8.11,-0.03,-0.4162
603323.SH,苏农银行,2017-11-07,8.09,8.35,0.24,2.9258
603323.SH,苏农银行,2017-11-08,8.35,8.32,-0.03,-0.3046
603323.SH,苏农银行,2017-11-09,8.29,8.25,-0.07,-0.8147
603323.SH,苏农银行,2017-11-10,8.25,8.19,-0.07,-0.8214
603323.SH,苏农银行,2017-11-13,8.22,9.01,0.82,10.0414
603323.SH,苏农银行,2017-11-14,9.01,8.86,-0.15,-1.6933
603323.SH,苏农银行,2017-11-15,8.77,8.75,-0.10,-1.1483
603323.SH,苏农银行,2017-11-16,8.62,8.35,-0.41,-4.6467
603323.SH,苏农银行,2017-11-17,8.22,8.60,0.25,3.0457
603323.SH,苏农银行,2017-11-20,8.33,8.09,-0.51,-5.9113
603323.SH,苏农银行,2017-11-21,7.92,7.92,-0.17,-2.0942
603323.SH,苏农银行,2017-11-22,7.84,7.98,0.05,0.6417
603323.SH,苏农银行,2017-11-23,7.87,7.52,-0.46,-5.7386
603323.SH,苏农银行,2017-11-24,7.29,7.21,-0.31,-4.0586
603323.SH,苏农银行,2017-11-27,7.10,6.93,-0.28,-3.8778
603323.SH,苏农银行,2017-11-28,6.92,7.03,0.09,1.3447
603323.SH,苏农银行,2017-11-29,6.87,7.31,0.28,3.9807
603323.SH,苏农银行,2017-11-30,7.10,7.48,0.18,2.4362
603323.SH,苏农银行,2017-12-01,7.37,7.28,-0.20,-2.7180
603323.SH,苏农银行,2017-12-04,7.27,7.15,-0.13,-1.7462
603323.SH,苏农银行,2017-12-05,7.12,7.09,-0.07,-0.9479
603323.SH,苏农银行,2017-12-06,7.09,7.14,0.06,0.8373
603323.SH,苏农银行,2017-12-07,7.14,7.07,-0.08,-1.0676
603323.SH,苏农银行,2017-12-08,7.06,7.12,0.05,0.7194
603323.SH,苏农银行,2017-12-11,7.11,7.16,0.04,0.5952
603323.SH,苏农银行,2017-12-12,7.14,6.93,-0.23,-3.1953
603323.SH,苏农银行,2017-12-13,6.91,6.99,0.06,0.8557
603323.SH,苏农银行,2017-12-14,6.98,6.98,-0.01,-0.1212
603323.SH,苏农银行,2017-12-15,6.97,6.92,-0.06,-0.8495
603323.SH,苏农银行,2017-12-18,6.92,6.84,-0.08,-1.2240
603323.SH,苏农银行,2017-12-19,6.87,7.12,0.28,4.0892
603323.SH,苏农银行,2017-12-20,7.05,6.91,-0.21,-2.9762
603323.SH,苏农银行,2017-12-21,6.88,6.93,0.03,0.3681
603323.SH,苏农银行,2017-12-22,6.89,6.91,-0.03,-0.3667
603323.SH,苏农银行,2017-12-25,6.87,6.86,-0.04,-0.6135
603323.SH,苏农银行,2017-12-26,6.86,6.94,0.08,1.1111
603323.SH,苏农银行,2017-12-27,6.91,6.90,-0.04,-0.6105
603323.SH,苏农银行,2017-12-28,6.87,6.98,0.08,1.2285
603323.SH,苏农银行,2017-12-29,6.93,6.97,-0.01,-0.1214
603323.SH,苏农银行,2018-01-02,6.99,7.03,0.05,0.7290
603323.SH,苏农银行,2018-01-03,7.03,7.20,0.17,2.4125
603323.SH,苏农银行,2018-01-04,7.19,7.40,0.20,2.8269
603323.SH,苏农银行,2018-01-05,7.29,7.30,-0.10,-1.3746
603323.SH,苏农银行,2018-01-08,7.26,7.31,0.02,0.2323
603323.SH,苏农银行,2018-01-09,7.29,7.25,-0.06,-0.8111
603323.SH,苏农银行,2018-01-10,7.24,7.32,0.07,0.9346
603323.SH,苏农银行,2018-01-11,7.33,7.27,-0.05,-0.6944
603323.SH,苏农银行,2018-01-12,7.26,7.17,-0.10,-1.3986
603323.SH,苏农银行,2018-01-15,7.15,7.18,0.01,0.1182
603323.SH,苏农银行,2018-01-16,7.15,7.23,0.05,0.7084
603323.SH,苏农银行,2018-01-17,7.22,7.40,0.17,2.3447
603323.SH,苏农银行,2018-01-18,7.39,7.72,0.32,4.3528
603323.SH,苏农银行,2018-01-19,7.75,8.18,0.46,5.9276
603323.SH,苏农银行,2018-01-22,7.94,7.86,-0.31,-3.8342
603323.SH,苏农银行,2018-01-23,7.77,8.65,0.79,10.0216
603323.SH,苏农银行,2018-01-24,8.56,8.59,-0.06,-0.6856
603323.SH,苏农银行,2018-01-25,8.42,8.21,-0.38,-4.4379
603323.SH,苏农银行,2018-01-26,8.21,8.20,-0.02,-0.2064
603323.SH,苏农银行,2018-01-29,8.10,7.96,-0.24,-2.8956
603323.SH,苏农银行,2018-01-30,7.97,8.03,0.07,0.8520
603323.SH,苏农银行,2018-01-31,7.97,7.96,-0.07,-0.8448
603323.SH,苏农银行,2018-02-01,7.98,7.31,-0.64,-8.0937
603323.SH,苏农银行,2018-02-02,7.17,7.26,-0.05,-0.6952
603323.SH,苏农银行,2018-02-05,7.12,7.55,0.29,3.9673
603323.SH,苏农银行,2018-02-06,7.38,7.64,0.08,1.1223
603323.SH,苏农银行,2018-02-07,7.91,7.73,0.09,1.2209
603323.SH,苏农银行,2018-02-08,7.59,7.43,-0.30,-3.8377
603323.SH,苏农银行,2018-02-09,7.24,6.98,-0.45,-6.0433
603323.SH,苏农银行,2018-02-12,7.06,7.05,0.07,0.9709
603323.SH,苏农银行,2018-02-13,7.10,7.07,0.02,0.2404
603323.SH,苏农银行,2018-02-14,7.00,7.02,-0.05,-0.7194
603323.SH,苏农银行,2018-02-22,7.12,7.18,0.16,2.2947
603323.SH,苏农银行,2018-02-23,7.17,7.21,0.03,0.4723
603323.SH,苏农银行,2018-02-26,7.22,7.38,0.17,2.3502
603323.SH,苏农银行,2018-02-27,7.36,7.34,-0.04,-0.5741
603323.SH,苏农银行,2018-02-28,7.29,7.30,-0.04,-0.5774
603323.SH,苏农银行,2018-03-01,7.24,7.35,0.05,0.6969
603323.SH,苏农银行,2018-03-02,7.28,7.36,0.02,0.2307
603323.SH,苏农银行,2018-03-05,7.37,7.26,-0.10,-1.3809
603323.SH,苏农银行,2018-03-06,7.29,7.36,0.10,1.4002
603323.SH,苏农银行,2018-03-07,7.43,7.26,-0.10,-1.3809
603323.SH,苏农银行,2018-03-08,7.19,7.23,-0.03,-0.4667
603323.SH,苏农银行,2018-03-09,7.24,7.27,0.04,0.5862
603323.SH,苏农银行,2018-03-12,7.26,7.34,0.07,0.9324
603323.SH,苏农银行,2018-03-13,7.31,7.31,-0.03,-0.4619
603323.SH,苏农银行,2018-03-14,7.25,7.16,-0.14,-1.9722
603323.SH,苏农银行,2018-03-15,7.12,7.00,-0.16,-2.2485
603323.SH,苏农银行,2018-03-16,7.03,6.99,-0.01,-0.1211
603323.SH,苏农银行,2018-03-19,7.02,7.00,0.01,0.1212
603323.SH,苏农银行,2018-03-20,6.97,7.01,0.01,0.1211
603323.SH,苏农银行,2018-03-21,7.01,7.01,0.00,0.0000
603323.SH,苏农银行,2018-03-22,7.00,6.93,-0.08,-1.0883
603323.SH,苏农银行,2018-03-23,6.78,6.37,-0.56,-8.0685
603323.SH,苏农银行,2018-03-26,6.25,6.47,0.09,1.4628
603323.SH,苏农银行,2018-03-27,6.52,6.53,0.07,1.0485
603323.SH,苏农银行,2018-03-28,6.44,6.64,0.11,1.6861
603323.SH,苏农银行,2018-03-29,6.59,6.71,0.07,1.0204
603323.SH,苏农银行,2018-03-30,6.65,6.67,-0.04,-0.6313
603323.SH,苏农银行,2018-04-02,6.67,6.57,-0.10,-1.5248
603323.SH,苏农银行,2018-04-03,6.53,6.45,-0.12,-1.8065
603323.SH,苏农银行,2018-04-04,6.50,6.48,0.03,0.5256
603323.SH,苏农银行,2018-04-09,6.47,6.53,0.05,0.7843
603323.SH,苏农银行,2018-04-10,6.53,6.67,0.14,2.0752
603323.SH,苏农银行,2018-04-11,6.69,6.67,0.00,0.0000
603323.SH,苏农银行,2018-04-12,6.66,6.60,-0.07,-1.0165
603323.SH,苏农银行,2018-04-13,6.65,6.53,-0.08,-1.1553
603323.SH,苏农银行,2018-04-16,6.51,6.40,-0.13,-1.9481
603323.SH,苏农银行,2018-04-17,6.42,6.42,0.02,0.2649
603323.SH,苏农银行,2018-04-18,6.57,6.51,0.09,1.4531
603323.SH,苏农银行,2018-04-19,6.44,6.46,-0.05,-0.7812
603323.SH,苏农银行,2018-04-20,6.45,6.23,-0.23,-3.5433
603323.SH,苏农银行,2018-04-23,6.24,6.25,0.03,0.4082
603323.SH,苏农银行,2018-04-24,6.25,6.38,0.13,2.0325
603323.SH,苏农银行,2018-04-25,6.38,6.31,-0.07,-1.0624
603323.SH,苏农银行,2018-04-26,6.33,6.19,-0.13,-2.0134
603323.SH,苏农银行,2018-04-27,6.20,6.24,0.05,0.8219
603323.SH,苏农银行,2018-05-02,6.27,6.21,-0.03,-0.4076
603323.SH,苏农银行,2018-05-03,6.20,6.26,0.05,0.8186
603323.SH,苏农银行,2018-05-04,6.26,6.19,-0.08,-1.2179
603323.SH,苏农银行,2018-05-07,6.23,6.28,0.09,1.5068
603323.SH,苏农银行,2018-05-08,6.28,6.33,0.05,0.8097
603323.SH,苏农银行,2018-05-09,6.31,6.29,-0.04,-0.6693
603323.SH,苏农银行,2018-05-10,6.30,6.30,0.01,0.1348
603323.SH,苏农银行,2018-05-11,6.31,6.27,-0.03,-0.4038
603323.SH,苏农银行,2018-05-14,6.27,6.33,0.06,0.9459
603323.SH,苏农银行,2018-05-15,6.32,6.31,-0.02,-0.2677
603323.SH,苏农银行,2018-05-16,6.29,6.25,-0.07,-1.0738
603323.SH,苏农银行,2018-05-17,6.25,6.25,0.00,0.0000
603323.SH,苏农银行,2018-05-18,6.26,6.29,0.04,0.6784
603323.SH,苏农银行,2018-05-21,6.30,6.41,0.12,1.8868
603323.SH,苏农银行,2018-05-22,6.37,6.49,0.08,1.3228
603323.SH,苏农银行,2018-05-23,6.44,6.38,-0.11,-1.6971
603323.SH,苏农银行,2018-05-24,6.36,6.32,-0.06,-0.9296
603323.SH,苏农银行,2018-05-25,6.32,6.26,-0.06,-0.9383
603323.SH,苏农银行,2018-05-28,6.28,6.22,-0.04,-0.6766
603323.SH,苏农银行,2018-05-29,6.23,6.25,0.03,0.5450
603323.SH,苏农银行,2018-05-30,6.17,6.20,-0.06,-0.9485
603323.SH,苏农银行,2018-05-31,6.20,6.29,0.09,1.5048
603323.SH,苏农银行,2018-06-01,6.27,6.10,-0.19,-3.0261
603323.SH,苏农银行,2018-06-04,6.14,6.02,-0.08,-1.2766
603323.SH,苏农银行,2018-06-05,6.01,6.00,-0.02,-0.2874
603323.SH,苏农银行,2018-06-06,5.98,6.02,0.02,0.2882
603323.SH,苏农银行,2018-06-07,5.99,5.98,-0.04,-0.7184
603323.SH,苏农银行,2018-06-08,5.92,5.82,-0.16,-2.6049
603323.SH,苏农银行,2018-06-11,5.78,5.81,-0.01,-0.1486
603323.SH,苏农银行,2018-06-12,5.81,5.86,0.04,0.7440
