代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601128.SH,常熟银行,2017-03-03,11.91,11.62,-0.51,-4.2137
601128.SH,常熟银行,2017-03-06,11.50,11.83,0.21,1.8068
601128.SH,常熟银行,2017-03-07,11.83,12.22,0.39,3.3179
601128.SH,常熟银行,2017-03-08,12.05,12.12,-0.10,-0.8215
601128.SH,常熟银行,2017-03-09,11.99,12.30,0.18,1.5060
601128.SH,常熟银行,2017-03-10,12.16,11.88,-0.42,-3.4125
601128.SH,常熟银行,2017-03-13,11.78,11.74,-0.14,-1.1521
601128.SH,常熟银行,2017-03-14,11.69,11.54,-0.20,-1.7094
601128.SH,常熟银行,2017-03-15,11.61,11.55,0.01,0.0791
601128.SH,常熟银行,2017-03-16,11.58,12.49,0.94,8.1359
601128.SH,常熟银行,2017-03-17,12.14,11.72,-0.78,-6.2089
601128.SH,常熟银行,2017-03-20,11.59,11.67,-0.05,-0.3894
601128.SH,常熟银行,2017-03-21,11.67,11.38,-0.29,-2.5020
601128.SH,常熟银行,2017-03-22,11.29,11.23,-0.15,-1.2831
601128.SH,常熟银行,2017-03-23,11.27,11.33,0.10,0.8936
601128.SH,常熟银行,2017-03-24,11.29,11.20,-0.14,-1.2077
601128.SH,常熟银行,2017-03-27,11.23,11.26,0.06,0.5705
601128.SH,常熟银行,2017-03-28,11.26,11.29,0.03,0.2431
601128.SH,常熟银行,2017-03-29,11.26,10.88,-0.41,-3.6378
601128.SH,常熟银行,2017-03-30,10.72,10.67,-0.21,-1.9295
601128.SH,常熟银行,2017-03-31,10.69,11.73,1.07,10.0086
601128.SH,常熟银行,2017-04-05,11.72,11.21,-0.52,-4.4323
601128.SH,常熟银行,2017-04-06,11.04,11.07,-0.15,-1.3019
601128.SH,常熟银行,2017-04-07,10.96,11.01,-0.05,-0.4946
601128.SH,常熟银行,2017-04-10,10.91,11.34,0.33,2.9826
601128.SH,常熟银行,2017-04-11,11.22,12.36,1.02,9.0105
601128.SH,常熟银行,2017-04-12,12.30,12.47,0.11,0.8856
601128.SH,常熟银行,2017-04-13,12.50,12.52,0.05,0.3658
601128.SH,常熟银行,2017-04-14,12.41,12.55,0.03,0.2187
601128.SH,常熟银行,2017-04-17,12.27,11.30,-1.25,-9.9636
601128.SH,常熟银行,2017-04-18,10.77,10.85,-0.45,-3.9580
601128.SH,常熟银行,2017-04-19,10.76,11.08,0.23,2.1026
601128.SH,常熟银行,2017-04-20,10.98,10.84,-0.24,-2.1417
601128.SH,常熟银行,2017-04-21,10.87,10.83,-0.01,-0.0842
601128.SH,常熟银行,2017-04-24,10.73,11.04,0.21,1.9377
601128.SH,常熟银行,2017-04-25,11.09,11.44,0.40,3.6364
601128.SH,常熟银行,2017-04-26,11.59,11.55,0.11,0.9569
601128.SH,常熟银行,2017-04-27,11.41,11.72,0.16,1.4218
601128.SH,常熟银行,2017-04-28,11.68,11.66,-0.05,-0.4673
601128.SH,常熟银行,2017-05-02,11.58,11.93,0.27,2.3474
601128.SH,常熟银行,2017-05-03,11.89,11.98,0.05,0.3823
601128.SH,常熟银行,2017-05-04,11.81,12.36,0.38,3.1988
601128.SH,常熟银行,2017-05-05,12.18,12.14,-0.23,-1.8450
601128.SH,常熟银行,2017-05-08,12.04,11.93,-0.20,-1.6541
601128.SH,常熟银行,2017-05-09,11.91,13.13,1.20,10.0153
601128.SH,常熟银行,2017-05-10,13.29,13.70,0.57,4.3085
601128.SH,常熟银行,2017-05-11,13.31,13.10,-0.59,-4.3304
601128.SH,常熟银行,2017-05-12,13.08,13.53,0.43,3.2730
601128.SH,常熟银行,2017-05-15,13.23,13.62,0.09,0.6743
601128.SH,常熟银行,2017-05-16,13.45,13.50,-0.12,-0.8707
601128.SH,常熟银行,2017-05-17,13.34,12.74,-0.77,-5.6757
601128.SH,常熟银行,2017-05-18,12.39,11.58,-1.16,-9.0974
601128.SH,常熟银行,2017-05-19,11.36,11.71,0.13,1.1032
601128.SH,常熟银行,2017-05-22,11.67,11.32,-0.38,-3.2736
601128.SH,常熟银行,2017-05-23,11.40,10.57,-0.75,-6.6230
601128.SH,常熟银行,2017-05-24,10.46,10.45,-0.12,-1.1384
601128.SH,常熟银行,2017-05-25,10.47,10.96,0.51,4.8716
601128.SH,常熟银行,2017-05-26,10.87,10.72,-0.24,-2.1959
601128.SH,常熟银行,2017-05-31,10.97,10.74,0.02,0.1727
601128.SH,常熟银行,2017-06-01,10.71,10.42,-0.32,-3.0172
601128.SH,常熟银行,2017-06-02,10.29,10.48,0.06,0.6222
601128.SH,常熟银行,2017-06-05,10.45,10.50,0.02,0.1767
601128.SH,常熟银行,2017-06-06,10.49,10.36,-0.14,-1.3228
601128.SH,常熟银行,2017-06-07,10.36,10.96,0.60,5.8088
601128.SH,常熟银行,2017-06-08,10.93,10.81,-0.15,-1.3514
601128.SH,常熟银行,2017-06-09,10.81,10.78,-0.04,-0.3425
601128.SH,常熟银行,2017-06-12,10.68,10.72,-0.06,-0.5155
601128.SH,常熟银行,2017-06-13,10.72,10.80,0.08,0.7772
601128.SH,常熟银行,2017-06-14,10.82,10.77,-0.04,-0.3428
601128.SH,常熟银行,2017-06-15,10.74,10.91,0.14,1.2898
601128.SH,常熟银行,2017-06-16,10.83,10.78,-0.13,-1.1885
601128.SH,常熟银行,2017-06-19,10.78,10.80,0.02,0.1718
601128.SH,常熟银行,2017-06-20,10.81,10.80,0.01,0.0858
601128.SH,常熟银行,2017-06-21,10.81,10.65,-0.16,-1.4567
601128.SH,常熟银行,2017-06-22,10.62,10.65,0.00,0.0000
601128.SH,常熟银行,2017-06-23,10.58,10.44,-0.20,-1.9130
601128.SH,常熟银行,2017-06-26,10.41,10.44,0.00,0.0000
601128.SH,常熟银行,2017-06-27,10.46,10.46,0.02,0.1773
601128.SH,常熟银行,2017-06-28,10.44,10.43,-0.04,-0.3540
601128.SH,常熟银行,2017-06-29,10.43,10.37,-0.06,-0.5329
601128.SH,常熟银行,2017-06-30,10.31,10.30,-0.06,-0.6250
601128.SH,常熟银行,2017-07-03,10.31,10.32,0.02,0.1797
601128.SH,常熟银行,2017-07-04,10.32,10.35,0.03,0.2691
601128.SH,常熟银行,2017-07-05,10.35,10.35,0.00,0.0000
601128.SH,常熟银行,2017-07-06,10.35,10.31,-0.04,-0.3578
601128.SH,常熟银行,2017-07-07,10.33,10.35,0.04,0.3591
601128.SH,常熟银行,2017-07-10,10.34,10.19,-0.16,-1.5206
601128.SH,常熟银行,2017-07-11,10.16,10.18,-0.02,-0.1817
601128.SH,常熟银行,2017-07-12,10.13,10.00,-0.18,-1.7288
601128.SH,常熟银行,2017-07-13,10.01,10.08,0.08,0.8333
601128.SH,常熟银行,2017-07-14,10.07,10.00,-0.08,-0.8264
601128.SH,常熟银行,2017-07-17,10.00,9.89,-0.11,-1.1111
601128.SH,常熟银行,2017-07-18,9.72,9.73,-0.16,-1.5918
601128.SH,常熟银行,2017-07-19,9.73,9.81,0.08,0.8563
601128.SH,常熟银行,2017-07-20,9.81,9.94,0.13,1.3208
601128.SH,常熟银行,2017-07-21,9.93,9.68,-0.27,-2.7002
601128.SH,常熟银行,2017-07-24,9.61,9.66,-0.02,-0.1914
601128.SH,常熟银行,2017-07-25,9.63,9.62,-0.04,-0.3835
601128.SH,常熟银行,2017-07-26,9.64,9.43,-0.19,-1.9249
601128.SH,常熟银行,2017-07-27,9.46,9.48,0.05,0.4907
601128.SH,常熟银行,2017-07-28,9.44,9.37,-0.11,-1.1719
601128.SH,常熟银行,2017-07-31,9.39,9.32,-0.05,-0.4941
601128.SH,常熟银行,2017-08-01,9.32,9.79,0.46,4.9652
601128.SH,常熟银行,2017-08-02,9.72,10.00,0.21,2.1760
601128.SH,常熟银行,2017-08-03,9.93,9.81,-0.19,-1.8519
601128.SH,常熟银行,2017-08-04,9.79,9.78,-0.04,-0.3774
601128.SH,常熟银行,2017-08-07,9.74,9.69,-0.08,-0.8523
601128.SH,常熟银行,2017-08-08,9.68,9.67,-0.03,-0.2865
601128.SH,常熟银行,2017-08-09,9.67,9.54,-0.13,-1.3410
601128.SH,常熟银行,2017-08-10,9.62,9.93,0.39,4.0777
601128.SH,常熟银行,2017-08-11,9.81,9.68,-0.24,-2.4254
601128.SH,常熟银行,2017-08-14,9.65,9.74,0.06,0.5736
601128.SH,常熟银行,2017-08-15,9.74,9.91,0.17,1.7110
601128.SH,常熟银行,2017-08-16,9.84,9.94,0.04,0.3738
601128.SH,常熟银行,2017-08-17,9.97,10.04,0.09,0.9311
601128.SH,常熟银行,2017-08-18,9.87,9.84,-0.19,-1.9373
601128.SH,常熟银行,2017-08-21,9.86,9.93,0.09,0.9407
601128.SH,常熟银行,2017-08-22,9.91,9.93,0.00,0.0000
601128.SH,常熟银行,2017-08-23,9.91,9.99,0.06,0.5592
601128.SH,常熟银行,2017-08-24,9.94,9.90,-0.09,-0.9268
601128.SH,常熟银行,2017-08-25,9.86,10.01,0.11,1.1225
601128.SH,常熟银行,2017-08-28,10.00,10.39,0.38,3.7928
601128.SH,常熟银行,2017-08-29,10.34,10.31,-0.07,-0.7130
601128.SH,常熟银行,2017-08-30,10.29,10.24,-0.07,-0.7181
601128.SH,常熟银行,2017-08-31,10.27,10.33,0.09,0.9042
601128.SH,常熟银行,2017-09-01,10.30,10.22,-0.11,-1.0753
601128.SH,常熟银行,2017-09-04,10.14,10.10,-0.12,-1.1775
601128.SH,常熟银行,2017-09-05,10.05,10.05,-0.05,-0.4583
601128.SH,常熟银行,2017-09-06,10.03,9.98,-0.07,-0.7366
601128.SH,常熟银行,2017-09-07,9.96,9.92,-0.06,-0.6494
601128.SH,常熟银行,2017-09-08,9.91,9.79,-0.13,-1.3072
601128.SH,常熟银行,2017-09-11,9.78,9.81,0.03,0.2838
601128.SH,常熟银行,2017-09-12,9.78,9.75,-0.06,-0.6604
601128.SH,常熟银行,2017-09-13,9.77,9.80,0.06,0.5698
601128.SH,常熟银行,2017-09-14,9.75,9.72,-0.08,-0.8499
601128.SH,常熟银行,2017-09-15,9.73,9.84,0.12,1.2381
601128.SH,常熟银行,2017-09-18,9.81,9.82,-0.02,-0.1881
601128.SH,常熟银行,2017-09-19,9.80,9.95,0.13,1.3195
601128.SH,常熟银行,2017-09-20,9.93,9.81,-0.14,-1.3953
601128.SH,常熟银行,2017-09-21,9.79,9.70,-0.11,-1.1321
601128.SH,常熟银行,2017-09-22,9.67,9.52,-0.19,-1.9084
601128.SH,常熟银行,2017-09-25,9.49,9.15,-0.37,-3.8911
601128.SH,常熟银行,2017-09-26,9.09,9.02,-0.13,-1.4170
601128.SH,常熟银行,2017-09-27,8.43,8.56,-0.45,-5.0308
601128.SH,常熟银行,2017-09-28,8.48,8.28,-0.29,-3.3514
601128.SH,常熟银行,2017-09-29,8.27,8.18,-0.10,-1.2304
601128.SH,常熟银行,2017-10-09,7.59,8.04,-0.14,-1.6988
601128.SH,常熟银行,2017-10-10,7.79,7.89,-0.15,-1.8433
601128.SH,常熟银行,2017-10-11,7.89,7.87,-0.02,-0.2347
601128.SH,常熟银行,2017-10-12,7.86,7.84,-0.03,-0.3529
601128.SH,常熟银行,2017-10-13,7.85,7.87,0.03,0.3542
601128.SH,常熟银行,2017-10-16,7.88,7.81,-0.06,-0.7059
601128.SH,常熟银行,2017-10-17,7.82,7.79,-0.03,-0.3555
601128.SH,常熟银行,2017-10-18,7.80,7.78,-0.01,-0.1189
601128.SH,常熟银行,2017-10-19,7.75,7.53,-0.25,-3.2143
601128.SH,常熟银行,2017-10-20,7.51,7.53,0.00,0.0000
601128.SH,常熟银行,2017-10-23,7.51,7.50,-0.03,-0.3690
601128.SH,常熟银行,2017-10-24,7.51,7.36,-0.14,-1.8519
601128.SH,常熟银行,2017-10-25,7.34,7.48,0.12,1.6352
601128.SH,常熟银行,2017-10-26,7.44,7.47,-0.01,-0.1238
601128.SH,常熟银行,2017-10-27,7.49,7.56,0.08,1.1152
601128.SH,常熟银行,2017-10-30,7.51,7.36,-0.19,-2.5735
601128.SH,常熟银行,2017-10-31,7.34,7.42,0.06,0.7547
601128.SH,常熟银行,2017-11-01,7.40,7.41,-0.01,-0.1248
601128.SH,常熟银行,2017-11-02,7.45,7.37,-0.04,-0.5000
601128.SH,常熟银行,2017-11-03,7.36,7.17,-0.20,-2.7638
601128.SH,常熟银行,2017-11-06,7.15,7.12,-0.05,-0.6460
601128.SH,常熟银行,2017-11-07,7.10,7.25,0.13,1.8205
601128.SH,常熟银行,2017-11-08,7.25,7.25,0.00,0.0000
601128.SH,常熟银行,2017-11-09,7.21,7.23,-0.02,-0.2554
601128.SH,常熟银行,2017-11-10,7.22,7.18,-0.05,-0.6402
601128.SH,常熟银行,2017-11-13,7.20,7.44,0.26,3.6082
601128.SH,常熟银行,2017-11-14,7.44,7.36,-0.08,-1.1194
601128.SH,常熟银行,2017-11-15,7.37,7.46,0.10,1.3836
601128.SH,常熟银行,2017-11-16,7.40,7.24,-0.22,-2.9777
601128.SH,常熟银行,2017-11-17,7.19,7.08,-0.16,-2.1739
601128.SH,常熟银行,2017-11-20,7.02,6.93,-0.16,-2.2222
601128.SH,常熟银行,2017-11-21,6.83,6.94,0.02,0.2674
601128.SH,常熟银行,2017-11-22,6.94,6.94,0.00,0.0000
601128.SH,常熟银行,2017-11-23,6.93,6.72,-0.22,-3.2000
601128.SH,常熟银行,2017-11-24,6.68,6.68,-0.04,-0.5510
601128.SH,常熟银行,2017-11-27,6.66,6.56,-0.12,-1.8006
601128.SH,常熟银行,2017-11-28,6.52,6.60,0.04,0.5642
601128.SH,常熟银行,2017-11-29,6.57,6.74,0.14,2.1038
601128.SH,常熟银行,2017-11-30,6.67,6.90,0.16,2.3352
601128.SH,常熟银行,2017-12-01,6.83,6.80,-0.10,-1.4765
601128.SH,常熟银行,2017-12-04,6.74,6.67,-0.13,-1.9074
601128.SH,常熟银行,2017-12-05,6.68,6.61,-0.06,-0.8333
601128.SH,常熟银行,2017-12-06,6.59,6.69,0.08,1.2605
601128.SH,常熟银行,2017-12-07,6.68,6.65,-0.05,-0.6916
601128.SH,常熟银行,2017-12-08,6.63,6.77,0.12,1.8106
601128.SH,常熟银行,2017-12-11,6.73,6.81,0.04,0.5472
601128.SH,常熟银行,2017-12-12,6.79,6.63,-0.18,-2.5850
601128.SH,常熟银行,2017-12-13,6.65,6.66,0.03,0.4190
601128.SH,常熟银行,2017-12-14,6.65,6.66,0.00,0.0000
601128.SH,常熟银行,2017-12-15,6.65,6.61,-0.05,-0.6954
601128.SH,常熟银行,2017-12-18,6.62,6.56,-0.05,-0.7003
601128.SH,常熟银行,2017-12-19,6.55,6.71,0.15,2.2567
601128.SH,常熟银行,2017-12-20,6.68,6.56,-0.15,-2.2069
601128.SH,常熟银行,2017-12-21,6.55,6.59,0.03,0.4231
601128.SH,常熟银行,2017-12-22,6.56,6.58,-0.01,-0.1404
601128.SH,常熟银行,2017-12-25,6.56,6.56,-0.03,-0.4219
601128.SH,常熟银行,2017-12-26,6.56,6.62,0.06,0.9887
601128.SH,常熟银行,2017-12-27,6.59,6.54,-0.08,-1.2587
601128.SH,常熟银行,2017-12-28,6.54,6.61,0.07,1.1331
601128.SH,常熟银行,2017-12-29,6.57,6.60,-0.01,-0.1401
601128.SH,常熟银行,2018-01-02,6.60,6.66,0.06,0.8415
601128.SH,常熟银行,2018-01-03,6.67,6.79,0.13,1.9471
601128.SH,常熟银行,2018-01-04,6.90,7.41,0.62,9.1405
601128.SH,常熟银行,2018-01-05,7.39,7.19,-0.21,-2.8750
601128.SH,常熟银行,2018-01-08,7.15,7.26,0.06,0.9009
601128.SH,常熟银行,2018-01-09,7.21,7.34,0.08,1.1480
601128.SH,常熟银行,2018-01-10,7.30,7.26,-0.08,-1.1349
601128.SH,常熟银行,2018-01-11,7.22,7.08,-0.18,-2.4235
601128.SH,常熟银行,2018-01-12,7.06,7.03,-0.06,-0.7843
601128.SH,常熟银行,2018-01-15,7.08,7.00,-0.03,-0.3953
601128.SH,常熟银行,2018-01-16,6.98,7.09,0.09,1.3228
601128.SH,常熟银行,2018-01-17,7.16,7.31,0.21,3.0026
601128.SH,常熟银行,2018-01-18,7.22,7.57,0.27,3.6755
601128.SH,常熟银行,2018-01-19,7.51,7.93,0.36,4.7677
601128.SH,常熟银行,2018-01-22,7.82,7.61,-0.32,-4.0840
601128.SH,常熟银行,2018-01-23,7.55,7.99,0.38,4.9878
601128.SH,常熟银行,2018-01-24,7.87,7.96,-0.03,-0.3476
601128.SH,常熟银行,2018-01-25,7.82,7.68,-0.29,-3.6047
601128.SH,常熟银行,2018-01-26,7.67,7.72,0.05,0.6031
601128.SH,常熟银行,2018-01-29,7.68,7.61,-0.11,-1.4388
601128.SH,常熟银行,2018-01-30,7.51,7.62,0.01,0.1217
601128.SH,常熟银行,2018-01-31,7.56,7.83,0.21,2.7947
601128.SH,常熟银行,2018-02-01,7.78,7.26,-0.57,-7.3286
601128.SH,常熟银行,2018-02-02,7.11,7.22,-0.04,-0.5102
601128.SH,常熟银行,2018-02-05,7.08,7.43,0.20,2.8205
601128.SH,常熟银行,2018-02-06,7.28,7.25,-0.18,-2.3691
601128.SH,常熟银行,2018-02-07,7.40,7.34,0.09,1.2771
601128.SH,常熟银行,2018-02-08,7.31,7.21,-0.13,-1.7654
601128.SH,常熟银行,2018-02-09,7.05,6.69,-0.52,-7.1887
601128.SH,常熟银行,2018-02-12,6.70,6.75,0.06,0.8299
601128.SH,常熟银行,2018-02-13,6.78,6.70,-0.05,-0.6859
601128.SH,常熟银行,2018-02-14,6.69,6.65,-0.06,-0.8287
601128.SH,常熟银行,2018-02-22,6.74,6.77,0.12,1.8106
601128.SH,常熟银行,2018-02-23,6.74,6.79,0.02,0.2736
601128.SH,常熟银行,2018-02-26,6.79,6.93,0.14,2.0464
601128.SH,常熟银行,2018-02-27,6.93,6.89,-0.04,-0.5348
601128.SH,常熟银行,2018-02-28,6.82,6.84,-0.05,-0.6720
601128.SH,常熟银行,2018-03-01,6.81,6.88,0.04,0.5413
601128.SH,常熟银行,2018-03-02,6.83,6.99,0.11,1.6151
601128.SH,常熟银行,2018-03-05,6.94,6.91,-0.08,-1.1921
601128.SH,常熟银行,2018-03-06,6.92,6.96,0.06,0.8043
601128.SH,常熟银行,2018-03-07,7.06,6.93,-0.04,-0.5319
601128.SH,常熟银行,2018-03-08,6.89,6.89,-0.04,-0.5348
601128.SH,常熟银行,2018-03-09,6.89,6.91,0.02,0.2688
601128.SH,常熟银行,2018-03-12,6.92,6.98,0.07,1.0724
601128.SH,常熟银行,2018-03-13,6.96,6.93,-0.06,-0.7958
601128.SH,常熟银行,2018-03-14,6.91,6.82,-0.10,-1.4706
601128.SH,常熟银行,2018-03-15,6.77,6.72,-0.10,-1.4925
601128.SH,常熟银行,2018-03-16,6.72,6.71,-0.01,-0.1377
601128.SH,常熟银行,2018-03-19,6.70,6.72,0.01,0.1379
601128.SH,常熟银行,2018-03-20,6.69,6.74,0.02,0.2755
601128.SH,常熟银行,2018-03-21,6.74,6.74,0.00,0.0000
601128.SH,常熟银行,2018-03-22,6.74,6.70,-0.04,-0.5495
601128.SH,常熟银行,2018-03-23,6.56,6.28,-0.43,-6.3536
601128.SH,常熟银行,2018-03-26,6.22,6.35,0.07,1.1799
601128.SH,常熟银行,2018-03-27,6.43,6.42,0.06,1.0204
601128.SH,常熟银行,2018-03-28,6.39,6.43,0.02,0.2886
601128.SH,常熟银行,2018-03-29,6.41,6.55,0.11,1.7266
601128.SH,常熟银行,2018-03-30,6.52,6.51,-0.04,-0.5658
601128.SH,常熟银行,2018-04-02,6.54,6.47,-0.04,-0.5690
601128.SH,常熟银行,2018-04-03,6.41,6.35,-0.12,-1.8598
601128.SH,常熟银行,2018-04-04,6.37,6.34,-0.01,-0.1458
601128.SH,常熟银行,2018-04-09,6.31,6.35,0.01,0.1460
601128.SH,常熟银行,2018-04-10,6.32,6.48,0.13,2.0408
601128.SH,常熟银行,2018-04-11,6.47,6.56,0.07,1.1429
601128.SH,常熟银行,2018-04-12,6.53,6.51,-0.05,-0.7062
601128.SH,常熟银行,2018-04-13,6.53,6.45,-0.06,-0.8535
601128.SH,常熟银行,2018-04-16,6.45,6.36,-0.09,-1.4347
601128.SH,常熟银行,2018-04-17,6.37,6.32,-0.04,-0.5822
601128.SH,常熟银行,2018-04-18,6.39,6.40,0.07,1.1713
