代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601519.SH,大智慧,2011-03-25,7.93,7.97,0.03,0.4331
601519.SH,大智慧,2011-03-28,7.97,7.96,-0.01,-0.1294
601519.SH,大智慧,2011-03-29,7.96,7.74,-0.21,-2.6770
601519.SH,大智慧,2011-03-30,7.68,7.56,-0.18,-2.3514
601519.SH,大智慧,2011-03-31,7.56,7.62,0.06,0.7724
601519.SH,大智慧,2011-04-01,7.66,7.64,0.02,0.3156
601519.SH,大智慧,2011-04-06,7.63,7.82,0.17,2.2472
601519.SH,大智慧,2011-04-07,7.76,7.73,-0.09,-1.1429
601519.SH,大智慧,2011-04-08,7.73,7.77,0.04,0.5780
601519.SH,大智慧,2011-04-11,7.77,7.63,-0.14,-1.8568
601519.SH,大智慧,2011-04-12,7.63,7.66,0.03,0.4505
601519.SH,大智慧,2011-04-13,7.65,7.72,0.06,0.8072
601519.SH,大智慧,2011-04-14,7.73,7.65,-0.08,-0.9786
601519.SH,大智慧,2011-04-15,7.63,7.71,0.06,0.7637
601519.SH,大智慧,2011-04-18,7.69,7.64,-0.06,-0.8025
601519.SH,大智慧,2011-04-19,7.62,7.36,-0.28,-3.6854
601519.SH,大智慧,2011-04-20,7.30,7.26,-0.10,-1.3532
601519.SH,大智慧,2011-04-21,7.26,7.26,0.00,0.0000
601519.SH,大智慧,2011-04-22,7.29,7.04,-0.23,-3.1220
601519.SH,大智慧,2011-04-25,7.01,6.75,-0.28,-4.0039
601519.SH,大智慧,2011-04-26,6.69,6.88,0.12,1.8311
601519.SH,大智慧,2011-04-27,6.87,6.75,-0.12,-1.7982
601519.SH,大智慧,2011-04-28,6.72,6.08,-0.68,-10.0203
601519.SH,大智慧,2011-04-29,6.00,5.93,-0.14,-2.3742
601519.SH,大智慧,2011-05-03,5.87,5.92,-0.02,-0.2895
601519.SH,大智慧,2011-05-04,5.93,5.64,-0.27,-4.6458
601519.SH,大智慧,2011-05-05,5.61,5.73,0.09,1.6443
601519.SH,大智慧,2011-05-06,5.73,5.74,0.01,0.1198
601519.SH,大智慧,2011-05-09,5.75,5.80,0.05,0.9575
601519.SH,大智慧,2011-05-10,5.79,5.75,-0.05,-0.8299
601519.SH,大智慧,2011-05-11,5.75,5.77,0.02,0.4184
601519.SH,大智慧,2011-05-12,5.73,5.63,-0.14,-2.5000
601519.SH,大智慧,2011-05-13,5.64,5.82,0.20,3.4799
601519.SH,大智慧,2011-05-16,5.83,5.86,0.04,0.6490
601519.SH,大智慧,2011-05-17,5.84,6.01,0.14,2.4619
601519.SH,大智慧,2011-05-18,6.01,5.94,-0.06,-1.0297
601519.SH,大智慧,2011-05-19,5.99,5.82,-0.12,-2.0992
601519.SH,大智慧,2011-05-20,5.82,5.74,-0.08,-1.3103
601519.SH,大智慧,2011-05-23,5.70,5.40,-0.35,-6.0350
601519.SH,大智慧,2011-05-24,5.36,5.40,0.01,0.1285
601519.SH,大智慧,2011-05-25,5.37,5.24,-0.16,-3.0148
601519.SH,大智慧,2011-05-26,5.27,5.26,0.02,0.3968
601519.SH,大智慧,2011-05-27,5.24,5.16,-0.10,-1.9104
601519.SH,大智慧,2011-05-30,5.19,5.09,-0.07,-1.2760
601519.SH,大智慧,2011-05-31,5.09,5.22,0.13,2.5170
601519.SH,大智慧,2011-06-01,5.22,5.25,0.03,0.5972
601519.SH,大智慧,2011-06-02,5.20,5.13,-0.12,-2.3087
601519.SH,大智慧,2011-06-03,5.13,5.22,0.09,1.6880
601519.SH,大智慧,2011-06-07,5.20,5.24,0.02,0.3984
601519.SH,大智慧,2011-06-08,5.23,5.22,-0.02,-0.3968
601519.SH,大智慧,2011-06-09,5.23,4.99,-0.23,-4.3161
601519.SH,大智慧,2011-06-10,4.96,4.92,-0.07,-1.3879
601519.SH,大智慧,2011-06-13,4.89,4.95,0.02,0.4222
601519.SH,大智慧,2011-06-14,4.91,5.03,0.09,1.7519
601519.SH,大智慧,2011-06-15,4.99,4.98,-0.06,-1.1019
601519.SH,大智慧,2011-06-16,4.95,4.81,-0.17,-3.4123
601519.SH,大智慧,2011-06-17,4.81,4.80,-0.00,-0.0721
601519.SH,大智慧,2011-06-20,4.79,4.88,0.07,1.5152
601519.SH,大智慧,2011-06-21,4.88,4.90,0.02,0.4975
601519.SH,大智慧,2011-06-22,4.90,4.91,0.01,0.2829
601519.SH,大智慧,2011-06-23,4.91,5.41,0.49,10.0141
601519.SH,大智慧,2011-06-24,5.33,5.51,0.10,1.8590
601519.SH,大智慧,2011-06-27,5.46,5.50,-0.01,-0.1259
601519.SH,大智慧,2011-06-28,5.48,5.51,0.01,0.2520
601519.SH,大智慧,2011-06-29,5.48,5.35,-0.16,-2.8913
601519.SH,大智慧,2011-06-30,5.41,5.42,0.07,1.2298
601519.SH,大智慧,2011-07-01,5.44,5.49,0.07,1.2788
601519.SH,大智慧,2011-07-04,5.50,5.61,0.12,2.1465
601519.SH,大智慧,2011-07-05,5.60,5.55,-0.06,-0.9889
601519.SH,大智慧,2011-07-06,5.54,5.68,0.13,2.3096
601519.SH,大智慧,2011-07-07,5.67,5.60,-0.08,-1.3423
601519.SH,大智慧,2011-07-08,5.59,5.49,-0.11,-1.9790
601519.SH,大智慧,2011-07-11,5.48,5.55,0.06,1.0726
601519.SH,大智慧,2011-07-12,5.51,5.40,-0.15,-2.6841
601519.SH,大智慧,2011-07-13,5.43,5.52,0.11,2.1167
601519.SH,大智慧,2011-07-14,5.52,5.85,0.34,6.0930
601519.SH,大智慧,2011-07-15,5.81,5.85,-0.01,-0.1184
601519.SH,大智慧,2011-07-18,5.85,5.87,0.02,0.4149
601519.SH,大智慧,2011-07-19,5.82,5.71,-0.16,-2.7745
601519.SH,大智慧,2011-07-20,5.75,5.74,0.03,0.6072
601519.SH,大智慧,2011-07-21,5.75,5.59,-0.15,-2.5951
601519.SH,大智慧,2011-07-22,5.65,5.57,-0.02,-0.4337
601519.SH,大智慧,2011-07-25,5.57,5.57,0.00,0.0000
601519.SH,大智慧,2011-07-26,5.25,5.27,-0.30,-5.4138
601519.SH,大智慧,2011-07-27,5.22,5.32,0.06,1.0526
601519.SH,大智慧,2011-07-28,5.27,5.23,-0.09,-1.6927
601519.SH,大智慧,2011-07-29,5.22,5.24,0.00,0.0662
601519.SH,大智慧,2011-08-01,5.21,5.25,0.01,0.2647
601519.SH,大智慧,2011-08-02,5.22,5.12,-0.13,-2.4422
601519.SH,大智慧,2011-08-03,5.02,5.19,0.07,1.4208
601519.SH,大智慧,2011-08-04,5.19,5.19,0.00,0.0000
601519.SH,大智慧,2011-08-05,5.06,5.03,-0.16,-3.1354
601519.SH,大智慧,2011-08-08,4.97,4.66,-0.37,-7.3003
601519.SH,大智慧,2011-08-09,4.52,4.58,-0.09,-1.8574
601519.SH,大智慧,2011-08-10,4.67,4.65,0.07,1.5140
601519.SH,大智慧,2011-08-11,4.52,4.72,0.08,1.6406
601519.SH,大智慧,2011-08-12,4.72,4.72,0.00,0.0000
601519.SH,大智慧,2011-08-15,4.78,5.19,0.47,9.9780
601519.SH,大智慧,2011-08-16,5.30,5.09,-0.10,-2.0013
601519.SH,大智慧,2011-08-17,5.06,5.12,0.03,0.5446
601519.SH,大智慧,2011-08-18,5.10,4.99,-0.13,-2.5728
601519.SH,大智慧,2011-08-19,4.88,4.89,-0.09,-1.8763
601519.SH,大智慧,2011-08-22,4.90,5.18,0.29,5.9490
601519.SH,大智慧,2011-08-23,5.16,5.29,0.11,2.0722
601519.SH,大智慧,2011-08-24,5.31,5.24,-0.06,-1.0478
601519.SH,大智慧,2011-08-25,5.24,5.63,0.40,7.6109
601519.SH,大智慧,2011-08-26,5.56,5.56,-0.08,-1.4145
601519.SH,大智慧,2011-08-29,5.48,5.30,-0.26,-4.6163
601519.SH,大智慧,2011-08-30,5.33,5.35,0.06,1.0464
601519.SH,大智慧,2011-08-31,5.32,5.43,0.07,1.3592
601519.SH,大智慧,2011-09-01,5.40,5.32,-0.11,-1.9796
601519.SH,大智慧,2011-09-02,5.28,5.19,-0.13,-2.4756
601519.SH,大智慧,2011-09-05,5.11,4.94,-0.25,-4.8096
601519.SH,大智慧,2011-09-06,4.89,4.93,-0.00,-0.0702
601519.SH,大智慧,2011-09-07,4.99,5.07,0.14,2.8090
601519.SH,大智慧,2011-09-08,5.08,4.99,-0.08,-1.6393
601519.SH,大智慧,2011-09-09,5.00,5.06,0.07,1.3889
601519.SH,大智慧,2011-09-13,4.99,5.01,-0.05,-1.0274
601519.SH,大智慧,2011-09-14,5.03,5.05,0.04,0.7612
601519.SH,大智慧,2011-09-15,5.05,5.13,0.08,1.5797
601519.SH,大智慧,2011-09-16,5.15,5.13,0.00,0.0676
601519.SH,大智慧,2011-09-19,5.06,4.92,-0.20,-3.9865
601519.SH,大智慧,2011-09-20,4.89,4.98,0.06,1.1260
601519.SH,大智慧,2011-09-21,4.98,5.20,0.22,4.3841
601519.SH,大智慧,2011-09-22,5.15,5.05,-0.15,-2.9333
601519.SH,大智慧,2011-09-23,4.94,5.04,-0.01,-0.2060
601519.SH,大智慧,2011-09-26,5.01,5.04,0.00,0.0000
601519.SH,大智慧,2011-09-27,5.15,5.14,0.10,1.9959
601519.SH,大智慧,2011-09-28,5.19,4.98,-0.16,-3.0364
601519.SH,大智慧,2011-09-29,4.92,4.80,-0.18,-3.6186
601519.SH,大智慧,2011-09-30,4.83,4.74,-0.06,-1.2996
601519.SH,大智慧,2011-10-10,4.78,4.75,0.02,0.3658
601519.SH,大智慧,2011-10-11,4.94,4.78,0.02,0.5102
601519.SH,大智慧,2011-10-12,4.71,5.06,0.28,5.8738
601519.SH,大智慧,2011-10-13,5.03,5.08,0.02,0.3425
601519.SH,大智慧,2011-10-14,5.07,5.09,0.01,0.2730
601519.SH,大智慧,2011-10-17,5.13,5.14,0.05,0.9530
601519.SH,大智慧,2011-10-18,5.08,4.92,-0.21,-4.1807
601519.SH,大智慧,2011-10-19,4.97,4.91,-0.01,-0.2111
601519.SH,大智慧,2011-10-20,4.88,4.80,-0.12,-2.3977
601519.SH,大智慧,2011-10-21,4.82,4.70,-0.10,-2.0954
601519.SH,大智慧,2011-10-24,4.76,4.83,0.13,2.8044
601519.SH,大智慧,2011-10-25,4.84,5.02,0.20,4.0919
601519.SH,大智慧,2011-10-26,4.96,5.02,0.00,0.0000
601519.SH,大智慧,2011-10-27,5.06,5.00,-0.02,-0.4138
601519.SH,大智慧,2011-10-28,5.10,5.13,0.13,2.5623
601519.SH,大智慧,2011-10-31,5.13,5.19,0.06,1.0804
601519.SH,大智慧,2011-11-01,5.13,5.10,-0.08,-1.6032
601519.SH,大智慧,2011-11-02,5.01,5.47,0.36,7.1283
601519.SH,大智慧,2011-11-03,5.48,5.42,-0.05,-0.8238
601519.SH,大智慧,2011-11-04,5.48,5.46,0.03,0.6390
601519.SH,大智慧,2011-11-07,5.48,5.48,0.02,0.3175
601519.SH,大智慧,2011-11-08,5.48,5.35,-0.13,-2.3418
601519.SH,大智慧,2011-11-09,5.37,5.57,0.23,4.2126
601519.SH,大智慧,2011-11-10,5.48,5.48,-0.09,-1.6791
601519.SH,大智慧,2011-11-11,5.47,5.44,-0.04,-0.7590
601519.SH,大智慧,2011-11-14,5.49,5.58,0.14,2.5494
601519.SH,大智慧,2011-11-15,5.60,5.59,0.01,0.2486
601519.SH,大智慧,2011-11-16,5.61,5.41,-0.18,-3.2858
601519.SH,大智慧,2011-11-17,5.39,5.36,-0.05,-0.8974
601519.SH,大智慧,2011-11-18,5.33,5.15,-0.21,-3.8810
601519.SH,大智慧,2011-11-21,5.13,5.20,0.05,0.9421
601519.SH,大智慧,2011-11-22,5.13,5.16,-0.04,-0.8000
601519.SH,大智慧,2011-11-23,5.15,5.13,-0.02,-0.4704
601519.SH,大智慧,2011-11-24,5.06,5.05,-0.09,-1.6880
601519.SH,大智慧,2011-11-25,5.05,5.03,-0.02,-0.3434
601519.SH,大智慧,2011-11-28,5.07,5.06,0.03,0.6203
601519.SH,大智慧,2011-11-29,5.10,5.17,0.11,2.2603
601519.SH,大智慧,2011-11-30,5.17,4.79,-0.38,-7.4347
601519.SH,大智慧,2011-12-01,4.96,4.88,0.09,1.8090
601519.SH,大智慧,2011-12-02,4.83,4.78,-0.10,-1.9900
601519.SH,大智慧,2011-12-05,4.75,4.71,-0.07,-1.3778
601519.SH,大智慧,2011-12-06,4.68,4.76,0.05,1.0294
601519.SH,大智慧,2011-12-07,4.77,4.81,0.05,1.0917
601519.SH,大智慧,2011-12-08,4.80,4.82,0.00,0.0720
601519.SH,大智慧,2011-12-09,4.72,4.74,-0.07,-1.5108
601519.SH,大智慧,2011-12-12,4.72,4.68,-0.06,-1.3148
601519.SH,大智慧,2011-12-13,4.68,4.47,-0.21,-4.4412
601519.SH,大智慧,2011-12-14,4.46,4.45,-0.03,-0.6197
601519.SH,大智慧,2011-12-15,4.42,4.22,-0.23,-5.0663
601519.SH,大智慧,2011-12-16,4.25,4.35,0.12,2.9557
601519.SH,大智慧,2011-12-19,4.31,4.31,-0.03,-0.7177
601519.SH,大智慧,2011-12-20,4.28,4.30,-0.02,-0.4016
601519.SH,大智慧,2011-12-21,4.39,4.17,-0.13,-2.9839
601519.SH,大智慧,2011-12-22,4.16,4.01,-0.16,-3.9069
601519.SH,大智慧,2011-12-23,3.97,4.02,0.01,0.2595
601519.SH,大智慧,2011-12-26,4.00,3.99,-0.03,-0.7765
601519.SH,大智慧,2011-12-27,3.99,3.90,-0.08,-2.0870
601519.SH,大智慧,2011-12-28,3.85,3.77,-0.13,-3.3748
601519.SH,大智慧,2011-12-29,3.73,3.73,-0.04,-1.0110
601519.SH,大智慧,2011-12-30,3.76,3.77,0.04,1.0214
601519.SH,大智慧,2012-01-04,3.85,3.64,-0.13,-3.4926
601519.SH,大智慧,2012-01-05,3.58,3.44,-0.20,-5.5238
601519.SH,大智慧,2012-01-06,3.44,3.49,0.05,1.5121
601519.SH,大智慧,2012-01-09,3.47,3.60,0.11,3.0785
601519.SH,大智慧,2012-01-10,3.60,3.86,0.27,7.4181
601519.SH,大智慧,2012-01-11,3.84,3.85,-0.01,-0.2691
601519.SH,大智慧,2012-01-12,3.83,3.82,-0.03,-0.8993
601519.SH,大智慧,2012-01-13,3.81,3.64,-0.18,-4.8094
601519.SH,大智慧,2012-01-16,3.58,3.56,-0.07,-2.0019
601519.SH,大智慧,2012-01-17,3.56,3.77,0.21,5.8366
601519.SH,大智慧,2012-01-18,3.78,3.72,-0.05,-1.2868
601519.SH,大智慧,2012-01-19,3.61,3.67,-0.05,-1.3035
601519.SH,大智慧,2012-01-20,3.65,3.69,0.02,0.4717
601519.SH,大智慧,2012-01-30,3.69,3.63,-0.06,-1.5962
601519.SH,大智慧,2012-01-31,3.65,3.63,-0.00,-0.0954
601519.SH,大智慧,2012-02-01,3.64,3.61,-0.02,-0.4776
601519.SH,大智慧,2012-02-02,3.63,3.70,0.09,2.5912
601519.SH,大智慧,2012-02-03,3.71,3.78,0.08,2.1515
601519.SH,大智慧,2012-02-06,3.79,3.81,0.02,0.6410
601519.SH,大智慧,2012-02-07,3.78,3.70,-0.11,-2.9117
601519.SH,大智慧,2012-02-08,3.69,3.83,0.13,3.5614
601519.SH,大智慧,2012-02-09,3.83,3.85,0.02,0.4525
601519.SH,大智慧,2012-02-10,3.85,3.89,0.04,1.0811
601519.SH,大智慧,2012-02-13,3.84,3.99,0.10,2.4955
601519.SH,大智慧,2012-02-14,3.97,3.99,0.01,0.1739
601519.SH,大智慧,2012-02-15,3.97,4.03,0.03,0.8681
601519.SH,大智慧,2012-02-16,4.04,4.04,0.01,0.2582
601519.SH,大智慧,2012-02-17,4.05,3.99,-0.05,-1.1159
601519.SH,大智慧,2012-02-20,4.05,4.03,0.04,0.9549
601519.SH,大智慧,2012-02-21,4.00,4.06,0.03,0.8598
601519.SH,大智慧,2012-02-22,4.05,4.26,0.20,4.8593
601519.SH,大智慧,2012-02-23,4.25,4.22,-0.05,-1.0569
601519.SH,大智慧,2012-02-24,4.19,4.29,0.08,1.8077
601519.SH,大智慧,2012-02-27,4.32,4.28,-0.01,-0.3228
601519.SH,大智慧,2012-02-28,4.27,4.22,-0.06,-1.2955
601519.SH,大智慧,2012-02-29,4.22,4.17,-0.05,-1.2305
601519.SH,大智慧,2012-03-01,4.16,4.22,0.05,1.2458
601519.SH,大智慧,2012-03-02,4.26,4.28,0.06,1.3946
601519.SH,大智慧,2012-03-05,4.29,4.29,0.01,0.1618
601519.SH,大智慧,2012-03-06,4.29,4.17,-0.12,-2.8271
601519.SH,大智慧,2012-03-07,4.16,4.09,-0.08,-1.8288
601519.SH,大智慧,2012-03-08,4.11,4.18,0.09,2.1169
601519.SH,大智慧,2012-03-09,4.20,4.24,0.06,1.4925
601519.SH,大智慧,2012-03-12,4.27,4.23,-0.01,-0.2451
601519.SH,大智慧,2012-03-13,4.23,4.29,0.06,1.3923
601519.SH,大智慧,2012-03-14,4.29,4.29,0.00,0.0000
601519.SH,大智慧,2012-03-15,4.11,3.99,-0.30,-6.9467
601519.SH,大智慧,2012-03-16,4.01,4.03,0.04,0.9549
601519.SH,大智慧,2012-03-19,4.01,4.08,0.05,1.1178
601519.SH,大智慧,2012-03-20,4.05,3.93,-0.15,-3.5714
601519.SH,大智慧,2012-03-21,3.95,3.92,-0.01,-0.1764
601519.SH,大智慧,2012-03-22,3.92,3.92,-0.01,-0.1767
601519.SH,大智慧,2012-03-23,3.92,3.83,-0.09,-2.3009
601519.SH,大智慧,2012-03-26,3.83,3.82,-0.00,-0.0906
601519.SH,大智慧,2012-03-27,3.84,3.83,0.01,0.2720
601519.SH,大智慧,2012-03-28,3.84,3.64,-0.20,-5.1537
601519.SH,大智慧,2012-03-29,3.63,3.55,-0.09,-2.3832
601519.SH,大智慧,2012-03-30,3.55,3.52,-0.02,-0.6836
601519.SH,大智慧,2012-04-05,3.53,3.67,0.15,4.1298
601519.SH,大智慧,2012-04-06,3.64,3.75,0.08,2.0774
601519.SH,大智慧,2012-04-09,3.98,4.12,0.37,9.9907
601519.SH,大智慧,2012-04-10,4.09,4.08,-0.04,-1.0093
601519.SH,大智慧,2012-04-11,3.99,4.02,-0.06,-1.3594
601519.SH,大智慧,2012-04-12,4.03,4.13,0.11,2.6701
601519.SH,大智慧,2012-04-13,4.10,4.06,-0.07,-1.5940
601519.SH,大智慧,2012-04-16,4.03,4.04,-0.02,-0.5115
601519.SH,大智慧,2012-04-17,4.02,4.04,0.00,0.0000
601519.SH,大智慧,2012-04-18,4.08,4.18,0.14,3.3419
601519.SH,大智慧,2012-04-19,4.17,4.16,-0.02,-0.4146
601519.SH,大智慧,2012-04-20,4.16,4.36,0.19,4.6628
601519.SH,大智慧,2012-04-23,4.27,4.09,-0.27,-6.2053
601519.SH,大智慧,2012-04-24,4.05,4.08,-0.01,-0.2545
601519.SH,大智慧,2012-04-25,4.06,4.15,0.08,1.8707
601519.SH,大智慧,2012-04-26,4.16,4.10,-0.05,-1.1686
601519.SH,大智慧,2012-04-27,4.10,4.10,0.00,0.0000
601519.SH,大智慧,2012-05-02,4.15,4.16,0.06,1.3514
601519.SH,大智慧,2012-05-03,4.14,4.22,0.07,1.5833
601519.SH,大智慧,2012-05-04,4.26,4.27,0.05,1.1485
601519.SH,大智慧,2012-05-07,4.27,4.27,0.00,0.0000
601519.SH,大智慧,2012-05-08,4.33,4.27,-0.00,-0.0811
601519.SH,大智慧,2012-05-09,4.23,4.12,-0.15,-3.4091
601519.SH,大智慧,2012-05-10,4.12,4.13,0.00,0.0840
601519.SH,大智慧,2012-05-11,4.16,4.14,0.01,0.2519
601519.SH,大智慧,2012-05-14,4.18,4.23,0.10,2.3451
601519.SH,大智慧,2012-05-15,4.19,4.32,0.09,2.0458
601519.SH,大智慧,2012-05-16,4.32,4.32,0.00,0.0802
601519.SH,大智慧,2012-05-17,4.35,4.52,0.20,4.5234
601519.SH,大智慧,2012-05-18,4.39,4.27,-0.25,-5.5641
601519.SH,大智慧,2012-05-21,4.23,4.18,-0.09,-2.1277
601519.SH,大智慧,2012-05-22,4.23,4.20,0.02,0.5017
601519.SH,大智慧,2012-05-23,4.19,4.16,-0.04,-0.9983
601519.SH,大智慧,2012-05-24,4.14,4.14,-0.01,-0.3361
601519.SH,大智慧,2012-05-25,4.14,3.92,-0.22,-5.3963
601519.SH,大智慧,2012-05-28,3.94,3.95,0.03,0.7130
601519.SH,大智慧,2012-05-29,3.93,4.02,0.07,1.7699
601519.SH,大智慧,2012-05-30,4.02,4.02,0.00,0.0000
601519.SH,大智慧,2012-05-31,3.98,4.05,0.03,0.8696
601519.SH,大智慧,2012-06-01,4.05,4.02,-0.03,-0.8621
601519.SH,大智慧,2012-06-04,3.95,3.74,-0.28,-6.9565
601519.SH,大智慧,2012-06-05,3.77,3.74,0.01,0.1869
601519.SH,大智慧,2012-06-06,3.77,3.73,-0.01,-0.3731
601519.SH,大智慧,2012-06-07,3.77,3.71,-0.02,-0.5618
601519.SH,大智慧,2012-06-08,3.73,3.74,0.03,0.7533
601519.SH,大智慧,2012-06-11,3.76,3.82,0.08,2.2430
601519.SH,大智慧,2012-06-12,3.82,3.72,-0.10,-2.5594
601519.SH,大智慧,2012-06-13,3.72,3.81,0.08,2.2514
601519.SH,大智慧,2012-06-14,3.79,3.77,-0.03,-0.9174
601519.SH,大智慧,2012-06-15,3.79,3.76,-0.01,-0.3704
601519.SH,大智慧,2012-06-18,3.77,3.87,0.11,2.9740
601519.SH,大智慧,2012-06-19,3.86,3.84,-0.03,-0.9025
601519.SH,大智慧,2012-06-20,3.84,3.86,0.03,0.7286
601519.SH,大智慧,2012-06-21,3.86,3.77,-0.10,-2.5316
601519.SH,大智慧,2012-06-25,3.75,3.63,-0.14,-3.7106
601519.SH,大智慧,2012-06-26,3.61,3.61,-0.01,-0.3854
601519.SH,大智慧,2012-06-27,3.61,3.60,-0.01,-0.3868
601519.SH,大智慧,2012-06-28,3.61,3.54,-0.06,-1.7476
601519.SH,大智慧,2012-06-29,3.52,3.61,0.08,2.1739
601519.SH,大智慧,2012-07-02,3.63,3.61,0.00,0.0000
601519.SH,大智慧,2012-07-03,3.61,3.59,-0.02,-0.5803
601519.SH,大智慧,2012-07-04,3.60,3.62,0.03,0.7782
601519.SH,大智慧,2012-07-05,3.59,3.51,-0.11,-3.0888
601519.SH,大智慧,2012-07-06,3.54,3.54,0.03,0.9960
601519.SH,大智慧,2012-07-09,3.51,3.38,-0.16,-4.5365
601519.SH,大智慧,2012-07-10,3.38,3.39,0.01,0.2066
601519.SH,大智慧,2012-07-11,3.39,3.40,0.01,0.4124
601519.SH,大智慧,2012-07-12,3.39,3.42,0.02,0.6160
601519.SH,大智慧,2012-07-13,3.44,3.43,0.01,0.2041
601519.SH,大智慧,2012-07-16,3.41,3.28,-0.15,-4.4807
601519.SH,大智慧,2012-07-17,3.28,3.30,0.02,0.6397
601519.SH,大智慧,2012-07-18,3.30,3.32,0.02,0.6356
601519.SH,大智慧,2012-07-19,3.32,3.35,0.03,1.0526
601519.SH,大智慧,2012-07-20,3.34,3.31,-0.04,-1.2500
601519.SH,大智慧,2012-07-23,3.28,3.23,-0.08,-2.3207
601519.SH,大智慧,2012-07-24,3.24,3.26,0.02,0.6479
601519.SH,大智慧,2012-07-25,3.25,3.28,0.02,0.6438
601519.SH,大智慧,2012-07-26,3.28,3.23,-0.05,-1.4925
601519.SH,大智慧,2012-07-27,3.23,3.34,0.11,3.4632
601519.SH,大智慧,2012-07-30,3.32,3.24,-0.10,-2.9289
601519.SH,大智慧,2012-07-31,3.22,3.23,-0.01,-0.2155
601519.SH,大智慧,2012-08-01,3.21,3.28,0.04,1.2959
601519.SH,大智慧,2012-08-02,3.27,3.26,-0.02,-0.6397
601519.SH,大智慧,2012-08-03,3.27,3.30,0.05,1.5021
601519.SH,大智慧,2012-08-06,3.29,3.38,0.08,2.3256
601519.SH,大智慧,2012-08-07,3.37,3.49,0.10,3.0992
601519.SH,大智慧,2012-08-08,3.43,3.40,-0.08,-2.4048
601519.SH,大智慧,2012-08-09,3.41,3.42,0.01,0.4107
601519.SH,大智慧,2012-08-10,3.39,3.40,-0.02,-0.6135
601519.SH,大智慧,2012-08-13,3.40,3.28,-0.12,-3.4979
601519.SH,大智慧,2012-08-14,3.31,3.42,0.15,4.4776
601519.SH,大智慧,2012-08-15,3.40,3.30,-0.12,-3.4694
601519.SH,大智慧,2012-08-16,3.30,3.26,-0.05,-1.4799
601519.SH,大智慧,2012-08-17,3.22,3.28,0.02,0.6438
601519.SH,大智慧,2012-08-20,3.26,3.24,-0.03,-1.0661
601519.SH,大智慧,2012-08-21,3.24,3.27,0.03,0.8621
601519.SH,大智慧,2012-08-22,3.26,3.26,-0.01,-0.4274
601519.SH,大智慧,2012-08-23,3.27,3.30,0.05,1.5021
601519.SH,大智慧,2012-08-24,3.29,3.23,-0.08,-2.3256
601519.SH,大智慧,2012-08-27,3.20,3.17,-0.06,-1.7316
601519.SH,大智慧,2012-08-28,3.17,3.19,0.01,0.4405
601519.SH,大智慧,2012-08-29,3.18,3.17,-0.01,-0.4386
