代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
300803.SZ,指南针,2019-12-30,39.03,38.47,-1.72,-4.2722
300803.SZ,指南针,2019-12-31,38.40,37.81,-0.66,-1.7125
300803.SZ,指南针,2020-01-02,38.93,39.32,1.51,3.9863
300803.SZ,指南针,2020-01-03,39.73,41.83,2.52,6.3976
300803.SZ,指南针,2020-01-06,40.93,42.81,0.98,2.3383
300803.SZ,指南针,2020-01-07,43.44,47.09,4.28,10.0023
300803.SZ,指南针,2020-01-08,45.80,44.82,-2.28,-4.8326
300803.SZ,指南针,2020-01-09,46.31,45.63,0.81,1.8040
300803.SZ,指南针,2020-01-10,45.60,43.43,-2.20,-4.8130
300803.SZ,指南针,2020-01-13,43.12,44.52,1.09,2.5052
300803.SZ,指南针,2020-01-14,44.62,43.44,-1.08,-2.4215
300803.SZ,指南针,2020-01-15,42.92,43.92,0.48,1.1029
300803.SZ,指南针,2020-01-16,43.92,43.82,-0.10,-0.2273
300803.SZ,指南针,2020-01-17,43.95,42.72,-1.10,-2.5057
300803.SZ,指南针,2020-01-20,41.95,42.27,-0.45,-1.0514
300803.SZ,指南针,2020-01-21,41.92,42.41,0.14,0.3306
300803.SZ,指南针,2020-01-22,42.35,44.14,1.73,4.0715
300803.SZ,指南针,2020-01-23,43.92,43.25,-0.89,-2.0127
300803.SZ,指南针,2020-02-03,38.93,38.93,-4.32,-9.9931
300803.SZ,指南针,2020-02-04,35.04,36.73,-2.20,-5.6410
300803.SZ,指南针,2020-02-05,36.68,37.23,0.50,1.3587
300803.SZ,指南针,2020-02-06,36.95,37.91,0.68,1.8231
300803.SZ,指南针,2020-02-07,37.53,38.63,0.72,1.8957
300803.SZ,指南针,2020-02-10,39.03,41.03,2.40,6.2016
300803.SZ,指南针,2020-02-11,40.53,39.81,-1.22,-2.9684
300803.SZ,指南针,2020-02-12,39.53,40.26,0.45,1.1284
300803.SZ,指南针,2020-02-13,40.03,38.93,-1.33,-3.2978
300803.SZ,指南针,2020-02-14,39.13,41.44,2.52,6.4615
300803.SZ,指南针,2020-02-17,42.45,45.59,4.14,9.9952
300803.SZ,指南针,2020-02-18,45.59,47.29,1.71,3.7443
300803.SZ,指南针,2020-02-19,46.87,52.03,4.73,10.0042
300803.SZ,指南针,2020-02-20,52.04,57.23,5.20,9.9962
300803.SZ,指南针,2020-02-21,59.89,62.95,5.72,9.9948
300803.SZ,指南针,2020-02-24,61.89,69.24,6.30,10.0063
300803.SZ,指南针,2020-02-25,67.22,69.16,-0.08,-0.1153
300803.SZ,指南针,2020-02-26,63.96,62.25,-6.92,-10.0014
300803.SZ,指南针,2020-02-27,61.92,59.60,-2.65,-4.2495
300803.SZ,指南针,2020-02-28,55.63,53.64,-5.96,-9.9983
300803.SZ,指南针,2020-03-02,55.00,56.95,3.30,6.1593
300803.SZ,指南针,2020-03-03,57.34,58.41,1.47,2.5767
300803.SZ,指南针,2020-03-04,58.28,64.15,5.74,9.8257
300803.SZ,指南针,2020-03-05,64.88,66.35,2.20,3.4231
300803.SZ,指南针,2020-03-06,63.93,59.79,-6.56,-9.8842
300803.SZ,指南针,2020-03-09,55.90,54.62,-5.17,-8.6477
300803.SZ,指南针,2020-03-10,54.86,60.08,5.46,9.9963
300803.SZ,指南针,2020-03-11,60.38,58.31,-1.77,-2.9407
300803.SZ,指南针,2020-03-12,57.89,62.69,4.37,7.4974
300803.SZ,指南针,2020-03-13,57.89,64.68,2.00,3.1847
300803.SZ,指南针,2020-03-16,64.78,58.48,-6.20,-9.5833
300803.SZ,指南针,2020-03-17,60.04,60.30,1.82,3.1063
300803.SZ,指南针,2020-03-18,61.14,55.80,-4.50,-7.4657
300803.SZ,指南针,2020-03-19,55.39,57.08,1.28,2.2898
300803.SZ,指南针,2020-03-20,57.49,55.25,-1.83,-3.2004
300803.SZ,指南针,2020-03-23,52.33,49.73,-5.52,-9.9910
300803.SZ,指南针,2020-03-24,50.92,50.91,1.18,2.3685
300803.SZ,指南针,2020-03-25,52.16,51.61,0.70,1.3725
300803.SZ,指南针,2020-03-26,50.91,50.62,-0.99,-1.9149
300803.SZ,指南针,2020-03-27,51.52,51.38,0.76,1.4987
300803.SZ,指南针,2020-03-30,49.21,48.83,-2.55,-4.9543
300803.SZ,指南针,2020-03-31,49.85,48.99,0.16,0.3271
300803.SZ,指南针,2020-04-01,48.35,49.21,0.22,0.4482
300803.SZ,指南针,2020-04-02,49.14,51.41,2.20,4.4625
300803.SZ,指南针,2020-04-03,50.91,49.07,-2.34,-4.5437
300803.SZ,指南针,2020-04-07,50.93,51.29,2.22,4.5159
300803.SZ,指南针,2020-04-08,50.41,50.77,-0.52,-1.0121
300803.SZ,指南针,2020-04-09,52.01,53.86,3.09,6.0952
300803.SZ,指南针,2020-04-10,54.71,53.90,0.04,0.0741
300803.SZ,指南针,2020-04-13,52.90,57.25,3.34,6.2037
300803.SZ,指南针,2020-04-14,57.68,58.10,0.86,1.4996
300803.SZ,指南针,2020-04-15,57.19,55.65,-2.46,-4.2261
300803.SZ,指南针,2020-04-16,54.49,55.99,0.34,0.6099
300803.SZ,指南针,2020-04-17,56.86,54.70,-1.29,-2.2999
300803.SZ,指南针,2020-04-20,54.18,54.85,0.15,0.2737
300803.SZ,指南针,2020-04-21,54.70,53.52,-1.33,-2.4204
300803.SZ,指南针,2020-04-22,53.00,54.10,0.58,1.0817
300803.SZ,指南针,2020-04-23,54.31,52.13,-1.98,-3.6531
300803.SZ,指南针,2020-04-24,51.91,50.13,-2.00,-3.8300
300803.SZ,指南针,2020-04-27,50.00,48.37,-1.76,-3.5046
300803.SZ,指南针,2020-04-28,48.81,49.90,1.53,3.1572
300803.SZ,指南针,2020-04-29,49.41,50.88,0.98,1.9604
300803.SZ,指南针,2020-04-30,51.91,53.05,2.18,4.2770
300803.SZ,指南针,2020-05-06,51.61,53.30,0.25,0.4704
300803.SZ,指南针,2020-05-07,53.31,53.51,0.21,0.3933
300803.SZ,指南针,2020-05-08,54.21,55.10,1.59,2.9659
300803.SZ,指南针,2020-05-11,55.03,53.05,-2.05,-3.7138
300803.SZ,指南针,2020-05-12,52.92,53.30,0.25,0.4704
300803.SZ,指南针,2020-05-13,52.72,54.13,0.83,1.5543
300803.SZ,指南针,2020-05-14,53.20,53.00,-1.13,-2.0837
300803.SZ,指南针,2020-05-15,53.29,52.79,-0.21,-0.3955
300803.SZ,指南针,2020-05-18,52.06,51.02,-1.78,-3.3655
300803.SZ,指南针,2020-05-19,51.61,51.40,0.38,0.7435
300803.SZ,指南针,2020-05-20,51.10,52.26,0.86,1.6702
300803.SZ,指南针,2020-05-21,51.91,49.98,-2.28,-4.3553
300803.SZ,指南针,2020-05-22,49.02,48.04,-1.94,-3.8746
300803.SZ,指南针,2020-05-25,48.04,47.83,-0.21,-0.4363
300803.SZ,指南针,2020-05-26,48.06,49.36,1.53,3.1928
300803.SZ,指南针,2020-05-27,49.30,49.54,0.18,0.3640
300803.SZ,指南针,2020-05-28,49.06,51.24,1.70,3.4253
300803.SZ,指南针,2020-05-29,50.26,50.11,-1.13,-2.2014
300803.SZ,指南针,2020-06-01,52.37,55.12,5.01,10.0000
300803.SZ,指南针,2020-06-02,55.12,54.10,-1.02,-1.8472
300803.SZ,指南针,2020-06-03,54.87,52.98,-1.12,-2.0664
300803.SZ,指南针,2020-06-04,52.78,51.97,-1.02,-1.9216
300803.SZ,指南针,2020-06-05,52.21,54.15,2.19,4.2067
300803.SZ,指南针,2020-06-08,53.90,52.63,-1.52,-2.8018
300803.SZ,指南针,2020-06-09,52.40,54.09,1.46,2.7688
300803.SZ,指南针,2020-06-10,53.39,53.87,-0.22,-0.4060
300803.SZ,指南针,2020-06-11,53.44,55.09,1.22,2.2605
300803.SZ,指南针,2020-06-12,53.26,55.08,-0.01,-0.0182
300803.SZ,指南针,2020-06-15,55.22,54.95,-0.13,-0.2360
300803.SZ,指南针,2020-06-16,56.03,55.25,0.30,0.5460
300803.SZ,指南针,2020-06-17,55.23,53.62,-1.63,-2.9502
300803.SZ,指南针,2020-06-18,53.01,53.95,0.33,0.6154
300803.SZ,指南针,2020-06-19,54.00,56.75,2.80,5.1900
300803.SZ,指南针,2020-06-22,56.61,57.59,0.84,1.4802
300803.SZ,指南针,2020-06-23,57.81,57.97,0.38,0.6598
300803.SZ,指南针,2020-06-24,58.30,55.92,-2.05,-3.5363
300803.SZ,指南针,2020-06-29,54.52,54.00,-1.92,-3.4335
300803.SZ,指南针,2020-06-30,54.50,56.43,2.43,4.5000
300803.SZ,指南针,2020-07-01,56.30,57.09,0.66,1.1696
300803.SZ,指南针,2020-07-02,56.79,61.34,4.25,7.4444
300803.SZ,指南针,2020-07-03,61.44,64.95,3.61,5.8852
300803.SZ,指南针,2020-07-06,67.00,70.70,5.75,8.8530
300803.SZ,指南针,2020-07-07,69.20,67.63,-3.07,-4.3423
300803.SZ,指南针,2020-07-08,67.23,71.52,3.89,5.7519
300803.SZ,指南针,2020-07-09,70.00,70.13,-1.39,-1.9435
300803.SZ,指南针,2020-07-10,68.80,66.68,-3.45,-4.9194
300803.SZ,指南针,2020-07-13,66.81,67.13,0.45,0.6749
300803.SZ,指南针,2020-07-14,66.50,67.40,0.27,0.4022
300803.SZ,指南针,2020-07-15,67.40,63.02,-4.38,-6.4985
300803.SZ,指南针,2020-07-16,63.00,58.45,-4.57,-7.2517
300803.SZ,指南针,2020-07-17,59.78,57.63,-0.82,-1.4029
300803.SZ,指南针,2020-07-20,58.80,58.36,0.73,1.2667
300803.SZ,指南针,2020-07-21,58.39,57.49,-0.87,-1.4907
300803.SZ,指南针,2020-07-22,57.48,57.96,0.47,0.8175
300803.SZ,指南针,2020-07-23,57.39,56.15,-1.81,-3.1228
300803.SZ,指南针,2020-07-24,56.13,51.80,-4.35,-7.7471
300803.SZ,指南针,2020-07-27,52.05,50.72,-1.08,-2.0849
300803.SZ,指南针,2020-07-28,51.30,50.90,0.18,0.3549
300803.SZ,指南针,2020-07-29,50.83,52.83,1.93,3.7917
300803.SZ,指南针,2020-07-30,52.59,51.53,-1.30,-2.4607
300803.SZ,指南针,2020-07-31,51.52,54.10,2.57,4.9874
300803.SZ,指南针,2020-08-03,54.90,55.20,1.10,2.0333
300803.SZ,指南针,2020-08-04,55.20,54.12,-1.08,-1.9565
300803.SZ,指南针,2020-08-05,54.10,53.72,-0.40,-0.7391
300803.SZ,指南针,2020-08-06,53.61,54.48,0.76,1.4147
300803.SZ,指南针,2020-08-07,54.01,52.54,-1.94,-3.5609
300803.SZ,指南针,2020-08-10,51.90,52.44,-0.10,-0.1903
300803.SZ,指南针,2020-08-11,52.50,50.95,-1.49,-2.8413
300803.SZ,指南针,2020-08-12,50.50,49.05,-1.90,-3.7291
300803.SZ,指南针,2020-08-13,49.06,49.89,0.84,1.7125
300803.SZ,指南针,2020-08-14,49.50,49.91,0.02,0.0401
300803.SZ,指南针,2020-08-17,51.00,52.38,2.47,4.9489
300803.SZ,指南针,2020-08-18,52.01,51.70,-0.68,-1.2982
300803.SZ,指南针,2020-08-19,51.69,50.63,-1.07,-2.0696
300803.SZ,指南针,2020-08-20,49.90,49.96,-0.67,-1.3233
300803.SZ,指南针,2020-08-21,50.39,50.33,0.37,0.7406
300803.SZ,指南针,2020-08-24,51.03,50.78,0.45,0.8941
300803.SZ,指南针,2020-08-25,50.94,53.67,2.89,5.6912
300803.SZ,指南针,2020-08-26,53.68,51.96,-1.71,-3.1861
300803.SZ,指南针,2020-08-27,50.33,49.90,-2.06,-3.9646
300803.SZ,指南针,2020-08-28,49.00,52.92,3.02,6.0521
300803.SZ,指南针,2020-08-31,53.00,52.58,-0.34,-0.6425
300803.SZ,指南针,2020-09-01,52.01,51.82,-0.76,-1.4454
300803.SZ,指南针,2020-09-02,51.96,53.78,1.96,3.7823
300803.SZ,指南针,2020-09-03,53.30,54.36,0.58,1.0785
300803.SZ,指南针,2020-09-04,52.20,52.93,-1.43,-2.6306
300803.SZ,指南针,2020-09-07,52.55,50.50,-2.43,-4.5910
300803.SZ,指南针,2020-09-08,50.38,54.90,4.40,8.7129
300803.SZ,指南针,2020-09-09,53.50,57.01,2.11,3.8434
300803.SZ,指南针,2020-09-10,58.20,53.76,-3.25,-5.7008
300803.SZ,指南针,2020-09-11,52.00,51.40,-2.36,-4.3899
300803.SZ,指南针,2020-09-14,51.50,53.48,2.08,4.0467
300803.SZ,指南针,2020-09-15,52.88,52.50,-0.98,-1.8325
300803.SZ,指南针,2020-09-16,51.80,51.50,-1.00,-1.9048
300803.SZ,指南针,2020-09-17,51.00,52.03,0.53,1.0291
300803.SZ,指南针,2020-09-18,52.00,57.00,4.97,9.5522
300803.SZ,指南针,2020-09-21,57.55,55.93,-1.07,-1.8772
300803.SZ,指南针,2020-09-22,55.04,56.30,0.37,0.6615
300803.SZ,指南针,2020-09-23,56.00,55.16,-1.14,-2.0249
300803.SZ,指南针,2020-09-24,54.20,54.62,-0.54,-0.9790
300803.SZ,指南针,2020-09-25,54.88,55.29,0.67,1.2267
300803.SZ,指南针,2020-09-28,54.66,55.79,0.50,0.9043
300803.SZ,指南针,2020-09-29,56.12,55.30,-0.49,-0.8783
300803.SZ,指南针,2020-09-30,55.02,52.68,-2.62,-4.7378
300803.SZ,指南针,2020-10-09,53.50,54.00,1.32,2.5057
300803.SZ,指南针,2020-10-12,54.50,56.24,2.24,4.1481
300803.SZ,指南针,2020-10-13,55.25,53.98,-2.26,-4.0185
300803.SZ,指南针,2020-10-14,53.60,52.35,-1.63,-3.0196
300803.SZ,指南针,2020-10-15,52.67,52.53,0.18,0.3438
300803.SZ,指南针,2020-10-16,52.50,52.06,-0.47,-0.8947
300803.SZ,指南针,2020-10-19,52.17,50.48,-1.58,-3.0350
300803.SZ,指南针,2020-10-20,50.15,50.79,0.31,0.6141
300803.SZ,指南针,2020-10-21,50.69,49.27,-1.52,-2.9927
300803.SZ,指南针,2020-10-22,49.35,49.64,0.37,0.7510
300803.SZ,指南针,2020-10-23,49.30,47.80,-1.84,-3.7067
300803.SZ,指南针,2020-10-26,47.01,45.88,-1.92,-4.0167
300803.SZ,指南针,2020-10-27,45.83,46.13,0.25,0.5449
300803.SZ,指南针,2020-10-28,46.00,44.80,-1.33,-2.8832
300803.SZ,指南针,2020-10-29,43.80,44.34,-0.46,-1.0268
300803.SZ,指南针,2020-10-30,43.42,39.86,-4.48,-10.1037
300803.SZ,指南针,2020-11-02,40.02,39.58,-0.28,-0.7025
300803.SZ,指南针,2020-11-03,40.38,41.25,1.67,4.2193
300803.SZ,指南针,2020-11-04,41.40,40.18,-1.07,-2.5939
300803.SZ,指南针,2020-11-05,41.46,40.92,0.74,1.8417
300803.SZ,指南针,2020-11-06,41.01,40.87,-0.05,-0.1222
300803.SZ,指南针,2020-11-09,41.48,46.20,5.33,13.0414
300803.SZ,指南针,2020-11-10,45.00,43.56,-2.64,-5.7143
300803.SZ,指南针,2020-11-11,43.21,42.40,-1.16,-2.6630
300803.SZ,指南针,2020-11-12,42.37,42.54,0.14,0.3302
300803.SZ,指南针,2020-11-13,41.89,42.06,-0.48,-1.1283
300803.SZ,指南针,2020-11-16,41.98,39.87,-2.19,-5.2068
300803.SZ,指南针,2020-11-17,39.60,39.16,-0.71,-1.7808
300803.SZ,指南针,2020-11-18,33.11,33.69,-5.47,-13.9683
300803.SZ,指南针,2020-11-19,33.03,32.29,-1.40,-4.1555
300803.SZ,指南针,2020-11-20,32.09,31.65,-0.64,-1.9820
300803.SZ,指南针,2020-11-23,31.56,31.99,0.34,1.0742
300803.SZ,指南针,2020-11-24,31.68,31.39,-0.60,-1.8756
300803.SZ,指南针,2020-11-25,31.53,30.86,-0.53,-1.6884
300803.SZ,指南针,2020-11-26,30.71,30.24,-0.62,-2.0091
300803.SZ,指南针,2020-11-27,30.34,29.78,-0.46,-1.5212
300803.SZ,指南针,2020-11-30,29.85,30.55,0.77,2.5856
300803.SZ,指南针,2020-12-01,30.30,31.52,0.97,3.1751
300803.SZ,指南针,2020-12-02,31.60,32.98,1.46,4.6320
300803.SZ,指南针,2020-12-03,32.57,32.78,-0.20,-0.6064
300803.SZ,指南针,2020-12-04,32.46,32.49,-0.29,-0.8847
300803.SZ,指南针,2020-12-07,32.59,32.80,0.31,0.9541
300803.SZ,指南针,2020-12-08,32.62,32.94,0.14,0.4268
300803.SZ,指南针,2020-12-09,33.11,31.99,-0.95,-2.8840
300803.SZ,指南针,2020-12-10,31.46,32.60,0.61,1.9068
300803.SZ,指南针,2020-12-11,32.69,32.32,-0.28,-0.8589
300803.SZ,指南针,2020-12-14,31.95,32.18,-0.14,-0.4332
300803.SZ,指南针,2020-12-15,32.04,31.19,-0.99,-3.0764
300803.SZ,指南针,2020-12-16,30.54,31.30,0.11,0.3527
300803.SZ,指南针,2020-12-17,31.10,33.21,1.91,6.1022
300803.SZ,指南针,2020-12-18,33.10,32.53,-0.68,-2.0476
300803.SZ,指南针,2020-12-21,32.53,32.84,0.31,0.9530
300803.SZ,指南针,2020-12-22,32.73,31.31,-1.53,-4.6590
300803.SZ,指南针,2020-12-23,31.57,31.93,0.62,1.9802
300803.SZ,指南针,2020-12-24,32.00,31.01,-0.92,-2.8813
300803.SZ,指南针,2020-12-25,30.71,31.30,0.29,0.9352
300803.SZ,指南针,2020-12-28,31.99,30.25,-1.05,-3.3546
300803.SZ,指南针,2020-12-29,30.20,29.90,-0.35,-1.1570
300803.SZ,指南针,2020-12-30,29.50,31.17,1.27,4.2475
300803.SZ,指南针,2020-12-31,31.39,32.60,1.43,4.5877
300803.SZ,指南针,2021-01-04,33.06,32.79,0.19,0.5828
300803.SZ,指南针,2021-01-05,32.45,32.90,0.11,0.3355
300803.SZ,指南针,2021-01-06,33.00,32.02,-0.88,-2.6748
300803.SZ,指南针,2021-01-07,32.03,30.20,-1.82,-5.6839
300803.SZ,指南针,2021-01-08,29.74,29.83,-0.37,-1.2252
300803.SZ,指南针,2021-01-11,29.78,26.89,-2.94,-9.8558
300803.SZ,指南针,2021-01-12,26.50,28.73,1.84,6.8427
300803.SZ,指南针,2021-01-13,28.09,27.13,-1.60,-5.5691
300803.SZ,指南针,2021-01-14,27.13,31.00,3.87,14.2647
300803.SZ,指南针,2021-01-15,31.30,30.87,-0.13,-0.4194
300803.SZ,指南针,2021-01-18,30.18,31.42,0.55,1.7817

数据来源: Wind
