代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
600599.SH,*ST熊猫,2010-05-11,15.02,14.35,-0.37,-2.4916
600599.SH,*ST熊猫,2010-05-12,14.09,15.01,0.66,4.6271
600599.SH,*ST熊猫,2010-05-13,15.10,15.11,0.10,0.6601
600599.SH,*ST熊猫,2010-05-14,14.96,14.94,-0.17,-1.1148
600599.SH,*ST熊猫,2010-05-17,14.76,13.45,-1.50,-10.0133
600599.SH,*ST熊猫,2010-05-18,13.28,13.45,0.00,0.0000
600599.SH,*ST熊猫,2010-05-19,13.18,13.17,-0.28,-2.0634
600599.SH,*ST熊猫,2010-05-20,12.88,13.22,0.05,0.3762
600599.SH,*ST熊猫,2010-05-21,12.78,13.28,0.06,0.4498
600599.SH,*ST熊猫,2010-05-24,13.42,14.07,0.79,5.9701
600599.SH,*ST熊猫,2010-05-25,13.85,13.74,-0.33,-2.3239
600599.SH,*ST熊猫,2010-05-26,13.84,14.19,0.45,3.2444
600599.SH,*ST熊猫,2010-05-27,14.12,14.24,0.05,0.3492
600599.SH,*ST熊猫,2010-05-28,14.42,14.46,0.22,1.5310
600599.SH,*ST熊猫,2010-05-31,14.32,13.59,-0.86,-5.9630
600599.SH,*ST熊猫,2010-06-01,13.37,13.05,-0.54,-4.0087
600599.SH,*ST熊猫,2010-06-02,13.01,13.38,0.33,2.5057
600599.SH,*ST熊猫,2010-06-03,13.45,13.55,0.18,1.3333
600599.SH,*ST熊猫,2010-06-04,13.38,13.69,0.14,1.0234
600599.SH,*ST熊猫,2010-06-07,13.30,13.43,-0.27,-1.9537
600599.SH,*ST熊猫,2010-06-08,13.31,14.77,1.35,10.0369
600599.SH,*ST熊猫,2010-06-09,15.01,14.85,0.08,0.5366
600599.SH,*ST熊猫,2010-06-10,14.73,14.68,-0.17,-1.1341
600599.SH,*ST熊猫,2010-06-11,14.76,15.08,0.40,2.6991
600599.SH,*ST熊猫,2010-06-17,15.26,14.62,-0.46,-3.0223
600599.SH,*ST熊猫,2010-06-18,14.32,13.69,-0.93,-6.3686
600599.SH,*ST熊猫,2010-06-21,13.70,14.06,0.37,2.6773
600599.SH,*ST熊猫,2010-06-22,13.97,14.47,0.41,2.8894
600599.SH,*ST熊猫,2010-06-23,14.29,14.27,-0.20,-1.3699
600599.SH,*ST熊猫,2010-06-24,14.26,14.41,0.14,0.9722
600599.SH,*ST熊猫,2010-06-25,14.27,14.00,-0.41,-2.8198
600599.SH,*ST熊猫,2010-06-28,13.92,13.76,-0.24,-1.6985
600599.SH,*ST熊猫,2010-06-29,13.78,12.93,-0.83,-6.0475
600599.SH,*ST熊猫,2010-06-30,12.63,12.50,-0.43,-3.2950
600599.SH,*ST熊猫,2010-07-01,12.37,12.56,0.06,0.4754
600599.SH,*ST熊猫,2010-07-02,12.39,12.40,-0.16,-1.2618
600599.SH,*ST熊猫,2010-07-05,12.33,13.01,0.60,4.8722
600599.SH,*ST熊猫,2010-07-06,12.74,13.19,0.18,1.3709
600599.SH,*ST熊猫,2010-07-07,13.20,13.23,0.04,0.3005
600599.SH,*ST熊猫,2010-07-08,13.28,13.34,0.11,0.8240
600599.SH,*ST熊猫,2010-07-09,13.31,13.57,0.24,1.7831
600599.SH,*ST熊猫,2010-07-12,13.45,14.05,0.48,3.5036
600599.SH,*ST熊猫,2010-07-13,13.93,13.64,-0.41,-2.8914
600599.SH,*ST熊猫,2010-07-14,13.66,13.87,0.23,1.6703
600599.SH,*ST熊猫,2010-07-15,13.86,13.28,-0.59,-4.2857
600599.SH,*ST熊猫,2010-07-16,13.05,13.23,-0.05,-0.3731
600599.SH,*ST熊猫,2010-07-19,13.06,13.57,0.35,2.6217
600599.SH,*ST熊猫,2010-07-20,13.62,14.04,0.47,3.4307
600599.SH,*ST熊猫,2010-07-21,14.10,14.28,0.24,1.6937
600599.SH,*ST熊猫,2010-07-22,14.37,14.76,0.49,3.4004
600599.SH,*ST熊猫,2010-07-23,14.71,14.54,-0.22,-1.4765
600599.SH,*ST熊猫,2010-07-26,14.54,14.65,0.11,0.7493
600599.SH,*ST熊猫,2010-07-27,14.56,15.08,0.43,2.9074
600599.SH,*ST熊猫,2010-07-28,14.96,15.27,0.19,1.2484
600599.SH,*ST熊猫,2010-07-29,15.13,15.39,0.12,0.7787
600599.SH,*ST熊猫,2010-07-30,15.34,15.88,0.50,3.2196
600599.SH,*ST熊猫,2010-08-02,15.75,15.92,0.04,0.2495
600599.SH,*ST熊猫,2010-08-03,15.85,15.38,-0.54,-3.4225
600599.SH,*ST熊猫,2010-08-04,15.30,15.33,-0.05,-0.3222
600599.SH,*ST熊猫,2010-08-05,15.44,15.61,0.29,1.8746
600599.SH,*ST熊猫,2010-08-06,15.45,15.78,0.17,1.0787
600599.SH,*ST熊猫,2010-08-09,15.82,16.22,0.44,2.7621
600599.SH,*ST熊猫,2010-08-10,16.22,15.47,-0.75,-4.6426
600599.SH,*ST熊猫,2010-08-11,15.34,15.60,0.13,0.8328
600599.SH,*ST熊猫,2010-08-12,15.30,15.31,-0.29,-1.8424
600599.SH,*ST熊猫,2010-08-13,15.31,16.48,1.17,7.6375
600599.SH,*ST熊猫,2010-08-16,16.30,16.66,0.18,1.0824
600599.SH,*ST熊猫,2010-08-17,16.64,17.43,0.77,4.6401
600599.SH,*ST熊猫,2010-08-18,17.42,17.75,0.33,1.8761
600599.SH,*ST熊猫,2010-08-19,17.64,17.68,-0.08,-0.4464
600599.SH,*ST熊猫,2010-08-20,17.64,16.99,-0.68,-3.8677
600599.SH,*ST熊猫,2010-08-23,16.98,17.15,0.16,0.9329
600599.SH,*ST熊猫,2010-08-24,17.15,17.15,0.00,0.0000
600599.SH,*ST熊猫,2010-08-25,17.19,17.23,0.08,0.4622
600599.SH,*ST熊猫,2010-08-26,17.25,16.89,-0.34,-1.9551
600599.SH,*ST熊猫,2010-08-27,16.91,16.96,0.07,0.4106
600599.SH,*ST熊猫,2010-08-30,17.08,17.93,0.97,5.7243
600599.SH,*ST熊猫,2010-08-31,18.43,19.13,1.20,6.6851
600599.SH,*ST熊猫,2010-09-01,19.05,18.82,-0.31,-1.6054
600599.SH,*ST熊猫,2010-09-02,19.12,18.86,0.04,0.2105
600599.SH,*ST熊猫,2010-09-03,19.06,19.66,0.79,4.2017
600599.SH,*ST熊猫,2010-09-06,19.81,19.45,-0.21,-1.0585
600599.SH,*ST熊猫,2010-09-07,19.48,19.27,-0.18,-0.9170
600599.SH,*ST熊猫,2010-09-08,19.07,19.41,0.14,0.7198
600599.SH,*ST熊猫,2010-09-09,19.47,18.98,-0.43,-2.1950
600599.SH,*ST熊猫,2010-09-10,19.01,18.88,-0.10,-0.5219
600599.SH,*ST熊猫,2010-09-13,18.79,19.28,0.40,2.0986
600599.SH,*ST熊猫,2010-09-14,19.33,19.07,-0.21,-1.0791
600599.SH,*ST熊猫,2010-09-15,19.10,19.78,0.70,3.6883
600599.SH,*ST熊猫,2010-09-16,19.62,18.97,-0.80,-4.0581
600599.SH,*ST熊猫,2010-09-17,19.07,18.72,-0.26,-1.3577
600599.SH,*ST熊猫,2010-09-20,18.73,18.83,0.12,0.6353
600599.SH,*ST熊猫,2010-09-21,18.99,17.98,-0.85,-4.5239
600599.SH,*ST熊猫,2010-09-27,17.93,18.27,0.29,1.5978
600599.SH,*ST熊猫,2010-09-28,18.04,18.03,-0.24,-1.3015
600599.SH,*ST熊猫,2010-09-29,18.03,17.85,-0.18,-0.9890
600599.SH,*ST熊猫,2010-09-30,17.80,17.93,0.08,0.4440
600599.SH,*ST熊猫,2010-10-08,18.02,18.26,0.33,1.8232
600599.SH,*ST熊猫,2010-10-11,18.22,18.17,-0.09,-0.4883
600599.SH,*ST熊猫,2010-10-12,18.18,19.98,1.81,9.9782
600599.SH,*ST熊猫,2010-10-13,20.06,19.26,-0.72,-3.6192
600599.SH,*ST熊猫,2010-10-14,19.27,18.48,-0.78,-4.0638
600599.SH,*ST熊猫,2010-10-15,17.83,18.26,-0.22,-1.1796
600599.SH,*ST熊猫,2010-10-18,18.29,17.61,-0.65,-3.5811
600599.SH,*ST熊猫,2010-10-19,17.65,18.02,0.42,2.3635
600599.SH,*ST熊猫,2010-10-20,17.81,18.42,0.40,2.1990
600599.SH,*ST熊猫,2010-10-21,18.36,18.85,0.44,2.3669
600599.SH,*ST熊猫,2010-10-22,19.00,18.92,0.07,0.3678
600599.SH,*ST熊猫,2010-10-25,19.12,19.22,0.30,1.5707
600599.SH,*ST熊猫,2010-10-26,19.22,19.13,-0.09,-0.4639
600599.SH,*ST熊猫,2010-10-27,19.12,19.41,0.28,1.4500
600599.SH,*ST熊猫,2010-10-28,19.31,18.83,-0.57,-2.9607
600599.SH,*ST熊猫,2010-10-29,18.84,18.76,-0.08,-0.4208
600599.SH,*ST熊猫,2010-11-01,18.82,19.37,0.61,3.2752
600599.SH,*ST熊猫,2010-11-02,19.27,20.03,0.66,3.4271
600599.SH,*ST熊猫,2010-11-03,20.01,19.69,-0.35,-1.7310
600599.SH,*ST熊猫,2010-11-04,19.72,19.62,-0.07,-0.3523
600599.SH,*ST熊猫,2010-11-05,19.69,20.18,0.56,2.8788
600599.SH,*ST熊猫,2010-11-08,20.21,20.37,0.19,0.9327
600599.SH,*ST熊猫,2010-11-09,20.41,19.90,-0.48,-2.3346
600599.SH,*ST熊猫,2010-11-10,19.91,20.70,0.80,4.0339
600599.SH,*ST熊猫,2010-11-11,20.81,20.20,-0.50,-2.3935
600599.SH,*ST熊猫,2010-11-12,20.25,18.43,-1.77,-8.7788
600599.SH,*ST熊猫,2010-11-15,18.45,18.08,-0.35,-1.8817
600599.SH,*ST熊猫,2010-11-16,18.08,17.09,-0.99,-5.4795
600599.SH,*ST熊猫,2010-11-17,17.10,17.09,0.00,0.0000
600599.SH,*ST熊猫,2010-11-18,17.28,17.52,0.43,2.4928
600599.SH,*ST熊猫,2010-11-19,17.61,17.62,0.10,0.5656
600599.SH,*ST熊猫,2010-11-22,17.54,17.72,0.10,0.5624
600599.SH,*ST熊猫,2010-11-23,17.74,17.14,-0.57,-3.2438
600599.SH,*ST熊猫,2010-11-24,17.10,17.54,0.40,2.3121
600599.SH,*ST熊猫,2010-11-25,17.54,17.99,0.46,2.5989
600599.SH,*ST熊猫,2010-11-26,17.98,17.76,-0.23,-1.2665
600599.SH,*ST熊猫,2010-11-29,17.73,17.41,-0.36,-2.0078
600599.SH,*ST熊猫,2010-11-30,17.40,16.76,-0.64,-3.6995
600599.SH,*ST熊猫,2010-12-01,16.76,17.24,0.48,2.8369
600599.SH,*ST熊猫,2010-12-02,17.34,17.16,-0.08,-0.4598
600599.SH,*ST熊猫,2010-12-03,17.16,17.09,-0.07,-0.4042
600599.SH,*ST熊猫,2010-12-06,17.19,16.96,-0.13,-0.7536
600599.SH,*ST熊猫,2010-12-07,16.94,17.15,0.19,1.1098
600599.SH,*ST熊猫,2010-12-08,17.12,17.38,0.23,1.3287
600599.SH,*ST熊猫,2010-12-09,17.29,17.57,0.19,1.0832
600599.SH,*ST熊猫,2010-12-10,17.58,17.92,0.36,2.0305
600599.SH,*ST熊猫,2010-12-13,18.05,18.18,0.26,1.4373
600599.SH,*ST熊猫,2010-12-14,18.22,18.17,-0.01,-0.0545
600599.SH,*ST熊猫,2010-12-15,18.15,18.55,0.38,2.0720
600599.SH,*ST熊猫,2010-12-16,18.41,19.05,0.51,2.7244
600599.SH,*ST熊猫,2010-12-17,19.04,18.95,-0.10,-0.5200
600599.SH,*ST熊猫,2010-12-20,18.90,18.45,-0.51,-2.6660
600599.SH,*ST熊猫,2010-12-21,18.45,19.00,0.55,3.0075
600599.SH,*ST熊猫,2010-12-22,19.09,18.64,-0.37,-1.9291
600599.SH,*ST熊猫,2010-12-23,18.53,18.16,-0.48,-2.5518
600599.SH,*ST熊猫,2010-12-24,18.03,18.76,0.59,3.2733
600599.SH,*ST熊猫,2010-12-27,18.83,19.02,0.27,1.4263
600599.SH,*ST熊猫,2010-12-28,18.82,20.15,1.13,5.9375
600599.SH,*ST熊猫,2010-12-29,19.56,20.11,-0.04,-0.1967
600599.SH,*ST熊猫,2010-12-30,19.91,19.71,-0.41,-2.0197
600599.SH,*ST熊猫,2010-12-31,19.47,19.74,0.03,0.1508
600599.SH,*ST熊猫,2011-01-04,19.69,19.51,-0.23,-1.1546
600599.SH,*ST熊猫,2011-01-05,19.37,20.37,0.86,4.4185
600599.SH,*ST熊猫,2011-01-06,20.21,20.03,-0.34,-1.6537
600599.SH,*ST熊猫,2011-01-07,19.91,19.77,-0.27,-1.3353
600599.SH,*ST熊猫,2011-01-10,19.81,19.12,-0.64,-3.2581
600599.SH,*ST熊猫,2011-01-11,19.02,18.43,-0.69,-3.6269
600599.SH,*ST熊猫,2011-01-12,18.45,18.81,0.38,2.0430
600599.SH,*ST熊猫,2011-01-13,18.76,18.73,-0.08,-0.4215
600599.SH,*ST熊猫,2011-01-14,18.54,18.18,-0.54,-2.9101
600599.SH,*ST熊猫,2011-01-17,17.93,16.79,-1.39,-7.6294
600599.SH,*ST熊猫,2011-01-18,16.79,16.79,0.00,0.0000
600599.SH,*ST熊猫,2011-01-19,16.84,17.74,0.94,5.6047
600599.SH,*ST熊猫,2011-01-20,17.54,17.73,-0.01,-0.0559
600599.SH,*ST熊猫,2011-01-21,17.54,18.24,0.52,2.9067
600599.SH,*ST熊猫,2011-01-24,18.36,17.70,-0.54,-2.9875
600599.SH,*ST熊猫,2011-01-25,17.35,16.08,-1.61,-9.1265
600599.SH,*ST熊猫,2011-01-26,16.08,16.28,0.20,1.2323
600599.SH,*ST熊猫,2011-01-27,16.20,17.33,1.05,6.4516
600599.SH,*ST熊猫,2011-01-28,16.90,16.71,-0.61,-3.5449
600599.SH,*ST熊猫,2011-01-31,16.79,17.11,0.40,2.3711
600599.SH,*ST熊猫,2011-02-01,17.07,16.48,-0.63,-3.7058
600599.SH,*ST熊猫,2011-02-09,16.33,15.78,-0.69,-4.2093
600599.SH,*ST熊猫,2011-02-10,15.70,16.01,0.23,1.4438
600599.SH,*ST熊猫,2011-02-11,15.84,16.09,0.08,0.4950
600599.SH,*ST熊猫,2011-02-14,16.12,16.30,0.21,1.2931
600599.SH,*ST熊猫,2011-02-15,16.23,16.24,-0.06,-0.3647
600599.SH,*ST熊猫,2011-02-16,16.24,16.24,0.00,0.0000
600599.SH,*ST熊猫,2011-02-17,16.59,17.46,1.22,7.5046
600599.SH,*ST熊猫,2011-02-18,17.34,16.69,-0.76,-4.3700
600599.SH,*ST熊猫,2011-02-21,16.49,16.65,-0.05,-0.2967
600599.SH,*ST熊猫,2011-02-22,16.65,15.96,-0.68,-4.1071
600599.SH,*ST熊猫,2011-02-23,15.88,16.01,0.05,0.3104
600599.SH,*ST熊猫,2011-02-24,16.04,16.12,0.11,0.6807
600599.SH,*ST熊猫,2011-02-25,16.12,16.04,-0.08,-0.4917
600599.SH,*ST熊猫,2011-02-28,16.02,16.27,0.23,1.4206
600599.SH,*ST熊猫,2011-03-01,16.36,16.41,0.14,0.8526
600599.SH,*ST熊猫,2011-03-02,16.41,16.85,0.45,2.7174
600599.SH,*ST熊猫,2011-03-03,16.82,16.45,-0.41,-2.4103
600599.SH,*ST熊猫,2011-03-04,16.33,16.47,0.02,0.1205
600599.SH,*ST熊猫,2011-03-07,16.48,16.59,0.12,0.7220
600599.SH,*ST熊猫,2011-03-08,16.74,16.55,-0.04,-0.2389
600599.SH,*ST熊猫,2011-03-09,16.55,16.44,-0.11,-0.6587
600599.SH,*ST熊猫,2011-03-10,16.43,16.18,-0.26,-1.5672
600599.SH,*ST熊猫,2011-03-11,16.13,16.18,0.00,0.0000
600599.SH,*ST熊猫,2011-03-14,16.01,16.01,-0.17,-1.0410
600599.SH,*ST熊猫,2011-03-15,16.04,15.64,-0.37,-2.2896
600599.SH,*ST熊猫,2011-03-16,15.56,15.90,0.26,1.6466
600599.SH,*ST熊猫,2011-03-17,15.75,15.60,-0.31,-1.9315
600599.SH,*ST熊猫,2011-03-18,15.67,15.74,0.15,0.9530
600599.SH,*ST熊猫,2011-03-21,15.67,15.85,0.11,0.6923
600599.SH,*ST熊猫,2011-03-22,15.85,16.00,0.15,0.9375
600599.SH,*ST熊猫,2011-03-23,16.00,16.35,0.35,2.1672
600599.SH,*ST熊猫,2011-03-24,16.30,16.07,-0.28,-1.6970
600599.SH,*ST熊猫,2011-03-25,16.03,16.44,0.37,2.2811
600599.SH,*ST熊猫,2011-03-28,16.69,16.16,-0.28,-1.6878
600599.SH,*ST熊猫,2011-03-29,15.96,15.67,-0.49,-3.0043
600599.SH,*ST熊猫,2011-03-30,15.64,15.69,0.02,0.1264
600599.SH,*ST熊猫,2011-03-31,15.70,15.69,0.00,0.0000
600599.SH,*ST熊猫,2011-04-01,15.75,15.98,0.29,1.8308
600599.SH,*ST熊猫,2011-04-06,15.85,15.77,-0.21,-1.3019
600599.SH,*ST熊猫,2011-04-07,15.71,16.00,0.23,1.4447
600599.SH,*ST熊猫,2011-04-08,15.97,16.01,0.01,0.0619
600599.SH,*ST熊猫,2011-04-11,16.02,15.86,-0.15,-0.9282
600599.SH,*ST熊猫,2011-04-12,15.74,16.28,0.42,2.6234
600599.SH,*ST熊猫,2011-04-13,16.20,16.33,0.05,0.3043
600599.SH,*ST熊猫,2011-04-14,16.25,16.21,-0.12,-0.7282
600599.SH,*ST熊猫,2011-04-15,16.18,15.98,-0.23,-1.4059
600599.SH,*ST熊猫,2011-04-18,15.85,16.21,0.23,1.4259
600599.SH,*ST熊猫,2011-04-19,16.09,16.09,-0.12,-0.7335
600599.SH,*ST熊猫,2011-04-20,15.93,16.18,0.09,0.5542
600599.SH,*ST熊猫,2011-04-21,16.17,16.43,0.25,1.5309
600599.SH,*ST熊猫,2011-04-22,16.34,16.09,-0.34,-2.0507
600599.SH,*ST熊猫,2011-04-25,16.10,15.79,-0.30,-1.8473
600599.SH,*ST熊猫,2011-04-26,15.79,15.00,-0.79,-5.0188
600599.SH,*ST熊猫,2011-04-27,15.06,14.59,-0.41,-2.7081
600599.SH,*ST熊猫,2011-04-28,14.71,13.93,-0.66,-4.5485
600599.SH,*ST熊猫,2011-04-29,13.92,14.07,0.14,0.9957
600599.SH,*ST熊猫,2011-05-03,14.21,14.28,0.21,1.4789
600599.SH,*ST熊猫,2011-05-04,14.28,14.25,-0.03,-0.2082
600599.SH,*ST熊猫,2011-05-05,14.24,14.52,0.28,1.9471
600599.SH,*ST熊猫,2011-05-06,14.31,14.29,-0.24,-1.6371
600599.SH,*ST熊猫,2011-05-09,14.17,14.21,-0.08,-0.5548
600599.SH,*ST熊猫,2011-05-10,14.20,14.52,0.31,2.1618
600599.SH,*ST熊猫,2011-05-11,14.91,14.50,-0.02,-0.1365
600599.SH,*ST熊猫,2011-05-12,14.28,14.26,-0.24,-1.6405
600599.SH,*ST熊猫,2011-05-13,14.24,14.65,0.40,2.7797
600599.SH,*ST熊猫,2011-05-16,14.86,14.74,0.09,0.6085
600599.SH,*ST熊猫,2011-05-17,14.74,14.74,0.00,0.0000
600599.SH,*ST熊猫,2011-05-18,14.57,14.76,0.02,0.1344
600599.SH,*ST熊猫,2011-05-19,14.77,14.59,-0.17,-1.1409
600599.SH,*ST熊猫,2011-05-20,14.56,14.44,-0.16,-1.0862
600599.SH,*ST熊猫,2011-05-23,14.47,13.69,-0.74,-5.1476
600599.SH,*ST熊猫,2011-05-24,13.67,13.72,0.03,0.2171
600599.SH,*ST熊猫,2011-05-25,13.72,13.73,0.01,0.0722
600599.SH,*ST熊猫,2011-05-26,13.77,14.05,0.32,2.3088
600599.SH,*ST熊猫,2011-05-27,13.90,13.98,-0.07,-0.4937
600599.SH,*ST熊猫,2011-05-30,13.98,13.76,-0.22,-1.5592
600599.SH,*ST熊猫,2011-05-31,13.67,14.15,0.39,2.8078
600599.SH,*ST熊猫,2011-06-01,14.17,14.26,0.11,0.7703
600599.SH,*ST熊猫,2011-06-02,14.05,13.84,-0.42,-2.9187
600599.SH,*ST熊猫,2011-06-03,13.97,13.95,0.11,0.7874
600599.SH,*ST熊猫,2011-06-07,13.93,14.01,0.06,0.4261
600599.SH,*ST熊猫,2011-06-08,14.02,14.17,0.16,1.1315
600599.SH,*ST熊猫,2011-06-09,14.10,13.67,-0.50,-3.4965
600599.SH,*ST熊猫,2011-06-10,13.58,13.76,0.09,0.6522
600599.SH,*ST熊猫,2011-06-13,13.77,13.72,-0.04,-0.2880
600599.SH,*ST熊猫,2011-06-14,13.76,13.88,0.16,1.1552
600599.SH,*ST熊猫,2011-06-15,13.89,13.70,-0.18,-1.2848
600599.SH,*ST熊猫,2011-06-16,13.61,13.39,-0.32,-2.3138
600599.SH,*ST熊猫,2011-06-17,13.39,13.33,-0.06,-0.4441
600599.SH,*ST熊猫,2011-06-20,13.33,13.17,-0.16,-1.1896
600599.SH,*ST熊猫,2011-06-21,13.17,13.48,0.32,2.4078
600599.SH,*ST熊猫,2011-06-22,13.48,13.60,0.12,0.8817
600599.SH,*ST熊猫,2011-06-23,13.56,13.81,0.21,1.5295
600599.SH,*ST熊猫,2011-06-24,13.75,14.01,0.20,1.4347
