代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002945.SZ,华林证券,2019-04-01,14.92,15.17,0.11,0.7261
002945.SZ,华林证券,2019-04-02,15.01,14.82,-0.35,-2.2936
002945.SZ,华林证券,2019-04-03,14.62,15.14,0.32,2.1462
002945.SZ,华林证券,2019-04-04,15.14,14.89,-0.25,-1.6415
002945.SZ,华林证券,2019-04-08,15.01,14.41,-0.48,-3.2043
002945.SZ,华林证券,2019-04-09,14.72,14.81,0.40,2.7586
002945.SZ,华林证券,2019-04-10,14.81,14.44,-0.37,-2.4832
002945.SZ,华林证券,2019-04-11,14.31,14.07,-0.37,-2.5465
002945.SZ,华林证券,2019-04-12,14.06,14.14,0.07,0.4944
002945.SZ,华林证券,2019-04-15,14.46,13.97,-0.18,-1.2649
002945.SZ,华林证券,2019-04-16,13.77,14.19,0.23,1.6370
002945.SZ,华林证券,2019-04-17,14.41,14.19,0.00,0.0000
002945.SZ,华林证券,2019-04-18,14.10,13.80,-0.40,-2.8011
002945.SZ,华林证券,2019-04-19,13.90,13.89,0.09,0.6484
002945.SZ,华林证券,2019-04-22,14.02,13.74,-0.15,-1.0737
002945.SZ,华林证券,2019-04-23,13.71,14.01,0.27,1.9537
002945.SZ,华林证券,2019-04-24,13.95,13.83,-0.18,-1.2775
002945.SZ,华林证券,2019-04-25,13.83,12.92,-0.90,-6.5421
002945.SZ,华林证券,2019-04-26,12.85,12.10,-0.83,-6.3846
002945.SZ,华林证券,2019-04-29,12.08,11.06,-1.03,-8.5456
002945.SZ,华林证券,2019-04-30,11.11,11.14,0.08,0.7188
002945.SZ,华林证券,2019-05-06,10.39,10.03,-1.11,-9.9911
002945.SZ,华林证券,2019-05-07,10.16,10.73,0.70,6.9376
002945.SZ,华林证券,2019-05-08,10.34,10.59,-0.14,-1.2975
002945.SZ,华林证券,2019-05-09,10.39,10.98,0.40,3.7559
002945.SZ,华林证券,2019-05-10,11.40,11.37,0.39,3.5294
002945.SZ,华林证券,2019-05-13,11.08,11.04,-0.33,-2.8846
002945.SZ,华林证券,2019-05-14,10.97,11.17,0.13,1.1701
002945.SZ,华林证券,2019-05-15,11.35,11.26,0.09,0.8007
002945.SZ,华林证券,2019-05-16,11.21,11.26,0.00,0.0000
002945.SZ,华林证券,2019-05-17,11.25,10.69,-0.58,-5.1192
002945.SZ,华林证券,2019-05-20,10.09,10.47,-0.22,-2.0465
002945.SZ,华林证券,2019-05-21,10.37,10.53,0.06,0.5698
002945.SZ,华林证券,2019-05-22,10.50,10.28,-0.25,-2.3607
002945.SZ,华林证券,2019-05-23,10.18,10.34,0.06,0.5803
002945.SZ,华林证券,2019-05-24,10.22,10.46,0.12,1.1538
002945.SZ,华林证券,2019-05-27,10.51,11.21,0.76,7.2243
002945.SZ,华林证券,2019-05-28,11.03,11.09,-0.12,-1.0638
002945.SZ,华林证券,2019-05-29,11.05,11.92,0.83,7.4373
002945.SZ,华林证券,2019-05-30,11.53,11.63,-0.29,-2.4187
002945.SZ,华林证券,2019-05-31,11.53,11.73,0.10,0.8547
002945.SZ,华林证券,2019-06-03,12.31,12.32,0.59,5.0000
002945.SZ,华林证券,2019-06-04,11.93,12.60,0.29,2.3406
002945.SZ,华林证券,2019-06-05,13.22,13.42,0.82,6.4669
002945.SZ,华林证券,2019-06-06,13.02,13.69,0.27,2.0000
002945.SZ,华林证券,2019-06-10,13.52,13.68,-0.01,-0.0726
002945.SZ,华林证券,2019-06-11,13.48,15.05,1.37,10.0291
002945.SZ,华林证券,2019-06-12,15.55,15.72,0.67,4.4371
002945.SZ,华林证券,2019-06-13,15.46,15.47,-0.25,-1.5853
002945.SZ,华林证券,2019-06-14,15.43,13.92,-1.54,-9.9871
002945.SZ,华林证券,2019-06-17,13.92,13.61,-0.31,-2.2190
002945.SZ,华林证券,2019-06-18,13.75,14.13,0.52,3.8067
002945.SZ,华林证券,2019-06-19,15.55,15.55,1.42,10.0141
002945.SZ,华林证券,2019-06-20,15.56,17.10,1.55,10.0000
002945.SZ,华林证券,2019-06-21,18.81,18.82,1.71,10.0233
002945.SZ,华林证券,2019-06-24,20.13,19.43,0.62,3.2839
002945.SZ,华林证券,2019-06-25,19.67,21.38,1.94,10.0000
002945.SZ,华林证券,2019-06-26,19.24,19.24,-2.13,-9.9767
002945.SZ,华林证券,2019-06-27,18.94,18.56,-0.69,-3.5733
002945.SZ,华林证券,2019-06-28,18.21,18.44,-0.12,-0.6445
002945.SZ,华林证券,2019-07-01,19.19,18.50,0.06,0.3243
002945.SZ,华林证券,2019-07-02,17.91,17.20,-1.30,-7.0043
002945.SZ,华林证券,2019-07-03,17.36,17.65,0.45,2.6072
002945.SZ,华林证券,2019-07-04,17.72,17.16,-0.49,-2.7668
002945.SZ,华林证券,2019-07-05,17.15,17.04,-0.12,-0.6969
002945.SZ,华林证券,2019-07-08,17.05,17.74,0.70,4.0936
002945.SZ,华林证券,2019-07-09,17.44,17.14,-0.60,-3.3708
002945.SZ,华林证券,2019-07-10,16.94,16.27,-0.87,-5.0581
002945.SZ,华林证券,2019-07-11,16.43,15.94,-0.34,-2.0821
002945.SZ,华林证券,2019-07-12,15.85,15.71,-0.23,-1.4384
002945.SZ,华林证券,2019-07-15,15.74,16.63,0.93,5.9010
002945.SZ,华林证券,2019-07-16,16.49,16.54,-0.09,-0.5392
002945.SZ,华林证券,2019-07-17,16.46,16.81,0.27,1.6265
002945.SZ,华林证券,2019-07-18,16.68,17.08,0.27,1.6005
002945.SZ,华林证券,2019-07-19,17.24,18.19,1.11,6.4761
002945.SZ,华林证券,2019-07-22,18.44,17.78,-0.41,-2.2466
002945.SZ,华林证券,2019-07-23,17.78,18.00,0.22,1.2332
002945.SZ,华林证券,2019-07-24,18.07,17.36,-0.64,-3.5437
002945.SZ,华林证券,2019-07-25,17.12,16.73,-0.63,-3.6165
002945.SZ,华林证券,2019-07-26,16.46,16.50,-0.23,-1.3699
002945.SZ,华林证券,2019-07-29,16.54,16.40,-0.10,-0.6039
002945.SZ,华林证券,2019-07-30,16.49,16.79,0.39,2.3694
002945.SZ,华林证券,2019-07-31,16.57,16.36,-0.43,-2.5519
002945.SZ,华林证券,2019-08-01,16.16,16.30,-0.06,-0.3654
002945.SZ,华林证券,2019-08-02,15.75,16.24,-0.06,-0.3667
002945.SZ,华林证券,2019-08-05,16.05,16.27,0.03,0.1840
002945.SZ,华林证券,2019-08-06,15.85,16.90,0.63,3.8579
002945.SZ,华林证券,2019-08-07,16.85,16.26,-0.64,-3.7736
002945.SZ,华林证券,2019-08-08,17.12,16.58,0.32,1.9608
002945.SZ,华林证券,2019-08-09,16.61,16.19,-0.40,-2.4038
002945.SZ,华林证券,2019-08-12,16.48,17.19,1.01,6.2192
002945.SZ,华林证券,2019-08-13,16.66,16.92,-0.27,-1.5652
002945.SZ,华林证券,2019-08-14,17.43,16.78,-0.14,-0.8245
002945.SZ,华林证券,2019-08-15,16.18,17.03,0.25,1.4846
002945.SZ,华林证券,2019-08-16,16.84,17.21,0.18,1.0532
002945.SZ,华林证券,2019-08-19,17.49,18.36,1.15,6.6589
002945.SZ,华林证券,2019-08-20,18.06,17.80,-0.56,-3.0402
002945.SZ,华林证券,2019-08-21,17.70,17.51,-0.29,-1.6237
002945.SZ,华林证券,2019-08-22,17.34,17.22,-0.29,-1.6505
002945.SZ,华林证券,2019-08-23,17.24,17.03,-0.19,-1.0995
002945.SZ,华林证券,2019-08-26,16.54,16.68,-0.35,-2.0480
002945.SZ,华林证券,2019-08-27,16.84,16.88,0.20,1.1947
002945.SZ,华林证券,2019-08-28,16.74,16.49,-0.39,-2.3022
002945.SZ,华林证券,2019-08-29,16.50,16.41,-0.08,-0.4834
002945.SZ,华林证券,2019-08-30,16.54,16.16,-0.26,-1.5786
002945.SZ,华林证券,2019-09-02,16.10,16.36,0.21,1.2955
002945.SZ,华林证券,2019-09-03,16.35,16.63,0.27,1.6443
002945.SZ,华林证券,2019-09-04,16.46,16.73,0.10,0.5992
002945.SZ,华林证券,2019-09-05,16.94,17.09,0.36,2.1441
002945.SZ,华林证券,2019-09-06,17.12,16.83,-0.26,-1.5160
002945.SZ,华林证券,2019-09-09,17.19,17.07,0.24,1.4210
002945.SZ,华林证券,2019-09-10,17.04,17.36,0.29,1.6929
002945.SZ,华林证券,2019-09-11,17.65,18.14,0.78,4.4776
002945.SZ,华林证券,2019-09-12,18.09,18.16,0.02,0.1099
002945.SZ,华林证券,2019-09-16,18.22,17.75,-0.41,-2.2503
002945.SZ,华林证券,2019-09-17,17.49,18.13,0.38,2.1336
002945.SZ,华林证券,2019-09-18,17.94,17.71,-0.42,-2.3090
002945.SZ,华林证券,2019-09-19,17.77,17.73,0.02,0.1125
002945.SZ,华林证券,2019-09-20,17.64,17.40,-0.33,-1.8550
002945.SZ,华林证券,2019-09-23,17.10,17.50,0.10,0.5727
002945.SZ,华林证券,2019-09-24,17.39,17.22,-0.28,-1.5945
002945.SZ,华林证券,2019-09-25,17.05,17.32,0.10,0.5787
002945.SZ,华林证券,2019-09-26,17.44,15.95,-1.38,-7.9402
002945.SZ,华林证券,2019-09-27,15.85,15.94,-0.01,-0.0625
002945.SZ,华林证券,2019-09-30,15.95,15.87,-0.07,-0.4378
002945.SZ,华林证券,2019-10-08,15.70,15.76,-0.11,-0.6910
002945.SZ,华林证券,2019-10-09,15.65,16.04,0.28,1.7710
002945.SZ,华林证券,2019-10-10,15.95,16.05,0.01,0.0622
002945.SZ,华林证券,2019-10-11,16.06,16.18,0.13,0.8075
002945.SZ,华林证券,2019-10-14,16.45,16.23,0.06,0.3697
002945.SZ,华林证券,2019-10-15,16.15,15.89,-0.35,-2.1486
002945.SZ,华林证券,2019-10-16,15.94,15.80,-0.09,-0.5646
002945.SZ,华林证券,2019-10-17,15.77,15.87,0.07,0.4416
002945.SZ,华林证券,2019-10-18,15.87,14.99,-0.88,-5.5276
002945.SZ,华林证券,2019-10-21,14.81,14.00,-0.99,-6.5824
002945.SZ,华林证券,2019-10-22,13.94,14.07,0.07,0.4982
002945.SZ,华林证券,2019-10-23,14.14,13.80,-0.27,-1.9122
002945.SZ,华林证券,2019-10-24,13.79,13.86,0.06,0.4332
002945.SZ,华林证券,2019-10-25,13.90,13.97,0.11,0.7908
002945.SZ,华林证券,2019-10-28,13.84,14.20,0.23,1.6405
002945.SZ,华林证券,2019-10-29,14.15,13.83,-0.37,-2.5965
002945.SZ,华林证券,2019-10-30,13.75,13.63,-0.20,-1.4409
002945.SZ,华林证券,2019-10-31,13.67,13.46,-0.17,-1.2427
002945.SZ,华林证券,2019-11-01,13.40,13.58,0.12,0.8882
002945.SZ,华林证券,2019-11-04,13.71,14.08,0.50,3.6684
002945.SZ,华林证券,2019-11-05,14.10,14.14,0.06,0.4246
002945.SZ,华林证券,2019-11-06,14.16,13.91,-0.23,-1.6209
002945.SZ,华林证券,2019-11-07,13.92,13.82,-0.09,-0.6447
002945.SZ,华林证券,2019-11-08,14.04,13.80,-0.02,-0.1442
002945.SZ,华林证券,2019-11-11,13.56,13.45,-0.35,-2.5271
002945.SZ,华林证券,2019-11-12,13.59,13.54,0.09,0.6667
002945.SZ,华林证券,2019-11-13,13.56,13.08,-0.47,-3.4584
002945.SZ,华林证券,2019-11-14,13.08,12.95,-0.13,-0.9909
002945.SZ,华林证券,2019-11-15,12.89,12.60,-0.35,-2.6944
002945.SZ,华林证券,2019-11-18,12.61,12.77,0.17,1.3449
002945.SZ,华林证券,2019-11-19,12.86,13.20,0.43,3.3568
002945.SZ,华林证券,2019-11-20,13.09,12.94,-0.26,-1.9637
002945.SZ,华林证券,2019-11-21,12.85,12.98,0.04,0.3082
002945.SZ,华林证券,2019-11-22,13.04,12.97,-0.01,-0.0768
002945.SZ,华林证券,2019-11-25,13.01,12.89,-0.08,-0.6149
002945.SZ,华林证券,2019-11-26,12.92,12.67,-0.22,-1.7015
002945.SZ,华林证券,2019-11-27,12.61,12.62,-0.05,-0.3934
002945.SZ,华林证券,2019-11-28,12.67,12.47,-0.15,-1.1848
002945.SZ,华林证券,2019-11-29,12.48,12.54,0.07,0.5596
002945.SZ,华林证券,2019-12-02,12.82,12.68,0.14,1.1129
002945.SZ,华林证券,2019-12-03,12.69,13.14,0.46,3.6164
002945.SZ,华林证券,2019-12-04,12.96,13.15,0.01,0.0759
002945.SZ,华林证券,2019-12-05,13.25,13.40,0.26,1.9712
002945.SZ,华林证券,2019-12-06,13.40,13.31,-0.09,-0.6691
002945.SZ,华林证券,2019-12-09,13.35,13.20,-0.12,-0.8982
002945.SZ,华林证券,2019-12-10,13.12,13.11,-0.09,-0.6798
002945.SZ,华林证券,2019-12-11,13.11,13.25,0.14,1.0646
002945.SZ,华林证券,2019-12-12,13.14,13.10,-0.15,-1.1287
002945.SZ,华林证券,2019-12-13,13.28,13.99,0.90,6.8493
002945.SZ,华林证券,2019-12-16,14.01,14.43,0.44,3.1339
002945.SZ,华林证券,2019-12-17,14.34,14.72,0.29,2.0028
002945.SZ,华林证券,2019-12-18,14.56,14.78,0.06,0.4062
002945.SZ,华林证券,2019-12-19,14.73,14.90,0.12,0.8092
002945.SZ,华林证券,2019-12-20,14.86,15.03,0.13,0.8696
002945.SZ,华林证券,2019-12-23,14.95,14.12,-0.91,-6.0345
002945.SZ,华林证券,2019-12-24,14.30,14.97,0.85,5.9986
002945.SZ,华林证券,2019-12-25,14.62,14.76,-0.21,-1.3981
002945.SZ,华林证券,2019-12-26,14.66,15.11,0.35,2.3633
002945.SZ,华林证券,2019-12-27,15.14,14.60,-0.51,-3.3641
002945.SZ,华林证券,2019-12-30,14.31,15.01,0.41,2.7986
002945.SZ,华林证券,2019-12-31,14.95,14.89,-0.12,-0.7968
002945.SZ,华林证券,2020-01-02,15.20,14.98,0.09,0.6024
002945.SZ,华林证券,2020-01-03,14.87,14.74,-0.24,-1.5968
002945.SZ,华林证券,2020-01-06,13.33,13.95,-0.79,-5.3414
002945.SZ,华林证券,2020-01-07,13.82,13.95,0.00,0.0000
002945.SZ,华林证券,2020-01-08,13.85,13.56,-0.39,-2.7857
002945.SZ,华林证券,2020-01-09,13.77,13.67,0.11,0.8082
002945.SZ,华林证券,2020-01-10,13.80,13.72,0.05,0.3644
002945.SZ,华林证券,2020-01-13,13.65,13.80,0.08,0.5810
002945.SZ,华林证券,2020-01-14,13.81,13.83,0.03,0.2166
002945.SZ,华林证券,2020-01-15,13.76,13.74,-0.09,-0.6484
002945.SZ,华林证券,2020-01-16,13.74,13.78,0.04,0.2901
002945.SZ,华林证券,2020-01-17,13.79,14.86,1.08,7.8091
002945.SZ,华林证券,2020-01-20,14.64,14.73,-0.13,-0.8719
002945.SZ,华林证券,2020-01-21,14.49,14.47,-0.26,-1.7591
002945.SZ,华林证券,2020-01-22,14.60,15.15,0.68,4.6832
002945.SZ,华林证券,2020-01-23,14.66,14.55,-0.60,-3.9474
002945.SZ,华林证券,2020-02-03,13.10,13.10,-1.46,-10.0000
002945.SZ,华林证券,2020-02-04,11.80,12.61,-0.49,-3.7291
002945.SZ,华林证券,2020-02-05,12.62,12.76,0.15,1.1858
002945.SZ,华林证券,2020-02-06,12.77,13.03,0.27,2.1094
002945.SZ,华林证券,2020-02-07,12.99,13.04,0.01,0.0765
002945.SZ,华林证券,2020-02-10,13.07,13.25,0.22,1.6820
002945.SZ,华林证券,2020-02-11,13.32,13.15,-0.11,-0.8271
002945.SZ,华林证券,2020-02-12,13.06,13.32,0.18,1.3647
002945.SZ,华林证券,2020-02-13,13.25,13.06,-0.27,-2.0194
002945.SZ,华林证券,2020-02-14,12.96,13.16,0.10,0.7634
002945.SZ,华林证券,2020-02-17,13.35,13.70,0.55,4.1667
002945.SZ,华林证券,2020-02-18,13.65,13.59,-0.11,-0.8000
002945.SZ,华林证券,2020-02-19,13.60,13.63,0.04,0.2933
002945.SZ,华林证券,2020-02-20,13.75,15.00,1.37,10.0146
002945.SZ,华林证券,2020-02-21,14.85,14.84,-0.16,-1.0631
002945.SZ,华林证券,2020-02-24,14.53,14.94,0.10,0.6716
002945.SZ,华林证券,2020-02-25,14.62,15.05,0.11,0.7338
002945.SZ,华林证券,2020-02-26,14.75,14.87,-0.18,-1.1921
002945.SZ,华林证券,2020-02-27,15.14,14.75,-0.12,-0.8043
002945.SZ,华林证券,2020-02-28,13.95,13.39,-1.36,-9.1892
002945.SZ,华林证券,2020-03-02,13.55,13.93,0.54,4.0179
002945.SZ,华林证券,2020-03-03,14.20,14.12,0.19,1.3591
002945.SZ,华林证券,2020-03-04,14.07,14.62,0.50,3.5286
002945.SZ,华林证券,2020-03-05,14.94,15.35,0.73,4.9761
002945.SZ,华林证券,2020-03-06,15.00,14.68,-0.67,-4.3506
002945.SZ,华林证券,2020-03-09,14.43,14.76,0.08,0.5431
002945.SZ,华林证券,2020-03-10,14.76,16.23,1.47,9.9932
002945.SZ,华林证券,2020-03-11,16.63,15.83,-0.41,-2.5169
002945.SZ,华林证券,2020-03-12,15.77,16.73,0.91,5.7305
002945.SZ,华林证券,2020-03-13,15.94,18.16,1.43,8.5170
002945.SZ,华林证券,2020-03-16,17.24,16.34,-1.81,-9.9890
002945.SZ,华林证券,2020-03-17,16.86,16.00,-0.35,-2.1341
002945.SZ,华林证券,2020-03-18,16.03,14.93,-1.07,-6.6667
002945.SZ,华林证券,2020-03-19,14.85,15.36,0.43,2.8705
002945.SZ,华林证券,2020-03-20,15.41,15.11,-0.25,-1.6223
002945.SZ,华林证券,2020-03-23,14.45,13.86,-1.25,-8.2454
002945.SZ,华林证券,2020-03-24,14.15,14.01,0.15,1.0784
002945.SZ,华林证券,2020-03-25,14.35,14.21,0.20,1.4225
002945.SZ,华林证券,2020-03-26,14.01,13.79,-0.42,-2.9453
002945.SZ,华林证券,2020-03-27,14.06,14.53,0.74,5.3468
002945.SZ,华林证券,2020-03-30,13.95,14.72,0.19,1.3032
002945.SZ,华林证券,2020-03-31,14.75,14.36,-0.36,-2.4374
002945.SZ,华林证券,2020-04-01,14.18,14.18,-0.18,-1.2491
002945.SZ,华林证券,2020-04-02,14.13,14.63,0.45,3.1623
002945.SZ,华林证券,2020-04-03,14.45,14.16,-0.47,-3.2016
002945.SZ,华林证券,2020-04-07,14.56,14.65,0.49,3.4483
002945.SZ,华林证券,2020-04-08,14.55,14.54,-0.11,-0.7483
002945.SZ,华林证券,2020-04-09,14.70,14.69,0.15,1.0281
002945.SZ,华林证券,2020-04-10,14.70,14.34,-0.35,-2.3745
002945.SZ,华林证券,2020-04-13,14.20,14.49,0.15,1.0424
002945.SZ,华林证券,2020-04-14,14.55,14.86,0.37,2.5447
002945.SZ,华林证券,2020-04-15,14.74,14.56,-0.30,-2.0121
002945.SZ,华林证券,2020-04-16,14.46,14.65,0.09,0.6160
002945.SZ,华林证券,2020-04-17,14.68,14.54,-0.11,-0.7483
002945.SZ,华林证券,2020-04-20,14.55,14.55,0.01,0.0685
002945.SZ,华林证券,2020-04-21,14.46,14.16,-0.39,-2.6712
002945.SZ,华林证券,2020-04-22,14.05,14.19,0.03,0.2111
002945.SZ,华林证券,2020-04-23,14.20,13.96,-0.23,-1.6152
002945.SZ,华林证券,2020-04-24,13.94,13.74,-0.22,-1.5703
002945.SZ,华林证券,2020-04-27,13.79,13.56,-0.18,-1.3053
002945.SZ,华林证券,2020-04-28,13.88,13.73,0.17,1.2491
002945.SZ,华林证券,2020-04-29,13.58,13.68,-0.05,-0.3628
002945.SZ,华林证券,2020-04-30,13.81,14.04,0.36,2.6220
002945.SZ,华林证券,2020-05-06,13.79,14.19,0.15,1.0646
002945.SZ,华林证券,2020-05-07,14.13,14.10,-0.09,-0.6320
002945.SZ,华林证券,2020-05-08,14.31,14.52,0.42,2.9682
002945.SZ,华林证券,2020-05-11,14.60,14.42,-0.10,-0.6863
002945.SZ,华林证券,2020-05-12,14.45,14.35,-0.07,-0.4838
002945.SZ,华林证券,2020-05-13,14.34,14.49,0.14,0.9722
002945.SZ,华林证券,2020-05-14,14.40,14.21,-0.28,-1.9257
002945.SZ,华林证券,2020-05-15,14.31,14.13,-0.08,-0.5610
002945.SZ,华林证券,2020-05-18,14.08,13.96,-0.17,-1.1989
002945.SZ,华林证券,2020-05-19,14.13,14.03,0.07,0.4996
002945.SZ,华林证券,2020-05-20,14.01,13.96,-0.07,-0.4972
002945.SZ,华林证券,2020-05-21,14.00,13.75,-0.21,-1.4989
002945.SZ,华林证券,2020-05-22,13.73,13.49,-0.26,-1.8841
002945.SZ,华林证券,2020-05-25,13.42,13.51,0.02,0.1477
002945.SZ,华林证券,2020-05-26,13.57,13.69,0.18,1.3274
002945.SZ,华林证券,2020-05-27,13.68,13.43,-0.26,-1.8923
002945.SZ,华林证券,2020-05-28,13.49,13.68,0.25,1.8546
002945.SZ,华林证券,2020-05-29,13.53,13.55,-0.13,-0.9468
002945.SZ,华林证券,2020-06-01,13.93,14.16,0.61,4.4853
002945.SZ,华林证券,2020-06-02,14.08,14.01,-0.15,-1.0556
002945.SZ,华林证券,2020-06-03,14.06,13.79,-0.22,-1.5647
002945.SZ,华林证券,2020-06-04,13.85,13.77,-0.02,-0.1445
002945.SZ,华林证券,2020-06-05,13.83,13.92,0.15,1.0854
002945.SZ,华林证券,2020-06-08,13.92,13.78,-0.14,-1.0021
002945.SZ,华林证券,2020-06-09,13.79,13.85,0.07,0.5061
002945.SZ,华林证券,2020-06-10,13.75,13.69,-0.16,-1.1511
002945.SZ,华林证券,2020-06-11,13.65,13.66,-0.03,-0.2183
002945.SZ,华林证券,2020-06-12,13.41,13.62,-0.04,-0.2918
002945.SZ,华林证券,2020-06-15,13.71,13.51,-0.11,-0.8047
002945.SZ,华林证券,2020-06-16,13.60,13.64,0.13,0.9587
002945.SZ,华林证券,2020-06-17,13.66,13.68,0.04,0.2922
002945.SZ,华林证券,2020-06-18,13.62,13.67,-0.01,-0.0728
002945.SZ,华林证券,2020-06-19,13.68,13.95,0.28,2.0408
002945.SZ,华林证券,2020-06-22,13.96,14.13,0.18,1.2857
002945.SZ,华林证券,2020-06-23,13.98,14.11,-0.02,-0.1410
002945.SZ,华林证券,2020-06-24,14.16,13.94,-0.17,-1.2006
002945.SZ,华林证券,2020-06-29,13.70,13.52,-0.42,-3.0021
002945.SZ,华林证券,2020-06-30,13.62,13.76,0.24,1.7686
002945.SZ,华林证券,2020-07-01,13.74,13.86,0.10,0.7241
002945.SZ,华林证券,2020-07-02,13.86,14.72,0.86,6.1826
002945.SZ,华林证券,2020-07-03,14.77,15.64,0.92,6.2500
002945.SZ,华林证券,2020-07-06,15.98,17.01,1.37,8.7596
002945.SZ,华林证券,2020-07-07,16.77,16.08,-0.93,-5.4674
002945.SZ,华林证券,2020-07-08,15.99,16.80,0.72,4.4776
002945.SZ,华林证券,2020-07-09,16.49,16.60,-0.20,-1.1905
002945.SZ,华林证券,2020-07-10,16.25,17.20,0.60,3.6145
002945.SZ,华林证券,2020-07-13,17.50,17.73,0.53,3.0814
002945.SZ,华林证券,2020-07-14,17.39,18.24,0.51,2.8765
002945.SZ,华林证券,2020-07-15,18.37,16.96,-1.28,-7.0175
002945.SZ,华林证券,2020-07-16,17.00,16.15,-0.81,-4.7759
002945.SZ,华林证券,2020-07-17,16.17,15.81,-0.34,-2.1053
002945.SZ,华林证券,2020-07-20,16.19,16.39,0.58,3.6686
002945.SZ,华林证券,2020-07-21,16.33,16.07,-0.32,-1.9524
002945.SZ,华林证券,2020-07-22,16.09,16.09,0.02,0.1245
002945.SZ,华林证券,2020-07-23,15.85,15.96,-0.13,-0.8080
002945.SZ,华林证券,2020-07-24,15.86,15.14,-0.82,-5.1378
002945.SZ,华林证券,2020-07-27,15.23,15.20,0.06,0.3963
002945.SZ,华林证券,2020-07-28,15.35,15.44,0.24,1.5789
002945.SZ,华林证券,2020-07-29,15.28,15.82,0.38,2.4611
002945.SZ,华林证券,2020-07-30,15.80,15.47,-0.35,-2.2124
002945.SZ,华林证券,2020-07-31,15.51,17.02,1.55,10.0194
002945.SZ,华林证券,2020-08-03,18.18,17.35,0.33,1.9389
002945.SZ,华林证券,2020-08-04,17.36,16.73,-0.62,-3.5735
002945.SZ,华林证券,2020-08-05,16.50,16.63,-0.10,-0.5977
