代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002423.SZ,中粮资本,2010-08-04,8.47,8.74,0.24,2.7650
002423.SZ,中粮资本,2010-08-05,8.71,8.91,0.18,2.0179
002423.SZ,中粮资本,2010-08-06,8.77,8.81,-0.11,-1.2088
002423.SZ,中粮资本,2010-08-09,8.80,8.87,0.06,0.6674
002423.SZ,中粮资本,2010-08-10,8.86,8.54,-0.32,-3.6464
002423.SZ,中粮资本,2010-08-11,8.51,8.66,0.12,1.3761
002423.SZ,中粮资本,2010-08-12,8.53,8.69,0.03,0.3394
002423.SZ,中粮资本,2010-08-13,8.62,8.75,0.06,0.6764
002423.SZ,中粮资本,2010-08-16,8.75,8.86,0.11,1.2318
002423.SZ,中粮资本,2010-08-17,8.90,8.96,0.11,1.2168
002423.SZ,中粮资本,2010-08-18,8.95,8.91,-0.05,-0.5464
002423.SZ,中粮资本,2010-08-19,8.91,8.87,-0.05,-0.5495
002423.SZ,中粮资本,2010-08-20,8.85,8.68,-0.19,-2.0994
002423.SZ,中粮资本,2010-08-23,8.72,8.75,0.07,0.7901
002423.SZ,中粮资本,2010-08-24,8.77,8.91,0.17,1.9037
002423.SZ,中粮资本,2010-08-25,8.82,8.61,-0.30,-3.4066
002423.SZ,中粮资本,2010-08-26,8.66,8.69,0.08,0.9101
002423.SZ,中粮资本,2010-08-27,8.65,8.76,0.07,0.7892
002423.SZ,中粮资本,2010-08-30,8.77,8.86,0.10,1.1186
002423.SZ,中粮资本,2010-08-31,8.79,8.88,0.02,0.2212
002423.SZ,中粮资本,2010-09-01,8.89,8.94,0.07,0.7726
002423.SZ,中粮资本,2010-09-02,8.90,9.40,0.46,5.1479
002423.SZ,中粮资本,2010-09-03,9.21,9.29,-0.12,-1.2500
002423.SZ,中粮资本,2010-09-06,9.32,9.48,0.20,2.1097
002423.SZ,中粮资本,2010-09-07,9.40,9.46,-0.02,-0.2066
002423.SZ,中粮资本,2010-09-08,9.38,9.27,-0.20,-2.0704
002423.SZ,中粮资本,2010-09-09,9.26,9.06,-0.21,-2.2199
002423.SZ,中粮资本,2010-09-10,9.17,9.15,0.09,0.9730
002423.SZ,中粮资本,2010-09-13,9.27,9.29,0.14,1.4989
002423.SZ,中粮资本,2010-09-14,9.26,9.21,-0.08,-0.8439
002423.SZ,中粮资本,2010-09-15,9.22,9.04,-0.17,-1.8085
002423.SZ,中粮资本,2010-09-16,9.04,8.74,-0.30,-3.3586
002423.SZ,中粮资本,2010-09-17,8.72,8.62,-0.12,-1.3453
002423.SZ,中粮资本,2010-09-20,8.66,8.70,0.08,0.9091
002423.SZ,中粮资本,2010-09-21,8.70,8.80,0.10,1.1261
002423.SZ,中粮资本,2010-09-27,9.11,8.90,0.10,1.1136
002423.SZ,中粮资本,2010-09-28,8.90,8.90,0.00,0.0000
002423.SZ,中粮资本,2010-09-29,8.88,8.64,-0.25,-2.8634
002423.SZ,中粮资本,2010-09-30,8.64,8.73,0.09,1.0204
002423.SZ,中粮资本,2010-10-08,8.69,8.92,0.20,2.2447
002423.SZ,中粮资本,2010-10-11,8.89,9.01,0.09,0.9879
002423.SZ,中粮资本,2010-10-12,8.99,9.08,0.07,0.7609
002423.SZ,中粮资本,2010-10-13,9.07,9.01,-0.07,-0.7551
002423.SZ,中粮资本,2010-10-14,9.02,8.85,-0.17,-1.8478
002423.SZ,中粮资本,2010-10-15,8.77,8.89,0.04,0.4430
002423.SZ,中粮资本,2010-10-18,8.85,9.18,0.29,3.3076
002423.SZ,中粮资本,2010-10-19,9.11,9.35,0.17,1.8143
002423.SZ,中粮资本,2010-10-20,9.21,9.12,-0.23,-2.4109
002423.SZ,中粮资本,2010-10-21,9.11,9.04,-0.08,-0.8593
002423.SZ,中粮资本,2010-10-22,9.01,9.00,-0.04,-0.4334
002423.SZ,中粮资本,2010-10-25,9.04,9.10,0.10,1.0881
002423.SZ,中粮资本,2010-10-26,9.14,9.00,-0.10,-1.0764
002423.SZ,中粮资本,2010-10-27,9.00,9.03,0.03,0.3264
002423.SZ,中粮资本,2010-10-28,9.00,8.98,-0.05,-0.5423
002423.SZ,中粮资本,2010-10-29,9.00,9.19,0.21,2.2901
002423.SZ,中粮资本,2010-11-01,9.22,9.30,0.11,1.1727
002423.SZ,中粮资本,2010-11-02,9.30,9.19,-0.11,-1.1591
002423.SZ,中粮资本,2010-11-03,9.16,9.37,0.18,1.9190
002423.SZ,中粮资本,2010-11-04,9.39,9.47,0.11,1.1506
002423.SZ,中粮资本,2010-11-05,9.59,9.90,0.43,4.5502
002423.SZ,中粮资本,2010-11-08,10.06,10.16,0.25,2.5717
002423.SZ,中粮资本,2010-11-09,10.17,10.02,-0.14,-1.3500
002423.SZ,中粮资本,2010-11-10,10.02,10.07,0.05,0.4888
002423.SZ,中粮资本,2010-11-11,10.01,9.75,-0.32,-3.2101
002423.SZ,中粮资本,2010-11-12,9.72,9.15,-0.60,-6.1307
002423.SZ,中粮资本,2010-11-15,9.16,9.35,0.20,2.1413
002423.SZ,中粮资本,2010-11-16,9.34,9.03,-0.31,-3.3543
002423.SZ,中粮资本,2010-11-17,8.98,8.91,-0.12,-1.3015
002423.SZ,中粮资本,2010-11-18,8.94,9.00,0.09,0.9890
002423.SZ,中粮资本,2010-11-19,9.03,9.21,0.21,2.2851
002423.SZ,中粮资本,2010-11-22,9.17,9.22,0.01,0.1064
002423.SZ,中粮资本,2010-11-23,9.19,9.09,-0.13,-1.3815
002423.SZ,中粮资本,2010-11-24,9.11,9.29,0.20,2.1552
002423.SZ,中粮资本,2010-11-25,9.35,9.52,0.24,2.5316
002423.SZ,中粮资本,2010-11-26,9.40,9.69,0.17,1.7490
002423.SZ,中粮资本,2010-11-29,9.71,9.62,-0.07,-0.7078
002423.SZ,中粮资本,2010-11-30,9.50,9.11,-0.51,-5.2953
002423.SZ,中粮资本,2010-12-01,9.10,9.21,0.10,1.0753
002423.SZ,中粮资本,2010-12-02,9.28,9.20,-0.01,-0.1064
002423.SZ,中粮资本,2010-12-03,9.21,9.29,0.09,0.9585
002423.SZ,中粮资本,2010-12-06,9.31,9.13,-0.16,-1.6878
002423.SZ,中粮资本,2010-12-07,9.13,9.13,0.00,0.0000
002423.SZ,中粮资本,2010-12-08,9.23,9.32,0.19,2.0386
002423.SZ,中粮资本,2010-12-09,9.26,9.22,-0.10,-1.0515
002423.SZ,中粮资本,2010-12-10,9.18,9.31,0.09,0.9564
002423.SZ,中粮资本,2010-12-13,9.26,9.51,0.21,2.2105
002423.SZ,中粮资本,2010-12-14,9.53,9.91,0.40,4.2225
002423.SZ,中粮资本,2010-12-15,9.86,9.67,-0.24,-2.4704
002423.SZ,中粮资本,2010-12-16,9.65,9.61,-0.06,-0.6079
002423.SZ,中粮资本,2010-12-17,9.62,9.75,0.14,1.4271
002423.SZ,中粮资本,2010-12-20,9.75,9.54,-0.21,-2.1106
002423.SZ,中粮资本,2010-12-21,9.54,9.76,0.22,2.2587
002423.SZ,中粮资本,2010-12-22,9.76,9.82,0.06,0.6024
002423.SZ,中粮资本,2010-12-23,9.78,9.70,-0.12,-1.1976
002423.SZ,中粮资本,2010-12-24,9.57,9.44,-0.25,-2.6263
002423.SZ,中粮资本,2010-12-27,9.44,9.21,-0.24,-2.4896
002423.SZ,中粮资本,2010-12-28,9.10,8.94,-0.26,-2.8723
002423.SZ,中粮资本,2010-12-29,8.98,9.14,0.20,2.1906
002423.SZ,中粮资本,2010-12-30,9.17,9.05,-0.09,-0.9646
002423.SZ,中粮资本,2010-12-31,9.06,9.16,0.11,1.1905
002423.SZ,中粮资本,2011-01-04,9.21,9.21,0.05,0.5348
002423.SZ,中粮资本,2011-01-05,9.20,9.27,0.06,0.6383
002423.SZ,中粮资本,2011-01-06,9.27,9.27,0.00,0.0000
002423.SZ,中粮资本,2011-01-07,9.24,9.21,-0.06,-0.6342
002423.SZ,中粮资本,2011-01-10,9.17,8.86,-0.35,-3.8298
002423.SZ,中粮资本,2011-01-11,8.86,8.80,-0.06,-0.6637
002423.SZ,中粮资本,2011-01-12,8.77,8.89,0.09,1.0022
002423.SZ,中粮资本,2011-01-13,8.91,8.91,0.03,0.3308
002423.SZ,中粮资本,2011-01-14,8.90,8.73,-0.19,-2.0879
002423.SZ,中粮资本,2011-01-17,8.72,8.32,-0.41,-4.7138
002423.SZ,中粮资本,2011-01-18,8.30,8.39,0.07,0.8245
002423.SZ,中粮资本,2011-01-19,8.37,8.51,0.13,1.5187
002423.SZ,中粮资本,2011-01-20,8.49,8.21,-0.30,-3.5673
002423.SZ,中粮资本,2011-01-21,8.22,8.30,0.09,1.0740
002423.SZ,中粮资本,2011-01-24,8.30,8.29,-0.01,-0.1181
002423.SZ,中粮资本,2011-01-25,8.33,8.42,0.14,1.6548
002423.SZ,中粮资本,2011-01-26,8.43,8.46,0.04,0.4651
002423.SZ,中粮资本,2011-01-27,8.51,8.84,0.37,4.3981
002423.SZ,中粮资本,2011-01-28,8.75,8.81,-0.03,-0.3326
002423.SZ,中粮资本,2011-01-31,8.76,8.89,0.08,0.8899
002423.SZ,中粮资本,2011-02-01,8.90,8.89,0.00,0.0000
002423.SZ,中粮资本,2011-02-09,8.77,8.81,-0.08,-0.8820
002423.SZ,中粮资本,2011-02-10,8.79,8.94,0.14,1.5573
002423.SZ,中粮资本,2011-02-11,8.97,9.00,0.06,0.6572
002423.SZ,中粮资本,2011-02-14,9.00,9.14,0.14,1.5234
002423.SZ,中粮资本,2011-02-15,9.16,9.04,-0.10,-1.0718
002423.SZ,中粮资本,2011-02-16,9.04,9.18,0.14,1.5168
002423.SZ,中粮资本,2011-02-17,9.26,9.12,-0.06,-0.6403
002423.SZ,中粮资本,2011-02-18,9.09,8.96,-0.16,-1.7186
002423.SZ,中粮资本,2011-02-21,8.89,9.14,0.18,1.9672
002423.SZ,中粮资本,2011-02-22,9.21,8.94,-0.20,-2.1436
002423.SZ,中粮资本,2011-02-23,8.90,8.97,0.03,0.3286
002423.SZ,中粮资本,2011-02-24,8.97,9.09,0.12,1.3100
002423.SZ,中粮资本,2011-02-25,9.06,9.27,0.18,1.9397
002423.SZ,中粮资本,2011-02-28,9.30,9.31,0.04,0.4228
002423.SZ,中粮资本,2011-03-01,9.31,9.36,0.05,0.5263
002423.SZ,中粮资本,2011-03-02,9.31,9.36,0.00,0.0000
002423.SZ,中粮资本,2011-03-03,9.34,9.11,-0.24,-2.6178
002423.SZ,中粮资本,2011-03-04,9.14,9.39,0.28,3.1183
002423.SZ,中粮资本,2011-03-07,9.39,9.48,0.09,0.9385
002423.SZ,中粮资本,2011-03-08,9.42,9.43,-0.05,-0.5165
002423.SZ,中粮资本,2011-03-09,9.43,9.43,0.00,0.0000
002423.SZ,中粮资本,2011-03-10,9.41,9.25,-0.19,-1.9730
002423.SZ,中粮资本,2011-03-11,9.23,9.34,0.09,0.9534
002423.SZ,中粮资本,2011-03-14,9.32,9.39,0.06,0.6296
002423.SZ,中粮资本,2011-03-15,9.38,9.59,0.20,2.0855
002423.SZ,中粮资本,2011-03-16,9.59,9.73,0.14,1.4300
002423.SZ,中粮资本,2011-03-17,9.62,9.49,-0.24,-2.4169
002423.SZ,中粮资本,2011-03-18,9.50,9.52,0.03,0.3096
002423.SZ,中粮资本,2011-03-21,9.49,9.42,-0.10,-1.0288
002423.SZ,中粮资本,2011-03-22,9.44,9.41,-0.01,-0.1040
002423.SZ,中粮资本,2011-03-23,9.38,9.45,0.04,0.4162
002423.SZ,中粮资本,2011-03-24,9.43,9.31,-0.15,-1.5544
002423.SZ,中粮资本,2011-03-25,9.33,9.36,0.05,0.5263
002423.SZ,中粮资本,2011-03-28,9.38,9.35,-0.01,-0.1047
002423.SZ,中粮资本,2011-03-29,9.36,9.39,0.05,0.5241
002423.SZ,中粮资本,2011-03-30,9.41,9.10,-0.29,-3.1283
002423.SZ,中粮资本,2011-03-31,9.11,8.94,-0.16,-1.7223
002423.SZ,中粮资本,2011-04-01,8.95,9.07,0.13,1.4239
002423.SZ,中粮资本,2011-04-06,9.01,9.09,0.02,0.2160
002423.SZ,中粮资本,2011-04-07,9.09,9.05,-0.04,-0.4310
002423.SZ,中粮资本,2011-04-08,9.05,9.38,0.33,3.6797
002423.SZ,中粮资本,2011-04-11,9.45,9.55,0.17,1.7745
002423.SZ,中粮资本,2011-04-12,9.55,9.51,-0.04,-0.4103
002423.SZ,中粮资本,2011-04-13,9.45,9.47,-0.04,-0.4119
002423.SZ,中粮资本,2011-04-14,9.47,9.47,0.00,0.0000
002423.SZ,中粮资本,2011-04-15,9.32,9.37,-0.11,-1.1375
002423.SZ,中粮资本,2011-04-18,9.30,9.41,0.05,0.5230
002423.SZ,中粮资本,2011-04-19,9.36,9.64,0.23,2.3933
002423.SZ,中粮资本,2011-04-20,9.60,9.57,-0.07,-0.7114
002423.SZ,中粮资本,2011-04-21,9.58,9.65,0.08,0.8188
002423.SZ,中粮资本,2011-04-22,9.60,9.59,-0.06,-0.6091
002423.SZ,中粮资本,2011-04-25,9.59,9.27,-0.32,-3.3708
002423.SZ,中粮资本,2011-04-26,9.26,9.07,-0.20,-2.1142
002423.SZ,中粮资本,2011-04-27,9.10,9.03,-0.04,-0.4320
002423.SZ,中粮资本,2011-04-28,9.06,8.81,-0.23,-2.4946
002423.SZ,中粮资本,2011-04-29,8.80,8.93,0.13,1.4461
002423.SZ,中粮资本,2011-05-03,8.91,8.98,0.05,0.5482
002423.SZ,中粮资本,2011-05-04,8.99,8.82,-0.17,-1.8539
002423.SZ,中粮资本,2011-05-05,8.82,8.90,0.09,1.0000
002423.SZ,中粮资本,2011-05-06,8.93,8.98,0.08,0.8801
002423.SZ,中粮资本,2011-05-09,8.99,8.97,-0.01,-0.1091
002423.SZ,中粮资本,2011-05-10,8.97,9.06,0.09,0.9825
002423.SZ,中粮资本,2011-05-11,9.06,9.07,0.01,0.1081
002423.SZ,中粮资本,2011-05-12,9.01,8.98,-0.09,-0.9719
002423.SZ,中粮资本,2011-05-13,8.96,9.04,0.06,0.6543
002423.SZ,中粮资本,2011-05-16,9.04,9.05,0.01,0.1083
002423.SZ,中粮资本,2011-05-17,9.03,9.04,-0.01,-0.1082
002423.SZ,中粮资本,2011-05-18,9.01,9.10,0.06,0.6501
002423.SZ,中粮资本,2011-05-19,9.11,9.03,-0.07,-0.7535
002423.SZ,中粮资本,2011-05-20,9.03,9.09,0.06,0.6508
002423.SZ,中粮资本,2011-05-23,9.05,8.77,-0.32,-3.5560
002423.SZ,中粮资本,2011-05-24,8.62,8.76,-0.01,-0.1117
002423.SZ,中粮资本,2011-05-25,8.75,8.68,-0.08,-0.8949
002423.SZ,中粮资本,2011-05-26,8.70,8.74,0.06,0.6772
002423.SZ,中粮资本,2011-05-27,8.74,8.47,-0.26,-3.0269
002423.SZ,中粮资本,2011-05-30,8.58,8.27,-0.21,-2.4277
002423.SZ,中粮资本,2011-05-31,8.37,8.41,0.14,1.6588
002423.SZ,中粮资本,2011-06-01,8.41,8.49,0.09,1.0490
002423.SZ,中粮资本,2011-06-02,8.42,8.34,-0.16,-1.8454
002423.SZ,中粮资本,2011-06-03,8.34,8.34,0.00,0.0000
002423.SZ,中粮资本,2011-06-07,8.34,8.34,0.00,0.0000
002423.SZ,中粮资本,2011-06-08,8.34,8.34,0.00,0.0000
002423.SZ,中粮资本,2011-06-09,8.34,8.34,0.00,0.0000
002423.SZ,中粮资本,2011-06-10,9.18,9.18,0.84,10.0592
002423.SZ,中粮资本,2011-06-13,9.88,9.31,0.14,1.5054
002423.SZ,中粮资本,2011-06-14,9.31,10.24,0.93,9.9576
002423.SZ,中粮资本,2011-06-15,10.86,10.56,0.32,3.0829
002423.SZ,中粮资本,2011-06-16,10.44,11.61,1.06,10.0000
002423.SZ,中粮资本,2011-06-17,11.52,11.03,-0.58,-5.0127
002423.SZ,中粮资本,2011-06-20,11.10,11.48,0.45,4.1145
002423.SZ,中粮资本,2011-06-21,11.49,11.65,0.17,1.4605
002423.SZ,中粮资本,2011-06-22,11.46,11.43,-0.22,-1.8628
002423.SZ,中粮资本,2011-06-23,11.43,11.43,0.00,0.0000
002423.SZ,中粮资本,2011-06-24,11.47,12.58,1.14,10.0086
002423.SZ,中粮资本,2011-06-27,12.53,12.89,0.32,2.5098
002423.SZ,中粮资本,2011-06-28,12.70,12.76,-0.14,-1.0712
002423.SZ,中粮资本,2011-06-29,12.53,12.47,-0.29,-2.2428
002423.SZ,中粮资本,2011-06-30,12.33,12.51,0.04,0.3165
002423.SZ,中粮资本,2011-07-01,12.39,12.36,-0.15,-1.1830
002423.SZ,中粮资本,2011-07-04,12.19,12.42,0.06,0.4789
002423.SZ,中粮资本,2011-07-05,12.41,12.57,0.15,1.1914
002423.SZ,中粮资本,2011-07-06,12.31,12.79,0.22,1.7268
002423.SZ,中粮资本,2011-07-07,12.73,12.23,-0.55,-4.3210
002423.SZ,中粮资本,2011-07-08,12.13,12.63,0.39,3.2258
002423.SZ,中粮资本,2011-07-11,12.43,12.38,-0.25,-1.9531
002423.SZ,中粮资本,2011-07-12,12.23,13.03,0.65,5.2590
002423.SZ,中粮资本,2011-07-13,12.83,13.13,0.10,0.7570
002423.SZ,中粮资本,2011-07-14,13.13,13.07,-0.06,-0.4508
002423.SZ,中粮资本,2011-07-15,12.95,12.53,-0.54,-4.1509
002423.SZ,中粮资本,2011-07-18,12.51,12.43,-0.10,-0.7874
002423.SZ,中粮资本,2011-07-19,12.40,12.16,-0.27,-2.1429
002423.SZ,中粮资本,2011-07-20,12.13,12.18,0.02,0.1622
002423.SZ,中粮资本,2011-07-21,12.14,11.71,-0.47,-3.8866
002423.SZ,中粮资本,2011-07-22,11.74,11.79,0.08,0.6740
002423.SZ,中粮资本,2011-07-25,11.79,11.28,-0.51,-4.3515
002423.SZ,中粮资本,2011-07-26,11.21,11.43,0.16,1.3998
002423.SZ,中粮资本,2011-07-27,11.42,11.91,0.47,4.1415
002423.SZ,中粮资本,2011-07-28,11.72,12.07,0.16,1.3256
002423.SZ,中粮资本,2011-07-29,11.98,12.12,0.05,0.4088
002423.SZ,中粮资本,2011-08-01,11.89,11.84,-0.28,-2.2801
002423.SZ,中粮资本,2011-08-02,11.74,11.42,-0.41,-3.5000
002423.SZ,中粮资本,2011-08-03,11.30,11.33,-0.10,-0.8636
002423.SZ,中粮资本,2011-08-04,11.40,11.35,0.02,0.1742
002423.SZ,中粮资本,2011-08-05,11.00,10.62,-0.73,-6.4348
002423.SZ,中粮资本,2011-08-08,10.41,10.00,-0.61,-5.7621
002423.SZ,中粮资本,2011-08-09,9.83,10.31,0.31,3.0572
002423.SZ,中粮资本,2011-08-10,10.32,10.34,0.03,0.2871
002423.SZ,中粮资本,2011-08-11,10.01,10.46,0.12,1.1450
002423.SZ,中粮资本,2011-08-12,10.48,10.47,0.01,0.0943
002423.SZ,中粮资本,2011-08-15,10.44,10.74,0.28,2.6390
002423.SZ,中粮资本,2011-08-16,10.66,10.43,-0.32,-2.9385
002423.SZ,中粮资本,2011-08-17,10.37,10.31,-0.12,-1.1353
002423.SZ,中粮资本,2011-08-18,10.31,10.11,-0.20,-1.9139
002423.SZ,中粮资本,2011-08-19,9.87,9.90,-0.22,-2.1463
002423.SZ,中粮资本,2011-08-22,10.00,9.92,0.02,0.1994
002423.SZ,中粮资本,2011-08-23,9.95,10.14,0.23,2.2886
002423.SZ,中粮资本,2011-08-24,10.25,10.09,-0.05,-0.4864
002423.SZ,中粮资本,2011-08-25,10.08,10.40,0.31,3.0303
002423.SZ,中粮资本,2011-08-26,10.31,10.33,-0.07,-0.6641
002423.SZ,中粮资本,2011-08-29,10.26,10.19,-0.14,-1.3372
002423.SZ,中粮资本,2011-08-30,10.26,9.91,-0.29,-2.8074
002423.SZ,中粮资本,2011-08-31,10.06,10.64,0.73,7.3705
002423.SZ,中粮资本,2011-09-01,10.45,10.96,0.33,3.0612
002423.SZ,中粮资本,2011-09-02,10.83,10.58,-0.38,-3.5104
002423.SZ,中粮资本,2011-09-05,10.56,10.08,-0.49,-4.6642
002423.SZ,中粮资本,2011-09-06,10.07,10.90,0.82,8.1213
002423.SZ,中粮资本,2011-09-07,10.79,11.23,0.33,2.9864
002423.SZ,中粮资本,2011-09-08,11.08,10.98,-0.25,-2.1968
002423.SZ,中粮资本,2011-09-09,10.90,11.65,0.67,6.1096
002423.SZ,中粮资本,2011-09-13,11.54,11.82,0.17,1.4395
002423.SZ,中粮资本,2011-09-14,11.89,11.99,0.17,1.4190
002423.SZ,中粮资本,2011-09-15,11.86,11.60,-0.38,-3.2099
002423.SZ,中粮资本,2011-09-16,11.67,11.66,0.06,0.5102
002423.SZ,中粮资本,2011-09-19,11.44,10.93,-0.73,-6.2606
002423.SZ,中粮资本,2011-09-20,10.86,11.13,0.20,1.8051
002423.SZ,中粮资本,2011-09-21,11.10,11.33,0.20,1.7730
002423.SZ,中粮资本,2011-09-22,11.24,10.75,-0.57,-5.0523
002423.SZ,中粮资本,2011-09-23,10.34,10.41,-0.35,-3.2110
002423.SZ,中粮资本,2011-09-26,10.35,10.36,-0.05,-0.4739
002423.SZ,中粮资本,2011-09-27,10.47,10.43,0.07,0.6667
002423.SZ,中粮资本,2011-09-28,10.47,10.33,-0.10,-0.9461
002423.SZ,中粮资本,2011-09-29,10.16,9.69,-0.64,-6.2082
002423.SZ,中粮资本,2011-09-30,9.71,9.40,-0.29,-2.9532
002423.SZ,中粮资本,2011-10-10,9.66,9.56,0.16,1.6789
002423.SZ,中粮资本,2011-10-11,9.80,9.54,-0.02,-0.2064
002423.SZ,中粮资本,2011-10-12,9.48,9.92,0.37,3.9297
002423.SZ,中粮资本,2011-10-13,9.87,10.25,0.34,3.3831
002423.SZ,中粮资本,2011-10-14,10.11,10.03,-0.22,-2.1174
002423.SZ,中粮资本,2011-10-17,10.06,10.03,0.00,0.0000
002423.SZ,中粮资本,2011-10-18,10.01,9.55,-0.48,-4.8181
002423.SZ,中粮资本,2011-10-19,9.58,9.25,-0.30,-3.0992
002423.SZ,中粮资本,2011-10-20,9.07,8.83,-0.42,-4.5842
002423.SZ,中粮资本,2011-10-21,8.86,8.77,-0.06,-0.6704
002423.SZ,中粮资本,2011-10-24,8.80,9.02,0.25,2.8121
002423.SZ,中粮资本,2011-10-25,9.04,9.18,0.16,1.7505
002423.SZ,中粮资本,2011-10-26,9.10,9.24,0.07,0.7527
002423.SZ,中粮资本,2011-10-27,9.20,9.09,-0.16,-1.7076
002423.SZ,中粮资本,2011-10-28,9.19,9.35,0.27,2.9316
002423.SZ,中粮资本,2011-10-31,9.30,9.29,-0.06,-0.6329
002423.SZ,中粮资本,2011-11-01,9.18,9.18,-0.12,-1.2739
002423.SZ,中粮资本,2011-11-02,8.98,9.20,0.03,0.3226
002423.SZ,中粮资本,2011-11-03,9.24,10.12,0.92,9.9678
002423.SZ,中粮资本,2011-11-04,10.27,10.28,0.16,1.5595
002423.SZ,中粮资本,2011-11-07,10.25,10.35,0.07,0.6718
002423.SZ,中粮资本,2011-11-08,10.24,10.01,-0.34,-3.2412
002423.SZ,中粮资本,2011-11-09,10.02,10.45,0.43,4.3350
002423.SZ,中粮资本,2011-11-10,10.29,10.25,-0.20,-1.8886
002423.SZ,中粮资本,2011-11-11,10.25,10.12,-0.13,-1.2512
002423.SZ,中粮资本,2011-11-14,10.21,10.38,0.26,2.5341
002423.SZ,中粮资本,2011-11-15,10.39,10.45,0.07,0.6654
002423.SZ,中粮资本,2011-11-16,10.33,10.00,-0.44,-4.2493
002423.SZ,中粮资本,2011-11-17,10.06,9.85,-0.16,-1.5779
002423.SZ,中粮资本,2011-11-18,9.83,10.66,0.81,8.2164
002423.SZ,中粮资本,2011-11-21,10.32,10.76,0.11,1.0185
002423.SZ,中粮资本,2011-11-22,10.51,10.66,-0.10,-0.9166
002423.SZ,中粮资本,2011-11-23,10.49,10.53,-0.14,-1.2951
002423.SZ,中粮资本,2011-11-24,10.31,11.23,0.70,6.6542
002423.SZ,中粮资本,2011-11-25,11.16,11.04,-0.19,-1.6696
002423.SZ,中粮资本,2011-11-28,10.93,11.06,0.02,0.1787
002423.SZ,中粮资本,2011-11-29,11.18,11.19,0.13,1.1597
002423.SZ,中粮资本,2011-11-30,11.15,10.29,-0.90,-8.0247
002423.SZ,中粮资本,2011-12-01,10.64,10.39,0.10,0.9588
002423.SZ,中粮资本,2011-12-02,10.36,9.81,-0.58,-5.6030
002423.SZ,中粮资本,2011-12-05,9.73,9.69,-0.12,-1.2072
002423.SZ,中粮资本,2011-12-06,9.70,9.70,0.01,0.1018
