代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002797.SZ,第一创业,2016-06-21,24.34,24.13,0.14,0.5916
002797.SZ,第一创业,2016-06-22,23.45,23.61,-0.52,-2.1478
002797.SZ,第一创业,2016-06-23,23.61,22.74,-0.86,-3.6582
002797.SZ,第一创业,2016-06-24,22.64,23.08,0.33,1.4646
002797.SZ,第一创业,2016-06-27,22.83,23.40,0.32,1.3900
002797.SZ,第一创业,2016-06-28,23.43,25.74,2.34,9.9921
002797.SZ,第一创业,2016-06-29,26.28,26.50,0.76,2.9722
002797.SZ,第一创业,2016-06-30,25.60,24.93,-1.57,-5.9358
002797.SZ,第一创业,2016-07-01,24.89,25.18,0.25,1.0146
002797.SZ,第一创业,2016-07-04,24.68,25.34,0.15,0.6124
002797.SZ,第一创业,2016-07-05,25.29,25.62,0.28,1.1200
002797.SZ,第一创业,2016-07-06,25.56,25.20,-0.42,-1.6374
002797.SZ,第一创业,2016-07-07,25.26,25.48,0.28,1.1016
002797.SZ,第一创业,2016-07-08,25.57,25.37,-0.11,-0.4358
002797.SZ,第一创业,2016-07-11,25.24,24.06,-1.31,-5.1556
002797.SZ,第一创业,2016-07-12,23.82,24.93,0.87,3.6154
002797.SZ,第一创业,2016-07-13,24.74,24.76,-0.17,-0.6929
002797.SZ,第一创业,2016-07-14,24.74,24.35,-0.40,-1.6197
002797.SZ,第一创业,2016-07-15,24.40,24.24,-0.12,-0.4813
002797.SZ,第一创业,2016-07-18,24.21,23.42,-0.81,-3.3596
002797.SZ,第一创业,2016-07-19,23.39,23.63,0.20,0.8691
002797.SZ,第一创业,2016-07-20,23.52,23.40,-0.22,-0.9399
002797.SZ,第一创业,2016-07-21,23.39,23.34,-0.06,-0.2636
002797.SZ,第一创业,2016-07-22,23.26,22.43,-0.91,-3.9112
002797.SZ,第一创业,2016-07-25,22.27,21.86,-0.57,-2.5578
002797.SZ,第一创业,2016-07-26,21.79,23.05,1.20,5.4756
002797.SZ,第一创业,2016-07-27,22.83,21.60,-1.46,-6.3152
002797.SZ,第一创业,2016-07-28,21.25,21.95,0.35,1.6281
002797.SZ,第一创业,2016-07-29,21.66,21.52,-0.43,-1.9674
002797.SZ,第一创业,2016-08-01,21.25,20.54,-0.97,-4.5298
002797.SZ,第一创业,2016-08-02,20.67,20.73,0.19,0.9009
002797.SZ,第一创业,2016-08-03,20.60,20.88,0.15,0.7440
002797.SZ,第一创业,2016-08-04,20.79,20.89,0.01,0.0591
002797.SZ,第一创业,2016-08-05,20.90,21.75,0.85,4.0744
002797.SZ,第一创业,2016-08-08,21.13,21.77,0.02,0.1135
002797.SZ,第一创业,2016-08-09,21.77,22.40,0.63,2.8903
002797.SZ,第一创业,2016-08-10,22.45,22.43,0.03,0.1377
002797.SZ,第一创业,2016-08-11,22.31,23.62,1.19,5.3080
002797.SZ,第一创业,2016-08-12,23.20,23.94,0.32,1.3581
002797.SZ,第一创业,2016-08-15,23.95,25.39,1.44,6.0294
002797.SZ,第一创业,2016-08-16,25.02,24.81,-0.58,-2.2843
002797.SZ,第一创业,2016-08-17,25.05,24.37,-0.44,-1.7657
002797.SZ,第一创业,2016-08-18,24.06,23.97,-0.40,-1.6456
002797.SZ,第一创业,2016-08-19,23.92,23.92,-0.05,-0.2059
002797.SZ,第一创业,2016-08-22,23.88,23.23,-0.69,-2.8888
002797.SZ,第一创业,2016-08-23,23.32,23.43,0.20,0.8765
002797.SZ,第一创业,2016-08-24,23.38,23.20,-0.23,-1.0005
002797.SZ,第一创业,2016-08-25,22.87,23.54,0.35,1.4894
002797.SZ,第一创业,2016-08-26,23.60,23.19,-0.35,-1.4937
002797.SZ,第一创业,2016-08-29,23.07,23.28,0.09,0.3724
002797.SZ,第一创业,2016-08-30,23.28,23.73,0.46,1.9613
002797.SZ,第一创业,2016-08-31,23.74,24.30,0.57,2.3915
002797.SZ,第一创业,2016-09-01,24.17,23.39,-0.91,-3.7573
002797.SZ,第一创业,2016-09-02,23.02,23.21,-0.17,-0.7386
002797.SZ,第一创业,2016-09-05,23.26,23.13,-0.08,-0.3455
002797.SZ,第一创业,2016-09-06,23.08,23.07,-0.06,-0.2667
002797.SZ,第一创业,2016-09-07,22.89,22.63,-0.44,-1.8984
002797.SZ,第一创业,2016-09-08,22.63,22.65,0.02,0.0818
002797.SZ,第一创业,2016-09-09,22.73,22.21,-0.44,-1.9608
002797.SZ,第一创业,2016-09-12,21.47,21.19,-1.02,-4.5833
002797.SZ,第一创业,2016-09-13,21.41,21.25,0.06,0.2911
002797.SZ,第一创业,2016-09-14,21.15,20.97,-0.28,-1.3062
002797.SZ,第一创业,2016-09-19,21.04,21.17,0.20,0.9412
002797.SZ,第一创业,2016-09-20,21.28,21.41,0.23,1.1072
002797.SZ,第一创业,2016-09-21,21.47,21.89,0.49,2.2767
002797.SZ,第一创业,2016-09-22,21.99,21.64,-0.25,-1.1553
002797.SZ,第一创业,2016-09-23,21.65,21.28,-0.36,-1.6534
002797.SZ,第一创业,2016-09-26,21.09,20.58,-0.70,-3.3043
002797.SZ,第一创业,2016-09-27,20.58,21.14,0.56,2.7278
002797.SZ,第一创业,2016-09-28,21.02,20.94,-0.20,-0.9338
002797.SZ,第一创业,2016-09-29,21.07,21.34,0.40,1.9146
002797.SZ,第一创业,2016-09-30,21.10,21.44,0.09,0.4335
002797.SZ,第一创业,2016-10-10,21.76,21.79,0.35,1.6403
002797.SZ,第一创业,2016-10-11,21.79,21.70,-0.09,-0.3964
002797.SZ,第一创业,2016-10-12,21.60,21.68,-0.02,-0.0853
002797.SZ,第一创业,2016-10-13,21.63,21.65,-0.04,-0.1707
002797.SZ,第一创业,2016-10-14,21.65,21.40,-0.25,-1.1399
002797.SZ,第一创业,2016-10-17,21.41,20.89,-0.51,-2.3638
002797.SZ,第一创业,2016-10-18,20.91,22.18,1.29,6.1707
002797.SZ,第一创业,2016-10-19,22.05,21.94,-0.24,-1.0845
002797.SZ,第一创业,2016-10-20,21.91,21.89,-0.05,-0.2249
002797.SZ,第一创业,2016-10-21,21.92,22.52,0.63,2.8805
002797.SZ,第一创业,2016-10-24,22.28,24.56,2.04,9.0585
002797.SZ,第一创业,2016-10-25,24.05,24.17,-0.40,-1.6109
002797.SZ,第一创业,2016-10-26,23.99,23.65,-0.52,-2.1489
002797.SZ,第一创业,2016-10-27,23.49,23.88,0.23,0.9673
002797.SZ,第一创业,2016-10-28,24.53,23.66,-0.22,-0.9322
002797.SZ,第一创业,2016-10-31,22.69,23.12,-0.53,-2.2478
002797.SZ,第一创业,2016-11-01,22.95,23.49,0.36,1.5775
002797.SZ,第一创业,2016-11-02,23.34,23.54,0.05,0.2106
002797.SZ,第一创业,2016-11-03,23.12,24.52,0.98,4.1765
002797.SZ,第一创业,2016-11-04,24.50,24.34,-0.19,-0.7564
002797.SZ,第一创业,2016-11-07,24.30,24.86,0.52,2.1341
002797.SZ,第一创业,2016-11-08,25.34,25.07,0.22,0.8706
002797.SZ,第一创业,2016-11-09,24.85,24.33,-0.74,-2.9593
002797.SZ,第一创业,2016-11-10,24.76,25.23,0.90,3.6849
002797.SZ,第一创业,2016-11-11,25.35,26.82,1.60,6.3235
002797.SZ,第一创业,2016-11-14,26.15,27.18,0.36,1.3370
002797.SZ,第一创业,2016-11-15,26.77,26.81,-0.37,-1.3649
002797.SZ,第一创业,2016-11-16,26.96,26.48,-0.33,-1.2223
002797.SZ,第一创业,2016-11-17,26.19,26.67,0.19,0.7238
002797.SZ,第一创业,2016-11-18,26.20,25.83,-0.84,-3.1525
002797.SZ,第一创业,2016-11-21,25.52,25.66,-0.17,-0.6702
002797.SZ,第一创业,2016-11-22,25.73,26.15,0.49,1.9277
002797.SZ,第一创业,2016-11-23,26.18,25.84,-0.31,-1.1820
002797.SZ,第一创业,2016-11-24,25.70,25.91,0.06,0.2392
002797.SZ,第一创业,2016-11-25,25.96,25.92,0.02,0.0716
002797.SZ,第一创业,2016-11-28,26.46,25.64,-0.28,-1.0971
002797.SZ,第一创业,2016-11-29,25.35,25.08,-0.56,-2.1944
002797.SZ,第一创业,2016-11-30,24.89,24.34,-0.74,-2.9586
002797.SZ,第一创业,2016-12-01,24.45,24.60,0.26,1.0671
002797.SZ,第一创业,2016-12-02,24.61,24.05,-0.54,-2.2122
002797.SZ,第一创业,2016-12-05,23.62,23.40,-0.65,-2.6992
002797.SZ,第一创业,2016-12-06,23.49,23.37,-0.04,-0.1585
002797.SZ,第一创业,2016-12-07,23.31,23.74,0.38,1.6142
002797.SZ,第一创业,2016-12-08,23.62,23.25,-0.49,-2.0573
002797.SZ,第一创业,2016-12-09,23.18,23.24,-0.01,-0.0532
002797.SZ,第一创业,2016-12-12,23.25,21.31,-1.94,-8.3267
002797.SZ,第一创业,2016-12-13,21.11,21.34,0.04,0.1741
002797.SZ,第一创业,2016-12-14,21.33,20.95,-0.40,-1.8540
002797.SZ,第一创业,2016-12-15,20.84,21.19,0.24,1.1511
002797.SZ,第一创业,2016-12-16,21.13,21.41,0.22,1.0505
002797.SZ,第一创业,2016-12-19,21.51,21.32,-0.09,-0.4043
002797.SZ,第一创业,2016-12-20,21.33,21.49,0.16,0.7538
002797.SZ,第一创业,2016-12-21,21.59,21.88,0.40,1.8417
002797.SZ,第一创业,2016-12-22,21.74,21.57,-0.32,-1.4411
002797.SZ,第一创业,2016-12-23,21.50,21.02,-0.54,-2.5229
002797.SZ,第一创业,2016-12-26,20.83,21.54,0.52,2.4706
002797.SZ,第一创业,2016-12-27,21.46,21.43,-0.11,-0.5166
002797.SZ,第一创业,2016-12-28,21.43,21.42,-0.01,-0.0289
002797.SZ,第一创业,2016-12-29,21.34,21.44,0.01,0.0577
002797.SZ,第一创业,2016-12-30,21.38,21.52,0.08,0.3750
002797.SZ,第一创业,2017-01-03,21.58,21.64,0.12,0.5747
002797.SZ,第一创业,2017-01-04,21.64,21.70,0.06,0.2857
002797.SZ,第一创业,2017-01-05,21.71,21.37,-0.33,-1.5100
002797.SZ,第一创业,2017-01-06,21.28,20.95,-0.43,-1.9960
002797.SZ,第一创业,2017-01-09,21.02,21.00,0.05,0.2361
002797.SZ,第一创业,2017-01-10,21.00,20.90,-0.10,-0.4711
002797.SZ,第一创业,2017-01-11,20.82,20.94,0.04,0.1775
002797.SZ,第一创业,2017-01-12,20.94,20.74,-0.20,-0.9451
002797.SZ,第一创业,2017-01-13,20.74,18.83,-1.91,-9.2129
002797.SZ,第一创业,2017-01-16,18.43,17.07,-1.76,-9.3268
002797.SZ,第一创业,2017-01-17,16.97,17.38,0.31,1.8109
002797.SZ,第一创业,2017-01-18,17.29,16.63,-0.75,-4.3045
002797.SZ,第一创业,2017-01-19,16.40,16.69,0.06,0.3717
002797.SZ,第一创业,2017-01-20,16.63,16.98,0.29,1.7407
002797.SZ,第一创业,2017-01-23,16.98,17.00,0.01,0.0728
002797.SZ,第一创业,2017-01-24,17.00,16.63,-0.37,-2.1826
002797.SZ,第一创业,2017-01-25,16.70,16.79,0.16,0.9669
002797.SZ,第一创业,2017-01-26,16.82,16.89,0.11,0.6262
002797.SZ,第一创业,2017-02-03,16.87,16.74,-0.15,-0.8785
002797.SZ,第一创业,2017-02-06,16.75,16.90,0.15,0.9232
002797.SZ,第一创业,2017-02-07,16.88,16.80,-0.10,-0.5854
002797.SZ,第一创业,2017-02-08,16.79,18.48,1.68,10.0110
002797.SZ,第一创业,2017-02-09,18.12,18.62,0.14,0.7695
002797.SZ,第一创业,2017-02-10,18.40,18.61,-0.01,-0.0664
002797.SZ,第一创业,2017-02-13,18.41,18.84,0.23,1.2292
002797.SZ,第一创业,2017-02-14,18.92,18.85,0.01,0.0328
002797.SZ,第一创业,2017-02-15,18.74,18.68,-0.16,-0.8530
002797.SZ,第一创业,2017-02-16,18.49,19.34,0.66,3.5076
002797.SZ,第一创业,2017-02-17,19.17,19.27,-0.07,-0.3836
002797.SZ,第一创业,2017-02-20,18.92,19.41,0.15,0.7702
002797.SZ,第一创业,2017-02-21,19.41,19.19,-0.22,-1.1465
002797.SZ,第一创业,2017-02-22,19.19,18.96,-0.23,-1.1920
002797.SZ,第一创业,2017-02-23,18.96,18.73,-0.23,-1.2064
002797.SZ,第一创业,2017-02-24,18.74,18.80,0.07,0.3630
002797.SZ,第一创业,2017-02-27,18.72,18.51,-0.30,-1.5784
002797.SZ,第一创业,2017-02-28,18.51,18.68,0.17,0.9355
002797.SZ,第一创业,2017-03-01,18.67,18.61,-0.07,-0.3641
002797.SZ,第一创业,2017-03-02,18.63,18.88,0.27,1.4286
002797.SZ,第一创业,2017-03-03,18.60,18.86,-0.01,-0.0655
002797.SZ,第一创业,2017-03-06,18.76,19.00,0.14,0.7211
002797.SZ,第一创业,2017-03-07,18.97,18.95,-0.05,-0.2603
002797.SZ,第一创业,2017-03-08,18.98,18.68,-0.27,-1.4356
002797.SZ,第一创业,2017-03-09,18.65,18.54,-0.14,-0.7282
002797.SZ,第一创业,2017-03-10,18.54,18.38,-0.16,-0.8670
002797.SZ,第一创业,2017-03-13,18.30,18.28,-0.11,-0.5718
002797.SZ,第一创业,2017-03-14,18.30,18.31,0.04,0.2030
002797.SZ,第一创业,2017-03-15,18.27,18.29,-0.02,-0.1350
002797.SZ,第一创业,2017-03-16,18.41,19.53,1.24,6.7951
002797.SZ,第一创业,2017-03-17,19.51,18.70,-0.83,-4.2418
002797.SZ,第一创业,2017-03-20,18.59,18.49,-0.21,-1.1240
002797.SZ,第一创业,2017-03-21,18.48,18.51,0.02,0.1003
002797.SZ,第一创业,2017-03-22,18.36,18.25,-0.26,-1.4028
002797.SZ,第一创业,2017-03-23,18.42,18.42,0.17,0.9485
002797.SZ,第一创业,2017-03-24,18.42,18.75,0.33,1.7785
002797.SZ,第一创业,2017-03-27,18.89,18.79,0.04,0.1978
002797.SZ,第一创业,2017-03-28,18.65,18.72,-0.07,-0.3620
002797.SZ,第一创业,2017-03-29,18.75,18.27,-0.45,-2.4108
002797.SZ,第一创业,2017-03-30,18.14,17.70,-0.58,-3.1472
002797.SZ,第一创业,2017-03-31,17.71,17.53,-0.17,-0.9434
002797.SZ,第一创业,2017-04-05,17.53,17.93,0.40,2.2928
002797.SZ,第一创业,2017-04-06,17.98,17.96,0.02,0.1379
002797.SZ,第一创业,2017-04-07,17.96,17.88,-0.07,-0.4132
002797.SZ,第一创业,2017-04-10,17.87,17.24,-0.64,-3.5961
002797.SZ,第一创业,2017-04-11,17.16,17.45,0.22,1.2554
002797.SZ,第一创业,2017-04-12,17.49,17.56,0.11,0.6022
002797.SZ,第一创业,2017-04-13,17.42,17.37,-0.19,-1.0563
002797.SZ,第一创业,2017-04-14,17.37,17.03,-0.34,-1.9573
002797.SZ,第一创业,2017-04-17,16.94,17.00,-0.03,-0.1815
002797.SZ,第一创业,2017-04-18,16.99,16.64,-0.36,-2.1455
002797.SZ,第一创业,2017-04-19,16.64,16.72,0.09,0.5203
002797.SZ,第一创业,2017-04-20,16.74,16.29,-0.43,-2.5878
002797.SZ,第一创业,2017-04-21,16.38,16.29,-0.01,-0.0380
002797.SZ,第一创业,2017-04-24,16.16,15.65,-0.63,-3.8724
002797.SZ,第一创业,2017-04-25,15.64,15.44,-0.22,-1.3823
002797.SZ,第一创业,2017-04-26,15.41,15.71,0.27,1.7621
002797.SZ,第一创业,2017-04-27,15.59,15.76,0.05,0.3148
002797.SZ,第一创业,2017-04-28,15.74,15.89,0.13,0.8239
002797.SZ,第一创业,2017-05-02,15.76,15.56,-0.33,-2.1012
002797.SZ,第一创业,2017-05-03,15.56,15.53,-0.02,-0.1590
002797.SZ,第一创业,2017-05-04,15.47,15.46,-0.07,-0.4379
002797.SZ,第一创业,2017-05-05,15.33,15.10,-0.36,-2.3591
002797.SZ,第一创业,2017-05-08,14.89,13.71,-1.38,-9.1728
002797.SZ,第一创业,2017-05-09,13.26,12.51,-1.20,-8.7466
002797.SZ,第一创业,2017-05-10,12.19,12.58,0.07,0.5435
002797.SZ,第一创业,2017-05-11,11.33,11.33,-1.26,-9.9754
002797.SZ,第一创业,2017-05-12,10.20,10.20,-1.13,-9.9891
002797.SZ,第一创业,2017-05-15,9.18,9.18,-1.02,-10.0061
002797.SZ,第一创业,2017-05-16,9.18,9.18,0.00,0.0000
002797.SZ,第一创业,2017-05-17,9.18,9.18,0.00,0.0000
002797.SZ,第一创业,2017-05-18,9.18,9.18,0.00,0.0000
002797.SZ,第一创业,2017-05-19,8.67,9.04,-0.14,-1.4825
002797.SZ,第一创业,2017-05-22,8.82,8.49,-0.55,-6.0876
002797.SZ,第一创业,2017-05-23,8.47,8.12,-0.37,-4.3700
002797.SZ,第一创业,2017-05-24,8.13,8.63,0.51,6.2452
002797.SZ,第一创业,2017-05-25,8.50,9.42,0.80,9.2473
002797.SZ,第一创业,2017-05-26,9.14,8.92,-0.51,-5.3684
002797.SZ,第一创业,2017-05-31,9.49,9.27,0.36,4.0044
002797.SZ,第一创业,2017-06-01,9.30,9.30,0.03,0.3209
002797.SZ,第一创业,2017-06-02,8.83,9.15,-0.15,-1.5991
002797.SZ,第一创业,2017-06-05,9.15,9.27,0.12,1.3001
002797.SZ,第一创业,2017-06-06,9.14,9.17,-0.10,-1.0695
002797.SZ,第一创业,2017-06-07,9.14,9.63,0.46,4.9730
002797.SZ,第一创业,2017-06-08,9.55,9.53,-0.10,-1.0299
002797.SZ,第一创业,2017-06-09,9.49,9.42,-0.11,-1.1446
002797.SZ,第一创业,2017-06-12,9.29,9.12,-0.31,-3.2632
002797.SZ,第一创业,2017-06-13,9.12,9.23,0.12,1.3058
002797.SZ,第一创业,2017-06-14,9.22,9.17,-0.06,-0.6445
002797.SZ,第一创业,2017-06-15,9.15,9.59,0.42,4.5405
002797.SZ,第一创业,2017-06-16,9.52,9.54,-0.05,-0.5171
002797.SZ,第一创业,2017-06-19,9.52,9.64,0.10,1.0395
002797.SZ,第一创业,2017-06-20,9.69,9.57,-0.07,-0.7202
002797.SZ,第一创业,2017-06-21,9.71,9.56,-0.01,-0.1036
002797.SZ,第一创业,2017-06-22,9.55,9.36,-0.20,-2.0747
002797.SZ,第一创业,2017-06-23,9.22,9.15,-0.21,-2.2246
002797.SZ,第一创业,2017-06-26,9.13,9.27,0.12,1.3001
002797.SZ,第一创业,2017-06-27,9.25,9.20,-0.07,-0.7487
002797.SZ,第一创业,2017-06-28,9.18,9.06,-0.15,-1.6164
002797.SZ,第一创业,2017-06-29,9.09,9.15,0.10,1.0953
002797.SZ,第一创业,2017-06-30,9.11,9.14,-0.02,-0.2167
002797.SZ,第一创业,2017-07-03,9.17,9.14,0.01,0.1086
002797.SZ,第一创业,2017-07-04,9.14,9.06,-0.09,-0.9761
002797.SZ,第一创业,2017-07-05,9.09,9.17,0.12,1.3143
002797.SZ,第一创业,2017-07-06,9.17,9.09,-0.09,-0.9730
002797.SZ,第一创业,2017-07-07,9.07,9.22,0.14,1.5284
002797.SZ,第一创业,2017-07-10,9.17,9.38,0.16,1.7204
002797.SZ,第一创业,2017-07-11,9.39,9.16,-0.22,-2.3256
002797.SZ,第一创业,2017-07-12,9.12,9.04,-0.13,-1.4069
002797.SZ,第一创业,2017-07-13,9.01,9.13,0.09,0.9879
002797.SZ,第一创业,2017-07-14,9.14,9.04,-0.09,-0.9783
002797.SZ,第一创业,2017-07-17,9.03,8.21,-0.82,-9.1109
002797.SZ,第一创业,2017-07-18,8.07,8.23,0.02,0.2415
002797.SZ,第一创业,2017-07-19,8.18,8.68,0.45,5.4217
002797.SZ,第一创业,2017-07-20,8.69,8.62,-0.06,-0.6857
002797.SZ,第一创业,2017-07-21,8.56,8.53,-0.09,-1.0357
002797.SZ,第一创业,2017-07-24,8.49,8.52,-0.01,-0.1163
002797.SZ,第一创业,2017-07-25,8.54,8.61,0.09,1.0477
002797.SZ,第一创业,2017-07-26,8.64,8.57,-0.04,-0.4608
002797.SZ,第一创业,2017-07-27,8.54,9.14,0.57,6.5972
002797.SZ,第一创业,2017-07-28,9.03,8.95,-0.19,-2.0630
002797.SZ,第一创业,2017-07-31,8.94,9.18,0.24,2.6608
002797.SZ,第一创业,2017-08-01,9.31,9.88,0.69,7.5594
002797.SZ,第一创业,2017-08-02,9.83,10.87,0.99,10.0402
002797.SZ,第一创业,2017-08-03,11.07,11.36,0.49,4.4708
002797.SZ,第一创业,2017-08-04,11.51,11.01,-0.35,-3.0568
002797.SZ,第一创业,2017-08-07,10.90,10.91,-0.10,-0.9009
002797.SZ,第一创业,2017-08-08,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-09,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-10,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-11,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-14,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-15,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-16,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-17,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-18,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-21,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-22,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-23,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-24,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-25,10.91,10.91,0.00,0.0000
002797.SZ,第一创业,2017-08-28,11.12,12.00,1.09,10.0000
002797.SZ,第一创业,2017-08-29,11.88,11.32,-0.68,-5.7025
002797.SZ,第一创业,2017-08-30,11.25,11.40,0.08,0.7011
002797.SZ,第一创业,2017-08-31,11.26,11.43,0.03,0.2611
002797.SZ,第一创业,2017-09-01,11.38,11.43,0.00,0.0000
002797.SZ,第一创业,2017-09-04,11.32,11.18,-0.25,-2.1701
002797.SZ,第一创业,2017-09-05,11.18,11.20,0.02,0.1775
002797.SZ,第一创业,2017-09-06,11.10,10.88,-0.32,-2.8344
002797.SZ,第一创业,2017-09-07,10.88,10.75,-0.13,-1.1851
002797.SZ,第一创业,2017-09-08,10.63,10.84,0.09,0.8303
002797.SZ,第一创业,2017-09-11,10.77,11.07,0.23,2.1043
002797.SZ,第一创业,2017-09-12,11.11,11.29,0.22,1.9713
002797.SZ,第一创业,2017-09-13,11.18,11.13,-0.16,-1.4060
002797.SZ,第一创业,2017-09-14,11.16,11.19,0.06,0.5348
002797.SZ,第一创业,2017-09-15,11.11,11.65,0.47,4.1667
002797.SZ,第一创业,2017-09-18,11.33,12.82,1.17,10.0426
002797.SZ,第一创业,2017-09-19,12.46,12.43,-0.40,-3.0936
002797.SZ,第一创业,2017-09-20,12.33,12.69,0.26,2.0750
002797.SZ,第一创业,2017-09-21,12.56,12.85,0.17,1.3292
002797.SZ,第一创业,2017-09-22,12.71,12.42,-0.44,-3.3951
002797.SZ,第一创业,2017-09-25,12.28,11.70,-0.71,-5.7508
002797.SZ,第一创业,2017-09-26,11.70,11.95,0.25,2.1186
002797.SZ,第一创业,2017-09-27,11.86,11.98,0.03,0.2490
002797.SZ,第一创业,2017-09-28,11.90,11.78,-0.20,-1.6556
002797.SZ,第一创业,2017-09-29,11.86,12.58,0.79,6.7340
002797.SZ,第一创业,2017-10-09,13.04,12.60,0.02,0.1577
002797.SZ,第一创业,2017-10-10,12.46,13.15,0.56,4.4094
002797.SZ,第一创业,2017-10-11,13.02,12.91,-0.24,-1.8100
002797.SZ,第一创业,2017-10-12,12.88,12.71,-0.21,-1.6129
002797.SZ,第一创业,2017-10-13,12.68,12.98,0.28,2.1858
002797.SZ,第一创业,2017-10-16,12.91,13.01,0.03,0.2292
002797.SZ,第一创业,2017-10-17,12.94,13.09,0.08,0.6098
002797.SZ,第一创业,2017-10-18,13.09,12.76,-0.34,-2.5758
002797.SZ,第一创业,2017-10-19,12.60,11.95,-0.80,-6.2986
002797.SZ,第一创业,2017-10-20,11.85,11.90,-0.05,-0.4149
002797.SZ,第一创业,2017-10-23,11.81,11.63,-0.27,-2.2500
002797.SZ,第一创业,2017-10-24,11.67,11.76,0.13,1.1083
002797.SZ,第一创业,2017-10-25,11.78,11.92,0.16,1.3491
002797.SZ,第一创业,2017-10-26,11.83,12.21,0.29,2.4126
002797.SZ,第一创业,2017-10-27,12.13,12.10,-0.11,-0.8936
002797.SZ,第一创业,2017-10-30,11.87,11.26,-0.84,-6.9672
002797.SZ,第一创业,2017-10-31,11.16,11.31,0.05,0.4405
002797.SZ,第一创业,2017-11-01,11.34,11.30,-0.01,-0.0877
002797.SZ,第一创业,2017-11-02,11.24,11.19,-0.11,-0.9658
002797.SZ,第一创业,2017-11-03,11.09,10.91,-0.28,-2.4823
002797.SZ,第一创业,2017-11-06,10.92,10.98,0.07,0.6364
002797.SZ,第一创业,2017-11-07,10.96,11.17,0.19,1.7164
002797.SZ,第一创业,2017-11-08,11.19,11.30,0.13,1.1545
002797.SZ,第一创业,2017-11-09,11.20,11.25,-0.05,-0.4390
002797.SZ,第一创业,2017-11-10,11.28,11.35,0.10,0.8818
002797.SZ,第一创业,2017-11-13,11.39,11.29,-0.06,-0.5245
002797.SZ,第一创业,2017-11-14,11.24,11.00,-0.29,-2.5483
002797.SZ,第一创业,2017-11-15,11.05,10.78,-0.22,-1.9838
002797.SZ,第一创业,2017-11-16,10.72,10.10,-0.68,-6.3477
002797.SZ,第一创业,2017-11-17,10.06,9.58,-0.52,-5.1081
002797.SZ,第一创业,2017-11-20,9.42,9.48,-0.10,-1.0352
002797.SZ,第一创业,2017-11-21,9.49,9.91,0.43,4.4979
002797.SZ,第一创业,2017-11-22,9.92,9.76,-0.15,-1.5015
