代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000567.SZ,海德股份,2010-03-02,9.44,9.07,-0.47,-4.8956
000567.SZ,海德股份,2010-03-03,9.02,8.90,-0.17,-1.8925
000567.SZ,海德股份,2010-03-04,8.90,8.56,-0.34,-3.7809
000567.SZ,海德股份,2010-03-05,8.57,8.52,-0.05,-0.5613
000567.SZ,海德股份,2010-03-08,8.57,8.62,0.10,1.2097
000567.SZ,海德股份,2010-03-09,8.61,8.53,-0.09,-1.0359
000567.SZ,海德股份,2010-03-10,8.58,8.75,0.22,2.5765
000567.SZ,海德股份,2010-03-11,8.57,8.46,-0.29,-3.2967
000567.SZ,海德股份,2010-03-12,8.39,8.36,-0.10,-1.2175
000567.SZ,海德股份,2010-03-15,8.41,8.32,-0.03,-0.4108
000567.SZ,海德股份,2010-03-16,8.32,8.54,0.21,2.5578
000567.SZ,海德股份,2010-03-17,8.39,8.54,0.01,0.0805
000567.SZ,海德股份,2010-03-18,8.54,8.58,0.04,0.4823
000567.SZ,海德股份,2010-03-19,8.58,8.43,-0.16,-1.8400
000567.SZ,海德股份,2010-03-22,8.46,8.49,0.06,0.7335
000567.SZ,海德股份,2010-03-23,8.50,8.43,-0.06,-0.7282
000567.SZ,海德股份,2010-03-24,8.42,8.19,-0.23,-2.7710
000567.SZ,海德股份,2010-03-25,8.23,7.85,-0.34,-4.1911
000567.SZ,海德股份,2010-03-26,7.85,7.97,0.12,1.4873
000567.SZ,海德股份,2010-03-29,8.02,7.92,-0.05,-0.6034
000567.SZ,海德股份,2010-03-30,7.95,7.98,0.06,0.7806
000567.SZ,海德股份,2010-03-31,8.03,7.86,-0.12,-1.5491
000567.SZ,海德股份,2010-04-01,7.86,8.01,0.15,1.9231
000567.SZ,海德股份,2010-04-02,8.01,8.13,0.12,1.5437
000567.SZ,海德股份,2010-04-06,8.14,8.24,0.11,1.3514
000567.SZ,海德股份,2010-04-07,8.30,8.10,-0.14,-1.6667
000567.SZ,海德股份,2010-04-08,8.03,7.93,-0.18,-2.2034
000567.SZ,海德股份,2010-04-09,7.93,8.00,0.08,0.9532
000567.SZ,海德股份,2010-04-12,7.96,7.64,-0.36,-4.4635
000567.SZ,海德股份,2010-04-13,7.61,7.69,0.05,0.6289
000567.SZ,海德股份,2010-04-14,7.82,8.10,0.41,5.3571
000567.SZ,海德股份,2010-04-15,7.96,7.73,-0.37,-4.5763
000567.SZ,海德股份,2010-04-16,7.68,7.71,-0.02,-0.2664
000567.SZ,海德股份,2010-04-19,7.59,7.08,-0.63,-8.1923
000567.SZ,海德股份,2010-04-20,7.08,6.74,-0.34,-4.8497
000567.SZ,海德股份,2010-04-21,6.72,6.84,0.10,1.5291
000567.SZ,海德股份,2010-04-22,6.80,6.69,-0.15,-2.2088
000567.SZ,海德股份,2010-04-23,6.59,6.54,-0.14,-2.1561
000567.SZ,海德股份,2010-04-26,6.55,6.54,0.00,0.0000
000567.SZ,海德股份,2010-04-27,6.52,6.26,-0.29,-4.4071
000567.SZ,海德股份,2010-04-28,6.22,6.43,0.18,2.8540
000567.SZ,海德股份,2010-04-29,6.44,6.35,-0.08,-1.2807
000567.SZ,海德股份,2010-04-30,6.29,6.41,0.05,0.8649
000567.SZ,海德股份,2010-05-04,6.25,6.26,-0.14,-2.2508
000567.SZ,海德股份,2010-05-05,6.17,6.54,0.27,4.3860
000567.SZ,海德股份,2010-05-06,6.46,6.24,-0.30,-4.5168
000567.SZ,海德股份,2010-05-07,6.04,6.09,-0.15,-2.4202
000567.SZ,海德股份,2010-05-10,6.13,6.22,0.13,2.1421
000567.SZ,海德股份,2010-05-11,6.35,6.30,0.08,1.2141
000567.SZ,海德股份,2010-05-12,6.30,6.30,0.00,0.0000
000567.SZ,海德股份,2010-05-13,6.32,6.26,-0.04,-0.6543
000567.SZ,海德股份,2010-05-14,6.19,6.17,-0.08,-1.3172
000567.SZ,海德股份,2010-05-17,5.97,5.56,-0.62,-10.0111
000567.SZ,海德股份,2010-05-18,5.34,5.64,0.08,1.4833
000567.SZ,海德股份,2010-05-19,5.49,5.47,-0.16,-2.9233
000567.SZ,海德股份,2010-05-20,5.39,5.16,-0.32,-5.7716
000567.SZ,海德股份,2010-05-21,4.81,5.32,0.16,3.1957
000567.SZ,海德股份,2010-05-24,5.36,5.62,0.30,5.5484
000567.SZ,海德股份,2010-05-25,5.53,5.44,-0.18,-3.1785
000567.SZ,海德股份,2010-05-26,5.39,5.44,0.00,0.0000
000567.SZ,海德股份,2010-05-27,5.36,5.55,0.11,2.0202
000567.SZ,海德股份,2010-05-28,5.56,5.71,0.16,2.9703
000567.SZ,海德股份,2010-05-31,5.63,5.33,-0.38,-6.7308
000567.SZ,海德股份,2010-06-01,5.27,5.06,-0.27,-5.0258
000567.SZ,海德股份,2010-06-02,5.01,5.43,0.37,7.3270
000567.SZ,海德股份,2010-06-03,5.40,5.26,-0.17,-3.1606
000567.SZ,海德股份,2010-06-04,5.16,5.27,0.01,0.1305
000567.SZ,海德股份,2010-06-07,5.12,5.18,-0.09,-1.6949
000567.SZ,海德股份,2010-06-08,5.13,5.23,0.05,1.0610
000567.SZ,海德股份,2010-06-09,5.24,5.49,0.25,4.8556
000567.SZ,海德股份,2010-06-10,5.46,5.51,0.02,0.3755
000567.SZ,海德股份,2010-06-11,5.50,5.39,-0.12,-2.1197
000567.SZ,海德股份,2010-06-17,5.43,5.44,0.05,0.8917
000567.SZ,海德股份,2010-06-18,5.40,5.41,-0.03,-0.5051
000567.SZ,海德股份,2010-06-21,5.63,5.95,0.54,10.0254
000567.SZ,海德股份,2010-06-22,6.55,6.55,0.60,10.0346
000567.SZ,海德股份,2010-06-23,6.94,7.03,0.47,7.2327
000567.SZ,海德股份,2010-06-24,7.06,7.06,0.03,0.4888
000567.SZ,海德股份,2010-06-25,7.07,6.94,-0.12,-1.7510
000567.SZ,海德股份,2010-06-28,6.88,6.65,-0.28,-4.0594
000567.SZ,海德股份,2010-06-29,6.70,6.22,-0.44,-6.6047
000567.SZ,海德股份,2010-06-30,6.18,6.24,0.02,0.3315
000567.SZ,海德股份,2010-07-01,6.08,6.17,-0.06,-0.9912
000567.SZ,海德股份,2010-07-02,6.15,6.57,0.39,6.3404
000567.SZ,海德股份,2010-07-05,6.37,6.20,-0.36,-5.5439
000567.SZ,海德股份,2010-07-06,6.31,6.48,0.27,4.4297
000567.SZ,海德股份,2010-07-07,6.39,6.79,0.32,4.8780
000567.SZ,海德股份,2010-07-08,6.66,6.55,-0.24,-3.5389
000567.SZ,海德股份,2010-07-09,6.52,6.63,0.08,1.1530
000567.SZ,海德股份,2010-07-12,6.73,7.29,0.67,10.0518
000567.SZ,海德股份,2010-07-13,7.25,7.13,-0.16,-2.2599
000567.SZ,海德股份,2010-07-14,7.03,7.20,0.08,1.0597
000567.SZ,海德股份,2010-07-15,7.05,7.55,0.34,4.7664
000567.SZ,海德股份,2010-07-16,7.35,7.60,0.05,0.6369
000567.SZ,海德股份,2010-07-19,7.38,7.57,-0.02,-0.2712
000567.SZ,海德股份,2010-07-20,7.57,7.59,0.01,0.1813
000567.SZ,海德股份,2010-07-21,7.66,7.42,-0.17,-2.2624
000567.SZ,海德股份,2010-07-22,7.35,7.42,0.00,0.0000
000567.SZ,海德股份,2010-07-23,7.42,7.36,-0.06,-0.8333
000567.SZ,海德股份,2010-07-26,7.36,7.59,0.23,3.1746
000567.SZ,海德股份,2010-07-27,7.51,7.40,-0.19,-2.4434
000567.SZ,海德股份,2010-07-28,7.35,7.51,0.11,1.4842
000567.SZ,海德股份,2010-07-29,7.55,7.55,0.03,0.4570
000567.SZ,海德股份,2010-07-30,7.55,7.93,0.38,5.0955
000567.SZ,海德股份,2010-08-02,7.93,8.03,0.10,1.2121
000567.SZ,海德股份,2010-08-03,7.97,7.71,-0.32,-4.0205
000567.SZ,海德股份,2010-08-04,7.62,7.67,-0.03,-0.4456
000567.SZ,海德股份,2010-08-05,7.64,7.50,-0.17,-2.2381
000567.SZ,海德股份,2010-08-06,7.44,7.55,0.05,0.6410
000567.SZ,海德股份,2010-08-09,7.56,7.68,0.13,1.7288
000567.SZ,海德股份,2010-08-10,7.64,7.17,-0.51,-6.6190
000567.SZ,海德股份,2010-08-11,7.17,7.29,0.12,1.6284
000567.SZ,海德股份,2010-08-12,7.18,7.23,-0.05,-0.7540
000567.SZ,海德股份,2010-08-13,7.25,7.33,0.10,1.3295
000567.SZ,海德股份,2010-08-16,7.28,7.50,0.17,2.3430
000567.SZ,海德股份,2010-08-17,7.53,7.63,0.13,1.7399
000567.SZ,海德股份,2010-08-18,7.58,7.49,-0.14,-1.8002
000567.SZ,海德股份,2010-08-19,7.47,7.66,0.17,2.2915
000567.SZ,海德股份,2010-08-20,7.66,7.36,-0.31,-4.0323
000567.SZ,海德股份,2010-08-23,7.26,7.19,-0.16,-2.2409
000567.SZ,海德股份,2010-08-24,7.25,7.26,0.07,0.9551
000567.SZ,海德股份,2010-08-25,7.26,6.94,-0.32,-4.4465
000567.SZ,海德股份,2010-08-26,6.94,6.98,0.05,0.6931
000567.SZ,海德股份,2010-08-27,6.98,7.10,0.12,1.6716
000567.SZ,海德股份,2010-08-30,7.27,7.23,0.13,1.8375
000567.SZ,海德股份,2010-08-31,7.18,7.18,-0.05,-0.7597
000567.SZ,海德股份,2010-09-01,7.20,7.29,0.11,1.5311
000567.SZ,海德股份,2010-09-02,7.38,7.40,0.12,1.6023
000567.SZ,海德股份,2010-09-03,7.42,7.51,0.11,1.4842
000567.SZ,海德股份,2010-09-06,7.61,7.40,-0.12,-1.5539
000567.SZ,海德股份,2010-09-07,7.45,7.46,0.06,0.8357
000567.SZ,海德股份,2010-09-08,7.44,7.47,0.01,0.1842
000567.SZ,海德股份,2010-09-09,7.48,7.11,-0.36,-4.7794
000567.SZ,海德股份,2010-09-10,7.20,6.94,-0.18,-2.5097
000567.SZ,海德股份,2010-09-13,6.90,7.03,0.09,1.2871
000567.SZ,海德股份,2010-09-14,7.05,7.13,0.10,1.4663
000567.SZ,海德股份,2010-09-15,7.16,7.84,0.71,10.0193
000567.SZ,海德股份,2010-09-16,7.62,7.51,-0.34,-4.2907
000567.SZ,海德股份,2010-09-17,7.51,7.79,0.28,3.7511
000567.SZ,海德股份,2010-09-20,7.69,7.67,-0.12,-1.4991
000567.SZ,海德股份,2010-09-21,7.61,7.14,-0.53,-6.8935
000567.SZ,海德股份,2010-09-27,7.14,7.22,0.08,1.0577
000567.SZ,海德股份,2010-09-28,7.19,6.97,-0.25,-3.4253
000567.SZ,海德股份,2010-09-29,6.98,7.03,0.05,0.7882
000567.SZ,海德股份,2010-09-30,6.83,7.11,0.09,1.2708
000567.SZ,海德股份,2010-10-08,7.04,7.16,0.04,0.5792
000567.SZ,海德股份,2010-10-11,7.16,7.26,0.10,1.4395
000567.SZ,海德股份,2010-10-12,7.21,7.22,-0.04,-0.5676
000567.SZ,海德股份,2010-10-13,7.18,7.44,0.22,3.0447
000567.SZ,海德股份,2010-10-14,7.43,7.01,-0.43,-5.7248
000567.SZ,海德股份,2010-10-15,6.97,7.00,-0.01,-0.1959
000567.SZ,海德股份,2010-10-18,7.04,6.68,-0.32,-4.6124
000567.SZ,海德股份,2010-10-19,6.66,6.79,0.12,1.7490
000567.SZ,海德股份,2010-10-20,6.65,6.57,-0.23,-3.3367
000567.SZ,海德股份,2010-10-21,6.54,6.57,0.00,0.0000
000567.SZ,海德股份,2010-10-22,6.58,6.69,0.12,1.8828
000567.SZ,海德股份,2010-10-25,6.69,6.72,0.03,0.4107
000567.SZ,海德股份,2010-10-26,6.72,6.83,0.11,1.6360
000567.SZ,海德股份,2010-10-27,6.85,6.84,0.01,0.2012
000567.SZ,海德股份,2010-10-28,6.84,6.73,-0.11,-1.6064
000567.SZ,海德股份,2010-10-29,6.73,6.61,-0.12,-1.8367
000567.SZ,海德股份,2010-11-01,6.61,6.75,0.14,2.1830
000567.SZ,海德股份,2010-11-02,6.72,6.82,0.07,1.0173
000567.SZ,海德股份,2010-11-03,6.83,6.77,-0.05,-0.7049
000567.SZ,海德股份,2010-11-04,6.76,7.04,0.27,3.9554
000567.SZ,海德股份,2010-11-05,6.96,6.97,-0.07,-0.9756
000567.SZ,海德股份,2010-11-08,7.03,7.16,0.19,2.7586
000567.SZ,海德股份,2010-11-09,7.14,7.88,0.71,9.9712
000567.SZ,海德股份,2010-11-10,8.04,7.80,-0.08,-0.9590
000567.SZ,海德股份,2010-11-11,7.55,7.59,-0.21,-2.7289
000567.SZ,海德股份,2010-11-12,7.54,7.14,-0.45,-5.8824
000567.SZ,海德股份,2010-11-15,7.16,7.19,0.05,0.6731
000567.SZ,海德股份,2010-11-16,7.19,6.71,-0.48,-6.6858
000567.SZ,海德股份,2010-11-17,6.59,6.66,-0.05,-0.7165
000567.SZ,海德股份,2010-11-18,6.66,6.71,0.05,0.7216
000567.SZ,海德股份,2010-11-19,6.72,6.83,0.12,1.7400
000567.SZ,海德股份,2010-11-22,6.74,6.76,-0.07,-1.0060
000567.SZ,海德股份,2010-11-23,6.69,6.55,-0.21,-3.0488
000567.SZ,海德股份,2010-11-24,6.49,6.63,0.08,1.1530
000567.SZ,海德股份,2010-11-25,6.65,6.84,0.21,3.2124
000567.SZ,海德股份,2010-11-26,6.80,6.71,-0.13,-1.9076
000567.SZ,海德股份,2010-11-29,6.68,6.70,-0.01,-0.2047
000567.SZ,海德股份,2010-11-30,6.65,6.46,-0.24,-3.5897
000567.SZ,海德股份,2010-12-01,6.43,6.42,-0.03,-0.5319
000567.SZ,海德股份,2010-12-02,6.47,6.45,0.03,0.4278
000567.SZ,海德股份,2010-12-03,6.46,6.45,0.00,0.0000
000567.SZ,海德股份,2010-12-06,6.43,6.35,-0.10,-1.5974
000567.SZ,海德股份,2010-12-07,6.33,6.41,0.07,1.0823
000567.SZ,海德股份,2010-12-08,6.37,6.35,-0.06,-0.9636
000567.SZ,海德股份,2010-12-09,6.32,6.11,-0.24,-3.7838
000567.SZ,海德股份,2010-12-10,6.17,6.28,0.16,2.6966
000567.SZ,海德股份,2010-12-13,6.28,6.43,0.15,2.4070
000567.SZ,海德股份,2010-12-14,6.41,6.63,0.20,3.0983
000567.SZ,海德股份,2010-12-15,6.58,6.58,-0.05,-0.7254
000567.SZ,海德股份,2010-12-16,6.59,6.72,0.14,2.0877
000567.SZ,海德股份,2010-12-17,6.72,6.65,-0.07,-1.0225
000567.SZ,海德股份,2010-12-20,6.66,6.46,-0.19,-2.7893
000567.SZ,海德股份,2010-12-21,6.46,6.66,0.20,3.0818
000567.SZ,海德股份,2010-12-22,6.66,6.54,-0.12,-1.8557
000567.SZ,海德股份,2010-12-23,6.48,6.39,-0.14,-2.2059
000567.SZ,海德股份,2010-12-24,6.59,6.59,0.20,3.1149
000567.SZ,海德股份,2010-12-27,6.50,6.52,-0.07,-1.0417
000567.SZ,海德股份,2010-12-28,6.46,6.24,-0.29,-4.4211
000567.SZ,海德股份,2010-12-29,6.15,6.28,0.05,0.7709
000567.SZ,海德股份,2010-12-30,6.22,6.16,-0.12,-1.9672
000567.SZ,海德股份,2010-12-31,6.17,6.26,0.10,1.6722
000567.SZ,海德股份,2011-01-04,6.23,6.45,0.19,2.9605
000567.SZ,海德股份,2011-01-05,6.39,6.41,-0.04,-0.6390
000567.SZ,海德股份,2011-01-06,6.41,6.41,0.01,0.1072
000567.SZ,海德股份,2011-01-07,6.39,6.50,0.08,1.2848
000567.SZ,海德股份,2011-01-10,6.46,6.24,-0.26,-4.0169
000567.SZ,海德股份,2011-01-11,6.22,6.27,0.03,0.5507
000567.SZ,海德股份,2011-01-12,6.30,6.37,0.10,1.5334
000567.SZ,海德股份,2011-01-13,6.33,6.24,-0.12,-1.9417
000567.SZ,海德股份,2011-01-14,6.19,6.16,-0.08,-1.3201
000567.SZ,海德股份,2011-01-17,6.12,5.66,-0.50,-8.1382
000567.SZ,海德股份,2011-01-18,5.67,5.69,0.03,0.6068
000567.SZ,海德股份,2011-01-19,5.73,5.77,0.08,1.3269
000567.SZ,海德股份,2011-01-20,5.77,5.44,-0.33,-5.7143
000567.SZ,海德股份,2011-01-21,5.41,5.54,0.10,1.7677
000567.SZ,海德股份,2011-01-24,5.50,5.54,0.00,0.0000
000567.SZ,海德股份,2011-01-25,5.50,5.46,-0.08,-1.3648
000567.SZ,海德股份,2011-01-26,5.49,5.58,0.12,2.1384
000567.SZ,海德股份,2011-01-27,5.50,5.60,0.03,0.4926
000567.SZ,海德股份,2011-01-28,5.60,5.66,0.05,0.9804
000567.SZ,海德股份,2011-01-31,5.62,5.61,-0.05,-0.8495
000567.SZ,海德股份,2011-02-01,5.63,5.65,0.04,0.7344
000567.SZ,海德股份,2011-02-09,5.51,5.55,-0.10,-1.8226
000567.SZ,海德股份,2011-02-10,5.58,5.71,0.16,2.9703
000567.SZ,海德股份,2011-02-11,5.69,5.82,0.10,1.8029
000567.SZ,海德股份,2011-02-14,5.82,5.86,0.05,0.8264
000567.SZ,海德股份,2011-02-15,5.86,5.95,0.08,1.4052
000567.SZ,海德股份,2011-02-16,5.91,5.95,0.00,0.0000
000567.SZ,海德股份,2011-02-17,5.93,5.91,-0.03,-0.5774
000567.SZ,海德股份,2011-02-18,5.87,5.86,-0.05,-0.8130
000567.SZ,海德股份,2011-02-21,5.82,5.92,0.05,0.9368
000567.SZ,海德股份,2011-02-22,5.93,5.71,-0.21,-3.4803
000567.SZ,海德股份,2011-02-23,5.72,5.79,0.08,1.3221
000567.SZ,海德股份,2011-02-24,5.79,6.08,0.29,4.9822
000567.SZ,海德股份,2011-02-25,5.98,5.93,-0.14,-2.3729
000567.SZ,海德股份,2011-02-28,5.94,5.99,0.05,0.9259
000567.SZ,海德股份,2011-03-01,5.96,6.08,0.09,1.4908
000567.SZ,海德股份,2011-03-02,6.07,6.04,-0.04,-0.6780
000567.SZ,海德股份,2011-03-03,6.02,6.04,0.01,0.1138
000567.SZ,海德股份,2011-03-04,6.04,6.18,0.14,2.2727
000567.SZ,海德股份,2011-03-07,6.39,6.30,0.12,1.8889
000567.SZ,海德股份,2011-03-08,6.22,6.34,0.04,0.6543
000567.SZ,海德股份,2011-03-09,6.33,6.26,-0.08,-1.3001
000567.SZ,海德股份,2011-03-10,6.24,6.26,0.01,0.1098
000567.SZ,海德股份,2011-03-11,6.19,6.24,-0.03,-0.4386
000567.SZ,海德股份,2011-03-14,6.18,6.22,-0.02,-0.3304
000567.SZ,海德股份,2011-03-15,6.17,6.06,-0.16,-2.5414
000567.SZ,海德股份,2011-03-16,6.06,6.19,0.14,2.2676
000567.SZ,海德股份,2011-03-17,6.12,6.06,-0.14,-2.2173
000567.SZ,海德股份,2011-03-18,6.09,6.16,0.10,1.7007
000567.SZ,海德股份,2011-03-21,6.17,6.30,0.14,2.2297
000567.SZ,海德股份,2011-03-22,6.37,6.28,-0.02,-0.3272
000567.SZ,海德股份,2011-03-23,6.19,6.37,0.10,1.5317
000567.SZ,海德股份,2011-03-24,6.34,6.30,-0.08,-1.1853
000567.SZ,海德股份,2011-03-25,6.30,6.43,0.14,2.1810
000567.SZ,海德股份,2011-03-28,6.39,6.43,0.00,0.0000
000567.SZ,海德股份,2011-03-29,6.39,6.47,0.03,0.5336
000567.SZ,海德股份,2011-03-30,6.47,6.34,-0.13,-2.0170
000567.SZ,海德股份,2011-03-31,6.34,6.21,-0.13,-2.0585
000567.SZ,海德股份,2011-04-01,6.22,6.32,0.11,1.7699
000567.SZ,海德股份,2011-04-06,6.28,6.37,0.05,0.7609
000567.SZ,海德股份,2011-04-07,6.37,6.51,0.14,2.2654
000567.SZ,海德股份,2011-04-08,6.51,6.46,-0.05,-0.8439
000567.SZ,海德股份,2011-04-11,6.46,6.36,-0.10,-1.4894
000567.SZ,海德股份,2011-04-12,6.40,6.50,0.14,2.1598
000567.SZ,海德股份,2011-04-13,6.46,6.76,0.26,4.0169
000567.SZ,海德股份,2011-04-14,6.72,6.59,-0.17,-2.5407
000567.SZ,海德股份,2011-04-15,6.56,6.79,0.20,3.0240
000567.SZ,海德股份,2011-04-18,6.73,7.06,0.27,4.0486
000567.SZ,海德股份,2011-04-19,7.00,6.99,-0.07,-0.9728
000567.SZ,海德股份,2011-04-20,6.95,6.76,-0.23,-3.2417
000567.SZ,海德股份,2011-04-21,6.74,6.81,0.04,0.6091
000567.SZ,海德股份,2011-04-22,6.79,6.64,-0.16,-2.4218
000567.SZ,海德股份,2011-04-25,6.60,6.39,-0.25,-3.8263
000567.SZ,海德股份,2011-04-26,6.38,6.28,-0.10,-1.6129
000567.SZ,海德股份,2011-04-27,6.31,6.22,-0.06,-0.9836
000567.SZ,海德股份,2011-04-28,6.17,5.60,-0.62,-9.9338
000567.SZ,海德股份,2011-04-29,5.60,5.66,0.05,0.9804
000567.SZ,海德股份,2011-05-03,5.64,5.80,0.14,2.5485
000567.SZ,海德股份,2011-05-04,5.76,5.73,-0.07,-1.1834
000567.SZ,海德股份,2011-05-05,5.69,5.72,-0.01,-0.2395
000567.SZ,海德股份,2011-05-06,5.69,5.70,-0.02,-0.3601
000567.SZ,海德股份,2011-05-09,5.71,5.82,0.12,2.1687
000567.SZ,海德股份,2011-05-10,5.82,5.78,-0.04,-0.7075
000567.SZ,海德股份,2011-05-11,5.78,5.71,-0.08,-1.3064
000567.SZ,海德股份,2011-05-12,5.71,5.71,0.00,0.0000
000567.SZ,海德股份,2011-05-13,5.63,5.76,0.05,0.8424
000567.SZ,海德股份,2011-05-16,5.76,5.80,0.05,0.8353
000567.SZ,海德股份,2011-05-17,5.73,5.84,0.03,0.5917
000567.SZ,海德股份,2011-05-18,5.90,5.97,0.13,2.2353
000567.SZ,海德股份,2011-05-19,5.97,5.86,-0.11,-1.8412
000567.SZ,海德股份,2011-05-20,5.87,5.91,0.05,0.8206
000567.SZ,海德股份,2011-05-23,5.89,5.57,-0.34,-5.6977
000567.SZ,海德股份,2011-05-24,5.55,5.77,0.20,3.5758
000567.SZ,海德股份,2011-05-25,5.76,5.89,0.12,2.0238
000567.SZ,海德股份,2011-05-26,5.97,5.89,0.00,0.0000
000567.SZ,海德股份,2011-05-27,5.84,5.98,0.10,1.6336
000567.SZ,海德股份,2011-05-30,5.99,5.38,-0.60,-9.9885
000567.SZ,海德股份,2011-05-31,5.05,5.14,-0.24,-4.4643
000567.SZ,海德股份,2011-06-01,5.05,5.10,-0.05,-0.9346
000567.SZ,海德股份,2011-06-02,5.03,4.97,-0.13,-2.5606
000567.SZ,海德股份,2011-06-03,4.96,5.09,0.12,2.4896
000567.SZ,海德股份,2011-06-07,5.08,5.15,0.06,1.2146
000567.SZ,海德股份,2011-06-08,5.14,5.20,0.05,0.9333
000567.SZ,海德股份,2011-06-09,5.20,5.07,-0.13,-2.5099
000567.SZ,海德股份,2011-06-10,5.05,5.12,0.05,0.9485
000567.SZ,海德股份,2011-06-13,5.08,5.08,-0.03,-0.6711
000567.SZ,海德股份,2011-06-14,5.10,5.16,0.08,1.6216
000567.SZ,海德股份,2011-06-15,5.14,5.18,0.01,0.2660
000567.SZ,海德股份,2011-06-16,5.15,5.12,-0.06,-1.1936
000567.SZ,海德股份,2011-06-17,5.14,4.98,-0.14,-2.6846
000567.SZ,海德股份,2011-06-20,4.97,4.90,-0.08,-1.6552
000567.SZ,海德股份,2011-06-21,4.92,4.95,0.05,1.1220
000567.SZ,海德股份,2011-06-22,4.96,4.94,-0.01,-0.2774
000567.SZ,海德股份,2011-06-23,4.95,5.01,0.08,1.5299
000567.SZ,海德股份,2011-06-24,4.99,5.21,0.20,3.9726
000567.SZ,海德股份,2011-06-27,5.17,5.25,0.04,0.7905
000567.SZ,海德股份,2011-06-28,5.22,5.22,-0.03,-0.6536
000567.SZ,海德股份,2011-06-29,5.21,5.17,-0.05,-0.9211
000567.SZ,海德股份,2011-06-30,5.17,5.17,0.00,0.0000
000567.SZ,海德股份,2011-07-01,5.17,5.23,0.05,1.0624
000567.SZ,海德股份,2011-07-04,5.21,5.40,0.17,3.2852
000567.SZ,海德股份,2011-07-05,5.36,5.35,-0.05,-0.8906
000567.SZ,海德股份,2011-07-06,5.36,5.35,0.00,0.0000
000567.SZ,海德股份,2011-07-07,5.34,5.40,0.05,0.8986
000567.SZ,海德股份,2011-07-08,5.38,5.39,-0.01,-0.1272
000567.SZ,海德股份,2011-07-11,5.35,5.42,0.03,0.5096
000567.SZ,海德股份,2011-07-12,5.36,5.27,-0.14,-2.6616
000567.SZ,海德股份,2011-07-13,5.27,5.35,0.08,1.4323
000567.SZ,海德股份,2011-07-14,5.35,5.36,0.01,0.2567
000567.SZ,海德股份,2011-07-15,5.36,5.36,-0.01,-0.1280
000567.SZ,海德股份,2011-07-18,5.37,5.39,0.03,0.6410
000567.SZ,海德股份,2011-07-19,5.37,5.41,0.02,0.3822
000567.SZ,海德股份,2011-07-20,5.43,5.42,0.01,0.1269
000567.SZ,海德股份,2011-07-21,5.39,5.28,-0.14,-2.5349
000567.SZ,海德股份,2011-07-22,5.31,5.28,0.00,0.0000
