代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002647.SZ,仁东控股,2012-02-29,3.75,3.75,0.00,0.0000
002647.SZ,仁东控股,2012-03-01,3.61,3.67,-0.07,-1.9608
002647.SZ,仁东控股,2012-03-02,3.67,3.71,0.03,0.8800
002647.SZ,仁东控股,2012-03-05,3.71,3.85,0.14,3.8065
002647.SZ,仁东控股,2012-03-06,3.82,3.74,-0.10,-2.6738
002647.SZ,仁东控股,2012-03-07,3.69,3.65,-0.09,-2.4333
002647.SZ,仁东控股,2012-03-08,3.68,3.71,0.06,1.6090
002647.SZ,仁东控股,2012-03-09,3.72,3.78,0.07,1.8211
002647.SZ,仁东控股,2012-03-12,3.79,3.76,-0.02,-0.6221
002647.SZ,仁东控股,2012-03-13,3.76,3.87,0.11,2.8951
002647.SZ,仁东控股,2012-03-14,3.86,3.62,-0.25,-6.4639
002647.SZ,仁东控股,2012-03-15,3.62,3.61,-0.01,-0.1626
002647.SZ,仁东控股,2012-03-16,3.62,3.67,0.06,1.7915
002647.SZ,仁东控股,2012-03-19,3.64,3.70,0.02,0.6400
002647.SZ,仁东控股,2012-03-20,3.70,3.54,-0.15,-4.1335
002647.SZ,仁东控股,2012-03-21,3.56,3.59,0.04,1.2438
002647.SZ,仁东控股,2012-03-22,3.59,3.58,-0.01,-0.3276
002647.SZ,仁东控股,2012-03-23,3.55,3.47,-0.11,-3.1224
002647.SZ,仁东控股,2012-03-26,3.48,3.50,0.03,0.9330
002647.SZ,仁东控股,2012-03-27,3.50,3.47,-0.03,-0.8403
002647.SZ,仁东控股,2012-03-28,3.46,3.27,-0.20,-5.7627
002647.SZ,仁东控股,2012-03-29,3.24,3.17,-0.10,-3.1475
002647.SZ,仁东控股,2012-03-30,3.17,3.10,-0.06,-2.0427
002647.SZ,仁东控股,2012-04-05,3.10,3.22,0.11,3.6967
002647.SZ,仁东控股,2012-04-06,3.20,3.19,-0.03,-0.8227
002647.SZ,仁东控股,2012-04-09,3.16,3.17,-0.02,-0.7373
002647.SZ,仁东控股,2012-04-10,3.13,3.23,0.06,1.9499
002647.SZ,仁东控股,2012-04-11,3.18,3.24,0.01,0.3643
002647.SZ,仁东控股,2012-04-12,3.26,3.32,0.08,2.4501
002647.SZ,仁东控股,2012-04-13,3.32,3.32,0.01,0.1771
002647.SZ,仁东控股,2012-04-16,3.29,3.28,-0.04,-1.2378
002647.SZ,仁东控股,2012-04-17,3.26,3.19,-0.09,-2.6858
002647.SZ,仁东控股,2012-04-18,3.14,3.21,0.01,0.3680
002647.SZ,仁东控股,2012-04-19,3.17,3.20,-0.01,-0.1833
002647.SZ,仁东控股,2012-04-20,3.19,3.25,0.05,1.5611
002647.SZ,仁东控股,2012-04-23,3.24,3.12,-0.13,-4.0687
002647.SZ,仁东控股,2012-04-24,3.10,3.06,-0.06,-1.9793
002647.SZ,仁东控股,2012-04-25,3.06,3.15,0.09,2.8846
002647.SZ,仁东控股,2012-04-26,3.12,3.17,0.03,0.9346
002647.SZ,仁东控股,2012-04-27,3.15,3.16,-0.01,-0.4630
002647.SZ,仁东控股,2012-05-02,3.21,3.20,0.04,1.3023
002647.SZ,仁东控股,2012-05-03,3.20,3.26,0.06,1.9284
002647.SZ,仁东控股,2012-05-04,3.26,3.27,0.00,0.0901
002647.SZ,仁东控股,2012-05-07,3.23,3.26,-0.01,-0.1800
002647.SZ,仁东控股,2012-05-08,3.26,3.27,0.01,0.2705
002647.SZ,仁东控股,2012-05-09,3.27,3.27,0.00,0.0000
002647.SZ,仁东控股,2012-05-10,3.19,3.21,-0.06,-1.7986
002647.SZ,仁东控股,2012-05-11,3.21,3.15,-0.06,-1.8315
002647.SZ,仁东控股,2012-05-14,3.18,3.16,0.01,0.2799
002647.SZ,仁东控股,2012-05-15,3.16,3.20,0.04,1.3023
002647.SZ,仁东控股,2012-05-16,3.20,3.18,-0.02,-0.6428
002647.SZ,仁东控股,2012-05-17,3.18,3.23,0.05,1.6636
002647.SZ,仁东控股,2012-05-18,3.22,3.23,0.00,0.0000
002647.SZ,仁东控股,2012-05-21,3.23,3.28,0.05,1.4545
002647.SZ,仁东控股,2012-05-22,3.33,3.29,0.01,0.3584
002647.SZ,仁东控股,2012-05-23,3.28,3.18,-0.11,-3.3929
002647.SZ,仁东控股,2012-05-24,3.17,3.17,-0.01,-0.1848
002647.SZ,仁东控股,2012-05-25,3.19,3.10,-0.08,-2.5000
002647.SZ,仁东控股,2012-05-28,3.07,3.12,0.03,0.9497
002647.SZ,仁东控股,2012-05-29,3.12,3.17,0.04,1.4111
002647.SZ,仁东控股,2012-05-30,3.18,3.17,0.01,0.1855
002647.SZ,仁东控股,2012-05-31,3.16,3.18,0.01,0.1852
002647.SZ,仁东控股,2012-06-01,3.19,3.18,0.00,0.0924
002647.SZ,仁东控股,2012-06-04,3.12,3.03,-0.15,-4.7091
002647.SZ,仁东控股,2012-06-05,3.04,3.07,0.04,1.3566
002647.SZ,仁东控股,2012-06-06,3.06,3.07,-0.01,-0.2868
002647.SZ,仁东控股,2012-06-07,3.09,3.04,-0.03,-0.9588
002647.SZ,仁东控股,2012-06-08,3.07,3.03,-0.01,-0.1936
002647.SZ,仁东控股,2012-06-11,3.06,3.07,0.04,1.3579
002647.SZ,仁东控股,2012-06-12,3.06,3.07,0.00,0.0957
002647.SZ,仁东控股,2012-06-13,3.08,3.30,0.23,7.3614
002647.SZ,仁东控股,2012-06-14,3.23,3.22,-0.08,-2.4043
002647.SZ,仁东控股,2012-06-15,3.24,3.20,-0.02,-0.5474
002647.SZ,仁东控股,2012-06-18,3.23,3.26,0.06,1.8349
002647.SZ,仁东控股,2012-06-19,3.27,3.21,-0.05,-1.5315
002647.SZ,仁东控股,2012-06-20,3.21,3.22,0.01,0.3660
002647.SZ,仁东控股,2012-06-21,3.22,3.18,-0.05,-1.4585
002647.SZ,仁东控股,2012-06-25,3.19,3.10,-0.08,-2.4052
002647.SZ,仁东控股,2012-06-26,3.10,3.08,-0.02,-0.5687
002647.SZ,仁东控股,2012-06-27,3.08,3.07,-0.01,-0.2860
002647.SZ,仁东控股,2012-06-28,3.11,3.03,-0.05,-1.5296
002647.SZ,仁东控股,2012-06-29,3.01,3.09,0.06,1.9417
002647.SZ,仁东控股,2012-07-02,3.11,3.09,0.01,0.1905
002647.SZ,仁东控股,2012-07-03,3.12,3.13,0.04,1.2357
002647.SZ,仁东控股,2012-07-04,3.13,3.11,-0.02,-0.6573
002647.SZ,仁东控股,2012-07-05,3.12,3.08,-0.03,-0.9452
002647.SZ,仁东控股,2012-07-06,3.11,3.13,0.05,1.6378
002647.SZ,仁东控股,2012-07-09,3.10,3.06,-0.07,-2.3697
002647.SZ,仁东控股,2012-07-10,3.05,2.94,-0.12,-3.7864
002647.SZ,仁东控股,2012-07-11,3.00,2.99,0.05,1.7154
002647.SZ,仁东控股,2012-07-12,2.97,2.96,-0.03,-1.0913
002647.SZ,仁东控股,2012-07-13,2.94,2.87,-0.09,-3.0090
002647.SZ,仁东控股,2012-07-16,2.73,2.58,-0.28,-9.9276
002647.SZ,仁东控股,2012-07-17,2.57,2.58,-0.00,-0.1148
002647.SZ,仁东控股,2012-07-18,2.58,2.61,0.03,1.0345
002647.SZ,仁东控股,2012-07-19,2.60,2.64,0.03,1.2514
002647.SZ,仁东控股,2012-07-20,2.64,2.62,-0.02,-0.6742
002647.SZ,仁东控股,2012-07-23,2.61,2.55,-0.07,-2.8281
002647.SZ,仁东控股,2012-07-24,2.52,2.56,0.01,0.2328
002647.SZ,仁东控股,2012-07-25,2.55,2.57,0.01,0.5807
002647.SZ,仁东控股,2012-07-26,2.58,2.56,-0.01,-0.3464
002647.SZ,仁东控股,2012-07-27,2.58,2.56,-0.00,-0.1159
002647.SZ,仁东控股,2012-07-30,2.57,2.44,-0.12,-4.7564
002647.SZ,仁东控股,2012-07-31,2.46,2.37,-0.07,-2.6797
002647.SZ,仁东控股,2012-08-01,2.37,2.40,0.03,1.2516
002647.SZ,仁东控股,2012-08-02,2.40,2.38,-0.02,-0.9889
002647.SZ,仁东控股,2012-08-03,2.40,2.43,0.06,2.3720
002647.SZ,仁东控股,2012-08-06,2.42,2.48,0.05,2.0732
002647.SZ,仁东控股,2012-08-07,2.48,2.73,0.25,10.0358
002647.SZ,仁东控股,2012-08-08,2.73,2.73,-0.01,-0.2172
002647.SZ,仁东控股,2012-08-09,2.70,2.88,0.15,5.6583
002647.SZ,仁东控股,2012-08-10,2.84,2.90,0.02,0.6179
002647.SZ,仁东控股,2012-08-13,2.89,2.87,-0.03,-1.1259
002647.SZ,仁东控股,2012-08-14,2.86,2.82,-0.04,-1.5528
002647.SZ,仁东控股,2012-08-15,2.81,2.76,-0.07,-2.3134
002647.SZ,仁东控股,2012-08-16,2.73,2.73,-0.02,-0.8611
002647.SZ,仁东控股,2012-08-17,2.75,2.73,-0.00,-0.1086
002647.SZ,仁东控股,2012-08-20,2.70,2.75,0.02,0.8696
002647.SZ,仁东控股,2012-08-21,2.77,2.84,0.08,3.0172
002647.SZ,仁东控股,2012-08-22,2.83,2.79,-0.05,-1.6736
002647.SZ,仁东控股,2012-08-23,2.79,2.83,0.04,1.5957
002647.SZ,仁东控股,2012-08-24,2.83,2.87,0.03,1.1518
002647.SZ,仁东控股,2012-08-27,2.82,2.72,-0.15,-5.2795
002647.SZ,仁东控股,2012-08-28,2.70,2.78,0.07,2.4044
002647.SZ,仁东控股,2012-08-29,2.76,2.83,0.04,1.6009
002647.SZ,仁东控股,2012-08-30,2.80,2.83,0.00,0.1050
002647.SZ,仁东控股,2012-08-31,2.83,2.86,0.03,1.1542
002647.SZ,仁东控股,2012-09-03,2.86,2.84,-0.02,-0.6224
002647.SZ,仁东控股,2012-09-04,2.81,2.72,-0.12,-4.1754
002647.SZ,仁东控股,2012-09-05,2.73,2.71,-0.01,-0.4357
002647.SZ,仁东控股,2012-09-06,2.72,2.76,0.04,1.6411
002647.SZ,仁东控股,2012-09-07,2.78,2.83,0.07,2.5834
002647.SZ,仁东控股,2012-09-10,2.85,2.88,0.05,1.8888
002647.SZ,仁东控股,2012-09-11,2.86,2.94,0.06,2.0597
002647.SZ,仁东控股,2012-09-12,2.94,2.89,-0.05,-1.6145
002647.SZ,仁东控股,2012-09-13,2.90,2.84,-0.06,-1.9487
002647.SZ,仁东控股,2012-09-14,2.85,2.84,0.00,0.0000
002647.SZ,仁东控股,2012-09-17,2.84,2.69,-0.14,-5.0209
002647.SZ,仁东控股,2012-09-18,2.69,2.70,0.01,0.2203
002647.SZ,仁东控股,2012-09-19,2.71,2.70,0.00,0.1099
002647.SZ,仁东控股,2012-09-20,2.70,2.53,-0.18,-6.5862
002647.SZ,仁东控股,2012-09-21,2.53,2.50,-0.03,-1.0576
002647.SZ,仁东控股,2012-09-24,2.48,2.50,0.00,0.0000
002647.SZ,仁东控股,2012-09-25,2.51,2.48,-0.02,-0.8314
002647.SZ,仁东控股,2012-09-26,2.49,2.39,-0.09,-3.7126
002647.SZ,仁东控股,2012-09-27,2.41,2.45,0.07,2.7363
002647.SZ,仁东控股,2012-09-28,2.44,2.49,0.04,1.4528
002647.SZ,仁东控股,2012-10-08,2.49,2.47,-0.02,-0.7160
002647.SZ,仁东控股,2012-10-09,2.50,2.54,0.07,3.0048
002647.SZ,仁东控股,2012-10-10,2.53,2.59,0.04,1.7503
002647.SZ,仁东控股,2012-10-11,2.59,2.54,-0.05,-1.8349
002647.SZ,仁东控股,2012-10-12,2.55,2.52,-0.02,-0.7009
002647.SZ,仁东控股,2012-10-15,2.50,2.45,-0.07,-2.8235
002647.SZ,仁东控股,2012-10-16,2.46,2.47,0.02,0.8475
002647.SZ,仁东控股,2012-10-17,2.49,2.51,0.04,1.6807
002647.SZ,仁东控股,2012-10-18,2.51,2.55,0.04,1.5348
002647.SZ,仁东控股,2012-10-19,2.55,2.55,0.00,0.0000
002647.SZ,仁东控股,2012-10-22,2.53,2.55,-0.01,-0.2326
002647.SZ,仁东控股,2012-10-23,2.53,2.53,-0.01,-0.5828
002647.SZ,仁东控股,2012-10-24,2.53,2.52,-0.01,-0.3517
002647.SZ,仁东控股,2012-10-25,2.52,2.48,-0.04,-1.5294
002647.SZ,仁东控股,2012-10-26,2.48,2.40,-0.09,-3.4648
002647.SZ,仁东控股,2012-10-29,2.40,2.43,0.03,1.3614
002647.SZ,仁东控股,2012-10-30,2.41,2.43,0.00,0.1221
002647.SZ,仁东控股,2012-10-31,2.45,2.43,-0.00,-0.1220
002647.SZ,仁东控股,2012-11-01,2.44,2.47,0.04,1.8315
002647.SZ,仁东控股,2012-11-02,2.48,2.49,0.02,0.7194
002647.SZ,仁东控股,2012-11-05,2.47,2.47,-0.03,-1.0714
002647.SZ,仁东控股,2012-11-06,2.46,2.45,-0.02,-0.7220
002647.SZ,仁东控股,2012-11-07,2.46,2.47,0.02,0.7273
002647.SZ,仁东控股,2012-11-08,2.45,2.41,-0.06,-2.2864
002647.SZ,仁东控股,2012-11-09,2.41,2.41,-0.00,-0.1232
002647.SZ,仁东控股,2012-11-12,2.39,2.43,0.03,1.1097
002647.SZ,仁东控股,2012-11-13,2.43,2.42,-0.01,-0.4878
002647.SZ,仁东控股,2012-11-14,2.42,2.42,-0.00,-0.1225
002647.SZ,仁东控股,2012-11-15,2.40,2.37,-0.05,-2.0859
002647.SZ,仁东控股,2012-11-16,2.37,2.33,-0.04,-1.7544
002647.SZ,仁东控股,2012-11-19,2.30,2.36,0.03,1.2755
002647.SZ,仁东控股,2012-11-20,2.36,2.32,-0.04,-1.6373
002647.SZ,仁东控股,2012-11-21,2.32,2.35,0.04,1.5365
002647.SZ,仁东控股,2012-11-22,2.35,2.50,0.15,6.1791
002647.SZ,仁东控股,2012-11-23,2.42,2.48,-0.01,-0.5938
002647.SZ,仁东控股,2012-11-26,2.45,2.59,0.11,4.4205
002647.SZ,仁东控股,2012-11-27,2.55,2.64,0.04,1.6018
002647.SZ,仁东控股,2012-11-28,2.63,2.49,-0.14,-5.4054
002647.SZ,仁东控股,2012-11-29,2.52,2.46,-0.04,-1.4286
002647.SZ,仁东控股,2012-11-30,2.46,2.39,-0.06,-2.5362
002647.SZ,仁东控股,2012-12-03,2.40,2.36,-0.03,-1.3631
002647.SZ,仁东控股,2012-12-04,2.37,2.37,0.01,0.3769
002647.SZ,仁东控股,2012-12-05,2.37,2.45,0.08,3.3792
002647.SZ,仁东控股,2012-12-06,2.42,2.47,0.02,0.9685
002647.SZ,仁东控股,2012-12-07,2.47,2.53,0.05,2.0384
002647.SZ,仁东控股,2012-12-10,2.51,2.60,0.08,3.0552
002647.SZ,仁东控股,2012-12-11,2.57,2.50,-0.11,-4.1049
002647.SZ,仁东控股,2012-12-12,2.49,2.50,0.00,0.1189
002647.SZ,仁东控股,2012-12-13,2.47,2.42,-0.08,-3.2067
002647.SZ,仁东控股,2012-12-14,2.40,2.53,0.11,4.4172
002647.SZ,仁东控股,2012-12-17,2.52,2.55,0.03,1.0576
002647.SZ,仁东控股,2012-12-18,2.55,2.50,-0.06,-2.2093
002647.SZ,仁东控股,2012-12-19,2.50,2.56,0.07,2.6159
002647.SZ,仁东控股,2012-12-20,2.54,2.58,0.02,0.9270
002647.SZ,仁东控股,2012-12-21,2.57,2.59,0.01,0.3444
002647.SZ,仁东控股,2012-12-24,2.58,2.56,-0.03,-1.2586
002647.SZ,仁东控股,2012-12-25,2.57,2.64,0.07,2.8969
002647.SZ,仁东控股,2012-12-26,2.62,2.69,0.06,2.2523
002647.SZ,仁东控股,2012-12-27,2.69,2.64,-0.06,-2.2026
002647.SZ,仁东控股,2012-12-28,2.63,2.65,0.01,0.4505
002647.SZ,仁东控股,2012-12-31,2.70,2.61,-0.04,-1.5695
002647.SZ,仁东控股,2013-01-04,2.63,2.56,-0.04,-1.7084
002647.SZ,仁东控股,2013-01-07,2.56,2.63,0.07,2.5492
002647.SZ,仁东控股,2013-01-08,2.62,2.61,-0.01,-0.4520
002647.SZ,仁东控股,2013-01-09,2.61,2.68,0.07,2.4972
002647.SZ,仁东控股,2013-01-10,2.65,2.65,-0.03,-1.1074
002647.SZ,仁东控股,2013-01-11,2.65,2.60,-0.05,-1.7917
002647.SZ,仁东控股,2013-01-14,2.60,2.68,0.08,3.0787
002647.SZ,仁东控股,2013-01-15,2.67,2.72,0.04,1.5487
002647.SZ,仁东控股,2013-01-16,2.73,2.69,-0.03,-1.1983
002647.SZ,仁东控股,2013-01-17,2.69,2.73,0.04,1.5436
002647.SZ,仁东控股,2013-01-18,2.73,2.72,-0.01,-0.5429
002647.SZ,仁东控股,2013-01-21,2.71,2.75,0.04,1.3100
002647.SZ,仁东控股,2013-01-22,2.74,2.67,-0.08,-3.0172
002647.SZ,仁东控股,2013-01-23,2.66,2.66,-0.01,-0.4444
002647.SZ,仁东控股,2013-01-24,2.64,2.58,-0.08,-2.9018
002647.SZ,仁东控股,2013-01-25,2.58,2.58,0.00,0.1149
002647.SZ,仁东控股,2013-01-28,2.58,2.64,0.05,1.9518
002647.SZ,仁东控股,2013-01-29,2.63,2.65,0.01,0.5631
002647.SZ,仁东控股,2013-01-30,2.65,2.63,-0.02,-0.8959
002647.SZ,仁东控股,2013-01-31,2.63,2.61,-0.02,-0.6780
002647.SZ,仁东控股,2013-02-01,2.60,2.64,0.03,1.1377
002647.SZ,仁东控股,2013-02-04,2.66,2.65,0.01,0.4499
002647.SZ,仁东控股,2013-02-05,2.64,2.69,0.04,1.3438
002647.SZ,仁东控股,2013-02-06,2.69,2.68,-0.01,-0.3315
002647.SZ,仁东控股,2013-02-07,2.68,2.66,-0.02,-0.7761
002647.SZ,仁东控股,2013-02-08,2.66,2.68,0.02,0.8939
002647.SZ,仁东控股,2013-02-18,2.68,2.70,0.02,0.8859
002647.SZ,仁东控股,2013-02-19,2.70,2.70,-0.00,-0.1098
002647.SZ,仁东控股,2013-02-20,2.72,2.73,0.03,1.2088
002647.SZ,仁东控股,2013-02-21,2.72,2.66,-0.08,-2.8230
002647.SZ,仁东控股,2013-02-22,2.65,2.66,0.01,0.3352
002647.SZ,仁东控股,2013-02-25,2.69,2.69,0.02,0.8909
002647.SZ,仁东控股,2013-02-26,2.67,2.63,-0.06,-2.3179
002647.SZ,仁东控股,2013-02-27,2.65,2.65,0.03,1.0169
002647.SZ,仁东控股,2013-02-28,2.64,2.68,0.03,1.1186
002647.SZ,仁东控股,2013-03-01,2.68,2.71,0.02,0.8850
002647.SZ,仁东控股,2013-03-04,2.68,2.68,-0.02,-0.8772
002647.SZ,仁东控股,2013-03-05,2.68,2.73,0.04,1.6593
002647.SZ,仁东控股,2013-03-06,2.73,2.75,0.02,0.8705
002647.SZ,仁东控股,2013-03-07,2.80,2.76,0.01,0.2157
002647.SZ,仁东控股,2013-03-08,2.73,2.70,-0.05,-1.9376
002647.SZ,仁东控股,2013-03-11,2.71,2.69,-0.01,-0.3293
002647.SZ,仁东控股,2013-03-12,2.69,2.60,-0.09,-3.4141
002647.SZ,仁东控股,2013-03-13,2.61,2.61,0.01,0.4561
002647.SZ,仁东控股,2013-03-14,2.61,2.61,0.00,0.0000
002647.SZ,仁东控股,2013-03-15,2.61,2.58,-0.04,-1.3621
002647.SZ,仁东控股,2013-03-18,2.56,2.51,-0.07,-2.5316
002647.SZ,仁东控股,2013-03-19,2.51,2.54,0.03,1.0626
002647.SZ,仁东控股,2013-03-20,2.53,2.58,0.04,1.5187
002647.SZ,仁东控股,2013-03-21,2.59,2.59,0.01,0.3452
002647.SZ,仁东控股,2013-03-22,2.58,2.59,0.00,0.1147
002647.SZ,仁东控股,2013-03-25,2.59,2.58,-0.01,-0.2291
002647.SZ,仁东控股,2013-03-26,2.58,2.54,-0.04,-1.6073
002647.SZ,仁东控股,2013-03-27,2.54,2.56,0.01,0.5834
002647.SZ,仁东控股,2013-03-28,2.54,2.47,-0.08,-3.2483
002647.SZ,仁东控股,2013-03-29,2.48,2.46,-0.01,-0.5995
002647.SZ,仁东控股,2013-04-01,2.45,2.52,0.06,2.2919
002647.SZ,仁东控股,2013-04-02,2.51,2.49,-0.02,-0.9434
002647.SZ,仁东控股,2013-04-03,2.48,2.47,-0.02,-0.7143
002647.SZ,仁东控股,2013-04-08,2.46,2.47,0.00,0.0000
002647.SZ,仁东控股,2013-04-09,2.47,2.50,0.02,0.8393
002647.SZ,仁东控股,2013-04-10,2.49,2.49,-0.00,-0.1189
002647.SZ,仁东控股,2013-04-11,2.49,2.50,0.01,0.2381
002647.SZ,仁东控股,2013-04-12,2.50,2.48,-0.02,-0.7126
002647.SZ,仁东控股,2013-04-15,2.47,2.43,-0.05,-2.0335
002647.SZ,仁东控股,2013-04-16,2.43,2.44,0.01,0.2442
002647.SZ,仁东控股,2013-04-17,2.44,2.44,0.00,0.1218
002647.SZ,仁东控股,2013-04-18,2.43,2.43,-0.01,-0.3650
002647.SZ,仁东控股,2013-04-19,2.43,2.47,0.04,1.7094
002647.SZ,仁东控股,2013-04-22,2.46,2.54,0.07,2.6411
002647.SZ,仁东控股,2013-04-23,2.52,2.45,-0.09,-3.5088
002647.SZ,仁东控股,2013-04-24,2.45,2.45,0.00,0.0000
002647.SZ,仁东控股,2013-04-25,2.45,2.45,0.00,0.0000
002647.SZ,仁东控股,2013-04-26,2.45,2.45,0.00,0.0000
002647.SZ,仁东控股,2013-05-02,2.30,2.26,-0.19,-7.6364
002647.SZ,仁东控股,2013-05-03,2.23,2.25,-0.01,-0.6562
002647.SZ,仁东控股,2013-05-06,2.24,2.26,0.01,0.6605
002647.SZ,仁东控股,2013-05-07,2.25,2.26,0.00,0.1312
002647.SZ,仁东控股,2013-05-08,2.28,2.27,0.01,0.3932
002647.SZ,仁东控股,2013-05-09,2.29,2.28,0.01,0.3916
002647.SZ,仁东控股,2013-05-10,2.28,2.32,0.04,1.8205
002647.SZ,仁东控股,2013-05-13,2.31,2.31,-0.01,-0.6386
002647.SZ,仁东控股,2013-05-14,2.31,2.29,-0.01,-0.6427
002647.SZ,仁东控股,2013-05-15,2.29,2.31,0.01,0.6468
002647.SZ,仁东控股,2013-05-16,2.31,2.32,0.01,0.5141
002647.SZ,仁东控股,2013-05-17,2.33,2.34,0.02,0.7673
002647.SZ,仁东控股,2013-05-20,2.33,2.37,0.03,1.2690
002647.SZ,仁东控股,2013-05-21,2.37,2.39,0.02,0.7519
002647.SZ,仁东控股,2013-05-22,2.38,2.37,-0.02,-0.7463
002647.SZ,仁东控股,2013-05-23,2.37,2.37,0.00,0.1253
002647.SZ,仁东控股,2013-05-24,2.42,2.40,0.03,1.3767
002647.SZ,仁东控股,2013-05-27,2.40,2.40,0.00,0.0000
002647.SZ,仁东控股,2013-05-28,2.40,2.41,0.00,0.1235
002647.SZ,仁东控股,2013-05-29,2.41,2.42,0.01,0.6165
002647.SZ,仁东控股,2013-05-30,2.42,2.44,0.02,0.7353
002647.SZ,仁东控股,2013-05-31,2.44,2.44,0.00,0.1217
002647.SZ,仁东控股,2013-06-03,2.44,2.42,-0.02,-0.8505
002647.SZ,仁东控股,2013-06-04,2.42,2.37,-0.05,-2.0833
002647.SZ,仁东控股,2013-06-05,2.37,2.38,0.01,0.5006
002647.SZ,仁东控股,2013-06-06,2.38,2.35,-0.03,-1.2453
002647.SZ,仁东控股,2013-06-07,2.34,2.33,-0.02,-0.8827
002647.SZ,仁东控股,2013-06-13,2.33,2.25,-0.08,-3.4351
002647.SZ,仁东控股,2013-06-14,2.25,2.28,0.03,1.3175
002647.SZ,仁东控股,2013-06-17,2.29,2.28,0.00,0.0000
002647.SZ,仁东控股,2013-06-18,2.28,2.30,0.02,0.7802
002647.SZ,仁东控股,2013-06-19,2.28,2.29,-0.01,-0.6452
002647.SZ,仁东控股,2013-06-20,2.27,2.26,-0.03,-1.1688
002647.SZ,仁东控股,2013-06-21,2.23,2.22,-0.04,-1.8397
002647.SZ,仁东控股,2013-06-24,2.21,2.15,-0.07,-3.2129
002647.SZ,仁东控股,2013-06-25,2.14,2.10,-0.05,-2.3513
002647.SZ,仁东控股,2013-06-26,2.10,2.09,-0.00,-0.1416
002647.SZ,仁东控股,2013-06-27,2.09,2.12,0.03,1.4184
002647.SZ,仁东控股,2013-06-28,2.12,2.26,0.14,6.7133
002647.SZ,仁东控股,2013-07-01,2.22,2.19,-0.08,-3.4076
002647.SZ,仁东控股,2013-07-02,2.18,2.18,-0.01,-0.2714
002647.SZ,仁东控股,2013-07-03,2.17,2.10,-0.08,-3.8095
002647.SZ,仁东控股,2013-07-04,2.09,2.10,0.01,0.2829
002647.SZ,仁东控股,2013-07-05,2.11,2.11,0.01,0.2821
002647.SZ,仁东控股,2013-07-08,2.09,2.03,-0.08,-3.9381
002647.SZ,仁东控股,2013-07-09,2.01,2.03,0.00,0.1464
002647.SZ,仁东控股,2013-07-10,2.04,2.10,0.07,3.3626
