代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000627.SZ,天茂集团,2010-07-19,3.94,4.10,0.10,2.4155
000627.SZ,天茂集团,2010-07-20,4.12,4.28,0.18,4.4811
000627.SZ,天茂集团,2010-07-21,4.35,4.62,0.34,7.9007
000627.SZ,天茂集团,2010-07-22,4.49,4.67,0.05,1.0460
000627.SZ,天茂集团,2010-07-23,4.65,4.63,-0.04,-0.8282
000627.SZ,天茂集团,2010-07-26,4.63,4.70,0.07,1.4614
000627.SZ,天茂集团,2010-07-27,4.64,4.61,-0.09,-1.8519
000627.SZ,天茂集团,2010-07-28,4.57,4.72,0.11,2.3061
000627.SZ,天茂集团,2010-07-29,4.73,4.73,0.01,0.2049
000627.SZ,天茂集团,2010-07-30,4.74,4.92,0.19,4.0900
000627.SZ,天茂集团,2010-08-02,4.92,5.08,0.15,3.1434
000627.SZ,天茂集团,2010-08-03,5.09,4.93,-0.15,-2.8571
000627.SZ,天茂集团,2010-08-04,4.90,4.99,0.06,1.1765
000627.SZ,天茂集团,2010-08-05,4.99,5.49,0.50,10.0775
000627.SZ,天茂集团,2010-08-06,5.53,5.92,0.43,7.7465
000627.SZ,天茂集团,2010-08-09,5.80,5.84,-0.08,-1.3072
000627.SZ,天茂集团,2010-08-10,5.81,5.58,-0.26,-4.4702
000627.SZ,天茂集团,2010-08-11,5.54,5.63,0.05,0.8666
000627.SZ,天茂集团,2010-08-12,5.54,5.41,-0.21,-3.7801
000627.SZ,天茂集团,2010-08-13,5.43,5.47,0.06,1.0714
000627.SZ,天茂集团,2010-08-16,5.42,5.71,0.24,4.4170
000627.SZ,天茂集团,2010-08-17,5.72,5.72,0.01,0.1692
000627.SZ,天茂集团,2010-08-18,5.72,5.63,-0.10,-1.6892
000627.SZ,天茂集团,2010-08-19,5.63,5.67,0.04,0.6873
000627.SZ,天茂集团,2010-08-20,5.75,5.80,0.14,2.3891
000627.SZ,天茂集团,2010-08-23,5.75,5.72,-0.08,-1.3333
000627.SZ,天茂集团,2010-08-24,5.74,5.74,0.02,0.3378
000627.SZ,天茂集团,2010-08-25,5.68,5.51,-0.23,-4.0404
000627.SZ,天茂集团,2010-08-26,5.51,5.51,0.00,0.0000
000627.SZ,天茂集团,2010-08-27,5.47,5.44,-0.07,-1.2281
000627.SZ,天茂集团,2010-08-30,5.46,5.63,0.18,3.3748
000627.SZ,天茂集团,2010-08-31,5.61,5.58,-0.05,-0.8591
000627.SZ,天茂集团,2010-09-01,5.57,5.43,-0.15,-2.5997
000627.SZ,天茂集团,2010-09-02,5.49,5.48,0.05,0.8897
000627.SZ,天茂集团,2010-09-03,5.50,5.62,0.14,2.4691
000627.SZ,天茂集团,2010-09-06,5.62,5.57,-0.05,-0.8606
000627.SZ,天茂集团,2010-09-07,5.57,5.67,0.10,1.7361
000627.SZ,天茂集团,2010-09-08,5.66,5.85,0.18,3.2423
000627.SZ,天茂集团,2010-09-09,5.86,5.72,-0.13,-2.1488
000627.SZ,天茂集团,2010-09-10,5.72,5.72,0.00,0.0000
000627.SZ,天茂集团,2010-09-13,5.78,5.81,0.09,1.5203
000627.SZ,天茂集团,2010-09-14,5.83,5.78,-0.03,-0.4992
000627.SZ,天茂集团,2010-09-15,5.75,5.62,-0.16,-2.8428
000627.SZ,天茂集团,2010-09-16,5.56,5.46,-0.15,-2.7539
000627.SZ,天茂集团,2010-09-17,5.49,5.40,-0.06,-1.0619
000627.SZ,天茂集团,2010-09-20,5.41,5.35,-0.06,-1.0733
000627.SZ,天茂集团,2010-09-21,5.40,5.38,0.03,0.5425
000627.SZ,天茂集团,2010-09-27,5.40,5.46,0.09,1.6187
000627.SZ,天茂集团,2010-09-28,5.48,5.30,-0.16,-3.0088
000627.SZ,天茂集团,2010-09-29,5.27,5.12,-0.17,-3.2847
000627.SZ,天茂集团,2010-09-30,5.08,5.16,0.04,0.7547
000627.SZ,天茂集团,2010-10-08,5.20,5.27,0.11,2.0599
000627.SZ,天茂集团,2010-10-11,5.27,5.38,0.11,2.0183
000627.SZ,天茂集团,2010-10-12,5.49,5.74,0.37,6.8345
000627.SZ,天茂集团,2010-10-13,5.80,5.75,0.01,0.1684
000627.SZ,天茂集团,2010-10-14,5.77,5.51,-0.24,-4.2017
000627.SZ,天茂集团,2010-10-15,5.51,5.62,0.11,1.9298
000627.SZ,天茂集团,2010-10-18,5.62,5.95,0.33,5.8520
000627.SZ,天茂集团,2010-10-19,5.97,6.29,0.35,5.8537
000627.SZ,天茂集团,2010-10-20,6.29,6.29,0.00,0.0000
000627.SZ,天茂集团,2010-10-21,6.46,6.29,0.00,0.0000
000627.SZ,天茂集团,2010-10-22,6.30,6.18,-0.12,-1.8433
000627.SZ,天茂集团,2010-10-25,6.18,6.31,0.14,2.1909
000627.SZ,天茂集团,2010-10-26,6.28,6.17,-0.15,-2.2971
000627.SZ,天茂集团,2010-10-27,6.18,6.20,0.03,0.4702
000627.SZ,天茂集团,2010-10-28,6.22,6.23,0.03,0.4680
000627.SZ,天茂集团,2010-10-29,6.25,6.28,0.06,0.9317
000627.SZ,天茂集团,2010-11-01,6.36,6.31,0.03,0.4615
000627.SZ,天茂集团,2010-11-02,6.30,6.14,-0.17,-2.7565
000627.SZ,天茂集团,2010-11-03,6.14,5.96,-0.18,-2.9921
000627.SZ,天茂集团,2010-11-04,5.96,6.10,0.15,2.4351
000627.SZ,天茂集团,2010-11-05,6.11,6.26,0.15,2.5357
000627.SZ,天茂集团,2010-11-08,6.26,6.26,0.00,0.0000
000627.SZ,天茂集团,2010-11-09,6.23,6.33,0.08,1.2365
000627.SZ,天茂集团,2010-11-10,6.30,6.44,0.11,1.6794
000627.SZ,天茂集团,2010-11-11,6.44,6.50,0.06,0.9009
000627.SZ,天茂集团,2010-11-12,6.57,6.24,-0.26,-4.0179
000627.SZ,天茂集团,2010-11-15,6.25,6.21,-0.03,-0.4651
000627.SZ,天茂集团,2010-11-16,6.27,5.90,-0.31,-4.9844
000627.SZ,天茂集团,2010-11-17,5.80,5.55,-0.35,-5.9016
000627.SZ,天茂集团,2010-11-18,5.59,5.60,0.05,0.8711
000627.SZ,天茂集团,2010-11-19,5.61,5.68,0.08,1.3817
000627.SZ,天茂集团,2010-11-22,5.61,5.76,0.09,1.5332
000627.SZ,天茂集团,2010-11-23,5.73,5.52,-0.24,-4.1946
000627.SZ,天茂集团,2010-11-24,5.46,5.72,0.20,3.6778
000627.SZ,天茂集团,2010-11-25,5.66,5.72,0.00,0.0000
000627.SZ,天茂集团,2010-11-26,5.72,5.58,-0.15,-2.5338
000627.SZ,天茂集团,2010-11-29,5.60,5.60,0.02,0.3466
000627.SZ,天茂集团,2010-11-30,5.59,5.40,-0.19,-3.4542
000627.SZ,天茂集团,2010-12-01,5.40,5.50,0.10,1.7889
000627.SZ,天茂集团,2010-12-02,5.54,5.46,-0.04,-0.7030
000627.SZ,天茂集团,2010-12-03,5.48,5.39,-0.08,-1.4159
000627.SZ,天茂集团,2010-12-06,5.40,5.29,-0.10,-1.7953
000627.SZ,天茂集团,2010-12-07,5.30,5.29,0.00,0.0000
000627.SZ,天茂集团,2010-12-08,5.29,5.29,0.00,0.0000
000627.SZ,天茂集团,2010-12-09,5.27,5.07,-0.22,-4.2048
000627.SZ,天茂集团,2010-12-10,5.05,5.05,-0.02,-0.3817
000627.SZ,天茂集团,2010-12-13,5.08,5.26,0.21,4.2146
000627.SZ,天茂集团,2010-12-14,5.30,5.28,0.02,0.3676
000627.SZ,天茂集团,2010-12-15,5.27,5.32,0.04,0.7326
000627.SZ,天茂集团,2010-12-16,5.28,5.34,0.02,0.3636
000627.SZ,天茂集团,2010-12-17,5.33,5.36,0.02,0.3623
000627.SZ,天茂集团,2010-12-20,5.37,5.19,-0.16,-3.0686
000627.SZ,天茂集团,2010-12-21,5.18,5.26,0.07,1.3035
000627.SZ,天茂集团,2010-12-22,5.28,5.14,-0.12,-2.2059
000627.SZ,天茂集团,2010-12-23,5.13,5.03,-0.12,-2.2556
000627.SZ,天茂集团,2010-12-24,5.01,5.01,-0.02,-0.3846
000627.SZ,天茂集团,2010-12-27,5.03,4.88,-0.13,-2.5097
000627.SZ,天茂集团,2010-12-28,4.86,4.72,-0.16,-3.3663
000627.SZ,天茂集团,2010-12-29,4.72,4.79,0.07,1.4344
000627.SZ,天茂集团,2010-12-30,4.82,4.77,-0.02,-0.4040
000627.SZ,天茂集团,2010-12-31,4.77,4.84,0.08,1.6227
000627.SZ,天茂集团,2011-01-04,4.88,4.88,0.04,0.7984
000627.SZ,天茂集团,2011-01-05,4.88,4.83,-0.05,-0.9901
000627.SZ,天茂集团,2011-01-06,4.84,4.82,-0.02,-0.4000
000627.SZ,天茂集团,2011-01-07,4.79,4.79,-0.03,-0.6024
000627.SZ,天茂集团,2011-01-10,4.79,4.68,-0.11,-2.2222
000627.SZ,天茂集团,2011-01-11,4.67,4.86,0.18,3.9256
000627.SZ,天茂集团,2011-01-12,4.83,4.83,-0.03,-0.5964
000627.SZ,天茂集团,2011-01-13,4.84,4.78,-0.06,-1.2000
000627.SZ,天茂集团,2011-01-14,4.76,4.69,-0.09,-1.8219
000627.SZ,天茂集团,2011-01-17,4.67,4.40,-0.29,-6.1856
000627.SZ,天茂集团,2011-01-18,4.40,4.43,0.03,0.6593
000627.SZ,天茂集团,2011-01-19,4.47,4.53,0.11,2.4017
000627.SZ,天茂集团,2011-01-20,4.51,4.48,-0.06,-1.2793
000627.SZ,天茂集团,2011-01-21,4.45,4.52,0.04,0.8639
000627.SZ,天茂集团,2011-01-24,4.52,4.44,-0.08,-1.7131
000627.SZ,天茂集团,2011-01-25,4.43,4.38,-0.06,-1.3072
000627.SZ,天茂集团,2011-01-26,4.39,4.45,0.07,1.5453
000627.SZ,天茂集团,2011-01-27,4.42,4.50,0.05,1.0870
000627.SZ,天茂集团,2011-01-28,4.48,4.53,0.04,0.8602
000627.SZ,天茂集团,2011-01-31,4.53,4.64,0.11,2.3454
000627.SZ,天茂集团,2011-02-01,4.63,4.63,-0.01,-0.2083
000627.SZ,天茂集团,2011-02-09,4.61,4.56,-0.07,-1.4614
000627.SZ,天茂集团,2011-02-10,4.57,4.73,0.16,3.6017
000627.SZ,天茂集团,2011-02-11,4.73,4.81,0.08,1.6360
000627.SZ,天茂集团,2011-02-14,4.81,4.88,0.08,1.6097
000627.SZ,天茂集团,2011-02-15,4.90,4.82,-0.07,-1.3861
000627.SZ,天茂集团,2011-02-16,4.82,4.89,0.08,1.6064
000627.SZ,天茂集团,2011-02-17,4.89,5.13,0.24,4.9407
000627.SZ,天茂集团,2011-02-18,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-21,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-22,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-23,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-24,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-25,5.13,5.13,0.00,0.0000
000627.SZ,天茂集团,2011-02-28,5.32,5.25,0.12,2.2599
000627.SZ,天茂集团,2011-03-01,5.25,5.15,-0.10,-1.8416
000627.SZ,天茂集团,2011-03-02,5.16,5.21,0.06,1.1257
000627.SZ,天茂集团,2011-03-03,5.21,5.04,-0.17,-3.3395
000627.SZ,天茂集团,2011-03-04,5.03,5.02,-0.02,-0.3839
000627.SZ,天茂集团,2011-03-07,5.03,5.12,0.11,2.1195
000627.SZ,天茂集团,2011-03-08,5.13,5.20,0.08,1.5094
000627.SZ,天茂集团,2011-03-09,5.21,5.12,-0.08,-1.4870
000627.SZ,天茂集团,2011-03-10,5.12,5.04,-0.09,-1.6981
000627.SZ,天茂集团,2011-03-11,5.01,5.01,-0.03,-0.5758
000627.SZ,天茂集团,2011-03-14,4.96,5.05,0.04,0.7722
000627.SZ,天茂集团,2011-03-15,5.04,4.95,-0.10,-1.9157
000627.SZ,天茂集团,2011-03-16,4.94,4.98,0.03,0.5859
000627.SZ,天茂集团,2011-03-17,4.93,4.96,-0.02,-0.3883
000627.SZ,天茂集团,2011-03-18,4.97,5.12,0.16,3.3138
000627.SZ,天茂集团,2011-03-21,5.10,5.02,-0.11,-2.0755
000627.SZ,天茂集团,2011-03-22,5.03,4.96,-0.06,-1.1561
000627.SZ,天茂集团,2011-03-23,4.98,5.00,0.04,0.7797
000627.SZ,天茂集团,2011-03-24,5.01,5.09,0.09,1.7408
000627.SZ,天茂集团,2011-03-25,5.09,5.08,-0.01,-0.1901
000627.SZ,天茂集团,2011-03-28,5.09,5.08,0.00,0.0000
000627.SZ,天茂集团,2011-03-29,5.09,5.16,0.09,1.7143
000627.SZ,天茂集团,2011-03-30,5.16,5.16,0.00,0.0000
000627.SZ,天茂集团,2011-03-31,5.13,4.94,-0.22,-4.3071
000627.SZ,天茂集团,2011-04-01,4.98,4.98,0.04,0.7828
000627.SZ,天茂集团,2011-04-06,4.94,4.97,-0.01,-0.1942
000627.SZ,天茂集团,2011-04-07,4.99,5.07,0.10,1.9455
000627.SZ,天茂集团,2011-04-08,5.06,5.08,0.01,0.1908
000627.SZ,天茂集团,2011-04-11,5.08,5.03,-0.05,-0.9524
000627.SZ,天茂集团,2011-04-12,5.03,5.09,0.06,1.1538
000627.SZ,天茂集团,2011-04-13,5.09,5.21,0.13,2.4715
000627.SZ,天茂集团,2011-04-14,5.15,5.09,-0.13,-2.4119
000627.SZ,天茂集团,2011-04-15,5.07,5.31,0.22,4.3726
000627.SZ,天茂集团,2011-04-18,5.25,5.41,0.11,2.0036
000627.SZ,天茂集团,2011-04-19,5.37,5.54,0.13,2.3214
000627.SZ,天茂集团,2011-04-20,5.51,5.45,-0.09,-1.5707
000627.SZ,天茂集团,2011-04-21,5.45,5.42,-0.03,-0.5319
000627.SZ,天茂集团,2011-04-22,5.42,5.26,-0.16,-3.0303
000627.SZ,天茂集团,2011-04-25,5.22,5.11,-0.15,-2.7574
000627.SZ,天茂集团,2011-04-26,5.08,5.01,-0.11,-2.0794
000627.SZ,天茂集团,2011-04-27,5.03,5.00,-0.01,-0.1931
000627.SZ,天茂集团,2011-04-28,5.02,4.82,-0.17,-3.4816
000627.SZ,天茂集团,2011-04-29,4.82,4.95,0.13,2.6052
000627.SZ,天茂集团,2011-05-03,4.96,4.98,0.03,0.5859
000627.SZ,天茂集团,2011-05-04,5.01,4.88,-0.10,-1.9417
000627.SZ,天茂集团,2011-05-05,4.86,4.89,0.01,0.1980
000627.SZ,天茂集团,2011-05-06,4.86,4.90,0.01,0.1976
000627.SZ,天茂集团,2011-05-09,4.91,4.89,-0.01,-0.1972
000627.SZ,天茂集团,2011-05-10,4.90,4.97,0.08,1.5810
000627.SZ,天茂集团,2011-05-11,4.97,4.93,-0.04,-0.7782
000627.SZ,天茂集团,2011-05-12,4.89,4.82,-0.12,-2.3529
000627.SZ,天茂集团,2011-05-13,4.82,4.80,-0.02,-0.4016
000627.SZ,天茂集团,2011-05-16,4.80,4.72,-0.08,-1.6129
000627.SZ,天茂集团,2011-05-17,4.71,4.76,0.04,0.8197
000627.SZ,天茂集团,2011-05-18,4.76,4.92,0.16,3.4553
000627.SZ,天茂集团,2011-05-19,4.93,4.83,-0.09,-1.7682
000627.SZ,天茂集团,2011-05-20,4.83,4.83,0.00,0.0000
000627.SZ,天茂集团,2011-05-23,4.86,4.56,-0.27,-5.6000
000627.SZ,天茂集团,2011-05-24,4.56,4.49,-0.08,-1.6949
000627.SZ,天茂集团,2011-05-25,4.50,4.43,-0.06,-1.2931
000627.SZ,天茂集团,2011-05-26,4.45,4.40,-0.03,-0.6550
000627.SZ,天茂集团,2011-05-27,4.40,4.25,-0.15,-3.2967
000627.SZ,天茂集团,2011-05-30,4.26,4.21,-0.05,-1.1364
000627.SZ,天茂集团,2011-05-31,4.21,4.31,0.11,2.5287
000627.SZ,天茂集团,2011-06-01,4.29,4.35,0.04,0.8969
000627.SZ,天茂集团,2011-06-02,4.31,4.24,-0.11,-2.4444
000627.SZ,天茂集团,2011-06-03,4.25,4.29,0.05,1.1390
000627.SZ,天茂集团,2011-06-07,4.28,4.32,0.03,0.6757
000627.SZ,天茂集团,2011-06-08,4.33,4.32,0.00,0.0000
000627.SZ,天茂集团,2011-06-09,4.32,4.21,-0.12,-2.6846
000627.SZ,天茂集团,2011-06-10,4.21,4.23,0.02,0.4598
000627.SZ,天茂集团,2011-06-13,4.20,4.25,0.03,0.6865
000627.SZ,天茂集团,2011-06-14,4.26,4.29,0.04,0.9091
000627.SZ,天茂集团,2011-06-15,4.28,4.23,-0.07,-1.5766
000627.SZ,天茂集团,2011-06-16,4.16,4.11,-0.12,-2.7460
000627.SZ,天茂集团,2011-06-17,4.11,4.12,0.01,0.2353
000627.SZ,天茂集团,2011-06-20,4.11,4.11,-0.01,-0.2347
000627.SZ,天茂集团,2011-06-21,4.11,4.14,0.03,0.7059
000627.SZ,天茂集团,2011-06-22,4.15,4.10,-0.04,-0.9346
000627.SZ,天茂集团,2011-06-23,4.10,4.14,0.04,0.9434
000627.SZ,天茂集团,2011-06-24,4.13,4.25,0.12,2.8037
000627.SZ,天茂集团,2011-06-27,4.29,4.28,0.03,0.6818
000627.SZ,天茂集团,2011-06-28,4.27,4.29,0.01,0.2257
000627.SZ,天茂集团,2011-06-29,4.29,4.24,-0.05,-1.1261
000627.SZ,天茂集团,2011-06-30,4.25,4.26,0.02,0.4556
000627.SZ,天茂集团,2011-07-01,4.28,4.28,0.02,0.4535
000627.SZ,天茂集团,2011-07-04,4.29,4.36,0.08,1.8059
000627.SZ,天茂集团,2011-07-05,4.35,4.37,0.01,0.2217
000627.SZ,天茂集团,2011-07-06,4.36,4.32,-0.05,-1.1062
000627.SZ,天茂集团,2011-07-07,4.30,4.27,-0.05,-1.1186
000627.SZ,天茂集团,2011-07-08,4.27,4.28,0.01,0.2262
