代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002670.SZ,国盛金控,2012-05-28,3.47,3.47,-0.01,-0.3690
002670.SZ,国盛金控,2012-05-29,3.46,3.51,0.04,1.1111
002670.SZ,国盛金控,2012-05-30,3.51,3.51,-0.00,-0.1221
002670.SZ,国盛金控,2012-05-31,3.48,3.53,0.03,0.7335
002670.SZ,国盛金控,2012-06-01,3.52,3.54,0.01,0.2427
002670.SZ,国盛金控,2012-06-04,3.49,3.38,-0.16,-4.6005
002670.SZ,国盛金控,2012-06-05,3.38,3.39,0.01,0.3807
002670.SZ,国盛金控,2012-06-06,3.40,3.37,-0.02,-0.6321
002670.SZ,国盛金控,2012-06-07,3.39,3.35,-0.02,-0.5089
002670.SZ,国盛金控,2012-06-08,3.39,3.36,0.01,0.3836
002670.SZ,国盛金控,2012-06-11,3.36,3.42,0.06,1.6561
002670.SZ,国盛金控,2012-06-12,3.40,3.39,-0.03,-0.8772
002670.SZ,国盛金控,2012-06-13,3.39,3.46,0.07,2.1492
002670.SZ,国盛金控,2012-06-14,3.45,3.44,-0.03,-0.7426
002670.SZ,国盛金控,2012-06-15,3.44,3.45,0.01,0.2494
002670.SZ,国盛金控,2012-06-18,3.46,3.48,0.04,1.1194
002670.SZ,国盛金控,2012-06-19,3.48,3.45,-0.03,-0.8610
002670.SZ,国盛金控,2012-06-20,3.46,3.45,0.00,0.0000
002670.SZ,国盛金控,2012-06-21,3.45,3.45,0.00,0.0000
002670.SZ,国盛金控,2012-06-25,3.39,3.33,-0.12,-3.5980
002670.SZ,国盛金控,2012-06-26,3.28,3.34,0.01,0.3861
002670.SZ,国盛金控,2012-06-27,3.36,3.37,0.03,0.7692
002670.SZ,国盛金控,2012-06-28,3.37,3.32,-0.05,-1.5267
002670.SZ,国盛金控,2012-06-29,3.30,3.39,0.07,2.0672
002670.SZ,国盛金控,2012-07-02,3.39,3.39,0.00,0.1266
002670.SZ,国盛金控,2012-07-03,3.40,3.46,0.07,2.0228
002670.SZ,国盛金控,2012-07-04,3.45,3.45,-0.01,-0.2478
002670.SZ,国盛金控,2012-07-05,3.45,3.36,-0.09,-2.4845
002670.SZ,国盛金控,2012-07-06,3.39,3.44,0.08,2.2930
002670.SZ,国盛金控,2012-07-09,3.41,3.36,-0.09,-2.4907
002670.SZ,国盛金控,2012-07-10,3.35,3.32,-0.04,-1.1494
002670.SZ,国盛金控,2012-07-11,3.32,3.33,0.02,0.5168
002670.SZ,国盛金控,2012-07-12,3.35,3.32,-0.01,-0.3958
002670.SZ,国盛金控,2012-07-13,3.30,3.23,-0.09,-2.7815
002670.SZ,国盛金控,2012-07-16,3.22,2.94,-0.29,-8.8556
002670.SZ,国盛金控,2012-07-17,2.92,2.96,0.02,0.7474
002670.SZ,国盛金控,2012-07-18,2.96,3.00,0.04,1.3353
002670.SZ,国盛金控,2012-07-19,2.98,3.03,0.03,0.8785
002670.SZ,国盛金控,2012-07-20,3.01,3.03,-0.00,-0.1451
002670.SZ,国盛金控,2012-07-23,2.99,3.03,0.00,0.0000
002670.SZ,国盛金控,2012-07-24,3.00,3.04,0.02,0.5814
002670.SZ,国盛金控,2012-07-25,3.02,3.06,0.01,0.4335
002670.SZ,国盛金控,2012-07-26,3.03,3.08,0.02,0.7194
002670.SZ,国盛金控,2012-07-27,3.10,3.06,-0.02,-0.5714
002670.SZ,国盛金控,2012-07-30,3.07,2.96,-0.11,-3.4483
002670.SZ,国盛金控,2012-07-31,2.95,2.88,-0.08,-2.6786
002670.SZ,国盛金控,2012-08-01,2.88,2.92,0.04,1.5291
002670.SZ,国盛金控,2012-08-02,2.93,2.86,-0.06,-1.9578
002670.SZ,国盛金控,2012-08-03,2.86,2.95,0.09,3.0722
002670.SZ,国盛金控,2012-08-06,2.93,3.03,0.07,2.5335
002670.SZ,国盛金控,2012-08-07,3.03,3.04,0.01,0.4360
002670.SZ,国盛金控,2012-08-08,3.04,3.06,0.02,0.5789
002670.SZ,国盛金控,2012-08-09,3.04,3.11,0.05,1.7266
002670.SZ,国盛金控,2012-08-10,3.11,3.08,-0.03,-0.9901
002670.SZ,国盛金控,2012-08-13,3.08,3.02,-0.06,-1.8571
002670.SZ,国盛金控,2012-08-14,3.00,3.06,0.04,1.1645
002670.SZ,国盛金控,2012-08-15,3.04,3.05,-0.01,-0.2878
002670.SZ,国盛金控,2012-08-16,3.06,3.03,-0.02,-0.5772
002670.SZ,国盛金控,2012-08-17,3.03,3.00,-0.03,-0.8708
002670.SZ,国盛金控,2012-08-20,2.99,3.01,0.00,0.1464
002670.SZ,国盛金控,2012-08-21,2.99,3.07,0.07,2.1930
002670.SZ,国盛金控,2012-08-22,3.07,3.07,-0.00,-0.1431
002670.SZ,国盛金控,2012-08-23,3.06,3.17,0.10,3.2951
002670.SZ,国盛金控,2012-08-24,3.18,3.04,-0.13,-4.1609
002670.SZ,国盛金控,2012-08-27,3.05,3.02,-0.02,-0.7236
002670.SZ,国盛金控,2012-08-28,3.02,3.07,0.05,1.6035
002670.SZ,国盛金控,2012-08-29,3.06,3.08,0.01,0.4304
002670.SZ,国盛金控,2012-08-30,3.06,3.02,-0.06,-1.8571
002670.SZ,国盛金控,2012-08-31,3.03,3.04,0.02,0.5822
002670.SZ,国盛金控,2012-09-03,3.02,3.12,0.08,2.7496
002670.SZ,国盛金控,2012-09-04,3.12,3.16,0.04,1.2676
002670.SZ,国盛金控,2012-09-05,3.12,3.21,0.05,1.5299
002670.SZ,国盛金控,2012-09-06,3.19,3.25,0.04,1.0959
002670.SZ,国盛金控,2012-09-07,3.25,3.27,0.03,0.8130
002670.SZ,国盛金控,2012-09-10,3.26,3.27,-0.00,-0.1344
002670.SZ,国盛金控,2012-09-11,3.27,3.23,-0.04,-1.2113
002670.SZ,国盛金控,2012-09-12,3.24,3.28,0.05,1.6349
002670.SZ,国盛金控,2012-09-13,3.28,3.18,-0.10,-3.0831
002670.SZ,国盛金控,2012-09-14,3.22,3.19,0.01,0.4149
002670.SZ,国盛金控,2012-09-17,3.21,3.12,-0.07,-2.3416
002670.SZ,国盛金控,2012-09-18,3.11,3.12,0.00,0.0000
002670.SZ,国盛金控,2012-09-19,3.13,3.20,0.08,2.6798
002670.SZ,国盛金控,2012-09-20,3.18,3.07,-0.13,-3.9835
002670.SZ,国盛金控,2012-09-21,3.07,3.05,-0.02,-0.7153
002670.SZ,国盛金控,2012-09-24,3.04,3.07,0.02,0.7205
002670.SZ,国盛金控,2012-09-25,3.06,3.04,-0.03,-1.0014
002670.SZ,国盛金控,2012-09-26,3.04,2.96,-0.08,-2.6012
002670.SZ,国盛金控,2012-09-27,2.96,3.02,0.06,1.9288
002670.SZ,国盛金控,2012-09-28,3.04,3.07,0.05,1.7467
002670.SZ,国盛金控,2012-10-08,3.08,3.06,-0.02,-0.5722
002670.SZ,国盛金控,2012-10-09,3.05,3.16,0.10,3.3094
002670.SZ,国盛金控,2012-10-10,3.16,3.19,0.04,1.1142
002670.SZ,国盛金控,2012-10-11,3.18,3.13,-0.06,-1.9284
002670.SZ,国盛金控,2012-10-12,3.14,3.13,-0.00,-0.1404
002670.SZ,国盛金控,2012-10-15,3.11,3.03,-0.10,-3.2349
002670.SZ,国盛金控,2012-10-16,3.02,3.02,-0.01,-0.2907
002670.SZ,国盛金控,2012-10-17,3.02,3.04,0.02,0.7289
002670.SZ,国盛金控,2012-10-18,3.04,3.08,0.04,1.4472
002670.SZ,国盛金控,2012-10-19,3.08,3.09,0.01,0.2853
002670.SZ,国盛金控,2012-10-22,3.08,3.12,0.03,0.8535
002670.SZ,国盛金控,2012-10-23,3.12,3.11,-0.00,-0.1410
002670.SZ,国盛金控,2012-10-24,3.09,3.08,-0.03,-0.9887
002670.SZ,国盛金控,2012-10-25,3.08,3.04,-0.04,-1.2839
002670.SZ,国盛金控,2012-10-26,3.04,3.01,-0.04,-1.1561
002670.SZ,国盛金控,2012-10-29,3.03,3.02,0.01,0.4386
002670.SZ,国盛金控,2012-10-30,3.03,3.02,0.00,0.0000
002670.SZ,国盛金控,2012-10-31,3.03,3.03,0.01,0.2911
002670.SZ,国盛金控,2012-11-01,3.03,3.08,0.05,1.7417
002670.SZ,国盛金控,2012-11-02,3.08,3.09,0.00,0.1427
002670.SZ,国盛金控,2012-11-05,3.09,3.07,-0.01,-0.4274
002670.SZ,国盛金控,2012-11-06,3.07,3.04,-0.03,-1.0014
002670.SZ,国盛金控,2012-11-07,3.03,3.04,0.00,0.0000
002670.SZ,国盛金控,2012-11-08,3.03,3.00,-0.05,-1.5896
002670.SZ,国盛金控,2012-11-09,2.97,2.98,-0.01,-0.4405
002670.SZ,国盛金控,2012-11-12,3.00,3.04,0.05,1.7699
002670.SZ,国盛金控,2012-11-13,3.03,2.96,-0.07,-2.4638
002670.SZ,国盛金控,2012-11-14,2.98,2.99,0.03,0.8915
002670.SZ,国盛金控,2012-11-15,2.99,2.97,-0.02,-0.5891
002670.SZ,国盛金控,2012-11-16,2.99,2.92,-0.05,-1.6296
002670.SZ,国盛金控,2012-11-19,2.94,2.92,-0.00,-0.1506
002670.SZ,国盛金控,2012-11-20,2.92,2.93,0.01,0.3017
002670.SZ,国盛金控,2012-11-21,2.94,2.96,0.04,1.2030
002670.SZ,国盛金控,2012-11-22,2.94,2.96,-0.00,-0.1486
002670.SZ,国盛金控,2012-11-23,2.95,2.96,0.00,0.0000
002670.SZ,国盛金控,2012-11-26,2.96,2.92,-0.04,-1.3393
002670.SZ,国盛金控,2012-11-27,2.90,2.76,-0.16,-5.4299
002670.SZ,国盛金控,2012-11-28,2.76,2.73,-0.03,-1.1164
002670.SZ,国盛金控,2012-11-29,2.73,2.67,-0.06,-2.2581
002670.SZ,国盛金控,2012-11-30,2.67,2.69,0.03,0.9901
002670.SZ,国盛金控,2012-12-03,2.69,2.60,-0.10,-3.5948
002670.SZ,国盛金控,2012-12-04,2.59,2.63,0.03,1.1864
002670.SZ,国盛金控,2012-12-05,2.60,2.71,0.08,3.0151
002670.SZ,国盛金控,2012-12-06,2.70,2.71,0.00,0.0000
002670.SZ,国盛金控,2012-12-07,2.71,2.75,0.04,1.4634
002670.SZ,国盛金控,2012-12-10,2.76,2.78,0.04,1.4423
002670.SZ,国盛金控,2012-12-11,2.78,2.74,-0.04,-1.5798
002670.SZ,国盛金控,2012-12-12,2.74,2.75,0.00,0.1605
002670.SZ,国盛金控,2012-12-13,2.74,2.71,-0.04,-1.4423
002670.SZ,国盛金控,2012-12-14,2.69,2.86,0.15,5.6911
002670.SZ,国盛金控,2012-12-17,2.85,2.85,-0.01,-0.3077
002670.SZ,国盛金控,2012-12-18,2.85,2.84,-0.01,-0.4630
002670.SZ,国盛金控,2012-12-19,2.82,2.91,0.07,2.6357
002670.SZ,国盛金控,2012-12-20,2.92,3.06,0.15,4.9849
002670.SZ,国盛金控,2012-12-21,3.08,3.16,0.10,3.3094
002670.SZ,国盛金控,2012-12-24,3.20,3.11,-0.05,-1.5320
002670.SZ,国盛金控,2012-12-25,3.09,3.19,0.08,2.6874
002670.SZ,国盛金控,2012-12-26,3.19,3.33,0.13,4.1322
002670.SZ,国盛金控,2012-12-27,3.34,3.15,-0.17,-5.1587
002670.SZ,国盛金控,2012-12-28,3.17,3.16,0.00,0.1395
002670.SZ,国盛金控,2012-12-31,3.17,3.16,0.00,0.0000
002670.SZ,国盛金控,2013-01-04,3.18,3.17,0.01,0.2786
002670.SZ,国盛金控,2013-01-07,3.15,3.18,0.01,0.2778
002670.SZ,国盛金控,2013-01-08,3.17,3.20,0.02,0.6925
002670.SZ,国盛金控,2013-01-09,3.18,3.17,-0.03,-0.8253
002670.SZ,国盛金控,2013-01-10,3.16,3.17,-0.00,-0.1387
002670.SZ,国盛金控,2013-01-11,3.17,3.11,-0.06,-1.9444
002670.SZ,国盛金控,2013-01-14,3.09,3.21,0.11,3.3994
002670.SZ,国盛金控,2013-01-15,3.21,3.25,0.04,1.2329
002670.SZ,国盛金控,2013-01-16,3.25,3.22,-0.03,-0.8119
002670.SZ,国盛金控,2013-01-17,3.22,3.18,-0.05,-1.5007
002670.SZ,国盛金控,2013-01-18,3.18,3.23,0.06,1.8006
002670.SZ,国盛金控,2013-01-21,3.25,3.29,0.05,1.6327
002670.SZ,国盛金控,2013-01-22,3.27,3.19,-0.10,-2.9451
002670.SZ,国盛金控,2013-01-23,3.17,3.16,-0.03,-0.8276
002670.SZ,国盛金控,2013-01-24,3.16,3.09,-0.07,-2.3644
002670.SZ,国盛金控,2013-01-25,3.08,3.07,-0.02,-0.5698
002670.SZ,国盛金控,2013-01-28,3.06,3.15,0.08,2.5788
002670.SZ,国盛金控,2013-01-29,3.13,3.16,0.01,0.4190
002670.SZ,国盛金控,2013-01-30,3.17,3.17,0.01,0.2782
002670.SZ,国盛金控,2013-01-31,3.17,3.19,0.02,0.5548
002670.SZ,国盛金控,2013-02-01,3.15,3.21,0.02,0.5517
002670.SZ,国盛金控,2013-02-04,3.21,3.20,-0.01,-0.2743
002670.SZ,国盛金控,2013-02-05,3.18,3.27,0.07,2.2008
002670.SZ,国盛金控,2013-02-06,3.26,3.33,0.07,2.0188
002670.SZ,国盛金控,2013-02-07,3.29,3.35,0.01,0.3958
002670.SZ,国盛金控,2013-02-08,3.33,3.33,-0.02,-0.6570
002670.SZ,国盛金控,2013-02-18,3.33,3.31,-0.01,-0.3968
002670.SZ,国盛金控,2013-02-19,3.30,3.37,0.06,1.7264
002670.SZ,国盛金控,2013-02-20,3.36,3.53,0.16,4.6997
002670.SZ,国盛金控,2013-02-21,3.44,3.40,-0.13,-3.7406
002670.SZ,国盛金控,2013-02-22,3.39,3.33,-0.07,-2.0725
002670.SZ,国盛金控,2013-02-25,3.36,3.34,0.02,0.5291
002670.SZ,国盛金控,2013-02-26,3.32,3.28,-0.06,-1.8421
002670.SZ,国盛金控,2013-02-27,3.29,3.30,0.02,0.5362
002670.SZ,国盛金控,2013-02-28,3.31,3.33,0.04,1.0667
002670.SZ,国盛金控,2013-03-01,3.34,3.40,0.06,1.8470
002670.SZ,国盛金控,2013-03-04,3.37,3.27,-0.13,-3.7565
002670.SZ,国盛金控,2013-03-05,3.27,3.33,0.06,1.7497
002670.SZ,国盛金控,2013-03-06,3.34,3.37,0.05,1.4550
002670.SZ,国盛金控,2013-03-07,3.37,3.32,-0.05,-1.5645
002670.SZ,国盛金控,2013-03-08,3.32,3.31,-0.01,-0.2649
002670.SZ,国盛金控,2013-03-11,3.30,3.33,0.02,0.5312
002670.SZ,国盛金控,2013-03-12,3.31,3.18,-0.15,-4.3593
002670.SZ,国盛金控,2013-03-13,3.18,3.14,-0.05,-1.5193
002670.SZ,国盛金控,2013-03-14,3.14,3.14,0.00,0.0000
002670.SZ,国盛金控,2013-03-15,3.14,3.15,0.01,0.2805
002670.SZ,国盛金控,2013-03-18,3.13,3.10,-0.05,-1.5385
002670.SZ,国盛金控,2013-03-19,3.08,3.09,-0.01,-0.2841
002670.SZ,国盛金控,2013-03-20,3.09,3.16,0.07,2.2792
002670.SZ,国盛金控,2013-03-21,3.15,3.17,0.01,0.2786
002670.SZ,国盛金控,2013-03-22,3.15,3.17,0.00,0.1389
002670.SZ,国盛金控,2013-03-25,3.17,3.21,0.04,1.1096
002670.SZ,国盛金控,2013-03-26,3.19,3.17,-0.04,-1.2346
002670.SZ,国盛金控,2013-03-27,3.15,3.16,-0.00,-0.1389
002670.SZ,国盛金控,2013-03-28,3.13,3.03,-0.14,-4.3115
002670.SZ,国盛金控,2013-03-29,3.04,3.04,0.01,0.2907
002670.SZ,国盛金控,2013-04-01,3.04,3.06,0.03,0.8696
002670.SZ,国盛金控,2013-04-02,3.06,3.05,-0.01,-0.4310
002670.SZ,国盛金控,2013-04-03,3.05,3.00,-0.05,-1.5873
002670.SZ,国盛金控,2013-04-08,2.96,3.00,0.00,0.1466
002670.SZ,国盛金控,2013-04-09,2.98,3.03,0.03,0.8785
002670.SZ,国盛金控,2013-04-10,3.01,3.03,-0.00,-0.1451
002670.SZ,国盛金控,2013-04-11,3.04,3.00,-0.03,-1.0174
002670.SZ,国盛金控,2013-04-12,2.99,2.96,-0.04,-1.1747
002670.SZ,国盛金控,2013-04-15,2.94,2.90,-0.06,-2.0802
002670.SZ,国盛金控,2013-04-16,2.90,2.95,0.05,1.8209
002670.SZ,国盛金控,2013-04-17,2.95,2.96,0.01,0.2981
002670.SZ,国盛金控,2013-04-18,2.96,3.01,0.05,1.7831
002670.SZ,国盛金控,2013-04-19,3.01,3.07,0.05,1.7518
002670.SZ,国盛金控,2013-04-22,3.06,3.07,0.01,0.2869
002670.SZ,国盛金控,2013-04-23,3.08,3.00,-0.07,-2.4320
002670.SZ,国盛金控,2013-04-24,3.00,3.05,0.05,1.7595
002670.SZ,国盛金控,2013-04-25,3.05,3.02,-0.04,-1.1527
002670.SZ,国盛金控,2013-04-26,3.02,2.97,-0.04,-1.4577
002670.SZ,国盛金控,2013-05-02,2.96,2.98,0.01,0.2959
002670.SZ,国盛金控,2013-05-03,3.00,3.05,0.07,2.3599
002670.SZ,国盛金控,2013-05-06,3.07,3.13,0.07,2.4496
002670.SZ,国盛金控,2013-05-07,3.13,3.11,-0.02,-0.7032
002670.SZ,国盛金控,2013-05-08,3.11,3.13,0.02,0.7082
002670.SZ,国盛金控,2013-05-09,3.12,3.15,0.02,0.5626
002670.SZ,国盛金控,2013-05-10,3.14,3.16,0.01,0.4196
002670.SZ,国盛金控,2013-05-13,3.15,3.20,0.04,1.3928
002670.SZ,国盛金控,2013-05-14,3.18,3.16,-0.04,-1.3736
002670.SZ,国盛金控,2013-05-15,3.16,3.22,0.07,2.0891
002670.SZ,国盛金控,2013-05-16,3.22,3.24,0.01,0.4093
002670.SZ,国盛金控,2013-05-17,3.24,3.29,0.05,1.6304
002670.SZ,国盛金控,2013-05-20,3.32,3.37,0.07,2.2727
002670.SZ,国盛金控,2013-05-21,3.35,3.40,0.03,0.9150
002670.SZ,国盛金控,2013-05-22,3.40,3.32,-0.08,-2.3316
002670.SZ,国盛金控,2013-05-23,3.30,3.29,-0.02,-0.6631
002670.SZ,国盛金控,2013-05-24,3.32,3.36,0.07,2.0027
002670.SZ,国盛金控,2013-05-27,3.35,3.38,0.02,0.6545
002670.SZ,国盛金控,2013-05-28,3.37,3.39,0.00,0.1300
002670.SZ,国盛金控,2013-05-29,3.38,3.42,0.03,0.9091
002670.SZ,国盛金控,2013-05-30,3.40,3.46,0.04,1.1583
002670.SZ,国盛金控,2013-05-31,3.47,3.44,-0.02,-0.5089
002670.SZ,国盛金控,2013-06-03,3.42,3.42,-0.02,-0.6394
002670.SZ,国盛金控,2013-06-04,3.42,3.34,-0.07,-2.1879
002670.SZ,国盛金控,2013-06-05,3.33,3.47,0.12,3.6842
002670.SZ,国盛金控,2013-06-06,3.59,3.29,-0.18,-5.1114
002670.SZ,国盛金控,2013-06-07,3.27,3.19,-0.10,-3.0387
002670.SZ,国盛金控,2013-06-13,3.17,3.08,-0.11,-3.4188
002670.SZ,国盛金控,2013-06-14,3.09,3.16,0.08,2.6549
002670.SZ,国盛金控,2013-06-17,3.15,3.16,0.00,0.0000
002670.SZ,国盛金控,2013-06-18,3.18,3.14,-0.02,-0.5747
002670.SZ,国盛金控,2013-06-19,3.13,3.12,-0.03,-0.8671
002670.SZ,国盛金控,2013-06-20,3.09,3.04,-0.07,-2.3324
002670.SZ,国盛金控,2013-06-21,3.01,3.07,0.02,0.7463
002670.SZ,国盛金控,2013-06-24,3.10,2.90,-0.17,-5.4815
002670.SZ,国盛金控,2013-06-25,2.89,2.91,0.01,0.3135
002670.SZ,国盛金控,2013-06-26,2.91,2.95,0.04,1.4063
002670.SZ,国盛金控,2013-06-27,2.95,2.87,-0.08,-2.6194
002670.SZ,国盛金控,2013-06-28,2.87,2.88,0.00,0.1582
002670.SZ,国盛金控,2013-07-01,2.90,2.94,0.06,2.2117
002670.SZ,国盛金控,2013-07-02,2.95,3.00,0.06,2.0093
002670.SZ,国盛金控,2013-07-03,2.99,2.98,-0.01,-0.4545
002670.SZ,国盛金控,2013-07-04,2.96,3.02,0.04,1.2177
002670.SZ,国盛金控,2013-07-05,3.02,3.01,-0.01,-0.4511
002670.SZ,国盛金控,2013-07-08,2.96,2.87,-0.14,-4.5317
002670.SZ,国盛金控,2013-07-09,2.82,2.88,0.01,0.4747
002670.SZ,国盛金控,2013-07-10,2.89,2.97,0.09,2.9921
002670.SZ,国盛金控,2013-07-11,2.97,3.04,0.07,2.2936
002670.SZ,国盛金控,2013-07-12,3.03,2.99,-0.05,-1.4948
002670.SZ,国盛金控,2013-07-15,3.00,3.06,0.07,2.2762
002670.SZ,国盛金控,2013-07-16,3.06,3.15,0.09,2.8190
002670.SZ,国盛金控,2013-07-17,3.21,3.10,-0.05,-1.4430
002670.SZ,国盛金控,2013-07-18,3.09,3.08,-0.03,-0.8785
002670.SZ,国盛金控,2013-07-19,3.08,3.03,-0.05,-1.4771
002670.SZ,国盛金控,2013-07-22,3.00,3.08,0.05,1.7991
002670.SZ,国盛金控,2013-07-23,3.08,3.14,0.06,1.9146
002670.SZ,国盛金控,2013-07-24,3.13,3.14,-0.00,-0.1445
002670.SZ,国盛金控,2013-07-25,3.14,3.07,-0.07,-2.3155
002670.SZ,国盛金控,2013-07-26,3.06,3.09,0.02,0.7407
002670.SZ,国盛金控,2013-07-29,3.08,3.15,0.06,2.0588
002670.SZ,国盛金控,2013-07-30,3.15,3.15,-0.00,-0.1441
002670.SZ,国盛金控,2013-07-31,3.19,3.19,0.05,1.4430
002670.SZ,国盛金控,2013-08-01,3.20,3.24,0.05,1.4225
002670.SZ,国盛金控,2013-08-02,3.23,3.22,-0.02,-0.7013
002670.SZ,国盛金控,2013-08-05,3.23,3.27,0.05,1.6949
002670.SZ,国盛金控,2013-08-06,3.27,3.32,0.05,1.3889
002670.SZ,国盛金控,2013-08-07,3.31,3.23,-0.09,-2.7397
002670.SZ,国盛金控,2013-08-08,3.23,3.27,0.04,1.2676
002670.SZ,国盛金控,2013-08-09,3.28,3.32,0.05,1.5299
002670.SZ,国盛金控,2013-08-12,3.33,3.32,0.00,0.1370
002670.SZ,国盛金控,2013-08-13,3.31,3.32,-0.00,-0.1368
002670.SZ,国盛金控,2013-08-14,3.31,3.29,-0.02,-0.6849
002670.SZ,国盛金控,2013-08-15,3.30,3.23,-0.06,-1.7931
002670.SZ,国盛金控,2013-08-16,3.22,3.18,-0.05,-1.6854
002670.SZ,国盛金控,2013-08-19,3.18,3.27,0.09,2.7143
002670.SZ,国盛金控,2013-08-20,3.24,3.32,0.05,1.5299
002670.SZ,国盛金控,2013-08-21,3.32,3.36,0.05,1.3699
002670.SZ,国盛金控,2013-08-22,3.35,3.35,-0.01,-0.2703
002670.SZ,国盛金控,2013-08-23,3.36,3.31,-0.05,-1.3550
002670.SZ,国盛金控,2013-08-26,3.31,3.36,0.05,1.5110
002670.SZ,国盛金控,2013-08-27,3.36,3.36,0.00,0.1353
002670.SZ,国盛金控,2013-08-28,3.32,3.28,-0.09,-2.5676
002670.SZ,国盛金控,2013-08-29,3.28,3.29,0.01,0.4161
002670.SZ,国盛金控,2013-08-30,3.29,3.27,-0.02,-0.5525
002670.SZ,国盛金控,2013-09-02,3.27,3.30,0.03,0.8333
002670.SZ,国盛金控,2013-09-03,3.29,3.35,0.05,1.5152
002670.SZ,国盛金控,2013-09-04,3.36,3.33,-0.02,-0.5427
002670.SZ,国盛金控,2013-09-05,3.32,3.29,-0.04,-1.0914
002670.SZ,国盛金控,2013-09-06,3.28,3.40,0.10,3.1724
002670.SZ,国盛金控,2013-09-09,3.39,3.40,0.00,0.1337
002670.SZ,国盛金控,2013-09-10,3.40,3.51,0.11,3.2043
002670.SZ,国盛金控,2013-09-11,3.48,3.53,0.02,0.6468
002670.SZ,国盛金控,2013-09-12,3.57,3.74,0.20,5.7841
002670.SZ,国盛金控,2013-09-13,3.77,3.64,-0.10,-2.5516
002670.SZ,国盛金控,2013-09-16,3.64,3.73,0.09,2.4938
002670.SZ,国盛金控,2013-09-17,3.78,3.68,-0.05,-1.3382
002670.SZ,国盛金控,2013-09-18,3.75,3.69,0.00,0.1233
002670.SZ,国盛金控,2013-09-23,3.70,3.68,-0.00,-0.1232
002670.SZ,国盛金控,2013-09-24,3.68,3.76,0.08,2.0962
002670.SZ,国盛金控,2013-09-25,3.75,3.75,-0.01,-0.3623
002670.SZ,国盛金控,2013-09-26,3.73,3.76,0.01,0.3636
002670.SZ,国盛金控,2013-09-27,3.77,3.93,0.16,4.3478
002670.SZ,国盛金控,2013-09-30,3.92,3.98,0.06,1.5046
002670.SZ,国盛金控,2013-10-08,3.99,4.02,0.04,0.9122
002670.SZ,国盛金控,2013-10-09,4.08,3.96,-0.06,-1.4689
002670.SZ,国盛金控,2013-10-10,3.96,3.87,-0.10,-2.4083
002670.SZ,国盛金控,2013-10-11,3.91,3.90,0.04,0.9401
002670.SZ,国盛金控,2013-10-14,3.93,3.94,0.04,1.0477
002670.SZ,国盛金控,2013-10-15,3.95,3.81,-0.13,-3.3410
002670.SZ,国盛金控,2013-10-16,3.82,3.69,-0.12,-3.2181
002670.SZ,国盛金控,2013-10-17,3.70,3.76,0.07,1.8473
002670.SZ,国盛金控,2013-10-18,3.83,3.84,0.09,2.2975
002670.SZ,国盛金控,2013-10-21,3.87,3.96,0.11,2.9551
002670.SZ,国盛金控,2013-10-22,3.98,4.08,0.12,2.9851
002670.SZ,国盛金控,2013-10-23,4.01,4.18,0.10,2.4526
