代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000563.SZ,陕国投A,2010-03-16,3.02,3.08,0.07,2.2628
000563.SZ,陕国投A,2010-03-17,3.08,3.13,0.05,1.4989
000563.SZ,陕国投A,2010-03-18,3.13,3.12,-0.01,-0.4219
000563.SZ,陕国投A,2010-03-19,3.12,3.14,0.02,0.7768
000563.SZ,陕国投A,2010-03-22,3.15,3.19,0.05,1.4716
000563.SZ,陕国投A,2010-03-23,3.16,3.09,-0.10,-3.1077
000563.SZ,陕国投A,2010-03-24,3.09,3.07,-0.02,-0.7128
000563.SZ,陕国投A,2010-03-25,3.06,3.04,-0.03,-0.8615
000563.SZ,陕国投A,2010-03-26,3.04,3.11,0.07,2.2448
000563.SZ,陕国投A,2010-03-29,3.12,3.10,-0.00,-0.1416
000563.SZ,陕国投A,2010-03-30,3.12,3.09,-0.02,-0.5674
000563.SZ,陕国投A,2010-03-31,3.09,3.12,0.04,1.2126
000563.SZ,陕国投A,2010-04-01,3.10,3.13,0.00,0.1409
000563.SZ,陕国投A,2010-04-02,3.13,3.11,-0.02,-0.5630
000563.SZ,陕国投A,2010-04-06,3.11,3.18,0.07,2.1231
000563.SZ,陕国投A,2010-04-07,3.18,3.13,-0.05,-1.5939
000563.SZ,陕国投A,2010-04-08,3.12,3.07,-0.06,-1.8310
000563.SZ,陕国投A,2010-04-09,3.06,3.07,0.00,0.1435
000563.SZ,陕国投A,2010-04-12,3.07,3.07,0.00,0.0000
000563.SZ,陕国投A,2010-04-13,3.05,3.10,0.03,1.0029
000563.SZ,陕国投A,2010-04-14,3.11,3.07,-0.03,-1.0638
000563.SZ,陕国投A,2010-04-15,3.06,3.04,-0.03,-1.0753
000563.SZ,陕国投A,2010-04-16,3.05,3.00,-0.03,-1.0870
000563.SZ,陕国投A,2010-04-19,2.97,2.71,-0.30,-9.8901
000563.SZ,陕国投A,2010-04-20,2.72,2.73,0.03,0.9756
000563.SZ,陕国投A,2010-04-21,2.74,2.76,0.03,1.0467
000563.SZ,陕国投A,2010-04-22,2.75,2.68,-0.08,-2.9482
000563.SZ,陕国投A,2010-04-23,2.66,2.67,-0.01,-0.3284
000563.SZ,陕国投A,2010-04-26,2.67,2.69,0.02,0.5766
000563.SZ,陕国投A,2010-04-27,2.68,2.56,-0.13,-4.9140
000563.SZ,陕国投A,2010-04-28,2.54,2.57,0.01,0.4307
000563.SZ,陕国投A,2010-04-29,2.56,2.52,-0.05,-1.9726
000563.SZ,陕国投A,2010-04-30,2.52,2.55,0.04,1.3998
000563.SZ,陕国投A,2010-05-04,2.51,2.43,-0.12,-4.7455
000563.SZ,陕国投A,2010-05-05,2.42,2.47,0.04,1.5399
000563.SZ,陕国投A,2010-05-06,2.45,2.36,-0.11,-4.4603
000563.SZ,陕国投A,2010-05-07,2.27,2.34,-0.02,-0.6536
000563.SZ,陕国投A,2010-05-10,2.35,2.38,0.04,1.5038
000563.SZ,陕国投A,2010-05-11,2.42,2.23,-0.14,-6.0185
000563.SZ,陕国投A,2010-05-12,2.21,2.26,0.03,1.2808
000563.SZ,陕国投A,2010-05-13,2.26,2.30,0.03,1.4591
000563.SZ,陕国投A,2010-05-14,2.27,2.27,-0.02,-0.9588
000563.SZ,陕国投A,2010-05-17,2.27,2.27,0.00,0.0000
000563.SZ,陕国投A,2010-05-18,2.10,2.34,0.07,3.0978
000563.SZ,陕国投A,2010-05-19,2.26,2.25,-0.09,-3.9437
000563.SZ,陕国投A,2010-05-20,2.20,2.15,-0.10,-4.3988
000563.SZ,陕国投A,2010-05-21,2.07,2.16,0.00,0.2045
000563.SZ,陕国投A,2010-05-24,2.18,2.24,0.09,3.9796
000563.SZ,陕国投A,2010-05-25,2.22,2.20,-0.05,-2.0608
000563.SZ,陕国投A,2010-05-26,2.20,2.24,0.04,1.8036
000563.SZ,陕国投A,2010-05-27,2.24,2.28,0.05,2.0669
000563.SZ,陕国投A,2010-05-28,2.30,2.25,-0.03,-1.2536
000563.SZ,陕国投A,2010-05-31,2.25,2.22,-0.03,-1.3672
000563.SZ,陕国投A,2010-06-01,2.18,2.15,-0.07,-3.0693
000563.SZ,陕国投A,2010-06-02,2.15,2.24,0.09,3.9837
000563.SZ,陕国投A,2010-06-03,2.24,2.23,-0.02,-0.6876
000563.SZ,陕国投A,2010-06-04,2.22,2.27,0.04,1.9782
000563.SZ,陕国投A,2010-06-07,2.21,2.20,-0.07,-2.9098
000563.SZ,陕国投A,2010-06-08,2.19,2.22,0.02,0.7992
000563.SZ,陕国投A,2010-06-09,2.23,2.37,0.15,6.8385
000563.SZ,陕国投A,2010-06-10,2.33,2.30,-0.07,-3.1540
000563.SZ,陕国投A,2010-06-11,2.32,2.28,-0.01,-0.5747
000563.SZ,陕国投A,2010-06-17,2.32,2.30,0.02,0.8671
000563.SZ,陕国投A,2010-06-18,2.31,2.20,-0.11,-4.6800
000563.SZ,陕国投A,2010-06-21,2.21,2.28,0.08,3.8076
000563.SZ,陕国投A,2010-06-22,2.27,2.28,-0.00,-0.0965
000563.SZ,陕国投A,2010-06-23,2.27,2.29,0.01,0.3865
000563.SZ,陕国投A,2010-06-24,2.29,2.31,0.02,0.8662
000563.SZ,陕国投A,2010-06-25,2.29,2.28,-0.03,-1.1450
000563.SZ,陕国投A,2010-06-28,2.28,2.21,-0.07,-2.8958
000563.SZ,陕国投A,2010-06-29,2.22,2.09,-0.12,-5.4672
000563.SZ,陕国投A,2010-06-30,2.10,2.09,-0.00,-0.1052
000563.SZ,陕国投A,2010-07-01,2.09,2.06,-0.04,-1.6842
000563.SZ,陕国投A,2010-07-02,2.07,2.08,0.03,1.2848
000563.SZ,陕国投A,2010-07-05,2.05,2.08,-0.01,-0.3171
000563.SZ,陕国投A,2010-07-06,2.07,2.10,0.03,1.2725
000563.SZ,陕国投A,2010-07-07,2.09,2.10,0.00,0.1047
000563.SZ,陕国投A,2010-07-08,2.12,2.12,0.01,0.5230
000563.SZ,陕国投A,2010-07-09,2.10,2.15,0.03,1.5609
000563.SZ,陕国投A,2010-07-12,2.15,2.19,0.04,1.7418
000563.SZ,陕国投A,2010-07-13,2.16,2.13,-0.06,-2.6183
000563.SZ,陕国投A,2010-07-14,2.13,2.16,0.04,1.6546
000563.SZ,陕国投A,2010-07-15,2.17,2.11,-0.05,-2.3398
000563.SZ,陕国投A,2010-07-16,2.11,2.08,-0.03,-1.3612
000563.SZ,陕国投A,2010-07-19,2.07,2.14,0.06,2.7601
000563.SZ,陕国投A,2010-07-20,2.14,2.21,0.07,3.3058
000563.SZ,陕国投A,2010-07-21,2.21,2.21,-0.01,-0.3000
000563.SZ,陕国投A,2010-07-22,2.21,2.25,0.04,2.0060
000563.SZ,陕国投A,2010-07-23,2.24,2.27,0.02,0.9833
000563.SZ,陕国投A,2010-07-26,2.27,2.26,-0.01,-0.5842
000563.SZ,陕国投A,2010-07-27,2.25,2.29,0.03,1.4691
000563.SZ,陕国投A,2010-07-28,2.28,2.33,0.04,1.5444
000563.SZ,陕国投A,2010-07-29,2.33,2.35,0.02,1.0456
000563.SZ,陕国投A,2010-07-30,2.35,2.33,-0.03,-1.1289
000563.SZ,陕国投A,2010-08-02,2.33,2.36,0.03,1.4272
000563.SZ,陕国投A,2010-08-03,2.37,2.29,-0.07,-3.0019
000563.SZ,陕国投A,2010-08-04,2.29,2.29,0.00,0.1934
000563.SZ,陕国投A,2010-08-05,2.28,2.31,0.02,0.8687
000563.SZ,陕国投A,2010-08-06,2.31,2.43,0.12,4.9761
000563.SZ,陕国投A,2010-08-09,2.42,2.40,-0.02,-1.0027
000563.SZ,陕国投A,2010-08-10,2.41,2.29,-0.11,-4.5120
000563.SZ,陕国投A,2010-08-11,2.28,2.30,0.01,0.3857
000563.SZ,陕国投A,2010-08-12,2.28,2.25,-0.05,-2.2094
000563.SZ,陕国投A,2010-08-13,2.25,2.29,0.04,1.8664
000563.SZ,陕国投A,2010-08-16,2.30,2.34,0.05,2.0251
000563.SZ,陕国投A,2010-08-17,2.34,2.37,0.03,1.3233
000563.SZ,陕国投A,2010-08-18,2.37,2.36,-0.01,-0.5597
000563.SZ,陕国投A,2010-08-19,2.36,2.40,0.05,1.9700
000563.SZ,陕国投A,2010-08-20,2.38,2.33,-0.07,-2.9439
000563.SZ,陕国投A,2010-08-23,2.33,2.35,0.01,0.4739
000563.SZ,陕国投A,2010-08-24,2.35,2.41,0.07,2.8302
000563.SZ,陕国投A,2010-08-25,2.38,2.41,0.00,0.0000
000563.SZ,陕国投A,2010-08-26,2.41,2.47,0.06,2.4771
000563.SZ,陕国投A,2010-08-27,2.47,2.45,-0.02,-0.7162
000563.SZ,陕国投A,2010-08-30,2.47,2.49,0.04,1.4427
000563.SZ,陕国投A,2010-08-31,2.47,2.55,0.06,2.5778
000563.SZ,陕国投A,2010-09-01,2.54,2.46,-0.09,-3.4662
000563.SZ,陕国投A,2010-09-02,2.50,2.48,0.02,0.7181
000563.SZ,陕国投A,2010-09-03,2.49,2.51,0.03,1.1586
000563.SZ,陕国投A,2010-09-06,2.52,2.57,0.06,2.4670
000563.SZ,陕国投A,2010-09-07,2.56,2.53,-0.04,-1.5477
000563.SZ,陕国投A,2010-09-08,2.52,2.50,-0.03,-1.2227
000563.SZ,陕国投A,2010-09-09,2.50,2.43,-0.08,-3.0062
000563.SZ,陕国投A,2010-09-10,2.43,2.43,0.00,0.0912
000563.SZ,陕国投A,2010-09-13,2.43,2.46,0.03,1.1840
000563.SZ,陕国投A,2010-09-14,2.47,2.43,-0.03,-1.1701
000563.SZ,陕国投A,2010-09-15,2.42,2.37,-0.06,-2.5501
000563.SZ,陕国投A,2010-09-16,2.38,2.34,-0.03,-1.1215
000563.SZ,陕国投A,2010-09-17,2.33,2.34,0.00,0.0000
000563.SZ,陕国投A,2010-09-20,2.34,2.30,-0.04,-1.7013
000563.SZ,陕国投A,2010-09-21,2.30,2.32,0.02,0.6731
000563.SZ,陕国投A,2010-09-27,2.32,2.41,0.09,4.0115
000563.SZ,陕国投A,2010-09-28,2.39,2.39,-0.02,-1.0101
000563.SZ,陕国投A,2010-09-29,2.36,2.32,-0.06,-2.6902
000563.SZ,陕国投A,2010-09-30,2.31,2.36,0.04,1.5253
000563.SZ,陕国投A,2010-10-08,2.36,2.42,0.06,2.7230
000563.SZ,陕国投A,2010-10-11,2.41,2.52,0.10,4.2048
000563.SZ,陕国投A,2010-10-12,2.50,2.48,-0.04,-1.6667
000563.SZ,陕国投A,2010-10-13,2.48,2.51,0.03,1.3381
000563.SZ,陕国投A,2010-10-14,2.50,2.52,0.00,0.0880
000563.SZ,陕国投A,2010-10-15,2.52,2.64,0.13,5.0132
000563.SZ,陕国投A,2010-10-18,2.65,2.60,-0.04,-1.5075
000563.SZ,陕国投A,2010-10-19,2.57,2.63,0.03,1.0204
000563.SZ,陕国投A,2010-10-20,2.63,2.63,0.00,0.0000
000563.SZ,陕国投A,2010-10-21,2.64,2.56,-0.07,-2.6094
000563.SZ,陕国投A,2010-10-22,2.55,2.54,-0.02,-0.6914
000563.SZ,陕国投A,2010-10-25,2.54,2.65,0.11,4.2646
000563.SZ,陕国投A,2010-10-26,2.65,2.70,0.05,1.8364
000563.SZ,陕国投A,2010-10-27,2.68,2.62,-0.08,-2.8689
000563.SZ,陕国投A,2010-10-28,2.61,2.59,-0.03,-1.0970
000563.SZ,陕国投A,2010-10-29,2.60,2.55,-0.04,-1.5358
000563.SZ,陕国投A,2010-11-01,2.56,2.62,0.06,2.4263
000563.SZ,陕国投A,2010-11-02,2.62,2.57,-0.04,-1.6074
000563.SZ,陕国投A,2010-11-03,2.57,2.58,0.01,0.4299
000563.SZ,陕国投A,2010-11-04,2.58,2.62,0.03,1.1986
000563.SZ,陕国投A,2010-11-05,2.63,2.68,0.06,2.3689
000563.SZ,陕国投A,2010-11-08,2.68,2.69,0.02,0.6612
000563.SZ,陕国投A,2010-11-09,2.70,2.69,-0.01,-0.3284
000563.SZ,陕国投A,2010-11-10,2.69,2.73,0.05,1.8122
000563.SZ,陕国投A,2010-11-11,2.70,2.67,-0.07,-2.5081
000563.SZ,陕国投A,2010-11-12,2.65,2.41,-0.26,-9.6266
000563.SZ,陕国投A,2010-11-15,2.43,2.46,0.05,2.1120
000563.SZ,陕国投A,2010-11-16,2.47,2.37,-0.09,-3.5072
000563.SZ,陕国投A,2010-11-17,2.36,2.41,0.04,1.4911
000563.SZ,陕国投A,2010-11-18,2.43,2.43,0.02,1.0101
000563.SZ,陕国投A,2010-11-19,2.45,2.48,0.05,2.0909
000563.SZ,陕国投A,2010-11-22,2.45,2.45,-0.04,-1.5138
000563.SZ,陕国投A,2010-11-23,2.44,2.37,-0.08,-3.2550
000563.SZ,陕国投A,2010-11-24,2.33,2.42,0.05,2.2430
000563.SZ,陕国投A,2010-11-25,2.43,2.49,0.07,2.9250
000563.SZ,陕国投A,2010-11-26,2.48,2.42,-0.07,-2.6643
000563.SZ,陕国投A,2010-11-29,2.42,2.44,0.01,0.5474
000563.SZ,陕国投A,2010-11-30,2.44,2.36,-0.08,-3.0853
000563.SZ,陕国投A,2010-12-01,2.37,2.39,0.03,1.1236
000563.SZ,陕国投A,2010-12-02,2.40,2.42,0.03,1.2037
000563.SZ,陕国投A,2010-12-03,2.42,2.39,-0.03,-1.1894
000563.SZ,陕国投A,2010-12-06,2.39,2.41,0.02,0.8333
000563.SZ,陕国投A,2010-12-07,2.39,2.40,-0.01,-0.3673
000563.SZ,陕国投A,2010-12-08,2.39,2.35,-0.05,-2.2120
000563.SZ,陕国投A,2010-12-09,2.35,2.25,-0.09,-3.9585
000563.SZ,陕国投A,2010-12-10,2.26,2.27,0.02,0.6869
000563.SZ,陕国投A,2010-12-13,2.28,2.31,0.04,1.8519
000563.SZ,陕国投A,2010-12-14,2.31,2.31,0.00,0.0957
000563.SZ,陕国投A,2010-12-15,2.30,2.31,0.00,0.0000
000563.SZ,陕国投A,2010-12-16,2.32,2.31,-0.01,-0.2868
000563.SZ,陕国投A,2010-12-17,2.30,2.30,-0.00,-0.1918
000563.SZ,陕国投A,2010-12-20,2.31,2.24,-0.06,-2.7858
000563.SZ,陕国投A,2010-12-21,2.25,2.29,0.05,2.0751
000563.SZ,陕国投A,2010-12-22,2.29,2.29,0.01,0.2904
000563.SZ,陕国投A,2010-12-23,2.28,2.29,-0.00,-0.1931
000563.SZ,陕国投A,2010-12-24,2.28,2.25,-0.04,-1.8375
000563.SZ,陕国投A,2010-12-27,2.25,2.21,-0.03,-1.3793
000563.SZ,陕国投A,2010-12-28,2.21,2.14,-0.08,-3.5964
000563.SZ,陕国投A,2010-12-29,2.14,2.16,0.02,1.0363
000563.SZ,陕国投A,2010-12-30,2.15,2.16,0.00,0.0000
000563.SZ,陕国投A,2010-12-31,2.15,2.19,0.03,1.5385
000563.SZ,陕国投A,2011-01-04,2.22,2.23,0.04,1.8182
000563.SZ,陕国投A,2011-01-05,2.23,2.20,-0.03,-1.3889
000563.SZ,陕国投A,2011-01-06,2.20,2.30,0.10,4.5272
000563.SZ,陕国投A,2011-01-07,2.27,2.31,0.01,0.3850
000563.SZ,陕国投A,2011-01-10,2.31,2.27,-0.03,-1.4382
000563.SZ,陕国投A,2011-01-11,2.30,2.31,0.03,1.3619
000563.SZ,陕国投A,2011-01-12,2.31,2.30,-0.01,-0.2879
000563.SZ,陕国投A,2011-01-13,2.39,2.32,0.02,1.0587
000563.SZ,陕国投A,2011-01-14,2.29,2.40,0.07,3.1429
000563.SZ,陕国投A,2011-01-17,2.39,2.36,-0.03,-1.3850
000563.SZ,陕国投A,2011-01-18,2.24,2.19,-0.17,-7.2097
000563.SZ,陕国投A,2011-01-19,2.21,2.22,0.03,1.3118
000563.SZ,陕国投A,2011-01-20,2.22,2.15,-0.07,-3.2869
000563.SZ,陕国投A,2011-01-21,2.13,2.17,0.02,0.9269
000563.SZ,陕国投A,2011-01-24,2.18,2.06,-0.11,-5.0000
000563.SZ,陕国投A,2011-01-25,2.05,2.04,-0.02,-1.1815
000563.SZ,陕国投A,2011-01-26,2.05,2.07,0.03,1.6304
000563.SZ,陕国投A,2011-01-27,2.06,2.10,0.03,1.4973
000563.SZ,陕国投A,2011-01-28,2.10,2.11,0.01,0.6322
000563.SZ,陕国投A,2011-01-31,2.10,2.13,0.02,0.9424
000563.SZ,陕国投A,2011-02-01,2.15,2.18,0.05,2.1784
000563.SZ,陕国投A,2011-02-09,2.18,2.18,0.00,0.0000
000563.SZ,陕国投A,2011-02-10,2.16,2.19,0.01,0.3046
000563.SZ,陕国投A,2011-02-11,2.18,2.19,0.00,0.1012
000563.SZ,陕国投A,2011-02-14,2.19,2.26,0.08,3.4378
000563.SZ,陕国投A,2011-02-15,2.25,2.23,-0.03,-1.3685
000563.SZ,陕国投A,2011-02-16,2.23,2.25,0.02,0.7929
000563.SZ,陕国投A,2011-02-17,2.26,2.29,0.04,1.5733
000563.SZ,陕国投A,2011-02-18,2.28,2.25,-0.04,-1.5489
000563.SZ,陕国投A,2011-02-21,2.23,2.33,0.08,3.3432
000563.SZ,陕国投A,2011-02-22,2.32,2.25,-0.08,-3.2350
000563.SZ,陕国投A,2011-02-23,2.25,2.35,0.10,4.6214
000563.SZ,陕国投A,2011-02-24,2.35,2.37,0.02,0.6579
000563.SZ,陕国投A,2011-02-25,2.35,2.40,0.03,1.3072
000563.SZ,陕国投A,2011-02-28,2.39,2.40,-0.00,-0.0922
000563.SZ,陕国投A,2011-03-01,2.40,2.38,-0.02,-0.8303
000563.SZ,陕国投A,2011-03-02,2.36,2.36,-0.02,-0.6512
000563.SZ,陕国投A,2011-03-03,2.36,2.39,0.02,0.9363
000563.SZ,陕国投A,2011-03-04,2.37,2.44,0.06,2.5046
000563.SZ,陕国投A,2011-03-07,2.47,2.43,-0.01,-0.4525
000563.SZ,陕国投A,2011-03-08,2.43,2.47,0.04,1.6364
000563.SZ,陕国投A,2011-03-09,2.48,2.49,0.01,0.5367
000563.SZ,陕国投A,2011-03-10,2.50,2.43,-0.05,-2.1352
000563.SZ,陕国投A,2011-03-11,2.43,2.45,0.01,0.5455
000563.SZ,陕国投A,2011-03-14,2.45,2.50,0.05,2.1700
000563.SZ,陕国投A,2011-03-15,2.48,2.50,0.00,0.0000
000563.SZ,陕国投A,2011-03-16,2.52,2.52,0.02,0.8850
000563.SZ,陕国投A,2011-03-17,2.50,2.48,-0.05,-1.8421
000563.SZ,陕国投A,2011-03-18,2.49,2.57,0.10,3.8427
000563.SZ,陕国投A,2011-03-21,2.56,2.55,-0.02,-0.9466
000563.SZ,陕国投A,2011-03-22,2.54,2.59,0.05,1.8245
000563.SZ,陕国投A,2011-03-23,2.59,2.60,0.00,0.0853
000563.SZ,陕国投A,2011-03-24,2.59,2.60,0.01,0.3410
000563.SZ,陕国投A,2011-03-25,2.60,2.58,-0.03,-1.1045
000563.SZ,陕国投A,2011-03-28,2.58,2.58,0.00,0.0000
000563.SZ,陕国投A,2011-03-29,2.54,2.55,-0.03,-1.0309
000563.SZ,陕国投A,2011-03-30,2.54,2.51,-0.04,-1.3889
000563.SZ,陕国投A,2011-03-31,2.52,2.57,0.06,2.2007
000563.SZ,陕国投A,2011-04-01,2.56,2.63,0.06,2.4978
000563.SZ,陕国投A,2011-04-06,2.62,2.65,0.02,0.7595
000563.SZ,陕国投A,2011-04-07,2.64,2.66,0.00,0.0838
000563.SZ,陕国投A,2011-04-08,2.66,2.71,0.06,2.0921
000563.SZ,陕国投A,2011-04-11,2.70,2.87,0.16,5.9836
000563.SZ,陕国投A,2011-04-12,2.83,2.80,-0.07,-2.5522
000563.SZ,陕国投A,2011-04-13,2.81,2.85,0.05,1.6667
000563.SZ,陕国投A,2011-04-14,2.83,2.80,-0.04,-1.4832
000563.SZ,陕国投A,2011-04-15,2.76,2.79,-0.02,-0.5547
000563.SZ,陕国投A,2011-04-18,2.78,2.85,0.07,2.3904
000563.SZ,陕国投A,2011-04-19,2.83,2.74,-0.11,-3.9689
000563.SZ,陕国投A,2011-04-20,2.72,2.77,0.03,1.0535
000563.SZ,陕国投A,2011-04-21,2.77,2.80,0.03,1.0425
000563.SZ,陕国投A,2011-04-22,2.78,2.74,-0.06,-1.9841
000563.SZ,陕国投A,2011-04-25,2.74,2.79,0.05,1.8623
000563.SZ,陕国投A,2011-04-26,2.86,2.80,0.00,0.0795
000563.SZ,陕国投A,2011-04-27,2.77,2.79,-0.01,-0.3177
000563.SZ,陕国投A,2011-04-28,2.73,2.64,-0.14,-5.1793
000563.SZ,陕国投A,2011-04-29,2.58,2.62,-0.02,-0.7563
000563.SZ,陕国投A,2011-05-03,2.60,2.56,-0.07,-2.5402
000563.SZ,陕国投A,2011-05-04,2.54,2.46,-0.10,-3.9965
000563.SZ,陕国投A,2011-05-05,2.44,2.49,0.03,1.2670
000563.SZ,陕国投A,2011-05-06,2.47,2.51,0.03,1.0724
000563.SZ,陕国投A,2011-05-09,2.52,2.57,0.06,2.2104
000563.SZ,陕国投A,2011-05-10,2.58,2.56,-0.01,-0.4325
000563.SZ,陕国投A,2011-05-11,2.56,2.55,-0.01,-0.3475
000563.SZ,陕国投A,2011-05-12,2.53,2.57,0.02,0.7847
000563.SZ,陕国投A,2011-05-13,2.55,2.65,0.08,3.2007
000563.SZ,陕国投A,2011-05-16,2.66,2.70,0.04,1.6764
000563.SZ,陕国投A,2011-05-17,2.70,2.69,-0.01,-0.2473
000563.SZ,陕国投A,2011-05-18,2.67,2.71,0.02,0.8264
000563.SZ,陕国投A,2011-05-19,2.70,2.70,-0.01,-0.4098
000563.SZ,陕国投A,2011-05-20,2.72,2.67,-0.03,-1.0700
000563.SZ,陕国投A,2011-05-23,2.65,2.51,-0.16,-5.9900
000563.SZ,陕国投A,2011-05-24,2.48,2.51,0.00,0.0885
000563.SZ,陕国投A,2011-05-25,2.52,2.49,-0.02,-0.8842
000563.SZ,陕国投A,2011-05-26,2.50,2.50,0.01,0.5352
000563.SZ,陕国投A,2011-05-27,2.50,2.38,-0.12,-4.9689
000563.SZ,陕国投A,2011-05-30,2.33,2.34,-0.04,-1.6807
000563.SZ,陕国投A,2011-05-31,2.34,2.42,0.08,3.6087
000563.SZ,陕国投A,2011-06-01,2.42,2.44,0.02,0.7333
000563.SZ,陕国投A,2011-06-02,2.39,2.37,-0.07,-2.8207
000563.SZ,陕国投A,2011-06-03,2.37,2.40,0.03,1.2172
000563.SZ,陕国投A,2011-06-07,2.39,2.44,0.04,1.4801
000563.SZ,陕国投A,2011-06-08,2.44,2.45,0.01,0.4558
000563.SZ,陕国投A,2011-06-09,2.44,2.38,-0.07,-2.9038
000563.SZ,陕国投A,2011-06-10,2.37,2.40,0.02,1.0280
000563.SZ,陕国投A,2011-06-13,2.37,2.38,-0.02,-0.7401
000563.SZ,陕国投A,2011-06-14,2.37,2.44,0.05,2.1435
000563.SZ,陕国投A,2011-06-15,2.44,2.39,-0.05,-1.9161
000563.SZ,陕国投A,2011-06-16,2.39,2.32,-0.06,-2.6977
000563.SZ,陕国投A,2011-06-17,2.32,2.26,-0.06,-2.7725
000563.SZ,陕国投A,2011-06-20,2.26,2.27,0.01,0.3933
000563.SZ,陕国投A,2011-06-21,2.28,2.28,0.01,0.5877
000563.SZ,陕国投A,2011-06-22,2.28,2.28,0.00,0.0974
000563.SZ,陕国投A,2011-06-23,2.28,2.32,0.03,1.4591
000563.SZ,陕国投A,2011-06-24,2.31,2.42,0.11,4.6021
000563.SZ,陕国投A,2011-06-27,2.44,2.47,0.04,1.7415
000563.SZ,陕国投A,2011-06-28,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-06-29,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-06-30,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-01,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-04,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-05,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-06,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-07,2.47,2.47,0.00,0.0000
000563.SZ,陕国投A,2011-07-08,2.47,2.47,0.00,0.0000
