代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
600016.SH,民生银行,2010-03-08,2.92,2.93,0.02,0.8276
600016.SH,民生银行,2010-03-09,2.93,2.98,0.05,1.6416
600016.SH,民生银行,2010-03-10,2.97,2.95,-0.03,-0.9421
600016.SH,民生银行,2010-03-11,2.98,2.99,0.04,1.3587
600016.SH,民生银行,2010-03-12,2.99,2.97,-0.03,-0.9383
600016.SH,民生银行,2010-03-15,2.97,2.91,-0.06,-1.8945
600016.SH,民生银行,2010-03-16,2.91,2.94,0.03,1.1034
600016.SH,民生银行,2010-03-17,2.95,2.99,0.05,1.6371
600016.SH,民生银行,2010-03-18,2.99,2.98,-0.01,-0.4027
600016.SH,民生银行,2010-03-19,2.98,2.99,0.01,0.4043
600016.SH,民生银行,2010-03-22,3.00,3.03,0.04,1.3423
600016.SH,民生银行,2010-03-23,3.04,2.98,-0.05,-1.5894
600016.SH,民生银行,2010-03-24,3.01,2.99,0.00,0.1346
600016.SH,民生银行,2010-03-25,2.98,2.94,-0.04,-1.4785
600016.SH,民生银行,2010-03-26,2.94,3.00,0.06,2.0464
600016.SH,民生银行,2010-03-29,3.03,3.12,0.12,3.8770
600016.SH,民生银行,2010-03-30,3.12,3.13,0.01,0.3861
600016.SH,民生银行,2010-03-31,3.13,3.09,-0.04,-1.4103
600016.SH,民生银行,2010-04-01,3.09,3.11,0.02,0.7802
600016.SH,民生银行,2010-04-02,3.12,3.11,0.00,0.1290
600016.SH,民生银行,2010-04-06,3.13,3.12,0.01,0.2577
600016.SH,民生银行,2010-04-07,3.12,3.08,-0.04,-1.2853
600016.SH,民生银行,2010-04-08,3.08,3.03,-0.05,-1.5625
600016.SH,民生银行,2010-04-09,3.03,3.05,0.01,0.3968
600016.SH,民生银行,2010-04-12,3.05,2.99,-0.05,-1.7128
600016.SH,民生银行,2010-04-13,2.99,3.08,0.09,2.9491
600016.SH,民生银行,2010-04-14,3.08,3.09,0.00,0.1302
600016.SH,民生银行,2010-04-15,3.09,3.09,0.01,0.2601
600016.SH,民生银行,2010-04-16,3.08,3.02,-0.07,-2.3346
600016.SH,民生银行,2010-04-19,2.97,2.84,-0.18,-5.9761
600016.SH,民生银行,2010-04-20,2.87,2.85,0.00,0.1412
600016.SH,民生银行,2010-04-21,2.85,2.87,0.02,0.8463
600016.SH,民生银行,2010-04-22,2.84,2.79,-0.08,-2.6573
600016.SH,民生银行,2010-04-23,2.79,2.78,-0.02,-0.5747
600016.SH,民生银行,2010-04-26,2.79,2.75,-0.02,-0.8671
600016.SH,民生银行,2010-04-27,2.76,2.70,-0.05,-1.7493
600016.SH,民生银行,2010-04-28,2.70,2.70,-0.01,-0.2967
600016.SH,民生银行,2010-04-29,2.72,2.75,0.05,1.9345
600016.SH,民生银行,2010-04-30,2.80,2.82,0.07,2.4818
600016.SH,民生银行,2010-05-04,2.77,2.77,-0.05,-1.7094
600016.SH,民生银行,2010-05-05,2.75,2.82,0.05,1.7391
600016.SH,民生银行,2010-05-06,2.80,2.69,-0.12,-4.4160
600016.SH,民生银行,2010-05-07,2.65,2.67,-0.02,-0.8942
600016.SH,民生银行,2010-05-10,2.68,2.74,0.07,2.5564
600016.SH,民生银行,2010-05-11,2.79,2.67,-0.06,-2.3460
600016.SH,民生银行,2010-05-12,2.66,2.74,0.06,2.4024
600016.SH,民生银行,2010-05-13,2.72,2.76,0.02,0.7331
600016.SH,民生银行,2010-05-14,2.74,2.73,-0.02,-0.8734
600016.SH,民生银行,2010-05-17,2.71,2.65,-0.08,-2.9369
600016.SH,民生银行,2010-05-18,2.66,2.71,0.06,2.2693
600016.SH,民生银行,2010-05-19,2.68,2.70,-0.02,-0.5917
600016.SH,民生银行,2010-05-20,2.68,2.67,-0.02,-0.8929
600016.SH,民生银行,2010-05-21,2.62,2.68,0.01,0.4505
600016.SH,民生银行,2010-05-24,2.69,2.75,0.07,2.5411
600016.SH,民生银行,2010-05-25,2.73,2.66,-0.09,-3.2070
600016.SH,民生银行,2010-05-26,2.67,2.66,0.00,0.0000
600016.SH,民生银行,2010-05-27,2.68,2.70,0.03,1.2048
600016.SH,民生银行,2010-05-28,2.72,2.68,-0.02,-0.5952
600016.SH,民生银行,2010-05-31,2.67,2.62,-0.06,-2.0958
600016.SH,民生银行,2010-06-01,2.62,2.58,-0.04,-1.5291
600016.SH,民生银行,2010-06-02,2.58,2.58,-0.01,-0.3106
600016.SH,民生银行,2010-06-03,2.59,2.54,-0.04,-1.4019
600016.SH,民生银行,2010-06-04,2.53,2.51,-0.03,-1.2638
600016.SH,民生银行,2010-06-07,2.47,2.44,-0.07,-2.8800
600016.SH,民生银行,2010-06-08,2.44,2.43,-0.00,-0.1647
600016.SH,民生银行,2010-06-09,2.44,2.55,0.12,4.7855
600016.SH,民生银行,2010-06-10,2.51,2.47,-0.08,-2.9921
600016.SH,民生银行,2010-06-11,2.49,2.48,0.01,0.4870
600016.SH,民生银行,2010-06-17,2.50,2.49,0.00,0.1616
600016.SH,民生银行,2010-06-18,2.49,2.49,0.00,0.0000
600016.SH,民生银行,2010-06-21,2.50,2.56,0.08,3.0645
600016.SH,民生银行,2010-06-22,2.56,2.56,0.00,0.0000
600016.SH,民生银行,2010-06-23,2.55,2.53,-0.03,-1.2520
600016.SH,民生银行,2010-06-24,2.54,2.54,0.01,0.3170
600016.SH,民生银行,2010-06-25,2.53,2.55,0.01,0.4739
600016.SH,民生银行,2010-06-28,2.55,2.55,-0.00,-0.1572
600016.SH,民生银行,2010-06-29,2.55,2.44,-0.11,-4.4094
600016.SH,民生银行,2010-06-30,2.43,2.43,-0.01,-0.3295
600016.SH,民生银行,2010-07-01,2.43,2.42,-0.01,-0.3306
600016.SH,民生银行,2010-07-02,2.43,2.44,0.02,0.8292
600016.SH,民生银行,2010-07-05,2.42,2.43,-0.01,-0.4934
600016.SH,民生银行,2010-07-06,2.43,2.46,0.04,1.4876
600016.SH,民生银行,2010-07-07,2.46,2.46,-0.00,-0.1629
600016.SH,民生银行,2010-07-08,2.47,2.48,0.02,0.8157
600016.SH,民生银行,2010-07-09,2.50,2.55,0.07,2.7508
600016.SH,民生银行,2010-07-12,2.56,2.58,0.04,1.4173
600016.SH,民生银行,2010-07-13,2.56,2.56,-0.02,-0.7764
600016.SH,民生银行,2010-07-14,2.57,2.58,0.02,0.6260
600016.SH,民生银行,2010-07-15,2.58,2.56,-0.02,-0.7519
600016.SH,民生银行,2010-07-16,2.55,2.55,-0.01,-0.3788
600016.SH,民生银行,2010-07-19,2.53,2.59,0.04,1.5209
600016.SH,民生银行,2010-07-20,2.60,2.62,0.03,1.3109
600016.SH,民生银行,2010-07-21,2.63,2.61,-0.01,-0.5545
600016.SH,民生银行,2010-07-22,2.60,2.63,0.02,0.7435
600016.SH,民生银行,2010-07-23,2.63,2.66,0.03,1.2915
600016.SH,民生银行,2010-07-26,2.67,2.66,0.00,0.0000
600016.SH,民生银行,2010-07-27,2.64,2.63,-0.03,-1.0929
600016.SH,民生银行,2010-07-28,2.64,2.69,0.05,2.0258
600016.SH,民生银行,2010-07-29,2.68,2.71,0.02,0.7220
600016.SH,民生银行,2010-07-30,2.71,2.71,0.00,0.1792
600016.SH,民生银行,2010-08-02,2.70,2.75,0.04,1.4311
600016.SH,民生银行,2010-08-03,2.76,2.69,-0.06,-2.1164
600016.SH,民生银行,2010-08-04,2.69,2.69,-0.00,-0.1802
600016.SH,民生银行,2010-08-05,2.69,2.63,-0.06,-2.1661
600016.SH,民生银行,2010-08-06,2.63,2.66,0.03,1.2915
600016.SH,民生银行,2010-08-09,2.66,2.66,0.00,0.0000
600016.SH,民生银行,2010-08-10,2.67,2.61,-0.05,-1.8215
600016.SH,民生银行,2010-08-11,2.63,2.65,0.03,1.2987
600016.SH,民生银行,2010-08-12,2.63,2.64,-0.00,-0.1832
600016.SH,民生银行,2010-08-13,2.65,2.64,0.00,0.0000
600016.SH,民生银行,2010-08-16,2.64,2.70,0.05,2.0183
600016.SH,民生银行,2010-08-17,2.70,2.70,0.00,0.1799
600016.SH,民生银行,2010-08-18,2.71,2.71,0.00,0.1795
600016.SH,民生银行,2010-08-19,2.71,2.74,0.03,1.2545
600016.SH,民生银行,2010-08-20,2.72,2.70,-0.04,-1.5929
600016.SH,民生银行,2010-08-23,2.70,2.69,-0.00,-0.1799
600016.SH,民生银行,2010-08-24,2.69,2.68,-0.01,-0.3604
600016.SH,民生银行,2010-08-25,2.67,2.62,-0.06,-2.3508
600016.SH,民生银行,2010-08-26,2.62,2.62,0.00,0.0000
600016.SH,民生银行,2010-08-27,2.62,2.63,0.01,0.3704
600016.SH,民生银行,2010-08-30,2.64,2.64,0.01,0.5535
600016.SH,民生银行,2010-08-31,2.64,2.61,-0.03,-1.1009
600016.SH,民生银行,2010-09-01,2.62,2.61,0.00,0.0000
600016.SH,民生银行,2010-09-02,2.64,2.62,0.00,0.1855
600016.SH,民生银行,2010-09-03,2.62,2.60,-0.02,-0.7407
600016.SH,民生银行,2010-09-06,2.60,2.64,0.04,1.6791
600016.SH,民生银行,2010-09-07,2.65,2.63,-0.01,-0.3670
600016.SH,民生银行,2010-09-08,2.62,2.58,-0.05,-2.0258
600016.SH,民生银行,2010-09-09,2.58,2.53,-0.05,-1.8797
600016.SH,民生银行,2010-09-10,2.54,2.53,0.00,0.0000
600016.SH,民生银行,2010-09-13,2.52,2.52,-0.01,-0.5747
600016.SH,民生银行,2010-09-14,2.52,2.52,0.00,0.0000
600016.SH,民生银行,2010-09-15,2.52,2.47,-0.04,-1.7341
600016.SH,民生银行,2010-09-16,2.47,2.43,-0.04,-1.7647
600016.SH,民生银行,2010-09-17,2.44,2.43,-0.00,-0.1996
600016.SH,民生银行,2010-09-20,2.43,2.43,0.00,0.0000
600016.SH,民生银行,2010-09-21,2.44,2.43,0.00,0.2000
600016.SH,民生银行,2010-09-27,2.44,2.43,0.00,0.0000
600016.SH,民生银行,2010-09-28,2.43,2.41,-0.02,-0.7984
600016.SH,民生银行,2010-09-29,2.41,2.43,0.02,0.8048
600016.SH,民生银行,2010-09-30,2.42,2.47,0.04,1.7964
600016.SH,民生银行,2010-10-08,2.49,2.53,0.05,2.1569
600016.SH,民生银行,2010-10-11,2.53,2.59,0.06,2.3033
600016.SH,民生银行,2010-10-12,2.57,2.57,-0.01,-0.5629
600016.SH,民生银行,2010-10-13,2.57,2.62,0.05,1.8868
600016.SH,民生银行,2010-10-14,2.63,2.64,0.02,0.9259
600016.SH,民生银行,2010-10-15,2.63,2.76,0.12,4.4037
600016.SH,民生银行,2010-10-18,2.80,2.81,0.05,1.9332
600016.SH,民生银行,2010-10-19,2.81,2.82,0.01,0.3448
600016.SH,民生银行,2010-10-20,2.81,2.81,-0.01,-0.3436
600016.SH,民生银行,2010-10-21,2.80,2.74,-0.08,-2.7586
600016.SH,民生银行,2010-10-22,2.72,2.71,-0.03,-1.0638
600016.SH,民生银行,2010-10-25,2.71,2.75,0.04,1.4337
600016.SH,民生银行,2010-10-26,2.76,2.74,-0.00,-0.1767
600016.SH,民生银行,2010-10-27,2.74,2.70,-0.04,-1.4159
600016.SH,民生银行,2010-10-28,2.70,2.70,0.00,0.0000
600016.SH,民生银行,2010-10-29,2.71,2.65,-0.05,-1.9749
600016.SH,民生银行,2010-11-01,2.66,2.68,0.03,1.0989
600016.SH,民生银行,2010-11-02,2.68,2.65,-0.02,-0.9058
600016.SH,民生银行,2010-11-03,2.67,2.73,0.07,2.7422
600016.SH,民生银行,2010-11-04,2.73,2.74,0.01,0.3559
600016.SH,民生银行,2010-11-05,2.77,2.76,0.02,0.7092
600016.SH,民生银行,2010-11-08,2.76,2.78,0.03,1.0563
600016.SH,民生银行,2010-11-09,2.80,2.75,-0.04,-1.3937
600016.SH,民生银行,2010-11-10,2.73,2.69,-0.06,-2.1201
600016.SH,民生银行,2010-11-11,2.69,2.72,0.03,1.0830
600016.SH,民生银行,2010-11-12,2.70,2.58,-0.14,-5.0000
600016.SH,民生银行,2010-11-15,2.60,2.60,0.02,0.7519
600016.SH,民生银行,2010-11-16,2.59,2.51,-0.09,-3.3582
600016.SH,民生银行,2010-11-17,2.50,2.50,-0.01,-0.3861
600016.SH,民生银行,2010-11-18,2.52,2.52,0.02,0.7752
600016.SH,民生银行,2010-11-19,2.54,2.52,-0.00,-0.1923
600016.SH,民生银行,2010-11-22,2.49,2.47,-0.05,-1.9268
600016.SH,民生银行,2010-11-23,2.46,2.45,-0.01,-0.5894
600016.SH,民生银行,2010-11-24,2.45,2.48,0.03,1.1858
600016.SH,民生银行,2010-11-25,2.50,2.51,0.02,0.9766
600016.SH,民生银行,2010-11-26,2.51,2.49,-0.02,-0.7737
600016.SH,民生银行,2010-11-29,2.48,2.49,0.00,0.0000
600016.SH,民生银行,2010-11-30,2.48,2.46,-0.03,-1.1696
600016.SH,民生银行,2010-12-01,2.46,2.46,0.00,0.0000
600016.SH,民生银行,2010-12-02,2.48,2.47,0.01,0.5917
600016.SH,民生银行,2010-12-03,2.48,2.47,0.00,0.0000
600016.SH,民生银行,2010-12-06,2.48,2.49,0.01,0.5882
600016.SH,民生银行,2010-12-07,2.47,2.49,0.00,0.0000
600016.SH,民生银行,2010-12-08,2.48,2.46,-0.03,-1.1696
600016.SH,民生银行,2010-12-09,2.45,2.44,-0.01,-0.5917
600016.SH,民生银行,2010-12-10,2.44,2.46,0.02,0.7937
600016.SH,民生银行,2010-12-13,2.46,2.50,0.03,1.3780
600016.SH,民生银行,2010-12-14,2.50,2.48,-0.01,-0.5825
600016.SH,民生银行,2010-12-15,2.49,2.48,0.00,0.0000
600016.SH,民生银行,2010-12-16,2.48,2.47,-0.01,-0.5859
600016.SH,民生银行,2010-12-17,2.48,2.46,-0.00,-0.1965
600016.SH,民生银行,2010-12-20,2.47,2.44,-0.02,-0.9843
600016.SH,民生银行,2010-12-21,2.45,2.48,0.04,1.7893
600016.SH,民生银行,2010-12-22,2.48,2.45,-0.03,-1.1719
600016.SH,民生银行,2010-12-23,2.45,2.47,0.01,0.5929
600016.SH,民生银行,2010-12-24,2.45,2.47,0.00,0.1965
600016.SH,民生银行,2010-12-27,2.50,2.45,-0.02,-0.7843
600016.SH,民生银行,2010-12-28,2.46,2.45,-0.00,-0.1976
600016.SH,民生银行,2010-12-29,2.46,2.44,-0.01,-0.5941
600016.SH,民生银行,2010-12-30,2.44,2.43,-0.00,-0.1992
600016.SH,民生银行,2010-12-31,2.43,2.44,0.00,0.1996
600016.SH,民生银行,2011-01-04,2.45,2.46,0.02,0.9960
600016.SH,民生银行,2011-01-05,2.45,2.44,-0.01,-0.5917
600016.SH,民生银行,2011-01-06,2.44,2.44,-0.00,-0.1984
600016.SH,民生银行,2011-01-07,2.44,2.44,0.00,0.0000
600016.SH,民生银行,2011-01-10,2.47,2.46,0.02,0.9940
600016.SH,民生银行,2011-01-11,2.46,2.48,0.02,0.7874
600016.SH,民生银行,2011-01-12,2.49,2.50,0.01,0.5859
600016.SH,民生银行,2011-01-13,2.51,2.49,-0.00,-0.1942
600016.SH,民生银行,2011-01-14,2.49,2.47,-0.02,-0.7782
600016.SH,民生银行,2011-01-17,2.46,2.43,-0.04,-1.7647
600016.SH,民生银行,2011-01-18,2.43,2.42,-0.01,-0.3992
600016.SH,民生银行,2011-01-19,2.42,2.43,0.01,0.4008
600016.SH,民生银行,2011-01-20,2.43,2.40,-0.03,-1.3972
600016.SH,民生银行,2011-01-21,2.39,2.43,0.03,1.2146
600016.SH,民生银行,2011-01-24,2.42,2.41,-0.01,-0.6000
600016.SH,民生银行,2011-01-25,2.41,2.41,0.00,0.0000
600016.SH,民生银行,2011-01-26,2.41,2.42,0.01,0.4024
600016.SH,民生银行,2011-01-27,2.41,2.43,0.01,0.4008
600016.SH,民生银行,2011-01-28,2.43,2.42,-0.01,-0.3992
600016.SH,民生银行,2011-01-31,2.42,2.44,0.02,0.8016
600016.SH,民生银行,2011-02-01,2.44,2.46,0.02,0.7952
600016.SH,民生银行,2011-02-09,2.45,2.44,-0.02,-0.7890
600016.SH,民生银行,2011-02-10,2.44,2.48,0.04,1.7893
600016.SH,民生银行,2011-02-11,2.48,2.48,-0.00,-0.1953
600016.SH,民生银行,2011-02-14,2.48,2.53,0.05,2.1526
600016.SH,民生银行,2011-02-15,2.53,2.51,-0.02,-0.7663
600016.SH,民生银行,2011-02-16,2.51,2.49,-0.02,-0.7722
600016.SH,民生银行,2011-02-17,2.49,2.50,0.00,0.1946
600016.SH,民生银行,2011-02-18,2.49,2.50,0.00,0.0000
600016.SH,民生银行,2011-02-21,2.49,2.51,0.01,0.5825
600016.SH,民生银行,2011-02-22,2.51,2.47,-0.04,-1.5444
600016.SH,民生银行,2011-02-23,2.47,2.47,0.00,0.0000
600016.SH,民生银行,2011-02-24,2.47,2.47,-0.00,-0.1961
600016.SH,民生银行,2011-02-25,2.47,2.47,0.00,0.0000
600016.SH,民生银行,2011-02-28,2.49,2.48,0.01,0.3929
600016.SH,民生银行,2011-03-01,2.48,2.50,0.02,0.7828
600016.SH,民生银行,2011-03-02,2.49,2.52,0.02,0.9709
600016.SH,民生银行,2011-03-03,2.53,2.57,0.04,1.7308
600016.SH,民生银行,2011-03-04,2.57,2.60,0.03,1.1342
600016.SH,民生银行,2011-03-07,2.61,2.63,0.03,1.3084
600016.SH,民生银行,2011-03-08,2.63,2.61,-0.01,-0.5535
600016.SH,民生银行,2011-03-09,2.62,2.62,0.01,0.3711
600016.SH,民生银行,2011-03-10,2.62,2.56,-0.07,-2.5878
600016.SH,民生银行,2011-03-11,2.55,2.54,-0.01,-0.5693
600016.SH,民生银行,2011-03-14,2.54,2.56,0.01,0.5725
600016.SH,民生银行,2011-03-15,2.55,2.52,-0.03,-1.3283
600016.SH,民生银行,2011-03-16,2.52,2.54,0.01,0.5769
600016.SH,民生银行,2011-03-17,2.51,2.50,-0.03,-1.3384
600016.SH,民生银行,2011-03-18,2.52,2.51,0.00,0.1938
600016.SH,民生银行,2011-03-21,2.52,2.50,-0.00,-0.1934
600016.SH,民生银行,2011-03-22,2.51,2.56,0.06,2.3256
600016.SH,民生银行,2011-03-23,2.55,2.58,0.01,0.5682
600016.SH,民生银行,2011-03-24,2.58,2.57,-0.01,-0.3766
600016.SH,民生银行,2011-03-25,2.58,2.60,0.04,1.5123
600016.SH,民生银行,2011-03-28,2.63,2.67,0.07,2.6071
600016.SH,民生银行,2011-03-29,2.68,2.73,0.06,2.1779
600016.SH,民生银行,2011-03-30,2.73,2.74,0.01,0.3552
600016.SH,民生银行,2011-03-31,2.74,2.71,-0.03,-1.0619
600016.SH,民生银行,2011-04-01,2.71,2.82,0.11,3.9356
600016.SH,民生银行,2011-04-06,2.82,2.88,0.06,2.2375
600016.SH,民生银行,2011-04-07,2.88,2.88,0.00,0.0000
600016.SH,民生银行,2011-04-08,2.87,2.88,-0.00,-0.1684
600016.SH,民生银行,2011-04-11,2.88,2.87,-0.00,-0.1686
600016.SH,民生银行,2011-04-12,2.87,2.84,-0.03,-1.1824
600016.SH,民生银行,2011-04-13,2.83,2.90,0.06,2.2222
600016.SH,民生银行,2011-04-14,2.92,2.92,0.02,0.6689
600016.SH,民生银行,2011-04-15,2.91,2.96,0.04,1.3289
600016.SH,民生银行,2011-04-18,2.95,2.95,-0.01,-0.3279
600016.SH,民生银行,2011-04-19,2.93,2.88,-0.07,-2.3026
600016.SH,民生银行,2011-04-20,2.89,2.87,-0.01,-0.5051
600016.SH,民生银行,2011-04-21,2.89,2.90,0.03,1.1844
600016.SH,民生银行,2011-04-22,2.91,2.92,0.01,0.5017
600016.SH,民生银行,2011-04-25,2.89,2.92,0.00,0.0000
600016.SH,民生银行,2011-04-26,2.92,2.95,0.04,1.3311
600016.SH,民生银行,2011-04-27,2.97,3.00,0.05,1.6420
600016.SH,民生银行,2011-04-28,3.03,2.99,-0.01,-0.3231
600016.SH,民生银行,2011-04-29,2.98,2.98,-0.01,-0.3241
600016.SH,民生银行,2011-05-03,2.96,3.00,0.01,0.4878
600016.SH,民生银行,2011-05-04,3.00,3.00,0.00,0.0000
600016.SH,民生银行,2011-05-05,2.90,2.92,-0.07,-2.4272
600016.SH,民生银行,2011-05-06,2.92,2.84,-0.08,-2.8192
600016.SH,民生银行,2011-05-09,2.85,2.82,-0.02,-0.6826
600016.SH,民生银行,2011-05-10,2.83,2.88,0.05,1.8900
600016.SH,民生银行,2011-05-11,2.87,2.87,-0.01,-0.3373
600016.SH,民生银行,2011-05-12,2.86,2.86,-0.01,-0.3384
600016.SH,民生银行,2011-05-13,2.83,2.88,0.02,0.6791
600016.SH,民生银行,2011-05-16,2.85,2.82,-0.06,-2.0236
600016.SH,民生银行,2011-05-17,2.82,2.84,0.02,0.8606
600016.SH,民生银行,2011-05-18,2.84,2.92,0.08,2.7304
600016.SH,民生银行,2011-05-19,2.92,2.93,0.01,0.3322
600016.SH,民生银行,2011-05-20,2.93,2.94,0.01,0.3311
600016.SH,民生银行,2011-05-23,2.93,2.86,-0.08,-2.6403
600016.SH,民生银行,2011-05-24,2.86,2.87,0.01,0.3390
600016.SH,民生银行,2011-05-25,2.86,2.82,-0.05,-1.8581
600016.SH,民生银行,2011-05-26,2.82,2.82,0.00,0.0000
600016.SH,民生银行,2011-05-27,2.82,2.87,0.05,1.7212
600016.SH,民生银行,2011-05-30,2.84,2.87,0.00,0.1692
600016.SH,民生银行,2011-05-31,2.87,2.94,0.07,2.3649
600016.SH,民生银行,2011-06-01,2.94,2.90,-0.04,-1.3201
600016.SH,民生银行,2011-06-02,2.89,2.78,-0.12,-4.0134
600016.SH,民生银行,2011-06-03,2.78,2.79,0.01,0.3484
600016.SH,民生银行,2011-06-07,2.79,2.81,0.02,0.6944
600016.SH,民生银行,2011-06-08,2.83,2.79,-0.02,-0.8621
600016.SH,民生银行,2011-06-09,2.80,2.75,-0.03,-1.2389
600016.SH,民生银行,2011-06-10,2.75,2.78,0.02,0.8961
600016.SH,民生银行,2011-06-13,2.76,2.83,0.05,1.9538
600016.SH,民生银行,2011-06-14,2.83,2.87,0.03,1.2195
600016.SH,民生银行,2011-06-15,2.86,2.85,-0.01,-0.5164
600016.SH,民生银行,2011-06-16,2.85,2.84,-0.01,-0.5190
600016.SH,民生银行,2011-06-17,2.84,2.83,-0.00,-0.1739
600016.SH,民生银行,2011-06-20,2.84,2.86,0.02,0.8711
600016.SH,民生银行,2011-06-21,2.87,2.87,0.01,0.3454
600016.SH,民生银行,2011-06-22,2.88,2.86,-0.00,-0.1721
600016.SH,民生银行,2011-06-23,2.85,2.90,0.03,1.2069
600016.SH,民生银行,2011-06-24,2.89,2.98,0.08,2.7257
600016.SH,民生银行,2011-06-27,2.96,2.98,0.00,0.0000
600016.SH,民生银行,2011-06-28,2.96,2.95,-0.03,-0.9950
600016.SH,民生银行,2011-06-29,2.94,2.82,-0.12,-4.1876
600016.SH,民生银行,2011-06-30,2.83,2.83,0.00,0.1748
600016.SH,民生银行,2011-07-01,2.84,2.82,-0.01,-0.3490
600016.SH,民生银行,2011-07-04,2.82,2.89,0.07,2.4518
600016.SH,民生银行,2011-07-05,2.89,2.89,0.00,0.0000
600016.SH,民生银行,2011-07-06,2.88,2.83,-0.05,-1.8803
600016.SH,民生银行,2011-07-07,2.87,2.84,0.00,0.1742
600016.SH,民生银行,2011-07-08,2.85,2.85,0.01,0.3478
600016.SH,民生银行,2011-07-11,2.83,2.83,-0.02,-0.6932
600016.SH,民生银行,2011-07-12,2.82,2.79,-0.03,-1.2216
600016.SH,民生银行,2011-07-13,2.80,2.83,0.04,1.4134
600016.SH,民生银行,2011-07-14,2.83,2.83,0.00,0.0000
600016.SH,民生银行,2011-07-15,2.82,2.86,0.02,0.8711
600016.SH,民生银行,2011-07-18,2.86,2.83,-0.02,-0.8636
600016.SH,民生银行,2011-07-19,2.84,2.80,-0.03,-1.0453
600016.SH,民生银行,2011-07-20,2.83,2.80,-0.00,-0.1761
600016.SH,民生银行,2011-07-21,2.80,2.78,-0.02,-0.7055
600016.SH,民生银行,2011-07-22,2.79,2.77,-0.00,-0.1776
600016.SH,民生银行,2011-07-25,2.76,2.69,-0.08,-3.0249
600016.SH,民生银行,2011-07-26,2.69,2.69,-0.00,-0.1835
600016.SH,民生银行,2011-07-27,2.67,2.69,0.00,0.0000
600016.SH,民生银行,2011-07-28,2.66,2.63,-0.06,-2.2059
600016.SH,民生银行,2011-07-29,2.64,2.69,0.06,2.2556
600016.SH,民生银行,2011-08-01,2.67,2.67,-0.02,-0.7353
600016.SH,民生银行,2011-08-02,2.65,2.64,-0.02,-0.9259
600016.SH,民生银行,2011-08-03,2.62,2.65,0.00,0.1869
600016.SH,民生银行,2011-08-04,2.66,2.65,0.00,0.1866
600016.SH,民生银行,2011-08-05,2.60,2.60,-0.05,-1.8622
