代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002936.SZ,郑州银行,2018-11-28,4.60,4.64,0.03,0.7463
002936.SZ,郑州银行,2018-11-29,4.66,4.53,-0.11,-2.4074
002936.SZ,郑州银行,2018-11-30,4.53,4.54,0.02,0.3795
002936.SZ,郑州银行,2018-12-03,4.63,4.63,0.09,1.8904
002936.SZ,郑州银行,2018-12-04,4.61,4.64,0.01,0.1855
002936.SZ,郑州银行,2018-12-05,4.57,4.58,-0.06,-1.2963
002936.SZ,郑州银行,2018-12-06,4.55,4.52,-0.06,-1.3133
002936.SZ,郑州银行,2018-12-07,4.52,4.52,0.00,0.0000
002936.SZ,郑州银行,2018-12-10,4.48,4.45,-0.07,-1.5209
002936.SZ,郑州银行,2018-12-11,4.45,4.50,0.05,1.1583
002936.SZ,郑州银行,2018-12-12,4.50,4.49,-0.01,-0.1908
002936.SZ,郑州银行,2018-12-13,4.49,4.55,0.06,1.3384
002936.SZ,郑州银行,2018-12-14,4.53,4.46,-0.09,-2.0755
002936.SZ,郑州银行,2018-12-17,4.45,4.47,0.01,0.1927
002936.SZ,郑州银行,2018-12-18,4.44,4.44,-0.03,-0.5769
002936.SZ,郑州银行,2018-12-19,4.45,4.42,-0.03,-0.5803
002936.SZ,郑州银行,2018-12-20,4.41,4.42,0.00,0.0000
002936.SZ,郑州银行,2018-12-21,4.40,4.41,-0.01,-0.1946
002936.SZ,郑州银行,2018-12-24,4.39,4.42,0.01,0.1949
002936.SZ,郑州银行,2018-12-25,4.38,4.36,-0.05,-1.1673
002936.SZ,郑州银行,2018-12-26,4.36,4.34,-0.03,-0.5906
002936.SZ,郑州银行,2018-12-27,4.42,4.32,-0.02,-0.3960
002936.SZ,郑州银行,2018-12-28,4.32,4.36,0.03,0.7952
002936.SZ,郑州银行,2019-01-02,4.36,4.33,-0.03,-0.5917
002936.SZ,郑州银行,2019-01-03,4.33,4.34,0.01,0.1984
002936.SZ,郑州银行,2019-01-04,4.30,4.49,0.15,3.5644
002936.SZ,郑州银行,2019-01-07,4.51,4.47,-0.03,-0.5736
002936.SZ,郑州银行,2019-01-08,4.45,4.43,-0.03,-0.7692
002936.SZ,郑州银行,2019-01-09,4.45,4.45,0.02,0.3876
002936.SZ,郑州银行,2019-01-10,4.44,4.40,-0.05,-1.1583
002936.SZ,郑州银行,2019-01-11,4.39,4.45,0.05,1.1719
002936.SZ,郑州银行,2019-01-14,4.46,4.40,-0.05,-1.1583
002936.SZ,郑州银行,2019-01-15,4.39,4.45,0.05,1.1719
002936.SZ,郑州银行,2019-01-16,4.44,4.42,-0.03,-0.7722
002936.SZ,郑州银行,2019-01-17,4.42,4.40,-0.02,-0.3891
002936.SZ,郑州银行,2019-01-18,4.40,4.45,0.05,1.1719
002936.SZ,郑州银行,2019-01-21,4.44,4.42,-0.03,-0.5792
002936.SZ,郑州银行,2019-01-22,4.42,4.39,-0.03,-0.7767
002936.SZ,郑州银行,2019-01-23,4.39,4.39,0.00,0.0000
002936.SZ,郑州银行,2019-01-24,4.39,4.41,0.02,0.3914
002936.SZ,郑州银行,2019-01-25,4.40,4.42,0.01,0.1949
002936.SZ,郑州银行,2019-01-28,4.35,4.23,-0.19,-4.2802
002936.SZ,郑州银行,2019-01-29,4.20,4.14,-0.09,-2.0325
002936.SZ,郑州银行,2019-01-30,4.13,4.11,-0.03,-0.8299
002936.SZ,郑州银行,2019-01-31,4.12,4.07,-0.03,-0.8368
002936.SZ,郑州银行,2019-02-01,4.09,4.13,0.06,1.4768
002936.SZ,郑州银行,2019-02-11,4.13,4.18,0.05,1.2474
002936.SZ,郑州银行,2019-02-12,4.19,4.20,0.02,0.4107
002936.SZ,郑州银行,2019-02-13,4.20,4.27,0.07,1.6360
002936.SZ,郑州银行,2019-02-14,4.24,4.24,-0.03,-0.6036
002936.SZ,郑州银行,2019-02-15,4.24,4.23,-0.02,-0.4049
002936.SZ,郑州银行,2019-02-18,4.24,4.31,0.09,2.0325
002936.SZ,郑州银行,2019-02-19,4.30,4.35,0.03,0.7968
002936.SZ,郑州银行,2019-02-20,4.32,4.32,-0.03,-0.5929
002936.SZ,郑州银行,2019-02-21,4.31,4.29,-0.03,-0.7952
002936.SZ,郑州银行,2019-02-22,4.29,4.45,0.16,3.8076
002936.SZ,郑州银行,2019-02-25,4.52,4.90,0.45,10.0386
002936.SZ,郑州银行,2019-02-26,4.98,4.75,-0.15,-2.9825
002936.SZ,郑州银行,2019-02-27,4.71,5.16,0.41,8.6799
002936.SZ,郑州银行,2019-02-28,5.11,5.02,-0.15,-2.8286
002936.SZ,郑州银行,2019-03-01,4.99,5.08,0.06,1.1986
002936.SZ,郑州银行,2019-03-04,5.09,5.51,0.43,8.4602
002936.SZ,郑州银行,2019-03-05,5.33,5.48,-0.03,-0.4680
002936.SZ,郑州银行,2019-03-06,5.41,5.68,0.20,3.6050
002936.SZ,郑州银行,2019-03-07,5.66,6.21,0.53,9.3797
002936.SZ,郑州银行,2019-03-08,5.83,5.59,-0.62,-9.9585
002936.SZ,郑州银行,2019-03-11,5.46,5.58,-0.02,-0.3072
002936.SZ,郑州银行,2019-03-12,5.60,5.55,-0.03,-0.4622
002936.SZ,郑州银行,2019-03-13,5.52,5.29,-0.26,-4.6440
002936.SZ,郑州银行,2019-03-14,5.26,5.15,-0.15,-2.7597
002936.SZ,郑州银行,2019-03-15,5.20,5.17,0.03,0.5008
002936.SZ,郑州银行,2019-03-18,5.18,5.38,0.21,3.9867
002936.SZ,郑州银行,2019-03-19,5.36,5.31,-0.07,-1.2780
002936.SZ,郑州银行,2019-03-20,5.28,5.40,0.09,1.7799
002936.SZ,郑州银行,2019-03-21,5.40,5.39,-0.02,-0.3180
002936.SZ,郑州银行,2019-03-22,5.36,5.26,-0.13,-2.3923
002936.SZ,郑州银行,2019-03-25,5.15,5.07,-0.19,-3.5948
002936.SZ,郑州银行,2019-03-26,5.09,4.96,-0.11,-2.2034
002936.SZ,郑州银行,2019-03-27,4.98,5.02,0.06,1.2132
002936.SZ,郑州银行,2019-03-28,4.97,4.91,-0.10,-2.0548
002936.SZ,郑州银行,2019-03-29,4.91,5.16,0.25,5.0699
002936.SZ,郑州银行,2019-04-01,5.15,5.26,0.09,1.8303
002936.SZ,郑州银行,2019-04-02,5.27,5.20,-0.06,-1.1438
002936.SZ,郑州银行,2019-04-03,5.15,5.24,0.04,0.8264
002936.SZ,郑州银行,2019-04-04,5.26,5.28,0.04,0.8197
002936.SZ,郑州银行,2019-04-08,5.27,5.20,-0.09,-1.6260
002936.SZ,郑州银行,2019-04-09,5.15,5.14,-0.06,-1.1570
002936.SZ,郑州银行,2019-04-10,5.12,5.12,-0.02,-0.3344
002936.SZ,郑州银行,2019-04-11,5.11,5.03,-0.09,-1.6779
002936.SZ,郑州银行,2019-04-12,5.02,5.03,0.00,0.0000
002936.SZ,郑州银行,2019-04-15,5.09,5.00,-0.03,-0.6826
002936.SZ,郑州银行,2019-04-16,4.98,5.15,0.15,2.9210
002936.SZ,郑州银行,2019-04-17,5.13,5.12,-0.03,-0.5008
002936.SZ,郑州银行,2019-04-18,5.13,5.09,-0.03,-0.6711
002936.SZ,郑州银行,2019-04-19,5.09,5.10,0.02,0.3378
002936.SZ,郑州银行,2019-04-22,5.10,5.01,-0.09,-1.8519
002936.SZ,郑州银行,2019-04-23,5.03,4.99,-0.02,-0.3431
002936.SZ,郑州银行,2019-04-24,4.99,5.01,0.02,0.3442
002936.SZ,郑州银行,2019-04-25,4.97,4.88,-0.13,-2.5729
002936.SZ,郑州银行,2019-04-26,4.85,4.79,-0.09,-1.7606
002936.SZ,郑州银行,2019-04-29,4.81,4.64,-0.15,-3.2258
002936.SZ,郑州银行,2019-04-30,4.64,4.67,0.03,0.7407
002936.SZ,郑州银行,2019-05-06,4.60,4.60,-0.08,-1.6544
002936.SZ,郑州银行,2019-05-07,4.60,4.67,0.08,1.6822
002936.SZ,郑州银行,2019-05-08,4.58,4.58,-0.09,-2.0221
002936.SZ,郑州银行,2019-05-09,4.55,4.53,-0.05,-1.1257
002936.SZ,郑州银行,2019-05-10,4.54,4.64,0.11,2.4668
002936.SZ,郑州银行,2019-05-13,4.60,4.55,-0.09,-1.8519
002936.SZ,郑州银行,2019-05-14,4.51,4.55,0.00,0.0000
002936.SZ,郑州银行,2019-05-15,4.56,4.60,0.05,1.1321
002936.SZ,郑州银行,2019-05-16,4.59,4.62,0.02,0.3731
002936.SZ,郑州银行,2019-05-17,4.61,4.42,-0.20,-4.2751
002936.SZ,郑州银行,2019-05-20,4.38,4.38,-0.04,-0.9709
002936.SZ,郑州银行,2019-05-21,4.38,4.43,0.05,1.1765
002936.SZ,郑州银行,2019-05-22,4.44,4.38,-0.05,-1.1628
002936.SZ,郑州银行,2019-05-23,4.36,4.35,-0.03,-0.7843
002936.SZ,郑州银行,2019-05-24,4.35,4.40,0.05,1.1858
002936.SZ,郑州银行,2019-05-27,4.36,4.44,0.04,0.9766
002936.SZ,郑州银行,2019-05-28,4.42,4.42,-0.03,-0.5803
002936.SZ,郑州银行,2019-05-29,4.42,4.45,0.03,0.7782
002936.SZ,郑州银行,2019-05-30,4.44,4.41,-0.04,-0.9653
002936.SZ,郑州银行,2019-05-31,4.42,4.42,0.02,0.3899
002936.SZ,郑州银行,2019-06-03,4.42,4.38,-0.04,-0.9709
002936.SZ,郑州银行,2019-06-04,4.39,4.37,-0.01,-0.1961
002936.SZ,郑州银行,2019-06-05,4.40,4.42,0.04,0.9823
002936.SZ,郑州银行,2019-06-06,4.42,4.35,-0.07,-1.5564
002936.SZ,郑州银行,2019-06-10,4.36,4.39,0.04,0.9881
002936.SZ,郑州银行,2019-06-11,4.40,4.54,0.15,3.5225
002936.SZ,郑州银行,2019-06-12,4.53,4.49,-0.05,-1.1342
002936.SZ,郑州银行,2019-06-13,4.48,4.48,-0.01,-0.1912
002936.SZ,郑州银行,2019-06-14,4.50,4.40,-0.09,-1.9157
002936.SZ,郑州银行,2019-06-17,4.42,4.46,0.06,1.3672
002936.SZ,郑州银行,2019-06-18,4.45,4.47,0.01,0.1927
002936.SZ,郑州银行,2019-06-19,4.56,4.49,0.02,0.3960
002936.SZ,郑州银行,2019-06-20,4.49,4.63,0.14,3.1558
002936.SZ,郑州银行,2019-06-21,4.60,4.64,0.01,0.1912
002936.SZ,郑州银行,2019-06-24,4.64,4.60,-0.04,-0.7634
002936.SZ,郑州银行,2019-06-25,4.59,4.55,-0.05,-1.1538
002936.SZ,郑州银行,2019-06-26,4.53,4.53,-0.02,-0.3891
002936.SZ,郑州银行,2019-06-27,4.54,4.54,0.01,0.1953
002936.SZ,郑州银行,2019-06-28,4.54,4.49,-0.04,-0.9747
002936.SZ,郑州银行,2019-07-01,4.55,4.57,0.08,1.7717
002936.SZ,郑州银行,2019-07-02,4.57,4.57,0.00,0.0000
002936.SZ,郑州银行,2019-07-03,4.56,4.54,-0.04,-0.7737
002936.SZ,郑州银行,2019-07-04,4.54,4.53,-0.01,-0.1949
002936.SZ,郑州银行,2019-07-05,4.55,4.53,0.00,0.0000
002936.SZ,郑州银行,2019-07-08,4.52,4.40,-0.13,-2.9297
002936.SZ,郑州银行,2019-07-09,4.40,4.40,0.00,0.0000
002936.SZ,郑州银行,2019-07-10,4.40,4.37,-0.03,-0.6036
002936.SZ,郑州银行,2019-07-11,4.40,4.37,0.00,0.0000
002936.SZ,郑州银行,2019-07-12,4.38,4.41,0.04,0.8097
002936.SZ,郑州银行,2019-07-15,4.40,4.43,0.03,0.6024
002936.SZ,郑州银行,2019-07-16,4.44,4.44,0.01,0.1996
002936.SZ,郑州银行,2019-07-17,4.44,4.43,-0.01,-0.1992
002936.SZ,郑州银行,2019-07-18,4.44,4.40,-0.04,-0.7984
002936.SZ,郑州银行,2019-07-19,4.41,4.41,0.02,0.4024
002936.SZ,郑州银行,2019-07-22,4.43,4.36,-0.05,-1.2024
002936.SZ,郑州银行,2019-07-23,4.36,4.37,0.01,0.2028
002936.SZ,郑州银行,2019-07-24,4.37,4.39,0.02,0.4049
002936.SZ,郑州银行,2019-07-25,4.38,4.40,0.01,0.2016
002936.SZ,郑州银行,2019-07-26,4.38,4.38,-0.02,-0.4024
002936.SZ,郑州银行,2019-07-29,4.39,4.38,0.00,0.0000
002936.SZ,郑州银行,2019-07-30,4.38,4.41,0.03,0.6061
002936.SZ,郑州银行,2019-07-31,4.40,4.39,-0.02,-0.4016
002936.SZ,郑州银行,2019-08-01,4.39,4.37,-0.02,-0.4032
002936.SZ,郑州银行,2019-08-02,4.33,4.31,-0.06,-1.4170
002936.SZ,郑州银行,2019-08-05,4.31,4.25,-0.06,-1.4374
002936.SZ,郑州银行,2019-08-06,4.21,4.13,-0.12,-2.7083
002936.SZ,郑州银行,2019-08-07,4.15,4.12,-0.01,-0.2141
002936.SZ,郑州银行,2019-08-08,4.13,4.21,0.09,2.1459
002936.SZ,郑州银行,2019-08-09,4.21,4.13,-0.08,-1.8908
002936.SZ,郑州银行,2019-08-12,4.15,4.18,0.05,1.2848
002936.SZ,郑州银行,2019-08-13,4.17,4.16,-0.03,-0.6342
002936.SZ,郑州银行,2019-08-14,4.18,4.17,0.01,0.2128
002936.SZ,郑州银行,2019-08-15,4.11,4.15,-0.02,-0.4246
002936.SZ,郑州银行,2019-08-16,4.15,4.16,0.01,0.2132
002936.SZ,郑州银行,2019-08-19,4.17,4.24,0.08,1.9149
002936.SZ,郑州银行,2019-08-20,4.23,4.21,-0.03,-0.6263
002936.SZ,郑州银行,2019-08-21,4.21,4.20,-0.01,-0.2101
002936.SZ,郑州银行,2019-08-22,4.20,4.19,-0.01,-0.2105
002936.SZ,郑州银行,2019-08-23,4.19,4.20,0.01,0.2110
002936.SZ,郑州银行,2019-08-26,4.16,4.14,-0.06,-1.4737
002936.SZ,郑州银行,2019-08-27,4.15,4.18,0.04,1.0684
002936.SZ,郑州银行,2019-08-28,4.18,4.19,0.01,0.2114
002936.SZ,郑州银行,2019-08-29,4.20,4.18,-0.01,-0.2110
002936.SZ,郑州银行,2019-08-30,4.20,4.14,-0.04,-1.0571
002936.SZ,郑州银行,2019-09-02,4.14,4.19,0.05,1.2821
002936.SZ,郑州银行,2019-09-03,4.19,4.19,0.00,0.0000
002936.SZ,郑州银行,2019-09-04,4.19,4.27,0.08,1.8987
002936.SZ,郑州银行,2019-09-05,4.30,4.39,0.12,2.6915
002936.SZ,郑州银行,2019-09-06,4.41,4.40,0.01,0.2016
002936.SZ,郑州银行,2019-09-09,4.49,4.41,0.02,0.4024
002936.SZ,郑州银行,2019-09-10,4.41,4.36,-0.05,-1.2024
002936.SZ,郑州银行,2019-09-11,4.37,4.35,-0.01,-0.2028
002936.SZ,郑州银行,2019-09-12,4.35,4.38,0.03,0.6098
002936.SZ,郑州银行,2019-09-16,4.37,4.33,-0.04,-1.0101
002936.SZ,郑州银行,2019-09-17,4.33,4.26,-0.07,-1.6327
002936.SZ,郑州银行,2019-09-18,4.26,4.26,-0.01,-0.2075
002936.SZ,郑州银行,2019-09-19,4.27,4.26,0.01,0.2079
002936.SZ,郑州银行,2019-09-20,4.27,4.24,-0.03,-0.6224
002936.SZ,郑州银行,2019-09-23,4.24,4.18,-0.05,-1.2526
002936.SZ,郑州银行,2019-09-24,4.18,4.18,0.00,0.0000
002936.SZ,郑州银行,2019-09-25,4.18,4.18,0.00,0.0000
002936.SZ,郑州银行,2019-09-26,4.18,4.20,0.02,0.4228
002936.SZ,郑州银行,2019-09-27,4.18,4.18,-0.02,-0.4211
002936.SZ,郑州银行,2019-09-30,4.18,4.14,-0.04,-1.0571
002936.SZ,郑州银行,2019-10-08,4.14,4.16,0.02,0.4274
002936.SZ,郑州银行,2019-10-09,4.14,4.23,0.07,1.7021
002936.SZ,郑州银行,2019-10-10,4.21,4.22,-0.01,-0.2092
002936.SZ,郑州银行,2019-10-11,4.21,4.26,0.04,1.0482
002936.SZ,郑州银行,2019-10-14,4.26,4.36,0.10,2.2822
002936.SZ,郑州银行,2019-10-15,4.34,4.33,-0.04,-0.8114
002936.SZ,郑州银行,2019-10-16,4.34,4.27,-0.05,-1.2270
002936.SZ,郑州银行,2019-10-17,4.28,4.27,0.00,0.0000
002936.SZ,郑州银行,2019-10-18,4.28,4.20,-0.07,-1.6563
002936.SZ,郑州银行,2019-10-21,4.20,4.21,0.01,0.2105
002936.SZ,郑州银行,2019-10-22,4.21,4.20,-0.01,-0.2101
002936.SZ,郑州银行,2019-10-23,4.20,4.19,-0.01,-0.2105
002936.SZ,郑州银行,2019-10-24,4.20,4.24,0.04,1.0549
002936.SZ,郑州银行,2019-10-25,4.24,4.22,-0.02,-0.4175
002936.SZ,郑州银行,2019-10-28,4.21,4.24,0.02,0.4193
002936.SZ,郑州银行,2019-10-29,4.24,4.19,-0.04,-1.0438
002936.SZ,郑州银行,2019-10-30,4.19,4.16,-0.04,-0.8439
002936.SZ,郑州银行,2019-10-31,4.18,4.13,-0.03,-0.6383
002936.SZ,郑州银行,2019-11-01,4.12,4.18,0.04,1.0707
002936.SZ,郑州银行,2019-11-04,4.17,4.17,-0.01,-0.2119
002936.SZ,郑州银行,2019-11-05,4.16,4.20,0.04,0.8493
002936.SZ,郑州银行,2019-11-06,4.19,4.18,-0.03,-0.6316
002936.SZ,郑州银行,2019-11-07,4.18,4.17,-0.01,-0.2119
002936.SZ,郑州银行,2019-11-08,4.18,4.15,-0.02,-0.4246
002936.SZ,郑州银行,2019-11-11,4.14,4.07,-0.08,-1.9190
002936.SZ,郑州银行,2019-11-12,4.07,4.06,-0.01,-0.2174
002936.SZ,郑州银行,2019-11-13,4.06,4.02,-0.04,-1.0893
002936.SZ,郑州银行,2019-11-14,4.01,3.97,-0.04,-1.1013
002936.SZ,郑州银行,2019-11-15,3.96,3.93,-0.04,-1.1136
002936.SZ,郑州银行,2019-11-18,3.95,3.95,0.03,0.6757
002936.SZ,郑州银行,2019-11-19,3.95,3.98,0.03,0.6711
002936.SZ,郑州银行,2019-11-20,3.97,3.96,-0.02,-0.4444
002936.SZ,郑州银行,2019-11-21,3.95,3.95,-0.02,-0.4464
002936.SZ,郑州银行,2019-11-22,3.96,3.95,0.01,0.2242
002936.SZ,郑州银行,2019-11-25,3.96,3.99,0.04,0.8949
002936.SZ,郑州银行,2019-11-26,3.99,3.96,-0.03,-0.6652
002936.SZ,郑州银行,2019-11-27,3.96,3.95,-0.02,-0.4464
002936.SZ,郑州银行,2019-11-28,3.95,3.95,0.00,0.0000
002936.SZ,郑州银行,2019-11-29,3.95,3.95,0.01,0.2242
002936.SZ,郑州银行,2019-12-02,3.95,3.95,-0.01,-0.2237
002936.SZ,郑州银行,2019-12-03,3.94,3.94,-0.01,-0.2242
002936.SZ,郑州银行,2019-12-04,3.93,3.94,0.00,0.0000
002936.SZ,郑州银行,2019-12-05,3.95,4.00,0.06,1.5730
002936.SZ,郑州银行,2019-12-06,4.00,4.01,0.01,0.2212
002936.SZ,郑州银行,2019-12-09,4.01,4.01,0.00,0.0000
002936.SZ,郑州银行,2019-12-10,4.01,4.01,0.00,0.0000
002936.SZ,郑州银行,2019-12-11,4.01,4.03,0.03,0.6623
002936.SZ,郑州银行,2019-12-12,4.03,4.00,-0.04,-0.8772
002936.SZ,郑州银行,2019-12-13,4.01,4.03,0.04,0.8850
002936.SZ,郑州银行,2019-12-16,4.05,4.06,0.03,0.6579
002936.SZ,郑州银行,2019-12-17,4.05,4.16,0.10,2.3965
002936.SZ,郑州银行,2019-12-18,4.15,4.15,-0.01,-0.2128
002936.SZ,郑州银行,2019-12-19,4.15,4.15,0.00,0.0000
002936.SZ,郑州银行,2019-12-20,4.14,4.15,0.00,0.0000
002936.SZ,郑州银行,2019-12-23,4.16,4.03,-0.12,-2.7719
002936.SZ,郑州银行,2019-12-24,4.05,4.06,0.03,0.6579
002936.SZ,郑州银行,2019-12-25,4.06,4.03,-0.03,-0.6536
002936.SZ,郑州银行,2019-12-26,4.04,4.06,0.03,0.6579
002936.SZ,郑州银行,2019-12-27,4.05,4.06,0.00,0.0000
002936.SZ,郑州银行,2019-12-30,4.04,4.10,0.04,0.8715
002936.SZ,郑州银行,2019-12-31,4.10,4.11,0.02,0.4320
002936.SZ,郑州银行,2020-01-02,4.16,4.15,0.04,0.8602
002936.SZ,郑州银行,2020-01-03,4.15,4.13,-0.02,-0.4264
002936.SZ,郑州银行,2020-01-06,4.11,4.13,0.00,0.0000
002936.SZ,郑州银行,2020-01-07,4.12,4.15,0.02,0.4283
002936.SZ,郑州银行,2020-01-08,4.14,4.09,-0.06,-1.4925
002936.SZ,郑州银行,2020-01-09,4.11,4.10,0.02,0.4329
002936.SZ,郑州银行,2020-01-10,4.10,4.10,-0.01,-0.2155
002936.SZ,郑州银行,2020-01-13,4.08,4.11,0.02,0.4320
002936.SZ,郑州银行,2020-01-14,4.11,4.10,-0.01,-0.2151
002936.SZ,郑州银行,2020-01-15,4.10,4.05,-0.05,-1.2931
002936.SZ,郑州银行,2020-01-16,4.06,4.03,-0.02,-0.4367
002936.SZ,郑州银行,2020-01-17,4.03,4.03,-0.01,-0.2193
002936.SZ,郑州银行,2020-01-20,4.03,4.03,0.01,0.2198
002936.SZ,郑州银行,2020-01-21,4.03,3.98,-0.05,-1.3158
002936.SZ,郑州银行,2020-01-22,3.98,3.98,0.00,0.0000
002936.SZ,郑州银行,2020-01-23,3.97,3.92,-0.06,-1.5556
002936.SZ,郑州银行,2020-02-03,3.53,3.53,-0.39,-9.9323
002936.SZ,郑州银行,2020-02-04,3.50,3.57,0.04,1.2531
002936.SZ,郑州银行,2020-02-05,3.58,3.63,0.05,1.4851
002936.SZ,郑州银行,2020-02-06,3.63,3.64,0.01,0.2439
002936.SZ,郑州银行,2020-02-07,3.63,3.61,-0.03,-0.7299
002936.SZ,郑州银行,2020-02-10,3.59,3.63,0.02,0.4902
002936.SZ,郑州银行,2020-02-11,3.63,3.64,0.02,0.4878
002936.SZ,郑州银行,2020-02-12,3.63,3.66,0.02,0.4854
002936.SZ,郑州银行,2020-02-13,3.65,3.63,-0.04,-0.9662
002936.SZ,郑州银行,2020-02-14,3.62,3.64,0.02,0.4878
002936.SZ,郑州银行,2020-02-17,3.64,3.75,0.11,2.9126
002936.SZ,郑州银行,2020-02-18,3.73,3.72,-0.03,-0.7075
002936.SZ,郑州银行,2020-02-19,3.71,3.71,-0.02,-0.4751
002936.SZ,郑州银行,2020-02-20,3.72,3.80,0.09,2.3866
002936.SZ,郑州银行,2020-02-21,3.79,3.79,-0.01,-0.2331
002936.SZ,郑州银行,2020-02-24,3.79,3.77,-0.02,-0.4673
002936.SZ,郑州银行,2020-02-25,3.72,3.72,-0.05,-1.4085
002936.SZ,郑州银行,2020-02-26,3.67,3.73,0.02,0.4762
002936.SZ,郑州银行,2020-02-27,3.73,3.74,0.01,0.2370
002936.SZ,郑州银行,2020-02-28,3.67,3.60,-0.14,-3.7825
002936.SZ,郑州银行,2020-03-02,3.58,3.66,0.06,1.7199
002936.SZ,郑州银行,2020-03-03,3.69,3.66,0.00,0.0000
002936.SZ,郑州银行,2020-03-04,3.64,3.68,0.02,0.4831
002936.SZ,郑州银行,2020-03-05,3.70,3.80,0.12,3.1250
002936.SZ,郑州银行,2020-03-06,3.75,3.75,-0.04,-1.1655
002936.SZ,郑州银行,2020-03-09,3.71,3.65,-0.10,-2.5943
002936.SZ,郑州银行,2020-03-10,3.63,3.70,0.04,1.2107
002936.SZ,郑州银行,2020-03-11,3.71,3.67,-0.03,-0.7177
002936.SZ,郑州银行,2020-03-12,3.68,3.64,-0.03,-0.7229
002936.SZ,郑州银行,2020-03-13,3.54,3.66,0.02,0.4854
002936.SZ,郑州银行,2020-03-16,3.66,3.56,-0.11,-2.8986
002936.SZ,郑州银行,2020-03-17,3.56,3.55,-0.01,-0.2488
002936.SZ,郑州银行,2020-03-18,3.56,3.49,-0.05,-1.4963
002936.SZ,郑州银行,2020-03-19,3.49,3.47,-0.03,-0.7595
002936.SZ,郑州银行,2020-03-20,3.49,3.49,0.03,0.7653
002936.SZ,郑州银行,2020-03-23,3.45,3.40,-0.10,-2.7848
002936.SZ,郑州银行,2020-03-24,3.43,3.45,0.05,1.5625
002936.SZ,郑州银行,2020-03-25,3.49,3.49,0.04,1.2821
