代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601009.SH,南京银行,2010-03-15,3.29,3.21,-0.08,-2.4837
601009.SH,南京银行,2010-03-16,3.22,3.27,0.06,1.9406
601009.SH,南京银行,2010-03-17,3.27,3.32,0.05,1.4277
601009.SH,南京银行,2010-03-18,3.32,3.30,-0.02,-0.5279
601009.SH,南京银行,2010-03-19,3.30,3.32,0.02,0.5896
601009.SH,南京银行,2010-03-22,3.32,3.33,0.01,0.3517
601009.SH,南京银行,2010-03-23,3.34,3.27,-0.06,-1.9276
601009.SH,南京银行,2010-03-24,3.26,3.27,0.00,0.1191
601009.SH,南京银行,2010-03-25,3.27,3.22,-0.05,-1.6062
601009.SH,南京银行,2010-03-26,3.22,3.29,0.07,2.1161
601009.SH,南京银行,2010-03-29,3.33,3.45,0.16,4.7365
601009.SH,南京银行,2010-03-30,3.44,3.46,0.01,0.3392
601009.SH,南京银行,2010-03-31,3.46,3.43,-0.03,-0.9014
601009.SH,南京银行,2010-04-01,3.45,3.49,0.06,1.8192
601009.SH,南京银行,2010-04-02,3.51,3.49,-0.00,-0.0558
601009.SH,南京银行,2010-04-06,3.50,3.49,0.00,0.1117
601009.SH,南京银行,2010-04-07,3.48,3.43,-0.06,-1.8415
601009.SH,南京银行,2010-04-08,3.42,3.36,-0.07,-1.9329
601009.SH,南京银行,2010-04-09,3.36,3.39,0.03,0.7536
601009.SH,南京银行,2010-04-12,3.39,3.31,-0.08,-2.3015
601009.SH,南京银行,2010-04-13,3.32,3.39,0.08,2.3557
601009.SH,南京银行,2010-04-14,3.38,3.34,-0.05,-1.4384
601009.SH,南京银行,2010-04-15,3.33,3.34,0.00,0.0000
601009.SH,南京银行,2010-04-16,3.33,3.27,-0.07,-1.9848
601009.SH,南京银行,2010-04-19,3.22,3.00,-0.27,-8.1596
601009.SH,南京银行,2010-04-20,3.02,2.99,-0.01,-0.3243
601009.SH,南京银行,2010-04-21,3.00,3.02,0.03,0.8458
601009.SH,南京银行,2010-04-22,3.00,2.94,-0.08,-2.6452
601009.SH,南京银行,2010-04-23,2.94,2.97,0.03,1.0603
601009.SH,南京银行,2010-04-26,2.97,2.93,-0.04,-1.2459
601009.SH,南京银行,2010-04-27,2.92,2.84,-0.10,-3.3201
601009.SH,南京银行,2010-04-28,2.84,2.92,0.09,3.0907
601009.SH,南京银行,2010-04-29,2.94,2.91,-0.02,-0.5996
601009.SH,南京银行,2010-04-30,2.92,2.99,0.09,3.0161
601009.SH,南京银行,2010-05-04,2.93,2.88,-0.12,-3.9688
601009.SH,南京银行,2010-05-05,2.86,2.92,0.04,1.5583
601009.SH,南京银行,2010-05-06,2.89,2.76,-0.16,-5.4703
601009.SH,南京银行,2010-05-07,2.70,2.70,-0.06,-2.1171
601009.SH,南京银行,2010-05-10,2.72,2.77,0.07,2.5234
601009.SH,南京银行,2010-05-11,2.82,2.66,-0.11,-3.7975
601009.SH,南京银行,2010-05-12,2.65,2.72,0.06,2.1930
601009.SH,南京银行,2010-05-13,2.70,2.77,0.05,1.7883
601009.SH,南京银行,2010-05-14,2.74,2.73,-0.04,-1.6163
601009.SH,南京银行,2010-05-17,2.68,2.62,-0.11,-4.0714
601009.SH,南京银行,2010-05-18,2.62,2.62,0.00,0.0000
601009.SH,南京银行,2010-05-19,2.67,2.65,0.04,1.4892
601009.SH,南京银行,2010-05-20,2.63,2.62,-0.03,-1.1739
601009.SH,南京银行,2010-05-21,2.54,2.66,0.04,1.3363
601009.SH,南京银行,2010-05-24,2.67,2.74,0.08,3.0769
601009.SH,南京银行,2010-05-25,2.71,2.67,-0.07,-2.4876
601009.SH,南京银行,2010-05-26,2.68,2.66,-0.01,-0.4373
601009.SH,南京银行,2010-05-27,2.65,2.68,0.02,0.8785
601009.SH,南京银行,2010-05-28,2.72,2.66,-0.02,-0.8708
601009.SH,南京银行,2010-05-31,2.64,2.58,-0.08,-3.1479
601009.SH,南京银行,2010-06-01,2.56,2.49,-0.09,-3.3258
601009.SH,南京银行,2010-06-02,2.48,2.51,0.02,0.9382
601009.SH,南京银行,2010-06-03,2.54,2.48,-0.03,-1.3168
601009.SH,南京银行,2010-06-04,2.47,2.50,0.02,0.9419
601009.SH,南京银行,2010-06-07,2.46,2.48,-0.03,-1.0109
601009.SH,南京银行,2010-06-08,2.47,2.47,-0.01,-0.3928
601009.SH,南京银行,2010-06-09,2.49,2.71,0.24,9.8141
601009.SH,南京银行,2010-06-10,2.60,2.60,-0.11,-4.1392
601009.SH,南京银行,2010-06-11,2.62,2.59,-0.01,-0.4907
601009.SH,南京银行,2010-06-17,2.61,2.63,0.04,1.6765
601009.SH,南京银行,2010-06-18,2.63,2.66,0.03,1.1639
601009.SH,南京银行,2010-06-21,2.69,2.77,0.11,4.0268
601009.SH,南京银行,2010-06-22,2.77,2.76,-0.01,-0.2765
601009.SH,南京银行,2010-06-23,2.73,2.72,-0.04,-1.5712
601009.SH,南京银行,2010-06-24,2.69,2.74,0.02,0.6573
601009.SH,南京银行,2010-06-25,2.71,2.74,0.01,0.1866
601009.SH,南京银行,2010-06-28,2.73,2.74,0.00,0.0931
601009.SH,南京银行,2010-06-29,2.76,2.58,-0.17,-6.0465
601009.SH,南京银行,2010-06-30,2.55,2.56,-0.02,-0.5941
601009.SH,南京银行,2010-07-01,2.54,2.57,0.01,0.1992
601009.SH,南京银行,2010-07-02,2.55,2.63,0.06,2.2863
601009.SH,南京银行,2010-07-05,2.58,2.59,-0.03,-1.2634
601009.SH,南京银行,2010-07-06,2.59,2.64,0.05,1.8701
601009.SH,南京银行,2010-07-07,2.63,2.62,-0.02,-0.6763
601009.SH,南京银行,2010-07-08,2.64,2.65,0.02,0.8755
601009.SH,南京银行,2010-07-09,2.65,2.73,0.09,3.2787
601009.SH,南京银行,2010-07-12,2.74,2.81,0.07,2.7077
601009.SH,南京银行,2010-07-13,2.77,2.78,-0.03,-0.9091
601009.SH,南京银行,2010-07-14,2.78,2.81,0.03,0.9174
601009.SH,南京银行,2010-07-15,2.80,2.72,-0.08,-3.0000
601009.SH,南京银行,2010-07-16,2.71,2.72,0.00,0.0000
601009.SH,南京银行,2010-07-19,2.70,2.80,0.08,2.8116
601009.SH,南京银行,2010-07-20,2.81,2.89,0.09,3.2817
601009.SH,南京银行,2010-07-21,2.89,2.88,-0.01,-0.4413
601009.SH,南京银行,2010-07-22,2.86,2.92,0.05,1.5957
601009.SH,南京银行,2010-07-23,2.90,2.95,0.03,0.8726
601009.SH,南京银行,2010-07-26,2.91,2.92,-0.03,-0.8651
601009.SH,南京银行,2010-07-27,2.92,2.88,-0.05,-1.6579
601009.SH,南京银行,2010-07-28,2.89,2.94,0.07,2.3957
601009.SH,南京银行,2010-07-29,2.95,2.96,0.01,0.4333
601009.SH,南京银行,2010-07-30,2.96,2.99,0.04,1.2079
601009.SH,南京银行,2010-08-02,2.98,3.06,0.07,2.2165
601009.SH,南京银行,2010-08-03,3.07,2.99,-0.07,-2.3353
601009.SH,南京银行,2010-08-04,2.98,3.01,0.02,0.5978
601009.SH,南京银行,2010-08-05,3.00,2.95,-0.06,-1.8676
601009.SH,南京银行,2010-08-06,2.94,2.98,0.03,1.0381
601009.SH,南京银行,2010-08-09,2.96,2.98,-0.01,-0.1712
601009.SH,南京银行,2010-08-10,2.98,2.85,-0.13,-4.2024
601009.SH,南京银行,2010-08-11,2.84,2.85,-0.00,-0.0895
601009.SH,南京银行,2010-08-12,2.81,2.81,-0.04,-1.2545
601009.SH,南京银行,2010-08-13,2.80,2.84,0.03,0.9074
601009.SH,南京银行,2010-08-16,2.81,2.90,0.06,2.1583
601009.SH,南京银行,2010-08-17,2.90,2.94,0.04,1.4085
601009.SH,南京银行,2010-08-18,2.94,2.94,0.00,0.0000
601009.SH,南京银行,2010-08-19,2.95,2.99,0.05,1.8229
601009.SH,南京银行,2010-08-20,3.01,2.92,-0.07,-2.3018
601009.SH,南京银行,2010-08-23,2.92,2.95,0.03,0.8726
601009.SH,南京银行,2010-08-24,2.94,2.94,-0.01,-0.1730
601009.SH,南京银行,2010-08-25,2.93,2.83,-0.11,-3.7262
601009.SH,南京银行,2010-08-26,2.85,2.84,0.01,0.1800
601009.SH,南京银行,2010-08-27,2.84,2.85,0.01,0.2695
601009.SH,南京银行,2010-08-30,2.86,2.88,0.03,1.0753
601009.SH,南京银行,2010-08-31,2.86,2.84,-0.04,-1.3298
601009.SH,南京银行,2010-09-01,2.84,2.91,0.07,2.4259
601009.SH,南京银行,2010-09-02,2.96,2.93,0.03,0.8772
601009.SH,南京银行,2010-09-03,2.94,2.88,-0.05,-1.8261
601009.SH,南京银行,2010-09-06,2.88,2.97,0.09,3.0115
601009.SH,南京银行,2010-09-07,2.98,2.95,-0.01,-0.4299
601009.SH,南京银行,2010-09-08,2.93,2.88,-0.08,-2.6770
601009.SH,南京银行,2010-09-09,2.88,2.84,-0.04,-1.3310
601009.SH,南京银行,2010-09-10,2.83,2.86,0.02,0.8094
601009.SH,南京银行,2010-09-13,2.84,2.85,-0.01,-0.3568
601009.SH,南京银行,2010-09-14,2.86,2.86,0.01,0.1791
601009.SH,南京银行,2010-09-15,2.85,2.78,-0.08,-2.7703
601009.SH,南京银行,2010-09-16,2.77,2.70,-0.07,-2.5735
601009.SH,南京银行,2010-09-17,2.74,2.69,-0.02,-0.6604
601009.SH,南京银行,2010-09-20,2.69,2.70,0.01,0.4748
601009.SH,南京银行,2010-09-21,2.71,2.70,0.00,0.0000
601009.SH,南京银行,2010-09-27,2.71,2.70,0.01,0.1890
601009.SH,南京银行,2010-09-28,2.69,2.64,-0.06,-2.2642
601009.SH,南京银行,2010-09-29,2.63,2.65,0.01,0.1931
601009.SH,南京银行,2010-09-30,2.63,2.72,0.07,2.6012
601009.SH,南京银行,2010-10-08,2.74,2.79,0.08,2.8169
601009.SH,南京银行,2010-10-11,2.79,2.89,0.09,3.2877
601009.SH,南京银行,2010-10-12,2.89,2.89,0.00,0.0000
601009.SH,南京银行,2010-10-13,2.88,3.04,0.15,5.2166
601009.SH,南京银行,2010-10-14,3.04,3.05,0.01,0.4202
601009.SH,南京银行,2010-10-15,3.01,3.29,0.24,7.7824
601009.SH,南京银行,2010-10-18,3.31,3.36,0.07,2.0963
601009.SH,南京银行,2010-10-19,3.32,3.47,0.11,3.4221
601009.SH,南京银行,2010-10-20,3.44,3.42,-0.05,-1.3235
601009.SH,南京银行,2010-10-21,3.39,3.30,-0.13,-3.6513
601009.SH,南京银行,2010-10-22,3.29,3.31,0.01,0.2320
601009.SH,南京银行,2010-10-25,3.32,3.38,0.07,2.2377
601009.SH,南京银行,2010-10-26,3.37,3.35,-0.04,-1.0566
601009.SH,南京银行,2010-10-27,3.33,3.31,-0.03,-0.9916
601009.SH,南京银行,2010-10-28,3.31,3.30,-0.01,-0.2311
601009.SH,南京银行,2010-10-29,3.34,3.26,-0.05,-1.4672
601009.SH,南京银行,2010-11-01,3.27,3.28,0.03,0.7837
601009.SH,南京银行,2010-11-02,3.29,3.26,-0.02,-0.6221
601009.SH,南京银行,2010-11-03,3.26,3.39,0.13,3.9124
601009.SH,南京银行,2010-11-04,3.37,3.37,-0.02,-0.6024
601009.SH,南京银行,2010-11-05,3.40,3.36,-0.01,-0.3788
601009.SH,南京银行,2010-11-08,3.38,3.37,0.02,0.5323
601009.SH,南京银行,2010-11-09,3.38,3.31,-0.07,-1.9667
601009.SH,南京银行,2010-11-10,3.29,3.17,-0.14,-4.0895
601009.SH,南京银行,2010-11-11,3.17,3.20,0.03,0.8850
601009.SH,南京银行,2010-11-12,3.18,2.96,-0.24,-7.4960
601009.SH,南京银行,2010-11-15,2.98,3.01,0.05,1.5517
601009.SH,南京银行,2010-11-16,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-17,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-18,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-19,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-22,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-23,3.01,3.01,0.00,0.0000
601009.SH,南京银行,2010-11-24,2.82,2.83,-0.17,-5.7658
601009.SH,南京银行,2010-11-25,2.84,2.87,0.04,1.2428
601009.SH,南京银行,2010-11-26,2.84,2.81,-0.05,-1.8886
601009.SH,南京银行,2010-11-29,2.79,2.76,-0.06,-2.0212
601009.SH,南京银行,2010-11-30,2.76,2.70,-0.06,-2.1611
601009.SH,南京银行,2010-12-01,2.70,2.72,0.02,0.8032
601009.SH,南京银行,2010-12-02,2.76,2.73,0.01,0.3984
601009.SH,南京银行,2010-12-03,2.74,2.74,0.01,0.4960
601009.SH,南京银行,2010-12-06,2.75,2.77,0.03,1.0859
601009.SH,南京银行,2010-12-07,2.75,2.76,-0.01,-0.3906
601009.SH,南京银行,2010-12-08,2.76,2.72,-0.04,-1.4706
601009.SH,南京银行,2010-12-09,2.71,2.68,-0.05,-1.6915
601009.SH,南京银行,2010-12-10,2.66,2.71,0.04,1.3158
601009.SH,南京银行,2010-12-13,2.71,2.76,0.05,1.8981
601009.SH,南京银行,2010-12-14,2.76,2.75,-0.01,-0.4902
601009.SH,南京银行,2010-12-15,2.76,2.77,0.02,0.6897
601009.SH,南京银行,2010-12-16,2.76,2.72,-0.05,-1.6634
601009.SH,南京银行,2010-12-17,2.72,2.71,-0.01,-0.4975
601009.SH,南京银行,2010-12-20,2.72,2.66,-0.05,-1.7000
601009.SH,南京银行,2010-12-21,2.66,2.74,0.08,2.9502
601009.SH,南京银行,2010-12-22,2.74,2.74,0.00,0.0000
601009.SH,南京银行,2010-12-23,2.68,2.76,0.02,0.8893
601009.SH,南京银行,2010-12-24,2.73,2.81,0.04,1.4691
601009.SH,南京银行,2010-12-27,2.84,2.75,-0.05,-1.8340
601009.SH,南京银行,2010-12-28,2.74,2.71,-0.05,-1.7699
601009.SH,南京银行,2010-12-29,2.71,2.69,-0.01,-0.5005
601009.SH,南京银行,2010-12-30,2.69,2.68,-0.02,-0.6036
601009.SH,南京银行,2010-12-31,2.67,2.69,0.02,0.6073
601009.SH,南京银行,2011-01-04,2.71,2.75,0.06,2.1127
601009.SH,南京银行,2011-01-05,2.73,2.73,-0.02,-0.7882
601009.SH,南京银行,2011-01-06,2.72,2.74,0.01,0.4965
601009.SH,南京银行,2011-01-07,2.74,2.88,0.14,5.0395
601009.SH,南京银行,2011-01-10,2.84,2.79,-0.09,-3.0103
601009.SH,南京银行,2011-01-11,2.77,2.85,0.06,2.2308
601009.SH,南京银行,2011-01-12,2.86,2.89,0.04,1.3283
601009.SH,南京银行,2011-01-13,2.90,2.86,-0.03,-0.9363
601009.SH,南京银行,2011-01-14,2.85,2.82,-0.05,-1.6068
601009.SH,南京银行,2011-01-17,2.79,2.71,-0.11,-4.0346
601009.SH,南京银行,2011-01-18,2.69,2.71,0.01,0.2002
601009.SH,南京银行,2011-01-19,2.71,2.75,0.04,1.3986
601009.SH,南京银行,2011-01-20,2.75,2.67,-0.08,-2.7586
601009.SH,南京银行,2011-01-21,2.68,2.73,0.06,2.1277
601009.SH,南京银行,2011-01-24,2.74,2.74,0.01,0.2976
601009.SH,南京银行,2011-01-25,2.74,2.78,0.04,1.3848
601009.SH,南京银行,2011-01-26,2.78,2.79,0.01,0.3902
601009.SH,南京银行,2011-01-27,2.76,2.81,0.02,0.8746
601009.SH,南京银行,2011-01-28,2.80,2.76,-0.05,-1.6378
601009.SH,南京银行,2011-01-31,2.76,2.77,0.01,0.1959
601009.SH,南京银行,2011-02-01,2.77,2.77,0.00,0.0978
601009.SH,南京银行,2011-02-09,2.76,2.72,-0.05,-1.8555
601009.SH,南京银行,2011-02-10,2.71,2.76,0.04,1.3930
601009.SH,南京银行,2011-02-11,2.75,2.76,-0.00,-0.0981
601009.SH,南京银行,2011-02-14,2.76,2.84,0.09,3.1434
601009.SH,南京银行,2011-02-15,2.84,2.82,-0.02,-0.7619
601009.SH,南京银行,2011-02-16,2.82,2.84,0.02,0.5758
601009.SH,南京银行,2011-02-17,2.84,2.89,0.06,2.0038
601009.SH,南京银行,2011-02-18,2.88,2.89,-0.01,-0.1871
601009.SH,南京银行,2011-02-21,2.85,2.88,-0.01,-0.2812
601009.SH,南京银行,2011-02-22,2.89,2.78,-0.10,-3.3835
601009.SH,南京银行,2011-02-23,2.77,2.78,-0.01,-0.1946
601009.SH,南京银行,2011-02-24,2.77,2.79,0.01,0.3899
601009.SH,南京银行,2011-02-25,2.79,2.80,0.01,0.2913
601009.SH,南京银行,2011-02-28,2.80,2.83,0.03,1.0649
601009.SH,南京银行,2011-03-01,2.83,2.85,0.02,0.8621
601009.SH,南京银行,2011-03-02,2.83,2.90,0.05,1.6144
601009.SH,南京银行,2011-03-03,2.90,2.97,0.08,2.6168
601009.SH,南京银行,2011-03-04,2.97,3.03,0.06,1.9126
601009.SH,南京银行,2011-03-07,3.05,3.05,0.02,0.8043
601009.SH,南京银行,2011-03-08,3.06,3.07,0.02,0.6206
601009.SH,南京银行,2011-03-09,3.08,3.05,-0.02,-0.6167
601009.SH,南京银行,2011-03-10,3.04,2.98,-0.08,-2.5709
601009.SH,南京银行,2011-03-11,2.96,2.97,-0.00,-0.0910
601009.SH,南京银行,2011-03-14,2.95,2.97,-0.00,-0.0911
601009.SH,南京银行,2011-03-15,2.95,2.91,-0.06,-2.0055
601009.SH,南京银行,2011-03-16,2.91,2.92,0.01,0.1860
601009.SH,南京银行,2011-03-17,2.87,2.85,-0.06,-2.1356
601009.SH,南京银行,2011-03-18,2.86,2.88,0.02,0.8539
601009.SH,南京银行,2011-03-21,2.87,2.88,0.00,0.0941
601009.SH,南京银行,2011-03-22,2.89,2.98,0.10,3.4774
601009.SH,南京银行,2011-03-23,2.97,3.00,0.02,0.7266
601009.SH,南京银行,2011-03-24,3.00,2.99,-0.01,-0.3607
601009.SH,南京银行,2011-03-25,3.01,3.04,0.05,1.6290
601009.SH,南京银行,2011-03-28,3.07,3.03,-0.01,-0.4452
601009.SH,南京银行,2011-03-29,3.03,3.07,0.04,1.3417
601009.SH,南京银行,2011-03-30,3.05,3.08,0.02,0.5296
601009.SH,南京银行,2011-03-31,3.08,3.00,-0.09,-2.8095
601009.SH,南京银行,2011-04-01,2.99,3.07,0.07,2.2584
601009.SH,南京银行,2011-04-06,3.07,3.15,0.08,2.6502
601009.SH,南京银行,2011-04-07,3.16,3.14,-0.01,-0.3442
601009.SH,南京银行,2011-04-08,3.12,3.12,-0.01,-0.3454
601009.SH,南京银行,2011-04-11,3.12,3.07,-0.06,-1.8198
601009.SH,南京银行,2011-04-12,3.05,3.04,-0.03,-0.9709
601009.SH,南京银行,2011-04-13,3.03,3.10,0.06,1.8717
601009.SH,南京银行,2011-04-14,3.11,3.07,-0.03,-0.9624
601009.SH,南京银行,2011-04-15,3.06,3.11,0.05,1.5901
601009.SH,南京银行,2011-04-18,3.10,3.10,-0.02,-0.5217
601009.SH,南京银行,2011-04-19,3.08,3.01,-0.09,-2.8846
601009.SH,南京银行,2011-04-20,3.03,2.99,-0.02,-0.5401
601009.SH,南京银行,2011-04-21,3.00,3.01,0.02,0.7240
601009.SH,南京银行,2011-04-22,3.01,2.97,-0.04,-1.4376
601009.SH,南京银行,2011-04-25,2.95,2.95,-0.02,-0.5469
601009.SH,南京银行,2011-04-26,2.95,2.99,0.03,1.0999
601009.SH,南京银行,2011-04-27,2.99,3.01,0.02,0.8160
601009.SH,南京银行,2011-04-28,3.01,2.99,-0.02,-0.5396
601009.SH,南京银行,2011-04-29,2.98,2.86,-0.13,-4.3400
601009.SH,南京银行,2011-05-03,2.86,2.84,-0.02,-0.7561
601009.SH,南京银行,2011-05-04,2.83,2.77,-0.07,-2.5714
601009.SH,南京银行,2011-05-05,2.77,2.77,0.00,0.0978
601009.SH,南京银行,2011-05-06,2.75,2.76,-0.01,-0.4883
601009.SH,南京银行,2011-05-09,2.77,2.77,0.01,0.2944
601009.SH,南京银行,2011-05-10,2.77,2.79,0.02,0.7828
601009.SH,南京银行,2011-05-11,2.79,2.77,-0.02,-0.6796
601009.SH,南京银行,2011-05-12,2.76,2.72,-0.05,-1.7595
601009.SH,南京银行,2011-05-13,2.72,2.76,0.04,1.2935
601009.SH,南京银行,2011-05-16,2.75,2.72,-0.04,-1.3752
601009.SH,南京银行,2011-05-17,2.72,2.75,0.03,1.1952
601009.SH,南京银行,2011-05-18,2.74,2.77,0.02,0.6890
601009.SH,南京银行,2011-05-19,2.78,2.75,-0.02,-0.6843
601009.SH,南京银行,2011-05-20,2.76,2.77,0.02,0.5906
601009.SH,南京银行,2011-05-23,2.76,2.70,-0.06,-2.3483
601009.SH,南京银行,2011-05-24,2.70,2.67,-0.04,-1.3026
601009.SH,南京银行,2011-05-25,2.67,2.63,-0.04,-1.5228
601009.SH,南京银行,2011-05-26,2.63,2.63,0.00,0.0000
601009.SH,南京银行,2011-05-27,2.63,2.60,-0.02,-0.9278
601009.SH,南京银行,2011-05-30,2.60,2.59,-0.02,-0.6243
601009.SH,南京银行,2011-05-31,2.60,2.61,0.02,0.8377
601009.SH,南京银行,2011-06-01,2.60,2.58,-0.02,-0.9346
601009.SH,南京银行,2011-06-02,2.56,2.46,-0.12,-4.6122
601009.SH,南京银行,2011-06-03,2.46,2.47,0.01,0.2198
601009.SH,南京银行,2011-06-07,2.46,2.47,0.00,0.1096
601009.SH,南京银行,2011-06-08,2.47,2.46,-0.01,-0.3286
601009.SH,南京银行,2011-06-09,2.46,2.44,-0.02,-0.9890
601009.SH,南京银行,2011-06-10,2.45,2.46,0.02,0.8879
601009.SH,南京银行,2011-06-13,2.45,2.44,-0.02,-0.7701
601009.SH,南京银行,2011-06-14,2.44,2.48,0.04,1.5521
601009.SH,南京银行,2011-06-15,2.49,2.46,-0.02,-0.8928
601009.SH,南京银行,2011-06-16,2.44,2.41,-0.05,-1.9144
601009.SH,南京银行,2011-06-17,2.41,2.41,-0.01,-0.2296
601009.SH,南京银行,2011-06-20,2.41,2.42,0.01,0.4603
601009.SH,南京银行,2011-06-21,2.42,2.43,0.01,0.3436
601009.SH,南京银行,2011-06-22,2.43,2.43,0.00,0.0000
601009.SH,南京银行,2011-06-23,2.42,2.46,0.03,1.3699
601009.SH,南京银行,2011-06-24,2.44,2.52,0.06,2.3649
601009.SH,南京银行,2011-06-27,2.51,2.51,-0.01,-0.4400
601009.SH,南京银行,2011-06-28,2.50,2.49,-0.01,-0.5525
601009.SH,南京银行,2011-06-29,2.49,2.46,-0.03,-1.3333
601009.SH,南京银行,2011-06-30,2.46,2.48,0.02,1.0135
601009.SH,南京银行,2011-07-01,2.49,2.50,0.01,0.5574
601009.SH,南京银行,2011-07-04,2.52,2.55,0.05,1.9956
601009.SH,南京银行,2011-07-05,2.54,2.53,-0.01,-0.5435
601009.SH,南京银行,2011-07-06,2.53,2.51,-0.03,-1.0929
601009.SH,南京银行,2011-07-07,2.53,2.51,0.00,0.0000
601009.SH,南京银行,2011-07-08,2.51,2.54,0.03,1.2155
601009.SH,南京银行,2011-07-11,2.52,2.52,-0.02,-0.7642
601009.SH,南京银行,2011-07-12,2.51,2.47,-0.04,-1.6502
601009.SH,南京银行,2011-07-13,2.47,2.51,0.04,1.5660
601009.SH,南京银行,2011-07-14,2.51,2.53,0.02,0.6608
601009.SH,南京银行,2011-07-15,2.52,2.55,0.02,0.6565
601009.SH,南京银行,2011-07-18,2.55,2.53,-0.01,-0.5435
601009.SH,南京银行,2011-07-19,2.52,2.51,-0.02,-0.9836
601009.SH,南京银行,2011-07-20,2.52,2.50,-0.01,-0.3311
601009.SH,南京银行,2011-07-21,2.50,2.46,-0.04,-1.4396
601009.SH,南京银行,2011-07-22,2.47,2.47,0.00,0.1124
601009.SH,南京银行,2011-07-25,2.46,2.37,-0.10,-4.0404
601009.SH,南京银行,2011-07-26,2.37,2.37,0.00,0.0000
601009.SH,南京银行,2011-07-27,2.36,2.38,0.02,0.7018
601009.SH,南京银行,2011-07-28,2.37,2.36,-0.02,-0.9292
601009.SH,南京银行,2011-07-29,2.36,2.43,0.07,3.0481
601009.SH,南京银行,2011-08-01,2.41,2.40,-0.03,-1.2514
601009.SH,南京银行,2011-08-02,2.38,2.38,-0.03,-1.1521
601009.SH,南京银行,2011-08-03,2.35,2.38,0.00,0.0000
601009.SH,南京银行,2011-08-04,2.38,2.38,0.00,0.1166
601009.SH,南京银行,2011-08-05,2.33,2.34,-0.04,-1.6298
