代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002807.SZ,江阴银行,2017-02-16,11.58,12.53,1.14,10.0339
002807.SZ,江阴银行,2017-02-17,12.37,12.95,0.42,3.3272
002807.SZ,江阴银行,2017-02-20,12.39,12.66,-0.29,-2.2063
002807.SZ,江阴银行,2017-02-21,12.43,12.66,0.00,0.0000
002807.SZ,江阴银行,2017-02-22,12.31,12.35,-0.31,-2.4390
002807.SZ,江阴银行,2017-02-23,12.20,12.46,0.11,0.8750
002807.SZ,江阴银行,2017-02-24,12.35,13.69,1.23,9.8513
002807.SZ,江阴银行,2017-02-27,12.82,15.06,1.37,9.9831
002807.SZ,江阴银行,2017-02-28,14.75,16.52,1.47,9.7436
002807.SZ,江阴银行,2017-03-01,16.21,15.45,-1.07,-6.4953
002807.SZ,江阴银行,2017-03-02,14.77,15.52,0.07,0.4498
002807.SZ,江阴银行,2017-03-03,15.13,14.52,-1.00,-6.4179
002807.SZ,江阴银行,2017-03-06,14.59,14.59,0.07,0.4785
002807.SZ,江阴银行,2017-03-07,15.29,16.05,1.45,9.9471
002807.SZ,江阴银行,2017-03-08,15.95,16.08,0.03,0.1925
002807.SZ,江阴银行,2017-03-09,16.35,16.38,0.30,1.8732
002807.SZ,江阴银行,2017-03-10,15.98,15.98,-0.39,-2.4045
002807.SZ,江阴银行,2017-03-13,15.71,16.14,0.15,0.9662
002807.SZ,江阴银行,2017-03-14,16.06,16.05,-0.09,-0.5742
002807.SZ,江阴银行,2017-03-15,15.44,15.98,-0.06,-0.3850
002807.SZ,江阴银行,2017-03-16,15.95,16.14,0.15,0.9662
002807.SZ,江阴银行,2017-03-17,15.77,14.65,-1.49,-9.2344
002807.SZ,江阴银行,2017-03-20,15.21,15.55,0.90,6.1676
002807.SZ,江阴银行,2017-03-21,15.09,15.44,-0.11,-0.6951
002807.SZ,江阴银行,2017-03-22,15.37,15.51,0.07,0.4500
002807.SZ,江阴银行,2017-03-23,15.83,15.73,0.22,1.3937
002807.SZ,江阴银行,2017-03-24,15.79,15.60,-0.13,-0.8346
002807.SZ,江阴银行,2017-03-27,15.60,15.79,0.19,1.2376
002807.SZ,江阴银行,2017-03-28,15.80,16.80,1.01,6.4059
002807.SZ,江阴银行,2017-03-29,16.64,16.42,-0.38,-2.2518
002807.SZ,江阴银行,2017-03-30,16.29,16.04,-0.39,-2.3507
002807.SZ,江阴银行,2017-03-31,15.80,14.43,-1.61,-10.0144
002807.SZ,江阴银行,2017-04-05,12.99,14.54,0.11,0.7491
002807.SZ,江阴银行,2017-04-06,13.97,15.20,0.66,4.5141
002807.SZ,江阴银行,2017-04-07,15.00,15.91,0.71,4.6748
002807.SZ,江阴银行,2017-04-10,16.18,16.44,0.53,3.3495
002807.SZ,江阴银行,2017-04-11,16.43,17.74,1.30,7.9380
002807.SZ,江阴银行,2017-04-12,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-13,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-14,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-17,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-18,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-19,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-20,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-21,17.74,17.74,0.00,0.0000
002807.SZ,江阴银行,2017-04-24,15.97,17.14,-0.60,-3.3943
002807.SZ,江阴银行,2017-04-25,15.48,15.84,-1.30,-7.6126
002807.SZ,江阴银行,2017-04-26,15.88,16.99,1.16,7.3135
002807.SZ,江阴银行,2017-04-27,16.68,18.20,1.20,7.0877
002807.SZ,江阴银行,2017-04-28,16.99,18.25,0.05,0.2546
002807.SZ,江阴银行,2017-05-02,17.68,16.60,-1.64,-9.0140
002807.SZ,江阴银行,2017-05-03,16.52,14.94,-1.66,-10.0000
002807.SZ,江阴银行,2017-05-04,13.67,15.36,0.42,2.7907
002807.SZ,江阴银行,2017-05-05,14.52,13.82,-1.54,-10.0050
002807.SZ,江阴银行,2017-05-08,13.30,12.44,-1.38,-10.0000
002807.SZ,江阴银行,2017-05-09,11.59,12.23,-0.21,-1.6760
002807.SZ,江阴银行,2017-05-10,12.24,12.95,0.72,5.8712
002807.SZ,江阴银行,2017-05-11,12.59,12.35,-0.59,-4.5915
002807.SZ,江阴银行,2017-05-12,12.43,12.56,0.20,1.6404
002807.SZ,江阴银行,2017-05-15,12.51,12.03,-0.53,-4.2210
002807.SZ,江阴银行,2017-05-16,12.12,12.36,0.34,2.7868
002807.SZ,江阴银行,2017-05-17,12.27,12.32,-0.04,-0.3153
002807.SZ,江阴银行,2017-05-18,12.11,11.09,-1.23,-9.9937
002807.SZ,江阴银行,2017-05-19,10.94,10.84,-0.25,-2.2488
002807.SZ,江阴银行,2017-05-22,10.83,10.96,0.12,1.0784
002807.SZ,江阴银行,2017-05-23,10.97,10.19,-0.77,-7.0413
002807.SZ,江阴银行,2017-05-24,10.13,10.02,-0.16,-1.6067
002807.SZ,江阴银行,2017-05-25,10.08,10.16,0.14,1.3997
002807.SZ,江阴银行,2017-05-26,10.10,9.88,-0.29,-2.8374
002807.SZ,江阴银行,2017-05-31,10.05,9.74,-0.13,-1.3418
002807.SZ,江阴银行,2017-06-01,9.63,9.05,-0.69,-7.1200
002807.SZ,江阴银行,2017-06-02,9.04,9.20,0.15,1.6365
002807.SZ,江阴银行,2017-06-05,9.16,9.25,0.05,0.5932
002807.SZ,江阴银行,2017-06-06,9.21,9.10,-0.15,-1.6007
002807.SZ,江阴银行,2017-06-07,9.14,10.02,0.91,10.0171
002807.SZ,江阴银行,2017-06-08,10.09,9.81,-0.20,-2.0233
002807.SZ,江阴银行,2017-06-09,9.74,9.74,-0.07,-0.7149
002807.SZ,江阴银行,2017-06-12,9.66,9.84,0.10,1.0400
002807.SZ,江阴银行,2017-06-13,9.73,9.90,0.05,0.5542
002807.SZ,江阴银行,2017-06-14,9.86,9.89,-0.01,-0.0787
002807.SZ,江阴银行,2017-06-15,9.89,10.19,0.30,2.9945
002807.SZ,江阴银行,2017-06-16,10.07,10.29,0.10,0.9946
002807.SZ,江阴银行,2017-06-19,10.29,10.27,-0.02,-0.1515
002807.SZ,江阴银行,2017-06-20,10.21,10.30,0.02,0.2276
002807.SZ,江阴银行,2017-06-21,10.39,10.11,-0.19,-1.8168
002807.SZ,江阴银行,2017-06-22,10.05,10.01,-0.10,-1.0023
002807.SZ,江阴银行,2017-06-23,9.90,9.77,-0.24,-2.4143
002807.SZ,江阴银行,2017-06-26,9.70,9.79,0.02,0.2394
002807.SZ,江阴银行,2017-06-27,9.87,10.06,0.27,2.7866
002807.SZ,江阴银行,2017-06-28,9.98,10.01,-0.05,-0.5422
002807.SZ,江阴银行,2017-06-29,9.95,9.89,-0.12,-1.1682
002807.SZ,江阴银行,2017-06-30,9.85,9.77,-0.12,-1.2608
002807.SZ,江阴银行,2017-07-03,9.77,9.88,0.11,1.1173
002807.SZ,江阴银行,2017-07-04,9.83,10.03,0.16,1.5785
002807.SZ,江阴银行,2017-07-05,10.04,10.02,-0.02,-0.1554
002807.SZ,江阴银行,2017-07-06,9.96,10.03,0.02,0.1556
002807.SZ,江阴银行,2017-07-07,10.09,10.02,-0.02,-0.1554
002807.SZ,江阴银行,2017-07-10,9.90,9.68,-0.34,-3.3463
002807.SZ,江阴银行,2017-07-11,9.63,9.60,-0.08,-0.8052
002807.SZ,江阴银行,2017-07-12,9.59,9.42,-0.18,-1.8669
002807.SZ,江阴银行,2017-07-13,9.46,9.52,0.09,0.9926
002807.SZ,江阴银行,2017-07-14,9.51,9.37,-0.15,-1.5561
002807.SZ,江阴银行,2017-07-17,9.34,8.99,-0.38,-4.0765
002807.SZ,江阴银行,2017-07-18,8.85,9.16,0.17,1.9081
002807.SZ,江阴银行,2017-07-19,9.17,9.18,0.02,0.2553
002807.SZ,江阴银行,2017-07-20,9.12,9.07,-0.11,-1.1885
002807.SZ,江阴银行,2017-07-21,9.05,8.81,-0.27,-2.9210
002807.SZ,江阴银行,2017-07-24,8.77,8.79,-0.02,-0.1770
002807.SZ,江阴银行,2017-07-25,8.82,8.75,-0.05,-0.5319
002807.SZ,江阴银行,2017-07-26,8.71,8.64,-0.11,-1.2478
002807.SZ,江阴银行,2017-07-27,8.63,8.68,0.05,0.5415
002807.SZ,江阴银行,2017-07-28,8.65,8.56,-0.12,-1.4363
002807.SZ,江阴银行,2017-07-31,8.54,8.47,-0.09,-1.0018
002807.SZ,江阴银行,2017-08-01,8.46,9.32,0.85,10.0276
002807.SZ,江阴银行,2017-08-02,9.42,10.00,0.68,7.2742
002807.SZ,江阴银行,2017-08-03,9.76,9.64,-0.36,-3.5853
002807.SZ,江阴银行,2017-08-04,9.56,9.57,-0.07,-0.7276
002807.SZ,江阴银行,2017-08-07,9.36,9.43,-0.14,-1.4658
002807.SZ,江阴银行,2017-08-08,9.35,9.46,0.03,0.3306
002807.SZ,江阴银行,2017-08-09,9.39,9.23,-0.23,-2.4712
002807.SZ,江阴银行,2017-08-10,9.21,9.35,0.12,1.2669
002807.SZ,江阴银行,2017-08-11,9.24,8.87,-0.48,-5.0876
002807.SZ,江阴银行,2017-08-14,8.85,8.97,0.10,1.1424
002807.SZ,江阴银行,2017-08-15,9.00,9.20,0.23,2.5195
002807.SZ,江阴银行,2017-08-16,9.04,9.24,0.05,0.5085
002807.SZ,江阴银行,2017-08-17,9.19,9.25,0.01,0.0843
002807.SZ,江阴银行,2017-08-18,9.17,9.11,-0.14,-1.5164
002807.SZ,江阴银行,2017-08-21,9.05,9.11,0.00,0.0000
002807.SZ,江阴银行,2017-08-22,9.11,9.22,0.11,1.1976
002807.SZ,江阴银行,2017-08-23,9.21,9.39,0.17,1.8597
002807.SZ,江阴银行,2017-08-24,9.31,9.17,-0.22,-2.3237
002807.SZ,江阴银行,2017-08-25,9.04,9.28,0.10,1.1045
002807.SZ,江阴银行,2017-08-28,9.28,9.78,0.51,5.4622
002807.SZ,江阴银行,2017-08-29,9.62,9.57,-0.21,-2.1514
002807.SZ,江阴银行,2017-08-30,9.49,9.44,-0.13,-1.3844
002807.SZ,江阴银行,2017-08-31,9.44,9.54,0.10,1.0735
002807.SZ,江阴银行,2017-09-01,9.44,9.38,-0.16,-1.6340
002807.SZ,江阴银行,2017-09-04,8.51,8.70,-0.69,-7.3090
002807.SZ,江阴银行,2017-09-05,8.56,8.58,-0.12,-1.3441
002807.SZ,江阴银行,2017-09-06,8.54,8.50,-0.08,-0.9083
002807.SZ,江阴银行,2017-09-07,8.48,8.50,-0.01,-0.0917
002807.SZ,江阴银行,2017-09-08,8.50,8.47,-0.02,-0.2752
002807.SZ,江阴银行,2017-09-11,8.46,8.43,-0.04,-0.4600
002807.SZ,江阴银行,2017-09-12,8.44,8.36,-0.07,-0.8318
002807.SZ,江阴银行,2017-09-13,8.37,8.39,0.02,0.2796
002807.SZ,江阴银行,2017-09-14,8.34,8.34,-0.05,-0.5576
002807.SZ,江阴银行,2017-09-15,8.33,8.34,0.00,0.0000
002807.SZ,江阴银行,2017-09-18,8.34,8.36,0.02,0.2804
002807.SZ,江阴银行,2017-09-19,8.37,8.36,0.00,0.0000
002807.SZ,江阴银行,2017-09-20,8.34,8.29,-0.07,-0.8388
002807.SZ,江阴银行,2017-09-21,8.29,8.28,-0.02,-0.1880
002807.SZ,江阴银行,2017-09-22,8.28,8.24,-0.04,-0.4708
002807.SZ,江阴银行,2017-09-25,8.18,7.78,-0.46,-5.5818
002807.SZ,江阴银行,2017-09-26,7.74,7.69,-0.09,-1.1022
002807.SZ,江阴银行,2017-09-27,7.69,7.77,0.08,1.0132
002807.SZ,江阴银行,2017-09-28,7.76,7.60,-0.17,-2.2066
002807.SZ,江阴银行,2017-09-29,7.61,7.68,0.08,1.0256
002807.SZ,江阴银行,2017-10-09,7.94,7.78,0.10,1.3198
002807.SZ,江阴银行,2017-10-10,7.71,7.90,0.12,1.5030
002807.SZ,江阴银行,2017-10-11,7.90,7.88,-0.02,-0.1974
002807.SZ,江阴银行,2017-10-12,7.83,7.82,-0.06,-0.7913
002807.SZ,江阴银行,2017-10-13,7.81,7.84,0.02,0.2991
002807.SZ,江阴银行,2017-10-16,7.85,7.81,-0.03,-0.3976
002807.SZ,江阴银行,2017-10-17,7.86,7.74,-0.07,-0.8982
002807.SZ,江阴银行,2017-10-18,7.74,7.76,0.02,0.2014
002807.SZ,江阴银行,2017-10-19,7.70,7.51,-0.24,-3.1156
002807.SZ,江阴银行,2017-10-20,7.49,7.55,0.03,0.4149
002807.SZ,江阴银行,2017-10-23,7.55,7.66,0.12,1.5496
002807.SZ,江阴银行,2017-10-24,7.66,7.60,-0.06,-0.8138
002807.SZ,江阴银行,2017-10-25,7.58,7.62,0.02,0.3077
002807.SZ,江阴银行,2017-10-26,7.58,7.62,-0.01,-0.1022
002807.SZ,江阴银行,2017-10-27,7.62,7.62,0.01,0.1024
002807.SZ,江阴银行,2017-10-30,7.57,7.22,-0.41,-5.3170
002807.SZ,江阴银行,2017-10-31,7.21,7.12,-0.09,-1.2959
002807.SZ,江阴银行,2017-11-01,7.11,7.11,-0.02,-0.2188
002807.SZ,江阴银行,2017-11-02,7.14,7.09,-0.02,-0.2193
002807.SZ,江阴银行,2017-11-03,7.09,6.87,-0.22,-3.0769
002807.SZ,江阴银行,2017-11-06,6.82,6.79,-0.09,-1.2472
002807.SZ,江阴银行,2017-11-07,6.78,6.99,0.20,2.9851
002807.SZ,江阴银行,2017-11-08,7.01,6.95,-0.04,-0.5574
002807.SZ,江阴银行,2017-11-09,6.90,6.91,-0.05,-0.6726
002807.SZ,江阴银行,2017-11-10,6.91,6.80,-0.11,-1.5801
002807.SZ,江阴银行,2017-11-13,6.80,7.05,0.25,3.6697
002807.SZ,江阴银行,2017-11-14,7.01,6.87,-0.17,-2.4336
002807.SZ,江阴银行,2017-11-15,6.85,6.87,-0.01,-0.1134
002807.SZ,江阴银行,2017-11-16,6.80,6.62,-0.25,-3.6322
002807.SZ,江阴银行,2017-11-17,6.61,6.48,-0.14,-2.1201
002807.SZ,江阴银行,2017-11-20,6.38,6.27,-0.21,-3.2491
002807.SZ,江阴银行,2017-11-21,6.24,6.31,0.04,0.6219
002807.SZ,江阴银行,2017-11-22,6.34,6.32,0.02,0.2472
002807.SZ,江阴银行,2017-11-23,6.28,6.05,-0.27,-4.3157
002807.SZ,江阴银行,2017-11-24,6.01,6.10,0.05,0.7732
002807.SZ,江阴银行,2017-11-27,6.06,6.02,-0.08,-1.2788
002807.SZ,江阴银行,2017-11-28,5.99,6.06,0.05,0.7772
002807.SZ,江阴银行,2017-11-29,6.06,6.33,0.27,4.3702
002807.SZ,江阴银行,2017-11-30,6.25,6.62,0.29,4.5567
002807.SZ,江阴银行,2017-12-01,6.51,6.41,-0.20,-3.0624
002807.SZ,江阴银行,2017-12-04,6.36,6.35,-0.06,-0.9721
002807.SZ,江阴银行,2017-12-05,6.34,6.24,-0.12,-1.8405
002807.SZ,江阴银行,2017-12-06,6.21,6.20,-0.03,-0.5000
002807.SZ,江阴银行,2017-12-07,6.17,6.15,-0.05,-0.8794
002807.SZ,江阴银行,2017-12-08,6.15,6.23,0.08,1.2674
002807.SZ,江阴银行,2017-12-11,6.20,6.27,0.04,0.6258
002807.SZ,江阴银行,2017-12-12,6.27,6.07,-0.19,-3.1095
002807.SZ,江阴银行,2017-12-13,6.07,6.13,0.05,0.8986
002807.SZ,江阴银行,2017-12-14,6.10,6.14,0.02,0.2545
002807.SZ,江阴银行,2017-12-15,6.13,6.11,-0.03,-0.5076
002807.SZ,江阴银行,2017-12-18,6.11,6.08,-0.03,-0.5102
002807.SZ,江阴银行,2017-12-19,6.08,6.44,0.36,5.8974
002807.SZ,江阴银行,2017-12-20,6.35,6.27,-0.17,-2.6634
002807.SZ,江阴银行,2017-12-21,6.24,6.30,0.03,0.4975
002807.SZ,江阴银行,2017-12-22,6.24,6.20,-0.10,-1.6089
002807.SZ,江阴银行,2017-12-25,6.19,6.22,0.02,0.3774
002807.SZ,江阴银行,2017-12-26,6.17,6.31,0.09,1.3784
002807.SZ,江阴银行,2017-12-27,6.27,6.24,-0.07,-1.1125
002807.SZ,江阴银行,2017-12-28,6.21,6.41,0.18,2.8750
002807.SZ,江阴银行,2017-12-29,6.38,6.45,0.04,0.6075
002807.SZ,江阴银行,2018-01-02,6.42,6.42,-0.03,-0.4831
002807.SZ,江阴银行,2018-01-03,6.41,6.47,0.05,0.7282
002807.SZ,江阴银行,2018-01-04,6.46,6.59,0.12,1.8072
002807.SZ,江阴银行,2018-01-05,6.56,6.48,-0.11,-1.6568
002807.SZ,江阴银行,2018-01-08,6.45,6.45,-0.02,-0.3610
002807.SZ,江阴银行,2018-01-09,6.45,6.45,0.00,0.0000
002807.SZ,江阴银行,2018-01-10,6.45,6.44,-0.02,-0.2415
002807.SZ,江阴银行,2018-01-11,6.41,6.38,-0.05,-0.8475
002807.SZ,江阴银行,2018-01-12,6.38,6.34,-0.05,-0.7326
002807.SZ,江阴银行,2018-01-15,6.34,6.17,-0.16,-2.5830
002807.SZ,江阴银行,2018-01-16,6.14,6.22,0.05,0.7576
002807.SZ,江阴银行,2018-01-17,6.20,6.49,0.27,4.2607
002807.SZ,江阴银行,2018-01-18,6.46,6.80,0.32,4.9279
002807.SZ,江阴银行,2018-01-19,6.83,7.48,0.68,9.9656
002807.SZ,江阴银行,2018-01-22,7.48,7.11,-0.37,-5.0000
002807.SZ,江阴银行,2018-01-23,6.87,7.33,0.22,3.0702
002807.SZ,江阴银行,2018-01-24,7.16,7.18,-0.15,-2.0213
002807.SZ,江阴银行,2018-01-25,7.08,6.95,-0.23,-3.1488
002807.SZ,江阴银行,2018-01-26,6.90,7.07,0.12,1.6816
002807.SZ,江阴银行,2018-01-29,7.01,6.82,-0.25,-3.5281
002807.SZ,江阴银行,2018-01-30,6.77,6.99,0.17,2.5143
002807.SZ,江阴银行,2018-01-31,6.87,7.05,0.06,0.8919
002807.SZ,江阴银行,2018-02-01,6.99,6.35,-0.70,-9.9448
002807.SZ,江阴银行,2018-02-02,6.23,6.30,-0.05,-0.8589
002807.SZ,江阴银行,2018-02-05,6.16,6.47,0.17,2.7228
002807.SZ,江阴银行,2018-02-06,6.39,6.31,-0.16,-2.4096
002807.SZ,江阴银行,2018-02-07,6.45,6.40,0.09,1.3580
002807.SZ,江阴银行,2018-02-08,6.38,6.29,-0.11,-1.7052
002807.SZ,江阴银行,2018-02-09,6.16,5.86,-0.43,-6.8154
002807.SZ,江阴银行,2018-02-12,5.87,5.92,0.06,1.0638
002807.SZ,江阴银行,2018-02-13,5.96,5.92,0.00,0.0000
002807.SZ,江阴银行,2018-02-14,5.93,5.92,-0.01,-0.1316
002807.SZ,江阴银行,2018-02-22,5.97,6.03,0.11,1.8445
002807.SZ,江阴银行,2018-02-23,6.04,6.07,0.05,0.7762
002807.SZ,江阴银行,2018-02-26,6.09,6.21,0.14,2.3107
002807.SZ,江阴银行,2018-02-27,6.23,6.18,-0.03,-0.5019
002807.SZ,江阴银行,2018-02-28,6.13,6.12,-0.06,-1.0088
002807.SZ,江阴银行,2018-03-01,6.06,6.17,0.05,0.7643
002807.SZ,江阴银行,2018-03-02,6.11,6.18,0.02,0.2528
002807.SZ,江阴银行,2018-03-05,6.16,6.13,-0.05,-0.8827
002807.SZ,江阴银行,2018-03-06,6.13,6.19,0.06,1.0178
002807.SZ,江阴银行,2018-03-07,6.23,6.15,-0.04,-0.6297
002807.SZ,江阴银行,2018-03-08,6.13,6.13,-0.02,-0.2535
