代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601997.SH,贵阳银行,2016-12-06,10.38,10.37,-0.02,-0.1835
601997.SH,贵阳银行,2016-12-07,10.36,10.58,0.22,2.0833
601997.SH,贵阳银行,2016-12-08,10.59,10.73,0.15,1.3806
601997.SH,贵阳银行,2016-12-09,10.70,11.07,0.34,3.1380
601997.SH,贵阳银行,2016-12-12,11.22,11.02,-0.04,-0.4018
601997.SH,贵阳银行,2016-12-13,10.96,10.96,-0.06,-0.5764
601997.SH,贵阳银行,2016-12-14,10.90,11.38,0.42,3.8261
601997.SH,贵阳银行,2016-12-15,11.28,10.96,-0.42,-3.6851
601997.SH,贵阳银行,2016-12-16,10.90,10.94,-0.02,-0.1739
601997.SH,贵阳银行,2016-12-19,10.83,10.66,-0.28,-2.5552
601997.SH,贵阳银行,2016-12-20,10.66,10.21,-0.45,-4.2312
601997.SH,贵阳银行,2016-12-21,10.23,10.34,0.13,1.2446
601997.SH,贵阳银行,2016-12-22,10.32,10.42,0.08,0.7990
601997.SH,贵阳银行,2016-12-23,10.37,10.03,-0.39,-3.7195
601997.SH,贵阳银行,2016-12-26,9.98,10.25,0.22,2.1533
601997.SH,贵阳银行,2016-12-27,10.20,10.18,-0.06,-0.6200
601997.SH,贵阳银行,2016-12-28,10.18,10.01,-0.17,-1.6843
601997.SH,贵阳银行,2016-12-29,9.96,9.99,-0.02,-0.1904
601997.SH,贵阳银行,2016-12-30,9.99,10.03,0.03,0.3179
601997.SH,贵阳银行,2017-01-03,10.08,10.34,0.31,3.1052
601997.SH,贵阳银行,2017-01-04,10.32,10.37,0.03,0.3073
601997.SH,贵阳银行,2017-01-05,10.35,10.36,-0.01,-0.1225
601997.SH,贵阳银行,2017-01-06,10.34,10.09,-0.27,-2.5767
601997.SH,贵阳银行,2017-01-09,10.06,10.15,0.06,0.5668
601997.SH,贵阳银行,2017-01-10,10.11,10.06,-0.08,-0.8140
601997.SH,贵阳银行,2017-01-11,10.03,9.96,-0.10,-1.0101
601997.SH,贵阳银行,2017-01-12,9.96,9.64,-0.32,-3.1888
601997.SH,贵阳银行,2017-01-13,9.63,9.66,0.01,0.1318
601997.SH,贵阳银行,2017-01-16,9.56,9.70,0.04,0.4605
601997.SH,贵阳银行,2017-01-17,9.57,9.69,-0.01,-0.0655
601997.SH,贵阳银行,2017-01-18,9.65,9.73,0.04,0.3932
601997.SH,贵阳银行,2017-01-19,9.72,9.72,-0.01,-0.1305
601997.SH,贵阳银行,2017-01-20,9.71,9.87,0.15,1.5033
601997.SH,贵阳银行,2017-01-23,9.84,9.83,-0.03,-0.3220
601997.SH,贵阳银行,2017-01-24,9.82,9.85,0.01,0.1292
601997.SH,贵阳银行,2017-01-25,9.82,9.85,0.01,0.0645
601997.SH,贵阳银行,2017-01-26,9.94,10.16,0.30,3.0948
601997.SH,贵阳银行,2017-02-03,10.14,10.01,-0.15,-1.4384
601997.SH,贵阳银行,2017-02-06,10.03,10.15,0.13,1.3325
601997.SH,贵阳银行,2017-02-07,10.10,10.10,-0.05,-0.5009
601997.SH,贵阳银行,2017-02-08,10.08,10.22,0.13,1.2587
601997.SH,贵阳银行,2017-02-09,10.16,10.28,0.06,0.5594
601997.SH,贵阳银行,2017-02-10,10.28,10.38,0.10,0.9889
601997.SH,贵阳银行,2017-02-13,10.40,10.77,0.39,3.7944
601997.SH,贵阳银行,2017-02-14,10.81,10.69,-0.09,-0.8255
601997.SH,贵阳银行,2017-02-15,10.68,10.83,0.14,1.3080
601997.SH,贵阳银行,2017-02-16,10.80,11.05,0.22,2.0540
601997.SH,贵阳银行,2017-02-17,11.04,10.64,-0.41,-3.7378
601997.SH,贵阳银行,2017-02-20,10.65,11.36,0.72,6.8100
601997.SH,贵阳银行,2017-02-21,11.34,11.21,-0.15,-1.3423
601997.SH,贵阳银行,2017-02-22,11.18,11.15,-0.06,-0.5102
601997.SH,贵阳银行,2017-02-23,11.19,11.31,0.16,1.4245
601997.SH,贵阳银行,2017-02-24,11.36,11.24,-0.07,-0.6180
601997.SH,贵阳银行,2017-02-27,11.18,11.04,-0.20,-1.7524
601997.SH,贵阳银行,2017-02-28,10.99,11.47,0.43,3.9125
601997.SH,贵阳银行,2017-03-01,11.38,11.23,-0.24,-2.1041
601997.SH,贵阳银行,2017-03-02,11.26,11.35,0.11,1.0181
601997.SH,贵阳银行,2017-03-03,11.24,11.04,-0.31,-2.7436
601997.SH,贵阳银行,2017-03-06,11.04,11.16,0.13,1.1514
601997.SH,贵阳银行,2017-03-07,11.12,11.44,0.27,2.4474
601997.SH,贵阳银行,2017-03-08,11.42,11.40,-0.04,-0.3333
601997.SH,贵阳银行,2017-03-09,11.28,11.30,-0.10,-0.8919
601997.SH,贵阳银行,2017-03-10,11.28,11.06,-0.24,-2.0810
601997.SH,贵阳银行,2017-03-13,11.02,11.09,0.03,0.2872
601997.SH,贵阳银行,2017-03-14,11.07,11.01,-0.08,-0.7446
601997.SH,贵阳银行,2017-03-15,10.98,11.02,0.01,0.0577
601997.SH,贵阳银行,2017-03-16,11.05,11.37,0.36,3.2295
601997.SH,贵阳银行,2017-03-17,11.31,11.07,-0.30,-2.6816
601997.SH,贵阳银行,2017-03-20,11.02,11.16,0.09,0.8037
601997.SH,贵阳银行,2017-03-21,11.14,11.12,-0.03,-0.2847
601997.SH,贵阳银行,2017-03-22,11.06,10.87,-0.25,-2.2844
601997.SH,贵阳银行,2017-03-23,10.88,10.91,0.04,0.3507
601997.SH,贵阳银行,2017-03-24,10.91,10.82,-0.09,-0.8154
601997.SH,贵阳银行,2017-03-27,10.82,10.90,0.08,0.7046
601997.SH,贵阳银行,2017-03-28,10.89,10.97,0.07,0.6414
601997.SH,贵阳银行,2017-03-29,10.97,10.77,-0.19,-1.7381
601997.SH,贵阳银行,2017-03-30,10.75,10.58,-0.20,-1.8278
601997.SH,贵阳银行,2017-03-31,10.63,11.11,0.53,5.0450
601997.SH,贵阳银行,2017-04-05,10.88,10.87,-0.24,-2.1727
601997.SH,贵阳银行,2017-04-06,10.81,10.84,-0.03,-0.2338
601997.SH,贵阳银行,2017-04-07,10.83,10.80,-0.04,-0.4101
601997.SH,贵阳银行,2017-04-10,10.74,10.69,-0.11,-1.0000
601997.SH,贵阳银行,2017-04-11,10.69,10.88,0.18,1.7231
601997.SH,贵阳银行,2017-04-12,10.83,10.74,-0.14,-1.2850
601997.SH,贵阳银行,2017-04-13,10.69,10.70,-0.04,-0.3550
601997.SH,贵阳银行,2017-04-14,10.67,10.38,-0.32,-2.9691
601997.SH,贵阳银行,2017-04-17,10.34,10.10,-0.28,-2.6928
601997.SH,贵阳银行,2017-04-18,10.10,9.96,-0.15,-1.4465
601997.SH,贵阳银行,2017-04-19,9.94,10.08,0.13,1.2763
601997.SH,贵阳银行,2017-04-20,10.04,9.87,-0.22,-2.1424
601997.SH,贵阳银行,2017-04-21,9.87,9.97,0.10,1.0303
601997.SH,贵阳银行,2017-04-24,9.94,9.96,-0.01,-0.0637
601997.SH,贵阳银行,2017-04-25,9.99,10.15,0.18,1.8495
601997.SH,贵阳银行,2017-04-26,10.15,10.11,-0.04,-0.3757
601997.SH,贵阳银行,2017-04-27,10.11,10.15,0.04,0.4400
601997.SH,贵阳银行,2017-04-28,10.10,9.98,-0.17,-1.6896
601997.SH,贵阳银行,2017-05-02,9.97,9.96,-0.03,-0.2546
601997.SH,贵阳银行,2017-05-03,9.96,9.98,0.03,0.2553
601997.SH,贵阳银行,2017-05-04,9.96,9.92,-0.06,-0.6365
601997.SH,贵阳银行,2017-05-05,9.89,9.66,-0.26,-2.6265
601997.SH,贵阳银行,2017-05-08,9.56,9.42,-0.24,-2.4342
601997.SH,贵阳银行,2017-05-09,9.43,9.76,0.34,3.6413
601997.SH,贵阳银行,2017-05-10,9.69,10.03,0.26,2.6675
601997.SH,贵阳银行,2017-05-11,9.92,10.08,0.05,0.5070
601997.SH,贵阳银行,2017-05-12,10.04,10.27,0.20,1.9546
601997.SH,贵阳银行,2017-05-15,10.25,10.16,-0.11,-1.1132
601997.SH,贵阳银行,2017-05-16,10.09,10.12,-0.04,-0.3752
601997.SH,贵阳银行,2017-05-17,10.06,10.11,-0.01,-0.0628
601997.SH,贵阳银行,2017-05-18,10.01,9.77,-0.34,-3.3920
601997.SH,贵阳银行,2017-05-19,9.78,9.73,-0.04,-0.3901
601997.SH,贵阳银行,2017-05-22,9.69,9.56,-0.17,-1.7624
601997.SH,贵阳银行,2017-05-23,9.56,9.79,0.23,2.3920
601997.SH,贵阳银行,2017-05-24,9.72,9.62,-0.17,-1.6872
601997.SH,贵阳银行,2017-05-25,9.61,9.94,0.32,3.3003
601997.SH,贵阳银行,2017-05-26,9.95,9.83,-0.11,-1.0863
601997.SH,贵阳银行,2017-05-31,9.99,9.75,-0.08,-0.8398
601997.SH,贵阳银行,2017-06-01,9.66,9.89,0.14,1.4332
601997.SH,贵阳银行,2017-06-02,9.85,10.09,0.20,1.9910
601997.SH,贵阳银行,2017-06-05,10.10,9.99,-0.10,-0.9446
601997.SH,贵阳银行,2017-06-06,9.96,10.03,0.04,0.3814
601997.SH,贵阳银行,2017-06-07,10.03,10.17,0.14,1.3933
601997.SH,贵阳银行,2017-06-08,10.15,10.06,-0.11,-1.0618
601997.SH,贵阳银行,2017-06-09,10.06,10.03,-0.04,-0.3788
601997.SH,贵阳银行,2017-06-12,9.98,10.01,-0.02,-0.1901
601997.SH,贵阳银行,2017-06-13,9.99,10.06,0.05,0.5079
601997.SH,贵阳银行,2017-06-14,10.08,9.86,-0.20,-1.9910
601997.SH,贵阳银行,2017-06-15,9.86,9.91,0.05,0.5242
601997.SH,贵阳银行,2017-06-16,9.88,9.79,-0.12,-1.2386
601997.SH,贵阳银行,2017-06-19,9.82,9.87,0.08,0.8581
601997.SH,贵阳银行,2017-06-20,9.90,9.85,-0.02,-0.1963
601997.SH,贵阳银行,2017-06-21,9.90,9.92,0.07,0.7213
601997.SH,贵阳银行,2017-06-22,9.90,10.28,0.36,3.6458
601997.SH,贵阳银行,2017-06-23,10.16,10.26,-0.02,-0.1884
601997.SH,贵阳银行,2017-06-26,10.21,10.26,0.00,0.0000
601997.SH,贵阳银行,2017-06-27,10.27,10.37,0.10,1.0069
601997.SH,贵阳银行,2017-06-28,10.35,10.29,-0.08,-0.7477
601997.SH,贵阳银行,2017-06-29,10.30,10.28,-0.01,-0.0628
601997.SH,贵阳银行,2017-06-30,10.24,10.21,-0.07,-0.6910
601997.SH,贵阳银行,2017-07-03,10.22,10.24,0.03,0.3163
601997.SH,贵阳银行,2017-07-04,10.24,10.08,-0.17,-1.6393
601997.SH,贵阳银行,2017-07-05,10.08,10.17,0.10,0.9615
601997.SH,贵阳银行,2017-07-06,10.15,10.07,-0.10,-1.0159
601997.SH,贵阳银行,2017-07-07,10.07,10.10,0.03,0.3207
601997.SH,贵阳银行,2017-07-10,10.08,10.06,-0.05,-0.4476
601997.SH,贵阳银行,2017-07-11,10.02,10.21,0.16,1.5414
601997.SH,贵阳银行,2017-07-12,10.21,10.12,-0.09,-0.8855
601997.SH,贵阳银行,2017-07-13,10.11,10.32,0.20,1.9783
601997.SH,贵阳银行,2017-07-14,10.36,10.35,0.03,0.2503
601997.SH,贵阳银行,2017-07-17,10.33,10.50,0.15,1.4357
601997.SH,贵阳银行,2017-07-18,10.34,10.44,-0.06,-0.5538
601997.SH,贵阳银行,2017-07-19,10.43,10.61,0.17,1.6089
601997.SH,贵阳银行,2017-07-20,10.56,10.54,-0.06,-0.6090
601997.SH,贵阳银行,2017-07-21,10.52,10.38,-0.16,-1.5319
601997.SH,贵阳银行,2017-07-24,10.33,10.44,0.06,0.6223
601997.SH,贵阳银行,2017-07-25,10.43,10.26,-0.19,-1.7934
601997.SH,贵阳银行,2017-07-26,10.22,10.15,-0.11,-1.0705
601997.SH,贵阳银行,2017-07-27,10.14,10.18,0.03,0.3183
601997.SH,贵阳银行,2017-07-28,10.15,10.15,-0.03,-0.3173
601997.SH,贵阳银行,2017-07-31,10.13,9.97,-0.17,-1.7187
601997.SH,贵阳银行,2017-08-01,9.95,10.10,0.13,1.2953
601997.SH,贵阳银行,2017-08-02,10.03,10.09,-0.01,-0.1279
601997.SH,贵阳银行,2017-08-03,10.07,9.95,-0.14,-1.3444
601997.SH,贵阳银行,2017-08-04,9.95,9.91,-0.05,-0.4543
601997.SH,贵阳银行,2017-08-07,9.89,9.97,0.06,0.6519
601997.SH,贵阳银行,2017-08-08,9.89,9.93,-0.04,-0.3886
601997.SH,贵阳银行,2017-08-09,9.93,9.82,-0.12,-1.1704
601997.SH,贵阳银行,2017-08-10,9.80,9.86,0.05,0.4605
601997.SH,贵阳银行,2017-08-11,9.79,9.65,-0.21,-2.1611
601997.SH,贵阳银行,2017-08-14,9.63,9.68,0.03,0.3347
601997.SH,贵阳银行,2017-08-15,9.70,9.71,0.03,0.2668
601997.SH,贵阳银行,2017-08-16,9.62,9.74,0.03,0.3327
601997.SH,贵阳银行,2017-08-17,9.71,9.75,0.01,0.0663
601997.SH,贵阳银行,2017-08-18,9.71,9.79,0.04,0.3976
601997.SH,贵阳银行,2017-08-21,9.77,9.82,0.04,0.3960
601997.SH,贵阳银行,2017-08-22,9.81,9.77,-0.05,-0.5260
601997.SH,贵阳银行,2017-08-23,9.79,9.91,0.14,1.3880
601997.SH,贵阳银行,2017-08-24,9.88,9.84,-0.07,-0.7171
601997.SH,贵阳银行,2017-08-25,9.83,10.05,0.21,2.1668
601997.SH,贵阳银行,2017-08-28,10.08,10.22,0.17,1.7352
601997.SH,贵阳银行,2017-08-29,10.38,10.26,0.03,0.3159
601997.SH,贵阳银行,2017-08-30,10.22,10.15,-0.10,-1.0076
601997.SH,贵阳银行,2017-08-31,10.15,10.18,0.03,0.2545
601997.SH,贵阳银行,2017-09-01,10.18,10.09,-0.09,-0.8883
601997.SH,贵阳银行,2017-09-04,10.08,10.14,0.05,0.5122
601997.SH,贵阳银行,2017-09-05,10.13,10.27,0.13,1.2739
601997.SH,贵阳银行,2017-09-06,10.24,10.14,-0.13,-1.2579
601997.SH,贵阳银行,2017-09-07,10.11,9.99,-0.15,-1.4650
601997.SH,贵阳银行,2017-09-08,10.00,10.03,0.04,0.3878
601997.SH,贵阳银行,2017-09-11,10.04,10.03,0.00,0.0000
601997.SH,贵阳银行,2017-09-12,10.03,10.00,-0.03,-0.3220
601997.SH,贵阳银行,2017-09-13,9.95,9.90,-0.10,-0.9690
601997.SH,贵阳银行,2017-09-14,9.90,9.88,-0.03,-0.2609
601997.SH,贵阳银行,2017-09-15,9.87,9.92,0.05,0.4578
601997.SH,贵阳银行,2017-09-18,9.91,9.91,-0.01,-0.0651
601997.SH,贵阳银行,2017-09-19,9.90,9.91,0.00,0.0000
601997.SH,贵阳银行,2017-09-20,9.91,9.93,0.02,0.1954
601997.SH,贵阳银行,2017-09-21,9.90,9.91,-0.03,-0.2601
601997.SH,贵阳银行,2017-09-22,9.90,9.78,-0.13,-1.3038
601997.SH,贵阳银行,2017-09-25,9.75,9.62,-0.16,-1.6513
601997.SH,贵阳银行,2017-09-26,9.62,9.61,-0.01,-0.0672
601997.SH,贵阳银行,2017-09-27,9.61,9.55,-0.06,-0.6048
601997.SH,贵阳银行,2017-09-28,9.56,9.50,-0.06,-0.6085
601997.SH,贵阳银行,2017-09-29,9.53,9.50,0.01,0.0680
601997.SH,贵阳银行,2017-10-09,9.75,9.64,0.14,1.4276
601997.SH,贵阳银行,2017-10-10,9.59,9.68,0.05,0.4692
601997.SH,贵阳银行,2017-10-11,9.68,9.67,-0.01,-0.1334
601997.SH,贵阳银行,2017-10-12,9.66,9.63,-0.04,-0.4008
601997.SH,贵阳银行,2017-10-13,9.62,9.60,-0.03,-0.3353
601997.SH,贵阳银行,2017-10-16,9.61,9.58,-0.02,-0.2019
601997.SH,贵阳银行,2017-10-17,9.59,9.60,0.02,0.2023
601997.SH,贵阳银行,2017-10-18,9.59,9.55,-0.05,-0.4711
601997.SH,贵阳银行,2017-10-19,9.51,9.42,-0.14,-1.4199
601997.SH,贵阳银行,2017-10-20,9.42,9.44,0.03,0.2743
601997.SH,贵阳银行,2017-10-23,9.44,9.47,0.03,0.2736
601997.SH,贵阳银行,2017-10-24,9.48,9.45,-0.02,-0.2046
601997.SH,贵阳银行,2017-10-25,9.47,9.51,0.06,0.6835
601997.SH,贵阳银行,2017-10-26,9.51,9.53,0.01,0.1358
601997.SH,贵阳银行,2017-10-27,9.53,9.60,0.08,0.8136
601997.SH,贵阳银行,2017-10-30,9.61,9.49,-0.12,-1.2105
601997.SH,贵阳银行,2017-10-31,9.55,9.56,0.07,0.7488
601997.SH,贵阳银行,2017-11-01,9.58,9.60,0.05,0.4730
601997.SH,贵阳银行,2017-11-02,9.59,9.54,-0.06,-0.6725
601997.SH,贵阳银行,2017-11-03,9.53,9.39,-0.15,-1.5572
601997.SH,贵阳银行,2017-11-06,9.40,9.32,-0.07,-0.7565
601997.SH,贵阳银行,2017-11-07,9.33,9.46,0.14,1.5246
601997.SH,贵阳银行,2017-11-08,9.43,9.50,0.03,0.3413
601997.SH,贵阳银行,2017-11-09,9.46,9.50,0.01,0.0680
601997.SH,贵阳银行,2017-11-10,9.49,9.40,-0.10,-1.0197
601997.SH,贵阳银行,2017-11-13,9.42,9.73,0.32,3.4341
601997.SH,贵阳银行,2017-11-14,9.69,9.62,-0.11,-1.1288
601997.SH,贵阳银行,2017-11-15,9.61,9.66,0.04,0.4030
601997.SH,贵阳银行,2017-11-16,9.64,9.43,-0.23,-2.3411
601997.SH,贵阳银行,2017-11-17,9.42,9.46,0.03,0.2740
601997.SH,贵阳银行,2017-11-20,9.41,9.57,0.11,1.1612
601997.SH,贵阳银行,2017-11-21,9.53,9.69,0.12,1.2829
601997.SH,贵阳银行,2017-11-22,9.71,9.70,0.01,0.1333
601997.SH,贵阳银行,2017-11-23,9.68,9.49,-0.21,-2.1971
601997.SH,贵阳银行,2017-11-24,9.46,9.49,0.00,0.0000
601997.SH,贵阳银行,2017-11-27,9.49,9.36,-0.13,-1.3615
601997.SH,贵阳银行,2017-11-28,9.35,9.39,0.03,0.2761
601997.SH,贵阳银行,2017-11-29,9.39,9.29,-0.09,-0.9635
601997.SH,贵阳银行,2017-11-30,9.24,9.29,0.00,0.0000
601997.SH,贵阳银行,2017-12-01,9.28,9.27,-0.03,-0.2780
601997.SH,贵阳银行,2017-12-04,9.26,9.15,-0.12,-1.2544
601997.SH,贵阳银行,2017-12-05,9.15,9.15,-0.01,-0.0706
601997.SH,贵阳银行,2017-12-06,9.13,9.14,-0.01,-0.0706
601997.SH,贵阳银行,2017-12-07,9.09,9.13,-0.01,-0.1413
601997.SH,贵阳银行,2017-12-08,9.12,9.21,0.08,0.9200
601997.SH,贵阳银行,2017-12-11,9.19,9.30,0.09,0.9818
601997.SH,贵阳银行,2017-12-12,9.28,9.11,-0.19,-2.0139
601997.SH,贵阳银行,2017-12-13,9.09,9.13,0.02,0.2126
601997.SH,贵阳银行,2017-12-14,9.14,9.06,-0.07,-0.7779
601997.SH,贵阳银行,2017-12-15,9.07,8.84,-0.22,-2.4234
601997.SH,贵阳银行,2017-12-18,8.84,8.77,-0.07,-0.8035
601997.SH,贵阳银行,2017-12-19,8.77,8.89,0.12,1.3255
601997.SH,贵阳银行,2017-12-20,8.87,8.75,-0.14,-1.5262
601997.SH,贵阳银行,2017-12-21,8.75,8.77,0.01,0.1476
601997.SH,贵阳银行,2017-12-22,8.77,8.75,-0.01,-0.1474
601997.SH,贵阳银行,2017-12-25,8.75,8.71,-0.04,-0.4428
601997.SH,贵阳银行,2017-12-26,8.70,8.77,0.06,0.6672
601997.SH,贵阳银行,2017-12-27,8.73,8.67,-0.10,-1.1782
601997.SH,贵阳银行,2017-12-28,8.64,8.62,-0.05,-0.5961
601997.SH,贵阳银行,2017-12-29,8.61,8.63,0.01,0.1499
601997.SH,贵阳银行,2018-01-02,8.66,8.81,0.18,2.0958
601997.SH,贵阳银行,2018-01-03,8.81,8.86,0.05,0.5132
601997.SH,贵阳银行,2018-01-04,8.84,9.01,0.16,1.7505
601997.SH,贵阳银行,2018-01-05,8.97,9.00,-0.01,-0.0717
601997.SH,贵阳银行,2018-01-08,9.00,9.08,0.07,0.7891
601997.SH,贵阳银行,2018-01-09,9.08,9.08,0.00,0.0000
601997.SH,贵阳银行,2018-01-10,9.07,9.14,0.06,0.7117
601997.SH,贵阳银行,2018-01-11,9.11,9.08,-0.06,-0.7067
601997.SH,贵阳银行,2018-01-12,9.09,9.09,0.01,0.1423
601997.SH,贵阳银行,2018-01-15,9.11,9.25,0.16,1.7768
601997.SH,贵阳银行,2018-01-16,9.25,9.46,0.21,2.3045
601997.SH,贵阳银行,2018-01-17,9.50,9.50,0.04,0.4096
601997.SH,贵阳银行,2018-01-18,9.55,9.58,0.08,0.8158
601997.SH,贵阳银行,2018-01-19,9.69,9.88,0.30,3.1018
601997.SH,贵阳银行,2018-01-22,9.79,9.68,-0.19,-1.9621
601997.SH,贵阳银行,2018-01-23,9.62,9.88,0.19,2.0013
601997.SH,贵阳银行,2018-01-24,9.82,9.93,0.06,0.5886
601997.SH,贵阳银行,2018-01-25,9.88,10.13,0.19,1.9506
601997.SH,贵阳银行,2018-01-26,10.09,10.13,0.01,0.0638
601997.SH,贵阳银行,2018-01-29,10.63,10.95,0.82,8.0943
601997.SH,贵阳银行,2018-01-30,10.90,10.99,0.03,0.2948
601997.SH,贵阳银行,2018-01-31,10.93,11.20,0.21,1.9400
601997.SH,贵阳银行,2018-02-01,11.16,10.74,-0.47,-4.1522
601997.SH,贵阳银行,2018-02-02,10.68,10.84,0.10,0.9627
601997.SH,贵阳银行,2018-02-05,10.68,11.30,0.47,4.2908
601997.SH,贵阳银行,2018-02-06,11.12,10.82,-0.48,-4.2857
601997.SH,贵阳银行,2018-02-07,11.05,10.52,-0.30,-2.8060
601997.SH,贵阳银行,2018-02-08,10.57,10.43,-0.08,-0.7985
601997.SH,贵阳银行,2018-02-09,10.20,9.79,-0.64,-6.1300
601997.SH,贵阳银行,2018-02-12,9.81,9.73,-0.06,-0.6596
