代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
601169.SH,北京银行,2010-03-04,4.66,4.53,-0.14,-3.0139
601169.SH,北京银行,2010-03-05,4.53,4.52,-0.01,-0.1865
601169.SH,北京银行,2010-03-08,4.53,4.65,0.13,2.8643
601169.SH,北京银行,2010-03-09,4.64,4.72,0.07,1.5133
601169.SH,北京银行,2010-03-10,4.72,4.72,0.00,0.0000
601169.SH,北京银行,2010-03-11,4.73,4.68,-0.05,-0.9541
601169.SH,北京银行,2010-03-12,4.68,4.53,-0.14,-3.0704
601169.SH,北京银行,2010-03-15,4.54,4.46,-0.08,-1.6770
601169.SH,北京银行,2010-03-16,4.46,4.54,0.08,1.8951
601169.SH,北京银行,2010-03-17,4.54,4.64,0.10,2.2319
601169.SH,北京银行,2010-03-18,4.65,4.63,-0.01,-0.2426
601169.SH,北京银行,2010-03-19,4.62,4.66,0.03,0.5471
601169.SH,北京银行,2010-03-22,4.68,4.65,-0.00,-0.0605
601169.SH,北京银行,2010-03-23,4.65,4.55,-0.10,-2.1779
601169.SH,北京银行,2010-03-24,4.56,4.53,-0.02,-0.4329
601169.SH,北京银行,2010-03-25,4.53,4.45,-0.08,-1.7391
601169.SH,北京银行,2010-03-26,4.45,4.58,0.12,2.7813
601169.SH,北京银行,2010-03-29,4.59,4.77,0.19,4.1820
601169.SH,北京银行,2010-03-30,4.76,4.76,-0.01,-0.1181
601169.SH,北京银行,2010-03-31,4.76,4.71,-0.06,-1.1820
601169.SH,北京银行,2010-04-01,4.71,4.72,0.02,0.3589
601169.SH,北京银行,2010-04-02,4.73,4.75,0.02,0.4768
601169.SH,北京银行,2010-04-06,4.77,4.76,0.01,0.2372
601169.SH,北京银行,2010-04-07,4.75,4.68,-0.08,-1.7160
601169.SH,北京银行,2010-04-08,4.66,4.59,-0.09,-1.9266
601169.SH,北京银行,2010-04-09,4.59,4.62,0.03,0.7366
601169.SH,北京银行,2010-04-12,4.62,4.53,-0.09,-2.0110
601169.SH,北京银行,2010-04-13,4.52,4.59,0.06,1.3682
601169.SH,北京银行,2010-04-14,4.59,4.54,-0.05,-0.9816
601169.SH,北京银行,2010-04-15,4.55,4.55,0.01,0.1239
601169.SH,北京银行,2010-04-16,4.53,4.44,-0.11,-2.4134
601169.SH,北京银行,2010-04-19,4.37,4.08,-0.36,-8.0533
601169.SH,北京银行,2010-04-20,4.08,3.95,-0.14,-3.3103
601169.SH,北京银行,2010-04-21,3.96,4.00,0.06,1.4265
601169.SH,北京银行,2010-04-22,3.98,3.85,-0.15,-3.7271
601169.SH,北京银行,2010-04-23,3.84,3.87,0.01,0.3652
601169.SH,北京银行,2010-04-26,3.87,3.82,-0.05,-1.1645
601169.SH,北京银行,2010-04-27,3.83,3.71,-0.11,-2.8719
601169.SH,北京银行,2010-04-28,3.70,3.80,0.08,2.2745
601169.SH,北京银行,2010-04-29,3.83,3.89,0.10,2.5204
601169.SH,北京银行,2010-04-30,3.93,3.97,0.08,1.9523
601169.SH,北京银行,2010-05-04,3.84,3.85,-0.12,-2.9078
601169.SH,北京银行,2010-05-05,3.81,3.96,0.11,2.8488
601169.SH,北京银行,2010-05-06,3.94,3.76,-0.20,-5.0426
601169.SH,北京银行,2010-05-07,3.67,3.77,0.01,0.2992
601169.SH,北京银行,2010-05-10,3.79,3.88,0.10,2.7591
601169.SH,北京银行,2010-05-11,3.97,3.69,-0.19,-4.9347
601169.SH,北京银行,2010-05-12,3.65,3.79,0.10,2.8244
601169.SH,北京银行,2010-05-13,3.79,3.91,0.12,3.1180
601169.SH,北京银行,2010-05-14,3.86,3.88,-0.03,-0.7199
601169.SH,北京银行,2010-05-17,3.83,3.72,-0.16,-4.1334
601169.SH,北京银行,2010-05-18,3.73,3.84,0.12,3.2526
601169.SH,北京银行,2010-05-19,3.80,3.78,-0.06,-1.6850
601169.SH,北京银行,2010-05-20,3.73,3.69,-0.09,-2.3845
601169.SH,北京银行,2010-05-21,3.60,3.74,0.05,1.4504
601169.SH,北京银行,2010-05-24,3.76,3.87,0.13,3.5365
601169.SH,北京银行,2010-05-25,3.83,3.79,-0.08,-2.0349
601169.SH,北京银行,2010-05-26,3.79,3.79,0.00,0.0000
601169.SH,北京银行,2010-05-27,3.76,3.82,0.02,0.5935
601169.SH,北京银行,2010-05-28,3.86,3.78,-0.03,-0.8850
601169.SH,北京银行,2010-05-31,3.75,3.66,-0.12,-3.2738
601169.SH,北京银行,2010-06-01,3.65,3.57,-0.08,-2.3077
601169.SH,北京银行,2010-06-02,3.57,3.57,-0.01,-0.1575
601169.SH,北京银行,2010-06-03,3.58,3.54,-0.03,-0.8675
601169.SH,北京银行,2010-06-04,3.52,3.53,-0.01,-0.3182
601169.SH,北京银行,2010-06-07,3.48,3.38,-0.15,-4.1500
601169.SH,北京银行,2010-06-08,3.38,3.31,-0.07,-2.1649
601169.SH,北京银行,2010-06-09,3.33,3.52,0.21,6.3830
601169.SH,北京银行,2010-06-10,3.42,3.37,-0.15,-4.1600
601169.SH,北京银行,2010-06-11,3.38,3.40,0.03,0.7513
601169.SH,北京银行,2010-06-17,3.43,3.41,0.02,0.4971
601169.SH,北京银行,2010-06-18,3.42,3.43,0.02,0.4946
601169.SH,北京银行,2010-06-21,3.49,3.59,0.15,4.5119
601169.SH,北京银行,2010-06-22,3.58,3.56,-0.02,-0.6279
601169.SH,北京银行,2010-06-23,3.54,3.50,-0.07,-1.8957
601169.SH,北京银行,2010-06-24,3.49,3.54,0.04,1.1272
601169.SH,北京银行,2010-06-25,3.49,3.55,0.02,0.4777
601169.SH,北京银行,2010-06-28,3.55,3.59,0.04,1.0301
601169.SH,北京银行,2010-06-29,3.59,3.43,-0.15,-4.3137
601169.SH,北京银行,2010-06-30,3.40,3.41,-0.02,-0.5738
601169.SH,北京银行,2010-07-01,3.41,3.43,0.01,0.4122
601169.SH,北京银行,2010-07-02,3.44,3.47,0.04,1.2315
601169.SH,北京银行,2010-07-05,3.45,3.48,0.01,0.3244
601169.SH,北京银行,2010-07-06,3.48,3.56,0.07,2.1019
601169.SH,北京银行,2010-07-07,3.54,3.54,-0.02,-0.4751
601169.SH,北京银行,2010-07-08,3.55,3.57,0.03,0.9547
601169.SH,北京银行,2010-07-09,3.57,3.67,0.10,2.6793
601169.SH,北京银行,2010-07-12,3.67,3.79,0.12,3.3768
601169.SH,北京银行,2010-07-13,3.74,3.74,-0.06,-1.4848
601169.SH,北京银行,2010-07-14,3.74,3.78,0.05,1.2811
601169.SH,北京银行,2010-07-15,3.77,3.68,-0.11,-2.8274
601169.SH,北京银行,2010-07-16,3.65,3.65,-0.02,-0.6126
601169.SH,北京银行,2010-07-19,3.62,3.76,0.10,2.8505
601169.SH,北京银行,2010-07-20,3.79,3.79,0.04,0.9870
601169.SH,北京银行,2010-07-21,3.81,3.81,0.02,0.4511
601169.SH,北京银行,2010-07-22,3.80,3.90,0.09,2.2455
601169.SH,北京银行,2010-07-23,3.88,3.95,0.06,1.4641
601169.SH,北京银行,2010-07-26,3.97,3.97,0.02,0.4329
601169.SH,北京银行,2010-07-27,3.96,3.88,-0.09,-2.2270
601169.SH,北京银行,2010-07-28,3.90,4.01,0.12,3.1594
601169.SH,北京银行,2010-07-29,3.99,3.99,-0.02,-0.4274
601169.SH,北京银行,2010-07-30,3.95,3.98,-0.01,-0.1431
601169.SH,北京银行,2010-08-02,3.98,4.08,0.09,2.3639
601169.SH,北京银行,2010-08-03,4.09,3.96,-0.12,-2.8691
601169.SH,北京银行,2010-08-04,3.95,3.97,0.01,0.2161
601169.SH,北京银行,2010-08-05,3.98,3.86,-0.11,-2.7318
601169.SH,北京银行,2010-08-06,3.85,3.89,0.03,0.6652
601169.SH,北京银行,2010-08-09,3.87,3.91,0.02,0.5140
601169.SH,北京银行,2010-08-10,3.91,3.75,-0.15,-3.8714
601169.SH,北京银行,2010-08-11,3.75,3.75,-0.00,-0.0760
601169.SH,北京银行,2010-08-12,3.72,3.70,-0.05,-1.4449
601169.SH,北京银行,2010-08-13,3.68,3.74,0.04,1.1574
601169.SH,北京银行,2010-08-16,3.71,3.81,0.07,1.8307
601169.SH,北京银行,2010-08-17,3.81,3.82,0.01,0.3745
601169.SH,北京银行,2010-08-18,3.84,3.80,-0.02,-0.5224
601169.SH,北京银行,2010-08-19,3.80,3.83,0.03,0.6752
601169.SH,北京银行,2010-08-20,3.81,3.79,-0.03,-0.8942
601169.SH,北京银行,2010-08-23,3.79,3.77,-0.03,-0.6767
601169.SH,北京银行,2010-08-24,3.75,3.77,0.00,0.0000
601169.SH,北京银行,2010-08-25,3.74,3.63,-0.14,-3.7093
601169.SH,北京银行,2010-08-26,3.63,3.63,0.00,0.0000
601169.SH,北京银行,2010-08-27,3.64,3.63,-0.00,-0.0786
601169.SH,北京银行,2010-08-30,3.64,3.67,0.04,1.1015
601169.SH,北京银行,2010-08-31,3.66,3.61,-0.05,-1.4786
601169.SH,北京银行,2010-09-01,3.62,3.66,0.05,1.3428
601169.SH,北京银行,2010-09-02,3.70,3.67,0.01,0.2338
601169.SH,北京银行,2010-09-03,3.66,3.64,-0.03,-0.9331
601169.SH,北京银行,2010-09-06,3.66,3.74,0.11,2.9827
601169.SH,北京银行,2010-09-07,3.76,3.72,-0.03,-0.6860
601169.SH,北京银行,2010-09-08,3.69,3.64,-0.08,-2.1489
601169.SH,北京银行,2010-09-09,3.63,3.56,-0.08,-2.1961
601169.SH,北京银行,2010-09-10,3.56,3.54,-0.01,-0.4010
601169.SH,北京银行,2010-09-13,3.56,3.52,-0.03,-0.8052
601169.SH,北京银行,2010-09-14,3.53,3.52,0.00,0.0812
601169.SH,北京银行,2010-09-15,3.50,3.42,-0.10,-2.9197
601169.SH,北京银行,2010-09-16,3.42,3.33,-0.09,-2.5063
601169.SH,北京银行,2010-09-17,3.35,3.32,-0.01,-0.2571
601169.SH,北京银行,2010-09-20,3.32,3.35,0.03,0.8591
601169.SH,北京银行,2010-09-21,3.36,3.35,-0.00,-0.0852
601169.SH,北京银行,2010-09-27,3.37,3.34,-0.01,-0.2558
601169.SH,北京银行,2010-09-28,3.33,3.25,-0.09,-2.6496
601169.SH,北京银行,2010-09-29,3.25,3.28,0.03,0.9658
601169.SH,北京银行,2010-09-30,3.26,3.41,0.13,3.8261
601169.SH,北京银行,2010-10-08,3.42,3.52,0.11,3.2663
601169.SH,北京银行,2010-10-11,3.51,3.66,0.14,3.8929
601169.SH,北京银行,2010-10-12,3.63,3.68,0.02,0.6245
601169.SH,北京银行,2010-10-13,3.68,3.81,0.14,3.7238
601169.SH,北京银行,2010-10-14,3.82,3.78,-0.03,-0.8975
601169.SH,北京银行,2010-10-15,3.77,4.06,0.28,7.4717
601169.SH,北京银行,2010-10-18,4.07,4.14,0.08,1.9663
601169.SH,北京银行,2010-10-19,4.14,4.18,0.03,0.8264
601169.SH,北京银行,2010-10-20,4.13,4.12,-0.06,-1.4344
601169.SH,北京银行,2010-10-21,4.12,3.97,-0.15,-3.5343
601169.SH,北京银行,2010-10-22,3.96,3.93,-0.04,-0.9339
601169.SH,北京银行,2010-10-25,3.93,4.01,0.08,2.0305
601169.SH,北京银行,2010-10-26,4.01,3.94,-0.07,-1.7768
601169.SH,北京银行,2010-10-27,3.93,3.88,-0.06,-1.5919
601169.SH,北京银行,2010-10-28,3.89,3.98,0.10,2.5735
601169.SH,北京银行,2010-10-29,3.98,3.91,-0.07,-1.6487
601169.SH,北京银行,2010-11-01,3.91,3.94,0.03,0.7289
601169.SH,北京银行,2010-11-02,3.95,3.95,0.01,0.2171
601169.SH,北京银行,2010-11-03,3.94,4.02,0.07,1.8051
601169.SH,北京银行,2010-11-04,4.02,4.02,-0.01,-0.1418
601169.SH,北京银行,2010-11-05,4.05,4.02,0.00,0.0000
601169.SH,北京银行,2010-11-08,4.03,4.03,0.01,0.2841
601169.SH,北京银行,2010-11-09,4.05,3.92,-0.11,-2.7620
601169.SH,北京银行,2010-11-10,3.88,3.78,-0.13,-3.4232
601169.SH,北京银行,2010-11-11,3.78,3.82,0.04,0.9804
601169.SH,北京银行,2010-11-12,3.80,3.60,-0.22,-5.8252
601169.SH,北京银行,2010-11-15,3.62,3.60,0.00,0.0000
601169.SH,北京银行,2010-11-16,3.61,3.46,-0.13,-3.7272
601169.SH,北京银行,2010-11-17,3.45,3.49,0.03,0.7414
601169.SH,北京银行,2010-11-18,3.53,3.54,0.05,1.3900
601169.SH,北京银行,2010-11-19,3.54,3.52,-0.02,-0.6452
601169.SH,北京银行,2010-11-22,3.45,3.44,-0.07,-2.0292
601169.SH,北京银行,2010-11-23,3.44,3.39,-0.06,-1.6570
601169.SH,北京银行,2010-11-24,3.38,3.44,0.05,1.5164
601169.SH,北京银行,2010-11-25,3.48,3.50,0.07,1.9087
601169.SH,北京银行,2010-11-26,3.48,3.44,-0.06,-1.7915
601169.SH,北京银行,2010-11-29,3.44,3.43,-0.01,-0.4146
601169.SH,北京银行,2010-11-30,3.42,3.40,-0.03,-0.9159
601169.SH,北京银行,2010-12-01,3.39,3.40,0.00,0.0840
601169.SH,北京银行,2010-12-02,3.45,3.42,0.02,0.5038
601169.SH,北京银行,2010-12-03,3.42,3.43,0.01,0.4177
601169.SH,北京银行,2010-12-06,3.43,3.46,0.03,0.8319
601169.SH,北京银行,2010-12-07,3.46,3.46,0.00,0.0000
601169.SH,北京银行,2010-12-08,3.45,3.39,-0.07,-1.8977
601169.SH,北京银行,2010-12-09,3.34,3.30,-0.09,-2.6913
601169.SH,北京银行,2010-12-10,3.30,3.34,0.04,1.1236
601169.SH,北京银行,2010-12-13,3.34,3.39,0.05,1.4530
601169.SH,北京银行,2010-12-14,3.39,3.38,-0.00,-0.0842
601169.SH,北京银行,2010-12-15,3.39,3.38,-0.00,-0.0843
601169.SH,北京银行,2010-12-16,3.37,3.34,-0.04,-1.0970
601169.SH,北京银行,2010-12-17,3.34,3.32,-0.02,-0.6826
601169.SH,北京银行,2010-12-20,3.33,3.27,-0.05,-1.6323
601169.SH,北京银行,2010-12-21,3.27,3.35,0.08,2.5328
601169.SH,北京银行,2010-12-22,3.36,3.30,-0.05,-1.5332
601169.SH,北京银行,2010-12-23,3.29,3.35,0.05,1.4706
601169.SH,北京银行,2010-12-24,3.31,3.39,0.04,1.2788
601169.SH,北京银行,2010-12-27,3.43,3.30,-0.09,-2.5253
601169.SH,北京银行,2010-12-28,3.28,3.30,-0.01,-0.2591
601169.SH,北京银行,2010-12-29,3.30,3.27,-0.02,-0.6926
601169.SH,北京银行,2010-12-30,3.27,3.25,-0.02,-0.6103
601169.SH,北京银行,2010-12-31,3.26,3.26,0.01,0.3509
601169.SH,北京银行,2011-01-04,3.28,3.32,0.05,1.6608
601169.SH,北京银行,2011-01-05,3.30,3.32,0.00,0.0860
601169.SH,北京银行,2011-01-06,3.31,3.32,0.00,0.0000
601169.SH,北京银行,2011-01-07,3.33,3.44,0.12,3.5223
601169.SH,北京银行,2011-01-10,3.40,3.35,-0.09,-2.6556
601169.SH,北京银行,2011-01-11,3.34,3.41,0.07,1.9608
601169.SH,北京银行,2011-01-12,3.41,3.49,0.07,2.1739
601169.SH,北京银行,2011-01-13,3.50,3.47,-0.02,-0.5728
601169.SH,北京银行,2011-01-14,3.45,3.40,-0.07,-1.8930
601169.SH,北京银行,2011-01-17,3.38,3.27,-0.13,-3.7752
601169.SH,北京银行,2011-01-18,3.26,3.28,0.00,0.0872
601169.SH,北京银行,2011-01-19,3.28,3.31,0.03,0.9582
601169.SH,北京银行,2011-01-20,3.30,3.23,-0.08,-2.3296
601169.SH,北京银行,2011-01-21,3.23,3.29,0.06,1.7668
601169.SH,北京银行,2011-01-24,3.28,3.28,-0.00,-0.0868
601169.SH,北京银行,2011-01-25,3.28,3.31,0.03,0.8688
601169.SH,北京银行,2011-01-26,3.32,3.34,0.03,0.7752
601169.SH,北京银行,2011-01-27,3.31,3.37,0.03,0.8547
601169.SH,北京银行,2011-01-28,3.35,3.31,-0.06,-1.6949
601169.SH,北京银行,2011-01-31,3.31,3.32,0.01,0.1724
601169.SH,北京银行,2011-02-01,3.31,3.36,0.04,1.2909
601169.SH,北京银行,2011-02-09,3.34,3.28,-0.08,-2.2940
601169.SH,北京银行,2011-02-10,3.28,3.33,0.05,1.4783
601169.SH,北京银行,2011-02-11,3.32,3.32,-0.01,-0.4284
601169.SH,北京银行,2011-02-14,3.32,3.42,0.11,3.1842
601169.SH,北京银行,2011-02-15,3.42,3.39,-0.03,-0.8340
601169.SH,北京银行,2011-02-16,3.39,3.42,0.03,0.7569
601169.SH,北京银行,2011-02-17,3.43,3.45,0.03,1.0017
601169.SH,北京银行,2011-02-18,3.45,3.42,-0.03,-0.9917
601169.SH,北京银行,2011-02-21,3.39,3.41,-0.01,-0.2504
601169.SH,北京银行,2011-02-22,3.40,3.30,-0.11,-3.3473
601169.SH,北京银行,2011-02-23,3.29,3.30,0.00,0.0000
601169.SH,北京银行,2011-02-24,3.29,3.30,0.00,0.0866
601169.SH,北京银行,2011-02-25,3.30,3.31,0.01,0.4325
601169.SH,北京银行,2011-02-28,3.32,3.33,0.01,0.4307
601169.SH,北京银行,2011-03-01,3.33,3.36,0.03,1.0292
601169.SH,北京银行,2011-03-02,3.34,3.40,0.03,1.0187
601169.SH,北京银行,2011-03-03,3.41,3.44,0.05,1.4286
601169.SH,北京银行,2011-03-04,3.43,3.46,0.02,0.5800
601169.SH,北京银行,2011-03-07,3.47,3.48,0.02,0.5766
601169.SH,北京银行,2011-03-08,3.49,3.48,-0.01,-0.1638
601169.SH,北京银行,2011-03-09,3.50,3.50,0.02,0.5742
601169.SH,北京银行,2011-03-10,3.49,3.41,-0.09,-2.4470
601169.SH,北京银行,2011-03-11,3.41,3.38,-0.03,-0.8361
601169.SH,北京银行,2011-03-14,3.40,3.39,0.01,0.1686
601169.SH,北京银行,2011-03-15,3.38,3.32,-0.07,-1.9360
601169.SH,北京银行,2011-03-16,3.32,3.36,0.04,1.2017
601169.SH,北京银行,2011-03-17,3.34,3.31,-0.05,-1.6115
601169.SH,北京银行,2011-03-18,3.34,3.36,0.05,1.4655
601169.SH,北京银行,2011-03-21,3.34,3.32,-0.04,-1.1895
601169.SH,北京银行,2011-03-22,3.33,3.36,0.04,1.2898
601169.SH,北京银行,2011-03-23,3.36,3.39,0.03,0.9338
601169.SH,北京银行,2011-03-24,3.40,3.37,-0.02,-0.5887
601169.SH,北京银行,2011-03-25,3.38,3.43,0.06,1.7766
601169.SH,北京银行,2011-03-28,3.46,3.44,0.01,0.2494
601169.SH,北京银行,2011-03-29,3.44,3.47,0.03,0.9121
601169.SH,北京银行,2011-03-30,3.47,3.48,0.01,0.3287
601169.SH,北京银行,2011-03-31,3.49,3.42,-0.07,-1.9656
601169.SH,北京银行,2011-04-01,3.42,3.51,0.09,2.6734
601169.SH,北京银行,2011-04-06,3.52,3.60,0.09,2.6851
601169.SH,北京银行,2011-04-07,3.60,3.60,0.00,0.0000
601169.SH,北京银行,2011-04-08,3.60,3.60,0.00,0.0000
601169.SH,北京银行,2011-04-11,3.53,3.48,-0.12,-3.3281
601169.SH,北京银行,2011-04-12,3.47,3.46,-0.02,-0.4918
601169.SH,北京银行,2011-04-13,3.44,3.51,0.04,1.2356
601169.SH,北京银行,2011-04-14,3.52,3.50,-0.01,-0.1627
601169.SH,北京银行,2011-04-15,3.48,3.54,0.03,0.9780
601169.SH,北京银行,2011-04-18,3.52,3.53,-0.01,-0.1614
601169.SH,北京银行,2011-04-19,3.50,3.46,-0.07,-2.0210
601169.SH,北京银行,2011-04-20,3.48,3.46,-0.00,-0.0825
601169.SH,北京银行,2011-04-21,3.48,3.48,0.03,0.7432
601169.SH,北京银行,2011-04-22,3.48,3.42,-0.06,-1.7213
601169.SH,北京银行,2011-04-25,3.41,3.41,-0.01,-0.4170
601169.SH,北京银行,2011-04-26,3.40,3.40,-0.01,-0.1675
601169.SH,北京银行,2011-04-27,3.42,3.40,0.00,0.0839
601169.SH,北京银行,2011-04-28,3.41,3.44,0.04,1.0897
601169.SH,北京银行,2011-04-29,3.44,3.44,0.00,0.0000
601169.SH,北京银行,2011-05-03,3.41,3.38,-0.07,-1.9071
601169.SH,北京银行,2011-05-04,3.36,3.26,-0.12,-3.4658
601169.SH,北京银行,2011-05-05,3.25,3.26,0.01,0.1751
601169.SH,北京银行,2011-05-06,3.25,3.26,-0.01,-0.2622
601169.SH,北京银行,2011-05-09,3.27,3.26,0.00,0.0876
601169.SH,北京银行,2011-05-10,3.26,3.28,0.02,0.6130
601169.SH,北京银行,2011-05-11,3.28,3.27,-0.01,-0.2611
601169.SH,北京银行,2011-05-12,3.26,3.21,-0.06,-1.7452
601169.SH,北京银行,2011-05-13,3.22,3.24,0.02,0.7105
601169.SH,北京银行,2011-05-16,3.21,3.20,-0.04,-1.2346
601169.SH,北京银行,2011-05-17,3.19,3.22,0.02,0.7143
601169.SH,北京银行,2011-05-18,3.21,3.24,0.03,0.7979
601169.SH,北京银行,2011-05-19,3.25,3.22,-0.02,-0.6157
601169.SH,北京银行,2011-05-20,3.22,3.24,0.02,0.5310
601169.SH,北京银行,2011-05-23,3.24,3.16,-0.08,-2.3768
601169.SH,北京银行,2011-05-24,3.16,3.16,0.00,0.0000
601169.SH,北京银行,2011-05-25,3.16,3.13,-0.04,-1.1722
601169.SH,北京银行,2011-05-26,3.15,3.12,-0.01,-0.3650
601169.SH,北京银行,2011-05-27,3.12,3.12,0.01,0.1832
601169.SH,北京银行,2011-05-30,3.11,3.12,0.00,0.0914
601169.SH,北京银行,2011-05-31,3.14,3.15,0.02,0.7306
601169.SH,北京银行,2011-06-01,3.14,3.11,-0.03,-1.0879
601169.SH,北京银行,2011-06-02,3.09,2.98,-0.13,-4.2163
601169.SH,北京银行,2011-06-03,2.98,2.99,0.01,0.1914
601169.SH,北京银行,2011-06-07,2.98,2.99,0.00,0.0000
601169.SH,北京银行,2011-06-08,2.99,2.96,-0.03,-0.8596
601169.SH,北京银行,2011-06-09,2.96,2.93,-0.03,-0.9634
601169.SH,北京银行,2011-06-10,2.94,2.97,0.03,1.1673
601169.SH,北京银行,2011-06-13,2.95,2.91,-0.05,-1.7682
601169.SH,北京银行,2011-06-14,2.90,2.93,0.01,0.5000
601169.SH,北京银行,2011-06-15,2.92,2.87,-0.06,-1.9900
601169.SH,北京银行,2011-06-16,2.86,2.82,-0.06,-1.9289
601169.SH,北京银行,2011-06-17,2.82,2.80,-0.02,-0.7246
601169.SH,北京银行,2011-06-20,2.80,2.80,0.00,0.1043
601169.SH,北京银行,2011-06-21,2.81,2.83,0.03,1.0417
601169.SH,北京银行,2011-06-22,2.83,2.82,-0.00,-0.1031
601169.SH,北京银行,2011-06-23,2.81,2.87,0.05,1.6512
601169.SH,北京银行,2011-06-24,2.86,2.95,0.08,2.8426
601169.SH,北京银行,2011-06-27,2.94,2.94,-0.02,-0.5923
601169.SH,北京银行,2011-06-28,2.94,2.91,-0.03,-0.8937
601169.SH,北京银行,2011-06-29,2.91,2.88,-0.03,-0.9018
601169.SH,北京银行,2011-06-30,2.89,2.91,0.02,0.8089
601169.SH,北京银行,2011-07-01,2.92,2.90,-0.01,-0.3009
601169.SH,北京银行,2011-07-04,2.91,2.98,0.08,2.8169
601169.SH,北京银行,2011-07-05,2.98,2.98,0.00,0.0000
601169.SH,北京银行,2011-07-06,2.97,2.95,-0.03,-1.0763
601169.SH,北京银行,2011-07-07,2.97,2.94,-0.01,-0.3956
601169.SH,北京银行,2011-07-08,2.94,2.96,0.02,0.7944
601169.SH,北京银行,2011-07-11,2.94,2.93,-0.03,-0.8867
601169.SH,北京银行,2011-07-12,2.92,2.87,-0.06,-1.9881
601169.SH,北京银行,2011-07-13,2.88,2.92,0.04,1.5213
601169.SH,北京银行,2011-07-14,2.91,2.93,0.01,0.2997
601169.SH,北京银行,2011-07-15,2.92,2.94,0.01,0.4980
601169.SH,北京银行,2011-07-18,2.94,2.94,-0.01,-0.1982
601169.SH,北京银行,2011-07-19,2.92,2.89,-0.04,-1.3903
601169.SH,北京银行,2011-07-20,2.91,2.89,-0.00,-0.1007
601169.SH,北京银行,2011-07-21,2.90,2.87,-0.02,-0.8065
601169.SH,北京银行,2011-07-22,2.87,2.86,-0.01,-0.2033
601169.SH,北京银行,2011-07-25,2.85,2.77,-0.09,-3.1568
601169.SH,北京银行,2011-07-26,2.78,2.78,0.01,0.3155
601169.SH,北京银行,2011-07-27,2.77,2.79,0.01,0.3145
601169.SH,北京银行,2011-07-28,2.78,2.76,-0.03,-1.0449
601169.SH,北京银行,2011-07-29,2.77,2.84,0.08,2.8511
601169.SH,北京银行,2011-08-01,2.82,2.81,-0.03,-1.1294
601169.SH,北京银行,2011-08-02,2.79,2.78,-0.02,-0.8307
601169.SH,北京银行,2011-08-03,2.76,2.79,0.00,0.1047
601169.SH,北京银行,2011-08-04,2.80,2.79,0.00,0.1046
