代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
600926.SH,杭州银行,2017-02-16,9.91,10.09,0.13,1.3401
600926.SH,杭州银行,2017-02-17,9.99,9.77,-0.32,-3.1920
600926.SH,杭州银行,2017-02-20,9.72,10.64,0.87,8.9496
600926.SH,杭州银行,2017-02-21,10.65,10.40,-0.24,-2.2482
600926.SH,杭州银行,2017-02-22,10.35,10.24,-0.17,-1.5922
600926.SH,杭州银行,2017-02-23,10.18,10.25,0.02,0.1798
600926.SH,杭州银行,2017-02-24,10.18,10.28,0.02,0.2243
600926.SH,杭州银行,2017-02-27,10.25,10.03,-0.24,-2.3724
600926.SH,杭州银行,2017-02-28,10.02,10.56,0.52,5.2270
600926.SH,杭州银行,2017-03-01,10.45,10.39,-0.17,-1.5686
600926.SH,杭州银行,2017-03-02,10.41,10.64,0.25,2.4347
600926.SH,杭州银行,2017-03-03,10.53,10.38,-0.26,-2.4633
600926.SH,杭州银行,2017-03-06,10.35,10.43,0.05,0.4431
600926.SH,杭州银行,2017-03-07,10.39,10.57,0.14,1.3674
600926.SH,杭州银行,2017-03-08,10.52,10.49,-0.08,-0.7398
600926.SH,杭州银行,2017-03-09,10.42,10.35,-0.15,-1.4029
600926.SH,杭州银行,2017-03-10,10.30,10.24,-0.11,-1.0227
600926.SH,杭州银行,2017-03-13,10.17,10.39,0.15,1.4376
600926.SH,杭州银行,2017-03-14,10.34,10.30,-0.09,-0.8415
600926.SH,杭州银行,2017-03-15,10.26,10.21,-0.09,-0.8486
600926.SH,杭州银行,2017-03-16,10.24,10.48,0.27,2.6577
600926.SH,杭州银行,2017-03-17,10.43,10.27,-0.22,-2.0623
600926.SH,杭州银行,2017-03-20,10.26,10.37,0.11,1.0305
600926.SH,杭州银行,2017-03-21,10.30,10.38,0.01,0.0887
600926.SH,杭州银行,2017-03-22,10.29,10.08,-0.30,-2.8799
600926.SH,杭州银行,2017-03-23,10.09,10.07,-0.02,-0.1825
600926.SH,杭州银行,2017-03-24,10.02,10.04,-0.02,-0.2285
600926.SH,杭州银行,2017-03-27,10.02,10.12,0.07,0.7329
600926.SH,杭州银行,2017-03-28,10.12,10.10,-0.02,-0.1819
600926.SH,杭州银行,2017-03-29,10.08,9.85,-0.25,-2.4601
600926.SH,杭州银行,2017-03-30,9.84,9.49,-0.35,-3.5965
600926.SH,杭州银行,2017-03-31,9.66,10.44,0.95,9.9806
600926.SH,杭州银行,2017-04-05,10.49,10.55,0.11,1.0132
600926.SH,杭州银行,2017-04-06,10.41,10.45,-0.10,-0.9158
600926.SH,杭州银行,2017-04-07,10.39,10.44,-0.01,-0.0880
600926.SH,杭州银行,2017-04-10,10.34,10.17,-0.27,-2.5991
600926.SH,杭州银行,2017-04-11,10.10,10.47,0.30,2.9851
600926.SH,杭州银行,2017-04-12,10.36,10.16,-0.32,-3.0303
600926.SH,杭州银行,2017-04-13,10.12,10.05,-0.11,-1.0870
600926.SH,杭州银行,2017-04-14,9.99,9.88,-0.17,-1.6484
600926.SH,杭州银行,2017-04-17,9.71,9.68,-0.20,-2.0484
600926.SH,杭州银行,2017-04-18,9.73,9.62,-0.06,-0.5703
600926.SH,杭州银行,2017-04-19,9.74,9.83,0.21,2.1511
600926.SH,杭州银行,2017-04-20,9.73,9.61,-0.22,-2.2461
600926.SH,杭州银行,2017-04-21,9.64,9.70,0.09,0.9095
600926.SH,杭州银行,2017-04-24,9.67,9.69,-0.01,-0.0949
600926.SH,杭州银行,2017-04-25,9.74,9.80,0.12,1.1871
600926.SH,杭州银行,2017-04-26,9.83,9.84,0.03,0.3285
600926.SH,杭州银行,2017-04-27,9.76,9.80,-0.04,-0.3742
600926.SH,杭州银行,2017-04-28,9.75,9.84,0.04,0.3756
600926.SH,杭州银行,2017-05-02,9.78,9.71,-0.12,-1.2629
600926.SH,杭州银行,2017-05-03,9.68,9.87,0.16,1.6106
600926.SH,杭州银行,2017-05-04,9.81,9.97,0.11,1.0723
600926.SH,杭州银行,2017-05-05,9.89,9.94,-0.04,-0.3690
600926.SH,杭州银行,2017-05-08,9.89,9.93,-0.00,-0.0463
600926.SH,杭州银行,2017-05-09,9.94,10.51,0.58,5.8360
600926.SH,杭州银行,2017-05-10,10.39,10.68,0.17,1.6193
600926.SH,杭州银行,2017-05-11,10.51,10.41,-0.28,-2.5840
600926.SH,杭州银行,2017-05-12,10.37,10.90,0.50,4.7745
600926.SH,杭州银行,2017-05-15,10.79,10.84,-0.06,-0.5907
600926.SH,杭州银行,2017-05-16,10.75,10.72,-0.12,-1.1036
600926.SH,杭州银行,2017-05-17,10.63,10.51,-0.21,-1.9313
600926.SH,杭州银行,2017-05-18,10.42,10.15,-0.36,-3.4573
600926.SH,杭州银行,2017-05-19,10.10,9.95,-0.20,-1.9946
600926.SH,杭州银行,2017-05-22,9.90,9.92,-0.03,-0.2775
600926.SH,杭州银行,2017-05-23,9.92,9.97,0.06,0.5566
600926.SH,杭州银行,2017-05-24,9.89,9.45,-0.52,-5.2583
600926.SH,杭州银行,2017-05-25,9.44,9.71,0.26,2.7751
600926.SH,杭州银行,2017-05-26,9.64,9.63,-0.08,-0.8053
600926.SH,杭州银行,2017-05-31,9.81,9.82,0.19,1.9580
600926.SH,杭州银行,2017-06-01,9.77,9.94,0.12,1.1710
600926.SH,杭州银行,2017-06-02,9.95,10.25,0.32,3.1944
600926.SH,杭州银行,2017-06-05,10.19,10.15,-0.10,-0.9870
600926.SH,杭州银行,2017-06-06,10.19,10.08,-0.07,-0.7074
600926.SH,杭州银行,2017-06-07,9.96,10.24,0.16,1.6192
600926.SH,杭州银行,2017-06-08,10.19,10.18,-0.07,-0.6373
600926.SH,杭州银行,2017-06-09,10.16,10.11,-0.07,-0.6414
600926.SH,杭州银行,2017-06-12,10.05,10.03,-0.08,-0.8393
600926.SH,杭州银行,2017-06-13,9.99,10.04,0.01,0.1302
600926.SH,杭州银行,2017-06-14,10.02,9.81,-0.23,-2.2757
600926.SH,杭州银行,2017-06-15,9.82,9.88,0.07,0.7319
600926.SH,杭州银行,2017-06-16,9.85,9.76,-0.12,-1.2550
600926.SH,杭州银行,2017-06-19,9.79,9.80,0.04,0.4013
600926.SH,杭州银行,2017-06-20,9.81,9.81,0.01,0.0666
600926.SH,杭州银行,2017-06-21,9.85,9.81,0.00,0.0000
600926.SH,杭州银行,2017-06-22,9.79,9.90,0.09,0.9321
600926.SH,杭州银行,2017-06-23,9.82,9.76,-0.14,-1.3852
600926.SH,杭州银行,2017-06-26,9.72,9.79,0.03,0.2676
600926.SH,杭州银行,2017-06-27,9.75,9.77,-0.01,-0.1334
600926.SH,杭州银行,2017-06-28,9.73,9.83,0.05,0.5344
600926.SH,杭州银行,2017-06-29,9.79,9.78,-0.05,-0.4651
600926.SH,杭州银行,2017-06-30,9.77,9.70,-0.08,-0.8678
600926.SH,杭州银行,2017-07-03,9.70,9.72,0.02,0.2020
600926.SH,杭州银行,2017-07-04,9.70,9.63,-0.08,-0.8737
600926.SH,杭州银行,2017-07-05,9.63,9.64,0.01,0.0678
600926.SH,杭州银行,2017-07-06,9.63,9.59,-0.05,-0.4743
600926.SH,杭州银行,2017-07-07,9.59,9.62,0.03,0.3404
600926.SH,杭州银行,2017-07-10,9.60,9.55,-0.08,-0.8141
600926.SH,杭州银行,2017-07-11,9.54,9.63,0.08,0.8892
600926.SH,杭州银行,2017-07-12,9.64,9.74,0.11,1.1525
600926.SH,杭州银行,2017-07-13,9.70,9.86,0.12,1.2064
600926.SH,杭州银行,2017-07-14,9.87,9.80,-0.06,-0.5960
600926.SH,杭州银行,2017-07-17,9.83,10.00,0.20,2.0653
600926.SH,杭州银行,2017-07-18,9.88,9.97,-0.03,-0.3264
600926.SH,杭州银行,2017-07-19,9.91,10.20,0.23,2.2921
600926.SH,杭州银行,2017-07-20,10.19,10.11,-0.08,-0.8323
600926.SH,杭州银行,2017-07-21,10.11,9.96,-0.15,-1.4848
600926.SH,杭州银行,2017-07-24,9.92,10.05,0.09,0.9174
600926.SH,杭州银行,2017-07-25,10.00,9.86,-0.20,-1.9481
600926.SH,杭州银行,2017-07-26,9.83,9.78,-0.08,-0.7947
600926.SH,杭州银行,2017-07-27,9.75,9.79,0.01,0.0668
600926.SH,杭州银行,2017-07-28,9.72,9.72,-0.07,-0.6671
600926.SH,杭州银行,2017-07-31,9.72,9.70,-0.03,-0.2686
600926.SH,杭州银行,2017-08-01,9.67,9.88,0.18,1.8855
600926.SH,杭州银行,2017-08-02,9.80,9.86,-0.02,-0.1983
600926.SH,杭州银行,2017-08-03,9.83,9.73,-0.12,-1.2583
600926.SH,杭州银行,2017-08-04,9.72,9.66,-0.08,-0.8048
600926.SH,杭州银行,2017-08-07,9.62,9.70,0.05,0.4733
600926.SH,杭州银行,2017-08-08,9.68,9.67,-0.03,-0.3365
600926.SH,杭州银行,2017-08-09,9.66,9.57,-0.10,-1.0128
600926.SH,杭州银行,2017-08-10,9.59,9.60,0.03,0.2729
600926.SH,杭州银行,2017-08-11,9.58,9.41,-0.18,-1.9048
600926.SH,杭州银行,2017-08-14,9.40,9.44,0.03,0.2774
600926.SH,杭州银行,2017-08-15,9.44,9.50,0.06,0.6224
600926.SH,杭州银行,2017-08-16,9.50,9.47,-0.03,-0.3436
600926.SH,杭州银行,2017-08-17,9.45,9.53,0.07,0.6897
600926.SH,杭州银行,2017-08-18,9.49,9.54,0.01,0.0685
600926.SH,杭州银行,2017-08-21,9.55,9.55,0.01,0.0684
600926.SH,杭州银行,2017-08-22,9.55,9.51,-0.04,-0.4104
600926.SH,杭州银行,2017-08-23,9.51,9.58,0.08,0.8242
600926.SH,杭州银行,2017-08-24,9.58,9.47,-0.12,-1.2262
600926.SH,杭州银行,2017-08-25,9.47,9.58,0.11,1.1724
600926.SH,杭州银行,2017-08-28,9.57,9.85,0.27,2.8630
600926.SH,杭州银行,2017-08-29,9.80,9.73,-0.12,-1.1928
600926.SH,杭州银行,2017-08-30,9.73,9.70,-0.03,-0.3353
600926.SH,杭州银行,2017-08-31,9.70,9.76,0.06,0.6057
600926.SH,杭州银行,2017-09-01,9.73,9.72,-0.04,-0.4013
600926.SH,杭州银行,2017-09-04,9.68,9.66,-0.07,-0.6716
600926.SH,杭州银行,2017-09-05,9.66,9.66,0.00,0.0000
600926.SH,杭州银行,2017-09-06,9.63,9.68,0.02,0.2028
600926.SH,杭州银行,2017-09-07,9.65,9.60,-0.07,-0.7422
600926.SH,杭州银行,2017-09-08,9.58,9.59,-0.01,-0.1360
600926.SH,杭州银行,2017-09-11,9.60,9.60,0.01,0.1361
600926.SH,杭州银行,2017-09-12,9.61,9.54,-0.07,-0.6798
600926.SH,杭州银行,2017-09-13,9.54,9.51,-0.03,-0.2738
600926.SH,杭州银行,2017-09-14,9.49,9.46,-0.05,-0.5491
600926.SH,杭州银行,2017-09-15,9.44,9.49,0.03,0.2761
600926.SH,杭州银行,2017-09-18,9.49,9.50,0.01,0.1376
600926.SH,杭州银行,2017-09-19,9.51,9.53,0.03,0.2749
600926.SH,杭州银行,2017-09-20,9.51,9.51,-0.01,-0.1371
600926.SH,杭州银行,2017-09-21,9.50,9.48,-0.03,-0.3432
600926.SH,杭州银行,2017-09-22,9.47,9.45,-0.03,-0.2755
600926.SH,杭州银行,2017-09-25,9.44,9.30,-0.16,-1.6575
600926.SH,杭州银行,2017-09-26,9.31,9.24,-0.06,-0.6320
600926.SH,杭州银行,2017-09-27,9.22,9.21,-0.03,-0.2827
600926.SH,杭州银行,2017-09-28,9.21,9.14,-0.07,-0.7796
600926.SH,杭州银行,2017-09-29,9.13,9.09,-0.05,-0.5000
600926.SH,杭州银行,2017-10-09,9.28,9.13,0.04,0.4307
600926.SH,杭州银行,2017-10-10,9.11,9.12,-0.01,-0.1430
600926.SH,杭州银行,2017-10-11,9.11,9.11,-0.01,-0.1432
600926.SH,杭州银行,2017-10-12,9.09,9.06,-0.05,-0.5735
600926.SH,杭州银行,2017-10-13,9.05,9.10,0.05,0.5047
600926.SH,杭州银行,2017-10-16,9.10,9.11,0.01,0.0717
600926.SH,杭州银行,2017-10-17,9.11,9.08,-0.03,-0.3584
600926.SH,杭州银行,2017-10-18,9.08,8.99,-0.08,-0.9353
600926.SH,杭州银行,2017-10-19,8.98,8.73,-0.26,-2.9049
600926.SH,杭州银行,2017-10-20,8.69,8.74,0.01,0.0748
600926.SH,杭州银行,2017-10-23,8.72,8.64,-0.10,-1.1211
600926.SH,杭州银行,2017-10-24,8.59,8.47,-0.17,-1.9652
600926.SH,杭州银行,2017-10-25,8.47,8.52,0.05,0.6168
600926.SH,杭州银行,2017-10-26,8.47,8.48,-0.04,-0.4598
600926.SH,杭州银行,2017-10-27,8.36,8.55,0.07,0.7698
600926.SH,杭州银行,2017-10-30,8.49,8.38,-0.17,-1.9862
600926.SH,杭州银行,2017-10-31,8.38,8.40,0.02,0.2338
600926.SH,杭州银行,2017-11-01,8.40,8.46,0.07,0.7776
600926.SH,杭州银行,2017-11-02,8.46,8.53,0.07,0.8488
600926.SH,杭州银行,2017-11-03,8.53,8.44,-0.09,-1.0712
600926.SH,杭州银行,2017-11-06,8.42,8.44,0.00,0.0000
600926.SH,杭州银行,2017-11-07,8.42,8.55,0.11,1.3148
600926.SH,杭州银行,2017-11-08,8.53,8.53,-0.02,-0.2290
600926.SH,杭州银行,2017-11-09,8.52,8.54,0.01,0.0765
600926.SH,杭州银行,2017-11-10,8.54,8.45,-0.09,-1.0703
600926.SH,杭州银行,2017-11-13,8.44,8.59,0.14,1.6229
600926.SH,杭州银行,2017-11-14,8.59,8.46,-0.12,-1.4449
600926.SH,杭州银行,2017-11-15,8.43,8.44,-0.03,-0.3086
600926.SH,杭州银行,2017-11-16,8.40,8.04,-0.39,-4.6440
600926.SH,杭州银行,2017-11-17,7.97,8.01,-0.03,-0.4058
600926.SH,杭州银行,2017-11-20,7.90,7.97,-0.05,-0.5705
600926.SH,杭州银行,2017-11-21,7.97,8.01,0.05,0.5738
600926.SH,杭州银行,2017-11-22,8.03,8.02,0.01,0.1630
600926.SH,杭州银行,2017-11-23,8.02,7.76,-0.26,-3.2547
600926.SH,杭州银行,2017-11-24,7.78,7.76,-0.01,-0.0841
600926.SH,杭州银行,2017-11-27,7.74,7.59,-0.17,-2.1886
600926.SH,杭州银行,2017-11-28,7.63,7.72,0.13,1.7212
600926.SH,杭州银行,2017-11-29,7.70,7.82,0.10,1.3536
600926.SH,杭州银行,2017-11-30,7.74,7.86,0.04,0.5008
600926.SH,杭州银行,2017-12-01,7.84,7.81,-0.05,-0.6645
600926.SH,杭州银行,2017-12-04,7.82,7.72,-0.09,-1.1706
600926.SH,杭州银行,2017-12-05,7.72,7.70,-0.02,-0.2538
600926.SH,杭州银行,2017-12-06,7.70,7.65,-0.05,-0.5937
600926.SH,杭州银行,2017-12-07,7.66,7.67,0.01,0.1706
600926.SH,杭州银行,2017-12-08,7.67,7.70,0.03,0.4259
600926.SH,杭州银行,2017-12-11,7.70,7.70,0.01,0.0848
600926.SH,杭州银行,2017-12-12,7.70,7.59,-0.11,-1.4407
600926.SH,杭州银行,2017-12-13,7.57,7.57,-0.02,-0.2580
600926.SH,杭州银行,2017-12-14,7.57,7.57,-0.01,-0.0862
600926.SH,杭州银行,2017-12-15,7.55,7.48,-0.08,-1.1217
600926.SH,杭州银行,2017-12-18,7.50,7.45,-0.03,-0.4363
600926.SH,杭州银行,2017-12-19,7.45,7.48,0.03,0.3506
600926.SH,杭州银行,2017-12-20,7.48,7.33,-0.14,-1.9214
600926.SH,杭州银行,2017-12-21,7.33,7.32,-0.01,-0.1781
600926.SH,杭州银行,2017-12-22,7.31,7.24,-0.08,-1.0705
600926.SH,杭州银行,2017-12-25,7.21,7.31,0.07,0.9017
600926.SH,杭州银行,2017-12-26,7.29,7.59,0.28,3.8427
600926.SH,杭州银行,2017-12-27,7.55,7.62,0.03,0.4303
600926.SH,杭州银行,2017-12-28,7.58,7.64,0.02,0.2571
600926.SH,杭州银行,2017-12-29,7.62,7.53,-0.11,-1.4530
600926.SH,杭州银行,2018-01-02,7.59,7.61,0.08,1.0408
600926.SH,杭州银行,2018-01-03,7.61,7.65,0.05,0.6009
600926.SH,杭州银行,2018-01-04,7.64,7.80,0.14,1.8771
600926.SH,杭州银行,2018-01-05,7.74,7.76,-0.04,-0.5025
600926.SH,杭州银行,2018-01-08,7.74,7.76,0.00,0.0000
600926.SH,杭州银行,2018-01-09,7.72,7.74,-0.02,-0.2525
600926.SH,杭州银行,2018-01-10,7.70,7.73,-0.01,-0.0844
600926.SH,杭州银行,2018-01-11,7.69,7.66,-0.07,-0.9291
600926.SH,杭州银行,2018-01-12,7.66,7.62,-0.04,-0.5115
600926.SH,杭州银行,2018-01-15,7.61,7.63,0.01,0.1714
600926.SH,杭州银行,2018-01-16,7.61,7.81,0.18,2.3097
600926.SH,杭州银行,2018-01-17,7.93,7.99,0.18,2.3411
600926.SH,杭州银行,2018-01-18,7.93,8.12,0.13,1.6340
600926.SH,杭州银行,2018-01-19,8.18,8.42,0.30,3.6977
600926.SH,杭州银行,2018-01-22,8.34,8.23,-0.20,-2.3256
600926.SH,杭州银行,2018-01-23,8.17,8.44,0.22,2.6190
600926.SH,杭州银行,2018-01-24,8.42,8.44,0.00,0.0000
600926.SH,杭州银行,2018-01-25,8.40,8.25,-0.20,-2.3202
600926.SH,杭州银行,2018-01-26,8.24,8.32,0.07,0.8709
600926.SH,杭州银行,2018-01-29,8.30,8.34,0.03,0.3140
600926.SH,杭州银行,2018-01-30,8.32,8.17,-0.17,-2.0344
600926.SH,杭州银行,2018-01-31,8.10,8.17,0.00,0.0000
600926.SH,杭州银行,2018-02-01,8.16,7.93,-0.24,-2.9553
600926.SH,杭州银行,2018-02-02,7.90,8.06,0.12,1.5638
600926.SH,杭州银行,2018-02-05,7.97,8.46,0.40,4.9433
600926.SH,杭州银行,2018-02-06,8.35,8.14,-0.31,-3.7066
600926.SH,杭州银行,2018-02-07,8.30,8.23,0.08,1.0425
600926.SH,杭州银行,2018-02-08,8.18,7.97,-0.26,-3.1746
600926.SH,杭州银行,2018-02-09,7.76,7.42,-0.54,-6.8033
600926.SH,杭州银行,2018-02-12,7.44,7.48,0.05,0.7036
600926.SH,杭州银行,2018-02-13,7.53,7.61,0.13,1.7467
600926.SH,杭州银行,2018-02-14,7.63,7.65,0.04,0.5150
600926.SH,杭州银行,2018-02-22,7.74,7.73,0.08,1.1102
600926.SH,杭州银行,2018-02-23,7.70,7.76,0.03,0.3378
600926.SH,杭州银行,2018-02-26,7.77,7.86,0.10,1.3468
600926.SH,杭州银行,2018-02-27,7.83,7.70,-0.16,-1.9934
600926.SH,杭州银行,2018-02-28,7.65,7.67,-0.03,-0.4237
600926.SH,杭州银行,2018-03-01,7.62,7.70,0.03,0.3404
600926.SH,杭州银行,2018-03-02,7.63,7.63,-0.07,-0.8482
600926.SH,杭州银行,2018-03-05,7.63,7.60,-0.03,-0.4277
600926.SH,杭州银行,2018-03-06,7.63,7.67,0.07,0.9450
600926.SH,杭州银行,2018-03-07,7.74,7.66,-0.01,-0.1702
600926.SH,杭州银行,2018-03-08,7.66,7.65,-0.01,-0.0853
600926.SH,杭州银行,2018-03-09,7.65,7.73,0.08,1.0239
600926.SH,杭州银行,2018-03-12,7.76,7.78,0.05,0.5912
600926.SH,杭州银行,2018-03-13,7.77,7.72,-0.06,-0.7557
600926.SH,杭州银行,2018-03-14,7.68,7.62,-0.10,-1.2690
600926.SH,杭州银行,2018-03-15,7.57,7.57,-0.05,-0.5998
600926.SH,杭州银行,2018-03-16,7.59,7.55,-0.02,-0.2586
600926.SH,杭州银行,2018-03-19,7.55,7.55,0.00,0.0000
600926.SH,杭州银行,2018-03-20,7.53,7.57,0.01,0.1729
600926.SH,杭州银行,2018-03-21,7.59,7.56,-0.01,-0.0863
600926.SH,杭州银行,2018-03-22,7.57,7.51,-0.05,-0.6045
600926.SH,杭州银行,2018-03-23,7.37,7.23,-0.29,-3.8228
600926.SH,杭州银行,2018-03-26,7.18,7.21,-0.01,-0.1807
600926.SH,杭州银行,2018-03-27,7.28,7.27,0.06,0.8145
600926.SH,杭州银行,2018-03-28,7.19,7.33,0.06,0.8079
600926.SH,杭州银行,2018-03-29,7.31,7.40,0.07,0.8905
600926.SH,杭州银行,2018-03-30,7.39,7.37,-0.03,-0.3530
600926.SH,杭州银行,2018-04-02,7.38,7.36,-0.01,-0.0886
600926.SH,杭州银行,2018-04-03,7.29,7.23,-0.13,-1.7730
600926.SH,杭州银行,2018-04-04,7.27,7.26,0.03,0.3610
600926.SH,杭州银行,2018-04-09,7.24,7.29,0.03,0.3597
600926.SH,杭州银行,2018-04-10,7.29,7.44,0.15,2.0609
600926.SH,杭州银行,2018-04-11,7.47,7.48,0.04,0.5268
600926.SH,杭州银行,2018-04-12,7.45,7.47,-0.01,-0.0873
600926.SH,杭州银行,2018-04-13,7.51,7.39,-0.08,-1.0490
600926.SH,杭州银行,2018-04-16,7.35,7.25,-0.14,-1.9435
600926.SH,杭州银行,2018-04-17,7.25,7.24,-0.01,-0.0901
600926.SH,杭州银行,2018-04-18,7.35,7.28,0.04,0.5410
600926.SH,杭州银行,2018-04-19,7.26,7.32,0.04,0.5381
600926.SH,杭州银行,2018-04-20,7.31,7.19,-0.13,-1.7841
600926.SH,杭州银行,2018-04-23,7.19,7.24,0.05,0.7266
600926.SH,杭州银行,2018-04-24,7.25,7.32,0.08,1.0821
600926.SH,杭州银行,2018-04-25,7.29,7.25,-0.07,-0.9813
600926.SH,杭州银行,2018-04-26,7.27,7.21,-0.04,-0.5405
600926.SH,杭州银行,2018-04-27,7.33,7.44,0.24,3.2609
600926.SH,杭州银行,2018-05-02,7.54,7.51,0.07,0.8772
600926.SH,杭州银行,2018-05-03,7.48,7.51,0.00,0.0000
600926.SH,杭州银行,2018-05-04,7.48,7.42,-0.08,-1.1304
600926.SH,杭州银行,2018-05-07,7.43,7.52,0.10,1.3193
600926.SH,杭州银行,2018-05-08,7.50,7.55,0.03,0.4340
600926.SH,杭州银行,2018-05-09,7.56,7.60,0.05,0.6050
600926.SH,杭州银行,2018-05-10,7.59,7.56,-0.04,-0.5155
