代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
002961.SZ,瑞达期货,2019-10-21,34.05,31.46,-3.29,-9.4653
002961.SZ,瑞达期货,2019-10-22,31.36,32.50,1.03,3.2849
002961.SZ,瑞达期货,2019-10-23,32.25,31.96,-0.54,-1.6514
002961.SZ,瑞达期货,2019-10-24,31.64,34.28,2.32,7.2450
002961.SZ,瑞达期货,2019-10-25,33.52,34.16,-0.12,-0.3479
002961.SZ,瑞达期货,2019-10-28,33.48,35.55,1.39,4.0733
002961.SZ,瑞达期货,2019-10-29,34.76,32.10,-3.45,-9.7009
002961.SZ,瑞达期货,2019-10-30,30.99,29.90,-2.20,-6.8421
002961.SZ,瑞达期货,2019-10-31,29.81,30.19,0.29,0.9638
002961.SZ,瑞达期货,2019-11-01,29.81,29.67,-0.52,-1.7117
002961.SZ,瑞达期货,2019-11-04,29.31,28.99,-0.69,-2.3108
002961.SZ,瑞达期货,2019-11-05,29.19,30.78,1.79,6.1707
002961.SZ,瑞达期货,2019-11-06,30.43,28.88,-1.90,-6.1673
002961.SZ,瑞达期货,2019-11-07,28.18,28.35,-0.53,-1.8238
002961.SZ,瑞达期货,2019-11-08,29.12,31.19,2.83,9.9895
002961.SZ,瑞达期货,2019-11-11,32.24,32.44,1.25,4.0153
002961.SZ,瑞达期货,2019-11-12,32.24,31.73,-0.71,-2.1752
002961.SZ,瑞达期货,2019-11-13,31.57,32.83,1.09,3.4450
002961.SZ,瑞达期货,2019-11-14,32.04,33.68,0.85,2.6037
002961.SZ,瑞达期货,2019-11-15,32.98,31.51,-2.17,-6.4326
002961.SZ,瑞达期货,2019-11-18,31.26,34.66,3.15,9.9968
002961.SZ,瑞达期货,2019-11-19,36.21,38.13,3.47,10.0057
002961.SZ,瑞达期货,2019-11-20,38.26,35.30,-2.83,-7.4277
002961.SZ,瑞达期货,2019-11-21,34.55,37.77,2.47,7.0101
002961.SZ,瑞达期货,2019-11-22,36.85,35.93,-1.85,-4.8934
002961.SZ,瑞达期货,2019-11-25,35.96,32.34,-3.59,-9.9862
002961.SZ,瑞达期货,2019-11-26,32.46,32.16,-0.18,-0.5532
002961.SZ,瑞达期货,2019-11-27,31.50,33.30,1.14,3.5538
002961.SZ,瑞达期货,2019-11-28,32.93,33.04,-0.26,-0.7759
002961.SZ,瑞达期货,2019-11-29,32.85,33.44,0.40,1.2030
002961.SZ,瑞达期货,2019-12-02,33.73,35.59,2.15,6.4190
002961.SZ,瑞达期货,2019-12-03,34.39,36.52,0.93,2.6250
002961.SZ,瑞达期货,2019-12-04,36.05,36.27,-0.25,-0.6803
002961.SZ,瑞达期货,2019-12-05,36.64,39.90,3.63,10.0000
002961.SZ,瑞达期货,2019-12-06,39.24,39.56,-0.34,-0.8468
002961.SZ,瑞达期货,2019-12-09,40.15,39.72,0.16,0.4019
002961.SZ,瑞达期货,2019-12-10,38.84,40.56,0.83,2.1016
002961.SZ,瑞达期货,2019-12-11,39.66,38.97,-1.59,-3.9206
002961.SZ,瑞达期货,2019-12-12,38.32,37.97,-0.99,-2.5504
002961.SZ,瑞达期货,2019-12-13,39.48,39.64,1.67,4.3968
002961.SZ,瑞达期货,2019-12-16,38.87,41.02,1.38,3.4846
002961.SZ,瑞达期货,2019-12-17,41.42,40.89,-0.13,-0.3149
002961.SZ,瑞达期货,2019-12-18,40.39,40.61,-0.29,-0.7047
002961.SZ,瑞达期货,2019-12-19,39.75,39.85,-0.76,-1.8600
002961.SZ,瑞达期货,2019-12-20,39.73,38.27,-1.58,-3.9651
002961.SZ,瑞达期货,2019-12-23,37.92,36.38,-1.89,-4.9338
002961.SZ,瑞达期货,2019-12-24,36.92,37.10,0.72,1.9667
002961.SZ,瑞达期货,2019-12-25,36.85,37.02,-0.08,-0.2143
002961.SZ,瑞达期货,2019-12-26,36.78,38.50,1.48,4.0000
002961.SZ,瑞达期货,2019-12-27,38.16,36.84,-1.66,-4.3108
002961.SZ,瑞达期货,2019-12-30,35.80,36.39,-0.45,-1.2139
002961.SZ,瑞达期货,2019-12-31,35.91,36.46,0.07,0.1912
002961.SZ,瑞达期货,2020-01-02,36.85,36.55,0.09,0.2453
002961.SZ,瑞达期货,2020-01-03,36.46,36.10,-0.45,-1.2235
002961.SZ,瑞达期货,2020-01-06,35.48,35.80,-0.31,-0.8533
002961.SZ,瑞达期货,2020-01-07,35.80,36.77,0.97,2.7207
002961.SZ,瑞达期货,2020-01-08,36.97,35.08,-1.69,-4.5946
002961.SZ,瑞达期货,2020-01-09,35.68,35.58,0.50,1.4164
002961.SZ,瑞达期货,2020-01-10,35.50,35.90,0.32,0.8939
002961.SZ,瑞达期货,2020-01-13,35.63,36.26,0.37,1.0244
002961.SZ,瑞达期货,2020-01-14,36.30,38.37,2.11,5.8098
002961.SZ,瑞达期货,2020-01-15,38.06,38.73,0.36,0.9324
002961.SZ,瑞达期货,2020-01-16,38.86,37.92,-0.80,-2.0785
002961.SZ,瑞达期货,2020-01-17,37.77,36.72,-1.20,-3.1709
002961.SZ,瑞达期货,2020-01-20,36.34,36.55,-0.17,-0.4601
002961.SZ,瑞达期货,2020-01-21,36.54,35.06,-1.49,-4.0783
002961.SZ,瑞达期货,2020-01-22,34.49,35.06,0.00,0.0000
002961.SZ,瑞达期货,2020-01-23,34.59,32.96,-2.10,-5.9807
002961.SZ,瑞达期货,2020-02-03,29.66,29.66,-3.30,-10.0090
002961.SZ,瑞达期货,2020-02-04,26.70,27.83,-1.84,-6.1977
002961.SZ,瑞达期货,2020-02-05,27.96,29.19,1.36,4.8929
002961.SZ,瑞达期货,2020-02-06,28.82,30.05,0.86,2.9622
002961.SZ,瑞达期货,2020-02-07,29.62,29.94,-0.11,-0.3638
002961.SZ,瑞达期货,2020-02-10,29.74,30.88,0.93,3.1198
002961.SZ,瑞达期货,2020-02-11,30.88,31.01,0.13,0.4184
002961.SZ,瑞达期货,2020-02-12,30.31,31.24,0.23,0.7372
002961.SZ,瑞达期货,2020-02-13,30.83,30.41,-0.82,-2.6408
002961.SZ,瑞达期货,2020-02-14,30.25,31.37,0.96,3.1699
002961.SZ,瑞达期货,2020-02-17,31.90,32.65,1.27,4.0545
002961.SZ,瑞达期货,2020-02-18,32.50,33.10,0.46,1.4003
002961.SZ,瑞达期货,2020-02-19,33.39,36.41,3.31,9.9970
002961.SZ,瑞达期货,2020-02-20,36.11,38.64,2.23,6.1135
002961.SZ,瑞达期货,2020-02-21,37.76,37.12,-1.52,-3.9352
002961.SZ,瑞达期货,2020-02-24,37.07,36.86,-0.26,-0.6961
002961.SZ,瑞达期货,2020-02-25,34.93,35.53,-1.33,-3.6128
002961.SZ,瑞达期货,2020-02-26,34.98,35.60,0.07,0.1958
002961.SZ,瑞达期货,2020-02-27,35.78,35.00,-0.60,-1.6750
002961.SZ,瑞达期货,2020-02-28,32.71,31.50,-3.50,-9.9943
002961.SZ,瑞达期货,2020-03-02,32.10,33.29,1.79,5.6782
002961.SZ,瑞达期货,2020-03-03,33.77,33.41,0.12,0.3582
002961.SZ,瑞达期货,2020-03-04,32.96,34.06,0.65,1.9334
002961.SZ,瑞达期货,2020-03-05,34.78,36.58,2.52,7.4117
002961.SZ,瑞达期货,2020-03-06,35.50,34.62,-1.96,-5.3518
002961.SZ,瑞达期货,2020-03-09,33.48,32.60,-2.03,-5.8553
002961.SZ,瑞达期货,2020-03-10,31.90,34.01,1.41,4.3293
002961.SZ,瑞达期货,2020-03-11,34.01,32.91,-1.09,-3.2145
002961.SZ,瑞达期货,2020-03-12,32.28,32.65,-0.27,-0.8152
002961.SZ,瑞达期货,2020-03-13,30.81,31.94,-0.71,-2.1613
002961.SZ,瑞达期货,2020-03-16,32.08,29.02,-2.92,-9.1475
002961.SZ,瑞达期货,2020-03-17,29.02,28.77,-0.25,-0.8562
002961.SZ,瑞达期货,2020-03-18,29.10,28.12,-0.65,-2.2453
002961.SZ,瑞达期货,2020-03-19,28.22,28.82,0.70,2.4735
002961.SZ,瑞达期货,2020-03-20,29.05,29.02,0.20,0.6897
002961.SZ,瑞达期货,2020-03-23,27.94,27.43,-1.59,-5.4795
002961.SZ,瑞达期货,2020-03-24,28.16,28.12,0.70,2.5362
002961.SZ,瑞达期货,2020-03-25,28.87,29.22,1.09,3.8869
002961.SZ,瑞达期货,2020-03-26,29.08,28.49,-0.73,-2.4830
002961.SZ,瑞达期货,2020-03-27,28.92,28.48,-0.01,-0.0349
002961.SZ,瑞达期货,2020-03-30,27.93,27.81,-0.68,-2.3726
002961.SZ,瑞达期货,2020-03-31,28.10,27.82,0.01,0.0357
002961.SZ,瑞达期货,2020-04-01,27.59,27.51,-0.31,-1.1075
002961.SZ,瑞达期货,2020-04-02,27.33,28.41,0.90,3.2876
002961.SZ,瑞达期货,2020-04-03,28.42,27.92,-0.50,-1.7489
002961.SZ,瑞达期货,2020-04-07,28.53,28.74,0.82,2.9548
002961.SZ,瑞达期货,2020-04-08,28.57,28.84,0.10,0.3458
002961.SZ,瑞达期货,2020-04-09,29.37,30.97,2.13,7.3855
002961.SZ,瑞达期货,2020-04-10,30.21,29.15,-1.82,-5.8767
002961.SZ,瑞达期货,2020-04-13,28.36,28.66,-0.49,-1.6810
002961.SZ,瑞达期货,2020-04-14,29.07,29.18,0.52,1.8144
002961.SZ,瑞达期货,2020-04-15,29.02,28.34,-0.84,-2.8787
002961.SZ,瑞达期货,2020-04-16,28.19,28.47,0.13,0.4587
002961.SZ,瑞达期货,2020-04-17,28.70,29.08,0.61,2.1426
002961.SZ,瑞达期货,2020-04-20,28.98,29.40,0.32,1.1004
002961.SZ,瑞达期货,2020-04-21,29.24,29.08,-0.32,-1.0884
002961.SZ,瑞达期货,2020-04-22,28.80,29.58,0.50,1.7194
002961.SZ,瑞达期货,2020-04-23,29.60,28.69,-0.89,-3.0088
002961.SZ,瑞达期货,2020-04-24,28.56,27.79,-0.90,-3.1370
002961.SZ,瑞达期货,2020-04-27,28.33,27.90,0.11,0.3958
002961.SZ,瑞达期货,2020-04-28,27.65,26.82,-1.08,-3.8710
002961.SZ,瑞达期货,2020-04-29,26.50,26.44,-0.38,-1.4169
002961.SZ,瑞达期货,2020-04-30,26.33,27.41,0.97,3.6687
002961.SZ,瑞达期货,2020-05-06,27.00,27.93,0.52,1.8971
002961.SZ,瑞达期货,2020-05-07,27.96,27.85,-0.08,-0.2864
002961.SZ,瑞达期货,2020-05-08,28.33,28.71,0.86,3.0880
002961.SZ,瑞达期货,2020-05-11,28.71,28.72,0.01,0.0348
002961.SZ,瑞达期货,2020-05-12,28.83,28.41,-0.31,-1.0794
002961.SZ,瑞达期货,2020-05-13,28.30,28.48,0.07,0.2464
002961.SZ,瑞达期货,2020-05-14,28.26,27.92,-0.56,-1.9663
002961.SZ,瑞达期货,2020-05-15,29.47,28.19,0.27,0.9670
002961.SZ,瑞达期货,2020-05-18,27.30,27.42,-0.77,-2.7315
002961.SZ,瑞达期货,2020-05-19,27.79,27.39,-0.03,-0.1094
002961.SZ,瑞达期货,2020-05-20,27.30,26.88,-0.51,-1.8620
002961.SZ,瑞达期货,2020-05-21,26.96,26.69,-0.19,-0.7068
002961.SZ,瑞达期货,2020-05-22,26.78,26.20,-0.49,-1.8359
002961.SZ,瑞达期货,2020-05-25,26.31,26.11,-0.09,-0.3435
002961.SZ,瑞达期货,2020-05-26,26.28,26.89,0.78,2.9874
002961.SZ,瑞达期货,2020-05-27,26.88,26.43,-0.46,-1.7107
002961.SZ,瑞达期货,2020-05-28,26.72,26.98,0.55,2.0810
002961.SZ,瑞达期货,2020-05-29,26.69,26.66,-0.32,-1.1861
002961.SZ,瑞达期货,2020-06-01,27.19,28.17,1.51,5.6639
002961.SZ,瑞达期货,2020-06-02,27.83,27.73,-0.44,-1.5619
002961.SZ,瑞达期货,2020-06-03,27.93,27.18,-0.55,-1.9834
002961.SZ,瑞达期货,2020-06-04,27.20,26.98,-0.20,-0.7358
002961.SZ,瑞达期货,2020-06-05,26.98,27.24,0.26,0.9637
002961.SZ,瑞达期货,2020-06-08,27.24,26.96,-0.28,-1.0279
002961.SZ,瑞达期货,2020-06-09,27.00,27.15,0.19,0.7047
002961.SZ,瑞达期货,2020-06-10,26.99,27.30,0.15,0.5525
002961.SZ,瑞达期货,2020-06-11,27.30,27.59,0.29,1.0623
002961.SZ,瑞达期货,2020-06-12,26.98,28.13,0.54,1.9572
002961.SZ,瑞达期货,2020-06-15,28.13,27.47,-0.66,-2.3462
002961.SZ,瑞达期货,2020-06-16,27.86,27.79,0.32,1.1649
002961.SZ,瑞达期货,2020-06-17,27.91,28.53,0.74,2.6628
002961.SZ,瑞达期货,2020-06-18,28.38,28.66,0.13,0.4557
002961.SZ,瑞达期货,2020-06-19,28.67,29.20,0.54,1.8842
002961.SZ,瑞达期货,2020-06-22,29.01,29.45,0.25,0.8562
002961.SZ,瑞达期货,2020-06-23,29.45,28.91,-0.54,-1.8336
002961.SZ,瑞达期货,2020-06-24,29.00,28.61,-0.30,-1.0377
002961.SZ,瑞达期货,2020-06-29,28.30,27.19,-1.42,-4.9633
002961.SZ,瑞达期货,2020-06-30,27.43,27.65,0.46,1.6918
002961.SZ,瑞达期货,2020-07-01,27.72,27.64,-0.01,-0.0362
002961.SZ,瑞达期货,2020-07-02,27.87,29.31,1.67,6.0420
002961.SZ,瑞达期货,2020-07-03,29.91,30.95,1.64,5.5954
002961.SZ,瑞达期货,2020-07-06,31.32,33.10,2.15,6.9467
002961.SZ,瑞达期货,2020-07-07,33.84,31.91,-1.19,-3.5952
002961.SZ,瑞达期货,2020-07-08,31.88,33.60,1.69,5.2961
002961.SZ,瑞达期货,2020-07-09,34.97,34.24,0.64,1.9048
002961.SZ,瑞达期货,2020-07-10,33.71,34.15,-0.09,-0.2629
002961.SZ,瑞达期货,2020-07-13,33.65,34.13,-0.02,-0.0586
002961.SZ,瑞达期货,2020-07-14,33.57,36.02,1.89,5.5377
002961.SZ,瑞达期货,2020-07-15,36.07,37.25,1.23,3.4148
002961.SZ,瑞达期货,2020-07-16,36.50,33.53,-3.72,-9.9866
002961.SZ,瑞达期货,2020-07-17,31.80,30.50,-3.03,-9.0367
002961.SZ,瑞达期货,2020-07-20,30.80,31.18,0.68,2.2295
002961.SZ,瑞达期货,2020-07-21,31.21,30.90,-0.28,-0.8980
002961.SZ,瑞达期货,2020-07-22,30.79,30.99,0.09,0.2913
002961.SZ,瑞达期货,2020-07-23,30.98,30.34,-0.65,-2.0975
002961.SZ,瑞达期货,2020-07-24,30.35,28.85,-1.49,-4.9110
002961.SZ,瑞达期货,2020-07-27,29.50,29.17,0.32,1.1092
002961.SZ,瑞达期货,2020-07-28,29.36,29.85,0.68,2.3312
002961.SZ,瑞达期货,2020-07-29,29.85,30.54,0.69,2.3116
002961.SZ,瑞达期货,2020-07-30,30.50,29.81,-0.73,-2.3903
002961.SZ,瑞达期货,2020-07-31,29.80,30.14,0.33,1.1070
002961.SZ,瑞达期货,2020-08-03,30.10,30.88,0.74,2.4552
002961.SZ,瑞达期货,2020-08-04,31.10,31.94,1.06,3.4326
002961.SZ,瑞达期货,2020-08-05,31.59,32.46,0.52,1.6281
002961.SZ,瑞达期货,2020-08-06,32.10,33.16,0.70,2.1565
002961.SZ,瑞达期货,2020-08-07,33.00,32.42,-0.74,-2.2316
002961.SZ,瑞达期货,2020-08-10,31.88,31.25,-1.17,-3.6089
002961.SZ,瑞达期货,2020-08-11,31.00,30.14,-1.11,-3.5520
002961.SZ,瑞达期货,2020-08-12,29.86,30.44,0.30,0.9954
002961.SZ,瑞达期货,2020-08-13,30.55,30.03,-0.41,-1.3469
002961.SZ,瑞达期货,2020-08-14,30.03,30.35,0.32,1.0656
002961.SZ,瑞达期货,2020-08-17,30.52,31.68,1.33,4.3822
002961.SZ,瑞达期货,2020-08-18,31.38,30.91,-0.77,-2.4306
002961.SZ,瑞达期货,2020-08-19,30.92,30.25,-0.66,-2.1352
002961.SZ,瑞达期货,2020-08-20,30.00,30.26,0.01,0.0331
002961.SZ,瑞达期货,2020-08-21,30.40,30.12,-0.14,-0.4627
002961.SZ,瑞达期货,2020-08-24,30.05,29.75,-0.37,-1.2284
002961.SZ,瑞达期货,2020-08-25,29.76,29.94,0.19,0.6387
002961.SZ,瑞达期货,2020-08-26,30.10,28.81,-1.13,-3.7742
002961.SZ,瑞达期货,2020-08-27,28.99,28.62,-0.19,-0.6595
002961.SZ,瑞达期货,2020-08-28,28.71,28.94,0.32,1.1181
002961.SZ,瑞达期货,2020-08-31,29.07,29.52,0.58,2.0041
002961.SZ,瑞达期货,2020-09-01,29.75,29.14,-0.38,-1.2873
002961.SZ,瑞达期货,2020-09-02,29.15,28.79,-0.35,-1.2011
002961.SZ,瑞达期货,2020-09-03,28.85,28.93,0.14,0.4863
002961.SZ,瑞达期货,2020-09-04,28.33,29.01,0.08,0.2765
002961.SZ,瑞达期货,2020-09-07,28.92,28.85,-0.16,-0.5515
002961.SZ,瑞达期货,2020-09-08,28.81,28.30,-0.55,-1.9064
002961.SZ,瑞达期货,2020-09-09,27.94,27.85,-0.45,-1.5901
002961.SZ,瑞达期货,2020-09-10,27.98,27.50,-0.35,-1.2567
002961.SZ,瑞达期货,2020-09-11,27.50,28.01,0.51,1.8545
002961.SZ,瑞达期货,2020-09-14,28.01,29.70,1.69,6.0336
002961.SZ,瑞达期货,2020-09-15,29.77,29.36,-0.34,-1.1448
002961.SZ,瑞达期货,2020-09-16,29.36,28.79,-0.57,-1.9414
002961.SZ,瑞达期货,2020-09-17,28.76,29.13,0.34,1.1810
002961.SZ,瑞达期货,2020-09-18,29.17,30.15,1.02,3.5015
002961.SZ,瑞达期货,2020-09-21,30.22,29.53,-0.62,-2.0564
002961.SZ,瑞达期货,2020-09-22,28.96,29.50,-0.03,-0.1016
002961.SZ,瑞达期货,2020-09-23,29.52,29.16,-0.34,-1.1525
002961.SZ,瑞达期货,2020-09-24,28.90,28.40,-0.76,-2.6063
002961.SZ,瑞达期货,2020-09-25,28.46,28.60,0.20,0.7042
002961.SZ,瑞达期货,2020-09-28,28.55,28.39,-0.21,-0.7343
002961.SZ,瑞达期货,2020-09-29,28.12,28.25,-0.14,-0.4931
002961.SZ,瑞达期货,2020-09-30,28.25,28.35,0.10,0.3540
002961.SZ,瑞达期货,2020-10-09,28.80,28.74,0.39,1.3757
002961.SZ,瑞达期货,2020-10-12,29.00,29.80,1.06,3.6882
002961.SZ,瑞达期货,2020-10-13,29.55,29.32,-0.48,-1.6107
002961.SZ,瑞达期货,2020-10-14,29.34,28.77,-0.55,-1.8759
002961.SZ,瑞达期货,2020-10-15,28.99,28.87,0.10,0.3476
002961.SZ,瑞达期货,2020-10-16,28.66,28.89,0.02,0.0693
002961.SZ,瑞达期货,2020-10-19,28.88,28.35,-0.54,-1.8692
002961.SZ,瑞达期货,2020-10-20,28.00,27.97,-0.38,-1.3404
002961.SZ,瑞达期货,2020-10-21,28.00,27.75,-0.22,-0.7866
002961.SZ,瑞达期货,2020-10-22,27.75,27.72,-0.03,-0.1081
002961.SZ,瑞达期货,2020-10-23,27.72,27.10,-0.62,-2.2367
002961.SZ,瑞达期货,2020-10-26,27.10,27.05,-0.05,-0.1845
002961.SZ,瑞达期货,2020-10-27,27.08,27.16,0.11,0.4067
002961.SZ,瑞达期货,2020-10-28,27.24,27.49,0.33,1.2150
002961.SZ,瑞达期货,2020-10-29,27.16,27.92,0.43,1.5642
002961.SZ,瑞达期货,2020-10-30,27.80,27.28,-0.64,-2.2923
002961.SZ,瑞达期货,2020-11-02,27.28,27.09,-0.19,-0.6965
002961.SZ,瑞达期货,2020-11-03,27.10,27.77,0.68,2.5102
002961.SZ,瑞达期货,2020-11-04,27.80,27.37,-0.40,-1.4404
002961.SZ,瑞达期货,2020-11-05,27.67,27.56,0.19,0.6942
002961.SZ,瑞达期货,2020-11-06,27.56,27.33,-0.23,-0.8345
002961.SZ,瑞达期货,2020-11-09,27.35,27.92,0.59,2.1588
002961.SZ,瑞达期货,2020-11-10,28.01,28.00,0.08,0.2865
002961.SZ,瑞达期货,2020-11-11,28.09,29.15,1.15,4.1071
002961.SZ,瑞达期货,2020-11-12,29.08,29.49,0.34,1.1664
002961.SZ,瑞达期货,2020-11-13,28.94,27.81,-1.68,-5.6968
002961.SZ,瑞达期货,2020-11-16,27.71,27.65,-0.16,-0.5753
002961.SZ,瑞达期货,2020-11-17,27.65,27.56,-0.09,-0.3255
002961.SZ,瑞达期货,2020-11-18,27.63,27.68,0.12,0.4354
002961.SZ,瑞达期货,2020-11-19,27.43,28.37,0.69,2.4928
002961.SZ,瑞达期货,2020-11-20,28.00,27.95,-0.42,-1.4804
002961.SZ,瑞达期货,2020-11-23,28.01,28.35,0.40,1.4311
002961.SZ,瑞达期货,2020-11-24,28.00,27.89,-0.46,-1.6226
002961.SZ,瑞达期货,2020-11-25,27.90,27.45,-0.44,-1.5776
002961.SZ,瑞达期货,2020-11-26,27.45,27.52,0.07,0.2550
002961.SZ,瑞达期货,2020-11-27,27.30,27.67,0.15,0.5451
002961.SZ,瑞达期货,2020-11-30,27.75,28.02,0.35,1.2649
002961.SZ,瑞达期货,2020-12-01,27.75,28.39,0.37,1.3205
002961.SZ,瑞达期货,2020-12-02,28.20,29.02,0.63,2.2191
002961.SZ,瑞达期货,2020-12-03,28.70,28.85,-0.17,-0.5858
002961.SZ,瑞达期货,2020-12-04,28.54,29.42,0.57,1.9757
002961.SZ,瑞达期货,2020-12-07,29.03,28.69,-0.73,-2.4813
002961.SZ,瑞达期货,2020-12-08,28.51,28.23,-0.46,-1.6033
002961.SZ,瑞达期货,2020-12-09,28.35,27.35,-0.88,-3.1173
002961.SZ,瑞达期货,2020-12-10,27.30,27.69,0.34,1.2431
002961.SZ,瑞达期货,2020-12-11,27.81,28.30,0.61,2.2030
002961.SZ,瑞达期货,2020-12-14,28.08,27.78,-0.52,-1.8375
002961.SZ,瑞达期货,2020-12-15,27.78,28.19,0.41,1.4759
002961.SZ,瑞达期货,2020-12-16,28.15,28.40,0.21,0.7449
002961.SZ,瑞达期货,2020-12-17,28.52,28.75,0.35,1.2324
002961.SZ,瑞达期货,2020-12-18,28.35,28.04,-0.71,-2.4696
002961.SZ,瑞达期货,2020-12-21,28.04,27.83,-0.21,-0.7489
002961.SZ,瑞达期货,2020-12-22,27.75,26.35,-1.48,-5.3180
002961.SZ,瑞达期货,2020-12-23,26.39,26.19,-0.16,-0.6072
002961.SZ,瑞达期货,2020-12-24,26.00,24.75,-1.44,-5.4983
002961.SZ,瑞达期货,2020-12-25,24.75,24.79,0.04,0.1616
002961.SZ,瑞达期货,2020-12-28,24.56,23.30,-1.49,-6.0105
002961.SZ,瑞达期货,2020-12-29,23.29,23.74,0.44,1.8884
002961.SZ,瑞达期货,2020-12-30,23.44,23.52,-0.22,-0.9267
002961.SZ,瑞达期货,2020-12-31,23.31,24.00,0.48,2.0408
002961.SZ,瑞达期货,2021-01-04,24.03,23.87,-0.13,-0.5417
002961.SZ,瑞达期货,2021-01-05,23.95,24.10,0.23,0.9636
002961.SZ,瑞达期货,2021-01-06,24.06,23.44,-0.66,-2.7386
002961.SZ,瑞达期货,2021-01-07,23.50,21.80,-1.64,-6.9966
002961.SZ,瑞达期货,2021-01-08,21.47,21.68,-0.12,-0.5505
002961.SZ,瑞达期货,2021-01-11,21.59,20.38,-1.30,-5.9963
002961.SZ,瑞达期货,2021-01-12,20.54,21.24,0.86,4.2198
002961.SZ,瑞达期货,2021-01-13,23.32,23.36,2.12,9.9812
002961.SZ,瑞达期货,2021-01-14,23.77,23.44,0.08,0.3425
002961.SZ,瑞达期货,2021-01-15,22.88,22.81,-0.63,-2.6877
002961.SZ,瑞达期货,2021-01-18,22.66,23.11,0.30,1.3152

数据来源: Wind
