代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000001.SZ,平安银行,2010-04-27,6.40,6.42,-0.03,-0.4514
000001.SZ,平安银行,2010-04-28,6.38,6.51,0.09,1.4610
000001.SZ,平安银行,2010-04-29,6.57,6.52,0.01,0.1490
000001.SZ,平安银行,2010-04-30,6.55,6.65,0.13,1.9336
000001.SZ,平安银行,2010-05-04,6.50,6.47,-0.18,-2.7237
000001.SZ,平安银行,2010-05-05,6.50,6.43,-0.03,-0.5000
000001.SZ,平安银行,2010-05-06,6.37,5.95,-0.48,-7.5377
000001.SZ,平安银行,2010-05-07,5.83,5.90,-0.05,-0.7609
000001.SZ,平安银行,2010-05-10,5.93,5.96,0.05,0.9310
000001.SZ,平安银行,2010-05-11,6.10,5.65,-0.31,-5.2089
000001.SZ,平安银行,2010-05-12,5.59,5.86,0.21,3.6634
000001.SZ,平安银行,2010-05-13,5.82,6.04,0.18,3.1474
000001.SZ,平安银行,2010-05-14,6.04,5.93,-0.11,-1.7666
000001.SZ,平安银行,2010-05-17,5.82,5.64,-0.30,-5.0136
000001.SZ,平安银行,2010-05-18,5.66,5.81,0.17,3.0981
000001.SZ,平安银行,2010-05-19,5.74,5.74,-0.07,-1.1686
000001.SZ,平安银行,2010-05-20,5.68,5.67,-0.07,-1.1824
000001.SZ,平安银行,2010-05-21,5.53,5.76,0.09,1.5385
000001.SZ,平安银行,2010-05-24,5.79,5.95,0.18,3.1987
000001.SZ,平安银行,2010-05-25,5.88,5.75,-0.19,-3.2626
000001.SZ,平安银行,2010-05-26,5.78,5.79,0.04,0.6183
000001.SZ,平安银行,2010-05-27,5.78,5.84,0.05,0.9497
000001.SZ,平安银行,2010-05-28,5.90,5.85,0.00,0.0553
000001.SZ,平安银行,2010-05-31,5.79,5.66,-0.18,-3.1527
000001.SZ,平安银行,2010-06-01,5.64,5.59,-0.07,-1.1993
000001.SZ,平安银行,2010-06-02,5.58,5.57,-0.02,-0.4046
000001.SZ,平安银行,2010-06-03,5.60,5.57,-0.00,-0.0580
000001.SZ,平安银行,2010-06-04,5.56,5.59,0.03,0.4646
000001.SZ,平安银行,2010-06-07,5.53,5.47,-0.13,-2.2543
000001.SZ,平安银行,2010-06-08,5.47,5.40,-0.07,-1.2419
000001.SZ,平安银行,2010-06-09,5.43,5.71,0.31,5.8084
000001.SZ,平安银行,2010-06-10,5.58,5.53,-0.18,-3.1692
000001.SZ,平安银行,2010-06-11,5.56,5.55,0.01,0.2338
000001.SZ,平安银行,2010-06-17,5.55,5.55,0.00,0.0000
000001.SZ,平安银行,2010-06-18,5.56,5.60,0.05,0.9913
000001.SZ,平安银行,2010-06-21,5.60,5.92,0.32,5.6582
000001.SZ,平安银行,2010-06-22,5.90,5.99,0.07,1.2568
000001.SZ,平安银行,2010-06-23,5.92,5.93,-0.06,-0.9714
000001.SZ,平安银行,2010-06-24,5.92,5.99,0.06,0.9809
000001.SZ,平安银行,2010-06-25,5.95,5.86,-0.14,-2.2666
000001.SZ,平安银行,2010-06-28,5.84,5.98,0.12,2.0983
000001.SZ,平安银行,2010-06-29,5.99,5.66,-0.32,-5.3002
000001.SZ,平安银行,2010-06-30,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-01,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-02,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-05,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-06,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-07,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-08,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-09,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-12,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-13,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-14,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-15,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-16,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-19,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-20,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-21,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-22,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-23,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-26,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-27,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-28,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-29,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-07-30,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-02,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-03,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-04,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-05,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-06,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-09,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-10,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-11,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-12,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-13,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-16,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-17,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-18,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-19,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-20,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-23,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-24,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-25,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-26,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-27,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-30,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-08-31,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-09-01,5.66,5.66,0.00,0.0000
000001.SZ,平安银行,2010-09-02,6.14,5.88,0.22,3.8835
000001.SZ,平安银行,2010-09-03,5.87,5.74,-0.14,-2.3639
000001.SZ,平安银行,2010-09-06,5.77,5.88,0.14,2.4775
000001.SZ,平安银行,2010-09-07,5.93,5.83,-0.05,-0.8791
000001.SZ,平安银行,2010-09-08,5.79,5.71,-0.13,-2.1619
000001.SZ,平安银行,2010-09-09,5.71,5.57,-0.14,-2.4363
000001.SZ,平安银行,2010-09-10,5.55,5.56,-0.01,-0.1161
000001.SZ,平安银行,2010-09-13,5.56,5.53,-0.04,-0.6395
000001.SZ,平安银行,2010-09-14,5.55,5.55,0.03,0.5266
000001.SZ,平安银行,2010-09-15,5.56,5.47,-0.08,-1.5134
000001.SZ,平安银行,2010-09-16,5.50,5.38,-0.09,-1.7139
000001.SZ,平安银行,2010-09-17,5.39,5.38,0.01,0.1203
000001.SZ,平安银行,2010-09-20,5.39,5.40,0.02,0.3003
000001.SZ,平安银行,2010-09-21,5.43,5.37,-0.03,-0.5389
000001.SZ,平安银行,2010-09-27,5.38,5.40,0.03,0.4816
000001.SZ,平安银行,2010-09-28,5.39,5.26,-0.14,-2.5764
000001.SZ,平安银行,2010-09-29,5.24,5.24,-0.01,-0.2460
000001.SZ,平安银行,2010-09-30,5.24,5.24,0.00,0.0000
000001.SZ,平安银行,2010-10-08,5.40,5.57,0.32,6.1652
000001.SZ,平安银行,2010-10-11,5.60,5.83,0.27,4.7619
000001.SZ,平安银行,2010-10-12,5.84,5.81,-0.02,-0.3880
000001.SZ,平安银行,2010-10-13,5.82,5.99,0.18,3.1720
000001.SZ,平安银行,2010-10-14,6.03,5.93,-0.06,-1.0787
000001.SZ,平安银行,2010-10-15,5.88,6.19,0.26,4.4166
000001.SZ,平安银行,2010-10-18,6.27,6.20,0.01,0.1044
000001.SZ,平安银行,2010-10-19,6.18,6.32,0.12,1.9823
000001.SZ,平安银行,2010-10-20,6.19,6.30,-0.03,-0.4092
000001.SZ,平安银行,2010-10-21,6.30,6.09,-0.20,-3.1844
000001.SZ,平安银行,2010-10-22,6.00,5.99,-0.11,-1.7507
000001.SZ,平安银行,2010-10-25,6.00,6.11,0.13,2.1058
000001.SZ,平安银行,2010-10-26,6.14,6.03,-0.08,-1.3221
000001.SZ,平安银行,2010-10-27,6.01,6.00,-0.03,-0.5359
000001.SZ,平安银行,2010-10-28,6.01,6.07,0.07,1.1315
000001.SZ,平安银行,2010-10-29,6.08,5.95,-0.12,-1.9180
000001.SZ,平安银行,2010-11-01,5.98,6.00,0.05,0.8691
000001.SZ,平安银行,2010-11-02,6.00,6.03,0.03,0.4847
000001.SZ,平安银行,2010-11-03,6.02,6.16,0.13,2.0900
000001.SZ,平安银行,2010-11-04,6.12,6.12,-0.04,-0.6824
000001.SZ,平安银行,2010-11-05,6.18,6.12,0.00,0.0529
000001.SZ,平安银行,2010-11-08,6.13,6.19,0.07,1.1094
000001.SZ,平安银行,2010-11-09,6.20,6.03,-0.16,-2.5601
000001.SZ,平安银行,2010-11-10,5.99,5.86,-0.17,-2.7882
000001.SZ,平安银行,2010-11-11,5.88,5.96,0.10,1.7099
000001.SZ,平安银行,2010-11-12,5.89,5.56,-0.40,-6.7787
000001.SZ,平安银行,2010-11-15,5.58,5.60,0.04,0.6981
000001.SZ,平安银行,2010-11-16,5.59,5.40,-0.20,-3.5240
000001.SZ,平安银行,2010-11-17,5.36,5.43,0.03,0.5988
000001.SZ,平安银行,2010-11-18,5.47,5.55,0.12,2.2619
000001.SZ,平安银行,2010-11-19,5.56,5.50,-0.05,-0.9895
000001.SZ,平安银行,2010-11-22,5.43,5.39,-0.11,-1.9400
000001.SZ,平安银行,2010-11-23,5.36,5.35,-0.04,-0.7794
000001.SZ,平安银行,2010-11-24,5.32,5.42,0.07,1.2689
000001.SZ,平安银行,2010-11-25,5.44,5.48,0.06,1.1337
000001.SZ,平安银行,2010-11-26,5.47,5.40,-0.08,-1.5339
000001.SZ,平安银行,2010-11-29,5.36,5.41,0.01,0.1797
000001.SZ,平安银行,2010-11-30,5.38,5.30,-0.11,-1.9737
000001.SZ,平安银行,2010-12-01,5.30,5.33,0.03,0.6101
000001.SZ,平安银行,2010-12-02,5.40,5.34,0.01,0.1213
000001.SZ,平安银行,2010-12-03,5.35,5.36,0.02,0.3634
000001.SZ,平安银行,2010-12-06,5.37,5.41,0.05,1.0260
000001.SZ,平安银行,2010-12-07,5.40,5.41,-0.00,-0.0597
000001.SZ,平安银行,2010-12-08,5.40,5.33,-0.08,-1.4345
000001.SZ,平安银行,2010-12-09,5.33,5.24,-0.09,-1.6980
000001.SZ,平安银行,2010-12-10,5.24,5.28,0.04,0.8020
000001.SZ,平安银行,2010-12-13,5.29,5.37,0.09,1.7136
000001.SZ,平安银行,2010-12-14,5.37,5.35,-0.03,-0.4813
000001.SZ,平安银行,2010-12-15,5.37,5.36,0.02,0.3023
000001.SZ,平安银行,2010-12-16,5.37,5.32,-0.05,-0.8439
000001.SZ,平安银行,2010-12-17,5.32,5.29,-0.03,-0.6079
000001.SZ,平安银行,2010-12-20,5.30,5.22,-0.07,-1.3456
000001.SZ,平安银行,2010-12-21,5.23,5.36,0.14,2.7278
000001.SZ,平安银行,2010-12-22,5.37,5.25,-0.11,-2.0519
000001.SZ,平安银行,2010-12-23,5.25,5.25,0.00,0.0000
000001.SZ,平安银行,2010-12-24,5.24,5.32,0.07,1.2939
000001.SZ,平安银行,2010-12-27,5.37,5.20,-0.12,-2.2506
000001.SZ,平安银行,2010-12-28,5.20,5.16,-0.04,-0.7467
000001.SZ,平安银行,2010-12-29,5.16,5.10,-0.06,-1.1285
000001.SZ,平安银行,2010-12-30,5.10,5.07,-0.03,-0.6341
000001.SZ,平安银行,2010-12-31,5.07,5.11,0.04,0.7658
000001.SZ,平安银行,2011-01-04,5.12,5.18,0.07,1.4566
000001.SZ,平安银行,2011-01-05,5.17,5.15,-0.03,-0.5618
000001.SZ,平安银行,2011-01-06,5.15,5.11,-0.04,-0.7533
000001.SZ,平安银行,2011-01-07,5.11,5.31,0.19,3.7951
000001.SZ,平安银行,2011-01-10,5.25,5.17,-0.14,-2.6204
000001.SZ,平安银行,2011-01-11,5.14,5.23,0.07,1.3141
000001.SZ,平安银行,2011-01-12,5.25,5.30,0.07,1.2971
000001.SZ,平安银行,2011-01-13,5.33,5.28,-0.02,-0.3659
000001.SZ,平安银行,2011-01-14,5.27,5.17,-0.11,-2.1420
000001.SZ,平安银行,2011-01-17,5.11,4.97,-0.20,-3.8149
000001.SZ,平安银行,2011-01-18,4.98,4.96,-0.01,-0.2601
000001.SZ,平安银行,2011-01-19,4.96,5.01,0.05,0.9778
000001.SZ,平安银行,2011-01-20,5.01,4.82,-0.18,-3.6798
000001.SZ,平安银行,2011-01-21,4.81,4.90,0.07,1.5416
000001.SZ,平安银行,2011-01-24,4.90,4.87,-0.03,-0.6601
000001.SZ,平安银行,2011-01-25,4.89,4.90,0.04,0.7973
000001.SZ,平安银行,2011-01-26,4.90,4.93,0.03,0.5933
000001.SZ,平安银行,2011-01-27,4.90,4.96,0.02,0.4587
000001.SZ,平安银行,2011-01-28,4.95,4.91,-0.04,-0.8480
000001.SZ,平安银行,2011-01-31,4.91,4.95,0.04,0.7237
000001.SZ,平安银行,2011-02-01,4.95,4.99,0.04,0.8491
000001.SZ,平安银行,2011-02-09,4.96,4.93,-0.06,-1.2306
000001.SZ,平安银行,2011-02-10,4.93,5.00,0.06,1.3115
000001.SZ,平安银行,2011-02-11,4.97,5.01,0.02,0.3236
000001.SZ,平安银行,2011-02-14,5.01,5.17,0.16,3.2258
000001.SZ,平安银行,2011-02-15,5.18,5.12,-0.06,-1.1250
000001.SZ,平安银行,2011-02-16,5.11,5.13,0.02,0.3793
000001.SZ,平安银行,2011-02-17,5.16,5.17,0.03,0.6297
000001.SZ,平安银行,2011-02-18,5.14,5.17,0.00,0.0000
000001.SZ,平安银行,2011-02-21,5.11,5.16,-0.00,-0.0626
000001.SZ,平安银行,2011-02-22,5.17,5.00,-0.16,-3.1309
000001.SZ,平安银行,2011-02-23,5.01,5.04,0.04,0.7111
000001.SZ,平安银行,2011-02-24,5.04,5.03,-0.01,-0.1284
000001.SZ,平安银行,2011-02-25,5.05,5.14,0.11,2.1208
000001.SZ,平安银行,2011-02-28,5.11,5.15,0.01,0.2517
000001.SZ,平安银行,2011-03-01,5.16,5.19,0.04,0.6905
000001.SZ,平安银行,2011-03-02,5.16,5.23,0.05,0.8728
000001.SZ,平安银行,2011-03-03,5.24,5.30,0.07,1.3597
000001.SZ,平安银行,2011-03-04,5.32,5.39,0.09,1.7073
000001.SZ,平安银行,2011-03-07,5.43,5.41,0.02,0.3597
000001.SZ,平安银行,2011-03-08,5.41,5.38,-0.03,-0.5376
000001.SZ,平安银行,2011-03-09,5.40,5.40,0.01,0.2402
000001.SZ,平安银行,2011-03-10,5.37,5.25,-0.14,-2.6363
000001.SZ,平安银行,2011-03-11,5.23,5.19,-0.06,-1.2308
000001.SZ,平安银行,2011-03-14,5.17,5.23,0.04,0.7477
000001.SZ,平安银行,2011-03-15,5.18,5.12,-0.11,-2.0408
000001.SZ,平安银行,2011-03-16,5.13,5.16,0.04,0.6944
000001.SZ,平安银行,2011-03-17,5.12,5.08,-0.08,-1.5047
000001.SZ,平安银行,2011-03-18,5.14,5.12,0.04,0.7638
000001.SZ,平安银行,2011-03-21,5.11,5.10,-0.02,-0.3790
000001.SZ,平安银行,2011-03-22,5.12,5.18,0.08,1.5219
000001.SZ,平安银行,2011-03-23,5.16,5.21,0.03,0.5621
000001.SZ,平安银行,2011-03-24,5.20,5.17,-0.04,-0.7453
000001.SZ,平安银行,2011-03-25,5.17,5.26,0.09,1.7522
000001.SZ,平安银行,2011-03-28,5.29,5.28,0.02,0.4305
000001.SZ,平安银行,2011-03-29,5.29,5.33,0.05,1.0410
000001.SZ,平安银行,2011-03-30,5.33,5.30,-0.04,-0.7273
000001.SZ,平安银行,2011-03-31,5.30,5.20,-0.10,-1.8315
000001.SZ,平安银行,2011-04-01,5.20,5.36,0.16,3.0473
000001.SZ,平安银行,2011-04-06,5.37,5.50,0.14,2.5951
000001.SZ,平安银行,2011-04-07,5.50,5.56,0.06,1.1765
000001.SZ,平安银行,2011-04-08,5.55,5.55,-0.01,-0.1744
000001.SZ,平安银行,2011-04-11,5.55,5.51,-0.05,-0.8154
000001.SZ,平安银行,2011-04-12,5.53,5.52,0.01,0.1762
000001.SZ,平安银行,2011-04-13,5.50,5.84,0.32,5.8030
000001.SZ,平安银行,2011-04-14,5.97,5.88,0.05,0.7756
000001.SZ,平安银行,2011-04-15,5.89,6.06,0.17,2.9687
000001.SZ,平安银行,2011-04-18,6.04,6.10,0.05,0.7475
000001.SZ,平安银行,2011-04-19,6.02,5.96,-0.14,-2.3317
000001.SZ,平安银行,2011-04-20,5.96,5.84,-0.12,-1.9533
000001.SZ,平安银行,2011-04-21,5.88,5.86,0.02,0.2767
000001.SZ,平安银行,2011-04-22,5.82,5.77,-0.08,-1.4349
000001.SZ,平安银行,2011-04-25,5.78,5.85,0.07,1.2318
000001.SZ,平安银行,2011-04-26,5.83,5.96,0.11,1.8805
000001.SZ,平安银行,2011-04-27,5.96,5.91,-0.05,-0.7600
000001.SZ,平安银行,2011-04-28,5.96,6.02,0.11,1.8600
000001.SZ,平安银行,2011-04-29,6.01,5.88,-0.14,-2.2556
000001.SZ,平安银行,2011-05-03,5.87,5.89,0.01,0.1099
000001.SZ,平安银行,2011-05-04,5.82,5.77,-0.12,-1.9759
000001.SZ,平安银行,2011-05-05,5.70,5.73,-0.04,-0.7279
000001.SZ,平安银行,2011-05-06,5.67,5.67,-0.06,-1.0716
000001.SZ,平安银行,2011-05-09,5.67,5.67,0.00,0.0000
000001.SZ,平安银行,2011-05-10,5.67,5.67,0.00,0.0000
000001.SZ,平安银行,2011-05-11,5.67,5.67,0.00,0.0000
000001.SZ,平安银行,2011-05-12,5.67,5.67,0.00,0.0000
000001.SZ,平安银行,2011-05-13,5.66,5.71,0.04,0.7412
000001.SZ,平安银行,2011-05-16,5.65,5.55,-0.17,-2.9428
000001.SZ,平安银行,2011-05-17,5.55,5.77,0.23,4.1399
000001.SZ,平安银行,2011-05-18,5.74,5.86,0.08,1.3998
000001.SZ,平安银行,2011-05-19,5.87,5.80,-0.06,-0.9939
000001.SZ,平安银行,2011-05-20,5.79,5.93,0.13,2.2867
000001.SZ,平安银行,2011-05-23,5.91,5.79,-0.14,-2.3991
000001.SZ,平安银行,2011-05-24,5.76,5.87,0.08,1.4525
000001.SZ,平安银行,2011-05-25,5.87,5.87,0.00,0.0000
000001.SZ,平安银行,2011-05-26,5.80,5.75,-0.12,-2.0374
000001.SZ,平安银行,2011-05-27,5.72,5.69,-0.06,-1.0680
000001.SZ,平安银行,2011-05-30,5.65,5.68,-0.01,-0.1705
000001.SZ,平安银行,2011-05-31,5.68,5.71,0.03,0.5122
000001.SZ,平安银行,2011-06-01,5.71,5.64,-0.07,-1.3024
000001.SZ,平安银行,2011-06-02,5.56,5.40,-0.24,-4.1882
000001.SZ,平安银行,2011-06-03,5.37,5.40,0.00,0.0599
000001.SZ,平安银行,2011-06-07,5.35,5.45,0.05,0.8378
000001.SZ,平安银行,2011-06-08,5.44,5.40,-0.05,-0.9496
000001.SZ,平安银行,2011-06-09,5.37,5.35,-0.05,-0.8388
000001.SZ,平安银行,2011-06-10,5.34,5.34,-0.01,-0.1208
000001.SZ,平安银行,2011-06-13,5.30,5.27,-0.07,-1.3309
000001.SZ,平安银行,2011-06-14,5.27,5.34,0.06,1.2262
000001.SZ,平安银行,2011-06-15,5.32,5.26,-0.08,-1.5142
000001.SZ,平安银行,2011-06-16,5.22,5.16,-0.09,-1.7835
000001.SZ,平安银行,2011-06-17,5.19,5.14,-0.03,-0.5009
000001.SZ,平安银行,2011-06-20,5.14,5.18,0.04,0.8181
000001.SZ,平安银行,2011-06-21,5.19,5.26,0.08,1.6230
000001.SZ,平安银行,2011-06-22,5.27,5.26,-0.01,-0.1229
000001.SZ,平安银行,2011-06-23,5.24,5.37,0.11,2.0910
000001.SZ,平安银行,2011-06-24,5.34,5.49,0.13,2.3494
000001.SZ,平安银行,2011-06-27,5.49,5.53,0.03,0.5886
000001.SZ,平安银行,2011-06-28,5.63,5.51,-0.02,-0.2926
000001.SZ,平安银行,2011-06-29,5.54,5.38,-0.13,-2.4061
000001.SZ,平安银行,2011-06-30,5.40,5.52,0.14,2.6458
000001.SZ,平安银行,2011-07-01,5.55,5.47,-0.05,-0.8202
000001.SZ,平安银行,2011-07-04,5.49,5.67,0.20,3.6621
000001.SZ,平安银行,2011-07-05,5.66,5.63,-0.05,-0.8547
000001.SZ,平安银行,2011-07-06,5.60,5.57,-0.05,-0.9195
000001.SZ,平安银行,2011-07-07,5.66,5.59,0.02,0.2900
000001.SZ,平安银行,2011-07-08,5.59,5.66,0.07,1.3302
000001.SZ,平安银行,2011-07-11,5.62,5.63,-0.04,-0.6849
000001.SZ,平安银行,2011-07-12,5.58,5.50,-0.13,-2.2989
000001.SZ,平安银行,2011-07-13,5.58,5.67,0.17,3.1765
000001.SZ,平安银行,2011-07-14,5.68,5.68,0.01,0.2281
000001.SZ,平安银行,2011-07-15,5.67,5.82,0.13,2.3322
000001.SZ,平安银行,2011-07-18,5.82,5.80,-0.02,-0.2779
000001.SZ,平安银行,2011-07-19,5.74,5.67,-0.13,-2.2297
000001.SZ,平安银行,2011-07-20,5.72,5.67,0.00,0.0000
000001.SZ,平安银行,2011-07-21,5.66,5.55,-0.12,-2.0525
000001.SZ,平安银行,2011-07-22,5.58,5.56,0.01,0.1746
