代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
600643.SH,爱建集团,2010-02-11,7.81,7.67,-0.11,-1.3812
600643.SH,爱建集团,2010-02-12,7.69,7.87,0.20,2.6144
600643.SH,爱建集团,2010-02-22,7.81,7.78,-0.09,-1.1829
600643.SH,爱建集团,2010-02-23,7.76,7.66,-0.12,-1.5654
600643.SH,爱建集团,2010-02-24,7.60,7.74,0.08,1.0290
600643.SH,爱建集团,2010-02-25,7.77,7.95,0.21,2.7778
600643.SH,爱建集团,2010-02-26,8.02,7.95,0.00,0.0000
600643.SH,爱建集团,2010-03-01,8.05,8.04,0.09,1.0811
600643.SH,爱建集团,2010-03-02,8.10,7.99,-0.05,-0.6239
600643.SH,爱建集团,2010-03-03,8.00,8.18,0.19,2.3318
600643.SH,爱建集团,2010-03-04,8.18,7.83,-0.34,-4.2068
600643.SH,爱建集团,2010-03-05,7.82,8.01,0.18,2.2873
600643.SH,爱建集团,2010-03-08,8.08,8.15,0.14,1.6995
600643.SH,爱建集团,2010-03-09,8.15,8.13,-0.01,-0.1759
600643.SH,爱建集团,2010-03-10,8.10,7.99,-0.14,-1.7621
600643.SH,爱建集团,2010-03-11,8.02,8.20,0.21,2.6906
600643.SH,爱建集团,2010-03-12,8.18,8.10,-0.11,-1.3100
600643.SH,爱建集团,2010-03-15,8.03,7.87,-0.23,-2.8319
600643.SH,爱建集团,2010-03-16,7.82,7.80,-0.06,-0.8197
600643.SH,爱建集团,2010-03-17,7.74,7.91,0.11,1.3774
600643.SH,爱建集团,2010-03-18,7.92,8.00,0.09,1.0870
600643.SH,爱建集团,2010-03-19,7.99,8.13,0.13,1.6129
600643.SH,爱建集团,2010-03-22,8.15,8.14,0.01,0.1764
600643.SH,爱建集团,2010-03-23,8.15,8.23,0.09,1.0563
600643.SH,爱建集团,2010-03-24,8.23,8.13,-0.09,-1.1324
600643.SH,爱建集团,2010-03-25,8.08,7.91,-0.22,-2.7313
600643.SH,爱建集团,2010-03-26,7.95,8.13,0.22,2.8080
600643.SH,爱建集团,2010-03-29,8.20,8.21,0.08,0.9692
600643.SH,爱建集团,2010-03-30,8.21,8.40,0.19,2.2688
600643.SH,爱建集团,2010-03-31,8.48,8.40,0.00,0.0000
600643.SH,爱建集团,2010-04-01,8.45,8.57,0.17,2.0478
600643.SH,爱建集团,2010-04-02,8.62,8.57,0.00,0.0000
600643.SH,爱建集团,2010-04-06,8.60,8.45,-0.11,-1.3378
600643.SH,爱建集团,2010-04-07,8.45,8.35,-0.10,-1.1864
600643.SH,爱建集团,2010-04-08,8.38,8.35,0.00,0.0000
600643.SH,爱建集团,2010-04-09,8.39,8.40,0.04,0.5146
600643.SH,爱建集团,2010-04-12,8.48,8.43,0.03,0.3413
600643.SH,爱建集团,2010-04-13,8.42,8.29,-0.14,-1.6156
600643.SH,爱建集团,2010-04-14,8.29,8.30,0.01,0.1729
600643.SH,爱建集团,2010-04-15,8.31,8.16,-0.14,-1.7256
600643.SH,爱建集团,2010-04-16,8.13,8.02,-0.14,-1.6681
600643.SH,爱建集团,2010-04-19,7.94,7.51,-0.52,-6.4286
600643.SH,爱建集团,2010-04-20,7.51,7.35,-0.16,-2.0992
600643.SH,爱建集团,2010-04-21,7.35,7.42,0.06,0.8772
600643.SH,爱建集团,2010-04-22,7.38,7.21,-0.21,-2.8019
600643.SH,爱建集团,2010-04-23,7.19,7.27,0.06,0.7952
600643.SH,爱建集团,2010-04-26,7.27,7.31,0.04,0.5917
600643.SH,爱建集团,2010-04-27,7.29,6.91,-0.39,-5.3922
600643.SH,爱建集团,2010-04-28,6.81,6.94,0.03,0.4145
600643.SH,爱建集团,2010-04-29,7.01,6.82,-0.12,-1.7544
600643.SH,爱建集团,2010-04-30,6.82,6.61,-0.21,-3.1513
600643.SH,爱建集团,2010-05-04,6.46,6.49,-0.11,-1.7354
600643.SH,爱建集团,2010-05-05,6.49,6.73,0.24,3.6424
600643.SH,爱建集团,2010-05-06,6.70,6.48,-0.25,-3.7274
600643.SH,爱建集团,2010-05-07,6.38,6.35,-0.13,-1.9912
600643.SH,爱建集团,2010-05-10,6.43,6.48,0.13,2.0316
600643.SH,爱建集团,2010-05-11,6.66,6.36,-0.12,-1.8805
600643.SH,爱建集团,2010-05-12,6.36,6.31,-0.04,-0.6764
600643.SH,爱建集团,2010-05-13,6.33,6.38,0.06,1.0216
600643.SH,爱建集团,2010-05-14,6.30,6.26,-0.11,-1.7978
600643.SH,爱建集团,2010-05-17,6.15,5.64,-0.62,-9.9542
600643.SH,爱建集团,2010-05-18,5.63,5.72,0.09,1.5248
600643.SH,爱建集团,2010-05-19,5.67,5.56,-0.16,-2.8786
600643.SH,爱建集团,2010-05-20,5.50,5.45,-0.11,-2.0619
600643.SH,爱建集团,2010-05-21,5.17,5.52,0.07,1.3158
600643.SH,爱建集团,2010-05-24,5.59,5.74,0.22,4.0260
600643.SH,爱建集团,2010-05-25,5.71,5.77,0.03,0.4994
600643.SH,爱建集团,2010-05-26,5.80,5.79,0.02,0.3727
600643.SH,爱建集团,2010-05-27,5.78,5.84,0.05,0.8663
600643.SH,爱建集团,2010-05-28,5.86,5.88,0.04,0.7362
600643.SH,爱建集团,2010-05-31,5.87,6.20,0.32,5.4811
600643.SH,爱建集团,2010-06-01,6.09,6.07,-0.14,-2.1940
600643.SH,爱建集团,2010-06-02,6.03,6.14,0.07,1.1806
600643.SH,爱建集团,2010-06-03,6.18,6.23,0.09,1.5169
600643.SH,爱建集团,2010-06-04,6.23,6.42,0.19,2.9885
600643.SH,爱建集团,2010-06-07,6.22,6.09,-0.33,-5.1339
600643.SH,爱建集团,2010-06-08,5.98,6.05,-0.04,-0.7059
600643.SH,爱建集团,2010-06-09,6.03,6.41,0.36,5.9242
600643.SH,爱建集团,2010-06-10,6.30,6.27,-0.14,-2.1253
600643.SH,爱建集团,2010-06-11,6.36,6.13,-0.14,-2.1714
600643.SH,爱建集团,2010-06-17,6.16,6.12,-0.01,-0.2336
600643.SH,爱建集团,2010-06-18,6.09,5.87,-0.25,-4.0984
600643.SH,爱建集团,2010-06-21,5.87,6.10,0.24,4.0293
600643.SH,爱建集团,2010-06-22,6.05,6.11,0.01,0.1174
600643.SH,爱建集团,2010-06-23,6.10,6.03,-0.08,-1.2896
600643.SH,爱建集团,2010-06-24,6.01,6.11,0.08,1.3064
600643.SH,爱建集团,2010-06-25,6.08,6.23,0.12,1.9930
600643.SH,爱建集团,2010-06-28,6.23,5.98,-0.26,-4.1379
600643.SH,爱建集团,2010-06-29,5.98,5.98,0.00,0.0000
600643.SH,爱建集团,2010-06-30,5.52,5.38,-0.59,-9.9520
600643.SH,爱建集团,2010-07-01,5.41,5.20,-0.18,-3.3289
600643.SH,爱建集团,2010-07-02,5.22,5.31,0.11,2.0661
600643.SH,爱建集团,2010-07-05,5.22,5.22,-0.09,-1.6194
600643.SH,爱建集团,2010-07-06,5.19,5.35,0.13,2.4691
600643.SH,爱建集团,2010-07-07,5.32,5.38,0.03,0.5355
600643.SH,爱建集团,2010-07-08,5.44,5.34,-0.04,-0.7989
600643.SH,爱建集团,2010-07-09,5.34,5.54,0.20,3.7584
600643.SH,爱建集团,2010-07-12,5.54,5.60,0.06,1.1643
600643.SH,爱建集团,2010-07-13,5.53,5.48,-0.12,-2.1739
600643.SH,爱建集团,2010-07-14,5.49,5.65,0.17,3.1373
600643.SH,爱建集团,2010-07-15,5.66,5.55,-0.11,-1.9011
600643.SH,爱建集团,2010-07-16,5.59,5.72,0.17,3.1008
600643.SH,爱建集团,2010-07-19,5.62,5.81,0.09,1.6291
600643.SH,爱建集团,2010-07-20,6.09,6.39,0.58,9.9877
600643.SH,爱建集团,2010-07-21,6.94,6.63,0.24,3.6996
600643.SH,爱建集团,2010-07-22,6.52,6.61,-0.01,-0.2162
600643.SH,爱建集团,2010-07-23,6.58,6.79,0.18,2.7086
600643.SH,爱建集团,2010-07-26,6.81,6.69,-0.11,-1.5823
600643.SH,爱建集团,2010-07-27,6.58,6.61,-0.07,-1.0718
600643.SH,爱建集团,2010-07-28,6.61,6.70,0.09,1.3001
600643.SH,爱建集团,2010-07-29,6.67,6.76,0.06,0.8556
600643.SH,爱建集团,2010-07-30,6.70,6.71,-0.04,-0.6363
600643.SH,爱建集团,2010-08-02,6.79,6.81,0.10,1.4941
600643.SH,爱建集团,2010-08-03,6.84,6.58,-0.23,-3.3649
600643.SH,爱建集团,2010-08-04,6.58,6.68,0.09,1.4146
600643.SH,爱建集团,2010-08-05,6.61,6.58,-0.10,-1.5021
600643.SH,爱建集团,2010-08-06,6.56,6.72,0.14,2.1786
600643.SH,爱建集团,2010-08-09,6.71,6.76,0.04,0.5330
600643.SH,爱建集团,2010-08-10,6.76,6.48,-0.27,-4.0297
600643.SH,爱建集团,2010-08-11,6.45,6.47,-0.01,-0.2210
600643.SH,爱建集团,2010-08-12,6.39,6.31,-0.16,-2.5471
600643.SH,爱建集团,2010-08-13,6.38,6.51,0.21,3.2955
600643.SH,爱建集团,2010-08-16,6.47,6.63,0.12,1.8702
600643.SH,爱建集团,2010-08-17,6.63,6.65,0.01,0.2160
600643.SH,爱建集团,2010-08-18,6.66,6.59,-0.06,-0.8621
600643.SH,爱建集团,2010-08-19,6.58,6.58,-0.01,-0.1087
600643.SH,爱建集团,2010-08-20,6.58,6.62,0.04,0.5441
600643.SH,爱建集团,2010-08-23,6.65,6.59,-0.03,-0.4329
600643.SH,爱建集团,2010-08-24,6.57,6.70,0.11,1.6304
600643.SH,爱建集团,2010-08-25,6.66,7.03,0.33,4.9198
600643.SH,爱建集团,2010-08-26,6.94,6.96,-0.06,-0.9174
600643.SH,爱建集团,2010-08-27,6.88,6.81,-0.15,-2.1605
600643.SH,爱建集团,2010-08-30,6.81,6.89,0.07,1.0515
600643.SH,爱建集团,2010-08-31,6.89,6.81,-0.08,-1.1446
600643.SH,爱建集团,2010-09-01,6.81,6.89,0.08,1.1579
600643.SH,爱建集团,2010-09-02,6.97,6.95,0.06,0.9365
600643.SH,爱建集团,2010-09-03,6.95,7.08,0.13,1.8557
600643.SH,爱建集团,2010-09-06,7.14,7.34,0.27,3.7449
600643.SH,爱建集团,2010-09-07,7.35,7.22,-0.12,-1.6585
600643.SH,爱建集团,2010-09-08,7.17,7.09,-0.13,-1.7857
600643.SH,爱建集团,2010-09-09,7.10,7.07,-0.02,-0.3030
600643.SH,爱建集团,2010-09-10,7.06,7.01,-0.06,-0.8105
600643.SH,爱建集团,2010-09-13,7.01,7.06,0.04,0.6129
600643.SH,爱建集团,2010-09-14,7.09,6.98,-0.08,-1.1168
600643.SH,爱建集团,2010-09-15,6.97,6.87,-0.11,-1.5400
600643.SH,爱建集团,2010-09-16,6.86,6.60,-0.27,-3.9625
600643.SH,爱建集团,2010-09-17,6.62,6.53,-0.06,-0.9772
600643.SH,爱建集团,2010-09-20,6.52,6.50,-0.04,-0.5482
600643.SH,爱建集团,2010-09-21,6.58,6.55,0.05,0.7718
600643.SH,爱建集团,2010-09-27,6.63,6.70,0.15,2.2976
600643.SH,爱建集团,2010-09-28,6.69,6.53,-0.16,-2.4599
600643.SH,爱建集团,2010-09-29,6.55,6.58,0.04,0.6579
600643.SH,爱建集团,2010-09-30,6.53,6.70,0.12,1.8519
600643.SH,爱建集团,2010-10-08,6.66,6.76,0.06,0.9626
600643.SH,爱建集团,2010-10-11,6.75,6.94,0.18,2.6483
600643.SH,爱建集团,2010-10-12,6.94,6.96,0.02,0.3096
600643.SH,爱建集团,2010-10-13,6.99,7.01,0.05,0.7202
600643.SH,爱建集团,2010-10-14,7.03,6.90,-0.11,-1.6343
600643.SH,爱建集团,2010-10-15,6.83,7.09,0.19,2.6999
600643.SH,爱建集团,2010-10-18,7.02,7.16,0.07,1.0111
600643.SH,爱建集团,2010-10-19,7.17,7.30,0.14,2.0020
600643.SH,爱建集团,2010-10-20,7.29,7.41,0.11,1.4720
600643.SH,爱建集团,2010-10-21,7.51,7.23,-0.18,-2.4178
600643.SH,爱建集团,2010-10-22,7.17,7.17,-0.06,-0.7929
600643.SH,爱建集团,2010-10-25,7.13,7.22,0.05,0.6993
600643.SH,爱建集团,2010-10-26,7.23,7.27,0.04,0.5952
600643.SH,爱建集团,2010-10-27,7.26,7.07,-0.19,-2.6627
600643.SH,爱建集团,2010-10-28,7.08,7.14,0.07,1.0132
600643.SH,爱建集团,2010-10-29,7.14,7.06,-0.08,-1.1033
600643.SH,爱建集团,2010-11-01,6.99,7.07,0.01,0.1014
600643.SH,爱建集团,2010-11-02,7.07,7.19,0.12,1.7224
600643.SH,爱建集团,2010-11-03,7.21,7.29,0.09,1.2948
600643.SH,爱建集团,2010-11-04,7.28,7.37,0.09,1.1799
600643.SH,爱建集团,2010-11-05,7.42,7.65,0.28,3.7901
600643.SH,爱建集团,2010-11-08,7.56,7.74,0.09,1.1236
600643.SH,爱建集团,2010-11-09,7.69,7.68,-0.06,-0.7407
600643.SH,爱建集团,2010-11-10,7.64,7.93,0.25,3.2649
600643.SH,爱建集团,2010-11-11,8.00,7.83,-0.10,-1.2647
600643.SH,爱建集团,2010-11-12,7.83,7.19,-0.64,-8.1427
600643.SH,爱建集团,2010-11-15,7.42,7.62,0.43,5.9761
600643.SH,爱建集团,2010-11-16,7.62,7.62,0.00,0.0000
600643.SH,爱建集团,2010-11-17,6.99,7.19,-0.43,-5.6391
600643.SH,爱建集团,2010-11-18,7.20,7.60,0.41,5.6773
600643.SH,爱建集团,2010-11-19,7.62,7.85,0.25,3.2988
600643.SH,爱建集团,2010-11-22,7.81,7.74,-0.11,-1.4599
600643.SH,爱建集团,2010-11-23,7.73,7.61,-0.13,-1.6667
600643.SH,爱建集团,2010-11-24,7.49,7.73,0.12,1.6008
600643.SH,爱建集团,2010-11-25,7.75,7.81,0.08,1.0195
600643.SH,爱建集团,2010-11-26,7.81,7.87,0.06,0.8257
600643.SH,爱建集团,2010-11-29,7.81,7.96,0.09,1.0919
600643.SH,爱建集团,2010-11-30,7.88,7.60,-0.37,-4.5905
600643.SH,爱建集团,2010-12-01,7.55,7.55,-0.04,-0.5660
600643.SH,爱建集团,2010-12-02,7.67,7.52,-0.04,-0.4744
600643.SH,爱建集团,2010-12-03,7.57,7.65,0.14,1.8112
600643.SH,爱建集团,2010-12-06,7.60,7.47,-0.19,-2.4345
600643.SH,爱建集团,2010-12-07,7.38,7.45,-0.01,-0.1919
600643.SH,爱建集团,2010-12-08,7.43,7.47,0.02,0.2885
600643.SH,爱建集团,2010-12-09,7.44,7.22,-0.25,-3.3557
600643.SH,爱建集团,2010-12-10,7.17,7.37,0.15,2.0833
600643.SH,爱建集团,2010-12-13,7.39,7.42,0.05,0.6803
600643.SH,爱建集团,2010-12-14,7.42,7.42,0.00,0.0000
600643.SH,爱建集团,2010-12-15,7.42,7.32,-0.11,-1.4479
600643.SH,爱建集团,2010-12-16,7.32,7.27,-0.05,-0.6856
600643.SH,爱建集团,2010-12-17,7.27,7.27,0.00,0.0000
600643.SH,爱建集团,2010-12-20,7.34,7.19,-0.08,-1.0848
600643.SH,爱建集团,2010-12-21,7.11,7.19,0.01,0.0997
600643.SH,爱建集团,2010-12-22,7.19,6.99,-0.21,-2.8884
600643.SH,爱建集团,2010-12-23,7.01,6.88,-0.11,-1.5385
600643.SH,爱建集团,2010-12-24,6.87,6.82,-0.06,-0.8333
600643.SH,爱建集团,2010-12-27,6.81,6.72,-0.10,-1.4706
600643.SH,爱建集团,2010-12-28,6.66,6.69,-0.03,-0.4264
600643.SH,爱建集团,2010-12-29,6.69,6.77,0.08,1.1777
600643.SH,爱建集团,2010-12-30,6.76,6.76,-0.01,-0.2116
600643.SH,爱建集团,2010-12-31,6.68,6.82,0.06,0.9544
600643.SH,爱建集团,2011-01-04,6.78,6.73,-0.09,-1.3655
600643.SH,爱建集团,2011-01-05,6.67,6.59,-0.14,-2.0234
600643.SH,爱建集团,2011-01-06,6.58,6.46,-0.13,-1.9565
600643.SH,爱建集团,2011-01-07,6.45,6.49,0.03,0.4435
600643.SH,爱建集团,2011-01-10,6.49,6.29,-0.20,-3.0905
600643.SH,爱建集团,2011-01-11,6.27,6.39,0.10,1.5945
600643.SH,爱建集团,2011-01-12,6.34,6.41,0.01,0.2242
600643.SH,爱建集团,2011-01-13,6.43,6.44,0.04,0.5593
600643.SH,爱建集团,2011-01-14,6.43,6.39,-0.05,-0.7786
600643.SH,爱建集团,2011-01-17,6.36,6.06,-0.33,-5.1570
600643.SH,爱建集团,2011-01-18,6.02,6.08,0.02,0.3546
600643.SH,爱建集团,2011-01-19,6.05,6.16,0.08,1.2956
600643.SH,爱建集团,2011-01-20,6.16,5.84,-0.32,-5.2326
600643.SH,爱建集团,2011-01-21,5.86,5.96,0.12,2.0859
600643.SH,爱建集团,2011-01-24,5.94,5.81,-0.15,-2.5240
600643.SH,爱建集团,2011-01-25,5.91,5.65,-0.16,-2.7127
600643.SH,爱建集团,2011-01-26,5.71,5.74,0.09,1.5209
600643.SH,爱建集团,2011-01-27,5.72,5.90,0.16,2.7466
600643.SH,爱建集团,2011-01-28,5.86,5.90,0.00,0.0000
600643.SH,爱建集团,2011-01-31,5.90,5.88,-0.01,-0.2430
600643.SH,爱建集团,2011-02-01,5.88,5.92,0.04,0.6090
600643.SH,爱建集团,2011-02-09,5.90,5.80,-0.11,-1.9370
600643.SH,爱建集团,2011-02-10,5.83,5.98,0.18,3.0864
600643.SH,爱建集团,2011-02-11,5.98,6.18,0.19,3.2335
600643.SH,爱建集团,2011-02-14,6.20,6.26,0.09,1.3921
600643.SH,爱建集团,2011-02-15,6.23,6.19,-0.07,-1.1442
600643.SH,爱建集团,2011-02-16,6.14,6.22,0.03,0.4630
600643.SH,爱建集团,2011-02-17,6.23,6.29,0.07,1.1521
600643.SH,爱建集团,2011-02-18,6.29,6.35,0.06,0.9112
600643.SH,爱建集团,2011-02-21,6.28,6.39,0.04,0.6772
600643.SH,爱建集团,2011-02-22,6.41,6.13,-0.27,-4.1480
600643.SH,爱建集团,2011-02-23,6.13,6.16,0.04,0.5848
600643.SH,爱建集团,2011-02-24,6.15,6.20,0.04,0.6977
600643.SH,爱建集团,2011-02-25,6.15,6.29,0.09,1.3857
600643.SH,爱建集团,2011-02-28,6.38,6.36,0.06,1.0251
600643.SH,爱建集团,2011-03-01,6.36,6.41,0.06,0.9019
600643.SH,爱建集团,2011-03-02,6.41,6.32,-0.09,-1.4525
600643.SH,爱建集团,2011-03-03,6.33,6.31,-0.01,-0.1134
600643.SH,爱建集团,2011-03-04,6.33,6.37,0.06,0.9081
600643.SH,爱建集团,2011-03-07,6.38,6.42,0.05,0.7874
600643.SH,爱建集团,2011-03-08,6.42,6.42,0.00,0.0000
600643.SH,爱建集团,2011-03-09,6.40,6.50,0.08,1.2277
600643.SH,爱建集团,2011-03-10,6.48,6.50,0.00,0.0000
600643.SH,爱建集团,2011-03-11,6.45,6.36,-0.14,-2.0948
600643.SH,爱建集团,2011-03-14,6.27,6.32,-0.04,-0.6757
600643.SH,爱建集团,2011-03-15,6.28,6.09,-0.23,-3.6281
600643.SH,爱建集团,2011-03-16,6.13,6.13,0.04,0.5882
600643.SH,爱建集团,2011-03-17,6.07,6.10,-0.03,-0.4678
600643.SH,爱建集团,2011-03-18,6.15,6.09,-0.01,-0.1175
600643.SH,爱建集团,2011-03-21,6.07,6.04,-0.05,-0.8235
600643.SH,爱建集团,2011-03-22,6.08,6.01,-0.03,-0.4745
600643.SH,爱建集团,2011-03-23,6.02,6.13,0.11,1.9070
600643.SH,爱建集团,2011-03-24,6.10,6.20,0.07,1.1696
600643.SH,爱建集团,2011-03-25,6.19,6.23,0.03,0.4624
600643.SH,爱建集团,2011-03-28,6.26,6.26,0.03,0.4603
600643.SH,爱建集团,2011-03-29,6.23,6.26,0.00,0.0000
600643.SH,爱建集团,2011-03-30,6.28,6.37,0.11,1.8328
600643.SH,爱建集团,2011-03-31,6.36,6.25,-0.12,-1.9123
600643.SH,爱建集团,2011-04-01,6.31,6.87,0.62,9.9771
600643.SH,爱建集团,2011-04-06,6.89,7.01,0.14,2.0855
600643.SH,爱建集团,2011-04-07,6.95,7.02,0.01,0.1021
600643.SH,爱建集团,2011-04-08,6.96,7.09,0.06,0.9184
600643.SH,爱建集团,2011-04-11,7.08,7.04,-0.04,-0.6067
600643.SH,爱建集团,2011-04-12,6.97,7.21,0.16,2.3398
600643.SH,爱建集团,2011-04-13,7.17,7.25,0.04,0.5964
600643.SH,爱建集团,2011-04-14,7.17,7.18,-0.07,-0.9881
600643.SH,爱建集团,2011-04-15,7.17,7.12,-0.06,-0.7984
600643.SH,爱建集团,2011-04-18,7.11,7.65,0.52,7.3441
600643.SH,爱建集团,2011-04-19,7.52,7.67,0.02,0.2812
600643.SH,爱建集团,2011-04-20,7.61,7.54,-0.13,-1.6822
600643.SH,爱建集团,2011-04-21,7.55,7.45,-0.09,-1.1407
600643.SH,爱建集团,2011-04-22,7.49,7.29,-0.16,-2.2115
600643.SH,爱建集团,2011-04-25,7.20,7.22,-0.06,-0.8850
600643.SH,爱建集团,2011-04-26,7.34,7.15,-0.07,-0.9921
600643.SH,爱建集团,2011-04-27,7.11,7.51,0.36,5.0100
600643.SH,爱建集团,2011-04-28,7.45,7.54,0.04,0.4771
600643.SH,爱建集团,2011-04-29,7.48,7.66,0.11,1.5195
600643.SH,爱建集团,2011-05-03,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-04,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-05,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-06,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-09,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-10,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-11,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-12,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-13,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-16,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-17,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-18,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-19,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-20,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-23,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-24,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-25,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-26,7.66,7.66,0.00,0.0000
600643.SH,爱建集团,2011-05-27,7.45,7.08,-0.58,-7.5772
600643.SH,爱建集团,2011-05-30,6.93,7.44,0.37,5.1619
600643.SH,爱建集团,2011-05-31,7.34,7.30,-0.14,-1.9249
600643.SH,爱建集团,2011-06-01,7.29,7.48,0.18,2.4534
600643.SH,爱建集团,2011-06-02,7.31,7.23,-0.25,-3.3525
600643.SH,爱建集团,2011-06-03,7.06,7.09,-0.14,-1.8831
600643.SH,爱建集团,2011-06-07,7.01,6.81,-0.28,-3.9394
600643.SH,爱建集团,2011-06-08,6.80,6.86,0.04,0.6309
600643.SH,爱建集团,2011-06-09,6.86,6.69,-0.16,-2.4033
600643.SH,爱建集团,2011-06-10,6.66,6.70,0.01,0.1071
600643.SH,爱建集团,2011-06-13,6.70,6.66,-0.04,-0.6417
600643.SH,爱建集团,2011-06-14,6.66,7.13,0.47,7.1044
600643.SH,爱建集团,2011-06-15,7.03,6.96,-0.17,-2.4121
600643.SH,爱建集团,2011-06-16,6.96,6.96,0.00,0.0000
600643.SH,爱建集团,2011-06-17,6.96,6.96,0.00,0.0000
600643.SH,爱建集团,2011-06-20,6.96,6.96,0.00,0.0000
600643.SH,爱建集团,2011-06-21,7.02,7.04,0.08,1.1329
600643.SH,爱建集团,2011-06-22,6.94,7.04,0.00,0.0000
600643.SH,爱建集团,2011-06-23,7.01,7.07,0.04,0.5092
600643.SH,爱建集团,2011-06-24,7.07,7.20,0.13,1.8237
600643.SH,爱建集团,2011-06-27,7.19,7.34,0.14,1.9900
600643.SH,爱建集团,2011-06-28,7.31,7.30,-0.04,-0.5854
600643.SH,爱建集团,2011-06-29,7.34,7.57,0.27,3.7291
600643.SH,爱建集团,2011-06-30,7.55,7.52,-0.05,-0.6623
600643.SH,爱建集团,2011-07-01,7.46,7.56,0.04,0.4762
600643.SH,爱建集团,2011-07-04,7.58,7.64,0.08,1.0427
600643.SH,爱建集团,2011-07-05,7.60,7.65,0.01,0.1876
600643.SH,爱建集团,2011-07-06,7.72,7.54,-0.11,-1.4981
600643.SH,爱建集团,2011-07-07,7.61,7.61,0.07,0.9506
600643.SH,爱建集团,2011-07-08,7.55,8.03,0.42,5.5556
600643.SH,爱建集团,2011-07-11,7.91,8.01,-0.02,-0.2676
600643.SH,爱建集团,2011-07-12,7.95,7.93,-0.08,-0.9839
600643.SH,爱建集团,2011-07-13,7.93,8.10,0.16,2.0777
600643.SH,爱建集团,2011-07-14,8.06,7.99,-0.11,-1.3274
600643.SH,爱建集团,2011-07-15,7.90,7.95,-0.04,-0.5381
600643.SH,爱建集团,2011-07-18,7.96,7.96,0.01,0.1803
600643.SH,爱建集团,2011-07-19,7.92,7.61,-0.35,-4.4104
600643.SH,爱建集团,2011-07-20,7.66,7.45,-0.16,-2.0716
600643.SH,爱建集团,2011-07-21,7.49,7.39,-0.06,-0.8654
600643.SH,爱建集团,2011-07-22,7.42,7.44,0.05,0.6790
