代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000728.SZ,国元证券,2010-03-25,8.92,8.70,-0.24,-2.6968
000728.SZ,国元证券,2010-03-26,8.69,8.75,0.06,0.6787
000728.SZ,国元证券,2010-03-29,8.82,8.90,0.14,1.6292
000728.SZ,国元证券,2010-03-30,8.93,8.82,-0.07,-0.8292
000728.SZ,国元证券,2010-03-31,8.82,8.82,0.00,0.0000
000728.SZ,国元证券,2010-04-01,8.77,8.90,0.07,0.8361
000728.SZ,国元证券,2010-04-02,8.91,8.90,0.00,0.0553
000728.SZ,国元证券,2010-04-06,8.95,9.01,0.11,1.2155
000728.SZ,国元证券,2010-04-07,9.04,8.98,-0.03,-0.3821
000728.SZ,国元证券,2010-04-08,9.02,9.04,0.06,0.6575
000728.SZ,国元证券,2010-04-09,9.05,9.12,0.08,0.9254
000728.SZ,国元证券,2010-04-12,9.18,8.93,-0.19,-2.1064
000728.SZ,国元证券,2010-04-13,8.93,9.10,0.17,1.9253
000728.SZ,国元证券,2010-04-14,9.10,8.99,-0.11,-1.1667
000728.SZ,国元证券,2010-04-15,9.00,9.05,0.06,0.6183
000728.SZ,国元证券,2010-04-16,9.08,8.84,-0.21,-2.3464
000728.SZ,国元证券,2010-04-19,8.79,8.14,-0.70,-7.8947
000728.SZ,国元证券,2010-04-20,8.16,7.95,-0.19,-2.2981
000728.SZ,国元证券,2010-04-21,7.96,8.05,0.10,1.2715
000728.SZ,国元证券,2010-04-22,8.02,7.80,-0.25,-3.1387
000728.SZ,国元证券,2010-04-23,7.80,7.84,0.05,0.5833
000728.SZ,国元证券,2010-04-26,7.88,7.71,-0.14,-1.7397
000728.SZ,国元证券,2010-04-27,7.63,7.47,-0.24,-3.0820
000728.SZ,国元证券,2010-04-28,7.38,7.51,0.04,0.4736
000728.SZ,国元证券,2010-04-29,7.57,7.37,-0.14,-1.8182
000728.SZ,国元证券,2010-04-30,7.41,7.59,0.22,3.0178
000728.SZ,国元证券,2010-05-04,7.40,7.31,-0.28,-3.7284
000728.SZ,国元证券,2010-05-05,7.10,7.38,0.08,1.0373
000728.SZ,国元证券,2010-05-06,7.36,6.94,-0.44,-6.0233
000728.SZ,国元证券,2010-05-07,6.80,6.88,-0.06,-0.8012
000728.SZ,国元证券,2010-05-10,6.91,6.99,0.11,1.5419
000728.SZ,国元证券,2010-05-11,7.15,6.86,-0.13,-1.8800
000728.SZ,国元证券,2010-05-12,6.76,7.00,0.14,2.0634
000728.SZ,国元证券,2010-05-13,7.02,7.10,0.10,1.3718
000728.SZ,国元证券,2010-05-14,7.03,7.14,0.04,0.5698
000728.SZ,国元证券,2010-05-17,7.05,6.48,-0.66,-9.2776
000728.SZ,国元证券,2010-05-18,6.48,6.48,0.00,0.0000
000728.SZ,国元证券,2010-05-19,6.62,6.54,0.07,1.0148
000728.SZ,国元证券,2010-05-20,6.52,6.54,0.00,0.0000
000728.SZ,国元证券,2010-05-21,6.32,6.67,0.13,2.0093
000728.SZ,国元证券,2010-05-24,6.73,7.12,0.45,6.7424
000728.SZ,国元证券,2010-05-25,7.02,6.90,-0.22,-3.1228
000728.SZ,国元证券,2010-05-26,6.90,6.91,0.01,0.1465
000728.SZ,国元证券,2010-05-27,6.91,7.03,0.12,1.6825
000728.SZ,国元证券,2010-05-28,7.13,6.89,-0.13,-1.8705
000728.SZ,国元证券,2010-05-31,6.82,6.55,-0.35,-5.0587
000728.SZ,国元证券,2010-06-01,6.52,6.45,-0.09,-1.3900
000728.SZ,国元证券,2010-06-02,6.38,6.63,0.18,2.7408
000728.SZ,国元证券,2010-06-03,6.61,6.46,-0.17,-2.5915
000728.SZ,国元证券,2010-06-04,6.42,6.65,0.19,2.8951
000728.SZ,国元证券,2010-06-07,6.47,6.45,-0.19,-2.8897
000728.SZ,国元证券,2010-06-08,6.43,6.52,0.07,1.0180
000728.SZ,国元证券,2010-06-09,6.60,6.75,0.23,3.5659
000728.SZ,国元证券,2010-06-10,6.75,6.75,0.00,0.0000
000728.SZ,国元证券,2010-06-11,6.70,6.65,-0.10,-1.4970
000728.SZ,国元证券,2010-06-17,6.71,6.62,-0.03,-0.4559
000728.SZ,国元证券,2010-06-18,6.62,6.44,-0.18,-2.6718
000728.SZ,国元证券,2010-06-21,6.48,6.67,0.23,3.5294
000728.SZ,国元证券,2010-06-22,6.66,6.69,0.02,0.3030
000728.SZ,国元证券,2010-06-23,6.65,6.70,0.01,0.1511
000728.SZ,国元证券,2010-06-24,6.63,6.65,-0.06,-0.8296
000728.SZ,国元证券,2010-06-25,6.58,6.50,-0.15,-2.2814
000728.SZ,国元证券,2010-06-28,6.51,6.41,-0.09,-1.3230
000728.SZ,国元证券,2010-06-29,6.44,6.03,-0.38,-5.9148
000728.SZ,国元证券,2010-06-30,5.95,6.14,0.11,1.8441
000728.SZ,国元证券,2010-07-01,6.04,5.88,-0.26,-4.2798
000728.SZ,国元证券,2010-07-02,5.86,5.93,0.06,0.9458
000728.SZ,国元证券,2010-07-05,5.85,5.80,-0.13,-2.2147
000728.SZ,国元证券,2010-07-06,5.80,5.92,0.12,2.0906
000728.SZ,国元证券,2010-07-07,5.90,5.96,0.04,0.5973
000728.SZ,国元证券,2010-07-08,6.01,5.91,-0.05,-0.7634
000728.SZ,国元证券,2010-07-09,5.91,6.07,0.15,2.5641
000728.SZ,国元证券,2010-07-12,6.07,6.19,0.12,2.0000
000728.SZ,国元证券,2010-07-13,6.14,6.02,-0.17,-2.6961
000728.SZ,国元证券,2010-07-14,6.05,6.12,0.10,1.5953
000728.SZ,国元证券,2010-07-15,6.11,5.91,-0.20,-3.3058
000728.SZ,国元证券,2010-07-16,5.89,5.92,0.01,0.1709
000728.SZ,国元证券,2010-07-19,5.86,6.13,0.21,3.4983
000728.SZ,国元证券,2010-07-20,6.16,6.32,0.19,3.0503
000728.SZ,国元证券,2010-07-21,6.29,6.29,-0.03,-0.4000
000728.SZ,国元证券,2010-07-22,6.27,6.39,0.10,1.5261
000728.SZ,国元证券,2010-07-23,6.41,6.47,0.08,1.2658
000728.SZ,国元证券,2010-07-26,6.54,6.43,-0.04,-0.5469
000728.SZ,国元证券,2010-07-27,6.41,6.41,-0.02,-0.3142
000728.SZ,国元证券,2010-07-28,6.38,6.67,0.25,3.9401
000728.SZ,国元证券,2010-07-29,6.68,6.76,0.10,1.4405
000728.SZ,国元证券,2010-07-30,6.69,6.66,-0.10,-1.4948
000728.SZ,国元证券,2010-08-02,6.66,6.77,0.11,1.6692
000728.SZ,国元证券,2010-08-03,6.80,6.57,-0.20,-2.9851
000728.SZ,国元证券,2010-08-04,6.55,6.60,0.03,0.3846
000728.SZ,国元证券,2010-08-05,6.60,6.49,-0.11,-1.6092
000728.SZ,国元证券,2010-08-06,6.52,6.69,0.20,3.0374
000728.SZ,国元证券,2010-08-09,6.68,6.70,0.02,0.2268
000728.SZ,国元证券,2010-08-10,6.70,6.42,-0.28,-4.2232
000728.SZ,国元证券,2010-08-11,6.39,6.41,-0.01,-0.0787
000728.SZ,国元证券,2010-08-12,6.34,6.27,-0.15,-2.2853
000728.SZ,国元证券,2010-08-13,6.25,6.34,0.08,1.2097
000728.SZ,国元证券,2010-08-16,6.33,6.54,0.19,3.0279
000728.SZ,国元证券,2010-08-17,6.55,6.57,0.04,0.5414
000728.SZ,国元证券,2010-08-18,6.61,6.56,-0.02,-0.2308
000728.SZ,国元证券,2010-08-19,6.58,6.68,0.12,1.8504
000728.SZ,国元证券,2010-08-20,6.66,6.46,-0.22,-3.2551
000728.SZ,国元证券,2010-08-23,6.43,6.50,0.04,0.6260
000728.SZ,国元证券,2010-08-24,6.48,6.53,0.03,0.3888
000728.SZ,国元证券,2010-08-25,6.47,6.26,-0.26,-4.0279
000728.SZ,国元证券,2010-08-26,6.25,6.28,0.02,0.2421
000728.SZ,国元证券,2010-08-27,6.25,6.27,-0.01,-0.1610
000728.SZ,国元证券,2010-08-30,6.30,6.42,0.15,2.4194
000728.SZ,国元证券,2010-08-31,6.38,6.30,-0.12,-1.8898
000728.SZ,国元证券,2010-09-01,6.34,6.24,-0.06,-0.8828
000728.SZ,国元证券,2010-09-02,6.32,6.28,0.04,0.6478
000728.SZ,国元证券,2010-09-03,6.29,6.23,-0.06,-0.8850
000728.SZ,国元证券,2010-09-06,6.29,6.61,0.38,6.1688
000728.SZ,国元证券,2010-09-07,6.62,6.54,-0.07,-1.0703
000728.SZ,国元证券,2010-09-08,6.48,6.51,-0.03,-0.4637
000728.SZ,国元证券,2010-09-09,6.55,6.41,-0.10,-1.4752
000728.SZ,国元证券,2010-09-10,6.41,6.32,-0.10,-1.4972
000728.SZ,国元证券,2010-09-13,6.32,6.36,0.05,0.7200
000728.SZ,国元证券,2010-09-14,6.36,6.36,0.00,0.0000
000728.SZ,国元证券,2010-09-15,6.31,6.16,-0.20,-3.1771
000728.SZ,国元证券,2010-09-16,6.18,6.20,0.04,0.5742
000728.SZ,国元证券,2010-09-17,6.17,6.02,-0.18,-2.9364
000728.SZ,国元证券,2010-09-20,6.05,5.94,-0.08,-1.2605
000728.SZ,国元证券,2010-09-21,5.97,5.96,0.03,0.4255
000728.SZ,国元证券,2010-09-27,5.99,6.04,0.07,1.1864
000728.SZ,国元证券,2010-09-28,6.04,5.90,-0.13,-2.1776
000728.SZ,国元证券,2010-09-29,5.91,5.89,-0.01,-0.1712
000728.SZ,国元证券,2010-09-30,5.87,6.04,0.14,2.4014
000728.SZ,国元证券,2010-10-08,6.09,6.28,0.25,4.1039
000728.SZ,国元证券,2010-10-11,6.32,6.76,0.48,7.6428
000728.SZ,国元证券,2010-10-12,6.70,6.69,-0.08,-1.1211
000728.SZ,国元证券,2010-10-13,6.71,6.74,0.06,0.8314
000728.SZ,国元证券,2010-10-14,6.79,6.89,0.15,2.2489
000728.SZ,国元证券,2010-10-15,6.88,7.32,0.42,6.1584
000728.SZ,国元证券,2010-10-18,7.41,7.45,0.13,1.7956
000728.SZ,国元证券,2010-10-19,7.37,7.44,-0.01,-0.1357
000728.SZ,国元证券,2010-10-20,7.27,7.50,0.06,0.7473
000728.SZ,国元证券,2010-10-21,7.53,7.37,-0.12,-1.6183
000728.SZ,国元证券,2010-10-22,7.30,7.22,-0.15,-2.0562
000728.SZ,国元证券,2010-10-25,7.30,7.68,0.46,6.3681
000728.SZ,国元证券,2010-10-26,7.71,7.87,0.18,2.3684
000728.SZ,国元证券,2010-10-27,7.82,7.53,-0.34,-4.3059
000728.SZ,国元证券,2010-10-28,7.53,7.53,0.00,0.0000
000728.SZ,国元证券,2010-10-29,7.61,7.31,-0.21,-2.8207
000728.SZ,国元证券,2010-11-01,7.29,7.55,0.23,3.1790
000728.SZ,国元证券,2010-11-02,7.58,7.42,-0.13,-1.7415
000728.SZ,国元证券,2010-11-03,7.48,7.43,0.02,0.2045
000728.SZ,国元证券,2010-11-04,7.47,7.55,0.12,1.6327
000728.SZ,国元证券,2010-11-05,7.73,7.71,0.16,2.1419
000728.SZ,国元证券,2010-11-08,7.73,7.83,0.12,1.5727
000728.SZ,国元证券,2010-11-09,7.88,7.68,-0.15,-1.9355
000728.SZ,国元证券,2010-11-10,7.61,7.53,-0.15,-1.9737
000728.SZ,国元证券,2010-11-11,7.51,7.59,0.06,0.8054
000728.SZ,国元证券,2010-11-12,7.56,6.89,-0.70,-9.2543
000728.SZ,国元证券,2010-11-15,6.98,6.94,0.05,0.6603
000728.SZ,国元证券,2010-11-16,6.95,6.65,-0.28,-4.0816
000728.SZ,国元证券,2010-11-17,6.56,6.47,-0.18,-2.7356
000728.SZ,国元证券,2010-11-18,6.56,6.53,0.06,0.9375
000728.SZ,国元证券,2010-11-19,6.57,6.57,0.04,0.6192
000728.SZ,国元证券,2010-11-22,6.50,6.48,-0.09,-1.3846
000728.SZ,国元证券,2010-11-23,6.47,6.31,-0.17,-2.6521
000728.SZ,国元证券,2010-11-24,6.27,6.50,0.19,3.0449
000728.SZ,国元证券,2010-11-25,6.58,6.63,0.13,1.9440
000728.SZ,国元证券,2010-11-26,6.62,6.51,-0.12,-1.8307
000728.SZ,国元证券,2010-11-29,6.46,6.38,-0.12,-1.8648
000728.SZ,国元证券,2010-11-30,6.37,6.22,-0.17,-2.6128
000728.SZ,国元证券,2010-12-01,6.21,6.22,0.01,0.0813
000728.SZ,国元证券,2010-12-02,6.34,6.26,0.04,0.5686
000728.SZ,国元证券,2010-12-03,6.26,6.30,0.04,0.6462
000728.SZ,国元证券,2010-12-06,6.30,6.50,0.20,3.1300
000728.SZ,国元证券,2010-12-07,6.41,6.47,-0.03,-0.4669
000728.SZ,国元证券,2010-12-08,6.44,6.32,-0.14,-2.1892
000728.SZ,国元证券,2010-12-09,6.29,6.27,-0.06,-0.8793
000728.SZ,国元证券,2010-12-10,6.12,6.34,0.07,1.1290
000728.SZ,国元证券,2010-12-13,6.37,6.51,0.17,2.7113
000728.SZ,国元证券,2010-12-14,6.52,6.42,-0.09,-1.3199
000728.SZ,国元证券,2010-12-15,6.45,6.42,0.00,0.0000
000728.SZ,国元证券,2010-12-16,6.40,6.34,-0.08,-1.2589
000728.SZ,国元证券,2010-12-17,6.34,6.35,0.01,0.0797
000728.SZ,国元证券,2010-12-20,6.38,6.17,-0.18,-2.8662
000728.SZ,国元证券,2010-12-21,6.21,6.35,0.19,3.0328
000728.SZ,国元证券,2010-12-22,6.35,6.21,-0.15,-2.3071
000728.SZ,国元证券,2010-12-23,6.19,6.18,-0.03,-0.4072
000728.SZ,国元证券,2010-12-24,6.17,6.18,0.00,0.0000
000728.SZ,国元证券,2010-12-27,6.24,6.08,-0.10,-1.6353
000728.SZ,国元证券,2010-12-28,6.05,5.97,-0.11,-1.8288
000728.SZ,国元证券,2010-12-29,5.98,5.98,0.02,0.2540
000728.SZ,国元证券,2010-12-30,5.98,5.99,0.01,0.0845
000728.SZ,国元证券,2010-12-31,6.01,6.20,0.21,3.4599
000728.SZ,国元证券,2011-01-04,6.22,6.25,0.05,0.8157
000728.SZ,国元证券,2011-01-05,6.22,6.18,-0.07,-1.0518
000728.SZ,国元证券,2011-01-06,6.18,6.15,-0.03,-0.4906
000728.SZ,国元证券,2011-01-07,6.13,6.23,0.08,1.2325
000728.SZ,国元证券,2011-01-10,6.22,6.09,-0.14,-2.1916
000728.SZ,国元证券,2011-01-11,6.08,6.06,-0.04,-0.5809
000728.SZ,国元证券,2011-01-12,6.07,6.10,0.04,0.6678
000728.SZ,国元证券,2011-01-13,6.13,6.06,-0.04,-0.6633
000728.SZ,国元证券,2011-01-14,6.04,5.96,-0.10,-1.5860
000728.SZ,国元证券,2011-01-17,5.94,5.78,-0.18,-3.0534
000728.SZ,国元证券,2011-01-18,5.78,5.79,0.02,0.2625
000728.SZ,国元证券,2011-01-19,5.81,5.86,0.07,1.2216
000728.SZ,国元证券,2011-01-20,5.85,5.66,-0.21,-3.5345
000728.SZ,国元证券,2011-01-21,5.66,5.75,0.09,1.6086
000728.SZ,国元证券,2011-01-24,5.74,5.72,-0.03,-0.4398
000728.SZ,国元证券,2011-01-25,5.72,5.74,0.02,0.2650
000728.SZ,国元证券,2011-01-26,5.74,5.78,0.04,0.7048
000728.SZ,国元证券,2011-01-27,5.74,5.85,0.08,1.3123
000728.SZ,国元证券,2011-01-28,5.84,5.85,-0.01,-0.0864
000728.SZ,国元证券,2011-01-31,5.90,5.87,0.03,0.4322
000728.SZ,国元证券,2011-02-01,5.88,5.86,-0.01,-0.1721
000728.SZ,国元证券,2011-02-09,5.84,5.75,-0.12,-1.9828
000728.SZ,国元证券,2011-02-10,5.74,5.86,0.12,2.0229
000728.SZ,国元证券,2011-02-11,5.87,5.91,0.05,0.7759
000728.SZ,国元证券,2011-02-14,5.88,6.38,0.47,7.9555
000728.SZ,国元证券,2011-02-15,6.38,6.26,-0.12,-1.8225
000728.SZ,国元证券,2011-02-16,6.24,6.31,0.05,0.8071
000728.SZ,国元证券,2011-02-17,6.36,6.28,-0.04,-0.5604
000728.SZ,国元证券,2011-02-18,6.26,6.24,-0.04,-0.6441
000728.SZ,国元证券,2011-02-21,6.19,6.34,0.11,1.7018
000728.SZ,国元证券,2011-02-22,6.35,6.08,-0.27,-4.2231
000728.SZ,国元证券,2011-02-23,6.07,6.08,0.00,0.0000
000728.SZ,国元证券,2011-02-24,6.08,6.22,0.14,2.3295
000728.SZ,国元证券,2011-02-25,6.20,6.22,0.01,0.0813
000728.SZ,国元证券,2011-02-28,6.20,6.36,0.14,2.1933
000728.SZ,国元证券,2011-03-01,6.37,6.33,-0.03,-0.4769
000728.SZ,国元证券,2011-03-02,6.27,6.25,-0.08,-1.1981
000728.SZ,国元证券,2011-03-03,6.26,6.23,-0.02,-0.3234
000728.SZ,国元证券,2011-03-04,6.22,6.33,0.10,1.5410
000728.SZ,国元证券,2011-03-07,6.36,6.52,0.19,3.0351
000728.SZ,国元证券,2011-03-08,6.57,6.55,0.03,0.3876
000728.SZ,国元证券,2011-03-09,6.57,6.55,0.01,0.0772
000728.SZ,国元证券,2011-03-10,6.52,6.40,-0.15,-2.2377
000728.SZ,国元证券,2011-03-11,6.36,6.37,-0.04,-0.5525
000728.SZ,国元证券,2011-03-14,6.32,6.34,-0.03,-0.3968
000728.SZ,国元证券,2011-03-15,6.31,6.19,-0.15,-2.3904
000728.SZ,国元证券,2011-03-16,6.22,6.26,0.07,1.1429
000728.SZ,国元证券,2011-03-17,6.19,6.15,-0.12,-1.8563
000728.SZ,国元证券,2011-03-18,6.22,6.19,0.05,0.7401
000728.SZ,国元证券,2011-03-21,6.22,6.17,-0.02,-0.3265
000728.SZ,国元证券,2011-03-22,6.19,6.20,0.03,0.4095
000728.SZ,国元证券,2011-03-23,6.18,6.26,0.07,1.0604
000728.SZ,国元证券,2011-03-24,6.25,6.22,-0.05,-0.7264
000728.SZ,国元证券,2011-03-25,6.23,6.33,0.12,1.8699
000728.SZ,国元证券,2011-03-28,6.37,6.32,-0.01,-0.1596
000728.SZ,国元证券,2011-03-29,6.34,6.32,0.00,0.0000
000728.SZ,国元证券,2011-03-30,6.32,6.19,-0.14,-2.1583
000728.SZ,国元证券,2011-03-31,6.19,6.20,0.01,0.1634
000728.SZ,国元证券,2011-04-01,6.20,6.30,0.10,1.6313
000728.SZ,国元证券,2011-04-06,6.27,6.49,0.19,2.9695
000728.SZ,国元证券,2011-04-07,6.50,6.57,0.09,1.3250
000728.SZ,国元证券,2011-04-08,6.59,6.60,0.03,0.3846
000728.SZ,国元证券,2011-04-11,6.60,6.60,0.00,0.0000
000728.SZ,国元证券,2011-04-12,6.47,6.51,-0.09,-1.3793
000728.SZ,国元证券,2011-04-13,6.45,6.78,0.27,4.1958
000728.SZ,国元证券,2011-04-14,6.78,6.68,-0.10,-1.4914
000728.SZ,国元证券,2011-04-15,6.67,6.75,0.08,1.1355
000728.SZ,国元证券,2011-04-18,6.70,6.68,-0.08,-1.1228
000728.SZ,国元证券,2011-04-19,6.60,6.48,-0.20,-3.0280
000728.SZ,国元证券,2011-04-20,6.52,6.50,0.02,0.3123
000728.SZ,国元证券,2011-04-21,6.53,6.62,0.13,1.9455
000728.SZ,国元证券,2011-04-22,6.61,6.50,-0.13,-1.9084
000728.SZ,国元证券,2011-04-25,6.47,6.36,-0.13,-2.0233
000728.SZ,国元证券,2011-04-26,6.33,6.33,-0.04,-0.5560
000728.SZ,国元证券,2011-04-27,6.36,6.38,0.06,0.8786
000728.SZ,国元证券,2011-04-28,6.41,6.37,-0.02,-0.2375
000728.SZ,国元证券,2011-04-29,6.35,6.30,-0.07,-1.1382
000728.SZ,国元证券,2011-05-03,6.27,6.33,0.03,0.4934
000728.SZ,国元证券,2011-05-04,6.28,6.32,-0.01,-0.1637
000728.SZ,国元证券,2011-05-05,6.22,6.20,-0.12,-1.8852
000728.SZ,国元证券,2011-05-06,6.14,6.16,-0.04,-0.5848
000728.SZ,国元证券,2011-05-09,6.17,6.15,-0.01,-0.1681
000728.SZ,国元证券,2011-05-10,6.16,6.25,0.10,1.5993
000728.SZ,国元证券,2011-05-11,6.23,6.17,-0.08,-1.2428
000728.SZ,国元证券,2011-05-12,6.12,6.06,-0.11,-1.7617
000728.SZ,国元证券,2011-05-13,6.09,6.18,0.12,1.9641
000728.SZ,国元证券,2011-05-16,6.17,6.14,-0.05,-0.7538
000728.SZ,国元证券,2011-05-17,6.14,6.21,0.08,1.2658
000728.SZ,国元证券,2011-05-18,6.19,6.21,0.00,0.0000
000728.SZ,国元证券,2011-05-19,6.24,6.18,-0.04,-0.5833
000728.SZ,国元证券,2011-05-20,6.17,6.18,0.00,0.0000
000728.SZ,国元证券,2011-05-23,6.18,5.88,-0.30,-4.7779
000728.SZ,国元证券,2011-05-24,5.88,5.88,-0.01,-0.0880
000728.SZ,国元证券,2011-05-25,5.86,5.77,-0.11,-1.8502
000728.SZ,国元证券,2011-05-26,5.79,5.81,0.05,0.8079
000728.SZ,国元证券,2011-05-27,5.80,5.80,-0.01,-0.1781
000728.SZ,国元证券,2011-05-30,5.76,5.83,0.02,0.3568
000728.SZ,国元证券,2011-05-31,5.83,5.91,0.09,1.5111
000728.SZ,国元证券,2011-06-01,5.90,5.87,-0.04,-0.7005
000728.SZ,国元证券,2011-06-02,5.81,5.72,-0.16,-2.6455
000728.SZ,国元证券,2011-06-03,5.72,5.77,0.05,0.9058
000728.SZ,国元证券,2011-06-07,5.75,5.78,0.01,0.1795
000728.SZ,国元证券,2011-06-08,5.77,5.76,-0.02,-0.3584
000728.SZ,国元证券,2011-06-09,5.74,5.76,0.00,0.0000
000728.SZ,国元证券,2011-06-10,5.73,5.80,0.04,0.7194
000728.SZ,国元证券,2011-06-13,5.75,5.75,-0.05,-0.8036
000728.SZ,国元证券,2011-06-14,5.75,5.82,0.07,1.1701
000728.SZ,国元证券,2011-06-15,5.80,5.74,-0.08,-1.3345
000728.SZ,国元证券,2011-06-16,5.70,5.63,-0.11,-1.8936
000728.SZ,国元证券,2011-06-17,5.61,5.61,-0.03,-0.4596
000728.SZ,国元证券,2011-06-20,5.60,5.61,0.00,0.0000
000728.SZ,国元证券,2011-06-21,5.61,5.63,0.03,0.4617
000728.SZ,国元证券,2011-06-22,5.64,5.56,-0.07,-1.2868
000728.SZ,国元证券,2011-06-23,5.55,5.65,0.09,1.6760
000728.SZ,国元证券,2011-06-24,5.61,5.89,0.24,4.2125
000728.SZ,国元证券,2011-06-27,5.85,5.85,-0.04,-0.7030
000728.SZ,国元证券,2011-06-28,5.83,5.87,0.02,0.2655
000728.SZ,国元证券,2011-06-29,5.86,5.81,-0.06,-0.9709
000728.SZ,国元证券,2011-06-30,5.81,5.85,0.04,0.7130
000728.SZ,国元证券,2011-07-01,5.87,5.87,0.02,0.2655
000728.SZ,国元证券,2011-07-04,5.90,6.00,0.13,2.2948
000728.SZ,国元证券,2011-07-05,5.99,5.99,-0.02,-0.2588
000728.SZ,国元证券,2011-07-06,5.99,5.94,-0.05,-0.7785
000728.SZ,国元证券,2011-07-07,5.98,5.90,-0.04,-0.6103
000728.SZ,国元证券,2011-07-08,5.90,5.91,0.01,0.0877
000728.SZ,国元证券,2011-07-11,5.87,5.89,-0.02,-0.3506
000728.SZ,国元证券,2011-07-12,5.85,5.68,-0.21,-3.6060
000728.SZ,国元证券,2011-07-13,5.69,5.79,0.11,2.0073
000728.SZ,国元证券,2011-07-14,5.82,5.81,0.03,0.4472
000728.SZ,国元证券,2011-07-15,5.81,5.87,0.06,0.9795
000728.SZ,国元证券,2011-07-18,5.89,5.86,-0.02,-0.2646
000728.SZ,国元证券,2011-07-19,5.84,5.78,-0.08,-1.3263
000728.SZ,国元证券,2011-07-20,5.83,5.77,-0.01,-0.1792
000728.SZ,国元证券,2011-07-21,5.77,5.71,-0.06,-0.9874
