代码,简称,日期,开盘价(元),收盘价(元),涨跌(元),涨跌幅(%)
000046.SZ,泛海控股,2010-04-22,4.22,4.08,-0.14,-3.3915
000046.SZ,泛海控股,2010-04-23,4.02,4.11,0.04,0.9027
000046.SZ,泛海控股,2010-04-26,4.12,3.97,-0.15,-3.5785
000046.SZ,泛海控股,2010-04-27,3.95,3.91,-0.05,-1.3402
000046.SZ,泛海控股,2010-04-28,3.89,3.89,-0.03,-0.7315
000046.SZ,泛海控股,2010-04-29,3.92,3.88,-0.00,-0.1053
000046.SZ,泛海控股,2010-04-30,3.90,3.94,0.06,1.4752
000046.SZ,泛海控股,2010-05-04,3.86,3.65,-0.29,-7.2690
000046.SZ,泛海控股,2010-05-05,3.60,3.76,0.11,3.0235
000046.SZ,泛海控股,2010-05-06,3.73,3.56,-0.20,-5.4348
000046.SZ,泛海控股,2010-05-07,3.47,3.57,0.01,0.2299
000046.SZ,泛海控股,2010-05-10,3.57,3.81,0.24,6.7661
000046.SZ,泛海控股,2010-05-11,3.91,3.75,-0.06,-1.6112
000046.SZ,泛海控股,2010-05-12,3.68,3.98,0.23,6.2227
000046.SZ,泛海控股,2010-05-13,3.93,3.91,-0.07,-1.7472
000046.SZ,泛海控股,2010-05-14,3.84,3.77,-0.13,-3.4519
000046.SZ,泛海控股,2010-05-17,3.68,3.48,-0.29,-7.8007
000046.SZ,泛海控股,2010-05-18,3.45,3.76,0.28,8.1081
000046.SZ,泛海控股,2010-05-19,3.72,3.66,-0.10,-2.7473
000046.SZ,泛海控股,2010-05-20,3.62,3.61,-0.05,-1.4689
000046.SZ,泛海控股,2010-05-21,3.51,3.79,0.18,5.0459
000046.SZ,泛海控股,2010-05-24,3.87,4.04,0.26,6.7686
000046.SZ,泛海控股,2010-05-25,3.95,3.91,-0.13,-3.2720
000046.SZ,泛海控股,2010-05-26,3.90,3.87,-0.04,-1.0571
000046.SZ,泛海控股,2010-05-27,3.82,3.88,0.01,0.2137
000046.SZ,泛海控股,2010-05-28,3.90,3.78,-0.10,-2.5586
000046.SZ,泛海控股,2010-05-31,3.72,3.65,-0.13,-3.3917
000046.SZ,泛海控股,2010-06-01,3.63,3.61,-0.04,-1.1325
000046.SZ,泛海控股,2010-06-02,3.60,3.71,0.10,2.8637
000046.SZ,泛海控股,2010-06-03,3.74,3.67,-0.05,-1.2249
000046.SZ,泛海控股,2010-06-04,3.63,3.71,0.04,1.1274
000046.SZ,泛海控股,2010-06-07,3.60,3.70,-0.00,-0.1115
000046.SZ,泛海控股,2010-06-08,3.68,3.67,-0.03,-0.8929
000046.SZ,泛海控股,2010-06-09,3.69,3.82,0.15,4.1667
000046.SZ,泛海控股,2010-06-10,3.78,3.72,-0.11,-2.8108
000046.SZ,泛海控股,2010-06-11,3.75,3.69,-0.02,-0.6674
000046.SZ,泛海控股,2010-06-17,3.70,3.70,0.00,0.1120
000046.SZ,泛海控股,2010-06-18,3.70,3.63,-0.06,-1.6779
000046.SZ,泛海控股,2010-06-21,3.63,3.84,0.21,5.6883
000046.SZ,泛海控股,2010-06-22,3.82,3.85,0.01,0.3229
000046.SZ,泛海控股,2010-06-23,3.83,3.80,-0.06,-1.5021
000046.SZ,泛海控股,2010-06-24,3.79,3.84,0.05,1.1983
000046.SZ,泛海控股,2010-06-25,3.82,3.77,-0.07,-1.8299
000046.SZ,泛海控股,2010-06-28,3.77,3.70,-0.07,-1.9737
000046.SZ,泛海控股,2010-06-29,3.70,3.39,-0.30,-8.1655
000046.SZ,泛海控股,2010-06-30,3.36,3.31,-0.08,-2.4361
000046.SZ,泛海控股,2010-07-01,3.31,3.29,-0.02,-0.6242
000046.SZ,泛海控股,2010-07-02,3.31,3.39,0.10,3.0151
000046.SZ,泛海控股,2010-07-05,3.32,3.39,0.00,0.0000
000046.SZ,泛海控股,2010-07-06,3.35,3.42,0.03,0.9756
000046.SZ,泛海控股,2010-07-07,3.39,3.43,0.00,0.1208
000046.SZ,泛海控股,2010-07-08,3.44,3.40,-0.03,-0.8444
000046.SZ,泛海控股,2010-07-09,3.41,3.50,0.10,2.9197
000046.SZ,泛海控股,2010-07-12,3.51,3.67,0.17,4.9645
000046.SZ,泛海控股,2010-07-13,3.58,3.53,-0.14,-3.9414
000046.SZ,泛海控股,2010-07-14,3.51,3.62,0.09,2.5791
000046.SZ,泛海控股,2010-07-15,3.60,3.59,-0.02,-0.6857
000046.SZ,泛海控股,2010-07-16,3.55,3.63,0.04,1.0357
000046.SZ,泛海控股,2010-07-19,3.60,3.75,0.12,3.4169
000046.SZ,泛海控股,2010-07-20,3.75,3.78,0.02,0.6608
000046.SZ,泛海控股,2010-07-21,3.77,3.78,0.00,0.1094
000046.SZ,泛海控股,2010-07-22,3.80,3.92,0.14,3.7158
000046.SZ,泛海控股,2010-07-23,3.97,3.93,0.01,0.2107
000046.SZ,泛海控股,2010-07-26,3.93,4.00,0.07,1.7876
000046.SZ,泛海控股,2010-07-27,3.98,3.97,-0.03,-0.8264
000046.SZ,泛海控股,2010-07-28,3.99,4.12,0.15,3.8542
000046.SZ,泛海控股,2010-07-29,4.19,4.11,-0.01,-0.3009
000046.SZ,泛海控股,2010-07-30,4.07,4.09,-0.02,-0.6036
000046.SZ,泛海控股,2010-08-02,4.09,4.15,0.06,1.5182
000046.SZ,泛海控股,2010-08-03,4.15,4.15,0.00,0.0000
000046.SZ,泛海控股,2010-08-04,4.28,4.07,-0.07,-1.7946
000046.SZ,泛海控股,2010-08-05,4.07,3.92,-0.15,-3.6548
000046.SZ,泛海控股,2010-08-06,3.92,3.97,0.04,1.0537
000046.SZ,泛海控股,2010-08-09,3.95,4.00,0.04,0.9385
000046.SZ,泛海控股,2010-08-10,4.02,3.88,-0.12,-3.0992
000046.SZ,泛海控股,2010-08-11,3.86,3.97,0.09,2.2388
000046.SZ,泛海控股,2010-08-12,3.92,4.10,0.13,3.3368
000046.SZ,泛海控股,2010-08-13,4.07,4.22,0.12,2.9263
000046.SZ,泛海控股,2010-08-16,4.17,4.21,-0.01,-0.2941
000046.SZ,泛海控股,2010-08-17,4.22,4.22,0.02,0.3933
000046.SZ,泛海控股,2010-08-18,4.18,4.12,-0.10,-2.4486
000046.SZ,泛海控股,2010-08-19,4.11,4.13,0.02,0.4016
000046.SZ,泛海控股,2010-08-20,4.12,4.02,-0.12,-2.8000
000046.SZ,泛海控股,2010-08-23,4.00,3.90,-0.12,-2.9835
000046.SZ,泛海控股,2010-08-24,3.89,4.01,0.11,2.8632
000046.SZ,泛海控股,2010-08-25,3.97,3.86,-0.15,-3.7113
000046.SZ,泛海控股,2010-08-26,3.87,3.87,0.01,0.2141
000046.SZ,泛海控股,2010-08-27,3.89,3.87,0.00,0.1068
000046.SZ,泛海控股,2010-08-30,3.87,3.92,0.05,1.1740
000046.SZ,泛海控股,2010-08-31,3.90,3.93,0.01,0.3165
000046.SZ,泛海控股,2010-09-01,3.93,3.80,-0.13,-3.3649
000046.SZ,泛海控股,2010-09-02,3.84,3.80,-0.00,-0.1088
000046.SZ,泛海控股,2010-09-03,3.80,3.75,-0.05,-1.3072
000046.SZ,泛海控股,2010-09-06,3.76,3.88,0.13,3.5320
000046.SZ,泛海控股,2010-09-07,3.86,3.86,-0.02,-0.5330
000046.SZ,泛海控股,2010-09-08,3.83,3.84,-0.02,-0.5359
000046.SZ,泛海控股,2010-09-09,3.84,3.70,-0.14,-3.5560
000046.SZ,泛海控股,2010-09-10,3.71,3.67,-0.03,-0.7821
000046.SZ,泛海控股,2010-09-13,3.66,3.72,0.05,1.3514
000046.SZ,泛海控股,2010-09-14,3.73,3.66,-0.07,-1.7778
000046.SZ,泛海控股,2010-09-15,3.66,3.58,-0.08,-2.1493
000046.SZ,泛海控股,2010-09-16,3.55,3.52,-0.05,-1.5029
000046.SZ,泛海控股,2010-09-17,3.52,3.53,0.01,0.2347
000046.SZ,泛海控股,2010-09-20,3.56,3.58,0.05,1.4052
000046.SZ,泛海控股,2010-09-21,3.58,3.54,-0.04,-1.0393
000046.SZ,泛海控股,2010-09-27,3.55,3.58,0.03,0.9335
000046.SZ,泛海控股,2010-09-28,3.57,3.58,0.00,0.1156
000046.SZ,泛海控股,2010-09-29,3.56,3.51,-0.07,-2.0785
000046.SZ,泛海控股,2010-09-30,3.51,3.64,0.14,3.8915
000046.SZ,泛海控股,2010-10-08,3.66,3.77,0.12,3.4052
000046.SZ,泛海控股,2010-10-11,3.76,3.87,0.10,2.6345
000046.SZ,泛海控股,2010-10-12,3.87,3.85,-0.02,-0.5348
000046.SZ,泛海控股,2010-10-13,3.84,4.15,0.31,7.9570
000046.SZ,泛海控股,2010-10-14,4.15,4.05,-0.10,-2.3904
000046.SZ,泛海控股,2010-10-15,4.03,4.11,0.05,1.3265
000046.SZ,泛海控股,2010-10-18,4.06,4.11,0.01,0.2014
000046.SZ,泛海控股,2010-10-19,4.13,4.11,0.00,0.0000
000046.SZ,泛海控股,2010-10-20,4.00,3.86,-0.26,-6.2312
000046.SZ,泛海控股,2010-10-21,3.87,3.95,0.10,2.4652
000046.SZ,泛海控股,2010-10-22,3.92,4.02,0.07,1.7782
000046.SZ,泛海控股,2010-10-25,3.98,4.02,0.00,0.0000
000046.SZ,泛海控股,2010-10-26,4.03,4.08,0.06,1.4388
000046.SZ,泛海控股,2010-10-27,4.08,4.32,0.24,5.8764
000046.SZ,泛海控股,2010-10-28,4.26,4.47,0.14,3.3493
000046.SZ,泛海控股,2010-10-29,4.40,4.47,0.01,0.1852
000046.SZ,泛海控股,2010-11-01,4.40,4.40,-0.07,-1.6636
000046.SZ,泛海控股,2010-11-02,4.40,4.42,0.02,0.5639
000046.SZ,泛海控股,2010-11-03,4.47,4.54,0.12,2.7103
000046.SZ,泛海控股,2010-11-04,4.49,4.55,0.00,0.0910
000046.SZ,泛海控股,2010-11-05,4.55,4.61,0.06,1.2727
000046.SZ,泛海控股,2010-11-08,4.67,4.61,0.00,0.0000
000046.SZ,泛海控股,2010-11-09,4.62,4.49,-0.12,-2.6032
000046.SZ,泛海控股,2010-11-10,4.47,4.26,-0.23,-5.0691
000046.SZ,泛海控股,2010-11-11,4.23,4.28,0.02,0.3883
000046.SZ,泛海控股,2010-11-12,4.13,3.92,-0.36,-8.3172
000046.SZ,泛海控股,2010-11-15,3.91,3.99,0.07,1.7932
000046.SZ,泛海控股,2010-11-16,4.00,3.85,-0.14,-3.4197
000046.SZ,泛海控股,2010-11-17,3.84,3.78,-0.07,-1.9313
000046.SZ,泛海控股,2010-11-18,3.83,3.82,0.05,1.2035
000046.SZ,泛海控股,2010-11-19,3.85,3.88,0.05,1.4054
000046.SZ,泛海控股,2010-11-22,3.85,3.89,0.01,0.2132
000046.SZ,泛海控股,2010-11-23,3.82,3.76,-0.13,-3.2979
000046.SZ,泛海控股,2010-11-24,3.73,3.80,0.05,1.2101
000046.SZ,泛海控股,2010-11-25,3.80,3.89,0.09,2.2826
000046.SZ,泛海控股,2010-11-26,3.86,3.76,-0.13,-3.2944
000046.SZ,泛海控股,2010-11-29,3.76,3.70,-0.06,-1.6484
000046.SZ,泛海控股,2010-11-30,3.69,3.73,0.03,0.8939
000046.SZ,泛海控股,2010-12-01,3.68,3.70,-0.03,-0.8859
000046.SZ,泛海控股,2010-12-02,3.73,3.69,-0.01,-0.2235
000046.SZ,泛海控股,2010-12-03,3.70,3.73,0.04,1.0078
000046.SZ,泛海控股,2010-12-06,3.72,3.78,0.05,1.4412
000046.SZ,泛海控股,2010-12-07,3.76,3.85,0.06,1.6393
000046.SZ,泛海控股,2010-12-08,3.82,3.73,-0.11,-2.9032
000046.SZ,泛海控股,2010-12-09,3.72,3.58,-0.16,-4.2082
000046.SZ,泛海控股,2010-12-10,3.56,3.60,0.02,0.6936
000046.SZ,泛海控股,2010-12-13,3.62,3.72,0.12,3.3295
000046.SZ,泛海控股,2010-12-14,3.73,3.74,0.02,0.5556
000046.SZ,泛海控股,2010-12-15,3.75,3.69,-0.05,-1.4365
000046.SZ,泛海控股,2010-12-16,3.68,3.73,0.04,1.1211
000046.SZ,泛海控股,2010-12-17,3.73,3.70,-0.03,-0.8869
000046.SZ,泛海控股,2010-12-20,3.74,3.68,-0.01,-0.3356
000046.SZ,泛海控股,2010-12-21,3.68,4.00,0.31,8.5297
000046.SZ,泛海控股,2010-12-22,3.93,3.91,-0.09,-2.1717
000046.SZ,泛海控股,2010-12-23,3.94,3.85,-0.06,-1.5856
000046.SZ,泛海控股,2010-12-24,3.83,3.96,0.11,2.7927
000046.SZ,泛海控股,2010-12-27,3.94,3.83,-0.12,-3.1348
000046.SZ,泛海控股,2010-12-28,3.79,3.64,-0.19,-5.0701
000046.SZ,泛海控股,2010-12-29,3.65,3.70,0.06,1.7045
000046.SZ,泛海控股,2010-12-30,3.70,3.64,-0.06,-1.5642
000046.SZ,泛海控股,2010-12-31,3.68,3.71,0.07,1.9296
000046.SZ,泛海控股,2011-01-04,3.75,3.92,0.21,5.5679
000046.SZ,泛海控股,2011-01-05,3.88,3.89,-0.03,-0.8439
000046.SZ,泛海控股,2011-01-06,3.91,3.86,-0.02,-0.6383
000046.SZ,泛海控股,2011-01-07,3.87,3.95,0.09,2.3555
000046.SZ,泛海控股,2011-01-10,3.95,3.80,-0.15,-3.7657
000046.SZ,泛海控股,2011-01-11,3.80,3.99,0.19,4.8913
000046.SZ,泛海控股,2011-01-12,3.99,4.05,0.06,1.5544
000046.SZ,泛海控股,2011-01-13,4.04,4.01,-0.04,-0.9184
000046.SZ,泛海控股,2011-01-14,4.01,3.92,-0.10,-2.3687
000046.SZ,泛海控股,2011-01-17,3.89,3.64,-0.28,-7.0675
000046.SZ,泛海控股,2011-01-18,3.64,3.64,0.00,0.0000
000046.SZ,泛海控股,2011-01-19,3.67,3.64,0.00,0.0000
000046.SZ,泛海控股,2011-01-20,3.61,3.47,-0.17,-4.6538
000046.SZ,泛海控股,2011-01-21,3.47,3.34,-0.13,-3.8095
000046.SZ,泛海控股,2011-01-24,3.35,3.39,0.05,1.4851
000046.SZ,泛海控股,2011-01-25,3.39,3.36,-0.03,-0.9756
000046.SZ,泛海控股,2011-01-26,3.37,3.39,0.04,1.1084
000046.SZ,泛海控股,2011-01-27,3.34,3.37,-0.02,-0.6090
000046.SZ,泛海控股,2011-01-28,3.38,3.39,0.02,0.6127
000046.SZ,泛海控股,2011-01-31,3.37,3.35,-0.05,-1.3398
000046.SZ,泛海控股,2011-02-01,3.36,3.37,0.02,0.6173
000046.SZ,泛海控股,2011-02-09,3.31,3.39,0.02,0.4908
000046.SZ,泛海控股,2011-02-10,3.39,3.44,0.05,1.4652
000046.SZ,泛海控股,2011-02-11,3.41,3.51,0.07,2.1661
000046.SZ,泛海控股,2011-02-14,3.49,3.55,0.04,1.1779
000046.SZ,泛海控股,2011-02-15,3.55,3.49,-0.06,-1.7462
000046.SZ,泛海控股,2011-02-16,3.47,3.52,0.03,0.8294
000046.SZ,泛海控股,2011-02-17,3.51,3.47,-0.05,-1.2926
000046.SZ,泛海控股,2011-02-18,3.46,3.48,0.00,0.1190
000046.SZ,泛海控股,2011-02-21,3.43,3.49,0.01,0.3567
000046.SZ,泛海控股,2011-02-22,3.49,3.39,-0.10,-2.7251
000046.SZ,泛海控股,2011-02-23,3.39,3.43,0.04,1.0962
000046.SZ,泛海控股,2011-02-24,3.42,3.46,0.03,0.9639
000046.SZ,泛海控股,2011-02-25,3.47,3.51,0.05,1.4320
000046.SZ,泛海控股,2011-02-28,3.51,3.53,0.01,0.3529
000046.SZ,泛海控股,2011-03-01,3.53,3.54,0.01,0.3517
000046.SZ,泛海控股,2011-03-02,3.52,3.52,-0.02,-0.5841
000046.SZ,泛海控股,2011-03-03,3.52,3.49,-0.02,-0.7051
000046.SZ,泛海控股,2011-03-04,3.48,3.56,0.07,1.8935
000046.SZ,泛海控股,2011-03-07,3.57,3.68,0.12,3.3682
000046.SZ,泛海控股,2011-03-08,3.66,3.73,0.05,1.4607
000046.SZ,泛海控股,2011-03-09,3.73,3.66,-0.07,-1.9934
000046.SZ,泛海控股,2011-03-10,3.64,3.59,-0.07,-1.8079
000046.SZ,泛海控股,2011-03-11,3.58,3.53,-0.07,-1.8412
000046.SZ,泛海控股,2011-03-14,3.52,3.54,0.01,0.2345
000046.SZ,泛海控股,2011-03-15,3.54,3.46,-0.08,-2.2222
000046.SZ,泛海控股,2011-03-16,3.46,3.50,0.04,1.1962
000046.SZ,泛海控股,2011-03-17,3.48,3.49,-0.01,-0.2364
000046.SZ,泛海控股,2011-03-18,3.51,3.57,0.08,2.2512
000046.SZ,泛海控股,2011-03-21,3.57,3.56,-0.00,-0.1159
000046.SZ,泛海控股,2011-03-22,3.57,3.52,-0.04,-1.1601
000046.SZ,泛海控股,2011-03-23,3.51,3.61,0.09,2.5822
000046.SZ,泛海控股,2011-03-24,3.61,3.61,-0.01,-0.2288
000046.SZ,泛海控股,2011-03-25,3.63,3.67,0.06,1.7202
000046.SZ,泛海控股,2011-03-28,3.66,3.65,-0.02,-0.4510
000046.SZ,泛海控股,2011-03-29,3.67,3.66,0.01,0.3398
000046.SZ,泛海控股,2011-03-30,3.65,3.68,0.01,0.3386
000046.SZ,泛海控股,2011-03-31,3.66,3.62,-0.06,-1.5748
000046.SZ,泛海控股,2011-04-01,3.62,3.71,0.10,2.6286
000046.SZ,泛海控股,2011-04-06,3.69,3.77,0.05,1.4477
000046.SZ,泛海控股,2011-04-07,3.77,3.77,0.00,0.0000
000046.SZ,泛海控股,2011-04-08,3.77,3.73,-0.04,-1.0977
000046.SZ,泛海控股,2011-04-11,3.73,3.63,-0.09,-2.4417
000046.SZ,泛海控股,2011-04-12,3.62,3.66,0.02,0.5688
000046.SZ,泛海控股,2011-04-13,3.64,3.68,0.02,0.5656
000046.SZ,泛海控股,2011-04-14,3.70,3.64,-0.04,-1.0124
000046.SZ,泛海控股,2011-04-15,3.63,3.75,0.11,2.9545
000046.SZ,泛海控股,2011-04-18,3.88,3.87,0.12,3.3113
000046.SZ,泛海控股,2011-04-19,3.82,4.10,0.23,5.8761
000046.SZ,泛海控股,2011-04-20,4.05,4.01,-0.09,-2.1191
000046.SZ,泛海控股,2011-04-21,4.02,4.04,0.03,0.8247
000046.SZ,泛海控股,2011-04-22,4.04,4.09,0.04,1.0225
000046.SZ,泛海控股,2011-04-25,4.09,3.98,-0.11,-2.6316
000046.SZ,泛海控股,2011-04-26,3.95,3.99,0.02,0.4158
000046.SZ,泛海控股,2011-04-27,3.98,3.88,-0.12,-2.8986
000046.SZ,泛海控股,2011-04-28,3.87,3.75,-0.13,-3.4115
000046.SZ,泛海控股,2011-04-29,3.73,3.84,0.09,2.4283
000046.SZ,泛海控股,2011-05-03,3.81,3.87,0.03,0.8621
000046.SZ,泛海控股,2011-05-04,3.85,3.80,-0.07,-1.9231
000046.SZ,泛海控股,2011-05-05,3.80,3.85,0.05,1.4161
000046.SZ,泛海控股,2011-05-06,3.82,3.79,-0.06,-1.5038
000046.SZ,泛海控股,2011-05-09,3.79,3.81,0.02,0.4362
000046.SZ,泛海控股,2011-05-10,3.80,3.85,0.05,1.1944
000046.SZ,泛海控股,2011-05-11,3.85,4.01,0.15,3.9700
000046.SZ,泛海控股,2011-05-12,3.97,3.93,-0.07,-1.8576
000046.SZ,泛海控股,2011-05-13,3.93,4.07,0.14,3.5752
000046.SZ,泛海控股,2011-05-16,4.05,4.20,0.13,3.1472
000046.SZ,泛海控股,2011-05-17,4.19,4.03,-0.17,-4.0354
000046.SZ,泛海控股,2011-05-18,4.07,4.04,0.01,0.3077
000046.SZ,泛海控股,2011-05-19,3.98,3.91,-0.14,-3.3742
000046.SZ,泛海控股,2011-05-20,3.91,3.91,0.00,0.0000
000046.SZ,泛海控股,2011-05-23,3.87,3.93,0.02,0.5291
000046.SZ,泛海控股,2011-05-24,3.93,3.90,-0.03,-0.8421
000046.SZ,泛海控股,2011-05-25,3.89,3.78,-0.11,-2.8662
000046.SZ,泛海控股,2011-05-26,3.80,3.75,-0.04,-0.9836
000046.SZ,泛海控股,2011-05-27,3.74,3.67,-0.07,-1.9868
000046.SZ,泛海控股,2011-05-30,3.66,3.75,0.08,2.2523
000046.SZ,泛海控股,2011-05-31,3.75,3.74,-0.01,-0.3304
000046.SZ,泛海控股,2011-06-01,3.74,3.70,-0.04,-1.1050
000046.SZ,泛海控股,2011-06-02,3.67,3.68,-0.02,-0.6704
000046.SZ,泛海控股,2011-06-03,3.68,3.78,0.11,2.9246
000046.SZ,泛海控股,2011-06-07,3.79,3.77,-0.02,-0.4372
000046.SZ,泛海控股,2011-06-08,3.79,3.83,0.07,1.7563
000046.SZ,泛海控股,2011-06-09,3.81,3.69,-0.14,-3.6677
000046.SZ,泛海控股,2011-06-10,3.69,3.71,0.02,0.4479
000046.SZ,泛海控股,2011-06-13,3.71,3.72,0.01,0.2230
000046.SZ,泛海控股,2011-06-14,3.73,3.82,0.11,2.8921
000046.SZ,泛海控股,2011-06-15,3.81,3.72,-0.10,-2.7027
000046.SZ,泛海控股,2011-06-16,3.70,3.64,-0.08,-2.1111
000046.SZ,泛海控股,2011-06-17,3.64,3.63,-0.01,-0.3405
000046.SZ,泛海控股,2011-06-20,3.63,3.53,-0.10,-2.8474
000046.SZ,泛海控股,2011-06-21,3.56,3.56,0.04,1.0551
000046.SZ,泛海控股,2011-06-22,3.57,3.55,-0.01,-0.3480
000046.SZ,泛海控股,2011-06-23,3.53,3.59,0.04,1.0477
000046.SZ,泛海控股,2011-06-24,3.59,3.71,0.12,3.3410
000046.SZ,泛海控股,2011-06-27,3.69,3.68,-0.03,-0.7804
000046.SZ,泛海控股,2011-06-28,3.68,3.69,0.01,0.3371
000046.SZ,泛海控股,2011-06-29,3.69,3.59,-0.10,-2.7996
000046.SZ,泛海控股,2011-06-30,3.58,3.63,0.04,1.1521
000046.SZ,泛海控股,2011-07-01,3.62,3.68,0.05,1.4806
000046.SZ,泛海控股,2011-07-04,3.71,3.87,0.18,4.9383
000046.SZ,泛海控股,2011-07-05,3.87,3.89,0.02,0.5348
000046.SZ,泛海控股,2011-07-06,3.88,3.99,0.10,2.5532
000046.SZ,泛海控股,2011-07-07,3.97,3.98,-0.01,-0.2075
