代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300266.SZ,兴源环境,2011-09-27,1.56,1.56,1672720000
300266.SZ,兴源环境,2011-09-28,1.52,1.46,1565200000
300266.SZ,兴源环境,2011-09-29,1.41,1.37,1473360000
300266.SZ,兴源环境,2011-09-30,1.37,1.30,1388800000
300266.SZ,兴源环境,2011-10-10,1.31,1.31,1406160000
300266.SZ,兴源环境,2011-10-11,1.35,1.32,1414000000
300266.SZ,兴源环境,2011-10-12,1.31,1.36,1461600000
300266.SZ,兴源环境,2011-10-13,1.37,1.39,1488480000
300266.SZ,兴源环境,2011-10-14,1.39,1.41,1516480000
300266.SZ,兴源环境,2011-10-17,1.42,1.47,1578640000
300266.SZ,兴源环境,2011-10-18,1.45,1.45,1559600000
300266.SZ,兴源环境,2011-10-19,1.50,1.51,1619520000
300266.SZ,兴源环境,2011-10-20,1.45,1.47,1580320000
300266.SZ,兴源环境,2011-10-21,1.46,1.47,1580320000
300266.SZ,兴源环境,2011-10-24,1.45,1.50,1612800000
300266.SZ,兴源环境,2011-10-25,1.47,1.54,1656480000
300266.SZ,兴源环境,2011-10-26,1.49,1.50,1603280000
300266.SZ,兴源环境,2011-10-27,1.57,1.64,1763440000
300266.SZ,兴源环境,2011-10-28,1.72,1.79,1920800000
300266.SZ,兴源环境,2011-10-31,1.77,1.83,1962800000
300266.SZ,兴源环境,2011-11-01,1.79,1.77,1895600000
300266.SZ,兴源环境,2011-11-02,1.72,1.85,1982400000
300266.SZ,兴源环境,2011-11-03,1.82,1.76,1884960000
300266.SZ,兴源环境,2011-11-04,1.77,1.77,1902320000
300266.SZ,兴源环境,2011-11-07,1.76,1.76,1887760000
300266.SZ,兴源环境,2011-11-08,1.76,1.67,1792000000
300266.SZ,兴源环境,2011-11-09,1.68,1.73,1851920000
300266.SZ,兴源环境,2011-11-10,1.70,1.67,1792560000
300266.SZ,兴源环境,2011-11-11,1.67,1.66,1778560000
300266.SZ,兴源环境,2011-11-14,1.68,1.82,1956640000
300266.SZ,兴源环境,2011-11-15,1.87,1.92,2063600000
300266.SZ,兴源环境,2011-11-16,1.92,1.88,2010960000
300266.SZ,兴源环境,2011-11-17,1.89,1.97,2116240000
300266.SZ,兴源环境,2011-11-18,1.94,1.93,2074240000
300266.SZ,兴源环境,2011-11-21,1.92,1.87,2004240000
300266.SZ,兴源环境,2011-11-22,1.83,1.89,2024960000
300266.SZ,兴源环境,2011-11-23,1.89,1.93,2070880000
300266.SZ,兴源环境,2011-11-24,1.89,2.03,2177280000
300266.SZ,兴源环境,2011-11-25,2.01,2.01,2150400000
300266.SZ,兴源环境,2011-11-28,2.02,1.99,2129680000
300266.SZ,兴源环境,2011-11-29,2.00,1.93,2070880000
300266.SZ,兴源环境,2011-11-30,1.93,1.83,1963920000
300266.SZ,兴源环境,2011-12-01,1.89,1.90,2041200000
300266.SZ,兴源环境,2011-12-02,1.89,1.78,1905680000
300266.SZ,兴源环境,2011-12-05,1.73,1.75,1874880000
300266.SZ,兴源环境,2011-12-06,1.75,1.80,1929760000
300266.SZ,兴源环境,2011-12-07,1.78,1.75,1881600000
300266.SZ,兴源环境,2011-12-08,1.75,1.77,1902880000
300266.SZ,兴源环境,2011-12-09,1.74,1.80,1932000000
300266.SZ,兴源环境,2011-12-12,1.79,1.74,1869280000
300266.SZ,兴源环境,2011-12-13,1.73,1.67,1785840000
300266.SZ,兴源环境,2011-12-14,1.67,1.61,1724800000
300266.SZ,兴源环境,2011-12-15,1.57,1.58,1691200000
300266.SZ,兴源环境,2011-12-16,1.58,1.64,1756720000
300266.SZ,兴源环境,2011-12-19,1.61,1.66,1785280000
300266.SZ,兴源环境,2011-12-20,1.63,1.60,1717520000
300266.SZ,兴源环境,2011-12-21,1.62,1.56,1673280000
300266.SZ,兴源环境,2011-12-22,1.56,1.58,1695120000
300266.SZ,兴源环境,2011-12-23,1.56,1.56,1668240000
300266.SZ,兴源环境,2011-12-26,1.56,1.56,1671040000
300266.SZ,兴源环境,2011-12-27,1.54,1.41,1514240000
300266.SZ,兴源环境,2011-12-28,1.39,1.41,1507520000
300266.SZ,兴源环境,2011-12-29,1.39,1.37,1466640000
300266.SZ,兴源环境,2011-12-30,1.37,1.41,1508080000
300266.SZ,兴源环境,2012-01-04,1.42,1.35,1447040000
300266.SZ,兴源环境,2012-01-05,1.32,1.32,1414000000
300266.SZ,兴源环境,2012-01-06,1.32,1.40,1500800000
300266.SZ,兴源环境,2012-01-09,1.39,1.46,1568560000
300266.SZ,兴源环境,2012-01-10,1.45,1.50,1606080000
300266.SZ,兴源环境,2012-01-11,1.49,1.50,1607200000
300266.SZ,兴源环境,2012-01-12,1.49,1.48,1584240000
300266.SZ,兴源环境,2012-01-13,1.49,1.41,1507520000
300266.SZ,兴源环境,2012-01-16,1.37,1.33,1425760000
300266.SZ,兴源环境,2012-01-17,1.33,1.43,1533840000
300266.SZ,兴源环境,2012-01-18,1.43,1.31,1403920000
300266.SZ,兴源环境,2012-01-19,1.21,1.24,1332800000
300266.SZ,兴源环境,2012-01-20,1.23,1.24,1333920000
300266.SZ,兴源环境,2012-01-30,1.25,1.29,1384880000
300266.SZ,兴源环境,2012-01-31,1.28,1.28,1377600000
300266.SZ,兴源环境,2012-02-01,1.29,1.29,1379280000
300266.SZ,兴源环境,2012-02-02,1.29,1.33,1427440000
300266.SZ,兴源环境,2012-02-03,1.33,1.35,1444240000
300266.SZ,兴源环境,2012-02-06,1.35,1.36,1454880000
300266.SZ,兴源环境,2012-02-07,1.35,1.30,1396640000
300266.SZ,兴源环境,2012-02-08,1.30,1.34,1434160000
300266.SZ,兴源环境,2012-02-09,1.34,1.35,1445360000
300266.SZ,兴源环境,2012-02-10,1.34,1.36,1454320000
300266.SZ,兴源环境,2012-02-13,1.35,1.49,1599920000
300266.SZ,兴源环境,2012-02-14,1.48,1.47,1573600000
300266.SZ,兴源环境,2012-02-15,1.46,1.48,1584800000
300266.SZ,兴源环境,2012-02-16,1.48,1.47,1574160000
300266.SZ,兴源环境,2012-02-17,1.46,1.44,1545600000
300266.SZ,兴源环境,2012-02-20,1.46,1.45,1557920000
